EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,LostBallSteals,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceFg2Pct,OffFTReboundPct,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimAccuracy,PtsPutbacks,Loose Ball Fouls Drawn,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1730-2072-2294-2590-2876,1610612749,"Brian Skinner, Michael Redd, Charlie Bell, Mo Williams, Jared Reiner","Skinner, Redd, Bell, Williams, Reiner",1730-2072-2294-2590-2876,MIL,543.0,2,18.0,35.0,7.0,17.0,92.81767955801104,17.11111111111111,17.055555555555557,0.3888888888888889,0.43529444444444443,10.470588235294118,9.0,4.0,17.0,1.0,,1.0,3.0,6.0,1.0,,1.0,2.0,4.0,2.0,,1.0,,,,,,,,7.0,,1.0,5.0,19.0,15.0,1.0,,,1.0,,2.0,,,,,6.0,8.0,,,,,3.0,,3.0,,,1.0,,6.0,,2.0,1.0,4.0,,5.0,2.0,7.0,,3.0,3.0,1.0,,,,1.0,,,1.0,2.0,,,5.0,1.0,6.0,,3.0,3.0,,3.0,2.0,18.0,,1.0,,,0.42857142857142855,0.42857142857142855,,,,,,0.4117647058823529,,0.3888888888888889,,,0.45,0.25,,0.05555555555555555,1.0,,0.6666666666666666,0.2222222222222222,0.5,,0.625,0.2,,0.5,0.2,,0.75,0.5,,,0.6666666666666666,13.823529411764707,12.823529411764707,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2857142857142857,0.2857142857142857,0.05555555555555555,,,,,,,,1.0,,,,,0.5,,,,0.3888888888888889,,0.2405,0.26705,0.05263157894736842,,24.2,0.05555555555555555,,,,1.0,3.0,,,,0.15,0.15789473684210525,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-200806-2294,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Damir Markota, Charlie Bell","Patterson, Boykins, Noel, Markota, Bell",1739-1863-200786-200806-2294,MIL,76.0,1,2.0,4.0,,1.0,75.78947368421053,16.5,16.5,,0.565125,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,,0.5,,,0.5,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,21.5,21.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-200806-2429,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Damir Markota, Dan Gadzuric","Patterson, Boykins, Noel, Markota, Gadzuric",1739-1863-200786-200806-2429,MIL,137.0,1,4.0,8.0,1.0,3.0,84.08759124087592,22.25,18.75,0.25,0.4784625,10.233333333333333,2.0,-1.0,4.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,5.0,6.0,1.0,,,2.0,,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,,,,,,,3.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5,1.0,,0.5,1.0,,0.25,,,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,12.0,12.0,0.25,1.0,1.0,1.0,0.25,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,0.5,,,,0.4,,22.8,,,,,,1.0,,,,0.2,0.25,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-200806-2590,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Damir Markota, Mo Williams","Patterson, Boykins, Noel, Markota, Williams",1739-1863-200786-200806-2590,MIL,333.0,2,11.0,21.0,3.0,9.0,90.8108108108108,18.272727272727273,16.454545454545453,0.3,0.43659,9.766666666666667,6.0,2.0,10.0,7.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,,,,,,,,1.0,,8.0,,1.0,1.0,17.0,15.0,1.0,,,2.0,5.0,6.0,,1.0,,10.0,10.0,6.0,,,1.0,,5.0,,5.0,,,1.0,2.0,10.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,4.0,,,2.0,,3.0,,,,,,,15.0,10.0,7.0,1.0,,0.625,0.625,,,,,,0.8888888888888888,0.8333333333333334,0.8,1.0,0.7142857142857143,0.7727272727272727,1.0,0.7142857142857143,0.1,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,13.2,12.3,0.2,1.0,1.0,0.5,0.4,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,0.1,,,,1.0,,,,,0.2857142857142857,1.0,,,0.3,,0.7261,0.45524285714285717,0.11764705882352941,0.5882352941176471,25.1,0.6363636363636364,,,,1.0,2.0,,,1.0,0.18181818181818182,0.2,,1.0,0.14285714285714285,,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-200806-2696,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Damir Markota, Lynn Greer","Patterson, Boykins, Noel, Markota, Greer",1739-1863-200786-200806-2696,MIL,355.0,1,12.0,23.0,1.0,7.0,93.29577464788731,15.083333333333334,14.916666666666666,0.125,0.55185625,6.442857142857143,6.0,-4.0,11.0,12.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,,,,,,,,,1.0,,5.0,,1.0,3.0,13.0,17.0,1.0,,,3.0,5.0,7.0,,1.0,3.0,13.0,10.0,,,,1.0,,5.0,,5.0,,,3.0,2.0,10.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,1.0,,,2.0,,3.0,,,,,,,10.0,13.0,12.0,,,1.0,1.0,,,,,,0.7142857142857143,0.7142857142857143,0.625,1.0,0.625,0.7222222222222222,1.5,0.7222222222222222,0.125,,,,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,1.0,,,,1.0,,,15.818181818181818,15.818181818181818,0.375,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.125,,,,1.0,,,,,0.375,1.0,,,0.5,,0.8079,0.55185625,0.23076923076923078,1.0,24.0,1.0,,,,1.0,2.0,,,,0.2222222222222222,0.25,,1.0,0.125,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2294-2429,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Charlie Bell, Dan Gadzuric","Patterson, Boykins, Noel, Bell, Gadzuric",1739-1863-200786-2294-2429,MIL,2297.0,4,74.0,151.0,22.0,59.0,94.66260339573357,16.743243243243242,15.85135135135135,0.3188405797101449,0.5087811594202898,8.347457627118644,38.0,-18.0,77.0,24.0,29.0,7.0,18.0,29.0,6.0,5.0,10.0,3.0,8.0,9.0,2.0,4.0,,,,2.0,1.0,6.0,1.0,30.0,3.0,10.0,8.0,77.0,95.0,7.0,1.0,1.0,7.0,9.0,16.0,1.0,6.0,3.0,24.0,36.0,24.0,9.0,,6.0,1.0,18.0,3.0,21.0,1.0,2.0,9.0,2.0,45.0,1.0,8.0,5.0,22.0,1.0,28.0,9.0,37.0,2.0,5.0,3.0,5.0,1.0,2.0,5.0,10.0,1.0,4.0,9.0,18.0,1.0,,9.0,,10.0,2.0,3.0,2.0,,3.0,2.0,70.0,24.0,24.0,3.0,2.0,0.6,0.6428571428571429,1.0,0.3,1.0,0.16666666666666666,0.3,0.5084745762711864,0.5625,0.5,0.4375,0.4772727272727273,0.5273972602739726,0.4375,0.5,0.14492753623188406,0.5,0.3333333333333333,0.8148148148148148,0.2857142857142857,0.8333333333333334,0.14285714285714285,0.8181818181818182,0.2571428571428571,0.4,0.2,0.23076923076923078,,0.7,0.9166666666666666,0.8,0.06451612903225806,0.6666666666666666,13.74025974025974,13.012987012987013,0.42028985507246375,0.6206896551724138,0.6923076923076923,0.5,0.11594202898550725,0.375,0.42857142857142855,0.6666666666666666,0.4090909090909091,0.4090909090909091,0.057971014492753624,0.5,0.5,1.0,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.75,,,,0.125,0.45454545454545453,0.5,0.09090909090909091,,0.5652173913043478,0.16666666666666666,0.5330928571428571,0.5452795454545455,0.09090909090909091,0.3116883116883117,24.66,0.32432432432432434,4.0,2.0,2.0,2.0,4.0,0.06779661016949153,0.125,0.8,0.056338028169014086,0.06557377049180328,1.0,4.0,0.18181818181818182,0.25,2.0,7.0,,3.0,0.2857142857142857,,0.7777777777777778,0.10344827586206896,2.0,,1.0,0.3333333333333333,4.0,2.0,0.2,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2294-2590,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Charlie Bell, Mo Williams","Patterson, Boykins, Noel, Bell, Williams",1739-1863-200786-2294-2590,MIL,408.0,2,13.0,24.0,4.0,14.0,84.70588235294117,19.692307692307693,15.461538461538462,0.25,0.510503125,8.378571428571428,7.0,4.0,11.0,2.0,1.0,5.0,6.0,7.0,3.0,1.0,1.0,,3.0,1.0,,,,,,,,2.0,1.0,7.0,,2.0,3.0,17.0,13.0,5.0,,1.0,6.0,1.0,2.0,,1.0,1.0,3.0,4.0,10.0,,,2.0,,2.0,,2.0,,,1.0,,4.0,,5.0,,3.0,1.0,4.0,5.0,9.0,,1.0,1.0,,,,1.0,1.0,,,2.0,4.0,,1.0,6.0,,5.0,,1.0,1.0,,1.0,1.0,11.0,3.0,2.0,,,0.2857142857142857,0.5,,,,,,0.5,0.5,0.4375,0.5,0.3333333333333333,0.5,0.5,0.5,0.125,,1.0,1.0,0.7142857142857143,,,1.0,0.5555555555555556,1.0,1.0,0.3333333333333333,,1.0,1.0,,,1.0,13.818181818181818,13.818181818181818,0.4375,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.1875,,,,0.25,0.25,,,,,0.125,,,,0.5,,,,0.16666666666666666,0.3333333333333333,1.0,,,0.5625,,0.5105666666666667,0.46836666666666665,0.35294117647058826,0.17647058823529413,24.8,0.15384615384615385,,,,2.0,3.0,,,,0.17647058823529413,0.2,,1.0,0.3333333333333333,,3.0,1.0,,,0.6,,1.0,,3.0,,,1.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2294-2876,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Charlie Bell, Jared Reiner","Patterson, Boykins, Noel, Bell, Reiner",1739-1863-200786-2294-2876,MIL,1186.0,6,36.0,71.0,11.0,20.0,86.20573355817875,17.416666666666668,16.11111111111111,0.34375,0.4892241935483871,9.83,20.0,1.0,35.0,14.0,10.0,5.0,6.0,9.0,2.0,1.0,2.0,,,7.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,8.0,,13.0,5.0,12.0,5.0,46.0,45.0,3.0,1.0,1.0,6.0,5.0,8.0,2.0,7.0,2.0,18.0,12.0,14.0,15.0,,8.0,2.0,6.0,5.0,11.0,2.0,3.0,2.0,,27.0,2.0,4.0,3.0,7.0,2.0,12.0,6.0,18.0,,1.0,1.0,6.0,,5.0,3.0,9.0,1.0,3.0,3.0,10.0,,1.0,7.0,,9.0,,2.0,1.0,1.0,2.0,2.0,40.0,18.0,14.0,2.0,,0.46153846153846156,0.46153846153846156,1.0,0.4166666666666667,1.0,0.2857142857142857,0.4166666666666667,0.65,0.625,0.640625,0.625,0.5333333333333333,0.6571428571428571,0.6,0.5625,0.375,0.6666666666666666,1.0,0.7,0.5714285714285714,0.75,0.4,0.7142857142857143,0.5,0.6666666666666666,,0.5,,0.6,1.0,0.6666666666666666,,1.0,15.971428571428572,15.485714285714286,0.28125,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.6363636363636364,0.6363636363636364,0.125,0.75,0.75,1.0,0.25,0.25,0.25,1.0,0.5,0.25,1.0,1.0,,0.13333333333333333,0.5,0.2,0.6666666666666666,0.65625,0.25,0.4969666666666666,0.46361785714285714,0.13043478260869565,0.391304347826087,25.958333333333332,0.3888888888888889,,,1.0,2.0,5.0,,,0.5,0.14285714285714285,0.21739130434782608,,4.0,0.26666666666666666,,1.0,4.0,,1.0,0.3333333333333333,,0.5714285714285714,,,1.0,,,,,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2429-2590,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Dan Gadzuric, Mo Williams","Patterson, Boykins, Noel, Gadzuric, Williams",1739-1863-200786-2429-2590,MIL,390.0,2,12.0,23.0,6.0,9.0,84.92307692307692,16.0,15.666666666666666,0.5,0.45164166666666666,13.377777777777778,6.0,5.0,11.0,,3.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,,1.0,2.0,,4.0,1.0,3.0,1.0,12.0,7.0,1.0,,,2.0,,,,,,,4.0,4.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,,,7.0,,1.0,2.0,5.0,,7.0,1.0,8.0,,1.0,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,,10.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,,0.4583333333333333,1.0,,0.46153846153846156,1.0,,0.25,,,0.8333333333333334,0.2,1.0,,0.875,0.14285714285714285,,,0.25,,0.6666666666666666,1.0,1.0,,,18.0,17.818181818181817,0.16666666666666666,1.0,1.0,,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,0.4166666666666667,0.5,0.5475,,0.16666666666666666,,25.433333333333334,,,1.0,,,1.0,,,1.0,0.07692307692307693,0.1,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2429-2696,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Dan Gadzuric, Lynn Greer","Patterson, Boykins, Noel, Gadzuric, Greer",1739-1863-200786-2429-2696,MIL,931.0,3,30.0,59.0,8.0,18.0,91.25671321160043,15.933333333333334,14.033333333333333,0.32,0.488358,9.405555555555557,16.0,3.0,29.0,4.0,,6.0,5.0,6.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,,,,,1.0,3.0,,9.0,2.0,7.0,11.0,35.0,32.0,7.0,,,12.0,3.0,5.0,1.0,1.0,,9.0,8.0,10.0,6.0,,3.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,14.0,3.0,4.0,5.0,7.0,1.0,13.0,7.0,20.0,3.0,,,4.0,1.0,4.0,2.0,6.0,,,1.0,3.0,1.0,,8.0,,13.0,1.0,3.0,2.0,,3.0,3.0,23.0,9.0,4.0,,,0.4444444444444444,0.6666666666666666,1.0,0.2857142857142857,,1.0,0.2857142857142857,0.5,0.6,0.48,0.7142857142857143,0.75,0.5645161290322581,0.75,0.75,0.28,0.6666666666666666,1.0,1.0,0.4444444444444444,1.0,0.6,1.0,0.5,1.0,0.6666666666666666,0.2,0.3333333333333333,1.0,1.0,1.0,0.21428571428571427,1.0,15.620689655172415,15.620689655172415,0.24,0.8333333333333334,0.8333333333333334,0.4,0.16,0.25,0.25,1.0,0.375,0.375,0.16,0.25,0.25,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,,,,0.5,0.6666666666666666,,,0.52,0.3333333333333333,0.47298,0.4834583333333333,0.34285714285714286,0.2571428571428571,24.599999999999998,0.13333333333333333,,,,1.0,6.0,,,1.0,0.2,0.2608695652173913,1.0,1.0,0.16666666666666666,1.0,5.0,1.0,,,0.7142857142857143,,0.3333333333333333,,3.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2590-2876,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Mo Williams, Jared Reiner","Patterson, Boykins, Noel, Williams, Reiner",1739-1863-200786-2590-2876,MIL,615.0,4,23.0,45.0,10.0,14.0,105.36585365853658,12.956521739130435,12.608695652173912,0.5263157894736842,0.49121315789473685,12.564285714285715,10.0,6.0,22.0,17.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,,,4.0,1.0,2.0,,,,1.0,,3.0,,8.0,1.0,5.0,3.0,22.0,16.0,2.0,,,4.0,7.0,12.0,,3.0,2.0,16.0,12.0,4.0,3.0,,3.0,,6.0,1.0,7.0,,1.0,2.0,,15.0,1.0,1.0,2.0,6.0,2.0,10.0,2.0,12.0,,4.0,2.0,,,,3.0,3.0,,2.0,3.0,3.0,,,2.0,,4.0,,3.0,3.0,,3.0,2.0,18.0,16.0,17.0,,,0.75,0.8571428571428571,1.0,0.2,,,0.2,0.5714285714285714,0.5833333333333334,0.5,1.0,0.4666666666666667,0.5238095238095238,1.0,0.5,0.2631578947368421,,1.0,0.5454545454545454,0.16666666666666666,0.6666666666666666,0.25,0.5714285714285714,0.2,,,0.16666666666666666,,0.5,,0.5,,0.6666666666666666,14.409090909090908,13.818181818181818,0.21052631578947367,1.0,1.0,0.5,,,,,0.4,0.4444444444444444,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,,,,0.5,,,,,0.26666666666666666,1.0,0.06666666666666667,,0.47368421052631576,,0.3942,0.49957666666666667,0.18181818181818182,0.7272727272727273,24.86,0.7391304347826086,1.0,2.0,,,2.0,0.07142857142857142,,1.0,0.09523809523809523,0.125,,2.0,0.13333333333333333,,2.0,4.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,0.1,,3.0,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200786-2696-2876,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Lynn Greer, Jared Reiner","Patterson, Boykins, Noel, Greer, Reiner",1739-1863-200786-2696-2876,MIL,223.0,2,8.0,16.0,1.0,3.0,103.31838565022422,12.25,11.5,0.2,0.46396,6.966666666666666,4.0,8.0,8.0,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,3.0,13.0,5.0,1.0,,,3.0,,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,,,,1.0,1.0,1.0,2.0,3.0,,,1.0,2.0,,,3.0,,3.0,,,,,,,10.0,,,,,0.5,0.5,0.5,1.0,,,1.0,0.6666666666666666,,1.0,1.0,,1.0833333333333333,1.5,,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,15.625,15.625,0.4,0.5,1.0,1.0,,,,,1.0,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,1.0,,,,,,,,,0.8,1.0,0.422,,0.23076923076923078,,24.1,,1.0,,,1.0,2.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,,1.0,,,,1.0,,,0.5,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200806-2072-2294,1610612749,"Ruben Patterson, Earl Boykins, Damir Markota, Michael Redd, Charlie Bell","Patterson, Boykins, Markota, Redd, Bell",1739-1863-200806-2072-2294,MIL,31.0,1,1.0,2.0,,,92.9032258064516,6.0,6.0,,0.3807,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.3807,,,25.3,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
1739-1863-200806-2294-2590,1610612749,"Ruben Patterson, Earl Boykins, Damir Markota, Charlie Bell, Mo Williams","Patterson, Boykins, Markota, Bell, Williams",1739-1863-200806-2294-2590,MIL,483.0,1,14.0,29.0,6.0,17.0,86.45962732919254,16.285714285714285,15.357142857142858,0.3157894736842105,0.5759236842105263,8.347058823529412,8.0,6.0,15.0,,,3.0,6.0,8.0,3.0,,,1.0,3.0,2.0,,1.0,,,,,,1.0,1.0,9.0,,2.0,,18.0,12.0,3.0,,1.0,4.0,,,,,,,14.0,4.0,,,1.0,,7.0,,7.0,,,5.0,1.0,14.0,,5.0,4.0,4.0,,8.0,5.0,13.0,1.0,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,14.0,,,,,0.7777777777777778,0.875,,,,,,0.5294117647058824,,0.47368421052631576,0.5,,0.47368421052631576,0.5,,0.10526315789473684,,,1.0,0.625,1.0,,1.0,0.5,1.0,,0.75,,1.0,1.0,1.0,0.1,1.0,17.0,17.0,0.42105263157894735,0.75,0.75,0.8333333333333334,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.05263157894736842,,,,0.05263157894736842,,,,0.75,,,,0.25,,,,,0.5263157894736842,,0.65605,,0.2222222222222222,,24.2,,,1.0,,,,,,1.0,,,,,,,2.0,1.0,,,0.6666666666666666,,0.5,,2.0,,,0.6666666666666666,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
