EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg2aBlocked,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,HeaveAttempts,SecondChanceCorner3FGA,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1716-2544-2760-727-923,1610612739,"Larry Hughes, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Hughes, James, Varejao, Snow, Marshall",1716-2544-2760-727-923,CLE,844.0,8,14.0,28.0,28.0,17.0,12.0,56.0,,,,,,2.0,20.0,22.0,,,12.0,,,,,4.0,,8.0,,,18.0,12.0,17.0,,,,,0.35,0.36363636363636365,0.4166666666666667,0.42857142857142855,0.1,95.54502369668246,13.928571428571429,16.214285714285715,12.964285714285714,14.071428571428571,,,,,,,0.4,,0.4667525,0.4727909090909091,0.6,23.75,0.6071428571428571,7.0,18.0,3.0,7.0,11.0,13.0,2.0,2.0,2.0,1.0,0.6363636363636364,0.75,0.6666666666666666,0.6666666666666666,1.0,0.5,0.35,9.733333333333333,-2.0,5.0,,7.0,4.0,6.0,4.0,6.0,8.0,2.0,0.09090909090909091,0.1,2.0,6.0,2.0,5.0,2.0,5.0,2.0,7.0,4.0,11.0,8.0,6.0,4.0,1.0,,1.0,2.0,2.0,1.0,4.0,6.0,2.0,0.5714285714285714,0.6666666666666666,0.3888888888888889,0.36363636363636365,0.2857142857142857,0.5,,0.16666666666666666,,,0.7142857142857143,0.5,0.3,0.3333333333333333,0.6666666666666666,0.5,0.25,0.4,0.4,0.1,0.45454545454545453,0.4,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.18181818181818182,,0.5,1.0,0.4635,0.1,,,,,,,,,,,3.0,2.0,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,3.0,,,1.0,1.0,0.16666666666666666,,0.5,,,,,1.0,1.0,1.0,,2.0,,,2.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2544-2760-727-980,1610612739,"Larry Hughes, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Hughes, James, Varejao, Snow, Ilgauskas",1716-2544-2760-727-980,CLE,2490.0,9,42.0,71.0,76.0,25.0,16.0,147.0,4.0,10.0,2.0,5.0,6.0,19.0,66.0,86.0,2.0,7.0,23.0,18.0,10.0,4.0,6.0,15.0,4.0,36.0,7.0,2.0,59.0,23.0,25.0,1.0,0.3157894736842105,0.2857142857142857,0.3157894736842105,0.41935483870967744,0.391304347826087,0.4852941176470588,0.4423076923076923,0.3064516129032258,85.01204819277109,17.704225352112676,16.223684210526315,16.323943661971832,15.526315789473685,0.16129032258064516,0.4,0.4,1.0,0.21739130434782608,0.4,0.5483870967741935,0.4,0.4883112903225807,0.49221521739130436,0.3484848484848485,24.263157894736842,0.352112676056338,21.0,43.0,3.0,18.0,21.0,32.0,3.0,2.0,3.0,1.0,0.6923076923076923,1.0,0.7241379310344828,0.8333333333333334,1.0,0.3333333333333333,0.3387096774193548,11.469767441860466,-20.0,5.0,2.0,15.0,3.0,14.0,5.0,16.0,17.0,10.0,0.14925373134328357,0.20833333333333334,11.0,15.0,3.0,5.0,1.0,7.0,9.0,17.0,6.0,16.0,18.0,16.0,9.0,5.0,4.0,,11.0,10.0,8.0,13.0,20.0,,0.5294117647058824,0.5625,0.3953488372093023,0.375,0.6666666666666666,,0.3076923076923077,0.28205128205128205,0.16666666666666666,0.5,0.7142857142857143,,0.24193548387096775,0.7333333333333333,0.8461538461538461,0.45454545454545453,0.11290322580645161,0.14285714285714285,0.16666666666666666,0.14516129032258066,0.21739130434782608,0.6,12.0,2.0,3.0,2.0,6.0,7.0,2.0,7.0,0.3333333333333333,0.5,0.5,0.2692307692307692,0.1875,0.42857142857142855,0.6666666666666666,0.46536999999999995,0.10606060606060606,2.0,,2.0,2.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.08695652173913043,,5.0,4.0,5.0,1.0,0.23809523809523808,0.23809523809523808,0.8,3.0,1.0,5.0,1.0,1.0,0.06976744186046512,0.14285714285714285,0.5,0.3333333333333333,0.42857142857142855,0.027777777777777776,,,,1.0,,1.0,,,1.0,0.13333333333333333,,,,1.0,,,,1.0,,1.0,,2.0,5.0,,,,0.14285714285714285,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1610612739,2007,2006-07,True
1716-2544-727-923-980,1610612739,"Larry Hughes, LeBron James, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, James, Snow, Marshall, Ilgauskas",1716-2544-727-923-980,CLE,198.0,1,3.0,6.0,5.0,,,11.0,1.0,1.0,,,1.0,1.0,9.0,7.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,7.0,,,1.0,1.0,,1.0,0.625,,0.75,,0.25,80.0,16.833333333333332,19.4,14.5,19.0,0.25,1.0,1.0,1.0,,,1.0,1.0,0.562475,,,24.5,,,3.0,1.0,,1.0,2.0,,,,,,1.0,0.5,,1.0,,,,2.0,1.0,,1.0,,4.0,,3.0,4.0,2.0,0.3333333333333333,0.4,1.0,3.0,,,,,,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,0.5,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,0.5375,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2562-2760-727-923,1610612739,"Larry Hughes, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","Hughes, Pavlovic, Varejao, Snow, Marshall",1716-2562-2760-727-923,CLE,56.0,2,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,77.14285714285714,15.5,25.0,15.5,25.0,,,,,,,1.0,,0.4917,,,,0.5,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2562-727-923-980,1610612739,"Larry Hughes, Sasha Pavlovic, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, Pavlovic, Snow, Marshall, Ilgauskas",1716-2562-727-923-980,CLE,125.0,1,2.0,4.0,4.0,4.0,,8.0,,,,,,,4.0,,,,4.0,,,,,1.0,,2.0,,,2.0,4.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,92.16,9.5,21.75,9.25,20.5,,,,,,,1.0,,0.5772,0.5772,1.0,,1.0,,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.75,,,,,,4.0,1.0,1.0,2.0,2.0,,,1.0,,,,,2.0,3.0,2.0,3.0,,,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5544,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200769-200789-2544-2562,1610612739,"Damon Jones, Shannon Brown, Daniel Gibson, LeBron James, Sasha Pavlovic","Jones, Brown, Gibson, James, Pavlovic",1800-200769-200789-2544-2562,CLE,,1,,1.0,,1.0,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2400-2544-2562,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic","Jones, Gibson, Gooden, James, Pavlovic",1800-200789-2400-2544-2562,CLE,44.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,14.0,15.0,14.0,15.0,,,,,,,1.0,,0.6586,,,,,,1.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2400-2544-2760,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, LeBron James, Anderson Varejao","Jones, Gibson, Gooden, James, Varejao",1800-200789-2400-2544-2760,CLE,133.0,2,2.0,3.0,3.0,2.0,1.0,6.0,,,,,,1.0,2.0,5.0,,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,0.2,0.5,0.2,0.5,0.2,64.96240601503759,27.0,17.333333333333332,21.0,17.333333333333332,,,,,,,0.6,,0.57656,0.69455,1.0,23.0,0.6666666666666666,2.0,4.0,1.0,,1.0,3.0,,,,,,1.0,1.0,,,,0.4,8.6,-3.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,,1.0,,,,0.25,1.0,,,,0.5,,,,1.0,0.4,0.5,0.5,,,,,0.2,0.5,1.0,1.0,,1.0,,2.0,,,2.0,,,,0.6666666666666666,1.0,0.5,,0.54565,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2400-2544-980,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, LeBron James, Zydrunas Ilgauskas","Jones, Gibson, Gooden, James, Ilgauskas",1800-200789-2400-2544-980,CLE,90.0,2,2.0,2.0,3.0,2.0,,5.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,80.0,15.5,19.666666666666668,15.5,19.666666666666668,0.5,,,,0.5,,0.5,,0.478225,0.478225,1.0,25.3,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,0.5,15.8,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2400-2562-727,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Eric Snow","Jones, Gibson, Gooden, Pavlovic, Snow",1800-200789-2400-2562-727,CLE,7.0,1,,1.0,,1.0,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,205.71428571428572,7.0,,7.0,,,,,,,,1.0,,0.216,0.216,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.5,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2400-2562-923,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Donyell Marshall","Jones, Gibson, Gooden, Pavlovic, Marshall",1800-200789-2400-2562-923,CLE,64.0,2,1.0,2.0,3.0,1.0,3.0,5.0,,,,,,,3.0,4.0,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,1.5,,,112.5,17.0,10.0,17.0,10.0,,,,,,,1.0,,0.5701,,,,0.5,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.8,-1.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2400-2562-980,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Zydrunas Ilgauskas","Jones, Gibson, Gooden, Pavlovic, Ilgauskas",1800-200789-2400-2562-980,CLE,140.0,1,2.0,4.0,4.0,,3.0,8.0,,1.0,,,1.0,2.0,3.0,4.0,,,,3.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,0.5,,0.5,0.375,,0.375,,0.5,82.28571428571428,18.75,16.25,18.0,16.25,0.25,,,,,,0.75,,0.5612875,,,24.3,,1.0,2.0,,2.0,3.0,4.0,,,,,1.0,,1.0,1.0,,,0.25,10.8,-1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,1.0,,0.25,,,,,,,0.25,,,1.0,,,,,3.0,,1.0,,1.5,1.5,0.5,,,,0.5976,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1610612739,2007,2006-07,True
1800-200789-2544-2562-2760,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao","Jones, Gibson, James, Pavlovic, Varejao",1800-200789-2544-2562-2760,CLE,117.0,3,2.0,4.0,4.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.25,1.5,1.0,1.0,0.5,98.46153846153847,13.5,15.75,13.5,15.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6803,0.5859,0.6666666666666666,24.3,0.75,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,0.5,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,1.0,,,2.0,,1.0,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2544-2562-923,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Sasha Pavlovic, Donyell Marshall","Jones, Gibson, James, Pavlovic, Marshall",1800-200789-2544-2562-923,CLE,7.0,1,,1.0,2.0,1.0,2.0,3.0,,,,,,,2.0,6.0,,,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,617.1428571428571,3.0,2.0,3.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,-4.0,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2544-2562-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Jones, Gibson, James, Pavlovic, Ilgauskas",1800-200789-2544-2562-980,CLE,157.0,1,3.0,5.0,6.0,3.0,4.0,11.0,,1.0,,1.0,1.0,2.0,7.0,2.0,1.0,2.0,5.0,,1.0,,,,,,,,7.0,5.0,3.0,,0.5,0.5,0.5,0.625,0.75,0.7,0.8333333333333334,0.5,100.89171974522293,13.2,15.166666666666666,13.2,13.5,0.25,,,,0.5,,0.75,,0.5059625,0.502425,0.7142857142857143,23.7,0.6,,2.0,2.0,1.0,3.0,3.0,,,,,1.0,0.5,0.6,,0.5,,,4.7,5.0,,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,0.25,1.0,1.0,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2544-2760-727,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Anderson Varejao, Eric Snow","Jones, Gibson, James, Varejao, Snow",1800-200789-2544-2760-727,CLE,397.0,2,7.0,13.0,12.0,12.0,12.0,25.0,,2.0,,2.0,,3.0,9.0,10.0,,3.0,7.0,,2.0,,,1.0,,2.0,1.0,1.0,9.0,7.0,12.0,,,,,0.125,0.125,0.375,0.3181818181818182,0.375,90.68010075566751,9.923076923076923,22.333333333333332,9.692307692307692,19.916666666666668,0.25,,,,0.25,,0.625,,0.47136875,0.47136875,0.7777777777777778,24.96666666666667,0.9230769230769231,3.0,5.0,1.0,3.0,4.0,5.0,,,,,0.75,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,,0.375,11.22,-1.0,1.0,,2.0,2.0,7.0,5.0,4.0,8.0,3.0,0.2727272727272727,0.375,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.2,0.2,0.5,,,0.14285714285714285,,,1.0,,0.25,0.5,0.5,1.0,,,,0.125,0.25,0.5,1.0,,1.0,,1.0,,,1.0,,,,0.25,0.3333333333333333,1.0,,0.6745,,,,1.0,,1.0,,,,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2544-2760-923,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Anderson Varejao, Donyell Marshall","Jones, Gibson, James, Varejao, Marshall",1800-200789-2544-2760-923,CLE,5252.0,10,88.0,154.0,153.0,37.0,39.0,307.0,5.0,22.0,1.0,6.0,10.0,33.0,128.0,190.0,4.0,11.0,37.0,30.0,21.0,5.0,10.0,26.0,5.0,62.0,8.0,3.0,107.0,37.0,37.0,1.0,0.30303030303030304,0.36363636363636365,0.3125,0.3709677419354839,0.36666666666666664,0.4315068493150685,0.46153846153846156,0.2661290322580645,84.17364813404417,16.792207792207794,17.424836601307188,15.577922077922079,16.130718954248366,0.1774193548387097,0.22727272727272727,0.22727272727272727,1.0,0.2,0.16666666666666666,0.5161290322580645,0.23809523809523808,0.47584065040650403,0.4660896551724138,0.2890625,25.336363636363636,0.24025974025974026,40.0,91.0,26.0,27.0,56.0,78.0,2.0,1.0,3.0,2.0,0.6585365853658537,0.7428571428571429,0.6973684210526315,0.36363636363636365,0.8,0.6666666666666666,0.3225806451612903,10.04065934065934,-62.0,11.0,1.0,30.0,3.0,36.0,15.0,40.0,54.0,20.0,0.15714285714285714,0.18867924528301888,18.0,31.0,2.0,6.0,7.0,20.0,11.0,31.0,5.0,19.0,32.0,30.0,16.0,11.0,3.0,3.0,22.0,19.0,11.0,21.0,50.0,4.0,0.5161290322580645,0.5925925925925926,0.34065934065934067,0.2631578947368421,0.6333333333333333,1.0,0.15,0.25316455696202533,0.13333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.25,0.5806451612903226,0.6666666666666666,0.6111111111111112,0.16129032258064516,0.35,0.35,0.08870967741935484,0.2,0.3333333333333333,16.0,4.0,7.0,5.0,12.0,21.0,8.0,17.0,0.4166666666666667,0.5277777777777778,0.5526315789473685,0.288135593220339,0.18181818181818182,0.3888888888888889,0.5714285714285714,0.48292999999999997,0.1640625,5.0,3.0,5.0,5.0,2.0,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,0.6,6.0,3.0,5.0,1.0,0.15,0.15,0.5,4.0,1.0,5.0,2.0,2.0,0.04395604395604396,,0.46153846153846156,0.38461538461538464,0.2,0.013333333333333334,2.0,2.0,2.0,1.0,2.0,6.0,,,6.0,0.12903225806451613,0.2857142857142857,0.058823529411764705,3.0,6.0,2.0,0.18181818181818182,0.16666666666666666,3.0,1.0,3.0,,8.0,2.0,,,,0.16666666666666666,1.0,,1.0,3.0,,0.25,1.0,3.0,,3.0,,0.5,1.0,1.0,,,2.0,1.0,1.0,,1610612739,2007,2006-07,True
