EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,ShortMidRangeAssists,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DeadBallTurnovers,3SecondViolations,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,DefensiveGoaltends,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsPutbacks,Travels,Offensive Fouls Drawn,BlockedAtRim,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyCorner3FGA,DefCorner3ReboundPct,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Loose Ball Fouls,BlockedLongMidRange,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1863-200821-2059-2403-2546,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Nene, Carmelo Anthony","Boykins, Diawara, Najera, Nene, Anthony",1863-200821-2059-2403-2546,DEN,527.0,3,9.0,19.0,20.0,9.0,9.0,39.0,3.0,1.0,4.0,6.0,18.0,19.0,2.0,4.0,13.0,3.0,2.0,3.0,6.0,3.0,1.0,6.0,1.0,16.0,13.0,9.0,1.0,0.5,0.65,0.26666666666666666,0.3333333333333333,0.42857142857142855,0.3333333333333333,106.56546489563567,12.473684210526315,14.5,12.31578947368421,14.45,0.2,0.125,0.5333333333333333,0.44878666666666667,0.4093875,0.7222222222222222,25.05,0.47368421052631576,2.0,1.0,3.0,1.0,0.3333333333333333,1.0,-1.0,,2.0,3.0,11.0,,6.0,,1.0,,3.0,2.0,1.0,,1.0,,,,0.2727272727272727,0.4,0.5,,0.13333333333333333,,,,0.11764705882352941,0.15384615384615385,7.072727272727272,1.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,,1.0,2.0,,2.0,,2.0,2.0,,2.0,2.0,1.0,4.0,0.5,0.5,0.5,0.5,0.25,0.5,,,0.26666666666666666,0.5,0.5,,0.3333333333333333,0.5,1.0,,,0.29515,0.1111111111111111,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,8.0,0.5,0.5,0.5,,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,3.0,6.0,1.0,,0.5,0.5625,0.09090909090909091,,0.2,0.2,,,,2.0,,2.0,2.0,1.0,1.0,,0.5,,0.25,1.0,1.0,2.0,,,,1.0,0.125,,1.0,1.0,1.0,,0.125,,1.0,,,,1.0,,,,,,1.0,3.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2403-947,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Nene, Allen Iverson","Boykins, Diawara, Najera, Nene, Iverson",1863-200821-2059-2403-947,DEN,563.0,2,9.0,18.0,19.0,4.0,,37.0,4.0,1.0,4.0,1.0,18.0,12.0,1.0,,,4.0,8.0,10.0,14.0,1.0,,2.0,,16.0,,4.0,,0.4090909090909091,,0.19047619047619047,0.8888888888888888,0.9,1.0,94.63587921847247,15.5,14.947368421052632,14.88888888888889,14.68421052631579,0.19047619047619047,0.2,0.5714285714285714,0.4914095238095238,0.51911,,24.725,0.2222222222222222,3.0,1.0,4.0,0.3333333333333333,0.3076923076923077,0.3333333333333333,6.0,1.0,5.0,7.0,17.0,8.0,6.0,4.0,5.0,1.0,11.0,1.0,,,,,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.40476190476190477,1.0,,0.23809523809523808,0.2,0.2,1.0,0.045454545454545456,0.05555555555555555,6.729411764705882,1.0,1.0,1.0,3.0,8.0,,2.0,4.0,,1.0,4.0,,2.0,2.0,3.0,1.0,1.0,,,,,0.25,0.25,0.25,,0.3,,0.5,0.8,0.38095238095238093,0.375,0.42857142857142855,0.6666666666666666,0.19047619047619047,0.5,,,,0.4982,0.1111111111111111,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,4.0,1.0,0.25,0.25,1.0,,0.25,0.25,1.0,0.25,3.0,,,4.0,1.0,1.0,,,0.058823529411764705,0.125,0.75,0.75,0.3333333333333333,,,,,,3.0,,,,,0.2,0.6,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2441-947,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Jamal Sampson, Allen Iverson","Boykins, Diawara, Najera, Sampson, Iverson",1863-200821-2059-2441-947,DEN,194.0,2,3.0,6.0,7.0,3.0,4.0,13.0,1.0,1.0,1.0,1.0,8.0,10.0,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,,8.0,5.0,3.0,,0.8,0.8333333333333334,0.25,1.0,1.0,,96.49484536082474,11.833333333333334,17.571428571428573,11.833333333333334,17.571428571428573,0.25,0.3333333333333333,0.5,0.47225,0.49816666666666665,0.625,24.9,0.5,,,,,,,-2.0,,,2.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,,,0.5,0.5,0.6666666666666666,0.875,1.0,,,,,,0.2,0.25,6.8999999999999995,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,0.5,0.8333333333333334,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2501-2546,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Reggie Evans, Carmelo Anthony","Boykins, Diawara, Najera, Evans, Anthony",1863-200821-2059-2501-2546,DEN,513.0,5,9.0,15.0,17.0,3.0,4.0,32.0,4.0,2.0,4.0,3.0,21.0,20.0,2.0,2.0,6.0,3.0,5.0,5.0,11.0,4.0,,4.0,,15.0,6.0,3.0,,0.475,0.625,0.2,0.8333333333333334,0.8333333333333334,0.75,89.82456140350877,18.066666666666666,14.235294117647058,16.933333333333334,13.882352941176471,0.2,0.5,0.85,0.5708657894736843,0.5316500000000001,0.2857142857142857,29.125,0.2,5.0,2.0,6.0,0.6666666666666666,0.6,0.6666666666666666,1.0,2.0,3.0,9.0,16.0,6.0,12.0,3.0,3.0,1.0,6.0,2.0,,,,,0.3333333333333333,0.5,0.5625,0.45,1.0,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.1,0.125,3.7625,,,,7.0,13.0,3.0,5.0,,,3.0,5.0,,6.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.6,0.6,0.6,1.0,0.5714285714285714,,1.0,1.0,0.65,0.5384615384615384,0.5833333333333334,0.2857142857142857,,1.0,0.6,,,0.5463,0.2857142857142857,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,1.0,0.5,0.0625,0.07692307692307693,,,,2.0,,,,2.0,2.0,,,,,0.5,0.5,1.0,,6.0,,,,1.0,0.1111111111111111,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2501-2747,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Reggie Evans, JR Smith","Boykins, Diawara, Najera, Evans, Smith",1863-200821-2059-2501-2747,DEN,164.0,1,3.0,6.0,6.0,,,12.0,1.0,,3.0,,5.0,2.0,,,,1.0,2.0,4.0,5.0,1.0,,,,5.0,,,,0.4166666666666667,,0.5,0.6666666666666666,0.8,1.0,105.36585365853658,11.333333333333334,16.0,10.0,16.0,0.16666666666666666,,0.6666666666666666,0.55055,,,23.400000000000002,,1.0,,1.0,,0.25,,3.0,,1.0,1.0,3.0,,2.0,,,,,,1.0,,1.0,,,,0.3333333333333333,0.4166666666666667,1.0,,0.16666666666666666,,,,,,10.533333333333333,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.5,,1.0,,0.16666666666666666,,,,0.16666666666666666,1.0,,,,0.5591,,2.0,,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2501-947,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Reggie Evans, Allen Iverson","Boykins, Diawara, Najera, Evans, Iverson",1863-200821-2059-2501-947,DEN,1324.0,6,22.0,44.0,43.0,22.0,7.0,87.0,4.0,1.0,6.0,12.0,48.0,41.0,2.0,8.0,26.0,4.0,8.0,15.0,19.0,12.0,1.0,14.0,4.0,42.0,26.0,22.0,4.0,0.5714285714285714,0.6190476190476191,0.17142857142857143,0.7272727272727273,0.7333333333333333,0.5,94.62235649546828,15.295454545454545,15.13953488372093,14.659090909090908,14.837209302325581,0.11428571428571428,0.0625,0.6285714285714286,0.5032914285714286,0.50816875,0.5416666666666666,24.633333333333336,0.5,5.0,,4.0,,0.23529411764705882,,7.0,5.0,7.0,18.0,29.0,16.0,20.0,8.0,8.0,2.0,16.0,3.0,1.0,,1.0,1.0,0.4444444444444444,0.4444444444444444,0.6206896551724138,0.5142857142857142,1.0,1.0,0.2,0.7142857142857143,0.7142857142857143,0.4,0.07894736842105263,0.09375,6.413793103448276,3.0,0.75,1.0,9.0,16.0,2.0,3.0,6.0,,2.0,3.0,,6.0,6.0,4.0,7.0,5.0,2.0,2.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.75,0.4,0.36363636363636365,,,0.75,0.45714285714285713,0.5625,0.6923076923076923,0.6666666666666666,0.17142857142857143,1.0,0.6666666666666666,0.5,,0.5265,0.125,2.0,,,,,,,4.0,,7.0,12.0,,,,1.0,0.05714285714285714,,,,,4.0,2.0,9.0,14.0,3.0,,0.6428571428571429,0.5625,0.10344827586206896,0.1875,0.6666666666666666,0.6666666666666666,,,,3.0,,5.0,8.0,,,,,0.5714285714285714,0.5,0.625,,,1.0,1.0,1.0,,,,,3.0,1.0,0.6666666666666666,0.0625,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2546-693,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Carmelo Anthony, Joe Smith","Boykins, Diawara, Najera, Anthony, Smith",1863-200821-2059-2546-693,DEN,85.0,1,1.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,4.0,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,135.52941176470588,11.5,9.75,9.75,9.75,0.5,0.5,1.0,0.574225,0.574225,1.0,24.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,2.0,,,,1.0,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-2546-948,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Carmelo Anthony, Marcus Camby","Boykins, Diawara, Najera, Anthony, Camby",1863-200821-2059-2546-948,DEN,325.0,5,5.0,11.0,11.0,6.0,6.0,22.0,3.0,,5.0,2.0,12.0,15.0,1.0,2.0,7.0,3.0,2.0,3.0,4.0,1.0,,2.0,1.0,10.0,7.0,6.0,1.0,0.6666666666666666,0.875,0.625,0.3333333333333333,0.375,0.3333333333333333,97.47692307692307,10.909090909090908,18.636363636363637,10.727272727272727,17.636363636363637,0.375,,0.875,0.5397125,0.47798333333333337,0.5833333333333334,25.44,0.5454545454545454,1.0,1.0,1.0,0.3333333333333333,0.2,0.5,-3.0,,1.0,2.0,3.0,,4.0,,2.0,,6.0,,2.0,2.0,2.0,,,,0.6666666666666666,0.625,,,0.125,,,,,,6.633333333333333,1.0,0.5,,2.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,0.5,0.25,1.0,1.0,,,1.0,1.0,,,,0.16666666666666666,2.0,1.0,2.0,6.0,1.0,2.0,1.0,,,1.0,2.0,1.0,0.4,0.4,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,2.0,,,0.5,0.8333333333333334,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,1.0,,2.0,,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2059-947-948,1610612743,"Earl Boykins, Yakhouba Diawara, Eduardo Najera, Allen Iverson, Marcus Camby","Boykins, Diawara, Najera, Iverson, Camby",1863-200821-2059-947-948,DEN,1272.0,4,21.0,43.0,45.0,15.0,11.0,88.0,8.0,4.0,12.0,11.0,47.0,60.0,5.0,3.0,16.0,8.0,10.0,13.0,24.0,10.0,2.0,17.0,2.0,44.0,16.0,15.0,2.0,0.47959183673469385,0.42105263157894735,0.2926829268292683,0.7142857142857143,0.6,0.8,99.62264150943396,13.372093023255815,15.488888888888889,12.023255813953488,14.555555555555555,0.1951219512195122,0.25,0.7073170731707317,0.5380402439024391,0.5596875,0.3404255319148936,25.083333333333332,0.3488372093023256,9.0,3.0,11.0,0.375,0.44,0.75,-13.0,6.0,11.0,12.0,29.0,10.0,14.0,5.0,9.0,3.0,22.0,7.0,2.0,,2.0,2.0,0.4166666666666667,0.45454545454545453,0.41379310344827586,0.43902439024390244,0.8,1.0,0.2682926829268293,0.5454545454545454,0.5454545454545454,0.5,0.14893617021276595,0.2,6.944827586206896,2.0,0.3333333333333333,0.2,6.0,17.0,1.0,5.0,1.0,1.0,1.0,6.0,2.0,3.0,2.0,8.0,4.0,3.0,1.0,5.0,2.0,5.0,0.16666666666666666,0.125,0.15,1.0,0.47058823529411764,1.0,0.2,0.5,0.4146341463414634,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.024390243902439025,0.625,0.2,,0.125,0.5435416666666667,0.06382978723404255,4.0,4.0,4.0,12.0,4.0,4.0,4.0,1.0,3.0,5.0,10.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0975609756097561,0.5,0.5,1.0,0.5,,1.0,5.0,11.0,3.0,,0.45454545454545453,0.40625,0.10344827586206896,0.17647058823529413,,,,1.0,,,,3.0,7.0,1.0,1.0,,0.2,0.5454545454545454,0.4375,0.42857142857142855,0.25,2.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,0.0625,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2403-2501-2546,1610612743,"Earl Boykins, Yakhouba Diawara, Nene, Reggie Evans, Carmelo Anthony","Boykins, Diawara, Nene, Evans, Anthony",1863-200821-2403-2501-2546,DEN,723.0,3,12.0,25.0,23.0,5.0,3.0,48.0,1.0,,3.0,8.0,37.0,24.0,,4.0,6.0,1.0,7.0,9.0,9.0,6.0,1.0,8.0,1.0,37.0,6.0,5.0,1.0,0.8409090909090909,0.75,0.16666666666666666,0.875,0.9,0.75,95.60165975103735,12.6,17.73913043478261,12.6,17.52173913043478,0.05555555555555555,,0.6111111111111112,0.50475,0.35305,0.16216216216216217,24.633333333333336,0.2,,,,,,,13.0,4.0,5.0,13.0,15.0,16.0,10.0,8.0,9.0,2.0,19.0,3.0,,,,,0.6153846153846154,0.6153846153846154,0.8666666666666667,0.8055555555555556,1.0,,0.2777777777777778,0.8,0.8,0.5,0.14285714285714285,0.16666666666666666,7.6866666666666665,2.0,1.0,1.0,7.0,8.0,,,2.0,,,,,,5.0,,2.0,1.0,1.0,1.0,,2.0,,,,0.5,,,,1.0,0.4444444444444444,0.875,0.875,0.7142857142857143,0.1111111111111111,,,,,,,2.0,,1.0,3.0,,1.0,,,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,2.0,,1.0,2.0,,1.0,0.5,0.5,,,1.0,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2403-2501-2747,1610612743,"Earl Boykins, Yakhouba Diawara, Nene, Reggie Evans, JR Smith","Boykins, Diawara, Nene, Evans, Smith",1863-200821-2403-2501-2747,DEN,459.0,3,8.0,14.0,15.0,1.0,1.0,29.0,4.0,,5.0,6.0,20.0,10.0,1.0,,,4.0,6.0,10.0,14.0,4.0,,6.0,,17.0,,1.0,,0.625,,0.38461538461538464,1.0,0.9,1.0,90.98039215686273,15.142857142857142,16.466666666666665,13.214285714285714,16.4,0.3076923076923077,,0.6153846153846154,0.49054230769230767,0.46425,,26.22,0.07142857142857142,3.0,,4.0,,0.6666666666666666,,10.0,,3.0,4.0,8.0,4.0,4.0,2.0,3.0,,7.0,3.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5384615384615384,,1.0,0.23076923076923078,,,,0.1875,0.2727272727272727,7.9125,3.0,0.75,0.75,3.0,3.0,,,2.0,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,,2.0,,0.75,0.75,0.5,1.0,1.0,1.0,1.0,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,,,,0.5,0.45015,0.15,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.4,0.4,1.0,0.07692307692307693,0.5,0.5,0.5,0.5,1.0,,,,1.0,1.0,,,0.125,,0.5,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2403-2501-947,1610612743,"Earl Boykins, Yakhouba Diawara, Nene, Reggie Evans, Allen Iverson","Boykins, Diawara, Nene, Evans, Iverson",1863-200821-2403-2501-947,DEN,388.0,3,6.0,13.0,11.0,7.0,6.0,24.0,1.0,,1.0,4.0,12.0,15.0,,4.0,8.0,1.0,3.0,4.0,8.0,2.0,,4.0,2.0,8.0,8.0,7.0,2.0,0.42857142857142855,0.5,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.75,89.0721649484536,14.23076923076923,18.454545454545453,11.692307692307692,18.09090909090909,0.08333333333333333,,0.4166666666666667,0.5094708333333333,0.5116666666666666,0.6666666666666666,26.0,0.5384615384615384,3.0,1.0,4.0,1.0,0.5,1.0,-3.0,1.0,2.0,4.0,11.0,2.0,6.0,1.0,1.0,,2.0,,2.0,,2.0,,0.25,0.25,0.36363636363636365,0.3333333333333333,,,0.16666666666666666,0.5,0.5,,,,7.836363636363637,,,,1.0,4.0,,,5.0,,2.0,4.0,,4.0,,3.0,2.0,1.0,1.0,2.0,2.0,4.0,0.5,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,1.0,,0.3333333333333333,0.25,0.5,,0.4166666666666667,,,,,0.37906666666666666,0.3333333333333333,,,,,,,,1.0,,5.0,6.0,,,,1.0,,,,,,2.0,,2.0,6.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.4,0.4,0.5,,,2.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2403-2546-2747,1610612743,"Earl Boykins, Yakhouba Diawara, Nene, Carmelo Anthony, JR Smith","Boykins, Diawara, Nene, Anthony, Smith",1863-200821-2403-2546-2747,DEN,203.0,1,3.0,6.0,6.0,,,12.0,1.0,,1.0,3.0,10.0,5.0,,,,1.0,1.0,2.0,5.0,2.0,,4.0,,7.0,,,,0.5555555555555556,,0.14285714285714285,0.5,0.6666666666666666,1.0,85.1231527093596,15.0,18.833333333333332,10.333333333333334,17.5,0.14285714285714285,,0.42857142857142855,0.5305285714285713,,,26.6,,1.0,,3.0,,0.75,,5.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,2.0,,5.0,2.0,,,,,0.5,0.5,0.3333333333333333,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.25,10.366666666666667,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,,,,,0.5,0.5,,0.75,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.3333333333333333,0.4362,0.3,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
1863-200821-2403-2546-693,1610612743,"Earl Boykins, Yakhouba Diawara, Nene, Carmelo Anthony, Joe Smith","Boykins, Diawara, Nene, Anthony, Smith",1863-200821-2403-2546-693,DEN,143.0,1,2.0,3.0,4.0,,1.0,7.0,1.0,,1.0,2.0,4.0,4.0,,,,1.0,2.0,2.0,3.0,1.0,,2.0,,2.0,,,,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,70.4895104895105,17.666666666666668,22.5,17.0,17.25,0.3333333333333333,,1.0,0.55855,,,25.6,,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,0.25,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
