EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Fouls,Loose Ball Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,Points,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,LiveBallTurnoverPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallSteals,Offensive Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,BlockedAtRim,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SelfOReb,Technical Free Throw Trips,SelfORebPct,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Corner3PctBlocked,team_id,year,season,team_vs
1533-1761-2734-711-956,1610612742,"Anthony Johnson, Greg Buckner, Devin Harris, Jerry Stackhouse, Erick Dampier","Johnson, Buckner, Harris, Stackhouse, Dampier",1533-1761-2734-711-956,DAL,5.0,1,1.0,1.0,1.0,1.0,,,288.0,4.0,4.0,1.0,0.2411,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2411,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-1904-2205-2572,1610612742,"Anthony Johnson, Jason Terry, Devean George, DeSagana Diop, Josh Howard","Johnson, Terry, George, Diop, Howard",1533-1891-1904-2205-2572,DAL,824.0,8,30.0,59.0,2.0,20.0,2.0,,103.10679611650487,10.9,10.433333333333334,0.07692307692307693,0.571994,4.1899999999999995,14.0,14.0,29.0,15.0,,1.0,1.0,13.0,2.0,6.0,39.0,20.0,3.0,1.0,4.0,1.0,9.0,3.0,12.0,15.0,33.0,0.5,0.3333333333333333,0.4,0.65,0.6153846153846154,0.65,0.23076923076923078,0.75,0.9090909090909091,1.0,17.137931034482758,17.0,,,0.038461538461538464,1.0,1.0,1.0,0.7307692307692307,31.78333333333333,15.0,4.0,10.0,13.0,2.0,3.0,5.0,8.0,5.0,7.0,25.0,3.0,4.0,6.0,7.0,11.0,2.0,19.0,4.0,4.0,2.0,1.0,7.0,3.0,,,3.0,2.0,2.0,6.0,7.0,2.0,,,,,19.0,15.0,,0.75,0.6363636363636364,0.75,0.6071428571428571,0.75,0.6333333333333333,0.1,0.07692307692307693,1.0,0.14285714285714285,0.2,0.3333333333333333,1.0,0.6666666666666666,0.5,0.7692307692307693,0.8333333333333334,0.19230769230769232,0.75,0.6666666666666666,0.5714285714285714,0.625,0.5163333333333333,0.5948192307692307,0.07142857142857142,0.09090909090909091,0.15384615384615385,0.48717948717948717,0.5,5.0,2.0,1.0,,,0.19230769230769232,1.0,,,,,6.0,1.0,3.0,,2.0,5.0,4.0,3.0,3.0,1.0,0.23076923076923078,0.2727272727272727,,1.0,0.2,0.2,0.2,,,,,0.25,1.0,3.0,1.0,3.0,2.0,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,1.0,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,3.0,1.0,,,0.6,0.6,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,,,,,,,1610612742,2007,2006-07,True
1533-1891-1904-2205-711,1610612742,"Anthony Johnson, Jason Terry, Devean George, DeSagana Diop, Jerry Stackhouse","Johnson, Terry, George, Diop, Stackhouse",1533-1891-1904-2205-711,DAL,1284.0,8,39.0,77.0,9.0,26.0,6.0,,86.35514018691589,17.76923076923077,16.512820512820515,0.3,0.4775683333333333,8.63076923076923,21.0,-4.0,38.0,10.0,3.0,,2.0,14.0,,4.0,33.0,14.0,,,7.0,,14.0,5.0,14.0,21.0,26.0,,,,0.5384615384615384,0.4666666666666667,0.48484848484848486,0.13333333333333333,1.0,0.875,1.0,15.552631578947368,15.421052631578947,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.43333333333333335,23.825,8.0,7.0,8.0,9.0,2.0,2.0,1.0,1.0,2.0,5.0,37.0,3.0,5.0,7.0,2.0,5.0,,4.0,4.0,2.0,4.0,5.0,9.0,7.0,4.0,1.0,11.0,1.0,3.0,12.0,8.0,4.0,1.0,1.0,1.0,,4.0,8.0,,0.6,0.4,0.6,0.2857142857142857,0.5833333333333334,0.2857142857142857,0.15384615384615385,0.1111111111111111,0.8181818181818182,0.45454545454545453,0.4,,0.75,1.0,0.3,0.8888888888888888,1.0,0.06666666666666667,0.4,1.0,0.14285714285714285,1.0,0.503725,0.44904285714285713,0.12121212121212122,0.13793103448275862,0.21212121212121213,0.12121212121212122,0.20512820512820512,8.0,,,0.6,1.0,0.26666666666666666,,,,,,14.0,,7.0,,4.0,4.0,2.0,7.0,3.0,2.0,0.5,0.5833333333333334,,0.6363636363636364,0.5,,,,,,,,,1.0,,2.0,,,,0.14285714285714285,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.375,0.25,0.4,,1.0,1.0,0.6666666666666666,0.14285714285714285,,3.0,1.0,1.0,0.5,0.375,0.6,0.3333333333333333,,,,4.0,2.0,1.0,0.18181818181818182,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-1904-2572-956,1610612742,"Anthony Johnson, Jason Terry, Devean George, Josh Howard, Erick Dampier","Johnson, Terry, George, Howard, Dampier",1533-1891-1904-2572-956,DAL,108.0,3,4.0,6.0,1.0,3.0,,,80.0,18.0,18.0,0.3333333333333333,0.4081333333333333,7.366666666666667,2.0,1.0,2.0,,1.0,,,2.0,,,4.0,4.0,,,,,,,1.0,1.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,18.0,18.0,1.0,1.0,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-1904-2788-711,1610612742,"Anthony Johnson, Jason Terry, Devean George, DJ Mbenga, Jerry Stackhouse","Johnson, Terry, George, Mbenga, Stackhouse",1533-1891-1904-2788-711,DAL,7.0,1,1.0,1.0,,,,,205.71428571428572,7.0,7.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-1904-711-956,1610612742,"Anthony Johnson, Jason Terry, Devean George, Jerry Stackhouse, Erick Dampier","Johnson, Terry, George, Stackhouse, Dampier",1533-1891-1904-711-956,DAL,356.0,4,11.0,22.0,2.0,10.0,2.0,1.0,88.98876404494382,15.181818181818182,15.0,0.18181818181818182,0.48034090909090915,6.92,6.0,1.0,11.0,,,,,4.0,,1.0,11.0,6.0,,,1.0,,2.0,3.0,4.0,7.0,8.0,,,,0.4,0.36363636363636365,0.4230769230769231,0.09090909090909091,1.0,1.0,1.0,17.181818181818183,17.181818181818183,,,,,,,0.45454545454545453,24.9,5.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,3.0,10.0,1.0,2.0,3.0,3.0,4.0,2.0,8.0,2.0,1.0,,3.0,1.0,3.0,1.0,,1.0,,1.0,4.0,4.0,1.0,,,,,8.0,5.0,,0.5,0.75,0.5,0.6,0.5,0.6666666666666666,,,1.0,0.5,0.42857142857142855,,1.0,1.0,0.36363636363636365,0.75,0.75,0.09090909090909091,1.0,0.5,0.6,1.0,0.5589,0.57519,0.08333333333333333,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.45454545454545453,4.0,1.0,1.0,0.6666666666666666,,0.36363636363636365,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,0.25,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,0.2,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-2205-2572-711,1610612742,"Anthony Johnson, Jason Terry, DeSagana Diop, Josh Howard, Jerry Stackhouse","Johnson, Terry, Diop, Howard, Stackhouse",1533-1891-2205-2572-711,DAL,56.0,1,2.0,3.0,,1.0,,,77.14285714285714,19.0,19.0,,0.536,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,0.5,,,,,18.0,18.0,,,,,,,1.0,,2.0,1.0,,1.0,,,,1.0,,2.0,2.0,,,2.0,,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,1.0,0.5,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,0.536,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-2572-2788-711,1610612742,"Anthony Johnson, Jason Terry, Josh Howard, DJ Mbenga, Jerry Stackhouse","Johnson, Terry, Howard, Mbenga, Stackhouse",1533-1891-2572-2788-711,DAL,34.0,1,1.0,2.0,,1.0,,,84.70588235294117,9.0,9.0,,0.5145,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,25.0,25.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,0.5145,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1891-2572-711-956,1610612742,"Anthony Johnson, Jason Terry, Josh Howard, Jerry Stackhouse, Erick Dampier","Johnson, Terry, Howard, Stackhouse, Dampier",1533-1891-2572-711-956,DAL,36.0,1,1.0,3.0,,1.0,1.0,,120.0,13.0,13.0,,0.5917,,1.0,-2.0,2.0,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,11.5,11.5,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,4.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.5917,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1904-200772-2572-2788,1610612742,"Anthony Johnson, Devean George, Maurice Ager, Josh Howard, DJ Mbenga","Johnson, George, Ager, Howard, Mbenga",1533-1904-200772-2572-2788,DAL,149.0,2,7.0,12.0,2.0,3.0,,,115.97315436241611,8.714285714285714,7.571428571428571,0.5,0.4931375,11.933333333333332,2.0,5.0,5.0,3.0,2.0,,,2.0,,1.0,9.0,2.0,,,1.0,,2.0,,1.0,2.0,7.0,,,,0.6666666666666666,0.5,0.6428571428571429,0.25,,1.0,,17.6,17.6,1.0,1.0,,,,,0.5,24.8,7.0,1.0,,1.0,,,,1.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,9.0,,1.0,,,1.0,1.0,,,,,,3.0,6.0,1.0,,,,,9.0,7.0,,1.0,0.6666666666666666,1.0,0.5,1.0,0.6428571428571429,,,1.0,,0.5,,,,0.25,,,0.25,,,0.25,,,0.4931375,0.2,0.25,0.2222222222222222,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,1.0,,,2.0,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,,,0.25,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1904-2205-2572-711,1610612742,"Anthony Johnson, Devean George, DeSagana Diop, Josh Howard, Jerry Stackhouse","Johnson, George, Diop, Howard, Stackhouse",1533-1904-2205-2572-711,DAL,696.0,6,21.0,44.0,8.0,19.0,3.0,,91.0344827586207,15.904761904761905,14.80952380952381,0.38095238095238093,0.4351285714285715,9.74736842105263,12.0,3.0,23.0,19.0,5.0,,,10.0,,2.0,25.0,12.0,,,4.0,,8.0,1.0,10.0,16.0,18.0,,,,0.5263157894736842,0.47619047619047616,0.5208333333333334,0.09523809523809523,1.0,1.0,,15.73913043478261,15.73913043478261,0.625,0.625,,,,,0.3333333333333333,24.5,12.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,5.0,22.0,3.0,5.0,7.0,6.0,10.0,2.0,14.0,2.0,2.0,1.0,5.0,9.0,6.0,1.0,,4.0,3.0,1.0,6.0,7.0,4.0,1.0,1.0,1.0,,14.0,12.0,1.0,0.6,0.6,0.6,0.5,0.5833333333333334,0.5384615384615384,0.05263157894736842,,1.0,0.5555555555555556,0.6,1.0,1.0,1.0,0.23809523809523808,0.6,0.6,0.09523809523809523,0.6,0.6666666666666666,0.16666666666666666,1.0,0.561975,0.4087,0.16666666666666666,0.18181818181818182,0.28,0.56,0.5714285714285714,6.0,,,0.5,1.0,0.2857142857142857,,,,,,8.0,,4.0,,1.0,2.0,,3.0,,,0.4,0.4444444444444444,,0.75,0.3333333333333333,,,,,,,,,2.0,,2.0,,,,0.16666666666666666,,2.0,,,,1.0,3.0,1.0,,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,,,2.0,,1.0,,0.3333333333333333,0.4,,,,,3.0,3.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1904-2572-2788-711,1610612742,"Anthony Johnson, Devean George, Josh Howard, DJ Mbenga, Jerry Stackhouse","Johnson, George, Howard, Mbenga, Stackhouse",1533-1904-2572-2788-711,DAL,299.0,2,11.0,21.0,1.0,5.0,6.0,,101.1371237458194,15.363636363636363,15.363636363636363,0.2,0.37842,9.76,5.0,-6.0,10.0,3.0,,,,2.0,,,6.0,2.0,,,1.0,,2.0,1.0,3.0,3.0,6.0,,,,0.4,0.4,0.5,,1.0,1.0,,13.0,13.0,,,,,,,0.2,,2.0,,1.0,1.0,,,1.0,1.0,,2.0,12.0,,,,1.0,1.0,2.0,4.0,,,,,1.0,,,,5.0,,4.0,6.0,3.0,1.0,,,,,4.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,0.2,1.0,1.0,,,,1.0,1.0,,0.3829,0.2,0.2,,0.6666666666666666,0.18181818181818182,3.0,1.0,1.0,,,0.6,,,,,,2.0,,1.0,,1.0,1.0,1.0,5.0,5.0,1.0,0.5,0.5,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1533-1904-2572-711-956,1610612742,"Anthony Johnson, Devean George, Josh Howard, Jerry Stackhouse, Erick Dampier","Johnson, George, Howard, Stackhouse, Dampier",1533-1904-2572-711-956,DAL,283.0,5,11.0,21.0,2.0,5.0,2.0,,106.85512367491165,12.272727272727273,10.636363636363637,0.2,0.4943055555555556,9.36,5.0,3.0,10.0,6.0,2.0,,2.0,4.0,,5.0,13.0,6.0,,,1.0,,2.0,2.0,5.0,6.0,12.0,,,,0.8,0.4,0.5416666666666666,0.5,1.0,1.0,1.0,14.8,14.8,1.0,1.0,0.2,,,,0.7,32.44,8.0,1.0,2.0,2.0,,,1.0,1.0,3.0,5.0,10.0,,,1.0,2.0,3.0,4.0,8.0,,2.0,,,3.0,1.0,,,,,2.0,5.0,6.0,4.0,,,,,8.0,8.0,,,0.6666666666666666,,0.3333333333333333,0.5,0.5,,,1.0,,,,,1.0,0.2,1.0,1.0,0.3,,,0.16666666666666666,1.0,,0.48943333333333333,0.3333333333333333,0.5714285714285714,0.07692307692307693,0.6153846153846154,0.7272727272727273,1.0,,,,1.0,0.1,,,,,,2.0,,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,1.0,,3.0,,,,0.16666666666666666,,,,,2.0,1.0,1.0,,,,,,,,1.0,,0.5,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1610612742,2007,2006-07,True
1717-1761-1891-1904-2205,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, DeSagana Diop","Nowitzki, Buckner, Terry, George, Diop",1717-1761-1891-1904-2205,DAL,1015.0,9,33.0,64.0,7.0,21.0,12.0,1.0,90.79802955665023,13.909090909090908,13.030303030303031,0.28,0.49215600000000004,7.809523809523809,17.0,9.0,31.0,22.0,3.0,,,12.0,,4.0,33.0,14.0,,,5.0,,10.0,3.0,9.0,11.0,31.0,,,,0.5714285714285714,0.48,0.5689655172413793,0.16,0.5,0.47058823529411764,0.6666666666666666,17.93548387096774,17.225806451612904,0.42857142857142855,0.5,,,,,0.52,25.25,16.0,3.0,7.0,9.0,,1.0,3.0,5.0,4.0,9.0,24.0,,2.0,2.0,5.0,12.0,6.0,16.0,,4.0,3.0,1.0,5.0,2.0,3.0,1.0,5.0,1.0,4.0,10.0,9.0,2.0,1.0,1.0,1.0,,16.0,16.0,3.0,,0.4166666666666667,,0.38461538461538464,0.3333333333333333,0.5,0.14285714285714285,0.1111111111111111,0.45454545454545453,0.1111111111111111,0.15384615384615385,,1.0,0.3333333333333333,0.36,0.7777777777777778,0.875,0.16,0.5,,0.38461538461538464,0.6,0.47345,0.4894884615384615,0.07692307692307693,0.09090909090909091,0.06060606060606061,0.48484848484848486,0.48484848484848486,5.0,3.0,3.0,0.3333333333333333,,0.2,,,,,,10.0,,5.0,,4.0,4.0,2.0,2.0,1.0,2.0,0.4166666666666667,0.4166666666666667,,0.4,0.5714285714285714,,,,,,,,,1.0,,1.0,1.0,,1.0,0.07692307692307693,,2.0,,,,2.0,1.0,1.0,,,0.2,0.25,,0.25,0.2,,0.3333333333333333,,,2.0,,1.0,,0.4,0.5,,,,1.0,1.0,1.0,,0.1,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,1610612742,2007,2006-07,True
1717-1761-1891-1904-2572,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Josh Howard","Nowitzki, Buckner, Terry, George, Howard",1717-1761-1891-1904-2572,DAL,1461.0,15,48.0,96.0,3.0,29.0,17.0,,94.62012320328542,13.041666666666666,12.354166666666666,0.09090909090909091,0.47823939393939396,5.482758620689655,24.0,-19.0,48.0,23.0,1.0,,2.0,12.0,1.0,4.0,44.0,12.0,3.0,1.0,7.0,,15.0,7.0,15.0,20.0,40.0,1.0,0.25,0.25,0.41379310344827586,0.4090909090909091,0.5,0.12121212121212122,0.6363636363636364,0.6086956521739131,0.5714285714285714,17.395833333333332,16.0625,0.3333333333333333,0.3333333333333333,0.06060606060606061,,,,0.6363636363636364,24.05,25.0,7.0,7.0,17.0,2.0,5.0,4.0,7.0,2.0,17.0,63.0,2.0,6.0,4.0,6.0,14.0,12.0,24.0,,2.0,5.0,5.0,7.0,5.0,5.0,1.0,7.0,2.0,6.0,12.0,22.0,7.0,,,,,24.0,25.0,5.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.5,0.1724137931034483,0.23529411764705882,0.5833333333333334,0.29411764705882354,0.25,0.2,0.6,0.75,0.5151515151515151,0.4117647058823529,0.5384615384615384,0.06060606060606061,0.8333333333333334,0.4,0.4375,0.5714285714285714,0.4974166666666667,0.46434375,0.175,0.19444444444444445,0.09090909090909091,0.5454545454545454,0.5208333333333334,9.0,4.0,4.0,0.4,,0.2727272727272727,1.0,,,,,12.0,1.0,6.0,1.0,4.0,,,2.0,1.0,1.0,0.5,0.5,,0.2857142857142857,0.5714285714285714,0.5,0.5,1.0,,,,0.5,,1.0,,2.0,1.0,,1.0,0.0625,,,1.0,,1.0,,1.0,,,,0.1111111111111111,,0.5,,0.6666666666666666,,1.0,0.0625,,4.0,1.0,,,0.4444444444444444,0.5,0.25,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,1610612742,2007,2006-07,True
1717-1761-1891-1904-2734,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Devin Harris","Nowitzki, Buckner, Terry, George, Harris",1717-1761-1891-1904-2734,DAL,631.0,3,19.0,38.0,5.0,15.0,4.0,,86.71949286846275,16.05263157894737,16.05263157894737,0.3125,0.46121875,7.14,11.0,-4.0,19.0,2.0,2.0,,,8.0,,1.0,16.0,12.0,,,2.0,,4.0,3.0,8.0,10.0,14.0,,,,0.5333333333333333,0.5,0.5,0.0625,1.0,1.0,1.0,17.157894736842106,17.157894736842106,0.4,0.4,,,,,0.5625,25.3,4.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,,20.0,1.0,1.0,2.0,2.0,4.0,,4.0,2.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,6.0,,1.0,2.0,,,1.0,,1.0,,4.0,4.0,,1.0,0.5,1.0,0.5,1.0,0.5,0.13333333333333333,0.25,1.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,1.0,1.0,0.5,0.625,0.8333333333333334,0.0625,1.0,1.0,0.25,1.0,0.6245,0.344275,,,0.125,0.25,0.21052631578947367,2.0,,,,,0.125,,,,,,4.0,,2.0,,1.0,2.0,2.0,3.0,3.0,,0.25,0.2857142857142857,,0.5,0.2,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,0.5,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2007,2006-07,True
