EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,ShootingFouls,Loose Ball Fouls,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,Corner3FGA,Corner3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,3SecondViolations,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101154-101182-1498-2217-2406,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Brendan Haywood, Caron Butler","Blatche, Taylor, Daniels, Haywood, Butler",101154-101182-1498-2217-2406,WAS,228.0,2,-7.0,7.0,7.0,,6.0,14.0,11.0,3.0,,1.0,88.42105263157895,17.0,15.571428571428571,17.0,14.0,,4.0,1.0,,,1.0,1.0,5.0,4.0,,2.0,,,1.0,,,,1.0,4.0,0.2,0.16666666666666666,0.2857142857142857,,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.41168333333333335,,13.52,,3.0,1.0,1.0,1.0,,,,,0.2,,,0.5,0.5,,,,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,0.14285714285714285,0.16666666666666666,,23.6,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1498-2217-2443,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Brendan Haywood, Darius Songaila","Blatche, Taylor, Daniels, Haywood, Songaila",101154-101182-1498-2217-2443,WAS,110.0,1,-3.0,4.0,3.0,,,7.0,4.0,,,,91.63636363636364,15.75,15.666666666666666,15.75,14.666666666666666,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,0.25,,,,,1.0,,,,,1.0,0.5512,,,,,,1.0,1.0,1.0,,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1498-2406-2553,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Caron Butler, Jarvis Hayes","Blatche, Taylor, Daniels, Butler, Hayes",101154-101182-1498-2406-2553,WAS,19.0,1,,,1.0,,1.0,1.0,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1498-2427-2553,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Roger Mason Jr., Jarvis Hayes","Blatche, Taylor, Daniels, Mason Jr., Hayes",101154-101182-1498-2427-2553,WAS,299.0,2,-11.0,11.0,10.0,8.0,5.0,21.0,17.0,2.0,8.0,,101.1371237458194,17.09090909090909,11.1,16.0,11.1,0.7272727272727273,5.0,3.0,1.0,,1.0,2.0,7.0,6.0,1.0,,1.0,1.0,3.0,,1.0,1.0,2.0,4.0,0.2857142857142857,0.25,0.3333333333333333,0.2,0.16666666666666666,,,0.375,0.125,,,1.0,0.5,0.5022875,0.549,8.871428571428572,1.0,3.0,,1.0,2.0,2.0,1.0,2.0,,,,1.0,0.5,0.6666666666666666,,0.3333333333333333,,1.0,0.375,2.0,,1.0,4.0,4.0,4.0,2.0,2.0,,4.0,1.0,4.0,1.0,1.0,0.25,0.25,0.4,,1.0,,1.0,,,,0.5,0.525875,0.6666666666666666,2.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,,,,,,,1.0,0.5,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,0.125,,,0.125,,,,1.0,,,0.1111111111111111,0.125,0.3333333333333333,24.5,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1498-2427-2591,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Roger Mason Jr., James Lang","Blatche, Taylor, Daniels, Mason Jr., Lang",101154-101182-1498-2427-2591,WAS,35.0,1,2.0,3.0,2.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,205.7142857142857,4.666666666666667,10.5,4.666666666666667,10.5,1.0,1.0,,,,,2.0,2.0,4.0,,2.0,,,1.0,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,0.3157,,17.15,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.5,,0.3157,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1498-2553-2591,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Jarvis Hayes, James Lang","Blatche, Taylor, Daniels, Hayes, Lang",101154-101182-1498-2553-2591,WAS,532.0,2,,17.0,16.0,17.0,14.0,33.0,17.0,6.0,17.0,1.0,89.32330827067669,17.764705882352942,14.375,16.235294117647058,12.875,1.0,9.0,1.0,,,3.0,3.0,9.0,17.0,,2.0,1.0,1.0,7.0,,1.0,,5.0,17.0,0.3333333333333333,0.375,0.53125,0.16666666666666666,0.125,,,0.08333333333333333,0.25,,,,0.3333333333333333,0.4519041666666667,0.6303,13.344444444444443,2.0,5.0,1.0,2.0,6.0,1.0,,2.0,1.0,0.1111111111111111,,0.5,0.5,0.5,0.3333333333333333,,,0.3333333333333333,0.4166666666666667,1.0,2.0,3.0,9.0,17.0,4.0,2.0,3.0,1.0,7.0,2.0,17.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.53125,0.3333333333333333,0.5,1.0,0.5,0.4,0.4,0.5,0.08333333333333333,0.4519041666666667,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,8.0,,,,3.0,8.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,0.5,0.16666666666666666,0.5,0.5,1.0,,0.16666666666666666,0.5,0.21428571428571427,0.2727272727272727,,24.566666666666666,,,2.0,1.0,0.08333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,1.0,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-1913-2427,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Michael Ruffin, Roger Mason Jr.","Blatche, Taylor, Jamison, Ruffin, Mason Jr.",101154-101182-1712-1913-2427,WAS,4.0,1,,1.0,,1.0,,1.0,,,1.0,,360.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2041-2052,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Etan Thomas, DeShawn Stevenson","Blatche, Taylor, Jamison, Thomas, Stevenson",101154-101182-1712-2041-2052,WAS,258.0,1,-4.0,8.0,8.0,3.0,7.0,16.0,9.0,2.0,3.0,1.0,89.30232558139535,18.5,13.75,18.5,13.5,0.375,4.0,2.0,,1.0,1.0,2.0,4.0,5.0,,2.0,,,4.0,,,,3.0,5.0,0.5,0.3333333333333333,0.35714285714285715,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.524075,,7.7,,1.0,,1.0,4.0,,,1.0,,,,,0.5,0.5,,,,,0.16666666666666666,1.0,,,2.0,,2.0,1.0,1.0,,2.0,1.0,,0.5,0.5,,,,,0.5,0.5,0.5,,,,0.3333333333333333,0.4749666666666667,,1.0,,1.0,,0.5,0.5,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.16666666666666666,,,,,0.3333333333333333,,0.14285714285714285,0.2,,24.35,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2041-2427,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Etan Thomas, Roger Mason Jr.","Blatche, Taylor, Jamison, Thomas, Mason Jr.",101154-101182-1712-2041-2427,WAS,283.0,1,4.0,8.0,10.0,7.0,8.0,18.0,7.0,3.0,7.0,1.0,91.59010600706713,19.125,13.0,19.125,11.5,0.875,5.0,3.0,,,1.0,5.0,7.0,11.0,,4.0,,,6.0,,,,3.0,11.0,0.7142857142857143,0.7142857142857143,0.6875,,,,,0.42857142857142855,0.14285714285714285,,,,0.42857142857142855,0.49844285714285713,,9.242857142857144,,3.0,,4.0,6.0,1.0,1.0,2.0,,,,0.5,0.5714285714285714,0.625,,,0.5,1.0,0.42857142857142855,2.0,2.0,4.0,6.0,9.0,6.0,3.0,3.0,,6.0,1.0,9.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6428571428571429,,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.48285,0.8181818181818182,3.0,2.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,4.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,0.375,0.375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2052-2217,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, DeShawn Stevenson, Brendan Haywood","Blatche, Taylor, Jamison, Stevenson, Haywood",101154-101182-1712-2052-2217,WAS,103.0,2,-2.0,2.0,4.0,1.0,3.0,6.0,4.0,2.0,1.0,,83.88349514563107,23.5,14.0,23.0,14.0,0.5,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,0.5,0.5,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,0.39345,0.4069,13.3,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,0.5,,,1.0,2.0,2.0,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,,,0.39345,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2052-2443,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, DeShawn Stevenson, Darius Songaila","Blatche, Taylor, Jamison, Stevenson, Songaila",101154-101182-1712-2052-2443,WAS,112.0,1,-3.0,3.0,3.0,,,6.0,5.0,1.0,,,77.14285714285714,15.333333333333334,22.0,15.333333333333334,21.333333333333332,,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,,,2.0,0.5,0.5,0.5,,,,,0.5,0.5,1.0,1.0,,0.5,0.38885,,6.0,,,,1.0,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2240-2406,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Gilbert Arenas, Caron Butler","Blatche, Taylor, Jamison, Arenas, Butler",101154-101182-1712-2240-2406,WAS,134.0,1,-2.0,5.0,6.0,,6.0,11.0,7.0,1.0,,,118.2089552238806,13.8,10.833333333333334,13.8,10.833333333333334,,2.0,,,1.0,2.0,1.0,3.0,5.0,,,1.0,1.0,4.0,,,,2.0,3.0,0.3333333333333333,0.25,0.4166666666666667,0.5,0.3333333333333333,,,,0.5,0.5,0.5,,0.25,0.45245,,10.933333333333332,1.0,1.0,,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.25,,,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,2.0,2.0,,,,,,,,,,,4.0,,,2.0,,,,,,,,,1.0,0.25,,,,,,,,,,0.3333333333333333,0.4,0.4,24.3,,,,1.0,0.25,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2240-2553,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Gilbert Arenas, Jarvis Hayes","Blatche, Taylor, Jamison, Arenas, Hayes",101154-101182-1712-2240-2553,WAS,41.0,1,,2.0,1.0,2.0,1.0,3.0,,,2.0,,105.36585365853658,16.0,9.0,16.0,9.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,0.30935,,11.7,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,0.5,0.5,,,,,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.30935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1712-2427-2443,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Roger Mason Jr., Darius Songaila","Blatche, Taylor, Jamison, Mason Jr., Songaila",101154-101182-1712-2427-2443,WAS,105.0,1,,3.0,3.0,,,6.0,2.0,1.0,,,82.28571428571429,17.666666666666668,17.333333333333332,17.666666666666668,17.333333333333332,,2.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,,,,,2.0,1.0,0.5,0.5,,,,,0.5,,,,,1.0,0.523975,,,,,,2.0,2.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,23.8,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1913-2406-2427,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Caron Butler, Roger Mason Jr.","Blatche, Taylor, Ruffin, Butler, Mason Jr.",101154-101182-1913-2406-2427,WAS,151.0,1,-8.0,4.0,3.0,,3.0,7.0,8.0,1.0,,,66.75496688741723,27.75,13.333333333333334,22.0,13.333333333333334,,3.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,,,,0.3333333333333333,0.38589999999999997,0.3151,20.0,1.0,2.0,,,,,,1.0,,,,,,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1913-2427-2443,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Roger Mason Jr., Darius Songaila","Blatche, Taylor, Ruffin, Mason Jr., Songaila",101154-101182-1913-2427-2443,WAS,68.0,1,,3.0,2.0,,2.0,5.0,,,,,105.88235294117648,13.666666666666666,13.5,13.666666666666666,13.5,,1.0,,,,,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,0.3801,,17.9,,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1913-2427-2553,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Roger Mason Jr., Jarvis Hayes","Blatche, Taylor, Ruffin, Mason Jr., Hayes",101154-101182-1913-2427-2553,WAS,408.0,3,2.0,15.0,15.0,5.0,12.0,30.0,14.0,4.0,5.0,2.0,105.88235294117648,13.466666666666667,13.733333333333333,12.866666666666667,13.666666666666666,0.3333333333333333,7.0,2.0,,3.0,3.0,5.0,8.0,16.0,1.0,8.0,,2.0,7.0,,1.0,1.0,3.0,11.0,0.625,0.5416666666666666,0.6153846153846154,,0.3333333333333333,,,0.16666666666666666,0.25,1.0,1.0,,0.5,0.48590416666666664,,8.8625,2.0,3.0,1.0,4.0,5.0,2.0,2.0,3.0,,0.125,0.5,0.6666666666666666,0.8,0.8333333333333334,,,1.0,,0.25,2.0,2.0,,2.0,,2.0,1.0,2.0,1.0,5.0,1.0,,0.2,0.25,,,,,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6897333333333333,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,4.0,1.0,1.0,4.0,3.0,1.0,,5.0,1.0,,3.0,2.0,4.0,1.0,1.0,1.0,,,3.0,1.0,,2.0,,,,1.0,0.25,0.25,1.0,1.25,1.25,0.3333333333333333,,,0.3333333333333333,0.25,0.25,1.0,,0.3333333333333333,0.25,0.15384615384615385,0.2222222222222222,0.3125,26.725,,,,,,1.0,,1.0,,1.0,,,,0.5,,,,,,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1916-2240-2406,1610612764,"Andray Blatche, Donell Taylor, Calvin Booth, Gilbert Arenas, Caron Butler","Blatche, Taylor, Booth, Arenas, Butler",101154-101182-1916-2240-2406,WAS,67.0,1,-2.0,3.0,2.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,107.46268656716417,16.0,9.5,12.666666666666666,9.5,1.0,1.0,,,,1.0,,2.0,3.0,,,1.0,1.0,1.0,,,,2.0,,,,0.375,0.5,0.5,,,,0.5,,,,,0.39945,,12.05,2.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,2.0,3.0,,,,,,,3.0,,,,,0.375,,,,,,,,,0.39945,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,,3.0,,,,,,,,,4.0,,,1.0,,,,,,,,,0.75,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-101182-1916-2240-2553,1610612764,"Andray Blatche, Donell Taylor, Calvin Booth, Gilbert Arenas, Jarvis Hayes","Blatche, Taylor, Booth, Arenas, Hayes",101154-101182-1916-2240-2553,WAS,191.0,1,-1.0,7.0,7.0,7.0,7.0,14.0,7.0,,7.0,,105.54973821989529,16.857142857142858,10.428571428571429,16.857142857142858,10.285714285714286,1.0,3.0,,,2.0,2.0,3.0,6.0,6.0,,6.0,,,3.0,,,,,6.0,0.5,0.42857142857142855,0.42857142857142855,,,,,,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.41987142857142856,,13.799999999999999,,4.0,,2.0,3.0,,,,,,,,0.6666666666666666,0.75,,,,1.0,0.5714285714285714,,1.0,3.0,6.0,6.0,,,,,,1.0,6.0,,,0.5,0.42857142857142855,0.42857142857142855,,1.0,0.5,1.0,0.25,0.25,,,0.41987142857142856,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,0.5,0.14285714285714285,,,,,0.14285714285714285,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
