EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsUnassisted2s,AtRimAssists,Steals,LostBallSteals,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassSteals,FG3APct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassTurnovers,Offensive Fouls Drawn,DefArc3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1630-1713-200801-2067-467,1610612751,"Mikki Moore, Vince Carter, Hassan Adams, Eddie House, Jason Kidd","Moore, Carter, Adams, House, Kidd",1630-1713-200801-2067-467,NJN,350.0,2,6.0,-5.0,14.0,12.0,1.0,,,26.0,2.0,4.0,3.0,8.0,4.0,13.0,,,1.0,1.0,2.0,4.0,2.0,3.0,2.0,7.0,,2.0,3.0,,3.0,2.0,4.0,2.0,1.0,,1.0,,13.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.375,1.0,0.4090909090909091,1.0,0.5,,1.0,0.4,,0.3333333333333333,,,,106.97142857142858,,15.0,11.666666666666666,15.0,10.916666666666666,0.36363636363636365,0.5,0.5,1.0,0.48179090909090905,0.273,0.15384615384615385,0.2,,0.15384615384615385,9.9375,0.07142857142857142,1.0,2.0,2.0,,,,,0.18181818181818182,0.5,0.5,,0.45454545454545453,2.0,2.0,,3.0,,2.0,,0.2727272727272727,0.18181818181818182,0.18181818181818182,,24.266666666666666,,,,,,18.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,3.0,,1.0,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.09090909090909091,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-200801-2210-467,1610612751,"Mikki Moore, Vince Carter, Hassan Adams, Richard Jefferson, Jason Kidd","Moore, Carter, Adams, Jefferson, Kidd",1630-1713-200801-2210-467,NJN,540.0,4,9.0,-4.0,18.0,18.0,5.0,,2.0,36.0,2.0,9.0,3.0,13.0,3.0,9.0,1.0,1.0,,2.0,,4.0,2.0,2.0,1.0,4.0,2.0,5.0,11.0,2.0,13.0,3.0,4.0,1.0,1.0,,1.0,1.0,8.0,,5.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,,0.17647058823529413,,0.23684210526315788,0.25,,0.8333333333333334,0.2,0.9090909090909091,0.15384615384615385,0.14285714285714285,,96.0,1.0,18.0,12.0,17.5,11.555555555555555,0.5294117647058824,0.2222222222222222,0.2222222222222222,0.5,0.4056176470588235,0.38865,0.05555555555555555,0.07142857142857142,0.1111111111111111,,14.492307692307692,0.2777777777777778,1.0,3.0,2.0,1.0,1.0,,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,1.0,4.0,3.0,4.0,3.0,4.0,1.0,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.6,27.0,,1.0,,1.0,,13.0,,1.0,,,,,5.0,1.0,,1.0,,2.0,,,2.0,2.0,,,,1.0,,,,,,,,0.5,1.0,,1.0,,,,,1.0,,0.2,,0.5581,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-200801-2215-467,1610612751,"Mikki Moore, Vince Carter, Hassan Adams, Jason Collins, Jason Kidd","Moore, Carter, Adams, Collins, Kidd",1630-1713-200801-2215-467,NJN,5797.0,10,97.0,-23.0,178.0,180.0,,1.0,21.0,358.0,20.0,58.0,60.0,132.0,20.0,164.0,4.0,29.0,,,,62.0,31.0,37.0,8.0,80.0,17.0,41.0,56.0,27.0,83.0,32.0,29.0,16.0,12.0,10.0,12.0,6.0,135.0,,,0.5166666666666667,0.5740740740740741,0.45454545454545453,,0.4260355029585799,,0.45054945054945056,0.58,,0.6949152542372882,0.23943661971830985,0.7066666666666667,0.26,0.21621621621621623,0.5454545454545454,88.92875625323444,0.5,17.06741573033708,15.327777777777778,16.04494382022472,14.722222222222221,0.3431952662721893,0.3448275862068966,0.3448275862068966,0.4,0.488942899408284,,0.08791208791208792,0.1103448275862069,0.17682926829268292,,10.353030303030302,,27.0,40.0,58.0,18.0,17.0,10.0,0.75,0.23668639053254437,0.675,0.7941176470588235,0.6666666666666666,0.4556213017751479,34.0,29.0,,37.0,,29.0,7.0,0.21893491124260356,0.20118343195266272,0.17159763313609466,,24.9,8.0,13.0,,,13.0,187.0,11.0,19.0,,12.0,8.0,5.0,12.0,11.0,4.0,15.0,1.0,26.0,1.0,,12.0,32.0,2.0,6.0,3.0,,1.0,,,0.5789473684210527,0.5681818181818182,0.06060606060606061,0.15,0.4230769230769231,0.75,0.38461538461538464,0.7878787878787878,1.0,0.38235294117647056,0.40625,0.38461538461538464,0.5909090909090909,0.6153846153846154,,,0.4828035714285714,8.0,,5.0,,8.0,,18.0,5.0,6.0,3.0,9.0,3.0,1.0,4.0,0.75,0.21621621621621623,,0.21621621621621623,1.0,0.3103448275862069,0.2916666666666667,0.047337278106508875,0.1724137931034483,0.1724137931034483,0.6,,,0.1724137931034483,10.0,4.0,0.6923076923076923,3.0,2.0,3.0,3.0,,1.0,,1.0,0.4,0.375,0.375,1.0,0.09090909090909091,,1.0,6.0,2.0,3.0,,0.3333333333333333,0.058823529411764705,0.19047619047619047,0.021739130434782608,,,,,0.25,,,,,,,1.0,1.0,,0.3333333333333333,0.045454545454545456,,,,,,,1.0,1.0,1.0,1610612751,2007,2006-07,True
1630-1713-200801-2411-467,1610612751,"Mikki Moore, Vince Carter, Hassan Adams, Bostjan Nachbar, Jason Kidd","Moore, Carter, Adams, Nachbar, Kidd",1630-1713-200801-2411-467,NJN,912.0,6,15.0,13.0,29.0,28.0,3.0,7.0,5.0,57.0,3.0,9.0,11.0,22.0,8.0,42.0,3.0,5.0,,,5.0,10.0,5.0,8.0,,19.0,7.0,7.0,10.0,9.0,19.0,7.0,10.0,5.0,,,,,37.0,5.0,3.0,0.45454545454545453,0.45454545454545453,0.5,,0.6296296296296297,0.75,0.6774193548387096,0.35714285714285715,0.8333333333333334,0.7777777777777778,0.6363636363636364,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5,90.0,,15.793103448275861,16.214285714285715,13.96551724137931,15.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5092407407407408,0.574725,0.16666666666666666,0.2,0.11904761904761904,0.11904761904761904,8.30909090909091,0.10344827586206896,6.0,10.0,12.0,5.0,3.0,,,0.37037037037037035,0.6,0.6666666666666666,0.8333333333333334,0.5555555555555556,3.0,2.0,2.0,5.0,2.0,2.0,3.0,0.18518518518518517,0.1111111111111111,0.07407407407407407,1.0,23.880000000000003,1.0,4.0,,,2.0,29.0,1.0,5.0,2.0,,1.0,,3.0,1.0,1.0,5.0,1.0,6.0,1.0,,3.0,8.0,1.0,2.0,2.0,1.0,,,1.0,0.2,0.2,0.045454545454545456,0.1,0.16666666666666666,1.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.8,0.25,,,0.50464,3.0,,1.0,1.0,4.0,1.0,9.0,1.0,3.0,,,,,1.0,0.75,0.8,0.5,0.8,,,,0.1111111111111111,0.5,0.5,,,0.5,0.5,,,1.0,3.0,,,3.0,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-200801-2420-467,1610612751,"Mikki Moore, Vince Carter, Hassan Adams, Nenad Krstic, Jason Kidd","Moore, Carter, Adams, Krstic, Kidd",1630-1713-200801-2420-467,NJN,335.0,3,6.0,1.0,10.0,10.0,5.0,4.0,1.0,20.0,2.0,3.0,2.0,6.0,4.0,8.0,,,2.0,3.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,,8.0,5.0,5.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.4,0.3181818181818182,,0.4,0.5,0.25,0.6,0.14285714285714285,,,85.97014925373135,,19.9,13.6,19.2,13.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.45166111111111107,0.43986000000000003,0.18181818181818182,0.25,,0.625,13.016666666666666,0.5,,1.0,,,1.0,,,0.1111111111111111,,,,0.4444444444444444,2.0,3.0,2.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4,25.066666666666666,,,,,,7.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.16666666666666666,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-200801-361-467,1610612751,"Mikki Moore, Vince Carter, Hassan Adams, Clifford Robinson, Jason Kidd","Moore, Carter, Adams, Robinson, Kidd",1630-1713-200801-361-467,NJN,314.0,2,5.0,5.0,11.0,10.0,4.0,,3.0,21.0,2.0,4.0,5.0,11.0,2.0,15.0,1.0,7.0,2.0,6.0,4.0,8.0,4.0,5.0,1.0,11.0,4.0,3.0,5.0,4.0,9.0,5.0,3.0,1.0,,,,,8.0,4.0,4.0,0.8,1.0,0.45454545454545453,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5769230769230769,0.875,0.3333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,,96.30573248407643,,15.818181818181818,14.0,14.0,13.7,0.3333333333333333,0.5,0.5,0.5,0.48936666666666667,0.47753333333333337,0.08333333333333333,0.09090909090909091,0.4666666666666667,0.26666666666666666,8.345454545454546,0.36363636363636365,3.0,5.0,2.0,3.0,,,1.0,0.4166666666666667,0.6,0.6,1.0,0.5,2.0,1.0,,1.0,,1.0,,0.08333333333333333,0.16666666666666666,0.08333333333333333,,24.8,1.0,2.0,1.0,3.0,,10.0,3.0,4.0,,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,0.75,0.75,,,1.0,0.5,0.5,1.0,,,,,0.5,0.5,0.5,0.3333333333333333,0.4733,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2210-2411,1610612751,"Mikki Moore, Vince Carter, Eddie House, Richard Jefferson, Bostjan Nachbar","Moore, Carter, House, Jefferson, Nachbar",1630-1713-2067-2210-2411,NJN,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2210-361,1610612751,"Mikki Moore, Vince Carter, Eddie House, Richard Jefferson, Clifford Robinson","Moore, Carter, House, Jefferson, Robinson",1630-1713-2067-2210-361,NJN,190.0,2,3.0,-4.0,6.0,5.0,,1.0,,11.0,1.0,1.0,2.0,2.0,2.0,6.0,,,,,,2.0,1.0,1.0,,2.0,,,1.0,,1.0,3.0,3.0,1.0,,,,,6.0,,,0.5,0.5,1.0,,0.6666666666666666,,0.75,,,,,,,,,83.36842105263159,,19.166666666666668,15.0,19.166666666666668,15.0,0.3333333333333333,1.0,1.0,,0.48341666666666666,,0.25,0.3333333333333333,,,11.0,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,1.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,24.5,,,,,,10.0,,,,,,,,,,2.0,,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2210-467,1610612751,"Mikki Moore, Vince Carter, Eddie House, Richard Jefferson, Jason Kidd","Moore, Carter, House, Jefferson, Kidd",1630-1713-2067-2210-467,NJN,3452.0,20,58.0,,116.0,120.0,53.0,54.0,10.0,236.0,4.0,24.0,33.0,71.0,30.0,126.0,1.0,12.0,16.0,31.0,52.0,32.0,16.0,26.0,2.0,62.0,10.0,22.0,49.0,10.0,59.0,25.0,39.0,13.0,4.0,3.0,4.0,2.0,114.0,52.0,53.0,0.48484848484848486,0.5161290322580645,0.4647887323943662,0.5161290322580645,0.5517241379310345,0.5303030303030303,0.6,0.5,0.5909090909090909,0.7586206896551724,0.2631578947368421,0.8035714285714286,0.23255813953488372,0.2,0.6923076923076923,98.44727694090383,0.5,15.39655172413793,13.883333333333333,14.810344827586206,13.525,0.27586206896551724,0.16666666666666666,0.16666666666666666,0.5,0.4780232558139535,0.4884333333333334,0.13402061855670103,0.16049382716049382,0.09523809523809523,0.4126984126984127,8.33943661971831,0.45689655172413796,18.0,27.0,34.0,9.0,7.0,3.0,0.6666666666666666,0.3103448275862069,0.6666666666666666,0.6923076923076923,0.5,0.4942528735632184,20.0,12.0,2.0,16.0,2.0,12.0,4.0,0.1839080459770115,0.22988505747126436,0.13793103448275862,0.06060606060606061,25.81875,3.0,7.0,9.0,13.0,11.0,126.0,4.0,10.0,17.0,4.0,3.0,5.0,23.0,11.0,1.0,9.0,4.0,20.0,,9.0,14.0,35.0,1.0,2.0,3.0,8.0,,1.0,8.0,0.4,0.5,0.04225352112676056,0.037037037037037035,0.55,0.8518518518518519,0.3333333333333333,0.8461538461538461,0.75,0.55,0.6111111111111112,0.45454545454545453,0.6363636363636364,0.42857142857142855,0.3939393939393939,0.6923076923076923,0.5146318181818181,4.0,,7.0,1.0,10.0,1.0,30.0,7.0,10.0,7.0,,4.0,,5.0,1.0,0.625,0.5,0.625,1.0,,,0.04597701149425287,0.5833333333333334,0.5833333333333334,1.0,,0.5,0.5833333333333334,7.0,1.0,0.8947368421052632,3.0,1.0,1.0,3.0,,1.0,,,,0.75,0.75,1.0,0.09090909090909091,1.0,1.0,,1.0,1.0,8.0,1.0,0.1,0.3333333333333333,0.025,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2215-467,1610612751,"Mikki Moore, Vince Carter, Eddie House, Jason Collins, Jason Kidd","Moore, Carter, House, Collins, Kidd",1630-1713-2067-2215-467,NJN,1700.0,10,28.0,-3.0,48.0,52.0,31.0,20.0,6.0,100.0,9.0,18.0,18.0,35.0,14.0,59.0,5.0,7.0,11.0,20.0,35.0,26.0,13.0,16.0,7.0,35.0,4.0,8.0,17.0,6.0,23.0,12.0,17.0,4.0,2.0,1.0,2.0,,52.0,35.0,31.0,0.7222222222222222,0.7647058823529411,0.5142857142857142,0.55,0.5232558139534884,0.5384615384615384,0.5784313725490197,0.5,0.5645161290322581,0.47058823529411764,0.23529411764705882,0.5555555555555556,0.2727272727272727,0.1111111111111111,0.3333333333333333,84.70588235294117,,16.166666666666668,17.76923076923077,15.5,16.557692307692307,0.4186046511627907,0.5,0.5,0.7777777777777778,0.4693546511627907,0.46444615384615384,0.08695652173913043,0.10526315789473684,0.11864406779661017,0.5932203389830508,11.314285714285715,0.6458333333333334,5.0,9.0,10.0,3.0,4.0,,0.5,0.20930232558139536,0.5555555555555556,0.7142857142857143,0.6,0.3953488372093023,8.0,5.0,3.0,8.0,6.0,5.0,4.0,0.18604651162790697,0.18604651162790697,0.11627906976744186,0.11538461538461539,24.85,1.0,1.0,4.0,5.0,4.0,62.0,1.0,3.0,7.0,2.0,2.0,3.0,7.0,4.0,,,1.0,4.0,,3.0,6.0,13.0,,,1.0,5.0,,,4.0,0.3333333333333333,0.25,0.05714285714285714,0.2222222222222222,1.0,0.7,0.5,0.5,,0.5,0.5,0.75,0.25,1.0,0.19230769230769232,0.8,0.539975,3.0,3.0,1.0,,3.0,2.0,9.0,1.0,3.0,1.0,2.0,2.0,,,1.0,0.375,0.3333333333333333,0.375,1.0,0.4,0.25,0.06976744186046512,0.2,0.2,1.0,0.11538461538461539,,0.2,3.0,,0.7,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,1.0,1.0,,,0.25,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2411-361,1610612751,"Mikki Moore, Vince Carter, Eddie House, Bostjan Nachbar, Clifford Robinson","Moore, Carter, House, Nachbar, Robinson",1630-1713-2067-2411-361,NJN,222.0,1,4.0,-4.0,6.0,7.0,3.0,,,13.0,1.0,2.0,3.0,4.0,2.0,8.0,,,1.0,1.0,4.0,6.0,3.0,3.0,1.0,6.0,,2.0,3.0,,3.0,1.0,2.0,1.0,,,,,8.0,4.0,3.0,1.0,1.0,0.75,1.0,0.75,1.0,0.8,,1.0,1.0,,1.0,,,1.0,84.32432432432432,,16.5,17.571428571428573,16.5,17.571428571428573,0.5,0.5,0.5,1.0,0.397625,0.4089,0.2,0.2,,0.5,12.925,0.5,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,2.0,12.0,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2411-467,1610612751,"Mikki Moore, Vince Carter, Eddie House, Bostjan Nachbar, Jason Kidd","Moore, Carter, House, Nachbar, Kidd",1630-1713-2067-2411-467,NJN,1997.0,16,33.0,17.0,61.0,69.0,25.0,12.0,5.0,130.0,1.0,8.0,23.0,36.0,17.0,84.0,,4.0,11.0,13.0,39.0,26.0,13.0,19.0,,44.0,5.0,14.0,25.0,6.0,31.0,18.0,19.0,7.0,4.0,3.0,4.0,1.0,80.0,39.0,25.0,0.5652173913043478,0.5652173913043478,0.6388888888888888,0.8461538461538461,0.6836734693877551,0.875,0.7272727272727273,0.4,0.925,0.6086956521739131,0.38461538461538464,0.6571428571428571,0.2631578947368421,0.42857142857142855,0.625,93.74061091637456,0.25,16.9672131147541,13.942028985507246,16.081967213114755,12.91304347826087,0.16326530612244897,0.125,0.125,,0.4991428571428571,0.49510625,0.1320754716981132,0.175,0.047619047619047616,0.4642857142857143,6.199999999999999,0.4098360655737705,17.0,21.0,20.0,11.0,4.0,2.0,0.5,0.42857142857142855,0.8095238095238095,0.85,0.6470588235294118,0.6938775510204082,7.0,11.0,2.0,13.0,3.0,11.0,2.0,0.2653061224489796,0.14285714285714285,0.22448979591836735,0.125,24.930769230769233,,,9.0,9.0,5.0,67.0,2.0,3.0,11.0,,1.0,2.0,9.0,7.0,1.0,4.0,3.0,11.0,1.0,5.0,9.0,19.0,3.0,2.0,3.0,2.0,,,2.0,0.6666666666666666,0.4,0.027777777777777776,0.047619047619047616,0.6363636363636364,0.75,0.25,0.6153846153846154,1.0,0.7142857142857143,0.7142857142857143,0.4,,,0.5625,1.0,0.43314,2.0,1.0,6.0,1.0,7.0,2.0,18.0,6.0,6.0,5.0,,2.0,,,0.8571428571428571,0.5384615384615384,0.6666666666666666,0.5384615384615384,1.0,,,0.04081632653061224,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.0625,0.5,0.5454545454545454,4.0,3.0,0.6666666666666666,1.0,2.0,2.0,1.0,4.0,1.0,,,,0.5,0.5,1.0,0.4,,,3.0,1.0,,1.0,,,0.5,0.05555555555555555,,,,,,,1.0,,,,1.0,,1.0,,0.5,,,,,,,,,,,1610612751,2007,2006-07,True
1630-1713-2067-2420-467,1610612751,"Mikki Moore, Vince Carter, Eddie House, Nenad Krstic, Jason Kidd","Moore, Carter, House, Krstic, Kidd",1630-1713-2067-2420-467,NJN,103.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,3.0,,,,,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,0.75,,0.75,,,0.3333333333333333,,0.3333333333333333,,,,69.90291262135922,,19.5,21.333333333333332,19.5,15.0,,,,,0.519,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,,1.0,,1.0,,25.6,,,,,,3.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
