EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,Corner3FGA,Steals,BadPassSteals,BadPassTurnovers,Travels,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LostBallSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,Technical Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1548-1729-200751-2239-2770,1610612750,"Mark Blount, Ricky Davis, Randy Foye, Trenton Hassell, Justin Reed","Blount, Davis, Foye, Hassell, Reed",1548-1729-200751-2239-2770,MIN,557.0,5,9.0,19.0,17.0,1.0,5.0,3.0,36.0,2.0,3.0,1.0,,,3.0,4.0,1.0,5.0,4.0,,6.0,12.0,6.0,3.0,15.0,23.0,2.0,,,,,,,,2.0,10.0,4.0,,1.0,1.0,,1.0,2.0,3.0,,1.0,4.0,5.0,3.0,8.0,,1.0,2.0,2.0,,2.0,2.0,5.0,3.0,2.0,15.0,,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.3333333333333333,,0.39473684210526316,,,0.3333333333333333,,,0.5714285714285714,,1.0,0.5,0.625,0.25,,0.25,0.5,,0.6,1.0,,93.07001795332137,17.105263157894736,13.647058823529411,16.31578947368421,13.529411764705882,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.75,0.75,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,0.3333333333333333,,,,0.5,0.46834166666666666,,,0.10526315789473684,0.15384615384615385,,,10.525,24.733333333333334,0.05263157894736842,-8.0,1.0,1.0,,0.3333333333333333,,,,,,,2.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-200751-2239-708,1610612750,"Mark Blount, Ricky Davis, Randy Foye, Trenton Hassell, Kevin Garnett","Blount, Davis, Foye, Hassell, Garnett",1548-1729-200751-2239-708,MIN,15048.0,36,251.0,475.0,475.0,163.0,168.0,53.0,950.0,54.0,105.0,17.0,12.0,28.0,38.0,81.0,71.0,161.0,34.0,15.0,163.0,347.0,51.0,102.0,485.0,502.0,42.0,12.0,56.0,48.0,104.0,17.0,56.0,173.0,210.0,116.0,33.0,19.0,105.0,122.0,28.0,58.0,261.0,12.0,49.0,38.0,126.0,181.0,65.0,246.0,11.0,6.0,50.0,87.0,27.0,52.0,102.0,106.0,125.0,46.0,429.0,173.0,163.0,0.6441717791411042,0.660377358490566,0.4697406340057637,0.46153846153846156,0.48115577889447236,0.4834710743801653,0.5308370044052864,0.509090909090909,0.5616883116883117,0.12814070351758794,0.05475504322766571,0.13333333333333333,0.72,0.27071823204419887,0.6785714285714286,0.3870967741935484,0.70995670995671,0.28773584905660377,0.29411764705882354,0.4090909090909091,0.48148148148148145,0.8367346938775511,0.8194444444444444,0.6363636363636364,0.05699481865284974,90.9090909090909,16.44842105263158,15.23157894736842,15.357894736842105,14.490526315789474,0.2638190954773869,0.5142857142857142,0.5934065934065934,0.5185185185185185,0.20351758793969849,0.4691358024691358,0.5,0.4045226130653266,0.4409937888198758,0.4409937888198758,0.8169014084507042,0.08542713567839195,0.3541666666666667,0.23140495867768596,0.42857142857142855,0.12396694214876033,0.39195979899497485,0.45789508816120905,0.46368157894736844,0.44109208333333333,0.10574712643678161,0.11979166666666667,0.1154639175257732,0.35670103092783506,10.39164265129683,24.821568627450983,0.3431578947368421,-17.0,5.0,6.0,0.2413793103448276,0.10416666666666667,37.0,18.0,7.0,0.06172839506172839,0.42528735632183906,0.3023255813953488,17.0,21.0,14.0,19.0,15.0,0.04271356783919598,11.0,6.0,19.0,7.0,51.0,11.0,17.0,9.0,0.8947368421052632,0.37254901960784315,0.4117647058823529,0.38,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.4,0.3333333333333333,8.0,19.0,8.0,1.0,4.0,17.0,11.0,9.0,19.0,18.0,0.4523809523809524,0.4583333333333333,0.9444444444444444,0.4,0.47058823529411764,2.0,19.0,0.5,0.01652892561983471,7.0,4.0,14.0,9.0,14.0,9.0,4.0,12.0,5.0,0.35714285714285715,8.0,2.0,2.0,6.0,8.0,4.0,6.0,0.3333333333333333,0.8333333333333334,0.47058823529411764,0.47058823529411764,1.0,0.4,1.0,3.0,6.0,0.3333333333333333,0.5,,1.0,4.0,,,1.0,0.020833333333333332,,,,3.0,0.25,1.0,2.0,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-200751-2770-708,1610612750,"Mark Blount, Ricky Davis, Randy Foye, Justin Reed, Kevin Garnett","Blount, Davis, Foye, Reed, Garnett",1548-1729-200751-2770-708,MIN,56.0,1,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,,0.5,,,,,,,,51.42857142857143,41.0,15.0,41.0,15.0,0.5,,,,,,,0.5,,,,,,,,,0.5,0.435,,,,,,,8.0,,,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-200783-2060-2229,1610612750,"Mark Blount, Ricky Davis, Craig Smith, Marko Jaric, Mike James","Blount, Davis, Smith, Jaric, James",1548-1729-200783-2060-2229,MIN,1978.0,10,33.0,62.0,64.0,9.0,10.0,9.0,126.0,10.0,16.0,4.0,2.0,4.0,5.0,12.0,7.0,20.0,2.0,1.0,22.0,48.0,6.0,12.0,62.0,74.0,5.0,2.0,7.0,3.0,6.0,2.0,3.0,9.0,22.0,22.0,2.0,3.0,11.0,13.0,4.0,5.0,28.0,1.0,8.0,8.0,10.0,21.0,10.0,31.0,1.0,1.0,6.0,13.0,2.0,6.0,10.0,13.0,14.0,7.0,55.0,9.0,9.0,0.5,0.5238095238095238,0.4583333333333333,0.5,0.46296296296296297,0.375,0.5254237288135594,0.5,0.5,0.1111111111111111,0.0625,0.0625,0.5263157894736842,0.3076923076923077,0.7272727272727273,0.25,0.6,0.3,0.3333333333333333,,0.75,0.6,0.4,0.7777777777777778,0.037037037037037035,91.72901921132457,15.161290322580646,16.21875,14.629032258064516,14.421875,0.2962962962962963,0.625,0.6666666666666666,0.4,0.2222222222222222,0.4166666666666667,0.5,0.37037037037037035,0.35,0.35,0.7142857142857143,0.037037037037037035,0.6666666666666666,0.5,0.5,0.125,0.4074074074074074,0.4743518518518518,0.5136083333333333,0.57098125,0.12280701754385964,0.13725490196078433,0.11290322580645161,0.14516129032258066,10.137500000000001,23.866666666666664,0.14516129032258066,-12.0,,1.0,0.23076923076923078,,7.0,3.0,2.0,0.16666666666666666,0.5384615384615384,0.42857142857142855,4.0,6.0,4.0,4.0,2.0,0.07407407407407407,,,2.0,,6.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,2.0,,1.0,3.0,1.0,4.0,2.0,1.0,0.2,0.4166666666666667,1.0,1.0,0.25,1.0,2.0,0.4,0.125,2.0,,,,,2.0,,1.0,,,2.0,,1.0,,2.0,,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.5,,1.0,1.0,,,,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-200783-2229-2239,1610612750,"Mark Blount, Ricky Davis, Craig Smith, Mike James, Trenton Hassell","Blount, Davis, Smith, James, Hassell",1548-1729-200783-2229-2239,MIN,1372.0,6,23.0,43.0,41.0,8.0,5.0,10.0,84.0,5.0,13.0,5.0,1.0,1.0,3.0,13.0,6.0,13.0,4.0,3.0,14.0,39.0,4.0,5.0,36.0,54.0,10.0,2.0,6.0,2.0,5.0,3.0,,7.0,14.0,14.0,3.0,3.0,7.0,8.0,2.0,4.0,17.0,,11.0,5.0,8.0,14.0,12.0,26.0,1.0,1.0,3.0,6.0,1.0,1.0,7.0,10.0,13.0,7.0,30.0,7.0,8.0,0.5,0.5384615384615384,0.358974358974359,0.4,0.36046511627906974,0.4375,0.3673469387755102,0.25,0.3888888888888889,0.09302325581395349,0.07692307692307693,0.23076923076923078,0.8,0.44,0.7142857142857143,,0.7647058823529411,0.4230769230769231,0.5,,1.0,1.0,0.6666666666666666,0.7142857142857143,0.043478260869565216,88.16326530612244,15.627906976744185,17.073170731707318,14.093023255813954,15.926829268292684,0.3023255813953488,0.38461538461538464,0.5,0.4,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.3023255813953488,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.09302325581395349,0.5,0.125,1.0,0.375,0.3953488372093023,0.4541880952380953,0.4788,0.42383571428571426,0.14285714285714285,0.15555555555555556,0.16666666666666666,0.19444444444444445,8.720512820512822,28.825,0.18604651162790697,-18.0,,,0.5714285714285714,,3.0,2.0,,,0.5,0.3,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.2,0.2,1.0,0.25,0.4,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2058-2060-2229,1610612750,"Mark Blount, Ricky Davis, Mark Madsen, Marko Jaric, Mike James","Blount, Davis, Madsen, Jaric, James",1548-1729-2058-2060-2229,MIN,395.0,4,7.0,13.0,13.0,4.0,7.0,1.0,26.0,2.0,2.0,,1.0,1.0,,1.0,3.0,6.0,1.0,,5.0,9.0,2.0,2.0,18.0,20.0,,,3.0,1.0,1.0,,2.0,4.0,4.0,6.0,1.0,,2.0,3.0,1.0,1.0,7.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,1.0,2.0,4.0,3.0,2.0,1.0,15.0,4.0,4.0,0.4,0.4,0.5555555555555556,1.0,0.7272727272727273,1.0,0.75,1.5,1.0,0.18181818181818182,,,0.5,0.25,1.0,,0.6,0.25,,,,0.5,1.0,,,94.78481012658229,15.23076923076923,15.153846153846153,14.846153846153847,15.076923076923077,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,0.5454545454545454,0.5,0.5,0.3333333333333333,0.09090909090909091,,1.0,1.0,,0.36363636363636365,0.48295,0.6099,0.8033,0.08333333333333333,0.1,0.16666666666666666,0.2222222222222222,13.922222222222222,23.55,0.3076923076923077,-2.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,,1.0,,0.09090909090909091,1.0,,2.0,,3.0,1.0,1.0,,0.5,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.5,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2058-2229-2239,1610612750,"Mark Blount, Ricky Davis, Mark Madsen, Mike James, Trenton Hassell","Blount, Davis, Madsen, James, Hassell",1548-1729-2058-2229-2239,MIN,502.0,4,8.0,16.0,15.0,6.0,2.0,2.0,31.0,3.0,4.0,1.0,,1.0,1.0,4.0,,4.0,1.0,1.0,4.0,12.0,2.0,6.0,20.0,16.0,2.0,,2.0,,4.0,1.0,2.0,5.0,,8.0,1.0,,,2.0,,,6.0,,2.0,1.0,7.0,8.0,2.0,10.0,,,,1.0,1.0,,4.0,4.0,6.0,2.0,18.0,5.0,6.0,,,0.3333333333333333,,0.5,0.3,0.5882352941176471,0.5,0.4166666666666667,0.14285714285714285,,,1.0,0.2857142857142857,1.0,,1.0,0.2857142857142857,,,1.0,1.0,1.0,1.0,,88.92430278884461,14.875,17.6,13.9375,17.6,0.2857142857142857,0.75,0.75,,0.2857142857142857,0.25,0.25,0.2857142857142857,,,,0.07142857142857142,0.5,0.2,,0.2,0.42857142857142855,0.43859642857142855,0.3227,0.40275,0.125,0.14285714285714285,0.1,0.25,9.391666666666667,24.85,0.375,4.0,,,0.5,,1.0,,,,1.0,,1.0,,,1.0,,0.07142857142857142,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2060-2229-2239,1610612750,"Mark Blount, Ricky Davis, Marko Jaric, Mike James, Trenton Hassell","Blount, Davis, Jaric, James, Hassell",1548-1729-2060-2229-2239,MIN,124.0,1,2.0,4.0,4.0,4.0,4.0,1.0,8.0,2.0,3.0,1.0,2.0,3.0,,,,,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,,2.0,2.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,3.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.5,,1.0,1.0,,1.0,,,92.9032258064516,16.0,15.0,15.25,15.0,0.75,0.6666666666666666,1.0,0.5,,,,,,,,0.25,1.0,0.75,0.6666666666666666,0.25,1.0,0.5981,,0.5981,0.2,0.25,0.4,1.0,1.2,24.9,1.0,3.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2060-2229-2770,1610612750,"Mark Blount, Ricky Davis, Marko Jaric, Mike James, Justin Reed","Blount, Davis, Jaric, James, Reed",1548-1729-2060-2229-2770,MIN,183.0,1,3.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,3.0,1.0,,2.0,4.0,1.0,,4.0,7.0,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,4.0,,,0.5,0.5,0.5,,0.4,,0.4,,,0.2,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,78.68852459016394,21.0,15.6,21.0,15.6,0.2,1.0,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,0.4,0.41766,,,,,,,15.025,25.3,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2060-2229-708,1610612750,"Mark Blount, Ricky Davis, Marko Jaric, Mike James, Kevin Garnett","Blount, Davis, Jaric, James, Garnett",1548-1729-2060-2229-708,MIN,11930.0,32,199.0,385.0,384.0,67.0,86.0,35.0,769.0,46.0,76.0,15.0,6.0,10.0,21.0,54.0,59.0,141.0,44.0,9.0,126.0,271.0,61.0,62.0,380.0,413.0,24.0,2.0,27.0,15.0,36.0,10.0,30.0,63.0,146.0,106.0,43.0,12.0,73.0,94.0,25.0,40.0,209.0,5.0,33.0,35.0,93.0,136.0,39.0,175.0,2.0,8.0,31.0,60.0,9.0,38.0,87.0,68.0,81.0,35.0,353.0,63.0,67.0,0.5793650793650794,0.6186440677966102,0.46494464944649444,0.4166666666666667,0.4789156626506024,0.358695652173913,0.5149456521739131,0.39705882352941174,0.4921875,0.18373493975903615,0.04428044280442804,0.09210526315789473,0.6838235294117647,0.22916666666666666,0.6730769230769231,0.13157894736842105,0.6808510638297872,0.2087912087912088,0.3333333333333333,0.18518518518518517,0.5227272727272727,0.76,0.7611940298507462,0.6388888888888888,0.011695906432748537,92.82145850796311,14.75064935064935,16.278645833333332,14.145454545454545,15.432291666666666,0.2289156626506024,0.6052631578947368,0.6666666666666666,0.5434782608695652,0.16265060240963855,0.3888888888888889,0.42857142857142855,0.4246987951807229,0.41843971631205673,0.41843971631205673,0.6779661016949152,0.13253012048192772,0.45454545454545453,0.21739130434782608,0.6,0.1956521739130435,0.4126506024096386,0.47758444108761333,0.5244566666666667,0.4617566666666667,0.09749303621169916,0.1174496644295302,0.07105263157894737,0.16578947368421051,11.771217712177123,24.97049180327869,0.17402597402597403,-33.0,6.0,9.0,0.1951219512195122,0.18181818181818182,29.0,8.0,3.0,0.09259259259259259,0.48333333333333334,0.21875,17.0,32.0,20.0,21.0,8.0,0.05120481927710843,16.0,1.0,22.0,1.0,63.0,16.0,21.0,15.0,0.9545454545454546,0.36065573770491804,0.1,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.9375,0.1111111111111111,0.37209302325581395,9.0,11.0,16.0,1.0,1.0,8.0,10.0,8.0,9.0,9.0,0.4583333333333333,0.3787878787878788,0.8,0.3333333333333333,0.6,1.0,8.0,0.38095238095238093,0.021739130434782608,12.0,4.0,12.0,11.0,12.0,3.0,1.0,8.0,6.0,0.5,6.0,1.0,1.0,3.0,6.0,1.0,4.0,0.1111111111111111,0.75,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,,,1.0,,,,3.0,,,,,0.09090909090909091,,,,2.0,0.1111111111111111,1.0,2.0,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2060-2239-708,1610612750,"Mark Blount, Ricky Davis, Marko Jaric, Trenton Hassell, Kevin Garnett","Blount, Davis, Jaric, Hassell, Garnett",1548-1729-2060-2239-708,MIN,95.0,1,2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,15.0,25.0,15.0,16.0,,,,,,,,1.0,,,,,,,,,,0.3868,,0.3868,,,,,19.95,,1.0,-2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2060-2770-708,1610612750,"Mark Blount, Ricky Davis, Marko Jaric, Justin Reed, Kevin Garnett","Blount, Davis, Jaric, Reed, Garnett",1548-1729-2060-2770-708,MIN,16.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,180.0,3.0,13.0,3.0,13.0,,,,,,,,,,,,1.0,,,,1.0,1.0,0.23595,,0.23595,,,,,,26.2,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
1548-1729-2229-2239-2770,1610612750,"Mark Blount, Ricky Davis, Mike James, Trenton Hassell, Justin Reed","Blount, Davis, James, Hassell, Reed",1548-1729-2229-2239-2770,MIN,522.0,3,9.0,17.0,19.0,9.0,4.0,2.0,36.0,3.0,8.0,1.0,1.0,2.0,,,1.0,6.0,2.0,1.0,4.0,14.0,3.0,3.0,14.0,21.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,3.0,8.0,3.0,11.0,,,,1.0,1.0,2.0,3.0,2.0,4.0,1.0,13.0,5.0,9.0,0.25,0.25,0.2857142857142857,0.16666666666666666,0.3235294117647059,0.14285714285714285,0.3684210526315789,0.16666666666666666,0.2777777777777778,0.17647058823529413,0.14285714285714285,0.25,1.0,0.2,0.6,0.5,0.75,0.25,0.2,,1.0,,1.0,0.3333333333333333,,99.31034482758622,15.411764705882353,13.68421052631579,14.176470588235293,13.631578947368421,0.47058823529411764,0.375,0.5,0.3333333333333333,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.11764705882352941,0.5,0.2857142857142857,0.5,0.14285714285714285,0.6470588235294118,0.49728235294117645,0.55935,0.42174999999999996,0.05555555555555555,0.06666666666666667,0.07142857142857142,0.35714285714285715,8.4,25.366666666666664,0.5294117647058824,-7.0,,1.0,0.2,,1.0,,,,1.0,,1.0,,,1.0,,0.058823529411764705,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.5,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
