EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsUnassisted3s,FTDefRebounds,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
101128-200763-2755-722-949,1610612758,"Francisco Garcia, Quincy Douby, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Douby, Martin, Williamson, Abdur-Rahim",101128-200763-2755-722-949,SAC,242.0,1,4.0,7.0,9.0,8.0,1.0,17.0,,,3.0,,1.0,,,3.0,3.0,3.0,1.0,4.0,4.0,13.0,6.0,1.0,6.0,3.0,3.0,,1.0,1.0,,3.0,,3.0,3.0,1.0,4.0,1.0,,1.0,2.0,3.0,,4.0,,13.0,1.0,0.25,0.25,1.0,0.6428571428571429,0.7222222222222222,0.5714285714285714,0.5,,0.5,0.3333333333333333,,1.0,101.15702479338843,15.333333333333334,13.0,13.777777777777779,10.75,,,,0.42857142857142855,,0.14285714285714285,0.42857142857142855,,,,,0.5714285714285714,,0.5055285714285714,,0.2222222222222222,,9.066666666666666,24.325,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,1.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-200818-2422-2755-722,1610612758,"Francisco Garcia, Justin Williams, John Salmons, Kevin Martin, Corliss Williamson","Garcia, Williams, Salmons, Martin, Williamson",101128-200818-2422-2755-722,SAC,436.0,3,7.0,-5.0,15.0,13.0,2.0,28.0,2.0,5.0,2.0,6.0,,,,,4.0,13.0,,,3.0,11.0,16.0,,6.0,,,,,1.0,,2.0,3.0,4.0,4.0,3.0,7.0,1.0,1.0,2.0,3.0,4.0,,4.0,,9.0,,,,0.3076923076923077,0.3076923076923077,0.36666666666666664,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,92.4770642201835,16.666666666666668,14.307692307692308,16.133333333333333,14.307692307692308,0.38461538461538464,0.4,0.5,0.15384615384615385,0.46153846153846156,,,,,,,0.38461538461538464,,0.44390769230769234,0.5326666666666667,0.13333333333333333,,10.038461538461538,,,,,3.0,3.0,,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,0.13333333333333333,,,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.2,,,0.6666666666666666,0.25,,0.14285714285714285,0.3333333333333333,0.4,1.0,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-200818-2422-2755-949,1610612758,"Francisco Garcia, Justin Williams, John Salmons, Kevin Martin, Shareef Abdur-Rahim","Garcia, Williams, Salmons, Martin, Abdur-Rahim",101128-200818-2422-2755-949,SAC,287.0,2,5.0,7.0,8.0,9.0,1.0,17.0,2.0,3.0,2.0,2.0,,,1.0,1.0,4.0,7.0,1.0,1.0,3.0,14.0,7.0,,6.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,,4.0,,14.0,1.0,1.0,1.0,0.5714285714285714,0.6875,0.7,0.125,0.6,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,85.29616724738676,16.25,17.444444444444443,13.375,17.11111111111111,0.375,0.6666666666666666,1.0,0.25,0.25,,0.125,1.0,1.0,1.0,,0.5,1.0,0.4650625,0.38575,0.2,,9.157142857142857,24.0,4.0,,,,1.0,,,,4.0,,1.0,,2.0,5.0,,2.0,6.0,2.0,1.0,1.0,,2.0,,6.0,4.0,,0.25,0.25,0.4,0.4,0.5,0.6666666666666666,0.5,0.2,,,0.39426,0.2222222222222222,0.42857142857142855,0.5,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,0.14285714285714285,0.3333333333333333,,,,1.0,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-2078-2422-2755-949,1610612758,"Francisco Garcia, Jason Hart, John Salmons, Kevin Martin, Shareef Abdur-Rahim","Garcia, Hart, Salmons, Martin, Abdur-Rahim",101128-2078-2422-2755-949,SAC,133.0,1,2.0,-3.0,6.0,5.0,3.0,11.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,7.0,,1.0,2.0,4.0,7.0,,2.0,,,,,,,,2.0,1.0,1.0,4.0,5.0,,,,2.0,2.0,,4.0,,1.0,,,,0.14285714285714285,0.125,0.2,0.125,1.0,0.4,1.0,0.5,0.5,1.0,119.09774436090225,18.0,5.0,14.666666666666666,5.0,0.5,0.25,0.3333333333333333,0.25,0.125,0.125,,,,,,0.625,,0.40403125,0.431875,0.1111111111111111,,6.757142857142857,23.1,5.0,,,1.0,1.0,2.0,,,6.0,1.0,4.0,,1.0,7.0,1.0,2.0,4.0,,,,,1.0,1.0,4.0,6.0,1.0,,,0.14285714285714285,0.125,0.2,,,0.5,0.25,,0.40403125,0.125,1.0,1.0,1.0,3.0,,1.0,4.0,3.0,2.0,2.0,1.0,,,,,,0.25,0.25,0.3,0.2857142857142857,0.25,0.5,,0.3333333333333333,,,,,,0.75,0.3333333333333333,0.75,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,,1.0,,1.0,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-2078-2422-722-949,1610612758,"Francisco Garcia, Jason Hart, John Salmons, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Hart, Salmons, Williamson, Abdur-Rahim",101128-2078-2422-722-949,SAC,31.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,20.0,11.0,20.0,11.0,,,,,1.0,,,,,,,,,0.4025,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-2422-2755-722-949,1610612758,"Francisco Garcia, John Salmons, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Salmons, Martin, Williamson, Abdur-Rahim",101128-2422-2755-722-949,SAC,5251.0,23,88.0,-6.0,167.0,172.0,10.0,339.0,28.0,50.0,34.0,30.0,4.0,,10.0,18.0,52.0,114.0,13.0,22.0,48.0,191.0,197.0,2.0,54.0,36.0,18.0,10.0,12.0,37.0,9.0,86.0,15.0,42.0,58.0,15.0,73.0,13.0,7.0,22.0,45.0,44.0,,54.0,,180.0,0.9230769230769231,0.5909090909090909,0.5909090909090909,0.45614035087719296,0.5257352941176471,0.590625,0.16176470588235295,0.6666666666666666,0.2459016393442623,0.6790123456790124,0.21428571428571427,0.25,0.72,92.96514949533422,15.910179640718562,15.081395348837209,15.48502994011976,14.215116279069768,0.36764705882352944,0.56,0.6363636363636364,0.25,0.22058823529411764,0.029411764705882353,0.1323529411764706,0.5555555555555556,0.5555555555555556,0.9,,0.5294117647058824,0.5555555555555556,0.48687022058823526,0.5223769230769231,0.16455696202531644,,7.103508771929824,24.968181818181815,21.0,3.0,3.0,7.0,22.0,1.0,1.0,0.38461538461538464,15.0,4.0,6.0,1.0,5.0,11.0,1.0,4.0,14.0,50.0,25.0,16.0,6.0,26.0,2.0,14.0,15.0,1.0,0.4807692307692308,0.5,0.45454545454545453,0.4166666666666667,0.5,0.76,0.5714285714285714,0.5,0.6666666666666666,0.08333333333333333,0.46720416666666664,0.19117647058823528,0.07329842931937172,0.08982035928143713,2.0,9.0,14.0,3.0,12.0,11.0,4.0,11.0,,13.0,2.0,2.0,,4.0,0.25,0.32142857142857145,0.36666666666666664,0.09649122807017543,0.12,,0.7222222222222222,0.2857142857142857,0.1875,0.7222222222222222,0.03389830508474576,0.4666666666666667,0.4666666666666667,0.6428571428571429,0.2222222222222222,0.05759162303664921,,2.0,,3.0,2.0,1.0,2.0,2.0,,,1.0,,7.0,10.0,1.0,,15.0,4.0,,11.0,2.0,3.0,2.0,0.14705882352941177,0.6818181818181818,,,,0.29411764705882354,0.3448275862068966,0.1,1.0,,8.0,0.5714285714285714,,,,,,,2.0,,3.0,,1.0,3.0,0.5,0.75,0.75,1.0,,,2.0,0.14285714285714285,1.0,,0.5,1.0,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1508-1710-2422-949,1610612758,"Ronnie Price, Maurice Taylor, Mike Bibby, John Salmons, Shareef Abdur-Rahim","Price, Taylor, Bibby, Salmons, Abdur-Rahim",101179-1508-1710-2422-949,SAC,14.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1508-1802-1897-2422,1610612758,"Ronnie Price, Maurice Taylor, Brad Miller, Metta World Peace, John Salmons","Price, Taylor, Miller, World Peace, Salmons",101179-1508-1802-1897-2422,SAC,22.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1508-1897-2422-2755,1610612758,"Ronnie Price, Maurice Taylor, Metta World Peace, John Salmons, Kevin Martin","Price, Taylor, World Peace, Salmons, Martin",101179-1508-1897-2422-2755,SAC,172.0,1,3.0,1.0,6.0,7.0,1.0,13.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,2.0,3.0,1.0,,1.0,1.0,,3.0,,2.0,2.0,1.0,3.0,2.0,1.0,,3.0,2.0,,1.0,,2.0,1.0,0.5,0.5,0.5,0.625,0.625,0.5,1.0,,1.0,,,1.0,108.83720930232558,13.666666666666666,12.857142857142858,13.0,12.857142857142858,0.5,0.5,0.5,,,0.25,0.25,,,,1.0,1.0,,0.6569375,0.61365,0.25,,,24.5,,,,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,3.0,,,1.0,,,1.0,,1.0,,1.5,1.5,,,1.0,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-1897-2422,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, Metta World Peace, John Salmons","Price, Bibby, Miller, World Peace, Salmons",101179-1710-1802-1897-2422,SAC,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-1897-2755,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, Metta World Peace, Kevin Martin","Price, Bibby, Miller, World Peace, Martin",101179-1710-1802-1897-2755,SAC,1.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-1903-2422,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, Kenny Thomas, John Salmons","Price, Bibby, Miller, Thomas, Salmons",101179-1710-1802-1903-2422,SAC,96.0,1,2.0,-3.0,3.0,3.0,1.0,6.0,,,1.0,,,,,,,1.0,,,2.0,2.0,5.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,0.5,,,1.0,,1.0,1.0,,90.0,15.333333333333334,16.666666666666668,14.666666666666666,16.666666666666668,,,,1.0,,,,,,,,,,0.4453,,0.5,,8.6,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-1903-2755,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, Kenny Thomas, Kevin Martin","Price, Bibby, Miller, Thomas, Martin",101179-1710-1802-1903-2755,SAC,248.0,2,4.0,,8.0,9.0,1.0,17.0,1.0,2.0,1.0,5.0,1.0,,,,2.0,8.0,1.0,1.0,3.0,10.0,10.0,,2.0,3.0,,,1.0,2.0,,5.0,2.0,2.0,3.0,2.0,5.0,,,,1.0,2.0,,3.0,,10.0,1.0,1.0,1.0,0.25,0.3888888888888889,0.5,0.1111111111111111,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,98.70967741935483,16.125,13.222222222222221,14.5,13.222222222222221,0.2222222222222222,0.5,1.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,,,,,,0.3333333333333333,,0.4625166666666667,0.4029,0.2,,12.3875,22.9,6.0,,1.0,,,,1.0,1.0,8.0,1.0,2.0,,2.0,8.0,1.0,3.0,10.0,2.0,1.0,1.0,,2.0,,10.0,8.0,,0.5,0.5,0.25,0.3888888888888889,0.5,,1.0,0.2222222222222222,0.5,,0.4625166666666667,0.2222222222222222,1.0,1.0,,,,,2.0,,,1.0,,,,,,1.0,,,,0.125,0.5,,,,0.4,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.1111111111111111,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-200818-2422,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, Justin Williams, John Salmons","Price, Bibby, Miller, Williams, Salmons",101179-1710-1802-200818-2422,SAC,109.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,2.0,,,,,3.0,3.0,,,,6.0,6.0,,4.0,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,6.0,,,,1.0,1.0,1.0,,,,,,,,79.26605504587155,20.666666666666668,15.666666666666666,20.666666666666668,15.666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,0.3333333333333333,,0.4453666666666667,,,,14.299999999999999,,,,,,,,,,3.0,1.0,1.0,,3.0,3.0,,,6.0,2.0,1.0,1.0,,,,6.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,0.4453666666666667,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-2422-2755,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, John Salmons, Kevin Martin","Price, Bibby, Miller, Salmons, Martin",101179-1710-1802-2422-2755,SAC,1.0,1,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.16455,,,,,28.6,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.16455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-2422-722,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, John Salmons, Corliss Williamson","Price, Bibby, Miller, Salmons, Williamson",101179-1710-1802-2422-722,SAC,190.0,1,3.0,-5.0,6.0,7.0,,13.0,2.0,2.0,,1.0,,,,1.0,2.0,3.0,,1.0,1.0,5.0,10.0,,2.0,,1.0,,,1.0,,2.0,,,3.0,,3.0,,,2.0,2.0,2.0,,2.0,,5.0,,,,0.6666666666666666,0.5,0.5,0.25,,,1.0,,,,98.52631578947368,13.0,16.0,13.0,16.0,0.5,1.0,1.0,,0.25,,0.25,,,,,0.75,,0.5461625,,0.2,,7.5,24.6,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,0.5,0.5,,,,,0.5,,,,,0.25,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1802-2755-722,1610612758,"Ronnie Price, Mike Bibby, Brad Miller, Kevin Martin, Corliss Williamson","Price, Bibby, Miller, Martin, Williamson",101179-1710-1802-2755-722,SAC,171.0,2,3.0,-1.0,4.0,5.0,,9.0,1.0,2.0,1.0,1.0,,,,,1.0,4.0,,,,2.0,3.0,,,,,,,1.0,,2.0,,3.0,4.0,,4.0,,,1.0,1.0,1.0,,,,2.0,,,,0.25,0.25,0.25,,1.0,,1.0,,,1.0,75.78947368421052,17.25,20.4,17.25,20.4,0.5,0.5,1.0,0.25,0.25,,,,,,,0.5,,0.5221,,,,6.15,,2.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1897-1903-2755,1610612758,"Ronnie Price, Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin","Price, Bibby, World Peace, Thomas, Martin",101179-1710-1897-1903-2755,SAC,176.0,2,3.0,,6.0,8.0,1.0,14.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,,,2.0,6.0,6.0,,,,,,,2.0,,4.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,2.0,,4.0,,,,0.5,0.5,0.6,,,0.5,,0.5,,,114.54545454545455,14.0,11.5,12.666666666666666,11.5,0.25,1.0,1.0,0.25,0.5,,,,,,,0.25,,0.49515,0.392,0.2,,11.825,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,4.0,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,0.2,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101179-1710-1897-2422-2755,1610612758,"Ronnie Price, Mike Bibby, Metta World Peace, John Salmons, Kevin Martin","Price, Bibby, World Peace, Salmons, Martin",101179-1710-1897-2422-2755,SAC,26.0,3,,-5.0,2.0,5.0,,7.0,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,3.0,8.0,,,,2.0,1.0,,,,,,,,,,,,,5.0,,,,,3.0,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,,,387.6923076923077,6.0,2.8,6.0,2.8,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,,,1.0,0.5,0.45631666666666665,,,,,25.3,5.0,3.0,,,,5.0,,,2.0,,1.0,2.0,,1.0,2.0,,3.0,,,,,,,3.0,2.0,,,,,0.5,0.5,,,0.3333333333333333,,0.6666666666666666,0.45631666666666665,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
