EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,Corner3FGA,FG3A,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyCorner3FGA,OpponentPoints,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,AtRimPctBlocked,3SecondViolations,FTOffRebounds,LostBallSteals,OffFTReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,DefCorner3ReboundPct,PtsUnassisted3s,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1506-1904-200772-200826-2205,1610612742,"Austin Croshere, Devean George, Maurice Ager, J.J. Barea, DeSagana Diop","Croshere, George, Ager, Barea, Diop",1506-1904-200772-200826-2205,DAL,212.0,1,5.0,11.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,,0.8333333333333334,1.0,1.0,0.8,0.5,,1.0,74.71698113207547,15.6,14.6,0.16666666666666666,0.8333333333333334,0.4828666666666667,24.7,4.0,14.0,6.0,1.0,,,1.0,1.0,22.333333333333332,20.166666666666668,,0.3684,0.16666666666666666,5.0,,1.0,,4.0,1.0,1.0,2.0,14.0,,,,,,3.0,4.0,,,,,,,,,,2.0,,1.0,,,,,14.0,3.0,,1.0,,1.5,,,,,,1.0,0.16666666666666666,,0.6666666666666666,1.0,,0.14285714285714285,0.5,,0.21428571428571427,12.6,,,,,,,,,,1.0,1.5,,,,,,,,1.0,4.0,,6.0,,2.0,2.0,1.0,,6.0,2.0,1.0,1.0,,,,,,,,0.5,0.8,0.8,,0.6666666666666666,,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,3.0,1.0,,,,,0.75,0.75,0.3333333333333333,,,,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200772-200826-788,1610612742,"Austin Croshere, Devean George, Maurice Ager, J.J. Barea, Kevin Willis","Croshere, George, Ager, Barea, Willis",1506-1904-200772-200826-788,DAL,109.0,1,4.0,8.0,,,,1.0,2.0,2.0,4.0,,,,1.0,,1.0,0.5,,1.0,105.68807339449542,7.0,7.0,,,0.35066,,2.0,-2.0,4.0,2.0,,4.0,,2.0,20.25,16.5,,0.3187,0.5,2.0,2.0,1.0,4.0,,,5.0,,2.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,0.2,,,0.2,1.0,1.0,0.5,1.0,,0.2,0.8,,,0.3589,,,,,16.119999999999997,,,,1.0,,2.0,1.0,0.2,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200772-2205-2734,1610612742,"Austin Croshere, Devean George, Maurice Ager, DeSagana Diop, Devin Harris","Croshere, George, Ager, Diop, Harris",1506-1904-200772-2205-2734,DAL,67.0,1,2.0,4.0,,,,,,2.0,2.0,,,,,,,1.0,,,85.97014925373134,15.5,15.5,,,0.42323333333333335,,1.0,,2.0,2.0,,2.0,,2.0,18.0,17.0,,0.42323333333333335,1.0,,2.0,1.0,2.0,,,3.0,,2.0,1.0,,2.0,3.0,,2.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,0.3333333333333333,0.6666666666666666,,,0.4364,,,1.0,1.0,18.333333333333332,,,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2007,2006-07,False
1506-1904-200772-2734-788,1610612742,"Austin Croshere, Devean George, Maurice Ager, Devin Harris, Kevin Willis","Croshere, George, Ager, Harris, Willis",1506-1904-200772-2734-788,DAL,75.0,1,2.0,5.0,,,,1.0,2.0,,2.0,2.0,,,1.0,,1.0,,,1.0,96.0,24.5,24.5,,1.0,0.8111,,1.0,5.0,3.0,3.0,,1.0,,3.0,8.666666666666666,8.666666666666666,,0.8111,1.0,2.0,,,,,,1.0,4.0,6.0,,,,1.0,4.0,6.0,,,,,,,,,,1.0,4.0,,2.0,,1.0,,1.0,6.0,6.0,,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.7,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200822-200826-2205,1610612742,"Austin Croshere, Devean George, Pops Mensah-Bonsu, J.J. Barea, DeSagana Diop","Croshere, George, Mensah-Bonsu, Barea, Diop",1506-1904-200822-200826-2205,DAL,121.0,1,4.0,8.0,,1.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,95.20661157024794,17.25,17.25,,1.0,0.38625,26.2,2.0,2.0,4.0,4.0,,4.0,1.0,4.0,13.0,13.0,,0.38625,1.0,,,,,1.0,1.0,,3.0,6.0,,,,,3.0,6.0,1.0,,,,,,,,,,4.0,,1.0,1.0,,,,6.0,6.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,,,,,,,,,,,1.5,1.5,,,,,,,,,1.0,,3.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200822-200826-2734,1610612742,"Austin Croshere, Devean George, Pops Mensah-Bonsu, J.J. Barea, Devin Harris","Croshere, George, Mensah-Bonsu, Barea, Harris",1506-1904-200822-200826-2734,DAL,132.0,1,4.0,9.0,,1.0,,1.0,3.0,1.0,4.0,1.0,,0.3333333333333333,1.0,,1.0,,,1.0,98.18181818181817,15.5,15.5,,1.0,0.6473666666666666,27.0,2.0,6.0,5.0,5.0,,,1.0,5.0,14.0,9.8,,0.6473666666666666,1.0,,1.0,,,1.0,1.0,2.0,2.0,6.0,,2.0,2.0,2.0,2.0,6.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,4.0,6.0,,0.75,1.0,0.75,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,,2.0,2.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,2.0,2.0,,,,4.0,,2.0,,2.0,,2.0,4.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200826-2205-711,1610612742,"Austin Croshere, Devean George, J.J. Barea, DeSagana Diop, Jerry Stackhouse","Croshere, George, Barea, Diop, Stackhouse",1506-1904-200826-2205-711,DAL,36.0,1,1.0,2.0,,,,,,,,,,,,,,,,,80.0,17.0,17.0,,,,,1.0,,1.0,,,,,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200826-2205-788,1610612742,"Austin Croshere, Devean George, J.J. Barea, DeSagana Diop, Kevin Willis","Croshere, George, Barea, Diop, Willis",1506-1904-200826-2205-788,DAL,432.0,1,12.0,24.0,,2.0,1.0,3.0,3.0,2.0,5.0,2.0,,0.18181818181818182,0.5,0.5,0.5,0.4,,1.0,80.0,16.083333333333332,15.333333333333334,,0.2727272727272727,0.447,26.0,7.0,1.0,12.0,,,10.0,,,19.916666666666668,18.416666666666668,,,,4.0,2.0,4.0,4.0,2.0,,9.0,1.0,11.0,2.0,,2.0,,,,2.0,,1.0,,3.0,3.0,1.0,,,3.0,1.0,,1.0,,1.0,,1.0,9.0,,,0.5,0.5,,,,,0.3333333333333333,,0.5,0.36363636363636365,0.36363636363636365,0.18181818181818182,,0.4047,0.09090909090909091,0.1111111111111111,0.18181818181818182,,12.011111111111111,1.0,,3.0,5.0,,6.0,1.0,0.5555555555555556,,0.45454545454545453,,0.09090909090909091,0.75,0.75,,1.0,,1.0,,,4.0,,2.0,,2.0,,1.0,4.0,,1.0,,,,1.0,,1.0,0.4,0.4,,,,,,,,1.0,1.0,1.0,0.25,0.25,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200826-2572-788,1610612742,"Austin Croshere, Devean George, J.J. Barea, Josh Howard, Kevin Willis","Croshere, George, Barea, Howard, Willis",1506-1904-200826-2572-788,DAL,130.0,1,4.0,7.0,,,,,,,,,,,,,,,,,77.53846153846155,19.0,19.0,,,0.38303333333333334,,2.0,,3.0,,,6.0,,,18.0,18.0,,,,,,2.0,1.0,,,3.0,,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,12.366666666666667,,,2.0,3.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,4.0,,2.0,,2.0,,,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-200826-2734-788,1610612742,"Austin Croshere, Devean George, J.J. Barea, Devin Harris, Kevin Willis","Croshere, George, Barea, Harris, Willis",1506-1904-200826-2734-788,DAL,93.0,1,3.0,6.0,,1.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,,92.90322580645162,11.666666666666666,11.666666666666666,,0.3333333333333333,0.38356666666666667,26.1,2.0,,3.0,,,2.0,,,19.333333333333332,19.333333333333332,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,11.05,,,,1.0,,,,0.5,,0.3333333333333333,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-2205-2572-2734,1610612742,"Austin Croshere, Devean George, DeSagana Diop, Josh Howard, Devin Harris","Croshere, George, Diop, Howard, Harris",1506-1904-2205-2572-2734,DAL,209.0,3,7.0,12.0,,2.0,,,2.0,,2.0,5.0,,0.5,,,0.5,,,,82.67942583732058,14.857142857142858,12.714285714285714,,0.75,0.42975,39.5,3.0,2.0,5.0,1.0,,6.0,2.0,1.0,21.0,21.0,,,0.2,4.0,,1.0,,2.0,2.0,2.0,6.0,8.0,,,,,2.0,2.0,1.0,,,1.0,,,,,,,6.0,,3.0,,,,,8.0,2.0,,0.5714285714285714,,0.3333333333333333,,,1.0,,,,0.25,,0.5,1.0,,0.42857142857142855,0.6,,0.25,4.75,1.0,,,1.0,,,,0.5,,0.25,,0.25,,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-2205-2734-711,1610612742,"Austin Croshere, Devean George, DeSagana Diop, Devin Harris, Jerry Stackhouse","Croshere, George, Diop, Harris, Stackhouse",1506-1904-2205-2734-711,DAL,282.0,3,10.0,19.0,,1.0,,3.0,3.0,,3.0,1.0,,0.14285714285714285,1.0,,1.0,,,1.0,97.02127659574468,12.7,10.8,,0.42857142857142855,0.47235714285714286,24.3,5.0,-4.0,9.0,1.0,,11.0,,1.0,17.22222222222222,17.22222222222222,,0.2864,0.1111111111111111,1.0,,2.0,2.0,1.0,,6.0,,7.0,,,,1.0,,,1.0,1.0,,,,2.0,,,2.0,3.0,,,,,,,,7.0,,,0.5,,,0.16666666666666666,0.5,,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,,8.85,2.0,,,2.0,,,,0.3333333333333333,,0.5,,0.2857142857142857,,,,2.0,,,,1.0,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-2572-2734-711,1610612742,"Austin Croshere, Devean George, Josh Howard, Devin Harris, Jerry Stackhouse","Croshere, George, Howard, Harris, Stackhouse",1506-1904-2572-2734-711,DAL,22.0,1,1.0,1.0,,,,,,,,,,,,,,,,,65.45454545454545,22.0,22.0,,,,,,-2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1904-2734-711-956,1610612742,"Austin Croshere, Devean George, Devin Harris, Jerry Stackhouse, Erick Dampier","Croshere, George, Harris, Stackhouse, Dampier",1506-1904-2734-711-956,DAL,139.0,3,3.0,8.0,,,,,,,,,,,,,,,,,82.87769784172662,16.333333333333332,16.333333333333332,,1.0,0.4462,,2.0,-6.0,5.0,2.0,,6.0,,2.0,18.0,18.0,,,0.4,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-200772-200822-200826-2205,1610612742,"Austin Croshere, Maurice Ager, Pops Mensah-Bonsu, J.J. Barea, DeSagana Diop","Croshere, Ager, Mensah-Bonsu, Barea, Diop",1506-200772-200822-200826-2205,DAL,245.0,3,10.0,20.0,,,,2.0,3.0,,3.0,3.0,,,1.0,,1.0,,,1.0,117.55102040816327,8.6,8.6,,1.0,0.551225,,4.0,3.0,10.0,9.0,,5.0,,9.0,15.9,15.9,,0.551225,0.9,3.0,,,,,,4.0,2.0,8.0,,,,4.0,,6.0,,1.0,,,1.0,3.0,,3.0,,1.0,4.0,,2.0,,1.0,,1.0,8.0,6.0,,0.6666666666666666,,0.6,0.25,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.75,,4.0,4.0,,3.0,3.0,2.0,1.0,0.75,0.75,0.75,0.75,1.0,,,1.0,3.0,3.0,,,,4.0,,2.0,,2.0,,2.0,4.0,1.0,2.0,1.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,,0.75,1.0,0.6666666666666666,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-200772-200822-200826-2734,1610612742,"Austin Croshere, Maurice Ager, Pops Mensah-Bonsu, J.J. Barea, Devin Harris","Croshere, Ager, Mensah-Bonsu, Barea, Harris",1506-200772-200822-200826-2734,DAL,121.0,1,3.0,7.0,,,,1.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,83.30578512396694,16.0,16.0,,0.25,0.4213,,2.0,2.0,4.0,,,,,,18.25,18.25,,,,,,1.0,2.0,,,4.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,0.25,,,,,,,,,0.25,0.5,,,,,,,,11.25,1.0,,,1.0,,2.0,,0.25,,0.25,,0.25,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-200772-200822-200826-788,1610612742,"Austin Croshere, Maurice Ager, Pops Mensah-Bonsu, J.J. Barea, Kevin Willis","Croshere, Ager, Mensah-Bonsu, Barea, Willis",1506-200772-200822-200826-788,DAL,255.0,1,7.0,13.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,,73.41176470588235,21.428571428571427,16.0,,0.2857142857142857,0.38529285714285716,25.6,4.0,4.0,6.0,6.0,,6.0,2.0,6.0,17.5,16.166666666666668,,0.38529285714285716,1.0,7.0,1.0,2.0,3.0,2.0,2.0,5.0,,10.0,1.0,,2.0,5.0,,10.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,8.0,10.0,,0.7142857142857143,1.0,0.7142857142857143,,,,0.3333333333333333,,,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3332,,,0.2,1.0,13.64,,,1.0,2.0,2.0,4.0,,0.4,0.4,0.7142857142857143,0.7142857142857143,,0.5,0.5,,,,1.0,,2.0,,3.0,,1.0,1.0,,,3.0,,2.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,2.0,,,2.0,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612742,2007,2006-07,False
1506-200772-200822-2734-956,1610612742,"Austin Croshere, Maurice Ager, Pops Mensah-Bonsu, Devin Harris, Erick Dampier","Croshere, Ager, Mensah-Bonsu, Harris, Dampier",1506-200772-200822-2734-956,DAL,47.0,1,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,61.276595744680854,26.0,26.0,,1.0,0.55485,24.4,1.0,-2.0,1.0,1.0,,2.0,1.0,1.0,21.0,21.0,,0.55485,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-200772-200826-2205-2572,1610612742,"Austin Croshere, Maurice Ager, J.J. Barea, DeSagana Diop, Josh Howard","Croshere, Ager, Barea, Diop, Howard",1506-200772-200826-2205-2572,DAL,73.0,1,3.0,7.0,,,,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,138.08219178082192,11.0,11.0,,1.0,0.5975,,1.0,,4.0,,,2.0,,,10.0,10.0,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,2.0,,,0.5,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2007,2006-07,False
1506-200772-200826-2205-711,1610612742,"Austin Croshere, Maurice Ager, J.J. Barea, DeSagana Diop, Jerry Stackhouse","Croshere, Ager, Barea, Diop, Stackhouse",1506-200772-200826-2205-711,DAL,11.0,1,1.0,1.0,,,,,,,,,,,,,,,,,130.9090909090909,11.0,11.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
