EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,Offensive Fouls,DefTwoPtRebounds,FTDefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101145-1733-2440-2554-2740,1610612744,"Monta Ellis, Al Harrington, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Harrington, Barnes, Pietrus, Biedrins",101145-1733-2440-2554-2740,GSW,9.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1884-2202-2440-2554,1610612744,"Monta Ellis, Baron Davis, Jason Richardson, Matt Barnes, Mickael Pietrus","Ellis, Davis, Richardson, Barnes, Pietrus",101145-1884-2202-2440-2554,GSW,148.0,3,2.0,-1.0,5.0,4.0,5.0,2.0,1.0,9,,,,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,,1.0,1.0,2.0,5.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,5.0,5.0,5.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,1.0,1.0,1.0,,,87.56756756756756,12.8,21.0,11.6,21.0,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.4264833333333333,0.4264833333333333,1.0,19.1,25.45,1.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,0.5,,0.5,,0.5,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,0.3333333333333333,,1.0,,1.0,,,,,0.5,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1884-2202-2440-2740,1610612744,"Monta Ellis, Baron Davis, Jason Richardson, Matt Barnes, Andris Biedrins","Ellis, Davis, Richardson, Barnes, Biedrins",101145-1884-2202-2440-2740,GSW,123.0,1,2.0,1.0,5.0,5.0,,,2.0,10,1.0,3.0,,,1.0,2.0,,2.0,4.0,2.0,4.0,3.0,,,,,,4.0,2.0,,1.0,3.0,1.0,4.0,1.0,1.0,4.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.25,,,117.07317073170732,12.2,12.4,11.2,12.4,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,0.8333333333333334,0.5780916666666667,,,3.775,24.75,,,,2.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,0.567,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1884-2202-2554-2740,1610612744,"Monta Ellis, Baron Davis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Richardson, Pietrus, Biedrins",101145-1884-2202-2554-2740,GSW,62.0,1,1.0,5.0,3.0,2.0,,2.0,1.0,5,,,,,2.0,1.0,,,2.0,1.0,5.0,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,0.5,,0.5,,0.3333333333333333,,,,0.5,,,116.1290322580645,14.0,10.0,12.0,10.0,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.44913333333333333,,,22.25,25.4,,2.0,,1.0,3.0,1.0,0.25,0.3333333333333333,,,,,,3.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.5,1.5,,,0.5,,,,,,,,,0.5625,0.6,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1884-2440-2554-2740,1610612744,"Monta Ellis, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Barnes, Pietrus, Biedrins",101145-1884-2440-2554-2740,GSW,87.0,1,1.0,-3.0,2.0,3.0,,,,5,,3.0,,,1.0,,,,4.0,1.0,,3.0,2.0,,,,,,,,,1.0,3.0,4.0,,,,,,,,,,,,0.2,,,1.0,0.6,,,82.75862068965517,23.5,13.333333333333334,19.0,13.333333333333334,0.6,,,0.2,,,,,0.8,0.5526500000000001,,,4.1,22.7,,,,2.0,,,,,,2.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,0.75,1.0,,,,,,1.0,,0.5887,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2440-2554-2740,1610612744,"Monta Ellis, Jason Richardson, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Richardson, Barnes, Pietrus, Biedrins",101145-2202-2440-2554-2740,GSW,217.0,1,4.0,-2.0,7.0,8.0,7.0,8.0,,15,,,,,2.0,,,3.0,3.0,1.0,10.0,12.0,,3.0,3.0,1.0,10.0,6.0,,,,3.0,,3.0,2.0,5.0,10.0,10.0,7.0,1.0,1.0,1.125,1.125,1.0,1.0,0.25,,,0.75,,,,99.53917050691244,10.142857142857142,18.25,10.142857142857142,15.5,,,,0.5,,,,,0.25,0.46255,0.46255,1.0,14.733333333333334,23.2,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,3.0,,,,2.0,,2.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,,2.0,2.0,1.0,3.0,,1.0,,,,,1.0,,0.75,,,0.6666666666666666,2.0,1.0,,,,1.0,,,3.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,0.25,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101180-101235-1502-2554-2740,1610612744,"Sarunas Jasikevicius, Kelenna Azubuike, Adonal Foyle, Mickael Pietrus, Andris Biedrins","Jasikevicius, Azubuike, Foyle, Pietrus, Biedrins",101180-101235-1502-2554-2740,GSW,168.0,1,3.0,5.0,5.0,6.0,5.0,6.0,,11,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,7.0,2.0,,2.0,2.0,1.0,7.0,,1.0,,,3.0,,3.0,,,7.0,7.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7,0.7,0.3333333333333333,,,1.0,,,,94.28571428571429,11.6,18.333333333333332,11.6,18.333333333333332,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5428000000000001,0.5428000000000001,1.0,,24.4,1.0,3.0,3.0,2.0,4.0,2.0,0.4,0.5,,,,,,,4.0,,2.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101180-101235-1733-2554-2694,1610612744,"Sarunas Jasikevicius, Kelenna Azubuike, Al Harrington, Mickael Pietrus, Josh Powell","Jasikevicius, Azubuike, Harrington, Pietrus, Powell",101180-101235-1733-2554-2694,GSW,89.0,1,1.0,,3.0,3.0,3.0,3.0,,6,,,,,3.0,,,,3.0,,,,,,3.0,,,,,,1.0,3.0,,3.0,1.0,1.0,,,3.0,,,,,,,,1.0,,1.0,,,1.0,97.07865168539325,20.0,9.666666666666666,20.0,9.666666666666666,,,,1.0,,,,,,0.31716666666666665,0.31716666666666665,,21.366666666666664,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2202-2440,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Jason Richardson, Matt Barnes","Jackson, Harrington, Davis, Richardson, Barnes",1536-1733-1884-2202-2440,GSW,3469.0,8,58.0,6.0,111.0,110.0,50.0,51.0,12.0,221,19.0,33.0,9.0,12.0,7.0,29.0,12.0,27.0,51.0,49.0,136.0,130.0,10.0,12.0,20.0,22.0,61.0,38.0,29.0,9.0,9.0,36.0,15.0,51.0,14.0,34.0,116.0,61.0,50.0,0.5294117647058824,0.6,0.585,0.6071428571428571,0.6071428571428571,0.6354166666666666,0.49,0.5294117647058824,0.3333333333333333,0.5614035087719298,0.29411764705882354,0.1875,0.375,91.73825309887575,13.954954954954955,17.454545454545453,13.297297297297296,15.745454545454546,0.33,0.5757575757575758,0.6785714285714286,0.07,0.29,0.2857142857142857,0.75,0.2857142857142857,0.82,0.5267565,0.5134619047619048,0.4485294117647059,4.870588235294118,24.442857142857143,0.45045045045045046,19.0,10.0,20.0,25.0,10.0,0.09174311926605505,0.16666666666666666,5.0,8.0,5.0,11.0,6.0,20.0,16.0,7.0,8.0,23.0,7.0,61.0,6.0,7.0,5.0,5.0,1.0,16.0,1.0,0.2962962962962963,0.3076923076923077,0.6,0.6923076923076923,0.7142857142857143,0.13725490196078433,0.18181818181818182,0.25,0.2857142857142857,0.6666666666666666,0.3684210526315789,0.11,0.45454545454545453,0.5555555555555556,0.6153846153846154,0.625,0.54523125,0.14705882352941177,8.0,10.0,2.0,23.0,4.0,3.0,7.0,4.0,7.0,2.0,3.0,1.0,0.575,0.625,0.2857142857142857,0.42857142857142855,3.0,20.0,12.0,2.0,2.0,21.0,2.0,3.0,45.0,18.0,2.0,12.0,15.0,7.0,,2.0,11.0,,4.0,7.0,,1.0,1.0,1.0,2.0,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.15151515151515152,0.6875,,0.5454545454545454,0.7,0.42857142857142855,0.42857142857142855,,0.2,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.4,0.15384615384615385,1.0,0.5,0.41379310344827586,9.0,10.0,8.0,0.45,0.45,0.8888888888888888,0.23809523809523808,5.0,4.0,2.0,9.0,,,,,0.4090909090909091,0.3333333333333333,0.5,0.3333333333333333,1.0,2.0,1.0,0.045454545454545456,0.2,,,1.0,0.07692307692307693,,,,,,,1.0,1.0,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2202-2554,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Jason Richardson, Mickael Pietrus","Jackson, Harrington, Davis, Richardson, Pietrus",1536-1733-1884-2202-2554,GSW,514.0,6,9.0,7.0,17.0,17.0,2.0,7.0,1.0,34,4.0,5.0,1.0,1.0,,4.0,,4.0,6.0,7.0,24.0,17.0,2.0,1.0,1.0,,3.0,4.0,4.0,,2.0,6.0,1.0,7.0,3.0,7.0,22.0,3.0,2.0,0.6666666666666666,1.0,0.7692307692307693,1.0,0.8,0.75,0.5384615384615384,1.0,,0.5714285714285714,0.2,,,95.25291828793775,12.0,18.235294117647058,11.117647058823529,17.58823529411765,0.38461538461538464,0.8,0.8,,0.3076923076923077,1.0,1.0,,0.9230769230769231,0.5703153846153847,0.6362,0.125,2.5,24.37142857142857,0.11764705882352941,4.0,1.0,4.0,5.0,3.0,0.2,0.375,1.0,2.0,,1.0,1.0,2.0,4.0,,2.0,6.0,2.0,16.0,1.0,3.0,3.0,2.0,,3.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,,,0.5,1.0,1.0,0.5,0.07692307692307693,,,1.0,0.5,0.5841,0.08333333333333333,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,0.4,0.5,,0.3333333333333333,,3.0,3.0,,,4.0,,,12.0,,2.0,3.0,4.0,3.0,,,1.0,,,1.0,,,,,,1.0,0.5714285714285714,,0.5714285714285714,,0.3333333333333333,,,,,,,0.23076923076923078,0.75,0.75,1.0,,,,,0.75,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2202-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Jason Richardson, Andris Biedrins","Jackson, Harrington, Davis, Richardson, Biedrins",1536-1733-1884-2202-2740,GSW,2226.0,5,37.0,11.0,75.0,75.0,14.0,10.0,10.0,150,15.0,23.0,3.0,7.0,9.0,21.0,4.0,21.0,38.0,31.0,93.0,82.0,7.0,4.0,9.0,6.0,19.0,24.0,21.0,5.0,4.0,25.0,10.0,35.0,14.0,20.0,74.0,19.0,14.0,0.5526315789473685,0.4444444444444444,0.5869565217391305,0.5666666666666667,0.5961538461538461,0.5277777777777778,0.4492753623188406,0.8,0.2777777777777778,0.7272727272727273,0.2571428571428571,0.3076923076923077,,97.03504043126684,15.026666666666667,14.653333333333334,14.173333333333334,14.013333333333334,0.3333333333333333,0.6521739130434783,0.8333333333333334,0.13043478260869565,0.30434782608695654,0.4666666666666667,0.42857142857142855,0.26666666666666666,0.782608695652174,0.5150507246376812,0.4980266666666667,0.20430107526881722,6.255263157894737,24.95483870967742,0.18666666666666668,12.0,2.0,23.0,20.0,8.0,0.10666666666666667,0.18181818181818182,5.0,5.0,1.0,6.0,6.0,19.0,18.0,7.0,9.0,20.0,8.0,51.0,4.0,9.0,6.0,4.0,1.0,8.0,2.0,0.42857142857142855,0.5,0.8571428571428571,1.0,0.95,0.18421052631578946,0.3333333333333333,0.23529411764705882,0.125,1.0,0.5333333333333333,0.08695652173913043,0.16666666666666666,0.25,0.5555555555555556,1.0,0.5279499999999999,0.20430107526881722,2.0,,,20.0,1.0,3.0,6.0,5.0,6.0,3.0,3.0,1.0,0.7142857142857143,0.8181818181818182,0.5,0.7,5.0,10.0,8.0,1.0,1.0,13.0,2.0,2.0,33.0,6.0,6.0,8.0,11.0,7.0,1.0,3.0,4.0,,2.0,2.0,1.0,1.0,1.0,,1.0,0.8461538461538461,0.41935483870967744,1.0,0.41935483870967744,0.21739130434782608,0.5,,0.2,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.2,0.14492753623188406,0.38095238095238093,0.38095238095238093,0.875,,0.1111111111111111,1.0,1.0,0.38095238095238093,5.0,2.0,4.0,0.5,0.5,0.8,0.13333333333333333,2.0,1.0,1.0,3.0,,,,,0.5,0.6,1.0,0.25,,1.0,,0.03571428571428571,,,,1.0,0.1111111111111111,,,,1.0,0.2,,,,1.0,1.0,1.0,1.0,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2440-2554,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Mickael Pietrus","Jackson, Harrington, Davis, Barnes, Pietrus",1536-1733-1884-2440-2554,GSW,493.0,5,8.0,10.0,16.0,17.0,1.0,7.0,1.0,33,3.0,6.0,1.0,2.0,5.0,1.0,,5.0,12.0,5.0,18.0,8.0,2.0,1.0,2.0,,2.0,10.0,1.0,,2.0,8.0,2.0,10.0,2.0,4.0,14.0,2.0,1.0,0.4166666666666667,0.5,0.47058823529411764,0.5,0.5,0.5,0.29411764705882354,0.6666666666666666,,0.6,0.2,,,96.3894523326572,14.0625,15.764705882352942,14.0,14.235294117647058,0.35294117647058826,0.5,0.5,0.29411764705882354,0.058823529411764705,1.0,0.5,,0.6470588235294118,0.5228264705882353,0.6589,0.1111111111111111,8.191666666666666,23.54,0.0625,2.0,,5.0,4.0,3.0,0.16666666666666666,0.23076923076923078,2.0,2.0,,1.0,2.0,4.0,,,,1.0,,3.0,2.0,2.0,2.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.2857142857142857,0.3333333333333333,1.0,,0.058823529411764705,,,1.0,1.0,0.5156,0.2222222222222222,,,,4.0,2.0,,,,,,,1.0,0.5714285714285714,0.5,,0.5,2.0,4.0,,,,2.0,,,3.0,3.0,4.0,,1.0,,,,1.0,,,1.0,,,,2.0,,0.5,0.4,,0.4,,1.0,,,1.0,0.4,0.4,,0.23529411764705882,,,,,,,,,2.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2440-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Andris Biedrins","Jackson, Harrington, Davis, Barnes, Biedrins",1536-1733-1884-2440-2740,GSW,123.0,1,2.0,-1.0,4.0,3.0,,,,7,,,,,,1.0,,,1.0,2.0,5.0,6.0,,,,,,,1.0,,,1.0,,1.0,,,5.0,,,,,0.5,,0.625,,0.6666666666666666,,,1.0,,,,81.95121951219512,18.25,16.666666666666668,18.25,16.666666666666668,,,,,0.3333333333333333,,,,0.6666666666666666,0.51385,,,5.3,24.3,,2.0,,1.0,2.0,1.0,0.25,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2554-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Mickael Pietrus, Andris Biedrins","Jackson, Harrington, Davis, Pietrus, Biedrins",1536-1733-1884-2554-2740,GSW,253.0,2,4.0,1.0,8.0,8.0,3.0,4.0,1.0,16,2.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,6.0,1.0,6.0,5.0,1.0,2.0,3.0,1.0,4.0,6.0,1.0,,,3.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,0.5,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5,0.14285714285714285,,,0.75,0.25,,,91.06719367588933,16.125,15.5,16.125,14.0,0.5714285714285714,0.5,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.5,0.5,0.25,0.7142857142857143,0.4891571428571429,0.53975,0.6666666666666666,7.3,23.8,0.375,,,2.0,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,2.0,1.0,,,2.0,,,,1.0,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.5,,,,,,1.0,1.0,0.6368,0.3333333333333333,2.0,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,0.25,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-2202-2440-2554,1610612744,"Stephen Jackson, Al Harrington, Jason Richardson, Matt Barnes, Mickael Pietrus","Jackson, Harrington, Richardson, Barnes, Pietrus",1536-1733-2202-2440-2554,GSW,285.0,2,5.0,7.0,10.0,9.0,1.0,2.0,1.0,19,3.0,4.0,,,3.0,1.0,,6.0,7.0,2.0,17.0,10.0,2.0,1.0,1.0,,2.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,15.0,2.0,1.0,0.8571428571428571,1.0,0.8333333333333334,1.0,0.85,1.0,0.2222222222222222,1.0,1.0,0.25,1.0,,,96.0,15.0,15.0,14.8,14.666666666666666,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,,,0.6666666666666666,0.5032666666666666,0.278,0.11764705882352941,8.071428571428571,23.7,0.1,2.0,,2.0,2.0,,,,1.0,2.0,,,1.0,2.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,2.0,,0.16666666666666666,0.2,0.5,0.5,0.5,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,0.5,0.5807,0.11764705882352941,1.0,,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,,3.0,,2.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,1.0,0.5,,0.5,,1.0,,1.0,,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
