EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LostBallSteals,ShootingFouls,Assisted3sPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,OffThreePtRebounds,DeadBallTurnovers,Travels,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,AtRimAssists,FTDefRebounds,SelfOReb,Loose Ball Fouls,DefFTReboundPct,SelfORebPct,AtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Offensive Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls,OffCorner3ReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimPctBlocked,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedLongMidRange,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101189-1894-2078-2549-2624,1610612746,"James Singleton, Corey Maggette, Jason Hart, Chris Kaman, Quinton Ross","Singleton, Maggette, Hart, Kaman, Ross",101189-1894-2078-2549-2624,LAC,155.0,1,2.0,4.0,,7.0,2.0,,,65.03225806451613,14.0,14.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,4.0,1.0,4.0,1.0,1.0,2.0,,,,,2.0,,1.0,,2.0,2.0,4.0,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,1.0,0.6666666666666666,1.0,33.0,32.0,0.2,1.0,1.0,0.4,0.2,1.0,1.0,,,,0.4,0.4753,0.5617,,0.5,,13.6,24.3,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,3.0,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,0.2,0.5,0.5,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101189-1894-208-2549-2624,1610612746,"James Singleton, Corey Maggette, Sam Cassell, Chris Kaman, Quinton Ross","Singleton, Maggette, Cassell, Kaman, Ross",101189-1894-208-2549-2624,LAC,81.0,1,-2.0,2.0,2.0,5.0,2.0,,,88.88888888888889,24.0,10.0,1.0,3.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,11.0,11.0,,,,1.0,,,,,,,,0.3964,,0.3964,,,19.5,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101189-1894-208-2549-2733,1610612746,"James Singleton, Corey Maggette, Sam Cassell, Chris Kaman, Shaun Livingston","Singleton, Maggette, Cassell, Kaman, Livingston",101189-1894-208-2549-2733,LAC,371.0,2,3.0,9.0,,20.0,13.0,4.0,,77.62803234501348,23.77777777777778,21.333333333333332,6.0,11.0,,,1.0,1.0,,,,,2.0,,,5.0,5.0,,16.0,,,,,,,,4.0,,,,,,4.0,,,1.0,,,1.0,,,1.0,,,,,,,,,14.272727272727273,14.272727272727273,0.2,1.0,1.0,0.4,,,,,,,0.2,0.41814,,,,,10.36,,,2.0,2.0,,,,,,6.0,,,,,,2.0,2.0,4.0,,,1.0,,3.0,,4.0,6.0,3.0,,,,,,16.0,,,,,0.3333333333333333,,0.6666666666666666,1.0,0.8,1.0,0.5,1.0,,0.4,1.0,1.0,,,,,,,0.375,0.375,,,3.0,,6.0,,2.0,,,,,1.0,,,2.0,,,,,2.0,6.0,3.0,1.0,2.0,1.0,,0.6,0.6,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101189-1894-208-2549-2739,1610612746,"James Singleton, Corey Maggette, Sam Cassell, Chris Kaman, Luke Jackson","Singleton, Maggette, Cassell, Kaman, Jackson",101189-1894-208-2549-2739,LAC,182.0,1,-2.0,6.0,3.0,12.0,7.0,5.0,1.0,94.94505494505495,15.833333333333334,11.166666666666666,3.0,6.0,,,,,,,,,2.0,1.0,,1.0,4.0,1.0,5.0,,,,,,,,,,1.0,1.0,,,2.0,,,0.25,,,0.5,,,0.5,,,0.2,0.25,,,,,14.5,14.5,,,,0.4,0.2,,,,,,0.2,0.45437000000000005,,,,,11.225,25.3,,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,5.0,,1.0,,1.0,1.0,,0.4,,0.4,1.0,0.3333333333333333,,,0.4,0.5,0.5,,1.0,1.0,,,1.0,,,3.0,1.0,2.0,1.0,5.0,,2.0,1.0,0.5,,,,1.0,,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101189-208-2549-2733-57,1610612746,"James Singleton, Sam Cassell, Chris Kaman, Shaun Livingston, Doug Christie","Singleton, Cassell, Kaman, Livingston, Christie",101189-208-2549-2733-57,LAC,206.0,1,5.0,5.0,,10.0,6.0,1.0,,69.90291262135922,22.2,16.2,3.0,5.0,,,,,,,,,2.0,1.0,,2.0,3.0,2.0,11.0,,,,,,,,,,1.0,,,,2.0,,,0.6666666666666666,,,1.0,,,1.0,,,0.4,,,,,,19.0,19.0,,,,0.4,0.2,,,,,,0.4,0.44505,,,,,15.933333333333332,24.4,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,3.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,11.0,,1.0,,1.0,,,,1.0,0.5,,,1.0,,0.2,0.5,0.5,0.2,1.0,1.0,,,1.0,,,3.0,1.0,3.0,,7.0,,,0.5,,,,1.0,,,,,,,,1.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1425-1501-2549-2624,1610612746,"Will Conroy, Aaron Williams, Tim Thomas, Chris Kaman, Quinton Ross","Conroy, Williams, Thomas, Kaman, Ross",101215-1425-1501-2549-2624,LAC,216.0,1,-3.0,6.0,,11.0,8.0,2.0,,73.33333333333333,16.666666666666668,16.666666666666668,4.0,5.0,,,1.0,1.0,,,,,,,,2.0,4.0,,5.0,,,,,,,,2.0,,,,,,3.0,,,0.5,,,0.5,,,0.5,,,,,,,,,23.2,23.2,0.25,1.0,1.0,,,,,,,,0.25,0.418075,,,,,7.5,,,3.0,,,,,,,1.0,,,,,,1.0,2.0,3.0,,,,,,,2.0,2.0,1.0,,,,,,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.75,,,,,,,,,0.2,0.2,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1501-1749-1882-1894,1610612746,"Will Conroy, Tim Thomas, Cuttino Mobley, Elton Brand, Corey Maggette","Conroy, Thomas, Mobley, Brand, Maggette",101215-1501-1749-1882-1894,LAC,110.0,1,2.0,2.0,,5.0,2.0,1.0,,65.45454545454545,20.0,20.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,3.0,1.0,4.0,1.0,1.0,2.0,,,,,4.0,,,,,1.0,1.0,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,0.5,,23.333333333333332,22.666666666666668,0.25,1.0,1.0,0.25,,1.0,1.0,,,,0.5,0.4851375,,,0.5,,8.9,23.7,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1501-1749-1882-2549,1610612746,"Will Conroy, Tim Thomas, Cuttino Mobley, Elton Brand, Chris Kaman","Conroy, Thomas, Mobley, Brand, Kaman",101215-1501-1749-1882-2549,LAC,54.0,1,-1.0,2.0,2.0,4.0,3.0,1.0,,106.66666666666666,4.5,4.5,1.0,2.0,2.0,,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,,2.0,,,,,,,1.0,2.0,2.0,,,,,,,0.5,,0.5,,,,,,,22.5,22.5,,,,1.0,,,,,,,,0.2735,,0.2735,,1.0,16.9,,1.0,,,,,,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1501-1749-2549-2624,1610612746,"Will Conroy, Tim Thomas, Cuttino Mobley, Chris Kaman, Quinton Ross","Conroy, Thomas, Mobley, Kaman, Ross",101215-1501-1749-2549-2624,LAC,190.0,1,2.0,5.0,,10.0,,,,75.78947368421053,21.0,19.4,3.0,5.0,,1.0,,1.0,,,,,1.0,,,1.0,5.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,6.0,,,0.2,,,0.2,,,0.16666666666666666,,,,,,0.25,0.25,,17.0,15.2,0.2,,,0.2,,,,,,,0.2,0.4553,0.4175,,,,6.88,,,3.0,,,,,,,,,,,,,2.0,3.0,5.0,,,,,,,2.0,2.0,1.0,,,,,,2.0,,,,,,,0.6,1.0,0.7142857142857143,1.0,1.0,,,0.6,,,,,,,,,0.16666666666666666,0.16666666666666666,,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,2.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1501-1882-1894-2549,1610612746,"Will Conroy, Tim Thomas, Elton Brand, Corey Maggette, Chris Kaman","Conroy, Thomas, Brand, Maggette, Kaman",101215-1501-1882-1894-2549,LAC,113.0,1,-4.0,5.0,,9.0,6.0,1.0,,114.69026548672566,7.6,7.6,2.0,4.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,18.75,18.75,,,,,,,,,,,,0.38065,,,,,6.85,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1501-1894-2549-2624,1610612746,"Will Conroy, Tim Thomas, Corey Maggette, Chris Kaman, Quinton Ross","Conroy, Thomas, Maggette, Kaman, Ross",101215-1501-1894-2549-2624,LAC,431.0,2,16.0,11.0,,24.0,3.0,4.0,,80.18561484918793,21.09090909090909,19.90909090909091,7.0,13.0,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,6.0,7.0,1.0,19.0,,,2.0,1.0,1.0,,2.0,,,1.0,,,1.0,7.0,2.0,1.0,0.8571428571428571,,1.0,0.75,,1.0,0.8636363636363636,1.0,1.0,0.125,,,,0.5,,15.307692307692308,13.615384615384615,0.375,1.0,1.0,0.125,0.125,,,1.0,1.0,,0.5,0.45576875,,0.5639,0.10526315789473684,0.10526315789473684,5.771428571428571,26.2,0.07692307692307693,3.0,1.0,,,,,,7.0,,,,,,2.0,4.0,6.0,3.0,3.0,,,3.0,,6.0,7.0,4.0,,1.0,1.0,1.0,,17.0,,,,,,,0.8,0.6666666666666666,0.75,,,1.0,,0.375,1.0,1.0,,,,,,,0.36363636363636365,0.4,,,6.0,,12.0,,1.0,,,,,0.5,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,12.0,6.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1749-1882-1894-2549,1610612746,"Will Conroy, Cuttino Mobley, Elton Brand, Corey Maggette, Chris Kaman","Conroy, Mobley, Brand, Maggette, Kaman",101215-1749-1882-1894-2549,LAC,68.0,1,,1.0,,2.0,2.0,,,42.35294117647059,26.0,26.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,42.0,42.0,,,,,0.5,,,,,,0.5,0.42105,,,,,11.9,25.4,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1882-1894-208-2549,1610612746,"Will Conroy, Elton Brand, Corey Maggette, Sam Cassell, Chris Kaman","Conroy, Brand, Maggette, Cassell, Kaman",101215-1882-1894-208-2549,LAC,9.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3843,,,1.0,,9.9,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101215-1882-1894-2549-2624,1610612746,"Will Conroy, Elton Brand, Corey Maggette, Chris Kaman, Quinton Ross","Conroy, Brand, Maggette, Kaman, Ross",101215-1882-1894-2549-2624,LAC,102.0,1,,3.0,,7.0,3.0,,,98.82352941176471,19.666666666666668,19.666666666666668,2.0,4.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,,0.5,,1.0,,,,,,,10.75,10.25,,,,,,,,,,,,,,,,0.6666666666666666,,,0.25,,,,,,,,3.0,,2.0,,,,1.0,1.0,2.0,,,,,,,3.0,6.0,2.0,1.0,,,,,3.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
1425-1501-1749-1882-2078,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Elton Brand, Jason Hart","Williams, Thomas, Mobley, Brand, Hart",1425-1501-1749-1882-2078,LAC,417.0,2,9.0,12.0,5.0,25.0,13.0,6.0,1.0,86.33093525179856,16.333333333333332,16.166666666666668,7.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,8.0,2.0,1.0,7.0,12.0,3.0,22.0,2.0,2.0,5.0,2.0,4.0,1.0,5.0,,,2.0,,2.0,4.0,9.0,5.0,4.0,0.5833333333333334,1.0,0.5,0.6666666666666666,0.6666666666666666,0.4,0.6470588235294118,0.625,0.4166666666666667,0.2,,,0.4,0.5,0.5,17.0,15.76923076923077,0.13333333333333333,1.0,1.0,0.5333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.2,1.0,0.2,0.3333333333333333,0.46240666666666663,0.59075,0.49261,0.22727272727272727,0.22727272727272727,13.441666666666668,24.066666666666666,0.3076923076923077,2.0,4.0,1.0,,1.0,,2.0,2.0,,1.0,,1.0,1.0,,3.0,5.0,2.0,2.0,,,,,3.0,4.0,1.0,1.0,,,,,17.0,1.0,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,0.75,1.0,,,,0.13333333333333333,0.5,0.5,0.06666666666666667,0.5,0.5,,,0.5,0.0625,0.07692307692307693,6.0,2.0,9.0,1.0,20.0,,4.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,14.0,7.0,1.0,4.0,,,1.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,1.0,,1.0,0.16666666666666666,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
1425-1501-1749-1882-208,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Elton Brand, Sam Cassell","Williams, Thomas, Mobley, Brand, Cassell",1425-1501-1749-1882-208,LAC,159.0,1,4.0,5.0,,10.0,2.0,,,90.56603773584906,16.8,16.8,3.0,5.0,,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,1.0,6.0,,,,,,,,,,1.0,,,1.0,4.0,,,1.0,,,0.75,,,0.75,,,0.25,,,,1.0,,15.0,13.0,0.25,1.0,1.0,0.25,0.25,,,,,,0.5,0.547125,,,,,7.466666666666666,26.3,,1.0,1.0,,,,,,,,,,,,3.0,,3.0,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,6.0,,,,,1.0,,,1.0,0.75,,,1.0,,0.25,1.0,1.0,,,,,,,,,,,3.0,,6.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,6.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
1425-1501-1749-1882-2733,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Elton Brand, Shaun Livingston","Williams, Thomas, Mobley, Brand, Livingston",1425-1501-1749-1882-2733,LAC,2602.0,9,6.0,83.0,32.0,163.0,85.0,18.0,5.0,90.2075326671791,16.325301204819276,15.831325301204819,43.0,80.0,28.0,15.0,16.0,24.0,6.0,9.0,6.0,9.0,19.0,10.0,3.0,33.0,68.0,12.0,91.0,9.0,16.0,21.0,10.0,19.0,3.0,35.0,32.0,14.0,10.0,2.0,14.0,19.0,48.0,35.0,28.0,0.4852941176470588,0.5625,0.5263157894736842,0.46875,0.5625,0.5227272727272727,0.5,0.5526315789473685,0.5833333333333334,0.15,0.029411764705882353,,0.4,0.4318181818181818,0.125,15.5875,14.725,0.3,0.6666666666666666,0.7272727272727273,0.2375,0.125,0.5625,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.13636363636363635,0.45,0.481625,0.49650714285714287,0.4775613636363636,0.23076923076923078,0.38461538461538464,8.461764705882352,25.641666666666666,0.35,25.0,11.0,2.0,,2.0,1.0,3.0,16.0,1.0,12.0,,2.0,,6.0,20.0,29.0,6.0,4.0,3.0,,10.0,5.0,19.0,23.0,8.0,4.0,2.0,1.0,3.0,3.0,70.0,4.0,0.25,0.3333333333333333,0.25,0.3,,0.7692307692307693,0.6666666666666666,0.7428571428571429,0.5714285714285714,0.7272727272727273,0.6666666666666666,1.0,0.3125,0.5789473684210527,0.5789473684210527,0.025,0.2,0.2,,0.3333333333333333,0.2,0.09195402298850575,0.10666666666666667,9.0,3.0,20.0,2.0,43.0,2.0,7.0,1.0,,0.75,0.3684210526315789,0.6666666666666666,1.0,5.0,7.0,1.0,0.5555555555555556,0.5,1.0,6.0,34.0,17.0,2.0,7.0,3.0,1.0,0.5151515151515151,0.6538461538461539,0.24,0.24,0.3333333333333333,0.6363636363636364,8.0,3.0,4.0,,1.0,0.09523809523809523,0.5,1.0,,1.0,,0.5,0.5,1.0,,,2.0,2.0,3.0,1.0,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,,1610612746,2007,2006-07,False
1425-1501-1749-1894-208,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Corey Maggette, Sam Cassell","Williams, Thomas, Mobley, Maggette, Cassell",1425-1501-1749-1894-208,LAC,567.0,3,-7.0,18.0,4.0,36.0,17.0,6.0,,91.42857142857143,15.666666666666666,14.722222222222221,9.0,18.0,4.0,,,,,,,,2.0,3.0,1.0,3.0,6.0,3.0,10.0,,,,1.0,1.0,1.0,4.0,2.0,,3.0,1.0,,,7.0,4.0,4.0,0.5,,1.0,0.3333333333333333,,0.5,0.45454545454545453,,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,,,15.833333333333334,15.833333333333334,,,,0.2222222222222222,0.3333333333333333,,,,,0.5,0.3333333333333333,0.44808333333333333,,0.4695,,0.4,12.866666666666667,26.099999999999998,0.2222222222222222,4.0,1.0,,,,,,4.0,,2.0,,,,1.0,5.0,7.0,2.0,2.0,1.0,,7.0,1.0,2.0,4.0,2.0,,,,,,10.0,,,,,0.14285714285714285,,0.7142857142857143,1.0,0.75,,0.75,,,0.4444444444444444,0.5,0.5,,,,,,,0.18181818181818182,0.25,,,2.0,,4.0,,,,0.25,,,1.0,,,6.0,1.0,,,0.6666666666666666,2.0,4.0,2.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
