EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Arc3FGM,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,DefThreePtRebounds,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,DefLongMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Travels,AtRimAssists,AtRimPctAssisted,DefCorner3ReboundPct,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1800-200789-2544-923-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Donyell Marshall, Zydrunas Ilgauskas","Jones, Gibson, James, Marshall, Ilgauskas",1800-200789-2544-923-980,CLE,1040.0,9,17.0,-17.0,31.0,36.0,11.0,10.0,67.0,2.0,5.0,2.0,6.0,1.0,3.0,,2.0,4.0,1.0,10.0,21.0,1.0,7.0,3.0,26.0,43.0,3.0,9.0,,3.0,2.0,8.0,12.0,8.0,3.0,4.0,6.0,1.0,7.0,1.0,2.0,15.0,,9.0,15.0,3.0,3.0,,1.0,6.0,3.0,2.0,7.0,,6.0,8.0,3.0,22.0,8.0,11.0,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.47619047619047616,0.3333333333333333,0.4107142857142857,0.25,0.40625,0.2857142857142857,0.25,,92.76923076923077,16.161290322580644,14.972222222222221,15.580645161290322,14.38888888888889,0.17857142857142858,0.4,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.16666666666666666,,0.08333333333333333,0.6071428571428571,0.5303107142857143,0.5173,0.0967741935483871,0.125,0.3076923076923077,7.1380952380952385,21.75714285714286,0.3548387096774194,6.0,10.0,1.0,3.0,5.0,,5.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,0.8333333333333334,0.4166666666666667,0.5,0.6,0.6666666666666666,0.35714285714285715,0.6,0.75,0.25,0.3333333333333333,5.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,6.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.09523809523809523,0.2,0.2727272727272727,0.6,0.375,0.5,0.5,,0.75,0.485275,0.15384615384615385,1.0,,,,,4.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5,,,0.3333333333333333,,0.4,,,,1.0,2.0,,0.5,,,1.0,1.0,0.25,,3.0,0.5,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,2.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2007,2006-07,True
1800-200789-2562-2760-923,1610612739,"Damon Jones, Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Jones, Gibson, Pavlovic, Varejao, Marshall",1800-200789-2562-2760-923,CLE,709.0,5,12.0,3.0,22.0,22.0,9.0,10.0,44.0,2.0,3.0,,3.0,,1.0,,,6.0,3.0,3.0,9.0,2.0,7.0,8.0,20.0,17.0,1.0,3.0,2.0,3.0,2.0,10.0,2.0,4.0,6.0,6.0,1.0,2.0,3.0,,,8.0,,10.0,13.0,,,,2.0,4.0,2.0,1.0,3.0,,5.0,8.0,3.0,15.0,10.0,9.0,0.3333333333333333,0.5,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.5,0.7142857142857143,0.4375,,89.36530324400564,15.727272727272727,16.5,14.636363636363637,15.5,0.1875,0.6666666666666666,0.6666666666666666,0.1875,,,,0.0625,,,,0.375,,,0.5,0.625,0.475015625,0.46341666666666664,0.15789473684210525,0.25,0.5,9.288888888888888,24.657142857142855,0.4090909090909091,1.0,3.0,,1.0,6.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.6666666666666666,0.7692307692307693,1.0,,0.1875,0.3333333333333333,0.3333333333333333,0.16666666666666666,,4.0,1.0,1.0,1.0,5.0,,1.0,2.0,3.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,0.4,0.2,0.3,1.0,0.25,0.3333333333333333,0.3333333333333333,0.642075,0.25,1.0,2.0,,2.0,2.0,4.0,1.0,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.75,0.3333333333333333,2.0,2.0,1.0,1.0,,0.5,1.0,0.6666666666666666,2.0,2.0,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2562-2760-980,1610612739,"Damon Jones, Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Jones, Gibson, Pavlovic, Varejao, Ilgauskas",1800-200789-2562-2760-980,CLE,322.0,1,5.0,-3.0,11.0,11.0,,,22.0,,1.0,1.0,5.0,,,,,,,4.0,10.0,,,2.0,10.0,13.0,,,,,,,2.0,6.0,,,1.0,,1.0,,1.0,2.0,,3.0,5.0,1.0,1.0,,2.0,2.0,,,1.0,,2.0,3.0,2.0,7.0,,,0.25,0.3333333333333333,,,,,0.4,,0.4,,0.45454545454545453,,,,98.38509316770187,13.545454545454545,15.727272727272727,13.454545454545455,14.909090909090908,0.1,,,0.5,0.2,0.25,1.0,,,,,,,,,0.4,0.48597,,0.18181818181818182,0.18181818181818182,,11.01,,,3.0,4.0,,,1.0,,,,,,,,,,,0.5,0.6,,,0.4,0.75,1.0,,,2.0,1.0,1.0,1.0,3.0,2.0,,2.0,2.0,,1.0,1.0,1.5,0.2,0.25,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5036,0.3,1.0,,,2.0,,2.0,,,,,0.6666666666666666,1.0,1.0,,,1.0,,0.5,0.25,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,1.0,0.25,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2007,2006-07,True
1800-200789-2760-727-923,1610612739,"Damon Jones, Daniel Gibson, Anderson Varejao, Eric Snow, Donyell Marshall","Jones, Gibson, Varejao, Snow, Marshall",1800-200789-2760-727-923,CLE,567.0,5,9.0,4.0,19.0,19.0,4.0,4.0,38.0,2.0,4.0,,3.0,,,,,4.0,2.0,5.0,14.0,1.0,4.0,5.0,18.0,14.0,1.0,2.0,,2.0,,2.0,2.0,8.0,,4.0,1.0,,1.0,,,2.0,3.0,12.0,15.0,,,,2.0,2.0,,2.0,8.0,1.0,4.0,5.0,3.0,11.0,2.0,4.0,0.2,0.2,,0.25,,0.25,0.35714285714285715,0.5,0.3611111111111111,0.25,0.45,0.25,0.2222222222222222,1.0,96.50793650793652,15.0,14.842105263157896,13.842105263157896,14.736842105263158,0.2222222222222222,0.5,0.5,0.16666666666666666,,,,,,,,0.2222222222222222,,,0.5,0.6111111111111112,0.5030611111111111,0.42555,0.15,0.1875,0.1111111111111111,6.585714285714286,25.0,0.21052631578947367,3.0,7.0,,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3888888888888889,0.42857142857142855,0.5,0.25,,3.0,1.0,2.0,2.0,7.0,1.0,,3.0,3.0,,1.0,1.0,1.1666666666666667,0.07142857142857142,0.14285714285714285,0.3333333333333333,,0.25,0.25,,1.0,0.5,0.53535,0.3888888888888889,1.0,1.0,3.0,,1.0,6.0,2.0,,1.0,,1.0,0.5,1.0,0.25,0.25,1.0,0.25,1.0,0.3333333333333333,,,,,1.0,,,,,,,,1.0,0.3333333333333333,1.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2760-727-980,1610612739,"Damon Jones, Daniel Gibson, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Jones, Gibson, Varejao, Snow, Ilgauskas",1800-200789-2760-727-980,CLE,324.0,2,5.0,,10.0,10.0,,,20.0,,1.0,1.0,3.0,,,,,1.0,,4.0,9.0,1.0,1.0,,11.0,11.0,,,,,,,6.0,2.0,,1.0,3.0,,3.0,,1.0,6.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,9.0,,,0.75,0.75,,1.0,,1.0,0.4444444444444444,,0.55,,0.55,,0.1,,88.88888888888889,13.7,18.7,12.9,18.7,0.1,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,,,,0.6,0.53808,,,,,8.677777777777777,24.4,,3.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,,0.5,,0.5,,,0.5,0.6,0.6,,,2.0,2.0,1.0,2.0,2.0,,,2.0,2.0,,0.5,0.5,0.5,,,0.4,,0.4,0.5,,,1.0,0.66575,0.18181818181818182,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,0.5,1.0,,0.5,,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-727-923-980,1610612739,"Damon Jones, Daniel Gibson, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Jones, Gibson, Snow, Marshall, Ilgauskas",1800-200789-727-923-980,CLE,769.0,6,13.0,13.0,24.0,21.0,,,45.0,1.0,5.0,1.0,3.0,1.0,2.0,,,2.0,,7.0,18.0,2.0,4.0,5.0,25.0,12.0,,,,,,,4.0,10.0,6.0,2.0,2.0,2.0,4.0,1.0,,10.0,2.0,12.0,16.0,1.0,1.0,,2.0,3.0,,1.0,4.0,,5.0,7.0,4.0,21.0,,,0.2857142857142857,0.3333333333333333,1.0,0.5,,0.5,0.3888888888888889,,0.45454545454545453,,0.5,,0.18181818181818182,1.0,84.26527958387517,14.833333333333334,19.666666666666668,14.416666666666666,19.285714285714285,0.22727272727272727,0.2,0.25,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,,,,0.6363636363636364,0.5170681818181818,,0.16,0.19047619047619047,,6.338888888888889,24.0,,5.0,10.0,,,7.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,0.45454545454545453,0.5,0.5555555555555556,,,4.0,3.0,2.0,4.0,4.0,2.0,,4.0,4.0,,0.5,0.5,0.5,0.1111111111111111,0.1,0.36363636363636365,,0.3076923076923077,0.4,,,0.75,0.50775,0.16,1.0,1.0,,2.0,1.0,3.0,,,,0.2,0.6,0.5,,0.5,0.5,0.3333333333333333,0.5,1.0,,,1.0,,,1.0,,1.0,,,,,,2.0,0.4,0.75,,,,,,,,,,1.0,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-2562-2760,1610612739,"Damon Jones, Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao","Jones, Gooden, James, Pavlovic, Varejao",1800-2400-2544-2562-2760,CLE,409.0,5,7.0,,17.0,14.0,9.0,14.0,31.0,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,4.0,6.0,2.0,4.0,9.0,23.0,23.0,2.0,2.0,1.0,2.0,8.0,15.0,6.0,2.0,6.0,3.0,3.0,2.0,5.0,,,12.0,,4.0,5.0,,,1.0,2.0,4.0,1.0,2.0,3.0,,6.0,9.0,2.0,23.0,15.0,9.0,0.75,0.75,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.7,0.875,0.8214285714285714,0.9375,0.4,,109.14425427872861,11.764705882352942,14.928571428571429,11.529411764705882,14.928571428571429,0.2,0.5,0.5,0.1,,,,0.1,,,,0.3,0.25,,0.25,0.7,0.48531500000000005,0.5312375,0.18181818181818182,0.2857142857142857,0.6521739130434783,5.316666666666666,25.275,0.5294117647058824,3.0,3.0,2.0,2.0,4.0,,2.0,,3.0,,,,,3.0,0.5,1.0,1.0,,,0.3,1.0,1.0,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,0.3333333333333333,,,1.0,,0.45075,,,2.0,,,2.0,,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-2562-727,1610612739,"Damon Jones, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Jones, Gooden, James, Pavlovic, Snow",1800-2400-2544-2562-727,CLE,92.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,4.0,1.0,3.0,,2.0,,2.0,,2.0,,1.0,,,,,,,,1.0,4.0,,,,,1.0,1.0,,,,,,,,2.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.2,0.4,,93.91304347826086,17.333333333333332,13.333333333333334,17.0,13.333333333333334,0.2,1.0,1.0,,,,,0.2,,,,0.2,0.2,,0.2,0.8,0.5344800000000001,0.5344800000000001,,,1.0,3.233333333333333,24.7,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.4,,,0.4,,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,1.0,1.0,,0.4307,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-2562-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Sasha Pavlovic, Donyell Marshall","Jones, Gooden, James, Pavlovic, Marshall",1800-2400-2544-2562-923,CLE,786.0,7,13.0,12.0,27.0,27.0,20.0,9.0,54.0,4.0,7.0,2.0,5.0,,,,,1.0,1.0,14.0,23.0,,1.0,10.0,38.0,26.0,11.0,19.0,,1.0,5.0,27.0,14.0,14.0,,1.0,7.0,,7.0,,2.0,14.0,,7.0,13.0,4.0,2.0,,1.0,3.0,2.0,1.0,4.0,,6.0,11.0,3.0,29.0,27.0,20.0,0.5,0.7,,,,,0.6086956521739131,0.5789473684210527,0.5833333333333334,0.55,0.6551724137931034,0.5869565217391305,0.041666666666666664,,98.93129770992367,11.555555555555555,17.555555555555557,11.25925925925926,17.037037037037038,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.20833333333333334,0.4,0.4,1.0,,,,,0.041666666666666664,,,0.05,0.5,0.5109208333333334,0.51832,0.11538461538461539,0.12,0.7105263157894737,6.317391304347827,25.1,0.7407407407407407,8.0,11.0,7.0,10.0,4.0,2.0,2.0,1.0,3.0,,,,,3.0,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.5,,0.4583333333333333,0.7272727272727273,0.7272727272727273,0.5,0.7,5.0,5.0,4.0,5.0,9.0,1.0,,6.0,6.0,,0.8,0.8,0.75,0.043478260869565216,,0.75,,0.6666666666666666,1.0,,1.0,1.0,0.53376,0.23684210526315788,4.0,,,8.0,,3.0,1.0,,1.0,0.14285714285714285,0.75,1.0,1.0,,,0.8,,0.5,0.3333333333333333,,,1.0,1.0,1.0,0.25,,,,,,,4.0,0.5,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,2.0,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-2562-980,1610612739,"Damon Jones, Drew Gooden, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Jones, Gooden, James, Pavlovic, Ilgauskas",1800-2400-2544-2562-980,CLE,420.0,2,7.0,-8.0,14.0,15.0,,6.0,29.0,,1.0,1.0,4.0,,5.0,,,,,2.0,9.0,,5.0,2.0,6.0,14.0,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,3.0,5.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,1.0,4.0,,,0.5,0.5,,,,,0.2222222222222222,,0.14285714285714285,,0.2,,0.35714285714285715,,99.42857142857143,17.285714285714285,11.866666666666667,15.857142857142858,10.8,0.07142857142857142,,,0.2857142857142857,0.25,0.25,1.0,0.35714285714285715,,,,,,,,0.6428571428571429,0.5484428571428571,,0.06666666666666667,0.1,,8.622222222222222,23.18,,1.0,4.0,,,2.0,3.0,,,,,,,,,,0.6666666666666666,0.6,0.5,,0.2857142857142857,0.25,0.5,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.2222222222222222,0.5,0.14285714285714285,0.2,0.16666666666666666,0.3333333333333333,,1.0,0.5,0.6327,0.3333333333333333,1.0,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-2760-727,1610612739,"Damon Jones, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Jones, Gooden, James, Varejao, Snow",1800-2400-2544-2760-727,CLE,1114.0,10,19.0,2.0,36.0,35.0,11.0,16.0,71.0,3.0,5.0,6.0,12.0,1.0,1.0,1.0,1.0,3.0,,16.0,24.0,2.0,4.0,10.0,48.0,46.0,7.0,7.0,1.0,1.0,4.0,21.0,14.0,18.0,6.0,3.0,7.0,2.0,9.0,1.0,3.0,20.0,,10.0,10.0,2.0,2.0,,2.0,3.0,1.0,8.0,10.0,1.0,11.0,13.0,6.0,46.0,21.0,11.0,0.4375,0.4375,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.6785714285714286,1.0625,0.7272727272727273,1.05,0.14285714285714285,,91.7773788150808,14.083333333333334,17.34285714285714,14.0,15.971428571428572,0.17857142857142858,0.6,0.6,0.42857142857142855,0.5,0.5,0.5,0.03571428571428571,1.0,1.0,1.0,0.10714285714285714,0.125,1.0,,0.39285714285714285,0.4761392857142857,0.523225,0.1875,0.21428571428571427,0.4375,11.408333333333333,24.625,0.3055555555555556,7.0,7.0,4.0,4.0,8.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.7272727272727273,0.7142857142857143,0.6,,0.25,1.0,1.0,0.5,1.0,1.0,,,,2.0,,,,,2.0,,,1.0,,,,,,,,0.6666666666666666,,,0.041666666666666664,,1.0,,,1.0,2.0,1.0,1.0,,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,1.0,1.0,2.0,0.3333333333333333,1.0,,,,,,3.0,0.42857142857142855,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-2760-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Anderson Varejao, Donyell Marshall","Jones, Gooden, James, Varejao, Marshall",1800-2400-2544-2760-923,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-727-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Eric Snow, Donyell Marshall","Jones, Gooden, James, Snow, Marshall",1800-2400-2544-727-923,CLE,1531.0,14,26.0,31.0,52.0,51.0,15.0,30.0,103.0,1.0,3.0,6.0,13.0,,1.0,,,9.0,3.0,20.0,34.0,3.0,10.0,18.0,67.0,36.0,7.0,12.0,,3.0,10.0,24.0,20.0,20.0,6.0,8.0,10.0,2.0,12.0,,5.0,26.0,2.0,24.0,30.0,5.0,4.0,,1.0,7.0,,5.0,9.0,,14.0,21.0,9.0,57.0,24.0,15.0,0.5,0.5882352941176471,0.6666666666666666,0.3,,0.3333333333333333,0.5882352941176471,0.5833333333333334,0.5568181818181818,0.4666666666666667,0.625,0.6052631578947368,0.22727272727272727,1.0,96.87785760940562,14.326923076923077,15.411764705882353,13.807692307692308,14.490196078431373,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.29545454545454547,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.022727272727272728,,,,0.20454545454545456,,,0.2,0.6363636363636364,0.524153488372093,0.56375,0.18,0.225,0.3582089552238806,8.076470588235296,28.080000000000002,0.28846153846153844,13.0,18.0,6.0,8.0,17.0,1.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8571428571428571,0.8095238095238095,0.8148148148148148,0.7,1.0,0.4090909090909091,0.7222222222222222,0.7647058823529411,0.5333333333333333,0.75,7.0,4.0,4.0,4.0,10.0,1.0,1.0,5.0,6.0,1.0,1.0,0.8,0.8333333333333334,0.029411764705882353,0.05555555555555555,0.35714285714285715,0.16666666666666666,0.3,0.4,0.2,1.0,0.8,0.647475,0.14925373134328357,4.0,3.0,3.0,6.0,3.0,5.0,1.0,2.0,2.0,,0.8333333333333334,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.375,0.8571428571428571,0.42857142857142855,,2.0,,,3.0,,0.6666666666666666,,1.0,1.0,0.2,,5.0,0.38461538461538464,0.6666666666666666,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.05263157894736842,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2007,2006-07,True
