EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,LongMidRangeAssists,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyFtPoints,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,Travels,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1495-1938-2225-2757-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Beno Udrih, Michael Finley","Duncan, Ginobili, Parker, Udrih, Finley",1495-1938-2225-2757-714,SAS,89.0,1,1.0,,4.0,3.0,,3.0,,7.0,1.0,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,4.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,113.25842696629213,11.75,14.0,11.75,14.0,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,,,,,1.0,0.5772666666666667,,,,,1.5,26.5,,2.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-1938-2225-699-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Duncan, Ginobili, Parker, Barry, Finley",1495-1938-2225-699-714,SAS,1911.0,20,32.0,-24.0,58.0,65.0,16.0,34.0,7.0,123.0,11.0,23.0,4.0,6.0,2.0,3.0,3.0,6.0,9.0,17.0,3.0,,5.0,23.0,46.0,8.0,66.0,90.0,5.0,7.0,11.0,6.0,10.0,2.0,17.0,18.0,28.0,2.0,5.0,4.0,9.0,12.0,1.0,27.0,2.0,6.0,4.0,10.0,15.0,8.0,23.0,3.0,2.0,21.0,15.0,3.0,2.0,3.0,55.0,17.0,16.0,0.391304347826087,0.4090909090909091,0.5,0.7142857142857143,0.6,0.5092592592592593,0.625,0.5,0.5689655172413793,0.6875,0.6071428571428571,0.14814814814814814,0.08695652173913043,0.17391304347826086,0.7692307692307693,0.2608695652173913,0.5714285714285714,0.5,0.7,0.2962962962962963,0.25,1.0,1.0,0.4,92.68445839874411,16.362068965517242,14.8,15.810344827586206,14.430769230769231,0.42592592592592593,0.4782608695652174,0.5789473684210527,0.1111111111111111,0.5,0.5,0.3333333333333333,0.3148148148148148,0.5294117647058824,0.5294117647058824,0.05555555555555555,0.09259259259259259,0.75,0.6666666666666666,0.25,0.6666666666666666,,0.5740740740740741,0.489875,0.5770357142857143,0.4609666666666667,0.16666666666666666,0.25757575757575757,8.27608695652174,24.525,0.27586206896551724,11.0,4.0,1.0,8.0,5.0,8.0,14.0,12.0,4.0,,8.0,,1.0,2.0,,1.0,1.0,0.6666666666666666,0.125,0.4,0.6666666666666666,0.36363636363636365,0.13793103448275862,0.16,,2.0,1.0,4.0,,1.0,2.0,,2.0,,1.0,0.4444444444444444,,0.16666666666666666,5.0,1.0,3.0,1.0,1.0,5.0,0.5,1.0,,0.043478260869565216,1.0,,3.0,1.0,,9.0,3.0,1.0,1.0,0.375,,0.375,,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,2.0,2.0,,,,,0.4,0.4,1.0,,,,0.4,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-1938-2588-2757-699,1610612759,"Tim Duncan, Manu Ginobili, Matt Bonner, Beno Udrih, Brent Barry","Duncan, Ginobili, Bonner, Udrih, Barry",1495-1938-2588-2757-699,SAS,96.0,2,2.0,4.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,1.0,1.0,1.0,,1.0,0.5,,,,1.0,90.0,18.666666666666668,13.333333333333334,18.666666666666668,13.333333333333334,0.25,1.0,1.0,,,,,0.5,0.5,0.5,,0.25,,,,,,0.5,0.4725375,,,,,10.033333333333333,26.3,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-1938-2588-2757-714,1610612759,"Tim Duncan, Manu Ginobili, Matt Bonner, Beno Udrih, Michael Finley","Duncan, Ginobili, Bonner, Udrih, Finley",1495-1938-2588-2757-714,SAS,962.0,6,16.0,-10.0,32.0,34.0,,4.0,2.0,66.0,5.0,9.0,,1.0,,,,5.0,3.0,6.0,,,3.0,8.0,20.0,3.0,20.0,30.0,,1.0,2.0,,,,,4.0,12.0,,3.0,2.0,2.0,2.0,,4.0,2.0,1.0,6.0,9.0,17.0,3.0,20.0,2.0,1.0,8.0,7.0,3.0,1.0,4.0,18.0,,,0.25,0.25,0.4,,,0.34782608695652173,,,0.37037037037037035,0.5,,0.13043478260869565,0.1,0.1111111111111111,0.75,0.09090909090909091,1.0,0.6666666666666666,0.8333333333333334,0.21428571428571427,,,0.7142857142857143,1.0,98.79417879417879,14.9375,14.235294117647058,14.875,13.558823529411764,0.391304347826087,0.5555555555555556,0.625,0.21739130434782608,,,,0.2608695652173913,0.5,0.5,,0.13043478260869565,1.0,,,,,0.5217391304347826,0.4975282608695652,,,0.1,,8.27,25.099999999999998,,4.0,2.0,2.0,6.0,3.0,10.0,4.0,8.0,,,4.0,,2.0,1.0,,0.6,1.0,0.2,,0.6666666666666666,0.25,0.4,0.14814814814814814,0.16666666666666666,,,,,4.0,,,1.0,,0.6666666666666666,1.0,,,,,1.0,3.0,,,2.0,,,1.0,,,,,2.0,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1610612759,2007,2006-07,True
1495-1938-2757-699-714,1610612759,"Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry, Michael Finley","Duncan, Ginobili, Udrih, Barry, Finley",1495-1938-2757-699-714,SAS,254.0,4,4.0,-3.0,8.0,9.0,2.0,4.0,1.0,17.0,1.0,1.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,4.0,10.0,13.0,,,3.0,,,1.0,2.0,2.0,,,2.0,,1.0,3.0,,8.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,5.0,3.0,,,,7.0,2.0,2.0,1.0,1.0,1.0,,,0.8,1.5,,0.7142857142857143,1.5,0.5,0.8,,,0.6666666666666666,,1.0,0.5,0.75,0.5,,0.5,,1.0,96.37795275590551,17.375,12.777777777777779,17.0,12.0,0.2,1.0,1.0,,,,,,,,0.4,0.4,,,,,1.0,1.0,0.5402,,0.39135,0.3,0.2,1.5,24.1,0.25,2.0,1.0,,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,,,,0.5,,1.0,0.16666666666666666,0.5,1.0,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,,2.0,,,6.0,2.0,,1.0,0.5,,0.5,,,,,,,2.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2225-2588-2757-699,1610612759,"Tim Duncan, Tony Parker, Matt Bonner, Beno Udrih, Brent Barry","Duncan, Parker, Bonner, Udrih, Barry",1495-2225-2588-2757-699,SAS,34.0,1,1.0,6.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,6.0,,,,,1.0,,,1.25,,,1.5,,,0.5,,,1.0,,,,1.0,,,,1.0,,127.05882352941177,6.5,21.0,6.5,21.0,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,1.0,0.562525,,,,,,24.9,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2225-2588-2757-714,1610612759,"Tim Duncan, Tony Parker, Matt Bonner, Beno Udrih, Michael Finley","Duncan, Parker, Bonner, Udrih, Finley",1495-2225-2588-2757-714,SAS,207.0,2,3.0,,7.0,6.0,6.0,,,13.0,2.0,4.0,,,2.0,3.0,,,,1.0,,,,2.0,5.0,,5.0,5.0,,,,2.0,4.0,,5.0,4.0,,,,1.0,2.0,2.0,,4.0,,,2.0,2.0,4.0,,4.0,,,2.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,1.0,1.0,0.4,,0.5,0.4,,0.5,0.5,,0.625,,0.2,0.25,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,90.43478260869564,14.857142857142858,17.166666666666668,14.857142857142858,15.5,0.8,0.5,0.6666666666666666,,,,,0.2,,,,,,,0.75,0.6666666666666666,,0.8,0.63324,,0.646175,,1.0,4.18,,0.8571428571428571,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,0.5,,,,1.0,1.0,1.0,0.2,0.2,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2225-2588-699-714,1610612759,"Tim Duncan, Tony Parker, Matt Bonner, Brent Barry, Michael Finley","Duncan, Parker, Bonner, Barry, Finley",1495-2225-2588-699-714,SAS,1041.0,8,17.0,,26.0,27.0,5.0,7.0,2.0,53.0,6.0,7.0,,1.0,2.0,2.0,2.0,5.0,3.0,6.0,1.0,1.0,3.0,11.0,18.0,4.0,31.0,31.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,12.0,,2.0,1.0,5.0,5.0,,10.0,,1.0,4.0,8.0,12.0,1.0,13.0,,,9.0,8.0,4.0,2.0,4.0,29.0,5.0,5.0,0.45454545454545453,0.45454545454545453,0.6111111111111112,0.5,1.0,0.5681818181818182,0.5,0.5,0.5740740740740741,0.5,0.5,0.18181818181818182,0.05555555555555555,,0.6153846153846154,0.14285714285714285,0.5,,0.5714285714285714,0.1111111111111111,,,0.25,0.6666666666666666,73.31412103746398,17.076923076923077,22.11111111111111,15.923076923076923,18.74074074074074,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.22727272727272727,0.4,0.5,,0.2727272727272727,0.5,0.5,0.045454545454545456,0.13636363636363635,0.5,,0.5,1.0,0.25,0.5,0.4733023809523809,0.3661,0.55355,0.06451612903225806,0.16129032258064516,9.016666666666667,29.6,0.19230769230769232,6.0,3.0,,1.0,,2.0,4.0,11.0,1.0,,6.0,,2.0,2.0,,0.5,,,0.3333333333333333,0.6666666666666666,0.5,0.5,0.2222222222222222,0.2608695652173913,,1.0,,2.0,1.0,,1.0,,1.0,,0.8333333333333334,0.6666666666666666,,0.25,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,0.25,,0.3333333333333333,0.2,,,,,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2225-2757-677-714,1610612759,"Tim Duncan, Tony Parker, Beno Udrih, Eric Williams, Michael Finley","Duncan, Parker, Udrih, Williams, Finley",1495-2225-2757-677-714,SAS,20.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,2.0,18.0,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2225-2757-699-714,1610612759,"Tim Duncan, Tony Parker, Beno Udrih, Brent Barry, Michael Finley","Duncan, Parker, Udrih, Barry, Finley",1495-2225-2757-699-714,SAS,115.0,1,2.0,-2.0,4.0,5.0,,2.0,,9.0,1.0,2.0,,,,,,,,1.0,,,,1.0,3.0,,3.0,5.0,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,3.0,,3.0,,,1.0,2.0,,,,3.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,112.69565217391303,13.25,12.4,13.25,12.4,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5203333333333333,,,,,7.2,,,1.0,1.0,1.0,,,,1.0,3.0,1.0,,2.0,,,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2588-2757-677-714,1610612759,"Tim Duncan, Matt Bonner, Beno Udrih, Eric Williams, Michael Finley","Duncan, Bonner, Udrih, Williams, Finley",1495-2588-2757-677-714,SAS,91.0,1,2.0,-4.0,2.0,3.0,2.0,,,5.0,,,,,,,1.0,2.0,1.0,1.0,,,,2.0,3.0,,4.0,8.0,,,,2.0,3.0,,4.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,4.0,4.0,2.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,,,,1.0,,,,,79.12087912087912,25.5,13.333333333333334,25.5,13.333333333333334,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,0.37283333333333335,,0.37283333333333335,,1.0,11.966666666666667,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1495-2588-2757-699-714,1610612759,"Tim Duncan, Matt Bonner, Beno Udrih, Brent Barry, Michael Finley","Duncan, Bonner, Udrih, Barry, Finley",1495-2588-2757-699-714,SAS,113.0,1,2.0,5.0,3.0,3.0,,3.0,1.0,6.0,,1.0,,,,,2.0,2.0,,,,,,2.0,3.0,,7.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,2.0,,,,5.0,,,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.875,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,76.46017699115045,15.333333333333334,22.333333333333332,14.666666666666666,22.333333333333332,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,0.3333333333333333,0.45130000000000003,0.3714,,0.2857142857142857,,3.3666666666666667,,,3.0,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1521-1922-1938-200778-2225,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, James White, Tony Parker","Vaughn, Elson, Ginobili, White, Parker",1521-1922-1938-200778-2225,SAS,134.0,1,2.0,5.0,5.0,5.0,,,2.0,10.0,1.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,2.0,5.0,2.0,5.0,,1.0,2.0,2.0,,,,,,4.0,2.0,1.0,,,,,,1.0,3.0,,4.0,4.0,4.0,8.0,,,1.0,3.0,,,,3.0,,,,,0.4,0.5,,0.2857142857142857,0.25,,0.3125,0.25,,0.2857142857142857,,,1.0,1.0,,0.5,0.8,0.8,1.0,,,,107.46268656716417,11.0,15.8,8.0,15.2,0.5714285714285714,0.25,0.25,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,0.5,0.5,,,,0.8571428571428571,0.5800714285714286,0.5658,,0.4,,3.2399999999999998,24.05,,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,0.25,,,,,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1521-1922-1938-200778-2588,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, James White, Matt Bonner","Vaughn, Elson, Ginobili, White, Bonner",1521-1922-1938-200778-2588,SAS,400.0,2,7.0,-6.0,12.0,12.0,,4.0,2.0,24.0,1.0,3.0,,,,,1.0,2.0,2.0,4.0,,,1.0,4.0,9.0,1.0,10.0,16.0,,1.0,,,,,,2.0,6.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,10.0,,,0.25,0.25,0.4444444444444444,,,0.4,,,0.45454545454545453,,,0.1,,,0.6,0.2,1.0,,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,,86.39999999999999,18.083333333333332,15.25,16.666666666666668,15.083333333333334,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,,0.4,0.5,0.5,,0.1,,,,,,0.4,0.5164150000000001,0.3711,,,,10.222222222222221,25.0,,2.0,,,,,2.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,0.09090909090909091,0.1,,,,1.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1521-1922-1938-200778-714,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, James White, Michael Finley","Vaughn, Elson, Ginobili, White, Finley",1521-1922-1938-200778-714,SAS,253.0,2,4.0,-1.0,5.0,7.0,,1.0,,12.0,1.0,2.0,,,,,,,2.0,4.0,,,,3.0,6.0,,7.0,8.0,,,,,,,,,6.0,,,1.0,,,,,,1.0,2.0,,2.0,1.0,3.0,,,2.0,1.0,,,,7.0,,,,,0.5,,,0.5,,,0.5,,,,0.16666666666666666,0.5,,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,1.0,68.300395256917,27.4,16.571428571428573,27.4,16.571428571428573,0.3333333333333333,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,0.46231666666666665,,,,,12.283333333333333,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1521-1922-1938-2225-2588,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, Tony Parker, Matt Bonner","Vaughn, Elson, Ginobili, Parker, Bonner",1521-1922-1938-2225-2588,SAS,147.0,1,2.0,2.0,5.0,4.0,,,1.0,9.0,,,,,,,1.0,2.0,,,,,,1.0,2.0,,5.0,3.0,,,2.0,,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,2.0,,,,3.0,,,1.0,1.0,0.5,,,0.5,,,0.625,1.0,,,0.5,,,1.0,1.0,,1.0,1.0,,,,1.0,88.16326530612244,12.8,20.75,12.8,20.75,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.3899,,,0.4,,8.8,,,3.0,,,2.0,1.0,2.0,,4.0,,,2.0,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
1521-1922-1938-2588-714,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, Matt Bonner, Michael Finley","Vaughn, Elson, Ginobili, Bonner, Finley",1521-1922-1938-2588-714,SAS,521.0,4,9.0,3.0,15.0,14.0,2.0,1.0,3.0,29.0,3.0,4.0,1.0,1.0,,,,3.0,3.0,7.0,1.0,,,6.0,14.0,1.0,16.0,13.0,2.0,3.0,4.0,,1.0,,,8.0,4.0,2.0,,,4.0,4.0,,8.0,1.0,2.0,1.0,6.0,7.0,3.0,10.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,12.0,,2.0,0.6666666666666666,0.8,0.42857142857142855,0.6666666666666666,,0.4,0.6666666666666666,,0.4444444444444444,0.6666666666666666,,0.06666666666666667,,,0.6,0.2857142857142857,1.0,1.0,0.6363636363636364,0.375,1.0,1.0,0.6666666666666666,,80.15355086372361,15.266666666666667,20.857142857142858,13.466666666666667,18.928571428571427,0.26666666666666666,0.75,0.75,0.2,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.06666666666666667,,0.3333333333333333,1.0,,,,0.3333333333333333,0.43792333333333333,0.4305666666666667,0.2481,0.25,,11.957142857142857,22.8,0.13333333333333333,4.0,2.0,,1.0,,1.0,2.0,7.0,1.0,,4.0,,,,,1.0,,,0.3333333333333333,,,0.6666666666666666,0.2222222222222222,0.23529411764705882,,,,2.0,,,1.0,,,,0.8,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
