EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,ThreePtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101114-1723-200758-200794-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Carlos Boozer","Williams, Harpring, Brewer, Millsap, Boozer",101114-1723-200758-200794-2430,UTA,172.0,3,3.0,-12.0,6.0,7.0,3.0,13.0,,,,,1.0,1.0,,1.0,2.0,3.0,15.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,0.3,0.25,0.6666666666666666,,,,108.83720930232558,,14.333333333333334,12.285714285714286,14.333333333333334,11.285714285714286,,,,,0.3333333333333333,,,1.0,0.6666666666666666,0.5008,0.52785,0.3333333333333333,24.65,0.5,5.0,,,3.0,1.0,,,,,,,,1.0,2.0,,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.25,0.5,18.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-200794-2737,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Rafael Araujo","Williams, Harpring, Brewer, Millsap, Araujo",101114-1723-200758-200794-2737,UTA,303.0,2,5.0,-7.0,9.0,10.0,5.0,19.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,3.0,9.0,16.0,3.0,4.0,1.0,6.0,,6.0,3.0,,1.0,,3.0,2.0,2.0,3.0,,,,,9.0,6.0,5.0,,,0.6,0.75,0.5625,0.6,0.5625,0.6,0.375,1.0,0.6666666666666666,,90.2970297029703,,17.0,15.0,15.88888888888889,15.0,0.125,1.0,1.0,,0.375,0.2,1.0,0.2,0.5,0.4807375,0.45319000000000004,0.6666666666666666,24.333333333333332,0.5555555555555556,6.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,0.5,,,,11.4,1.0,,1.0,,1.0,,1.0,,,,,2.0,,2.0,1.0,,,,,,0.25,,,,,1.0,2.0,,0.25,0.5,0.5,,,,,,1.0,,,,3.0,,1.0,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-200811-2260,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Lou Amundson, Jarron Collins","Williams, Harpring, Brewer, Amundson, Collins",101114-1723-200758-200811-2260,UTA,27.0,1,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,53.33333333333333,,,25.0,,,,,,,,,,,,0.238,0.238,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-2246-2260,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Mehmet Okur, Jarron Collins","Williams, Harpring, Brewer, Okur, Collins",101114-1723-200758-2246-2260,UTA,259.0,2,4.0,-1.0,9.0,8.0,,17.0,1.0,2.0,,,1.0,,1.0,4.0,1.0,7.0,8.0,,,,,2.0,,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,,,,,7.0,,,1.0,1.0,0.25,,0.5,,0.5833333333333334,,0.2,0.6666666666666666,0.5,,94.51737451737452,,12.222222222222221,18.625,12.222222222222221,18.5,0.4,0.5,0.5,1.0,0.2,,,,0.6,0.48461999999999994,,,24.7,,,,,2.0,,,,,,,,,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,9.55,0.5,,,,,,,,1.0,,1.0,2.0,,3.0,,,,,0.3333333333333333,,,,,,,,2.0,,0.4,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-2246-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Harpring, Brewer, Okur, Boozer",101114-1723-200758-2246-2430,UTA,1358.0,8,23.0,-3.0,44.0,46.0,26.0,90.0,6.0,8.0,3.0,3.0,7.0,3.0,13.0,24.0,9.0,49.0,52.0,7.0,11.0,4.0,29.0,14.0,12.0,7.0,7.0,8.0,2.0,17.0,7.0,12.0,15.0,1.0,,1.0,1.0,43.0,29.0,26.0,0.5384615384615384,0.5833333333333334,0.5416666666666666,0.6363636363636364,0.4393939393939394,0.4666666666666667,0.5595238095238095,0.6363636363636364,0.2727272727272727,0.5833333333333334,0.5882352941176471,0.75,95.43446244477173,1.0,14.977272727272727,15.195652173913043,14.772727272727273,13.847826086956522,0.24242424242424243,0.75,0.75,0.3333333333333333,0.21212121212121213,0.2,1.0,0.2,0.5151515151515151,0.4964363636363637,0.47550333333333333,0.5918367346938775,24.4,0.5909090909090909,12.0,5.0,8.0,20.0,15.0,1.0,4.0,3.0,2.0,5.0,5.0,,11.0,20.0,2.0,23.0,8.0,4.0,1.0,1.0,4.0,0.041666666666666664,,1.0,0.6,,0.24242424242424243,0.625,0.625,0.8,0.21052631578947367,0.27586206896551724,9.2875,0.6,0.75,3.0,2.0,2.0,2.0,3.0,,2.0,2.0,1.0,5.0,1.0,7.0,4.0,6.0,2.0,,0.2857142857142857,0.18181818181818182,0.15789473684210525,0.5,,1.0,0.549,2.0,8.0,,0.24242424242424243,0.25,0.2857142857142857,,2.0,,2.0,,1.0,2.0,,6.0,3.0,2.0,1.0,,1.0,1.0,,3.0,,,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.125,,0.16666666666666666,,0.5,0.06060606060606061,,,,1.0,,0.12244897959183673,2.0,,1.0,,1.0,1.0,,,1.0,1.0,3.0,,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,1.0,0.06666666666666667,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-2260-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Jarron Collins, Carlos Boozer","Williams, Harpring, Brewer, Collins, Boozer",101114-1723-200758-2260-2430,UTA,775.0,5,13.0,5.0,26.0,25.0,14.0,51.0,7.0,9.0,1.0,1.0,1.0,1.0,10.0,19.0,3.0,33.0,28.0,3.0,7.0,2.0,13.0,14.0,6.0,1.0,7.0,8.0,5.0,17.0,6.0,7.0,11.0,,,,,29.0,13.0,14.0,0.7,0.875,0.5263157894736842,0.42857142857142855,0.5227272727272727,0.3333333333333333,0.6111111111111112,0.5,0.13636363636363635,0.8571428571428571,0.8571428571428571,0.5,94.76129032258065,,15.384615384615385,15.0,15.23076923076923,14.92,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.045454545454545456,0.1111111111111111,1.0,0.1111111111111111,0.5454545454545454,0.5049,0.46492777777777783,0.3939393939393939,23.566666666666666,0.5384615384615384,13.0,2.0,4.0,10.0,7.0,,2.0,,1.0,1.0,1.0,,4.0,6.0,,11.0,3.0,3.0,,1.0,3.0,,,1.0,,,0.18181818181818182,0.5,0.5,1.0,0.125,0.14285714285714285,6.9105263157894745,1.0,,2.0,4.0,4.0,4.0,4.0,1.0,1.0,,1.0,2.0,,3.0,3.0,,,,0.3333333333333333,0.4444444444444444,0.36363636363636365,1.0,0.09090909090909091,1.0,0.54595,1.0,6.0,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,2.0,1.0,2.0,,1.0,2.0,,4.0,3.0,4.0,1.0,1.0,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.5,,,,0.09090909090909091,0.5,0.5,1.0,0.5,,0.12121212121212122,,,,,,,,,1.0,1.0,,,0.2,1.0,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-2260-965,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Jarron Collins, Derek Fisher","Williams, Harpring, Brewer, Collins, Fisher",101114-1723-200758-2260-965,UTA,31.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,92.9032258064516,,10.0,21.0,10.0,21.0,0.5,,,,,0.5,,,0.5,0.3652,0.3652,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,9.5,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,0.4369,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-2430-965,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Carlos Boozer, Derek Fisher","Williams, Harpring, Brewer, Boozer, Fisher",101114-1723-200758-2430-965,UTA,16.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,1.0,,1.0,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-200794-2246,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Paul Millsap, Mehmet Okur","Williams, Harpring, Brown, Millsap, Okur",101114-1723-200793-200794-2246,UTA,872.0,5,15.0,-7.0,27.0,28.0,6.0,55.0,5.0,6.0,2.0,2.0,5.0,,9.0,14.0,5.0,26.0,33.0,3.0,4.0,,10.0,10.0,8.0,4.0,5.0,5.0,3.0,10.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,26.0,10.0,6.0,0.5555555555555556,0.5555555555555556,0.6428571428571429,0.75,0.47368421052631576,0.75,0.5416666666666666,0.8333333333333334,0.2631578947368421,0.6666666666666666,0.6,0.6666666666666666,90.8256880733945,1.0,15.777777777777779,15.928571428571429,15.148148148148149,15.0,0.3157894736842105,0.8333333333333334,1.0,0.6,0.2631578947368421,0.5,1.0,,0.5789473684210527,0.5108666666666667,0.465225,0.38461538461538464,31.5,0.2222222222222222,7.0,,3.0,8.0,4.0,1.0,,2.0,,3.0,2.0,1.0,6.0,10.0,,12.0,3.0,4.0,,,2.0,0.07142857142857142,,,0.5,,0.15789473684210525,,,,0.15,0.2,8.242857142857144,,0.6666666666666666,1.0,,,,,,1.0,,,3.0,1.0,4.0,,3.0,,0.16666666666666666,0.25,,,,,,,4.0,5.0,,0.2631578947368421,0.8,0.8,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-200794-2260,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Paul Millsap, Jarron Collins","Williams, Harpring, Brown, Millsap, Collins",101114-1723-200793-200794-2260,UTA,1166.0,5,19.0,-8.0,34.0,35.0,,69.0,4.0,6.0,,,5.0,,7.0,23.0,6.0,34.0,42.0,,,,,10.0,4.0,5.0,5.0,9.0,2.0,22.0,5.0,7.0,11.0,3.0,1.0,3.0,,30.0,,,0.7142857142857143,0.8333333333333334,0.30434782608695654,,0.4482758620689655,,0.5151515151515151,,0.20689655172413793,0.2777777777777778,0.35,,85.21440823327616,,15.441176470588236,18.314285714285713,15.088235294117647,16.542857142857144,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.1724137931034483,,,,0.41379310344827586,0.48676379310344825,,,24.666666666666668,,,1.0,5.0,8.0,,1.0,1.0,2.0,,4.0,2.0,2.0,9.0,10.0,,8.0,4.0,,2.0,,,0.043478260869565216,0.2,,1.0,1.0,0.1724137931034483,0.2,0.25,1.0,0.12121212121212122,0.14814814814814814,11.278260869565216,0.42857142857142855,1.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,,1.0,3.0,1.0,5.0,,3.0,,,0.4,0.1875,0.2222222222222222,,0.058823529411764705,0.6666666666666666,0.5110666666666667,2.0,12.0,,0.41379310344827586,0.16666666666666666,0.16666666666666666,,2.0,1.0,1.0,,4.0,2.0,,4.0,12.0,2.0,4.0,1.0,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.5,,1.0,0.034482758620689655,1.0,1.0,1.0,1.0,,0.11764705882352941,,2.0,3.0,,3.0,3.0,,,1.0,2.0,1.0,,0.3,0.2857142857142857,0.6,0.6,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-200794-2430,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Paul Millsap, Carlos Boozer","Williams, Harpring, Brown, Millsap, Boozer",101114-1723-200793-200794-2430,UTA,782.0,4,13.0,-7.0,26.0,27.0,12.0,53.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,20.0,2.0,23.0,30.0,3.0,10.0,2.0,13.0,8.0,6.0,1.0,4.0,5.0,2.0,11.0,5.0,7.0,11.0,,,,,23.0,13.0,12.0,0.5714285714285714,0.5714285714285714,0.35,0.3,0.45454545454545453,0.5,0.46,0.5,0.09090909090909091,0.625,0.5454545454545454,1.0,97.59590792838875,,14.923076923076923,14.592592592592593,14.384615384615385,13.962962962962964,0.18181818181818182,0.75,0.75,0.6666666666666666,0.045454545454545456,0.08333333333333333,1.0,0.08333333333333333,0.2727272727272727,0.4504045454545454,0.42887499999999995,0.5652173913043478,24.0,0.46153846153846156,13.0,1.0,6.0,3.0,1.0,,,1.0,1.0,4.0,3.0,1.0,7.0,5.0,,7.0,3.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.125,0.13636363636363635,12.09,1.0,0.3333333333333333,1.0,,1.0,3.0,4.0,,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,0.25,0.23076923076923078,0.23076923076923078,,,,0.2066,3.0,10.0,,0.45454545454545453,0.3,0.3,,,1.0,1.0,,2.0,,,,3.0,,1.0,,2.0,,1.0,1.0,,,0.5,1.0,1.0,,,,,0.2,,,0.6666666666666666,0.045454545454545456,1.0,1.0,,,,,,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.2857142857142857,0.25,1.0,1.0,1.0,,1.0,1.0,0.08333333333333333,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-2246-2260,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Mehmet Okur, Jarron Collins","Williams, Harpring, Brown, Okur, Collins",101114-1723-200793-2246-2260,UTA,145.0,1,2.0,-3.0,4.0,5.0,,9.0,2.0,3.0,,,1.0,,2.0,3.0,1.0,4.0,7.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,,89.37931034482759,,19.0,13.8,19.0,13.8,0.75,0.6666666666666666,1.0,0.5,0.25,,,,1.0,0.5466875,,,24.8,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-2246-2430,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Mehmet Okur, Carlos Boozer","Williams, Harpring, Brown, Okur, Boozer",101114-1723-200793-2246-2430,UTA,659.0,6,11.0,7.0,22.0,20.0,12.0,42.0,5.0,9.0,3.0,5.0,3.0,3.0,9.0,17.0,6.0,34.0,27.0,6.0,8.0,4.0,26.0,2.0,16.0,3.0,1.0,4.0,,11.0,2.0,4.0,7.0,,,,,32.0,26.0,12.0,0.1111111111111111,0.125,0.5294117647058824,0.75,0.5869565217391305,0.875,0.6538461538461539,0.9285714285714286,0.2608695652173913,0.5,0.6,,91.7754172989378,,14.318181818181818,17.2,14.181818181818182,15.9,0.391304347826087,0.5555555555555556,0.625,,0.13043478260869565,0.4166666666666667,0.6,0.25,0.6521739130434783,0.4744891304347826,0.4694666666666667,0.7647058823529411,24.71666666666667,0.5454545454545454,4.0,2.0,3.0,7.0,5.0,1.0,,1.0,1.0,3.0,2.0,1.0,5.0,5.0,,8.0,2.0,3.0,,,2.0,0.058823529411764705,,1.0,1.0,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.08695652173913043,0.11764705882352941,6.8999999999999995,0.3333333333333333,1.0,3.0,2.0,2.0,2.0,3.0,,,,,,,,,4.0,,0.1111111111111111,,0.25,0.3,0.5,,1.0,0.42,2.0,5.0,,0.21739130434782608,0.4,0.4,,1.0,1.0,3.0,,3.0,1.0,,2.0,9.0,2.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.058823529411764705,,,2.0,,2.0,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,0.08333333333333333,1.0,3.0,0.75,1.0,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-2260-2430,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Jarron Collins, Carlos Boozer","Williams, Harpring, Brown, Collins, Boozer",101114-1723-200793-2260-2430,UTA,783.0,3,13.0,-11.0,26.0,27.0,17.0,53.0,2.0,2.0,1.0,1.0,5.0,2.0,7.0,12.0,7.0,23.0,34.0,3.0,8.0,2.0,8.0,10.0,4.0,5.0,5.0,6.0,2.0,13.0,10.0,11.0,12.0,2.0,,2.0,1.0,22.0,8.0,17.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.375,0.5263157894736842,0.3,0.5476190476190477,0.3333333333333333,0.3684210526315789,0.8333333333333334,0.8333333333333334,1.0,97.47126436781609,0.5,15.307692307692308,14.25925925925926,15.307692307692308,14.037037037037036,0.10526315789473684,1.0,1.0,1.0,0.2631578947368421,0.1,1.0,0.2,0.47368421052631576,0.4943842105263158,0.44787999999999994,0.34782608695652173,24.357142857142858,0.6538461538461539,9.0,1.0,4.0,3.0,2.0,,1.0,,1.0,,,,6.0,4.0,,5.0,3.0,,2.0,,,,,1.0,,,0.21052631578947367,0.25,0.25,1.0,0.14285714285714285,0.21428571428571427,12.35,0.8333333333333334,,1.0,,,1.0,1.0,,3.0,,1.0,3.0,2.0,6.0,6.0,2.0,,,0.5,0.2,0.1,,,,,4.0,6.0,,0.3157894736842105,0.6666666666666666,0.6666666666666666,,,1.0,2.0,,2.0,,,1.0,3.0,,1.0,1.0,2.0,,,1.0,,,0.5,0.2857142857142857,0.2857142857142857,,,0.5,,0.3333333333333333,,,0.5,0.10526315789473684,0.5,0.5,1.0,,,0.043478260869565216,1.0,1.0,1.0,3.0,1.0,,,,,3.0,1.0,,,0.6666666666666666,0.2,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200794-2246-2260,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Mehmet Okur, Jarron Collins","Williams, Harpring, Millsap, Okur, Collins",101114-1723-200794-2246-2260,UTA,2.0,1,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,720.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,56.7,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
