EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Arc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,SelfOReb,Loose Ball Fouls,SelfORebPct,PenaltyArc3Accuracy,PtsUnassisted3s,BlockedShortMidRange,ShortMidRangeAssists,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101131-1888-2436-2568-686,1610612765,"Jason Maxiell, Richard Hamilton, Flip Murray, Carlos Delfino, Antonio McDyess","Maxiell, Hamilton, Murray, Delfino, McDyess",101131-1888-2436-2568-686,DET,2325.0,12,39.0,17.0,69.0,70.0,4.0,6.0,9.0,139.0,10.0,10.0,22.0,1.0,4.0,,1.0,,1.0,9.0,2.0,27.0,50.0,4.0,13.0,15.0,81.0,64.0,5.0,8.0,1.0,2.0,15.0,1.0,1.0,1.0,3.0,1.0,6.0,34.0,12.0,9.0,3.0,17.0,4.0,21.0,1.0,7.0,46.0,5.0,,17.0,4.0,26.0,11.0,37.0,6.0,5.0,1.0,1.0,9.0,,12.0,21.0,16.0,19.0,1.0,8.0,1.0,1.0,66.0,6.0,4.0,,1.0,0.6296296296296297,0.68,1.0,0.3076923076923077,0.5,0.3333333333333333,0.3076923076923077,0.54,0.625,1.0,0.5238095238095238,0.65,0.625,0.5633802816901409,0.6818181818181818,0.6,0.20634920634920634,0.06,0.1,0.1111111111111111,1.0,,0.8095238095238095,0.625,0.8148148148148148,0.3548387096774194,0.5,1.0,0.7142857142857143,0.75,86.09032258064516,16.797101449275363,16.65714285714286,15.927536231884059,16.428571428571427,0.15873015873015872,0.3492063492063492,0.45454545454545453,0.45454545454545453,0.7,0.06349206349206349,0.25,0.25,1.0,0.14285714285714285,0.1,,,0.25,,0.5,0.49206349206349204,0.49257539682539686,0.5254857142857142,0.4869375,0.12857142857142856,0.14035087719298245,0.18518518518518517,0.07407407407407407,9.517999999999999,24.684615384615384,0.057971014492753624,18.0,4.0,6.0,3.0,8.0,,0.1111111111111111,0.2608695652173913,0.4,0.08333333333333333,0.2857142857142857,0.4,13.0,,,8.0,,1.0,,,3.0,3.0,3.0,2.0,0.6666666666666666,0.7222222222222222,0.8125,0.6153846153846154,,,4.0,3.0,20.0,3.0,3.0,5.0,1.0,0.8333333333333334,0.5,1.0,0.4,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,1.0,2.0,4.0,,4.0,1.0,,,1.0,0.75,0.5,0.1,,1.0,,,,0.5,,,2.0,1.0,,,0.5,,,2.0,0.5,,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,,,,,1610612765,2007,2006-07,True
101131-1888-2436-2568-739,1610612765,"Jason Maxiell, Richard Hamilton, Flip Murray, Carlos Delfino, Rasheed Wallace","Maxiell, Hamilton, Murray, Delfino, Wallace",101131-1888-2436-2568-739,DET,825.0,5,14.0,-16.0,23.0,25.0,,3.0,1.0,48.0,2.0,2.0,4.0,,2.0,,,,,4.0,,5.0,14.0,2.0,6.0,2.0,18.0,34.0,,1.0,,,,,,,,,,8.0,6.0,4.0,4.0,4.0,2.0,6.0,,2.0,14.0,1.0,,6.0,3.0,9.0,1.0,10.0,,,1.0,1.0,3.0,,3.0,7.0,5.0,4.0,,1.0,,,18.0,,,,,0.8,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.35714285714285715,,,0.4,,,0.42857142857142855,,,0.3,0.2857142857142857,,0.3333333333333333,1.0,,0.6,0.25,0.5454545454545454,0.07692307692307693,,0.5,1.0,0.6,83.78181818181818,17.73913043478261,16.68,17.52173913043478,15.16,0.1,0.2,0.5,0.5,1.0,0.1,,,,0.2,,,,,,,0.7,0.5156975,,,0.047619047619047616,0.06666666666666667,,,5.778571428571429,24.366666666666664,,8.0,1.0,,1.0,2.0,,0.5,,,,0.4,1.0,2.0,,,1.0,,,,1.0,,,,,,0.25,0.5,0.5,,,1.0,2.0,2.0,2.0,2.0,,,,,,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1888-2436-2568-905,1610612765,"Jason Maxiell, Richard Hamilton, Flip Murray, Carlos Delfino, Dale Davis","Maxiell, Hamilton, Murray, Delfino, Davis",101131-1888-2436-2568-905,DET,200.0,1,3.0,2.0,5.0,5.0,,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,,7.0,5.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,7.0,,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,0.5,,0.5,,,,,0.5,72.0,18.8,21.2,18.8,18.8,0.25,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,0.5,0.4682875,,,,,,,9.766666666666667,23.0,,1.0,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1888-2568-283-686,1610612765,"Jason Maxiell, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Maxiell, Hamilton, Delfino, Hunter, McDyess",101131-1888-2568-283-686,DET,2910.0,14,48.0,-13.0,78.0,81.0,3.0,1.0,14.0,159.0,10.0,7.0,24.0,1.0,4.0,,,,,9.0,,24.0,57.0,5.0,13.0,20.0,83.0,96.0,7.0,11.0,,1.0,17.0,1.0,2.0,,,2.0,4.0,30.0,12.0,9.0,2.0,15.0,4.0,19.0,1.0,5.0,42.0,2.0,,15.0,1.0,19.0,15.0,34.0,11.0,7.0,4.0,4.0,12.0,,8.0,20.0,22.0,25.0,3.0,13.0,1.0,1.0,66.0,4.0,3.0,,1.0,0.625,0.75,0.8,0.38461538461538464,,,0.38461538461538464,0.42105263157894735,0.6363636363636364,0.5,0.45,0.5833333333333334,0.5,0.5123456790123457,0.6071428571428571,0.6666666666666666,0.18571428571428572,0.03508771929824561,,0.3333333333333333,0.5,,0.46875,0.25,0.47368421052631576,0.36585365853658536,0.2,0.45454545454545453,0.4,0.5,78.68041237113403,17.666666666666668,18.91358024691358,16.141025641025642,17.320987654320987,0.14285714285714285,0.34285714285714286,0.2916666666666667,0.30434782608695654,0.7142857142857143,0.05714285714285714,0.25,0.25,1.0,0.12857142857142856,,,,,,,0.5142857142857142,0.4880878571428572,0.4703875,0.4797,0.1625,0.19402985074626866,0.20481927710843373,0.04819277108433735,9.685964912280703,25.0,0.038461538461538464,23.0,4.0,13.0,1.0,8.0,,0.043478260869565216,0.3939393939393939,0.5,0.29411764705882354,0.32857142857142857,0.3333333333333333,13.0,1.0,1.0,9.0,1.0,,1.0,1.0,4.0,2.0,4.0,2.0,0.5,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.5,1.0,4.0,4.0,18.0,4.0,3.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,4.0,1.0,3.0,8.0,,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.041666666666666664,,1.0,1.0,0.02564102564102564,,3.0,1.0,1.0,,1.0,,0.25,,,,0.25,1.0,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2419-2436-686,1610612765,"Jason Maxiell, Will Blalock, Tayshaun Prince, Flip Murray, Antonio McDyess","Maxiell, Blalock, Prince, Murray, McDyess",101131-200807-2419-2436-686,DET,407.0,3,7.0,2.0,12.0,14.0,,,2.0,26.0,2.0,2.0,3.0,,,,,,,2.0,,3.0,9.0,,2.0,2.0,8.0,6.0,1.0,1.0,,1.0,2.0,,,,,,,4.0,,2.0,2.0,2.0,,2.0,,1.0,4.0,,,6.0,,7.0,2.0,9.0,,,2.0,,2.0,,2.0,2.0,2.0,2.0,,1.0,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.2727272727272727,0.5,,0.3333333333333333,0.5,,0.18181818181818182,0.2222222222222222,0.5,1.0,,,0.6666666666666666,,0.7,0.25,,0.6666666666666666,1.0,0.5,91.99017199017199,15.75,15.571428571428571,15.0,14.928571428571429,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,0.18181818181818182,,,,,,,0.5454545454545454,0.48985454545454543,0.4878,,0.08333333333333333,0.1,0.25,,7.044444444444444,24.95,,4.0,,2.0,,,2.0,0.25,0.3333333333333333,0.3333333333333333,,0.36363636363636365,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,2.0,,,1.0,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2419-2436-739,1610612765,"Jason Maxiell, Will Blalock, Tayshaun Prince, Flip Murray, Rasheed Wallace","Maxiell, Blalock, Prince, Murray, Wallace",101131-200807-2419-2436-739,DET,17.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2419-2436-905,1610612765,"Jason Maxiell, Will Blalock, Tayshaun Prince, Flip Murray, Dale Davis","Maxiell, Blalock, Prince, Murray, Davis",101131-200807-2419-2436-905,DET,186.0,2,3.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,1.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,1.0,,,,,8.0,,,,,,,,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,1.0,,1.0,,,,,1.0,61.93548387096774,24.0,22.5,24.0,22.5,0.25,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,,,,0.25,0.432925,,,,,,,11.833333333333334,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2419-2568-686,1610612765,"Jason Maxiell, Will Blalock, Tayshaun Prince, Carlos Delfino, Antonio McDyess","Maxiell, Blalock, Prince, Delfino, McDyess",101131-200807-2419-2568-686,DET,76.0,1,1.0,4.0,2.0,2.0,2.0,,,4.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,75.78947368421053,15.5,22.5,15.5,22.5,0.5,,,,,,,,,,,,,,,,0.5,0.46205,,0.46205,,,,1.0,2.7,,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2419-2568-739,1610612765,"Jason Maxiell, Will Blalock, Tayshaun Prince, Carlos Delfino, Rasheed Wallace","Maxiell, Blalock, Prince, Delfino, Wallace",101131-200807-2419-2568-739,DET,148.0,1,2.0,,5.0,4.0,,,2.0,9.0,1.0,,2.0,,,,,,,,,,5.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,1.0,0.4,,,,,87.56756756756756,20.8,11.0,20.0,11.0,0.2,0.4,,,,,,,,,,,,,,,0.4,0.44636,0.5661,,,,,,8.879999999999999,,,2.0,1.0,2.0,,1.0,,,0.4,0.5,,0.4,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2419-2568-905,1610612765,"Jason Maxiell, Will Blalock, Tayshaun Prince, Carlos Delfino, Dale Davis","Maxiell, Blalock, Prince, Delfino, Davis",101131-200807-2419-2568-905,DET,190.0,1,3.0,,6.0,6.0,,,2.0,12.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,5.0,1.0,1.0,,7.0,7.0,2.0,2.0,,,4.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,3.0,,,,,0.5,1.0,1.0,1.0,,,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.16666666666666666,0.2,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,,1.0,,90.94736842105263,13.333333333333334,18.333333333333332,12.333333333333334,14.666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,0.5,0.47799166666666665,0.4609,,,,0.5714285714285714,,8.059999999999999,26.1,,2.0,1.0,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2436-2568-2648,1610612765,"Jason Maxiell, Will Blalock, Flip Murray, Carlos Delfino, Ronald Dupree","Maxiell, Blalock, Murray, Delfino, Dupree",101131-200807-2436-2568-2648,DET,368.0,1,6.0,-1.0,12.0,12.0,12.0,12.0,2.0,24.0,2.0,1.0,3.0,,,,,,,1.0,1.0,4.0,8.0,1.0,1.0,4.0,15.0,16.0,1.0,1.0,1.0,1.0,5.0,4.0,8.0,1.0,1.0,4.0,15.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,7.0,,,3.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,6.0,,1.0,2.0,,10.0,15.0,12.0,,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.6111111111111112,1.25,0.6111111111111112,0.625,1.25,0.625,0.1111111111111111,0.125,,1.0,1.0,,0.6,,0.6,0.25,,,0.75,,93.91304347826086,14.833333333333334,15.833333333333334,14.083333333333334,13.333333333333334,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,,,0.1111111111111111,0.4444444444444444,0.4690611111111111,0.540175,0.4690611111111111,0.1,0.1111111111111111,0.3333333333333333,1.0,8.8375,25.3,1.0,3.0,1.0,1.0,,,1.0,0.3333333333333333,0.25,1.0,,0.3333333333333333,0.5,2.0,2.0,3.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,4.0,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,0.5,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2436-2568-686,1610612765,"Jason Maxiell, Will Blalock, Flip Murray, Carlos Delfino, Antonio McDyess","Maxiell, Blalock, Murray, Delfino, McDyess",101131-200807-2436-2568-686,DET,585.0,4,10.0,7.0,14.0,15.0,1.0,,3.0,29.0,4.0,2.0,4.0,,,,,,,1.0,,9.0,18.0,,1.0,3.0,21.0,14.0,1.0,4.0,,,2.0,,2.0,,,,,10.0,,1.0,4.0,5.0,,5.0,,1.0,10.0,1.0,,5.0,1.0,6.0,8.0,14.0,2.0,2.0,,,3.0,,3.0,5.0,7.0,4.0,2.0,3.0,,,19.0,,1.0,,,0.5555555555555556,0.5555555555555556,,,,,,0.5,0.25,,0.47368421052631576,0.25,,0.525,0.25,,0.05263157894736842,0.2222222222222222,0.25,,1.0,,0.5555555555555556,1.0,0.5555555555555556,0.8,1.0,0.25,0.75,1.0,71.38461538461539,20.642857142857142,19.733333333333334,17.642857142857142,17.4,0.21052631578947367,0.21052631578947367,0.5,0.5,0.5,,,,,0.05263157894736842,,,,,,,0.5789473684210527,0.4940368421052631,0.558225,0.5312,0.15,0.15789473684210525,0.09523809523809523,,5.972222222222222,27.1,0.07142857142857142,10.0,4.0,7.0,3.0,3.0,,0.3,0.7777777777777778,0.8333333333333334,0.5,0.5263157894736842,1.0,4.0,,2.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.4,0.5714285714285714,1.0,1.0,,3.0,,8.0,,,,,,1.0,,0.75,1.0,,,,,1.0,,,,,,,,,,,0.25,,,,1.0,,0.16666666666666666,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2436-2568-905,1610612765,"Jason Maxiell, Will Blalock, Flip Murray, Carlos Delfino, Dale Davis","Maxiell, Blalock, Murray, Delfino, Davis",101131-200807-2436-2568-905,DET,269.0,2,4.0,,7.0,6.0,,,,13.0,,1.0,1.0,,2.0,,,,,,,2.0,4.0,,2.0,,4.0,4.0,,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,2.0,,,1.0,,3.0,,3.0,,,,,1.0,,1.0,3.0,1.0,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,0.16666666666666666,,0.375,,,,0.5,,69.59107806691449,17.571428571428573,24.333333333333332,17.571428571428573,18.666666666666668,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.8333333333333334,0.4934416666666666,,,,,,,4.825,23.05,,3.0,,,,1.0,,0.6666666666666666,,,,0.5,,1.0,,,1.0,,1.0,,,2.0,,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-200807-2568-2648-686,1610612765,"Jason Maxiell, Will Blalock, Carlos Delfino, Ronald Dupree, Antonio McDyess","Maxiell, Blalock, Delfino, Dupree, McDyess",101131-200807-2568-2648-686,DET,127.0,1,2.0,2.0,4.0,3.0,4.0,3.0,,7.0,,,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,1.0,,,4.0,4.0,4.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,0.5,,0.5,,,,1.0,0.5,79.37007874015748,15.5,21.666666666666668,15.5,20.333333333333332,,0.5,,,,,,,,,,,,,,,0.5,0.5983,,0.5983,0.3333333333333333,0.3333333333333333,,1.0,7.65,,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-2419-2436-2568-283,1610612765,"Jason Maxiell, Tayshaun Prince, Flip Murray, Carlos Delfino, Lindsey Hunter","Maxiell, Prince, Murray, Delfino, Hunter",101131-2419-2436-2568-283,DET,379.0,2,6.0,5.0,14.0,14.0,,3.0,1.0,28.0,,1.0,5.0,2.0,3.0,,,,,1.0,,2.0,7.0,3.0,4.0,2.0,15.0,10.0,,1.0,,,,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,6.0,1.0,8.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,,1.0,3.0,2.0,2.0,,1.0,,,15.0,,,,,1.0,1.0,0.3333333333333333,0.75,,,0.75,0.2857142857142857,,,0.5909090909090909,,,0.625,,,0.36363636363636365,0.14285714285714285,,0.3333333333333333,1.0,,0.8571428571428571,,0.875,0.16666666666666666,,0.8,,1.0,106.38522427440634,13.714285714285714,13.357142857142858,13.5,12.0,,0.45454545454545453,0.2,0.2,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,,,,0.5454545454545454,0.4806090909090909,0.5538,,0.08333333333333333,0.125,,,13.285714285714286,23.75,,2.0,1.0,1.0,1.0,2.0,,0.5,0.2,,0.25,0.18181818181818182,1.0,1.0,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
