EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,Travels,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,PtsUnassisted3s,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1536-1884-2202-2440-2740,1610612744,"Stephen Jackson, Baron Davis, Jason Richardson, Matt Barnes, Andris Biedrins","Jackson, Davis, Richardson, Barnes, Biedrins",1536-1884-2202-2440-2740,GSW,784.0,8,13.0,-5.0,27.0,28.0,19.0,5.0,55.0,5.0,8.0,3.0,6.0,1.0,5.0,,2.0,1.0,2.0,7.0,19.0,1.0,4.0,10.0,27.0,32.0,5.0,10.0,4.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,1.0,3.0,1.0,9.0,12.0,5.0,17.0,,,,2.0,5.0,9.0,13.0,4.0,23.0,0.7142857142857143,0.8333333333333334,1.0,0.25,0.25,0.3684210526315789,0.3695652173913043,0.46551724137931033,0.17391304347826086,1.0,0.6428571428571429,0.25,0.5,0.631578947368421,0.2857142857142857,,,0.6666666666666666,0.8,101.0204081632653,13.185185185185185,15.285714285714286,12.185185185185185,13.642857142857142,0.34782608695652173,0.625,0.7142857142857143,0.6,0.2608695652173913,0.21739130434782608,0.2,0.2,1.0,0.08695652173913043,,,,0.08695652173913043,0.5,0.5,1.0,0.6,0.5217391304347826,0.5,0.46365434782608694,0.45705,0.15384615384615385,0.18181818181818182,6.7105263157894735,24.075,22.0,5.0,8.0,1.0,1.0,1.0,4.0,7.0,18.0,2.0,8.0,25.0,2.0,3.0,1.0,,3.0,,2.0,2.0,1.0,25.0,22.0,0.2,0.3888888888888889,0.2,0.425,0.3333333333333333,0.5208333333333334,0.10526315789473684,0.125,0.3333333333333333,0.6,0.3333333333333333,0.5,0.5,0.16666666666666666,0.2,0.4,0.625,0.05,0.46463,0.14814814814814814,0.9259259259259259,0.8148148148148148,2.0,,1.0,,1.0,,0.16666666666666666,0.4,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,0.16666666666666666,1.0,0.3333333333333333,0.05,,,,,,,,,,,,1.0,,1.0,,0.5,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1610612744,2007,2006-07,True
1536-1884-2202-2554-2740,1610612744,"Stephen Jackson, Baron Davis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Jackson, Davis, Richardson, Pietrus, Biedrins",1536-1884-2202-2554-2740,GSW,777.0,5,13.0,8.0,27.0,26.0,6.0,2.0,53.0,4.0,4.0,,1.0,3.0,6.0,2.0,2.0,,6.0,8.0,11.0,2.0,8.0,11.0,33.0,25.0,,10.0,6.0,6.0,6.0,,5.0,2.0,7.0,,2.0,3.0,2.0,16.0,1.0,1.0,,8.0,10.0,2.0,12.0,3.0,2.0,1.0,1.0,8.0,9.0,11.0,3.0,29.0,0.625,0.625,1.0,0.25,0.25,0.7272727272727273,0.5789473684210527,0.6875,0.42105263157894735,,0.7272727272727273,0.3333333333333333,0.16666666666666666,0.6923076923076923,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.5,0.75,98.22393822393823,13.925925925925926,15.423076923076923,13.814814814814815,14.692307692307692,0.21052631578947367,1.0,1.0,0.75,0.05263157894736842,0.3157894736842105,0.5,0.5,0.6666666666666666,0.10526315789473684,1.0,1.0,1.0,0.3157894736842105,,,,,0.631578947368421,,0.5161052631578947,,0.14285714285714285,0.23076923076923078,10.5,24.7125,12.0,2.0,2.0,1.0,1.0,,4.0,2.0,2.0,5.0,9.0,16.0,,1.0,2.0,1.0,5.0,,2.0,1.0,1.0,16.0,12.0,,1.0,,0.5,1.0,0.7272727272727273,,,0.4,0.5,,0.8,,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,0.5251642857142856,0.12121212121212122,0.48484848484848486,0.4444444444444444,3.0,,3.0,1.0,3.0,2.0,,,0.6666666666666666,1.0,,2.0,0.5,2.0,,4.0,4.0,,,,1.0,3.0,2.0,3.0,,,,0.5714285714285714,,,,,,,2.0,,,1.0,,1.0,,,,0.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1536-1884-2440-2554-2694,1610612744,"Stephen Jackson, Baron Davis, Matt Barnes, Mickael Pietrus, Josh Powell","Jackson, Davis, Barnes, Pietrus, Powell",1536-1884-2440-2554-2694,GSW,230.0,3,4.0,5.0,6.0,8.0,4.0,2.0,14.0,3.0,4.0,3.0,,,1.0,,,1.0,1.0,3.0,5.0,1.0,1.0,2.0,11.0,6.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,2.0,,1.0,4.0,2.0,6.0,,,,1.0,2.0,2.0,3.0,2.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,0.75,0.7857142857142857,0.16666666666666666,,0.5,1.0,,0.8,1.0,1.0,,,1.0,87.65217391304347,18.166666666666668,15.125,13.0,13.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.48416666666666663,0.494,0.2857142857142857,0.3333333333333333,4.18,25.8,4.0,2.0,2.0,,,2.0,5.0,2.0,2.0,,1.0,5.0,,3.0,2.0,2.0,2.0,,2.0,,1.0,5.0,4.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,0.4993,0.45454545454545453,0.45454545454545453,0.6666666666666666,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1536-1884-2440-2554-2740,1610612744,"Stephen Jackson, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Jackson, Davis, Barnes, Pietrus, Biedrins",1536-1884-2440-2554-2740,GSW,310.0,4,5.0,-6.0,10.0,10.0,5.0,1.0,20.0,1.0,3.0,1.0,2.0,,,,1.0,,1.0,2.0,5.0,,2.0,4.0,8.0,14.0,1.0,,4.0,,1.0,,,,,,,,,,,1.0,,2.0,4.0,1.0,5.0,,,,2.0,3.0,4.0,4.0,1.0,6.0,,,,,,0.4,0.2857142857142857,0.4444444444444444,0.2857142857142857,,0.5,0.3333333333333333,,0.6666666666666666,0.2,,,,1.0,92.9032258064516,18.3,12.7,18.2,11.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.14285714285714285,,,,0.14285714285714285,,,,1.0,0.7142857142857143,,0.4879357142857143,0.5145,0.125,0.16666666666666666,3.54,24.6,2.0,,,1.0,,1.0,2.0,,,,4.0,4.0,,2.0,2.0,1.0,2.0,,,1.0,,4.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,,,,,0.25,0.5,0.2,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1536-2202-2440-2554-2694,1610612744,"Stephen Jackson, Jason Richardson, Matt Barnes, Mickael Pietrus, Josh Powell","Jackson, Richardson, Barnes, Pietrus, Powell",1536-2202-2440-2554-2694,GSW,136.0,1,2.0,1.0,5.0,5.0,,,10.0,2.0,2.0,,1.0,,2.0,,,,,2.0,5.0,,,1.0,5.0,4.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,3.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,5.0,0.5,0.5,,,,0.4,0.4,0.5,,,1.0,,,0.6666666666666666,,,,,1.0,105.88235294117648,13.0,14.2,13.0,12.4,0.4,1.0,1.0,0.5,0.2,0.4,,,,,,,,,,,,,0.4,,0.5112599999999999,,0.2,0.2,9.040000000000001,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612744,2007,2006-07,True
1536-2202-2440-2554-2740,1610612744,"Stephen Jackson, Jason Richardson, Matt Barnes, Mickael Pietrus, Andris Biedrins","Jackson, Richardson, Barnes, Pietrus, Biedrins",1536-2202-2440-2554-2740,GSW,89.0,2,1.0,4.0,3.0,2.0,1.0,,5.0,,1.0,,2.0,,,,,,,2.0,3.0,,,,4.0,,,4.0,,,,,2.0,,2.0,,,,,4.0,,,,2.0,2.0,,2.0,,,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,,,,1.0,80.89887640449437,12.333333333333334,26.0,12.333333333333334,26.0,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,,0.41406666666666664,,,,8.133333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1733-1884-2202-2440-2554,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Matt Barnes, Mickael Pietrus","Harrington, Davis, Richardson, Barnes, Pietrus",1733-1884-2202-2440-2554,GSW,858.0,6,14.0,3.0,28.0,27.0,13.0,7.0,55.0,2.0,4.0,1.0,4.0,2.0,7.0,1.0,4.0,,5.0,6.0,15.0,1.0,9.0,7.0,22.0,19.0,2.0,8.0,4.0,3.0,5.0,,4.0,1.0,5.0,,1.0,1.0,2.0,11.0,3.0,4.0,,8.0,14.0,7.0,21.0,2.0,2.0,,3.0,6.0,10.0,14.0,3.0,20.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,0.4,0.3125,0.3548387096774194,0.375,,0.7272727272727273,0.4444444444444444,0.375,0.7,0.4117647058823529,0.6,0.2,1.0,1.0,92.3076923076923,16.214285714285715,14.962962962962964,14.178571428571429,13.74074074074074,0.16666666666666666,0.5,0.5,0.5,0.16666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.25,0.25,1.0,0.20833333333333334,,,,0.3333333333333333,0.5416666666666666,,0.4895354166666666,0.5335,0.1111111111111111,0.16666666666666666,11.386666666666667,24.133333333333333,15.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,8.0,4.0,5.0,12.0,,6.0,2.0,,5.0,3.0,3.0,,,12.0,15.0,0.5,0.25,0.3333333333333333,0.2916666666666667,0.25,0.35294117647058826,,,0.4,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.5,0.25,0.6666666666666666,0.25,0.5174166666666666,0.09090909090909091,0.5454545454545454,0.5357142857142857,3.0,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,2.0,2.0,4.0,,4.0,0.11764705882352941,0.5,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,,,1.0,,1.0,1.0,,,0.25,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1733-1884-2202-2440-2694,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Matt Barnes, Josh Powell","Harrington, Davis, Richardson, Barnes, Powell",1733-1884-2202-2440-2694,GSW,96.0,1,2.0,-2.0,2.0,3.0,,1.0,5.0,2.0,2.0,1.0,,,1.0,,,,1.0,2.0,3.0,,1.0,,4.0,6.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,2.0,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,1.0,1.0,,1.0,1.0,1.0,,,75.0,35.5,8.333333333333334,18.0,8.333333333333334,0.5,1.0,1.0,0.5,,0.25,,,,,,,,0.25,,,,0.5,0.75,,0.5438375,0.62835,,,6.866666666666667,24.7,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,0.5,1.0,,0.633575,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,0.5,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1733-1884-2202-2440-2740,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Matt Barnes, Andris Biedrins","Harrington, Davis, Richardson, Barnes, Biedrins",1733-1884-2202-2440-2740,GSW,133.0,1,2.0,-9.0,5.0,4.0,,1.0,9.0,,1.0,,,1.0,2.0,,,,,1.0,3.0,,,,2.0,11.0,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,,,,97.44360902255639,18.6,10.0,18.6,9.5,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,0.451,,,,14.1,,5.0,,1.0,,,,,1.0,3.0,,,2.0,,,1.0,,3.0,1.0,3.0,,,2.0,5.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,0.3333333333333333,,,0.451,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1733-1884-2202-2554-2740,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Harrington, Davis, Richardson, Pietrus, Biedrins",1733-1884-2202-2554-2740,GSW,310.0,1,5.0,-3.0,12.0,12.0,,2.0,24.0,2.0,2.0,,2.0,2.0,4.0,,,1.0,3.0,6.0,8.0,1.0,3.0,1.0,16.0,19.0,1.0,8.0,4.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,2.0,,,1.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6818181818181818,0.7272727272727273,0.2727272727272727,,1.0,,1.0,1.0,0.5,,1.0,1.0,,111.48387096774194,13.5,12.333333333333334,13.25,12.333333333333334,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.36363636363636365,0.5,0.5,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.45454545454545453,0.3333333333333333,0.5187545454545455,,0.09090909090909091,0.125,12.2875,25.633333333333336,,,,2.0,,1.0,3.0,,,,,,,1.0,1.0,,3.0,1.0,,,1.0,,,1.0,,1.0,,1.5,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,,,0.1875,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1733-1884-2440-2554-2740,1610612744,"Al Harrington, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Harrington, Davis, Barnes, Pietrus, Biedrins",1733-1884-2440-2554-2740,GSW,51.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.5,,,,,,,,,,,,112.94117647058823,9.0,16.5,9.0,16.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.4287,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,3.0,,,,,1.0,,1.0,,1.0,3.0,2.0,,1.0,,1.0,,1.5,,,,,,,,,,1.0,1.0,,0.4287,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1884-200753-2202-2440-2554,1610612744,"Baron Davis, Patrick O'Bryant, Jason Richardson, Matt Barnes, Mickael Pietrus","Davis, O'Bryant, Richardson, Barnes, Pietrus",1884-200753-2202-2440-2554,GSW,81.0,1,1.0,-3.0,4.0,4.0,4.0,1.0,8.0,,,,,,,,,,,,,,,5.0,5.0,8.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,2.0,3.0,6.0,1.0,5.0,,,,,,,,0.8333333333333334,,1.0,,,,,,,,,,142.2222222222222,12.75,7.5,12.5,7.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,,,,,,,,,,5.0,5.0,,,2.0,1.0,2.0,1.0,2.0,,,5.0,4.0,,,,,,0.8333333333333334,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1884-200753-2399-2440-2554,1610612744,"Baron Davis, Patrick O'Bryant, Mike Dunleavy, Matt Barnes, Mickael Pietrus","Davis, O'Bryant, Dunleavy, Barnes, Pietrus",1884-200753-2399-2440-2554,GSW,48.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,1.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,2.0,,,,,,,,0.5,1.0,,1.0,,,1.0,,,,,,120.0,10.0,14.0,10.0,14.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5925,,,,,24.6,2.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,0.5,,,,,,1.0,,,,,,,0.5925,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
1884-2202-2211-2399-2554,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Mickael Pietrus","Davis, Richardson, Murphy, Dunleavy, Pietrus",1884-2202-2211-2399-2554,GSW,1087.0,5,18.0,-1.0,36.0,36.0,13.0,6.0,72.0,8.0,11.0,5.0,6.0,,8.0,1.0,2.0,1.0,9.0,13.0,25.0,2.0,11.0,7.0,39.0,40.0,6.0,6.0,20.0,6.0,9.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,5.0,2.0,1.0,12.0,17.0,8.0,25.0,3.0,3.0,,4.0,8.0,8.0,9.0,3.0,27.0,0.23076923076923078,0.3,1.0,0.18181818181818182,0.18181818181818182,0.52,0.4444444444444444,0.4875,0.3055555555555556,1.0,0.8571428571428571,0.18181818181818182,0.5555555555555556,0.8235294117647058,0.35,0.14285714285714285,0.5,1.0,0.8333333333333334,95.38178472861085,16.833333333333332,13.36111111111111,15.916666666666666,12.63888888888889,0.3055555555555556,0.7272727272727273,0.7272727272727273,0.25,0.16666666666666666,0.2222222222222222,,,,0.05555555555555555,0.5,0.5,1.0,0.25,0.1111111111111111,0.1111111111111111,1.0,0.8333333333333334,0.6111111111111112,0.1111111111111111,0.49435833333333334,0.5103666666666666,0.10256410256410256,0.10714285714285714,7.86,24.772727272727273,5.0,1.0,1.0,5.0,,5.0,12.0,2.0,5.0,1.0,,7.0,,2.0,1.0,1.0,5.0,,,1.0,,7.0,5.0,0.8333333333333334,0.4,0.8333333333333334,0.5833333333333334,0.8571428571428571,0.5,,,0.2,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,0.3806333333333333,0.3076923076923077,0.1794871794871795,0.1388888888888889,4.0,1.0,3.0,,3.0,3.0,,,1.0,3.0,,,0.75,1.0,4.0,1.0,2.0,6.0,1.0,,,1.0,2.0,,,0.2,0.8,0.16666666666666666,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.09090909090909091,,,,,,,,1.0,,,,,,1610612744,2007,2006-07,True
1884-2202-2211-2399-2693,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Keith McLeod","Davis, Richardson, Murphy, Dunleavy, McLeod",1884-2202-2211-2399-2693,GSW,29.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,99.3103448275862,12.0,17.0,12.0,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
