EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,FtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,OffensiveGoaltends,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,SecondChanceAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Travels,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,PenaltyPointsPct,3SecondViolations,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,SecondChanceFtPoints,PenaltyCorner3FGA,PenaltyFG3A,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGA,Clear Path Fouls,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,BlockedShortMidRange,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1727-200755-2586-2749-448,1610612753,"Pat Garrity, JJ Redick, Keith Bogans, Jameer Nelson, Bo Outlaw","Garrity, Redick, Bogans, Nelson, Outlaw",1727-200755-2586-2749-448,ORL,88.0,1,1.0,,3.0,4.0,,,7.0,,,,5.0,,,,,,1.0,,,,114.54545454545455,11.666666666666666,13.25,11.666666666666666,13.25,,,1.0,0.620775,,,,,,,,,5.0,,,,1.0,,3.0,,,2.0,2.0,,2.0,2.0,,,,5.0,,,,0.75,0.8333333333333334,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,1.0,0.3333333333333333,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,,22.75,3.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-200755-2730-2749-2772,1610612753,"Pat Garrity, JJ Redick, Dwight Howard, Jameer Nelson, Trevor Ariza","Garrity, Redick, Howard, Nelson, Ariza",1727-200755-2730-2749-2772,ORL,328.0,1,5.0,-3.0,9.0,9.0,,2.0,18.0,1.0,,3.0,10.0,,1.0,1.0,2.0,,1.0,,,0.5,79.02439024390243,21.0,15.444444444444445,21.0,12.444444444444445,0.14285714285714285,,0.7142857142857143,0.4846214285714286,,,,1.0,,1.0,1.0,2.0,7.0,,4.0,2.0,3.0,1.0,7.0,,,1.0,3.0,,3.0,,1.0,1.0,1.0,7.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.25,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,9.366666666666667,,1.0,,,,,,1.0,,,3.0,1.0,4.0,,,3.0,,,1.0,,1.0,,,1.0,,,,,,0.25,0.25,0.5714285714285714,,,,,,,1.0,1.0,,,0.42857142857142855,,,,24.45,3.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2306-2545,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Darko Milicic","Garrity, Dooling, Turkoglu, Arroyo, Milicic",1727-2039-2045-2306-2545,ORL,206.0,1,3.0,2.0,6.0,6.0,,,12.0,1.0,,5.0,4.0,,1.0,1.0,2.0,,2.0,,,0.5,83.88349514563107,17.833333333333332,16.5,17.833333333333332,16.5,0.2,,0.2,0.44108,,,1.0,1.0,,1.0,3.0,3.0,6.0,,4.0,2.0,2.0,1.0,4.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,1.0,0.5,,1.0,0.5,,,1.0,,1.0,1.0,1.0,0.2,0.6,,,11.18,,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,0.5,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2306-2730,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Garrity, Dooling, Turkoglu, Arroyo, Howard",1727-2039-2045-2306-2730,ORL,66.0,1,1.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,109.09090909090908,12.0,15.0,10.666666666666666,15.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6014666666666667,0.6014666666666667,1.0,1.0,2.0,,,1.0,2.0,5.0,,4.0,2.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,1.0,,,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,1.0,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,,,6.8,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2306-2772,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Trevor Ariza","Garrity, Dooling, Turkoglu, Arroyo, Ariza",1727-2039-2045-2306-2772,ORL,189.0,1,3.0,1.0,5.0,5.0,,,10.0,,,4.0,3.0,,1.0,,1.0,,2.0,,,1.0,76.19047619047619,18.6,19.2,18.6,17.2,,,,0.3866,,,1.0,,,1.0,3.0,1.0,4.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,2.0,,,,2.0,,,0.25,0.25,0.4,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,1.0,1.0,,,,,0.25,0.75,,,14.8,2.0,,,2.0,1.0,0.2,0.2,,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2545-2749,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Jameer Nelson","Garrity, Dooling, Turkoglu, Milicic, Nelson",1727-2039-2045-2545-2749,ORL,93.0,1,2.0,-1.0,2.0,3.0,2.0,3.0,5.0,,,,4.0,,,,,,1.0,2.0,1.0,,77.41935483870968,13.5,22.0,13.5,16.666666666666668,,,1.0,0.50835,0.50835,1.0,,,,,,,3.0,,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,,,3.0,,,,1.5,0.75,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,2.0,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,26.7,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,1.5,0.75,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2586-2730,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Keith Bogans, Dwight Howard","Garrity, Dooling, Turkoglu, Bogans, Howard",1727-2039-2045-2586-2730,ORL,27.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,106.66666666666666,8.0,19.0,8.0,19.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2730-2749,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Garrity, Dooling, Turkoglu, Howard, Nelson",1727-2039-2045-2730-2749,ORL,560.0,4,9.0,-5.0,19.0,20.0,12.0,3.0,39.0,3.0,1.0,14.0,26.0,6.0,2.0,1.0,3.0,3.0,2.0,12.0,,0.6666666666666666,100.28571428571428,16.473684210526315,12.35,15.631578947368421,11.6,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.41937142857142856,0.42471666666666663,0.631578947368421,1.0,3.0,,5.0,6.0,8.0,21.0,1.0,6.0,3.0,3.0,1.0,6.0,1.0,2.0,4.0,6.0,1.0,7.0,5.0,,,,21.0,0.375,0.375,0.5714285714285714,0.5714285714285714,0.65625,0.8,0.16666666666666666,0.6666666666666666,0.75,0.16666666666666666,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.35714285714285715,0.42857142857142855,,0.4048,11.4,5.0,1.0,,5.0,1.0,0.07142857142857142,0.07142857142857142,2.0,3.0,,,,,10.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,,1.0,,,,0.4,0.4,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,0.6666666666666666,1.0,4.0,13.0,13.0,0.6666666666666666,0.6666666666666666,0.8125,1.0,0.6190476190476191,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2045-2749-448,1610612753,"Pat Garrity, Keyon Dooling, Hedo Turkoglu, Jameer Nelson, Bo Outlaw","Garrity, Dooling, Turkoglu, Nelson, Outlaw",1727-2039-2045-2749-448,ORL,43.0,1,1.0,3.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,2.0,,,133.95348837209303,9.0,12.5,9.0,12.5,,,1.0,0.5385,0.5385,1.0,,,,,,,3.0,,,,,,,,,1.0,2.0,,2.0,,,,,3.0,,,,1.5,1.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,25.3,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-2545-255,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Darko Milicic, Grant Hill","Garrity, Dooling, Arroyo, Milicic, Hill",1727-2039-2306-2545-255,ORL,63.0,1,1.0,2.0,2.0,1.0,,,3.0,2.0,,2.0,2.0,,,,,,,,,,68.57142857142857,21.5,20.0,21.0,20.0,1.0,,1.0,0.52765,,,1.0,1.0,1.0,,,1.0,4.0,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,,,2.0,,,0.5,0.5,0.6666666666666666,,1.0,,,1.0,1.0,,,,0.5,0.5,,,,1.0,0.5533,,2.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-2545-2586,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Darko Milicic, Keith Bogans","Garrity, Dooling, Arroyo, Milicic, Bogans",1727-2039-2306-2545-2586,ORL,881.0,4,15.0,6.0,23.0,25.0,8.0,9.0,48.0,7.0,3.0,17.0,18.0,5.0,1.0,1.0,1.0,1.0,6.0,8.0,3.0,1.0,78.45629965947786,19.47826086956522,17.32,18.652173913043477,14.8,0.3181818181818182,0.6,0.5454545454545454,0.49365909090909094,0.56132,0.34782608695652173,2.0,4.0,1.0,5.0,5.0,6.0,24.0,2.0,6.0,3.0,5.0,2.0,12.0,2.0,5.0,5.0,11.0,3.0,14.0,8.0,3.0,2.0,3.0,22.0,0.5,0.5,0.35294117647058826,0.4090909090909091,0.48,0.5,0.18181818181818182,1.0,0.6666666666666666,0.21428571428571427,0.6666666666666666,,1.0,1.0,0.5714285714285714,0.8,0.5,0.22727272727272727,0.22727272727272727,0.5,0.3924,8.594117647058823,6.0,,,6.0,2.0,0.08333333333333333,0.10526315789473684,1.0,1.0,1.0,2.0,2.0,5.0,6.0,,2.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,,0.4,0.4,0.22727272727272727,,0.5,,1.0,,0.3333333333333333,0.2,0.2,0.2,0.2,0.09090909090909091,0.5,0.5,0.5,23.84,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,2.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.11764705882352941,0.2857142857142857,,0.13636363636363635,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,3.0,3.0,10.0,10.0,0.6,0.6,0.7142857142857143,1.0,0.4166666666666667,,,,1.0,,0.3333333333333333,,,,,,,,4.0,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-2545-2772,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Darko Milicic, Trevor Ariza","Garrity, Dooling, Arroyo, Milicic, Ariza",1727-2039-2306-2545-2772,ORL,1503.0,5,25.0,-10.0,49.0,48.0,4.0,7.0,97.0,12.0,2.0,33.0,58.0,3.0,6.0,3.0,10.0,,12.0,4.0,,0.6,92.93413173652695,15.775510204081632,15.208333333333334,15.693877551020408,14.520833333333334,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.4569030303030303,0.5252,0.08163265306122448,3.0,8.0,1.0,10.0,11.0,16.0,48.0,2.0,14.0,7.0,7.0,3.0,14.0,3.0,,9.0,11.0,3.0,14.0,19.0,2.0,1.0,2.0,43.0,0.4375,0.5,0.48484848484848486,0.48484848484848486,0.5853658536585366,0.6923076923076923,0.1875,,0.5625,0.1875,0.25,0.25,0.625,,0.6666666666666666,0.8,0.375,0.30303030303030304,0.3333333333333333,0.5,0.4844,9.087878787878788,16.0,4.0,,19.0,11.0,0.2682926829268293,0.2682926829268293,2.0,6.0,,,,,18.0,,,,1.0,1.0,1.0,,3.0,1.0,9.0,1.0,,,1.0,,,,,,0.75,1.0,,0.07692307692307693,0.5,0.2,0.2222222222222222,0.5454545454545454,0.5454545454545454,,,,,,,,,2.0,3.0,,0.6666666666666666,,1.0,,2.0,5.0,4.0,3.0,1.0,,3.0,,,1.0,1.0,1.25,0.09090909090909091,0.16666666666666666,,,1.0,0.10416666666666667,,,,,,3.0,0.5,2.0,2.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.10416666666666667,,,,,0.1,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-255-2730,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Grant Hill, Dwight Howard","Garrity, Dooling, Arroyo, Hill, Howard",1727-2039-2306-255-2730,ORL,203.0,1,3.0,2.0,5.0,5.0,,,10.0,1.0,,4.0,4.0,,,,,,1.0,,,,70.93596059113301,21.2,19.4,21.2,19.4,0.2,,0.4,0.36553,,,,1.0,,2.0,1.0,3.0,6.0,,,,,,,,,2.0,2.0,,2.0,,,,,6.0,,,0.75,0.6,0.6,1.0,,,1.0,,,,1.0,,1.0,1.0,,0.4,0.2,,,9.6,,,,,,,,1.0,1.0,,1.0,,1.0,6.0,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,0.5,0.5,1.0,1.0,0.2,,,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-255-448,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Grant Hill, Bo Outlaw","Garrity, Dooling, Arroyo, Hill, Outlaw",1727-2039-2306-255-448,ORL,287.0,1,5.0,1.0,8.0,8.0,,,16.0,3.0,,4.0,8.0,,,,3.0,,4.0,,,,80.27874564459931,11.75,24.125,11.625,20.375,0.5,,0.8333333333333334,0.5974083333333333,,,1.0,3.0,1.0,,1.0,3.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,,,,,7.0,0.3333333333333333,0.5,0.75,0.75,0.75,0.25,,1.0,0.4,0.5,,,0.5,1.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,1.0,,4.9,,3.0,,,,,,,,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,23.8,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-2586-2730,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Keith Bogans, Dwight Howard","Garrity, Dooling, Arroyo, Bogans, Howard",1727-2039-2306-2586-2730,ORL,450.0,2,8.0,-2.0,13.0,13.0,1.0,,26.0,5.0,,14.0,18.0,2.0,,,1.0,,2.0,1.0,,,83.2,20.23076923076923,14.384615384615385,17.46153846153846,14.153846153846153,0.35714285714285715,,0.35714285714285715,0.4309928571428571,0.31335,0.07692307692307693,3.0,3.0,1.0,4.0,5.0,7.0,16.0,4.0,6.0,3.0,3.0,1.0,6.0,3.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,2.0,2.0,12.0,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5,0.5,,1.0,1.0,0.6,0.75,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.25,0.374775,8.657142857142857,2.0,1.0,,4.0,1.0,0.06666666666666667,0.06666666666666667,2.0,2.0,,,,,8.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,0.5,0.4,0.4,,,,,,,,,,,,,,1.0,,2.0,4.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.07142857142857142,0.2,,,1.0,0.25,,,,,,1.0,0.5,,,1.0,1.0,,,0.16666666666666666,,0.0625,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2306-2730-2772,1610612753,"Pat Garrity, Keyon Dooling, Carlos Arroyo, Dwight Howard, Trevor Ariza","Garrity, Dooling, Arroyo, Howard, Ariza",1727-2039-2306-2730-2772,ORL,630.0,4,10.0,-4.0,17.0,19.0,5.0,5.0,36.0,6.0,1.0,10.0,22.0,2.0,2.0,2.0,5.0,2.0,9.0,5.0,,0.4,82.28571428571429,14.470588235294118,20.210526315789473,14.0,18.789473684210527,0.5454545454545454,0.3333333333333333,0.6363636363636364,0.5064090909090909,0.5353,0.29411764705882354,1.0,5.0,,,4.0,6.0,18.0,,6.0,3.0,4.0,3.0,9.0,1.0,2.0,3.0,6.0,1.0,7.0,2.0,2.0,2.0,2.0,18.0,0.5,0.5,0.6,0.6818181818181818,0.6923076923076923,0.375,0.25,0.6666666666666666,0.45454545454545453,0.25,,,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,,0.36363636363636365,,,6.909999999999999,3.0,3.0,,4.0,2.0,0.15384615384615385,0.16666666666666666,,1.0,,,1.0,1.0,6.0,,,,,1.0,1.0,,,1.0,6.0,2.0,,,,,1.0,1.0,0.09090909090909091,0.3333333333333333,0.4,,,,,,,0.25,0.25,,,,,23.8,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.09090909090909091,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,6.0,0.5,0.8333333333333334,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1727-2039-2545-2749-2772,1610612753,"Pat Garrity, Keyon Dooling, Darko Milicic, Jameer Nelson, Trevor Ariza","Garrity, Dooling, Milicic, Nelson, Ariza",1727-2039-2545-2749-2772,ORL,197.0,1,3.0,,7.0,7.0,7.0,3.0,14.0,3.0,3.0,4.0,9.0,4.0,1.0,1.0,1.0,1.0,3.0,7.0,,1.0,102.33502538071066,14.142857142857142,14.0,14.142857142857142,14.0,0.75,0.75,0.75,0.561075,0.561075,1.0,1.0,1.0,,1.0,,2.0,9.0,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,,,,7.0,1.0,1.0,0.5,0.5,0.6428571428571429,1.0,0.5,1.0,1.0,0.5,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,1.6,5.0,,,6.0,3.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,0.2222222222222222,,,,,,,,1.0,2.0,9.0,9.0,0.5,0.5,0.6428571428571429,0.3333333333333333,1.0,,,,,,,,,,,,,,5.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
