EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,PenaltyFtPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShootingFouls,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceFtPoints,LongMidRangePctBlocked,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101121-101181-200745-2410-2547,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Fred Jones, Chris Bosh","Graham, Calderon, Bargnani, Jones, Bosh",101121-101181-200745-2410-2547,TOR,1355.0,6,23.0,-1.0,43.0,43.0,12.0,15.0,86.0,8.0,13.0,4.0,5.0,3.0,9.0,13.0,29.0,34.0,5.0,9.0,14.0,14.0,12.0,7.0,9.0,4.0,20.0,6.0,11.0,19.0,25.0,15.0,30.0,14.0,12.0,0.5384615384615384,0.5833333333333334,0.4482758620689655,0.5555555555555556,0.38095238095238093,0.5909090909090909,0.3953488372093023,0.6363636363636364,0.6875,0.75,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.7142857142857143,91.39483394833948,15.930232558139535,15.581395348837209,14.767441860465116,14.511627906976743,0.30952380952380953,0.6153846153846154,0.7272727272727273,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.8,0.6190476190476191,0.4831023809523809,0.47469090909090905,0.4117647058823529,7.706896551724138,0.27906976744186046,2.0,35.0,1.0,3.0,1.0,1.0,,4.0,1.0,14.0,1.0,3.0,,,0.25,2.0,7.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,13.0,1.0,2.0,6.0,8.0,2.0,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.30952380952380953,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.11904761904761904,0.2,0.2,1.0,0.19047619047619047,0.09090909090909091,1.0,0.09090909090909091,25.192307692307693,2.0,1.0,2.0,1.0,,3.0,1.0,,1.0,2.0,1.0,9.0,2.0,0.06896551724137931,0.15384615384615385,0.7142857142857143,0.125,0.125,1.0,,0.125,0.046511627906976744,0.06666666666666667,5.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,6.0,1.0,2.0,0.4,0.3333333333333333,0.3333333333333333,0.25,0.23076923076923078,0.2,0.041666666666666664,0.6666666666666666,0.5,0.52817,0.11764705882352941,,,1.0,3.0,3.0,,3.0,3.0,0.5,1.0,,,,1.0,,,,,3.0,1.0,2.0,1.0,1.0,1.0,0.2,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200745-2410-2743,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Fred Jones, Kris Humphries","Graham, Calderon, Bargnani, Jones, Humphries",101121-101181-200745-2410-2743,TOR,713.0,3,12.0,-4.0,24.0,25.0,10.0,2.0,49.0,2.0,6.0,1.0,1.0,1.0,3.0,5.0,13.0,16.0,4.0,5.0,8.0,8.0,2.0,4.0,5.0,2.0,11.0,2.0,12.0,14.0,17.0,8.0,16.0,8.0,10.0,0.8,0.8,0.38461538461538464,0.8,0.30952380952380953,0.4444444444444444,0.36363636363636365,0.4444444444444444,0.9230769230769231,0.6666666666666666,0.875,1.0,0.75,0.6666666666666666,98.96213183730715,13.541666666666666,15.52,12.75,13.92,0.2857142857142857,0.3333333333333333,0.5,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.6666666666666666,0.5051547619047619,0.4766166666666667,0.5,8.292307692307691,0.4166666666666667,3.0,20.0,,2.0,1.0,2.0,1.0,5.0,2.0,5.0,1.0,3.0,,,0.4,2.0,4.0,,2.0,,2.0,6.0,2.0,1.0,8.0,,4.0,3.0,6.0,1.0,,1.0,0.125,,0.125,0.38095238095238093,0.19047619047619047,0.5,0.5,0.09523809523809523,,,,0.2857142857142857,0.2222222222222222,,0.2222222222222222,24.85,2.0,1.0,,,,,1.0,,1.0,2.0,1.0,5.0,2.0,0.15384615384615385,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.09090909090909091,0.14285714285714285,1.0,2.0,,,,1.0,,,3.0,3.0,,1.0,,,,0.375,0.2,0.25,,,,0.47255,,,,1.0,5.0,4.0,1.0,5.0,5.0,0.5,1.0,,1.0,,1.0,,0.5,,,3.0,,,,1.0,1.0,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200745-2413-2547,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Juan Dixon, Chris Bosh","Graham, Calderon, Bargnani, Dixon, Bosh",101121-101181-200745-2413-2547,TOR,255.0,3,4.0,1.0,11.0,9.0,5.0,5.0,20.0,2.0,3.0,,,,,2.0,4.0,15.0,,,6.0,4.0,,2.0,5.0,2.0,13.0,,,,,1.0,15.0,6.0,5.0,1.0,1.0,0.5,,0.7222222222222222,0.75,0.7,0.75,,,,,,,112.94117647058823,11.272727272727273,14.555555555555555,11.272727272727273,14.555555555555555,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,,0.8888888888888888,0.5199222222222222,0.5514375,0.4,4.45,0.45454545454545453,2.0,14.0,,2.0,,,,,,1.0,,3.0,,,,,1.0,1.0,1.0,,,4.0,4.0,3.0,5.0,2.0,4.0,9.0,4.0,3.0,1.0,1.0,0.6,0.5,0.6,0.5555555555555556,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,1.0,24.48,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,0.25,0.3333333333333333,,0.5,0.5,1.0,0.5,0.5,0.1,0.2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200745-2413-2743,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Juan Dixon, Kris Humphries","Graham, Calderon, Bargnani, Dixon, Humphries",101121-101181-200745-2413-2743,TOR,249.0,1,4.0,9.0,7.0,7.0,,4.0,14.0,1.0,2.0,,,,1.0,4.0,6.0,13.0,,,,2.0,6.0,1.0,2.0,,5.0,1.0,1.0,2.0,5.0,1.0,8.0,,,0.25,0.25,0.6666666666666666,,0.6111111111111112,,0.65,,0.5,1.0,0.6666666666666666,,0.5,,80.96385542168674,16.714285714285715,18.857142857142858,13.714285714285714,16.857142857142858,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,0.5555555555555556,0.4981277777777778,,,9.483333333333333,,2.0,4.0,,1.0,1.0,,,,,2.0,,2.0,,,,3.0,3.0,,,,,3.0,,1.0,3.0,,,3.0,3.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,24.666666666666668,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.1,0.14285714285714285,1.0,2.0,,1.0,1.0,2.0,5.0,,2.0,3.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,1.0,0.75,1.0,0.25,0.3333333333333333,,0.5172166666666667,0.38461538461538464,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,,0.5,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200745-2547-2551,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Chris Bosh, T.J. Ford","Graham, Calderon, Bargnani, Bosh, Ford",101121-101181-200745-2547-2551,TOR,141.0,1,2.0,,4.0,5.0,4.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,7.0,3.0,5.0,7.0,2.0,4.0,1.0,1.0,,2.0,,,,1.0,2.0,5.0,7.0,4.0,0.3333333333333333,0.5,0.6,0.6,0.6,0.6,0.7,0.7,,,,,,,91.91489361702128,18.5,13.4,18.5,13.4,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,0.2,0.41769999999999996,0.41769999999999996,1.0,8.98,1.0,1.0,7.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,0.2,0.2,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,,,1.0,1.0,0.5515,0.2857142857142857,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200782-239-2743,1610612761,"Joey Graham, Jose Calderon, PJ Tucker, Darrick Martin, Kris Humphries","Graham, Calderon, Tucker, Martin, Humphries",101121-101181-200782-239-2743,TOR,103.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,83.88349514563107,20.666666666666668,13.666666666666666,17.0,13.666666666666666,,,,,,,,,,0.3333333333333333,0.3988833333333333,0.3988833333333333,1.0,18.45,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,0.3333333333333333,26.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200782-2413-2547,1610612761,"Joey Graham, Jose Calderon, PJ Tucker, Juan Dixon, Chris Bosh","Graham, Calderon, Tucker, Dixon, Bosh",101121-101181-200782-2413-2547,TOR,361.0,1,6.0,1.0,14.0,13.0,,,27.0,1.0,3.0,,,,,3.0,7.0,10.0,,,,4.0,2.0,2.0,2.0,,4.0,2.0,5.0,8.0,8.0,3.0,10.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.375,,0.45,,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,107.70083102493075,14.5,12.153846153846153,14.5,11.692307692307692,0.375,0.3333333333333333,0.5,,,,,,,0.5,0.4551375,,,10.857142857142858,,4.0,9.0,,,,2.0,2.0,5.0,,5.0,,6.0,,,0.4,2.0,4.0,,1.0,,,,,,1.0,,,,,,,,,,,0.125,0.5,0.5,0.5,0.125,,,,,,,,22.6,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,3.0,3.0,0.14285714285714285,0.3333333333333333,,,,,,,0.3,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2050-2410,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Morris Peterson, Fred Jones","Graham, Calderon, Garbajosa, Peterson, Jones",101121-101181-200816-2050-2410,TOR,188.0,2,3.0,10.0,5.0,5.0,3.0,3.0,10.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,12.0,3.0,3.0,6.0,6.0,,3.0,5.0,2.0,12.0,2.0,2.0,5.0,5.0,1.0,12.0,6.0,3.0,1.0,1.0,1.0,1.0,1.2,1.0,1.2,1.0,0.6666666666666666,1.0,0.8,,0.5,1.0,76.59574468085107,15.2,22.4,15.2,20.2,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.6666666666666666,1.0,0.8,0.50858,0.5049333333333333,0.5,2.3333333333333335,0.6,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,6.0,2.0,2.0,,1.0,1.0,,1.0,0.4,,,,,,,,0.4,,,,25.3,,,1.0,1.0,,,2.0,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2050-2547,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Morris Peterson, Chris Bosh","Graham, Calderon, Garbajosa, Peterson, Bosh",101121-101181-200816-2050-2547,TOR,1507.0,11,25.0,-24.0,53.0,53.0,14.0,8.0,106.0,11.0,19.0,2.0,6.0,1.0,7.0,15.0,32.0,45.0,2.0,11.0,5.0,8.0,22.0,4.0,6.0,3.0,14.0,7.0,11.0,19.0,24.0,14.0,35.0,5.0,14.0,0.26666666666666666,0.2857142857142857,0.46875,0.18181818181818182,0.45348837209302323,0.18181818181818182,0.5,0.20833333333333334,0.8461538461538461,0.875,0.8571428571428571,0.75,1.0,0.5,101.28732581287326,14.132075471698114,14.30188679245283,13.528301886792454,14.11320754716981,0.4418604651162791,0.5789473684210527,0.5789473684210527,0.2727272727272727,0.16279069767441862,0.14285714285714285,0.16666666666666666,0.5454545454545454,0.3333333333333333,0.6976744186046512,0.5223593023255814,0.4848272727272727,0.1111111111111111,5.79375,0.2641509433962264,6.0,69.0,1.0,2.0,2.0,5.0,3.0,13.0,3.0,8.0,1.0,7.0,,,0.38461538461538464,3.0,6.0,1.0,6.0,,,5.0,,3.0,11.0,,,6.0,5.0,2.0,1.0,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.2558139534883721,0.13953488372093023,0.5,0.5,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.11627906976744186,,,,24.263636363636362,1.0,0.3333333333333333,1.0,1.0,,,2.0,,2.0,1.0,1.0,7.0,5.0,0.03125,,0.75,0.4,0.4,0.5,,0.4,0.1111111111111111,0.14705882352941177,,5.0,3.0,4.0,3.0,4.0,10.0,2.0,3.0,5.0,2.0,,0.75,0.9,1.0,0.17647058823529413,0.2,0.375,0.08333333333333333,0.8,0.75,0.468875,0.2222222222222222,,,3.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,8.0,,2.0,1.0,2.0,,0.25,,0.3333333333333333,1.0,,2.0,0.14285714285714285,3.0,4.0,,,,0.2,1.0,,,,,,,,,1.0,,,1.0,0.2,,1.0,1.0,1.0,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2050-2743,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Morris Peterson, Kris Humphries","Graham, Calderon, Garbajosa, Peterson, Humphries",101121-101181-200816-2050-2743,TOR,763.0,3,13.0,-4.0,22.0,24.0,3.0,5.0,46.0,4.0,5.0,,,,2.0,5.0,11.0,23.0,,1.0,3.0,6.0,4.0,3.0,6.0,2.0,15.0,1.0,9.0,10.0,11.0,6.0,21.0,3.0,3.0,0.6,0.6,0.45454545454545453,,0.6333333333333333,0.75,0.6388888888888888,0.75,0.75,1.0,0.7692307692307693,0.75,0.6666666666666666,,86.81520314547838,15.590909090909092,17.5,15.454545454545455,14.708333333333334,0.3333333333333333,0.8,1.0,0.5,0.13333333333333333,,,,,0.6,0.4957966666666667,0.446325,0.13043478260869565,8.618181818181817,0.13636363636363635,4.0,27.0,,,,3.0,,6.0,1.0,6.0,1.0,6.0,,,0.5,1.0,4.0,,,,,4.0,1.0,3.0,4.0,1.0,1.0,9.0,4.0,3.0,,1.0,0.75,1.0,0.75,0.26666666666666666,0.26666666666666666,0.25,0.3333333333333333,,,,,0.26666666666666666,,,0.5,24.925,1.0,1.0,,,,1.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,0.18181818181818182,0.2,1.0,0.75,0.75,1.0,1.0,0.75,0.16666666666666666,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,,,1.0,1.0,0.5966,0.08695652173913043,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,0.3333333333333333,,1.0,,2.0,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2410-2547,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Fred Jones, Chris Bosh","Graham, Calderon, Garbajosa, Jones, Bosh",101121-101181-200816-2410-2547,TOR,393.0,5,7.0,-2.0,12.0,16.0,6.0,3.0,28.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,7.0,13.0,2.0,2.0,11.0,2.0,4.0,1.0,1.0,,2.0,1.0,3.0,5.0,5.0,4.0,13.0,11.0,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.5,1.1666666666666667,0.5416666666666666,0.9166666666666666,0.75,1.0,0.8,,1.0,,102.59541984732824,16.583333333333332,12.125,16.583333333333332,11.4375,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5555555555555556,0.5013611111111111,0.48915,0.8461538461538461,6.142857142857143,0.5,4.0,15.0,4.0,2.0,1.0,,,1.0,1.0,4.0,,6.0,2.0,2.0,,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,0.5,1.0,0.5,0.2222222222222222,0.1111111111111111,,,,,,,0.2222222222222222,,,0.3333333333333333,24.65,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,0.5,,1.0,0.5,0.1,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2410-2743,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Fred Jones, Kris Humphries","Graham, Calderon, Garbajosa, Jones, Humphries",101121-101181-200816-2410-2743,TOR,743.0,4,12.0,4.0,23.0,24.0,8.0,9.0,47.0,8.0,9.0,2.0,2.0,1.0,1.0,11.0,15.0,34.0,3.0,4.0,11.0,10.0,12.0,5.0,7.0,4.0,16.0,1.0,4.0,6.0,8.0,8.0,30.0,11.0,8.0,0.45454545454545453,0.5,0.7333333333333333,0.75,0.7368421052631579,0.75,0.7727272727272727,0.7857142857142857,0.6666666666666666,1.0,0.7142857142857143,0.5,0.5,1.0,91.09017496635263,19.608695652173914,12.166666666666666,18.869565217391305,11.916666666666666,0.47368421052631576,0.8888888888888888,0.8888888888888888,0.5,0.05263157894736842,1.0,1.0,0.3333333333333333,1.0,0.6842105263157895,0.4956052631578947,0.45995,0.3235294117647059,6.04,0.34782608695652173,6.0,30.0,2.0,1.0,1.0,2.0,,4.0,2.0,8.0,,7.0,,,0.5,2.0,5.0,1.0,1.0,,,3.0,2.0,2.0,4.0,1.0,2.0,6.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.21052631578947367,0.2631578947368421,0.4,0.4,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,0.3333333333333333,24.475,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.18181818181818182,0.2222222222222222,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,0.5,1.0,0.441,0.11764705882352941,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2413-2743,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Juan Dixon, Kris Humphries","Graham, Calderon, Garbajosa, Dixon, Humphries",101121-101181-200816-2413-2743,TOR,108.0,1,2.0,,3.0,3.0,,,6.0,,2.0,,,,2.0,,4.0,2.0,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,0.2,,1.0,,1.0,1.0,,,80.0,22.0,14.0,17.666666666666668,14.0,0.5,,,,0.5,,,,,0.5,0.496075,,,5.275,,2.0,2.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,0.2,,2.0,,1.0,,2.0,2.0,,3.0,3.0,2.0,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,,0.4922,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-200816-2547-2551,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Chris Bosh, T.J. Ford","Graham, Calderon, Garbajosa, Bosh, Ford",101121-101181-200816-2547-2551,TOR,63.0,1,1.0,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,1.0,1.0,2.0,5.0,,,,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,1.0,,1.0,1.0,,,114.28571428571428,15.0,9.0,15.0,9.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5339333333333333,,,3.35,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,25.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
