EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefRebounds,Rebounds,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,FTDefRebounds,SelfOReb,LostBallTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Fg2aBlocked,LongMidRangeAssists,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,BadPassSteals,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101121-101166-2050-239-2739,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, Darrick Martin, Luke Jackson","Graham, Slokar, Peterson, Martin, Jackson",101121-101166-2050-239-2739,TOR,75.0,1,1.0,-2.0,3.0,3.0,2.0,3.0,6.0,,,,,,5.0,,,1.0,1.0,2.0,,2.0,,115.2,15.0,10.0,15.0,10.0,,,,,,,,,0.6666666666666666,,,,3.0,,,,,,,,,,2.0,,3.0,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,0.6666666666666666,,,,,,3.0,,,,,2.0,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101166-2050-239-2743,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, Darrick Martin, Kris Humphries","Graham, Slokar, Peterson, Martin, Humphries",101121-101166-2050-239-2743,TOR,438.0,2,7.0,4.0,17.0,18.0,11.0,17.0,35.0,2.0,5.0,3.0,12.0,3.0,7.0,7.0,3.0,,1.0,3.0,,11.0,0.2,115.06849315068493,10.882352941176471,14.055555555555555,10.764705882352942,13.944444444444445,0.13333333333333333,0.3333333333333333,0.2,0.5333333333333333,0.5117066666666666,0.5847444444444444,9.591666666666667,25.566666666666666,0.6470588235294118,4.0,5.0,4.0,11.0,6.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,,3.0,1.0,7.0,2.0,0.75,1.0,0.3333333333333333,0.26666666666666666,0.3235294117647059,1.0,0.3333333333333333,0.8,0.8,0.75,,,,2.0,,,,,1.0,12.0,14.0,,,,,1.0,0.8181818181818182,,,,,,,,,2.0,,2.0,11.0,1.0,11.0,,0.4444444444444444,0.5,0.2222222222222222,,1.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,,8.0,2.0,4.0,,,1.0,0.5714285714285714,1.0,1.0,0.8,,0.18181818181818182,,1.0,1.0,1.0,0.5555555555555556,0.8,,0.36363636363636365,,,,,,,,2.0,,2.0,1.0,,2.0,,,,,,0.6666666666666666,,,0.6666666666666666,,0.7142857142857143,1.0,,,,,,,,,,0.11764705882352941,0.14285714285714285,,3.0,1.0,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101166-2050-239-2776,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, Darrick Martin, Pape Sow","Graham, Slokar, Peterson, Martin, Sow",101121-101166-2050-239-2776,TOR,156.0,1,3.0,-3.0,6.0,6.0,,6.0,12.0,2.0,,1.0,5.0,1.0,8.0,,1.0,,1.0,1.0,,,0.16666666666666666,110.76923076923076,15.333333333333334,10.666666666666666,11.666666666666666,9.166666666666666,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.5354333333333333,,3.3200000000000003,25.4,,1.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,5.0,,0.5,0.5,0.4,0.3333333333333333,0.4166666666666667,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,0.5,,,0.5,,,,0.3772,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,0.5,,1.0,,,,,0.5,0.5,,,,,,,0.16666666666666666,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101166-2050-2551-2743,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, T.J. Ford, Kris Humphries","Graham, Slokar, Peterson, Ford, Humphries",101121-101166-2050-2551-2743,TOR,192.0,1,3.0,1.0,7.0,8.0,7.0,6.0,15.0,2.0,1.0,,4.0,,9.0,4.0,,,1.0,4.0,,7.0,,112.5,11.714285714285714,13.75,11.285714285714286,13.625,0.5,0.25,,0.25,0.4226,0.4226,9.725,,1.0,,1.0,1.0,10.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,8.0,,1.0,1.0,0.25,0.25,0.5625,1.0,0.25,,,,1.0,,,,,,,,3.0,4.0,5.0,,,,,1.0,0.8,1.0,1.0,1.0,,,,,,,,,10.0,1.0,10.0,,0.25,0.5625,,,1.0,1.0,,,,1.0,8.0,1.0,1.0,2.0,1.0,8.0,,1.0,1.0,1.0,9.0,2.0,2.0,1.0,0.25,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,0.25,,0.3907,0.2,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,2.0,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101166-239-2413-2739,1610612761,"Joey Graham, Uros Slokar, Darrick Martin, Juan Dixon, Luke Jackson","Graham, Slokar, Martin, Dixon, Jackson",101121-101166-239-2413-2739,TOR,57.0,1,1.0,-4.0,3.0,3.0,3.0,,6.0,,,,,,4.0,,,,2.0,,,3.0,,151.57894736842107,11.666666666666666,7.333333333333333,11.666666666666666,7.333333333333333,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101166-239-2413-2743,1610612761,"Joey Graham, Uros Slokar, Darrick Martin, Juan Dixon, Kris Humphries","Graham, Slokar, Martin, Dixon, Humphries",101121-101166-239-2413-2743,TOR,117.0,2,2.0,-5.0,4.0,4.0,,2.0,8.0,,1.0,,1.0,,5.0,,,,2.0,,,,,98.46153846153847,12.0,17.25,10.75,16.5,,1.0,,,0.3473,,18.2,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101166-239-2743-2776,1610612761,"Joey Graham, Uros Slokar, Darrick Martin, Kris Humphries, Pape Sow","Graham, Slokar, Martin, Humphries, Sow",101121-101166-239-2743-2776,TOR,51.0,1,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,,,1.0,,,1.0,,,,,,1.0,,84.70588235294117,11.0,20.0,11.0,20.0,1.0,,,,0.3717,0.3717,8.7,,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-1725-200745,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Andrea Bargnani","Graham, Calderon, Parker, Nesterovic, Bargnani",101121-101181-1515-1725-200745,TOR,1452.0,9,24.0,18.0,45.0,45.0,14.0,8.0,90.0,6.0,10.0,9.0,34.0,11.0,41.0,9.0,9.0,1.0,2.0,7.0,,14.0,0.24444444444444444,89.25619834710744,16.711111111111112,15.555555555555555,16.288888888888888,15.4,0.13333333333333333,0.2222222222222222,0.2,0.6444444444444445,0.51606,0.519975,7.18235294117647,24.472727272727273,0.3111111111111111,9.0,18.0,15.0,59.0,14.0,7.0,14.0,3.0,35.0,4.0,,1.0,,7.0,,54.0,,0.4666666666666667,0.5,0.4411764705882353,0.6,0.6276595744680851,0.5,0.4,0.5,0.5294117647058824,0.3333333333333333,4.0,7.0,8.0,16.0,21.0,7.0,7.0,6.0,2.0,19.0,24.0,1.0,0.875,0.7272727272727273,0.7272727272727273,0.5,0.8181818181818182,0.3333333333333333,0.4,0.4,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.7777777777777778,4.0,4.0,5.0,5.0,26.0,,26.0,1.0,0.8214285714285714,0.8666666666666667,0.2857142857142857,1.0,0.4406779661016949,4.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,5.0,4.0,3.0,2.0,4.0,16.0,5.0,5.0,,,0.3333333333333333,0.4444444444444444,0.625,0.625,0.8888888888888888,0.21052631578947367,0.22727272727272727,,1.0,0.25,1.0,0.2857142857142857,0.75,0.4927375,0.0847457627118644,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.5,0.5,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.044444444444444446,0.25,1.0,,0.07142857142857142,0.06382978723404255,0.08333333333333333,,1.0,,1.0,1.0,0.8181818181818182,,1.0,2.0,,0.029411764705882353,0.05555555555555555,,0.5,1.0,1.0,3.0,1.0,4.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-1725-200816,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Jorge Garbajosa","Graham, Calderon, Parker, Nesterovic, Garbajosa",101121-101181-1515-1725-200816,TOR,913.0,4,15.0,8.0,28.0,32.0,,3.0,60.0,3.0,7.0,,19.0,,24.0,,,2.0,5.0,11.0,,,,94.63307776560788,14.678571428571429,15.6875,14.678571428571429,14.8125,0.15789473684210525,0.3684210526315789,,0.47368421052631576,0.5060473684210527,,9.294736842105262,,,5.0,9.0,12.0,32.0,16.0,8.0,8.0,2.0,16.0,4.0,,3.0,3.0,5.0,,32.0,1.0,0.6666666666666666,0.6666666666666666,0.631578947368421,0.631578947368421,0.6666666666666666,0.6,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.4,6.0,,,8.0,,,,,6.0,14.0,14.0,,,,,1.0,0.875,1.0,0.8571428571428571,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,8.0,,11.0,,,,,,,0.8,,,,0.5,,,,,,,1.0,,,,,,,,,,3.0,1.0,6.0,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.25,,,,,,0.8571428571428571,,,6.0,,,,,1.0,,,,,4.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-1725-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Chris Bosh","Graham, Calderon, Parker, Nesterovic, Bosh",101121-101181-1515-1725-2547,TOR,1574.0,9,26.0,15.0,52.0,49.0,16.0,9.0,101.0,11.0,16.0,3.0,42.0,6.0,47.0,12.0,3.0,1.0,6.0,8.0,,16.0,0.125,92.4015247776366,14.596153846153847,16.632653061224488,14.134615384615385,16.142857142857142,0.22916666666666666,0.3333333333333333,0.0625,0.4375,0.4809541666666666,0.40045833333333336,9.30952380952381,23.733333333333334,0.3076923076923077,8.0,15.0,23.0,62.0,30.0,15.0,17.0,6.0,36.0,8.0,2.0,5.0,3.0,12.0,1.0,56.0,1.0,0.6521739130434783,0.7142857142857143,0.5476190476190477,0.5416666666666666,0.5754716981132075,0.8333333333333334,0.3125,0.5333333333333333,0.8,0.75,10.0,,2.0,16.0,6.0,,2.0,,5.0,15.0,21.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,1.0,0.625,0.625,,,,,,,,,21.0,3.0,21.0,,0.6666666666666666,0.7142857142857143,,,0.3387096774193548,5.0,1.0,3.0,,1.0,10.0,3.0,5.0,6.0,8.0,5.0,4.0,5.0,10.0,6.0,11.0,3.0,2.0,0.6,0.6666666666666666,0.6,0.6,0.7692307692307693,0.2631578947368421,0.2608695652173913,0.3333333333333333,1.0,0.6,0.3333333333333333,0.08333333333333333,,0.518975,0.0967741935483871,5.0,3.0,,,,,,,2.0,1.0,5.0,,2.0,4.0,2.0,4.0,2.0,,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.45454545454545453,0.45454545454545453,0.4,0.0625,,,,,0.04,0.045454545454545456,,,,2.0,,0.6666666666666666,,5.0,7.0,1.0,0.11904761904761904,0.3333333333333333,,0.7,2.0,,,2.0,6.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-1725-2743,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Kris Humphries","Graham, Calderon, Parker, Nesterovic, Humphries",101121-101181-1515-1725-2743,TOR,261.0,2,4.0,,9.0,8.0,,,17.0,4.0,2.0,,8.0,,11.0,,,,2.0,1.0,,,,93.79310344827587,14.0,16.875,14.0,16.75,0.5,0.25,,0.25,0.4288,,9.3125,,,1.0,2.0,5.0,11.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,11.0,,0.4,0.4,0.625,0.625,0.6875,1.0,0.25,0.5,0.5,1.0,2.0,,,6.0,,,,,1.0,2.0,3.0,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,0.5,0.5,,1.0,,,,0.3799,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,0.125,0.125,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-200745-200816,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Jorge Garbajosa","Graham, Calderon, Parker, Bargnani, Garbajosa",101121-101181-1515-200745-200816,TOR,618.0,6,10.0,-3.0,22.0,20.0,5.0,1.0,42.0,,9.0,3.0,16.0,4.0,21.0,3.0,3.0,3.0,3.0,2.0,,5.0,0.2,97.86407766990291,14.136363636363637,15.35,13.590909090909092,14.85,,0.45,0.15,0.55,0.48238250000000005,0.46395,11.33125,25.2,0.22727272727272727,5.0,7.0,8.0,18.0,8.0,4.0,4.0,1.0,8.0,2.0,1.0,,,2.0,,16.0,,0.5,0.5714285714285714,0.5,0.4,0.4090909090909091,,0.35,0.7142857142857143,1.0,0.2,3.0,,,8.0,,,,,2.0,7.0,11.0,,,,,0.6666666666666666,0.7,1.0,0.3333333333333333,0.375,,,,,,1.0,,2.0,4.0,,4.0,,0.4,0.4,0.2,,0.2222222222222222,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,4.0,5.0,4.0,5.0,,,1.0,0.6666666666666666,0.5,0.5,0.7142857142857143,0.5,0.3333333333333333,,0.5,0.5,1.0,0.2,1.0,0.473175,0.1111111111111111,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,0.5,0.5,,,,,,,,,0.05,0.5,,,0.2,0.09090909090909091,0.1111111111111111,,,,,,0.8,,3.0,3.0,1.0,0.1875,0.2857142857142857,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-200745-2050,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Morris Peterson","Graham, Calderon, Parker, Bargnani, Peterson",101121-101181-1515-200745-2050,TOR,288.0,3,5.0,1.0,8.0,8.0,1.0,1.0,16.0,,1.0,2.0,1.0,2.0,5.0,,2.0,2.0,2.0,4.0,,1.0,0.6666666666666666,80.0,13.875,22.125,13.875,20.25,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4760166666666667,,20.4,25.1,0.125,,,,6.0,,,,,,1.0,,,,4.0,,6.0,,,,,,0.5,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.4,,,,,,,,,,,,2.0,,2.0,,,1.0,,,0.3333333333333333,,,,,,6.0,,,,,2.0,,,2.0,,6.0,,,,,,,0.4,,,,0.5,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.75,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-200745-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh","Graham, Calderon, Parker, Bargnani, Bosh",101121-101181-1515-200745-2547,TOR,2826.0,19,47.0,38.0,91.0,92.0,25.0,35.0,183.0,11.0,24.0,13.0,52.0,19.0,79.0,10.0,12.0,6.0,11.0,29.0,,25.0,0.2676056338028169,93.2484076433121,15.263736263736265,15.619565217391305,15.043956043956044,14.728260869565217,0.15492957746478872,0.3380281690140845,0.18309859154929578,0.5070422535211268,0.47622071428571433,0.4455846153846154,10.721153846153847,25.521052631578947,0.27472527472527475,11.0,17.0,25.0,117.0,18.0,9.0,17.0,5.0,42.0,6.0,1.0,5.0,3.0,26.0,1.0,107.0,5.0,0.36,0.375,0.4807692307692308,0.6056338028169014,0.6845238095238095,0.45454545454545453,0.23943661971830985,0.6470588235294118,0.7857142857142857,0.45454545454545453,12.0,7.0,12.0,32.0,24.0,7.0,8.0,3.0,9.0,32.0,36.0,2.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.9,0.7441860465116279,1.0,0.5,0.5,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.5833333333333334,1.0,4.0,1.0,4.0,20.0,5.0,20.0,0.25,0.25,0.47619047619047616,0.2857142857142857,0.25,0.17094017094017094,4.0,1.0,1.0,1.0,4.0,31.0,2.0,2.0,10.0,2.0,13.0,2.0,2.0,23.0,4.0,35.0,2.0,2.0,1.0,0.2,1.1666666666666667,1.25,0.696969696969697,0.07692307692307693,0.125,0.2222222222222222,0.625,0.3333333333333333,1.0,0.2857142857142857,0.25,0.499075,0.08547008547008547,2.0,6.0,,1.0,1.0,1.0,1.0,3.0,,2.0,11.0,6.0,16.0,5.0,5.0,5.0,4.0,1.0,0.3333333333333333,,,0.4,,0.5,,0.8,0.18181818181818182,0.2,,0.08450704225352113,0.3333333333333333,1.0,1.0,,0.2073170731707317,0.25806451612903225,2.0,,1.0,2.0,,0.8666666666666667,0.03571428571428571,4.0,4.0,2.0,0.07692307692307693,0.17647058823529413,0.09090909090909091,0.3333333333333333,5.0,,12.0,5.0,5.0,,0.8333333333333334,0.8333333333333334,1.0,,,6.0,,,,,1.0,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-200745-2551,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, T.J. Ford","Graham, Calderon, Parker, Bargnani, Ford",101121-101181-1515-200745-2551,TOR,15.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,192.0,8.0,7.0,8.0,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-101181-1515-200745-2743,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Kris Humphries","Graham, Calderon, Parker, Bargnani, Humphries",101121-101181-1515-200745-2743,TOR,19.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
