EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls,PenaltyArc3FGM,ShortMidRangeAssists,Travels,3SecondViolations,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,PtsUnassisted3s,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedArc3,OffensiveGoaltends,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
101120-1713-2210-2215-467,1610612751,"Antoine Wright, Vince Carter, Richard Jefferson, Jason Collins, Jason Kidd","Wright, Carter, Jefferson, Collins, Kidd",101120-1713-2210-2215-467,NJN,479.0,7,8.0,-6.0,17.0,19.0,12.0,17.0,36.0,,1.0,,4.0,2.0,,6.0,3.0,5.0,8.0,14.0,,5.0,3.0,,,2.0,,1.0,,,3.0,4.0,4.0,8.0,10.0,3.0,1.0,2.0,,,3.0,,3.0,2.0,1.0,3.0,1.0,9.0,1.0,12.0,2.0,7.0,3.0,12.0,1.0,,,,,0.16666666666666666,,0.26666666666666666,0.13636363636363635,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,108.22546972860125,13.941176470588236,12.736842105263158,13.352941176470589,12.736842105263158,0.1111111111111111,,,,0.4444444444444444,,,,0.2222222222222222,0.4444444444444444,0.4401111111111111,0.38024166666666664,0.18181818181818182,0.25,0.375,13.916666666666666,23.933333333333334,0.7058823529411765,3.0,1.0,4.0,4.0,1.0,1.0,1.0,0.16666666666666666,2.0,,,1.0,,1.0,1.0,,2.0,2.0,,,,,0.25,0.3333333333333333,0.25,,,0.1111111111111111,,,0.3757,0.125,1.0,1.0,,0.16666666666666666,1.0,,1.0,,,0.1111111111111111,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-2210-2411-467,1610612751,"Antoine Wright, Vince Carter, Richard Jefferson, Bostjan Nachbar, Jason Kidd","Wright, Carter, Jefferson, Nachbar, Kidd",101120-1713-2210-2411-467,NJN,96.0,1,2.0,1.0,3.0,3.0,1.0,1.0,6.0,,1.0,,,1.0,,1.0,2.0,,6.0,5.0,,,3.0,,,1.0,,2.0,,,6.0,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,6.0,3.0,1.0,,,,,,1.0,1.5,1.0,1.5,0.6666666666666666,,1.0,,1.0,,,90.0,17.333333333333332,14.666666666666666,17.333333333333332,14.666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,0.5383666666666667,0.58245,,,0.5,,24.4,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1.0,2.0,6.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-2210-361-467,1610612751,"Antoine Wright, Vince Carter, Richard Jefferson, Clifford Robinson, Jason Kidd","Wright, Carter, Jefferson, Robinson, Kidd",101120-1713-2210-361-467,NJN,208.0,2,3.0,1.0,8.0,8.0,2.0,,16.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,,6.0,5.0,,,,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,,,,3.0,3.0,,,3.0,1.0,1.0,2.0,,,,,,6.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,,110.76923076923076,14.5,11.5,14.5,11.5,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.5463583333333334,0.61815,,,,7.5,23.900000000000002,0.25,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-2215-2411-467,1610612751,"Antoine Wright, Vince Carter, Jason Collins, Bostjan Nachbar, Jason Kidd","Wright, Carter, Collins, Nachbar, Kidd",101120-1713-2215-2411-467,NJN,232.0,2,4.0,-3.0,7.0,7.0,3.0,3.0,14.0,,,1.0,2.0,2.0,1.0,2.0,3.0,,5.0,8.0,,,3.0,2.0,,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,3.0,,,,,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,,5.0,3.0,3.0,,1.0,1.0,0.5,,0.5,0.75,0.5,0.75,0.6,,0.5,1.0,0.6666666666666666,,,86.89655172413794,20.0,13.142857142857142,18.714285714285715,13.0,,,,,0.4,0.5,0.5,1.0,0.4,0.6,0.47481999999999996,0.519675,,,0.6,15.85,24.566666666666666,0.42857142857142855,,,,,0.5,2.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,0.2,,,,,,,1.0,,,0.5,,1.0,1.0,,,1.0,3.0,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-200801-2067,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Hassan Adams, Eddie House","Wright, Williams, Boone, Adams, House",101120-200766-200767-200801-2067,NJN,66.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,1.0,,,1.0,,3.0,3.0,,,3.0,,,1.0,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,87.27272727272727,20.0,13.0,20.0,13.0,,,,,,,,,1.0,1.0,0.50475,0.50475,,,1.0,,24.4,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-200801-2411,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Hassan Adams, Bostjan Nachbar","Wright, Williams, Boone, Adams, Nachbar",101120-200766-200767-200801-2411,NJN,1.0,1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,53.7,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-200801-2774,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Hassan Adams, Bernard Robinson","Wright, Williams, Boone, Adams, Robinson",101120-200766-200767-200801-2774,NJN,347.0,1,6.0,-8.0,12.0,11.0,9.0,11.0,23.0,1.0,2.0,,2.0,1.0,2.0,6.0,1.0,1.0,5.0,13.0,2.0,5.0,4.0,4.0,,1.0,2.0,2.0,1.0,,4.0,1.0,,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,2.0,4.0,7.0,,1.0,,2.0,1.0,5.0,4.0,9.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.3125,0.3333333333333333,0.14285714285714285,0.6666666666666666,,0.5,0.3333333333333333,,0.5,95.44668587896254,16.083333333333332,14.0,16.083333333333332,13.636363636363637,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.14285714285714285,0.42857142857142855,0.44819285714285717,0.4669083333333333,0.125,0.14285714285714285,0.8,8.316666666666666,24.8,0.75,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,0.5,0.5,,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-2067-2210,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Eddie House, Richard Jefferson","Wright, Williams, Boone, House, Jefferson",101120-200766-200767-2067-2210,NJN,173.0,1,3.0,3.0,5.0,6.0,2.0,2.0,11.0,,,2.0,2.0,,3.0,4.0,,2.0,8.0,5.0,1.0,1.0,4.0,2.0,4.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,3.0,3.0,,1.0,1.0,2.0,,6.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,1.0,0.8,1.0,,,,,,,,91.5606936416185,15.0,16.333333333333332,15.0,15.333333333333334,,,,,0.5,1.0,1.0,0.5,,,0.379975,0.3982,,,0.5,14.575,,0.4,2.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,0.25,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-2210-2411,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Richard Jefferson, Bostjan Nachbar","Wright, Williams, Boone, Jefferson, Nachbar",101120-200766-200767-2210-2411,NJN,366.0,6,6.0,-6.0,10.0,10.0,3.0,4.0,20.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,3.0,,7.0,13.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,3.0,4.0,6.0,,,,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,,2.0,1.0,,,7.0,2.0,3.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.25,0.3888888888888889,0.25,0.3333333333333333,0.3333333333333333,0.75,1.0,0.8,1.0,1.0,78.68852459016394,22.4,14.2,18.2,13.6,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.4444444444444444,0.4574777777777778,0.3971,,,0.2857142857142857,11.966666666666667,24.2,0.3,,,,1.0,,1.0,1.0,0.25,2.0,,,1.0,,,,,1.0,2.0,,,,,,0.25,0.3333333333333333,,,0.1111111111111111,,,,,2.0,,1.0,,,0.5,,,,0.2222222222222222,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-2210-467,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Williams, Boone, Jefferson, Kidd",101120-200766-200767-2210-467,NJN,63.0,1,1.0,-3.0,2.0,2.0,,,4.0,,1.0,,,1.0,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,91.42857142857143,23.5,8.0,19.5,8.0,0.5,,,,,,,,0.5,1.0,0.560425,,,,,1.6,24.6,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-2411-361,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Bostjan Nachbar, Clifford Robinson","Wright, Williams, Boone, Nachbar, Robinson",101120-200766-200767-2411-361,NJN,13.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-2411-467,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Bostjan Nachbar, Jason Kidd","Wright, Williams, Boone, Nachbar, Kidd",101120-200766-200767-2411-467,NJN,33.0,1,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,0.25,,1.0,,1.0,,1.0,,,43.63636363636363,,14.0,,14.0,,,,,,,,,1.0,1.0,0.5496,,0.5,1.0,,,25.4,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,0.5,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2067-2210-2411,1610612751,"Antoine Wright, Marcus Williams, Eddie House, Richard Jefferson, Bostjan Nachbar","Wright, Williams, House, Jefferson, Nachbar",101120-200766-2067-2210-2411,NJN,2.0,1,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,720.0,2.0,,2.0,,,,,,,,,,1.0,1.0,0.16605,0.16605,,,,,29.2,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2210-2215-467,1610612751,"Antoine Wright, Marcus Williams, Richard Jefferson, Jason Collins, Jason Kidd","Wright, Williams, Jefferson, Collins, Kidd",101120-200766-2210-2215-467,NJN,25.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,115.19999999999999,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2215-2411-467,1610612751,"Antoine Wright, Marcus Williams, Jason Collins, Bostjan Nachbar, Jason Kidd","Wright, Williams, Collins, Nachbar, Kidd",101120-200766-2215-2411-467,NJN,39.0,1,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,110.76923076923076,13.0,13.0,12.5,13.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200767-2067-2210-467,1610612751,"Antoine Wright, Josh Boone, Eddie House, Richard Jefferson, Jason Kidd","Wright, Boone, House, Jefferson, Kidd",101120-200767-2067-2210-467,NJN,200.0,2,3.0,-2.0,5.0,4.0,,1.0,9.0,,,,,1.0,1.0,1.0,2.0,,5.0,7.0,,,,2.0,,1.0,1.0,2.0,,,5.0,,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,,,,,,5.0,,,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,,,,,,64.8,20.6,24.25,20.6,22.5,,,,,,,,,0.3333333333333333,0.6666666666666666,0.4742166666666667,,,,,7.3,25.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200767-2210-2411-361,1610612751,"Antoine Wright, Josh Boone, Richard Jefferson, Bostjan Nachbar, Clifford Robinson","Wright, Boone, Jefferson, Nachbar, Robinson",101120-200767-2210-2411-361,NJN,13.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200767-2210-2411-467,1610612751,"Antoine Wright, Josh Boone, Richard Jefferson, Bostjan Nachbar, Jason Kidd","Wright, Boone, Jefferson, Nachbar, Kidd",101120-200767-2210-2411-467,NJN,275.0,4,5.0,-4.0,12.0,10.0,2.0,5.0,22.0,1.0,2.0,1.0,2.0,,3.0,5.0,2.0,4.0,10.0,14.0,1.0,2.0,2.0,6.0,,,3.0,3.0,1.0,1.0,6.0,,3.0,3.0,3.0,,,,2.0,,,2.0,2.0,,2.0,3.0,,2.0,,4.0,2.0,10.0,2.0,2.0,,1.0,1.0,0.6,0.5,0.42857142857142855,0.5,0.5555555555555556,0.5,0.2857142857142857,1.0,0.75,,0.75,,,115.2,13.0,11.9,13.0,11.4,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,0.46299285714285715,0.37155,0.2222222222222222,0.2857142857142857,0.2,10.42,23.8,0.16666666666666666,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-2067-2210-2215-467,1610612751,"Antoine Wright, Eddie House, Richard Jefferson, Jason Collins, Jason Kidd","Wright, House, Jefferson, Collins, Kidd",101120-2067-2210-2215-467,NJN,137.0,1,2.0,-2.0,5.0,5.0,,,10.0,,,1.0,3.0,,1.0,4.0,1.0,,2.0,4.0,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,1.0,1.0,0.25,,0.2,,0.2,,0.2,,,1.0,1.0,,,105.1094890510949,13.4,14.0,13.4,14.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.43556,,,,,17.775,22.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-2210-2215-2411-467,1610612751,"Antoine Wright, Richard Jefferson, Jason Collins, Bostjan Nachbar, Jason Kidd","Wright, Jefferson, Collins, Nachbar, Kidd",101120-2210-2215-2411-467,NJN,333.0,4,6.0,-9.0,10.0,11.0,5.0,4.0,21.0,,4.0,1.0,3.0,3.0,1.0,7.0,3.0,4.0,6.0,15.0,1.0,4.0,5.0,2.0,,3.0,1.0,1.0,,1.0,2.0,,2.0,4.0,8.0,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,4.0,,7.0,,5.0,5.0,5.0,,1.0,1.0,0.14285714285714285,0.25,0.1,0.25,0.23076923076923078,0.4166666666666667,0.3,0.5,1.0,,1.0,1.0,,90.8108108108108,20.9,11.272727272727273,19.4,11.272727272727273,0.4,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.7,0.5206649999999999,0.48365,0.09090909090909091,,0.8333333333333334,7.042857142857143,24.900000000000002,0.5,3.0,,2.0,2.0,,,,,3.0,,2.0,,,3.0,1.0,,3.0,4.0,,,,,0.125,0.5,0.4444444444444444,0.5,,,0.6666666666666666,,0.48585,0.16666666666666666,,1.0,1.0,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,1.0,,,,2.0,1.0,,,,,0.25,1.0,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1610612751,2007,2006-07,False
1630-1713-200766-200767-2411,1610612751,"Mikki Moore, Vince Carter, Marcus Williams, Josh Boone, Bostjan Nachbar","Moore, Carter, Williams, Boone, Nachbar",1630-1713-200766-200767-2411,NJN,59.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,1.0,,1.0,2.0,,,2.0,3.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,97.6271186440678,15.0,14.5,15.0,14.5,0.5,1.0,1.0,1.0,0.5,,,,,0.5,0.5294,0.5294,,,1.0,9.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
