EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Avg2ptShotDistance,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,PenaltyTurnovers,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Assisted3sPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,BadPassSteals,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1630-200766-200767-2210-467,1610612751,"Mikki Moore, Marcus Williams, Josh Boone, Richard Jefferson, Jason Kidd","Moore, Williams, Boone, Jefferson, Kidd",1630-200766-200767-2210-467,NJN,179.0,1,3.0,7.0,5.0,3.0,2.0,,8.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,,,64.35754189944134,22.0,23.0,13.6,23.0,0.3333333333333333,0.5,1.0,0.5112166666666667,0.5331625,0.4,,1.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,9.0,2.0,1.0,2.0,3.0,2.0,,,3.0,2.0,1.0,3.0,1.0,,8.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,8.0,3.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.25,0.6428571428571429,0.3,0.6666666666666666,,1.0,0.5,0.6666666666666666,1.0,1.0,,0.5,0.5,1.0,,,,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.25,0.6666666666666666,0.475425,,,0.3333333333333333,25.25,,,6.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,0.16666666666666666,,,,,,,0.1111111111111111,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200767-2411-467,1610612751,"Mikki Moore, Marcus Williams, Josh Boone, Bostjan Nachbar, Jason Kidd","Moore, Williams, Boone, Nachbar, Kidd",1630-200766-200767-2411-467,NJN,303.0,3,5.0,-8.0,9.0,11.0,1.0,1.0,20.0,1.0,,8.0,17.0,,1.0,1.0,1.0,1.0,0.125,1.0,95.04950495049505,18.333333333333332,12.545454545454545,16.88888888888889,12.363636363636363,0.1,,0.3,0.42963500000000004,0.3297,0.1111111111111111,2.0,1.0,4.0,6.0,1.0,,1.0,1.0,0.5,0.6666666666666666,,0.2,14.075,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,5.0,,,,1.0,2.0,1.0,3.0,1.0,2.0,,9.0,1.0,,1.0,,,6.0,,2.0,1.0,,1.0,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,4.0,,,,,0.5,0.5,0.375,,0.45,,0.45,,0.2,,,,0.4,,,,,,,0.5,0.5,0.5,0.4,0.4,,,0.2,0.5,0.5,,,,1.0,0.5,0.578075,,,,24.6,,1.0,3.0,,1.0,1.0,2.0,,1.0,0.4,1.0,1.0,1.0,,,,,1.0,,5.0,2.0,,,,,,1.0,1.25,1.25,,,0.3333333333333333,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1610612751,2007,2006-07,False
1630-200766-200801-2067-2210,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Eddie House, Richard Jefferson","Moore, Williams, Adams, House, Jefferson",1630-200766-200801-2067-2210,NJN,135.0,1,2.0,-3.0,4.0,5.0,,,9.0,1.0,,3.0,7.0,,1.0,,,,0.3333333333333333,1.0,96.0,21.0,10.2,21.0,8.4,0.25,,0.5,0.454275,,,,,2.0,2.0,,,,,,0.5,,,11.1,1.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,1.0,,,1.0,,,,,,,4.0,,,,,1.0,1.0,,,0.375,,0.375,,0.25,,,,,,,,,,,,,0.5,,,,,0.25,1.0,1.0,,,,,1.0,,,,,26.2,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2067-2411,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Eddie House, Bostjan Nachbar","Moore, Williams, Adams, House, Nachbar",1630-200766-200801-2067-2411,NJN,45.0,1,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,32.0,23.0,,23.0,,,,,0.3369,0.3369,1.0,,,,,,,,,,,,,17.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2067-2420,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Eddie House, Nenad Krstic","Moore, Williams, Adams, House, Krstic",1630-200766-200801-2067-2420,NJN,43.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,2.0,2.0,,,,,,,,133.95348837209303,9.0,12.5,9.0,12.5,,,,0.4029,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,19.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2067-361,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Eddie House, Clifford Robinson","Moore, Williams, Adams, House, Robinson",1630-200766-200801-2067-361,NJN,281.0,2,5.0,-10.0,8.0,10.0,7.0,8.0,18.0,1.0,1.0,5.0,17.0,4.0,,,,7.0,,,92.24199288256227,19.75,12.3,19.75,12.2,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.42334999999999995,0.42539999999999994,0.875,,,1.0,1.0,1.0,,1.0,1.0,,0.2,,,14.819999999999999,1.0,,1.0,1.0,,0.5,,0.5,,,,,2.0,4.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,7.0,,2.0,2.0,7.0,4.0,,,,,2.0,3.0,,2.0,7.0,,,,,,,,,,,,,,,,,,7.0,7.0,,1.0,1.0,0.5,1.0,0.4,0.5,0.5,0.5833333333333334,0.5,0.5833333333333334,0.2857142857142857,,,,,,,,,,,,,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,0.16666666666666666,0.16666666666666666,,,,,1.0,34.8,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2067-467,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Eddie House, Jason Kidd","Moore, Williams, Adams, House, Kidd",1630-200766-200801-2067-467,NJN,185.0,1,3.0,1.0,5.0,6.0,,,11.0,3.0,,5.0,8.0,,,,,,,,85.62162162162161,15.2,18.166666666666668,15.0,15.666666666666666,0.5,,0.6666666666666666,0.5057416666666666,,,2.0,,1.0,2.0,,,,,,,,0.3333333333333333,4.64,,1.0,,,1.0,,,,1.0,3.0,,,,,1.0,,,,,,3.0,1.0,1.0,,9.0,,,,,2.0,4.0,,,,1.0,2.0,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,7.0,,,0.3333333333333333,0.5,1.0,1.0,0.6,,0.75,,0.75,,0.16666666666666666,,,,0.5,,,,1.0,1.0,0.3333333333333333,,,,,,,0.16666666666666666,,,,,,,,,0.5405,,,,23.8,1.0,1.0,3.0,,1.0,,1.0,,1.0,0.5,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,0.5,,,,1.0,0.2222222222222222,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2210-2411,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Richard Jefferson, Bostjan Nachbar","Moore, Williams, Adams, Jefferson, Nachbar",1630-200766-200801-2210-2411,NJN,422.0,2,7.0,10.0,13.0,13.0,5.0,,26.0,4.0,4.0,9.0,7.0,5.0,,1.0,3.0,5.0,,,88.72037914691943,15.153846153846153,17.307692307692307,15.153846153846153,16.307692307692307,0.4,0.8,0.5,0.57267,0.7409,0.38461538461538464,,3.0,4.0,4.0,,,2.0,,1.0,0.8,1.0,,10.433333333333334,1.0,,,,,0.5,1.0,0.5,,4.0,4.0,,2.0,5.0,,,,1.0,1.0,,6.0,1.0,1.0,2.0,17.0,,5.0,,10.0,4.0,8.0,,1.0,1.0,2.0,3.0,2.0,,7.0,,,,2.0,1.0,2.0,,6.0,,2.0,2.0,,1.0,,,,,17.0,10.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.7727272727272727,1.0,0.1,,,,,,1.0,,1.0,1.0,0.5,,,0.5,0.4,0.4,,,0.1,1.0,1.0,,1.0,,,1.0,,0.09090909090909091,0.1,0.5882352941176471,25.4,,,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2210-2420,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Richard Jefferson, Nenad Krstic","Moore, Williams, Adams, Jefferson, Krstic",1630-200766-200801-2210-2420,NJN,139.0,1,2.0,-1.0,4.0,3.0,,,7.0,1.0,,2.0,5.0,,,,,,,,72.51798561151078,21.75,17.333333333333332,21.75,17.333333333333332,0.3333333333333333,,0.6666666666666666,0.4434166666666666,,,,,1.0,1.0,1.0,,1.0,1.0,,0.5,,,8.75,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,2.0,,1.0,,4.0,,,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,25.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2210-467,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Richard Jefferson, Jason Kidd","Moore, Williams, Adams, Jefferson, Kidd",1630-200766-200801-2210-467,NJN,175.0,2,3.0,2.0,5.0,5.0,,1.0,10.0,3.0,,5.0,8.0,,,1.0,1.0,,,,82.28571428571429,21.0,14.0,18.2,14.0,0.6,,0.6,0.56068,,,,,1.0,2.0,,,,,,,,,7.68,,1.0,,,1.0,,,,1.0,3.0,,,1.0,2.0,,,,,,,4.0,,,2.0,10.0,,,,,4.0,4.0,,,,2.0,2.0,1.0,1.0,4.0,,,1.0,,,,,2.0,,,3.0,1.0,2.0,,,,,7.0,,,0.5,0.5,,,0.8,,0.8,,0.8333333333333334,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.5287,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.5,,,1.0,,,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2215-2411,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Jason Collins, Bostjan Nachbar","Moore, Williams, Adams, Collins, Nachbar",1630-200766-200801-2215-2411,NJN,22.0,1,,-3.0,,1.0,,1.0,1.0,,,,3.0,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2411-361,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Bostjan Nachbar, Clifford Robinson","Moore, Williams, Adams, Nachbar, Robinson",1630-200766-200801-2411-361,NJN,90.0,1,2.0,-6.0,3.0,4.0,3.0,2.0,7.0,,,,6.0,,,3.0,3.0,3.0,,,112.0,8.0,16.5,8.0,12.5,,,1.0,0.59625,0.59625,1.0,,1.0,2.0,2.0,1.0,,2.0,0.5,0.5,0.5,0.5,,,,1.0,1.0,2.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-2411-467,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Bostjan Nachbar, Jason Kidd","Moore, Williams, Adams, Nachbar, Kidd",1630-200766-200801-2411-467,NJN,264.0,2,4.0,-4.0,9.0,8.0,,,17.0,3.0,,5.0,10.0,,1.0,1.0,2.0,,0.2,0.3333333333333333,92.72727272727272,14.666666666666666,16.5,14.666666666666666,16.25,0.375,,0.75,0.5322875,,,1.0,2.0,3.0,3.0,1.0,,1.0,1.0,0.6666666666666666,0.75,1.0,0.125,5.68,1.0,,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,,,2.0,,3.0,,3.0,,6.0,,,,,4.0,2.0,,2.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,0.6,,0.375,,0.375,,0.375,,,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,0.125,,,,0.125,0.25,,,,,,,,,,,,23.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-200801-361-467,1610612751,"Mikki Moore, Marcus Williams, Hassan Adams, Clifford Robinson, Jason Kidd","Moore, Williams, Adams, Robinson, Kidd",1630-200766-200801-361-467,NJN,71.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,6.0,,,1.0,4.0,1.0,,1.0,1.0,3.0,,,121.69014084507042,14.666666666666666,9.0,14.666666666666666,9.0,,,0.5,0.4747,0.4747,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,15.2,,,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,,,,,,1.0,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-2067-2210-2215,1610612751,"Mikki Moore, Marcus Williams, Eddie House, Richard Jefferson, Jason Collins","Moore, Williams, House, Jefferson, Collins",1630-200766-2067-2210-2215,NJN,186.0,1,3.0,-6.0,5.0,6.0,,6.0,11.0,1.0,,5.0,8.0,,2.0,1.0,1.0,,0.4,1.0,85.16129032258064,19.4,14.833333333333334,19.4,12.5,0.2,,0.2,0.41803999999999997,,,1.0,1.0,2.0,2.0,,,,,1.0,0.6666666666666666,,0.2,11.559999999999999,1.0,,,,,0.5,,1.0,,,,,1.0,3.0,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.2,,0.2,,0.2,,,0.3333333333333333,,,,,1.0,,,,,,,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-2067-2210-2411,1610612751,"Mikki Moore, Marcus Williams, Eddie House, Richard Jefferson, Bostjan Nachbar","Moore, Williams, House, Jefferson, Nachbar",1630-200766-2067-2210-2411,NJN,96.0,1,2.0,-4.0,4.0,3.0,3.0,3.0,7.0,2.0,2.0,3.0,5.0,2.0,,1.0,1.0,3.0,,,105.0,13.75,13.666666666666666,13.75,6.666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.4846333333333333,0.53185,0.75,,,1.0,1.0,,,,,,0.5,,,5.566666666666666,1.0,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-2067-2210-467,1610612751,"Mikki Moore, Marcus Williams, Eddie House, Richard Jefferson, Jason Kidd","Moore, Williams, House, Jefferson, Kidd",1630-200766-2067-2210-467,NJN,570.0,2,10.0,-6.0,21.0,19.0,6.0,2.0,40.0,1.0,1.0,11.0,22.0,2.0,,3.0,6.0,6.0,,,101.05263157894737,13.0,15.631578947368421,13.0,14.368421052631579,0.07142857142857142,0.3333333333333333,0.2857142857142857,0.4131642857142857,0.35306666666666664,0.2857142857142857,3.0,5.0,8.0,8.0,2.0,1.0,3.0,0.6666666666666666,0.625,0.7272727272727273,0.6666666666666666,0.21428571428571427,14.218181818181819,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,3.0,7.0,,,,,3.0,1.0,4.0,,3.0,8.0,16.0,,,1.0,4.0,2.0,6.0,,3.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,6.0,,1.0,8.0,,2.0,,,,,16.0,4.0,,0.25,0.25,,,0.36363636363636365,,0.2857142857142857,,0.4444444444444444,0.4,0.21428571428571427,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.21428571428571427,,,,,,0.3333333333333333,,,0.125,0.15384615384615385,0.25,24.3,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-2067-2215-2411,1610612751,"Mikki Moore, Marcus Williams, Eddie House, Jason Collins, Bostjan Nachbar","Moore, Williams, House, Collins, Nachbar",1630-200766-2067-2215-2411,NJN,155.0,2,3.0,-6.0,5.0,5.0,2.0,1.0,10.0,1.0,1.0,4.0,8.0,3.0,,2.0,3.0,2.0,,,92.9032258064516,18.4,12.6,18.2,12.6,0.2,0.3333333333333333,0.4,0.43909000000000004,0.4056,0.4,,1.0,2.0,3.0,1.0,,1.0,1.0,0.5,0.5,,,12.775,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,,1.0,,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.25,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,,,0.25,,1.0,,1.0,1.0,,,,0.6,,,,0.2,,,,,1.0,,,,0.4978,,,1.0,24.1,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1630-200766-2067-2215-467,1610612751,"Mikki Moore, Marcus Williams, Eddie House, Jason Collins, Jason Kidd","Moore, Williams, House, Collins, Kidd",1630-200766-2067-2215-467,NJN,45.0,1,1.0,-1.0,2.0,2.0,,,4.0,1.0,,2.0,1.0,,,1.0,1.0,,,,128.0,12.5,10.0,12.5,8.0,0.5,,0.5,0.517,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,7.95,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
