EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,Fg2aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1112-200757-2124-2550-2732,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Ben Gordon","Wallace, Sefolosha, Allen, Hinrich, Gordon",1112-200757-2124-2550-2732,CHI,550.0,4,9.0,3.0,16.0,16.0,14.0,4.0,3.0,32.0,1.0,3.0,1.0,5.0,1.0,2.0,,,6.0,3.0,10.0,3.0,6.0,4.0,19.0,16.0,4.0,8.0,4.0,2.0,6.0,5.0,2.0,2.0,4.0,,1.0,1.0,,10.0,4.0,4.0,1.0,6.0,5.0,11.0,,,,2.0,,3.0,2.0,4.0,,2.0,4.0,1.0,1.0,,1.0,,16.0,14.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6,0.3,0.46875,0.5277777777777778,0.375,1.0,0.5,0.5714285714285714,0.5,0.5555555555555556,,,0.6666666666666666,83.78181818181818,,16.25,18.125,12.5,15.6875,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.2,0.25,1.0,0.125,0.5,0.5,,,,,,0.375,0.5625,0.44007,0.457275,0.4512653846153846,0.058823529411764705,0.09090909090909091,6.95,28.816666666666666,0.875,3.0,3.0,3.0,1.0,1.0,,,1.0,,0.3333333333333333,0.5,0.5,0.5,,0.5,0.5,0.6,,,3.0,6.0,3.0,6.0,4.0,19.0,2.0,,3.0,,,1.0,19.0,0.5,0.5357142857142857,0.59375,0.6666666666666666,,,0.42857142857142855,0.5,1.0,1.0,3.0,,3.0,3.0,1.0,,,1.0,1.0,0.375,0.3,0.1,,,1.0,0.2,0.21428571428571427,0.15789473684210525,,,0.3,1.0,0.3333333333333333,1.0,0.5,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.2,,,,,1.0,0.2,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2550-2736,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Luol Deng","Wallace, Sefolosha, Allen, Hinrich, Deng",1112-200757-2124-2550-2736,CHI,24.0,1,,1.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,1.0,2.0,,,,,,,,0.25,1.0,,,,,,,,,180.0,,4.0,16.0,2.0,16.0,,,,,,,,,,,,,,,,,1.0,1.0,0.42945,0.42945,0.42945,0.5,1.0,,25.8,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,0.25,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2550-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Chris Duhon","Wallace, Sefolosha, Allen, Hinrich, Duhon",1112-200757-2124-2550-2768,CHI,277.0,2,5.0,6.0,9.0,9.0,6.0,,1.0,18.0,2.0,5.0,1.0,1.0,1.0,2.0,,,1.0,4.0,8.0,,1.0,,8.0,2.0,1.0,5.0,8.0,,,1.0,4.0,,4.0,,2.0,1.0,1.0,8.0,,6.0,,6.0,1.0,7.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,8.0,6.0,1.0,1.0,,,,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.75,,0.75,0.2,,0.6666666666666666,0.8,93.57400722021661,,13.777777777777779,17.0,13.11111111111111,15.88888888888889,0.5555555555555556,0.4,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,0.6666666666666666,0.5174888888888889,,0.5269666666666667,,,5.7125,24.4,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,6.0,,,1.0,1.0,,,6.0,,0.5,0.5,,,,0.16666666666666666,,0.75,,3.0,,,3.0,2.0,,,,,0.6,,0.25,0.4,,,,0.5,,,,,2.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2550-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Andres Nocioni","Wallace, Sefolosha, Allen, Hinrich, Nocioni",1112-200757-2124-2550-2804,CHI,225.0,1,4.0,2.0,7.0,6.0,7.0,,,13.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,4.0,,1.0,2.0,6.0,4.0,,4.0,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,,3.0,,3.0,1.0,,1.0,1.0,,1.0,,3.0,,2.0,2.0,,,,,,6.0,7.0,0.5,0.5,,,,0.5,0.4,0.5,0.2,,0.6666666666666666,,0.75,,,,0.6666666666666666,83.2,,16.571428571428573,18.166666666666668,16.571428571428573,17.166666666666668,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,,,,,0.2,0.4,0.43827999999999995,,0.43827999999999995,,,12.225,25.9,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,6.0,,,1.0,,,,6.0,,0.4,0.5,,,,0.2,,1.0,,1.0,,,2.0,,,,1.0,1.0,0.5,,,,,,,0.2,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2732-2736,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Ben Gordon, Luol Deng","Wallace, Sefolosha, Allen, Gordon, Deng",1112-200757-2124-2732-2736,CHI,641.0,2,11.0,-6.0,20.0,20.0,4.0,5.0,1.0,40.0,1.0,2.0,,2.0,6.0,7.0,,1.0,2.0,7.0,11.0,,3.0,4.0,18.0,24.0,1.0,,4.0,10.0,,2.0,2.0,,2.0,,,,2.0,4.0,1.0,5.0,1.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,,5.0,2.0,4.0,,4.0,6.0,4.0,1.0,1.0,1.0,1.0,18.0,4.0,0.2857142857142857,0.2857142857142857,,,,0.6363636363636364,0.5,0.5625,0.21428571428571427,1.0,0.7142857142857143,0.25,0.75,0.14285714285714285,1.0,1.0,0.6,89.85959438377535,1.0,16.95,15.1,16.05,14.35,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,,0.5,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.07142857142857142,,,,0.14285714285714285,0.35714285714285715,0.43670357142857147,0.3844,0.5475,0.25,0.3076923076923077,13.663636363636364,24.866666666666664,0.2,,,,1.0,2.0,2.0,1.0,1.0,,0.4,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2732-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Ben Gordon, Chris Duhon","Wallace, Sefolosha, Allen, Gordon, Duhon",1112-200757-2124-2732-2768,CHI,261.0,4,4.0,13.0,8.0,9.0,3.0,1.0,,17.0,2.0,3.0,,,,1.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,,16.0,3.0,,2.0,4.0,,12.0,3.0,2.0,4.0,6.0,1.0,2.0,,,16.0,,3.0,,3.0,,3.0,2.0,2.0,,,,,1.0,2.0,,2.0,,,,,,,16.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,0.75,,0.6,,,,0.75,93.79310344827587,,15.0,15.666666666666666,15.0,14.88888888888889,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.125,,,,0.125,1.0,1.0,1.0,0.375,0.875,0.5493,,0.4550166666666667,,,4.325,24.85,0.375,3.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,5.0,1.0,0.8333333333333334,0.8333333333333334,1.0,,,0.3333333333333333,1.0,0.3125,,1.0,,,1.0,,,,,,0.5,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2732-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Ben Gordon, Andres Nocioni","Wallace, Sefolosha, Allen, Gordon, Nocioni",1112-200757-2124-2732-2804,CHI,28.0,1,,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.5,,,,,1.0,,,,,154.28571428571428,,9.0,9.5,9.0,9.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.6035,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2736-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Luol Deng, Chris Duhon","Wallace, Sefolosha, Allen, Deng, Duhon",1112-200757-2124-2736-2768,CHI,80.0,2,1.0,8.0,3.0,2.0,1.0,1.0,,5.0,2.0,2.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,8.0,,,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,,8.0,1.0,0.5,0.5,,1.0,1.0,1.0,1.1666666666666667,1.3333333333333333,0.3333333333333333,,,,1.0,,,,,90.0,,8.666666666666666,27.0,8.666666666666666,27.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,0.6784,,0.8311,0.3333333333333333,0.5,0.15,25.5,0.3333333333333333,1.0,3.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,1.0,1.0,,3.0,,1.0,1.5,,,,,,0.375,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2124-2768-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Malik Allen, Chris Duhon, Andres Nocioni","Wallace, Sefolosha, Allen, Duhon, Nocioni",1112-200757-2124-2768-2804,CHI,54.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,106.66666666666666,1.0,8.5,18.5,8.5,18.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2732-2736,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Luol Deng","Wallace, Sefolosha, Hinrich, Gordon, Deng",1112-200757-2550-2732-2736,CHI,1542.0,13,26.0,-21.0,58.0,58.0,34.0,25.0,5.0,116.0,11.0,24.0,2.0,4.0,5.0,18.0,1.0,1.0,4.0,18.0,46.0,1.0,5.0,8.0,47.0,68.0,7.0,27.0,18.0,18.0,3.0,4.0,9.0,1.0,10.0,1.0,4.0,1.0,4.0,21.0,7.0,14.0,,21.0,8.0,29.0,5.0,5.0,,3.0,,9.0,5.0,13.0,,10.0,12.0,5.0,,,,,40.0,34.0,0.5,0.5625,1.0,0.2,0.2,0.391304347826087,0.38235294117647056,0.41964285714285715,0.09803921568627451,,0.8235294117647058,0.25,0.8076923076923077,0.25806451612903225,0.07692307692307693,0.8571428571428571,0.6666666666666666,108.32684824902724,,14.137931034482758,12.448275862068966,13.844827586206897,11.827586206896552,0.47058823529411764,0.4583333333333333,0.5789473684210527,0.36363636363636365,0.0784313725490196,0.5,0.5,0.5,0.35294117647058826,0.2777777777777778,0.2777777777777778,0.8,0.0196078431372549,1.0,1.0,1.0,0.0784313725490196,0.5686274509803921,0.4638803921568628,0.5199,0.45999833333333334,0.09259259259259259,0.10204081632653061,8.460869565217392,26.96,0.5862068965517241,,,,7.0,6.0,1.0,2.0,4.0,,0.6666666666666666,0.7777777777777778,,1.0,0.7142857142857143,,,,,,,3.0,,3.0,7.0,31.0,,1.0,4.0,1.0,2.0,,31.0,,0.4,0.45588235294117646,,,,0.1,,0.6595744680851063,7.0,15.0,1.0,7.0,12.0,5.0,,,2.0,2.0,0.4444444444444444,0.5,0.10869565217391304,0.20833333333333334,,0.46153846153846156,1.0,0.5,0.14893617021276595,3.0,0.42857142857142855,0.42857142857142855,7.0,0.4666666666666667,1.0,0.3333333333333333,,1.0,3.0,4.0,1.0,1.0,4.0,0.42857142857142855,,,,,1.0,,,0.038461538461538464,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2732-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Chris Duhon","Wallace, Sefolosha, Hinrich, Gordon, Duhon",1112-200757-2550-2732-2768,CHI,109.0,1,2.0,4.0,4.0,3.0,4.0,,,7.0,,,,,1.0,2.0,,,,1.0,2.0,,,2.0,4.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,4.0,4.0,,,,,,0.5,0.5,0.6666666666666666,,1.0,,,1.0,,,,,92.4770642201835,,16.25,14.666666666666666,16.25,14.666666666666666,,,,,,,,,1.0,0.5,0.5,,,,,,,,0.3879,,0.3879,,,20.65,,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,4.0,,,1.0,,,,4.0,,0.5,0.6666666666666666,,,,,,1.0,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2732-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Sefolosha, Hinrich, Gordon, Nocioni",1112-200757-2550-2732-2804,CHI,744.0,6,12.0,5.0,27.0,27.0,17.0,7.0,5.0,54.0,8.0,10.0,3.0,6.0,,4.0,1.0,1.0,5.0,11.0,20.0,3.0,6.0,4.0,35.0,30.0,4.0,14.0,10.0,12.0,9.0,5.0,5.0,3.0,8.0,1.0,4.0,1.0,,19.0,5.0,6.0,1.0,12.0,6.0,18.0,3.0,3.0,,1.0,,4.0,3.0,7.0,1.0,6.0,8.0,4.0,1.0,1.0,1.0,1.0,28.0,17.0,0.45454545454545453,0.5555555555555556,1.0,0.5,0.5,0.55,0.5961538461538461,0.603448275862069,0.23076923076923078,0.5,0.75,0.5555555555555556,0.7857142857142857,0.5,0.5,1.0,0.75,104.51612903225806,1.0,14.037037037037036,13.518518518518519,13.444444444444445,12.333333333333334,0.38461538461538464,0.8,0.8,0.5,0.23076923076923078,0.5,0.6,0.3333333333333333,0.15384615384615385,,,,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.6153846153846154,0.5322961538461539,0.5557875,0.5040027777777778,0.14285714285714285,0.18181818181818182,5.9799999999999995,24.916666666666668,0.6296296296296297,2.0,,2.0,5.0,3.0,,1.0,2.0,,0.75,0.8333333333333334,0.6666666666666666,0.5,1.0,0.4,0.4,0.4,1.0,1.0,1.0,3.0,2.0,4.0,1.0,19.0,2.0,1.0,3.0,,2.0,,19.0,0.5,0.5,0.475,1.0,0.05555555555555555,1.0,0.16666666666666666,0.3333333333333333,0.5428571428571428,2.0,6.0,,7.0,6.0,1.0,,,1.0,1.0,0.42857142857142855,0.7,0.05,,,0.5,0.4,0.3333333333333333,0.2,2.0,0.5,0.7,4.0,0.6666666666666666,1.0,0.3333333333333333,,0.75,1.0,4.0,,1.0,,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.18181818181818182,0.2,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2736-2751,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Luol Deng, Viktor Khryapa","Wallace, Sefolosha, Hinrich, Deng, Khryapa",1112-200757-2550-2736-2751,CHI,16.0,1,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,11.0,5.0,11.0,5.0,,,,,,,,,1.0,,,,,,,,,,0.387,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2736-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Luol Deng, Chris Duhon","Wallace, Sefolosha, Hinrich, Deng, Duhon",1112-200757-2550-2736-2768,CHI,213.0,3,4.0,3.0,7.0,7.0,7.0,7.0,1.0,14.0,2.0,5.0,,,,1.0,1.0,1.0,,2.0,6.0,1.0,1.0,4.0,11.0,8.0,2.0,6.0,4.0,,3.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,5.0,2.0,,,,,11.0,7.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6111111111111112,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,94.64788732394366,,15.571428571428571,14.857142857142858,12.571428571428571,11.571428571428571,0.7142857142857143,0.4,0.4,1.0,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,0.8571428571428571,0.51695,0.53415,0.51695,0.25,0.2857142857142857,3.5,23.3,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,11.0,,,1.0,,1.0,,11.0,1.0,0.5,0.6111111111111112,,0.14285714285714285,1.0,,,1.0,2.0,5.0,,,2.0,,,,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,0.7142857142857143,,,,,2.0,0.4,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2736-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Luol Deng, Andres Nocioni","Wallace, Sefolosha, Hinrich, Deng, Nocioni",1112-200757-2550-2736-2804,CHI,628.0,6,10.0,8.0,19.0,19.0,5.0,9.0,1.0,38.0,4.0,5.0,3.0,4.0,3.0,3.0,,1.0,3.0,10.0,12.0,1.0,4.0,3.0,26.0,18.0,,2.0,12.0,8.0,3.0,3.0,6.0,1.0,7.0,,3.0,1.0,2.0,15.0,,2.0,,5.0,1.0,6.0,2.0,1.0,1.0,,,3.0,2.0,5.0,,5.0,5.0,3.0,,,,,26.0,5.0,0.6,0.6,1.0,0.25,0.25,0.8333333333333334,0.71875,0.7222222222222222,0.25,,0.6666666666666666,,0.8333333333333334,0.2,,,1.0,87.13375796178345,,17.473684210526315,15.578947368421053,16.736842105263158,14.263157894736842,0.3125,0.8,1.0,0.75,0.25,0.75,0.75,0.3333333333333333,0.1875,1.0,1.0,0.6666666666666666,0.0625,,,,0.1875,0.5625,0.5049125,,0.6315333333333334,0.16666666666666666,0.21428571428571427,7.425,24.975,0.2631578947368421,1.0,,1.0,3.0,3.0,,3.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,2.0,9.0,1.0,,1.0,,1.0,,9.0,1.0,1.1666666666666667,1.125,1.0,,,0.3333333333333333,1.0,0.34615384615384615,,2.0,,,2.0,1.0,,,,,1.0,,0.08333333333333333,0.2,,,,0.6666666666666666,,,,,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2768-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Chris Duhon, Andres Nocioni","Wallace, Sefolosha, Hinrich, Duhon, Nocioni",1112-200757-2550-2768-2804,CHI,112.0,1,2.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,5.0,7.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,5.0,,,,,,,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,,,,,,,,77.14285714285714,,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.4914833333333333,,,0.3333333333333333,0.5,8.65,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
