EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAssists,DefAtRimReboundPct,AtRimPctAssisted,PenaltyTurnovers,ShortMidRangeAssists,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3FGA,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,Corner3Frequency,BlockedShortMidRange,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,Offensive Fouls,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1498-1712-2041-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Thomas, Songaila, Hayes",1498-1712-2041-2443-2553,WAS,245.0,1,7,,14,82.28571428571429,21.142857142857142,21.142857142857142,4.0,-2.0,7.0,1.0,3.0,2.0,,1.0,,,1.0,6.0,1.0,1.0,6.0,8.0,,1.0,,1.0,,,1.0,,1.0,,3.0,2.0,,2.0,2.0,2.0,4.0,,,1.0,2.0,2.0,1.0,2.0,,5.0,,,0.16666666666666666,,0.35714285714285715,,0.375,0.25,0.14285714285714285,0.16666666666666666,,,1.0,0.4,,1.0,0.4,1.0,1.0,,13.857142857142858,13.857142857142858,0.42857142857142855,0.2857142857142857,0.14285714285714285,,,,,,0.5714285714285714,0.48783571428571426,0.6525,,,0.16666666666666666,7.066666666666666,23.4,2.0,,,1.0,,1.0,,3.0,1.0,2.0,,1.0,2.0,,,0.125,,,,1.0,,0.3333333333333333,,0.47293333333333337,0.16666666666666666,0.2857142857142857,1.0,1.0,,,,,,0.5,0.5,,,,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,1610612764,2007,2006-07,False
1498-1712-2052-2217-2443,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Darius Songaila","Daniels, Jamison, Stevenson, Haywood, Songaila",1498-1712-2052-2217-2443,WAS,344.0,1,11,,22,92.09302325581395,16.0,15.272727272727273,6.0,-1.0,11.0,2.0,8.0,3.0,,1.0,1.0,,6.0,12.0,1.0,,12.0,13.0,2.0,2.0,,4.0,6.0,1.0,2.0,3.0,3.0,,6.0,2.0,,2.0,2.0,2.0,4.0,,,,2.0,3.0,1.0,1.0,,8.0,0.5,0.75,0.5,1.0,0.46153846153846156,1.0,0.46153846153846156,1.0,0.07692307692307693,0.16666666666666666,,,1.0,0.3333333333333333,,0.6666666666666666,0.2857142857142857,,1.0,,15.272727272727273,15.272727272727273,0.6153846153846154,0.23076923076923078,0.07692307692307693,,,,0.07692307692307693,,0.6923076923076923,0.5818192307692308,0.65455,0.07692307692307693,,0.3333333333333333,4.858333333333333,24.7,,5.0,2.0,2.0,,,,,,6.0,4.0,,,,,,,0.625,0.8333333333333334,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,0.25,0.6666666666666666,,2.0,,0.4,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2052-2217-2553,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Jarvis Hayes","Daniels, Jamison, Stevenson, Haywood, Hayes",1498-1712-2052-2217-2553,WAS,97.0,1,3,,6,89.0721649484536,15.0,15.0,2.0,-1.0,3.0,1.0,2.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,,1.0,,,,,,,0.1,,0.25,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,1.0,1.0,,17.333333333333332,15.333333333333334,0.5,0.25,,,,,0.25,,0.75,0.5574375,0.63175,0.2,,,5.433333333333334,25.2,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2052-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Stevenson, Mason Jr., Songaila",1498-1712-2052-2427-2443,WAS,136.0,1,4,1.0,9,95.29411764705883,20.0,18.75,2.0,1.0,5.0,2.0,3.0,,,,1.0,,1.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,,2.0,,1.0,,,,,,1.0,,2.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,4.0,,3.0,,,0.3333333333333333,0.5,0.2,0.5,0.35714285714285715,0.5,0.4,,,,0.4,0.5,,0.4,0.5,,,,11.2,10.6,0.6,,,,,,0.2,,1.0,0.63993,0.6742,0.16666666666666666,,0.4,0.4666666666666666,23.6,5.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,2.0,2.0,5.0,5.0,0.3333333333333333,0.2,0.35714285714285715,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.3333333333333333,0.63993,1.0,1.0,,,1.0,,1.0,0.5,,,,0.25,,,1.0,,,2.0,3.0,,,,,,,,,,,,0.2,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,0.6666666666666666,,,,,,1.0,,,,,,1.0,0.2,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.2,,,,,,1610612764,2007,2006-07,False
1498-1712-2052-2427-2553,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Roger Mason Jr., Jarvis Hayes","Daniels, Jamison, Stevenson, Mason Jr., Hayes",1498-1712-2052-2427-2553,WAS,33.0,1,3,3.0,5,218.18181818181816,1.3333333333333333,1.3333333333333333,1.0,3.0,2.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,,2.0,,,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,2.0,,,,3.0,,,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,,14.5,14.5,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.5153833333333333,0.6585,,,0.4,8.75,22.7,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5153833333333333,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,1.0,1.0,,1610612764,2007,2006-07,False
1498-1712-2052-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Stevenson, Songaila, Hayes",1498-1712-2052-2443-2553,WAS,417.0,2,12,6.0,24,82.87769784172662,19.25,18.666666666666668,7.0,-11.0,12.0,,3.0,1.0,1.0,3.0,1.0,,2.0,7.0,4.0,,4.0,15.0,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,4.0,0.5,0.5,0.2857142857142857,,0.18181818181818182,,0.18181818181818182,,0.36363636363636365,0.14285714285714285,,,,,1.0,0.5,,,,,15.5,15.5,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,0.6363636363636364,0.4508954545454546,,,,,9.700000000000001,23.85,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,0.3333333333333333,0.5,,,,,0.3639,,0.08333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,3.0,2.0,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,1.0,,3.0,1.0,,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2217-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Brendan Haywood, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Haywood, Mason Jr., Songaila",1498-1712-2217-2427-2443,WAS,286.0,2,7,,14,70.4895104895105,23.857142857142858,18.857142857142858,5.0,2.0,7.0,,1.0,3.0,,,1.0,,4.0,4.0,1.0,2.0,13.0,11.0,,,,,2.0,1.0,,1.0,2.0,,5.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,3.0,3.0,,13.0,0.25,0.25,1.0,,1.1,,1.0833333333333333,,0.2,,,,0.25,,1.0,0.4,,,1.0,,17.0,17.0,0.2,0.6,,,,,0.2,,0.4,0.5062,,0.3333333333333333,,,6.825,24.7,,1.0,,,,,,,,6.0,,,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,2.0,,,1.0,1.0,0.4,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2217-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Brendan Haywood, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Haywood, Songaila, Hayes",1498-1712-2217-2443-2553,WAS,600.0,3,19,8.0,37,88.8,17.0,15.578947368421053,10.0,-9.0,18.0,,3.0,4.0,3.0,8.0,2.0,,7.0,15.0,2.0,3.0,17.0,26.0,,,,,8.0,2.0,,4.0,4.0,1.0,8.0,,,3.0,5.0,,5.0,,,,5.0,5.0,2.0,3.0,,17.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,,0.4117647058823529,,0.4722222222222222,,0.11764705882352941,,,,0.42857142857142855,,,0.42857142857142855,,,0.2,,15.38888888888889,15.38888888888889,0.17647058823529413,0.23529411764705882,0.47058823529411764,0.375,0.375,0.3333333333333333,0.11764705882352941,,0.29411764705882354,0.4552176470588235,,0.1111111111111111,,,12.306666666666667,25.55,8.0,3.0,,,1.0,1.0,3.0,6.0,8.0,6.0,,8.0,8.0,0.5,0.42857142857142855,0.5,,1.0,1.0,,,0.14285714285714285,1.0,0.44654999999999995,0.47058823529411764,0.4444444444444444,1.0,,,1.0,2.0,,,0.25,0.25,0.125,,,1.0,,,1.0,2.0,,,,,,,,,,,,0.14285714285714285,,,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,0.6666666666666666,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2427-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Jamison, Mason Jr., Songaila, Hayes",1498-1712-2427-2443-2553,WAS,629.0,4,24,14.0,52,119.04610492845788,12.791666666666666,12.166666666666666,10.0,10.0,28.0,2.0,12.0,2.0,2.0,3.0,5.0,,12.0,17.0,8.0,8.0,41.0,31.0,1.0,2.0,,2.0,8.0,5.0,2.0,4.0,7.0,2.0,17.0,1.0,2.0,3.0,7.0,2.0,9.0,,,2.0,3.0,12.0,8.0,10.0,,39.0,0.3333333333333333,0.36363636363636365,0.7058823529411765,0.5,0.66,0.5,0.7321428571428571,0.5,0.32,0.11764705882352941,0.5,,0.6,0.2,1.0,0.7142857142857143,0.2,,0.5,,11.5,11.357142857142858,0.48,0.08,0.12,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.8,0.550852,0.6797,0.25,,0.04878048780487805,5.288235294117648,25.125,16.0,9.0,1.0,1.0,5.0,7.0,6.0,10.0,22.0,16.0,2.0,22.0,16.0,0.6,0.6428571428571429,0.6875,,0.75,0.8181818181818182,0.5,1.0,0.5,0.7142857142857143,0.5528285714285714,0.5365853658536586,0.5714285714285714,1.0,,1.0,4.0,7.0,0.2,0.3333333333333333,0.5,1.0,0.35,2.0,1.0,3.0,3.0,2.0,4.0,4.0,9.0,2.0,3.0,2.0,1.0,0.375,0.5,0.375,0.4,0.4,1.0,0.21428571428571427,0.3333333333333333,0.4,1.0,,2.0,0.6666666666666666,,,,,,,0.08333333333333333,0.3333333333333333,0.5,2.0,1.0,0.2222222222222222,1.0,,1.0,,3.0,1.0,2.0,,,,,0.12,,,7.0,,,,,,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.07142857142857142,,,1.0,1.0,1.0,1610612764,2007,2006-07,False
1498-1913-2052-2443-2553,1610612764,"Antonio Daniels, Michael Ruffin, DeShawn Stevenson, Darius Songaila, Jarvis Hayes","Daniels, Ruffin, Stevenson, Songaila, Hayes",1498-1913-2052-2443-2553,WAS,46.0,1,1,1.0,2,62.60869565217391,23.0,23.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,23.0,23.0,1.0,,,,,,,,1.0,0.6925,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1913-2217-2427-2443,1610612764,"Antonio Daniels, Michael Ruffin, Brendan Haywood, Roger Mason Jr., Darius Songaila","Daniels, Ruffin, Haywood, Mason Jr., Songaila",1498-1913-2217-2427-2443,WAS,199.0,1,5,,10,72.36180904522612,18.6,18.6,3.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,,,2.0,5.0,1.0,1.0,8.0,5.0,1.0,1.0,,2.0,,,,,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,,,,,2.0,1.0,1.0,6.0,,,0.4,1.0,0.5833333333333334,1.0,0.6666666666666666,1.0,0.16666666666666666,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,1.0,,21.2,20.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,0.44925,0.6301,0.16666666666666666,1.0,0.25,10.58,22.8,,1.0,1.0,1.0,,,,,,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1610612764,2007,2006-07,False
1498-1913-2427-2443-2553,1610612764,"Antonio Daniels, Michael Ruffin, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Ruffin, Mason Jr., Songaila, Hayes",1498-1913-2427-2443-2553,WAS,201.0,1,6,,11,78.80597014925372,17.5,17.5,3.0,-3.0,5.0,,2.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,5.0,8.0,,,,,2.0,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,5.0,0.5,0.5,0.6666666666666666,,0.5,,0.625,,0.25,,,1.0,,,1.0,1.0,,,,,19.2,19.2,0.5,0.25,,,,,0.25,,0.75,0.4991625,,0.25,,,5.233333333333333,24.3,,2.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2443-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Darius Songaila, Jarvis Hayes","Daniels, Stevenson, Haywood, Songaila, Hayes",1498-2052-2217-2443-2553,WAS,86.0,1,3,2.0,6,100.46511627906976,11.333333333333334,11.333333333333334,1.0,-3.0,3.0,1.0,2.0,1.0,,1.0,,,,4.0,,,,3.0,,2.0,,,,,,,,,,2.0,1.0,,2.0,2.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,17.333333333333332,15.333333333333334,0.5,0.25,0.25,,,,,,0.5,0.517575,0.6475,,,,7.425,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2217-2427-2443-2553,1610612764,"Antonio Daniels, Brendan Haywood, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Haywood, Mason Jr., Songaila, Hayes",1498-2217-2427-2443-2553,WAS,177.0,1,5,,11,89.4915254237288,18.6,18.0,3.0,,6.0,,3.0,,,1.0,1.0,,2.0,4.0,1.0,,7.0,7.0,,,,,2.0,1.0,,1.0,2.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,,7.0,0.5,0.5,0.5,,0.7,,0.7,,0.2,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,14.0,14.0,0.6,,0.2,,,,0.2,,0.8,0.64126,,,,,5.375,24.5,,2.0,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1712-2052-2217-2427-2443,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Roger Mason Jr., Darius Songaila","Jamison, Stevenson, Haywood, Mason Jr., Songaila",1712-2052-2217-2427-2443,WAS,121.0,1,4,,7,83.30578512396694,16.75,16.75,2.0,-4.0,3.0,,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,6.0,,,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,3.0,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,18.0,18.0,0.5,,,,,,0.5,,1.0,0.63915,,,,,0.6,24.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1712-2052-2217-2427-2553,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Roger Mason Jr., Jarvis Hayes","Jamison, Stevenson, Haywood, Mason Jr., Hayes",1712-2052-2217-2427-2553,WAS,106.0,1,3,,6,81.50943396226415,16.666666666666668,16.666666666666668,2.0,,3.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,1.0,,4.0,4.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,,,1.0,,,1.0,0.5,,1.0,,18.666666666666668,13.333333333333334,0.25,,0.5,0.5,0.5,,,,0.5,0.4564125,,,,0.5,14.033333333333333,23.4,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1712-2052-2427-2443-2553,1610612764,"Antawn Jamison, DeShawn Stevenson, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Jamison, Stevenson, Mason Jr., Songaila, Hayes",1712-2052-2427-2443-2553,WAS,10.0,1,2,2.0,4,576.0,,,,-3.0,2.0,,,,,,2.0,,,,2.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,5.0,,,,,,,1.0,,1.0,0.367575,,,,,,24.9,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.367575,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
