EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,ShootingFouls,Fouls,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,DefArc3ReboundPct,HeaveAttempts,DefShortMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallSteals,Blocked3s,BlockedCorner3,3SecondViolations,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1800-200789-2544-2760-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Jones, Gibson, James, Varejao, Ilgauskas",1800-200789-2544-2760-980,CLE,280.0,4,5.0,9.0,7.0,,,16.0,,,,,,,7.0,8.0,,,,,,,2.0,,3.0,,7.0,,,,,,0.5,,0.5,,,0.6666666666666666,82.28571428571428,15.555555555555555,20.0,14.222222222222221,19.714285714285715,,,,,,0.5,,0.4709833333333333,,,,,1.0,3.0,1.0,,1.0,6.0,1.0,,1.0,,1.0,4.0,,4.0,,0.16666666666666666,0.3333333333333333,0.5,,0.6,,,,,0.5,0.16666666666666666,1.0,,0.6283,7.8500000000000005,-1.0,,,,,,1.0,,1.0,,3.0,5.0,2.0,,1.0,2.0,,,3.0,1.0,,,,,6.0,,2.0,,,1.0,,2.0,,0.5,,,,0.6666666666666666,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,1.0,,0.5,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2544-923-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Donyell Marshall, Zydrunas Ilgauskas","Jones, Gibson, James, Marshall, Ilgauskas",1800-200789-2544-923-980,CLE,443.0,2,7.0,12.0,14.0,,1.0,26.0,1.0,4.0,,,1.0,4.0,12.0,16.0,,,,,4.0,1.0,2.0,1.0,2.0,1.0,12.0,,,0.25,,0.25,0.45,,0.5454545454545454,,0.4,1.0,84.51467268623024,18.5,15.785714285714286,18.5,14.714285714285714,0.4,0.25,0.25,,,0.9,0.25,0.546045,,,24.8,,,5.0,,,1.0,6.0,,,,,2.0,5.0,,5.0,,,,1.0,,0.8,,,1.0,,0.5,0.1,,,,2.6666666666666665,-4.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,3.0,3.0,,,,,4.0,,2.0,1.0,1.0,3.0,,3.0,,0.5,,,,0.6666666666666666,,,,0.6,0.6,,,,,,,0.18181818181818182,,,0.6666666666666666,,1.0,,,,1.0,2.0,,0.2857142857142857,,,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2760-727-923,1610612739,"Damon Jones, Daniel Gibson, Anderson Varejao, Eric Snow, Donyell Marshall","Jones, Gibson, Varejao, Snow, Marshall",1800-200789-2760-727-923,CLE,2.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,720.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2760-727-980,1610612739,"Damon Jones, Daniel Gibson, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Jones, Gibson, Varejao, Snow, Ilgauskas",1800-200789-2760-727-980,CLE,63.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,4.0,,,,1.0,,,,,,,,4.0,1.0,2.0,,,,0.5,,0.6666666666666666,0.25,,,68.57142857142857,15.0,33.0,15.0,13.0,,,,,,0.5,,0.422,0.4796,0.25,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,1.0,,4.2,4.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,2.0,,,,,2.0,,,,,2.0,,2.0,,0.5,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-2400-2544-727-980,1610612739,"Damon Jones, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Jones, Gooden, James, Snow, Ilgauskas",1800-2400-2544-727-980,CLE,24.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-2544-2562-2760-923,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Jones, James, Pavlovic, Varejao, Marshall",1800-2544-2562-2760-923,CLE,97.0,1,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,,,1.0,1.0,7.0,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,7.0,2.0,2.0,1.0,,1.0,0.875,0.5,0.875,0.5,0.25,,74.22680412371133,14.5,39.0,14.25,39.0,0.25,1.0,1.0,,,0.75,1.0,0.4112625,0.40315,0.2857142857142857,25.5,0.5,1.0,2.0,,2.0,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,,0.5,,,1.0,,6.166666666666667,7.0,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,4.0,,,,,1.0,,,,0.6666666666666666,,,,,1.0,,,0.5,1.0,,,0.25,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,0.5,,,1.0,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-2544-2562-2760-980,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Jones, James, Pavlovic, Varejao, Ilgauskas",1800-2544-2562-2760-980,CLE,67.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,64.4776119402985,35.0,16.0,35.0,16.0,,,,,,1.0,,0.4926,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-2544-2562-727-980,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Jones, James, Pavlovic, Snow, Ilgauskas",1800-2544-2562-727-980,CLE,249.0,1,4.0,7.0,6.0,,,13.0,,,,,1.0,1.0,11.0,6.0,,,,,,,1.0,,2.0,,11.0,,,1.0,,1.0,1.125,,1.1,,0.25,0.5,75.18072289156626,20.428571428571427,17.666666666666668,20.428571428571427,17.666666666666668,,,,,,0.75,,0.57345,,,22.5,,,2.0,,,,3.0,,,,,2.0,2.0,,2.0,,,,0.6666666666666666,,0.6666666666666666,,,,,0.5,,,,,6.666666666666667,5.0,3.0,1.0,4.0,,9.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,3.0,2.0,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,0.25,0.25,,,0.2,,,,,1.0,,,,,1.0,,0.25,,1.0,,6.0,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-2544-2760-727-923,1610612739,"Damon Jones, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Jones, James, Varejao, Snow, Marshall",1800-2544-2760-727-923,CLE,180.0,1,3.0,5.0,5.0,,,10.0,,1.0,,,1.0,3.0,5.0,6.0,,,,,1.0,,,,1.0,,5.0,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6,,80.0,23.0,13.0,21.8,13.0,0.2,,,,,0.6,,0.4936,,,23.666666666666668,,1.0,,,,1.0,2.0,,,,,1.0,2.0,1.0,3.0,,,,1.0,,1.0,0.3333333333333333,,,,,0.2,,,,13.75,-1.0,3.0,1.0,2.0,,5.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,3.0,,,,0.5,,,,1.0,,,,,,,,0.2,0.4,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,0.5,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1956-200789-2400-2562-727,1610612739,"Ira Newble, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Eric Snow","Newble, Gibson, Gooden, Pavlovic, Snow",1956-200789-2400-2562-727,CLE,7.0,1,,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,411.42857142857144,4.0,3.0,4.0,3.0,,,,,,1.0,,0.6556,0.6556,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3,,,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1956-200789-2562-727-923,1610612739,"Ira Newble, Daniel Gibson, Sasha Pavlovic, Eric Snow, Donyell Marshall","Newble, Gibson, Pavlovic, Snow, Marshall",1956-200789-2562-727-923,CLE,47.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,91.91489361702128,16.5,14.0,16.5,14.0,,,,,,,,0.2984,0.2984,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,20.5,-2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1956-2544-2760-727-980,1610612739,"Ira Newble, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Newble, James, Varejao, Snow, Ilgauskas",1956-2544-2760-727-980,CLE,88.0,1,1.0,3.0,2.0,,,5.0,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,,,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,81.81818181818183,18.666666666666668,16.0,18.666666666666668,16.0,0.3333333333333333,,,,,0.6666666666666666,,0.5651333333333334,,,25.2,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,7.65,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,0.5,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2400-2544-2562-2760,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao","Gibson, Gooden, James, Pavlovic, Varejao",200789-2400-2544-2562-2760,CLE,1452.0,6,24.0,43.0,41.0,12.0,4.0,84.0,3.0,5.0,,1.0,4.0,7.0,47.0,33.0,1.0,3.0,14.0,6.0,5.0,3.0,5.0,2.0,9.0,4.0,43.0,14.0,12.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5263157894736842,0.55,0.5595238095238095,0.6363636363636364,0.18421052631578946,0.5555555555555556,83.30578512396694,15.86046511627907,18.78048780487805,14.883720930232558,18.097560975609756,0.13157894736842105,0.6,0.6,0.1,,0.5526315789473685,0.6,0.5058657894736842,0.59883,0.2978723404255319,24.228571428571428,0.27906976744186046,5.0,14.0,2.0,5.0,6.0,31.0,4.0,7.0,3.0,5.0,12.0,18.0,7.0,25.0,,0.0967741935483871,0.21428571428571427,0.75,0.3125,0.75,0.3157894736842105,0.2,0.8333333333333334,,0.3684210526315789,0.15789473684210525,0.4,0.5,0.4329,8.861290322580645,14.0,6.0,2.0,10.0,1.0,22.0,,0.5,,0.3333333333333333,5.0,12.0,9.0,1.0,,11.0,2.0,,14.0,7.0,2.0,1.0,,4.0,12.0,2.0,6.0,4.0,1.0,10.0,3.0,9.0,,0.45161290322580644,0.5,0.4,0.4,0.75,0.8,0.8,0.6,0.6428571428571429,0.8181818181818182,,,0.2894736842105263,0.05263157894736842,0.5,,0.0975609756097561,,0.0851063829787234,1.0,,0.6,3.0,1.0,1.0,1.0,4.0,,0.11764705882352941,4.0,5.0,4.0,16.0,8.0,5.0,3.0,,3.0,4.0,1.0,3.0,1.0,3.0,0.5714285714285714,0.6153846153846154,0.5714285714285714,,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.6,,0.8,,1.0,1.0,1.0,1.0,,2.0,1.0,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,1.0,1.0,0.2,2.0,0.2,3.0,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,0.5,1.0,0.5,,,,,1610612739,2007,2006-07,False
200789-2400-2544-2562-727,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Gibson, Gooden, James, Pavlovic, Snow",200789-2400-2544-2562-727,CLE,4.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2400-2544-2562-923,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Donyell Marshall","Gibson, Gooden, James, Pavlovic, Marshall",200789-2400-2544-2562-923,CLE,226.0,2,4.0,8.0,7.0,7.0,6.0,15.0,,,,,,1.0,13.0,9.0,,1.0,10.0,,,,,,,,10.0,10.0,7.0,,,,0.45454545454545453,0.4,0.5,0.45,0.09090909090909091,,95.57522123893806,16.375,13.571428571428571,13.125,10.285714285714286,,,,,,0.9090909090909091,,0.6565227272727273,0.664065,0.7692307692307693,22.4,0.875,4.0,9.0,2.0,8.0,1.0,10.0,2.0,9.0,1.0,3.0,1.0,2.0,4.0,6.0,1.0,0.1,,0.5,0.6,0.3333333333333333,0.5,1.0,0.5,0.2,0.8181818181818182,0.09090909090909091,0.6666666666666666,0.8,0.7076166666666667,1.05,4.0,,,,,,1.0,,1.0,,,1.0,5.0,1.0,,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,10.0,2.0,,,,3.0,,5.0,,0.5,0.5,0.3333333333333333,0.375,,0.5,,,0.5555555555555556,0.5555555555555556,,,,0.09090909090909091,0.5,0.3333333333333333,0.18181818181818182,,0.23076923076923078,,,,2.0,1.0,,2.0,2.0,,0.2,4.0,,4.0,,,,,,,,,,,,,,0.4444444444444444,,,,,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612739,2007,2006-07,False
200789-2400-2544-2562-980,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Gibson, Gooden, James, Pavlovic, Ilgauskas",200789-2400-2544-2562-980,CLE,3566.0,5,59.0,103.0,104.0,37.0,42.0,207.0,3.0,11.0,1.0,3.0,6.0,20.0,102.0,97.0,2.0,6.0,44.0,3.0,11.0,3.0,9.0,3.0,12.0,4.0,87.0,44.0,37.0,0.3,0.3333333333333333,0.3,0.4174757281553398,0.5294117647058824,0.45045045045045046,0.5657894736842105,0.1941747572815534,0.75,83.58945597307908,17.95145631067961,16.509615384615383,16.737864077669904,15.951923076923077,0.10679611650485436,0.2727272727272727,0.2727272727272727,0.08823529411764706,0.3333333333333333,0.47572815533980584,0.2727272727272727,0.5036368932038835,0.49881029411764705,0.43137254901960786,24.205000000000002,0.3592233009708738,17.0,29.0,12.0,10.0,13.0,83.0,15.0,28.0,6.0,16.0,25.0,43.0,20.0,63.0,4.0,0.07228915662650602,0.1724137931034483,0.7575757575757576,0.32653061224489793,0.782608695652174,0.30158730158730157,0.2222222222222222,0.8888888888888888,0.07017543859649122,0.2815533980582524,0.1262135922330097,0.7058823529411765,0.29411764705882354,0.6182821428571429,10.30722891566265,5.0,15.0,5.0,25.0,2.0,55.0,7.0,0.8333333333333334,0.875,0.6666666666666666,14.0,29.0,14.0,4.0,4.0,41.0,9.0,,34.0,16.0,6.0,2.0,,15.0,28.0,4.0,11.0,7.0,4.0,18.0,2.0,21.0,,0.40963855421686746,0.4,0.4411764705882353,0.4411764705882353,0.8461538461538461,0.4,0.6923076923076923,0.8333333333333334,0.4827586206896552,0.5833333333333334,0.3076923076923077,0.3333333333333333,0.39805825242718446,0.08737864077669903,0.3333333333333333,,0.06542056074766354,,0.14705882352941177,0.8571428571428571,,0.7272727272727273,8.0,4.0,4.0,3.0,7.0,,0.08045977011494253,5.0,16.0,15.0,40.0,20.0,5.0,12.0,,6.0,3.0,3.0,5.0,2.0,5.0,0.5882352941176471,0.625,0.5357142857142857,0.32,0.35714285714285715,0.3902439024390244,0.3902439024390244,0.75,0.25,0.5,3.0,3.0,,1.0,2.0,2.0,3.0,4.0,5.0,0.21428571428571427,0.25,0.16666666666666666,0.8,0.75,,2.0,1.0,0.11764705882352941,3.0,0.08823529411764706,3.0,,,,1.0,0.07692307692307693,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,,0.5,,,0.5,1.0,0.3333333333333333,1.0,0.25,,,,,1610612739,2007,2006-07,False
200789-2400-2544-2760-727,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Gibson, Gooden, James, Varejao, Snow",200789-2400-2544-2760-727,CLE,273.0,5,5.0,9.0,11.0,5.0,8.0,20.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,11.0,1.0,2.0,6.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,6.0,5.0,0.5,0.5,0.5,0.3,0.75,0.42857142857142855,0.75,0.4,0.6666666666666666,105.4945054945055,13.333333333333334,13.909090909090908,12.666666666666666,12.818181818181818,0.4,0.5,0.5,1.0,0.5,0.4,0.5,0.41916000000000003,0.46875,1.0,25.7,0.5555555555555556,1.0,,,,1.0,3.0,,,,2.0,3.0,4.0,2.0,6.0,,,,0.75,0.6666666666666666,0.75,0.5,1.0,,,,0.2,,,,13.5,-5.0,,,,,,1.0,,1.0,,1.0,2.0,,,,2.0,,,,3.0,,,,,,,,1.0,1.0,3.0,,4.0,,,,,,,,,,,,,,0.4,,,,,,,,,0.75,3.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2400-2544-727-923,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Eric Snow, Donyell Marshall","Gibson, Gooden, James, Snow, Marshall",200789-2400-2544-727-923,CLE,12.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
