EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockedShortMidRange,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,HeaveAttempts,LongMidRangeFGM,PenaltyCorner3FGM,ShortMidRangeAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Travels,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,DefensiveGoaltends,team_id,year,season,team_vs
1628369-1628401-1630573-201143-201950,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Tatum, White, Hauser, Horford, Holiday",1628369-1628401-1630573-201143-201950,BOS,502.0,1,8.0,7.0,15.0,15,,9.0,1.0,30,4.0,4.0,,1.0,,2.0,4.0,1.0,7.0,,4.0,5.0,3.0,11.0,,17.0,10.0,,,,,8.0,,9.0,,7.0,1.0,4.0,3.0,7.0,1.0,2.0,4.0,17.0,,5.0,,9.0,2.0,11.0,,,,,1.0,1.0,1.0,2.0,,,15.0,,,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.8,0.53125,0.53125,,0.6875,,,0.7142857142857143,,0.8181818181818182,0.2222222222222222,,0.5,86.05577689243027,14.4,19.066666666666666,13.466666666666667,18.6,0.25,1.0,1.0,1.0,0.0625,,,,0.25,0.5,0.5,1.0,0.4375,0.14285714285714285,0.14285714285714285,1.0,,0.9375,0.14285714285714285,0.581290625,,,,,,2.18,25.245454545454546,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,0.11764705882352941,,,,,1.0,,1.0,1.0,,,,,,1.0,,,3.0,2.0,3.0,2.0,,,0.2,,1.0,,0.75,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630202-1630214-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Xavier Tillman, Jrue Holiday","Tatum, Kornet, Pritchard, Tillman, Holiday",1628369-1628436-1630202-1630214-201950,BOS,704.0,2,12.0,-5.0,24.0,23,2.0,,1.0,47,3.0,5.0,,2.0,,1.0,2.0,5.0,10.0,,3.0,7.0,6.0,12.0,2.0,26.0,31.0,,,,6.0,,6.0,12.0,6.0,10.0,5.0,,4.0,4.0,3.0,1.0,,12.0,1.0,4.0,,6.0,1.0,7.0,2.0,,2.0,1.0,5.0,2.0,5.0,3.0,2.0,1.0,24.0,6.0,2.0,,,0.6666666666666666,0.5,0.5,0.42857142857142855,0.631578947368421,0.65,1.5,0.631578947368421,0.4,,0.5714285714285714,0.25,0.6,0.1111111111111111,,0.4,96.13636363636364,15.041666666666666,14.91304347826087,15.041666666666666,14.478260869565217,0.2631578947368421,0.6,0.75,,0.10526315789473684,,,,0.10526315789473684,0.5,0.5,1.0,0.5263157894736842,0.5,0.5,0.6,,0.8947368421052632,0.5,0.5483236842105264,0.6311,0.54765,0.05,0.125,0.23076923076923078,4.214285714285714,27.28333333333333,0.08333333333333333,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,0.5,1.0,1.0,1.0,,,,,0.07692307692307693,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,1.5,0.14285714285714285,0.2,,0.5,1.0,,0.125,,,,,1.0,1.0,,2.0,2.0,,,1.0,,0.5,1.0,1.0,1.0,2.0,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630202-1630573-1641775,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser, Jordan Walsh","Tatum, Kornet, Pritchard, Hauser, Walsh",1628369-1628436-1630202-1630573-1641775,BOS,1107.0,4,18.0,12.0,38.0,38,14.0,14.0,2.0,76,7.0,10.0,,2.0,2.0,1.0,3.0,7.0,21.0,2.0,8.0,14.0,8.0,24.0,13.0,53.0,41.0,3.0,6.0,7.0,25.0,2.0,14.0,12.0,12.0,21.0,7.0,1.0,4.0,5.0,3.0,1.0,1.0,14.0,4.0,8.0,2.0,15.0,7.0,22.0,4.0,,1.0,,1.0,2.0,2.0,11.0,15.0,5.0,48.0,25.0,14.0,0.125,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5263157894736842,0.6022727272727273,0.78125,0.631578947368421,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6842105263157895,0.3181818181818182,0.5,0.6,98.86178861788618,15.578947368421053,13.552631578947368,14.605263157894736,13.157894736842104,0.2631578947368421,0.7,0.7,0.14285714285714285,0.05263157894736842,,,0.05263157894736842,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.5526315789473685,0.3333333333333333,0.35,0.42857142857142855,0.3333333333333333,0.8947368421052632,0.3333333333333333,0.5362710526315789,0.5589999999999999,0.5338538461538461,0.14285714285714285,0.29411764705882354,0.4716981132075472,5.607142857142857,25.679166666666664,0.3684210526315789,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.1875,0.14285714285714285,0.5,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,,0.5,1.0,0.09433962264150944,2.0,3.0,3.0,2.0,2.0,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,0.5,0.6923076923076923,0.14285714285714285,,1.0,1.0,,1.0,0.05263157894736842,1.0,,0.23076923076923078,0.6666666666666666,4.0,6.0,,4.0,7.0,,,0.5714285714285714,,0.46153846153846156,0.6666666666666666,1.0,1.0,,1.0,2.0,2.0,0.07692307692307693,,1.0,,,,2.0,,,,,,,0.5,0.5,,,,0.04,,,1.0,0.041666666666666664,0.047619047619047616,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630202-1630573-201143,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser, Al Horford","Tatum, Kornet, Pritchard, Hauser, Horford",1628369-1628436-1630202-1630573-201143,BOS,112.0,1,2.0,-4.0,4.0,3,,,,7,,,,,1.0,,,,1.0,,,1.0,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,1.0,,,,90.0,21.75,8.333333333333334,21.75,8.333333333333334,,,,,,,,0.5,,,,,0.5,,,,,0.5,,0.4662,,,,,,17.8,25.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630202-1630573-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Kornet, Pritchard, Hauser, Holiday",1628369-1628436-1630202-1630573-201950,BOS,493.0,2,8.0,6.0,19.0,20,9.0,9.0,3.0,39,4.0,7.0,,2.0,1.0,1.0,1.0,4.0,8.0,,5.0,10.0,5.0,9.0,2.0,27.0,21.0,,3.0,,16.0,2.0,8.0,12.0,3.0,8.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,14.0,4.0,4.0,1.0,8.0,5.0,13.0,2.0,,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,23.0,16.0,9.0,0.2,0.25,0.8,0.5555555555555556,0.5555555555555556,0.5,0.6578947368421053,0.6428571428571429,0.8888888888888888,0.47368421052631576,1.0,1.0,0.8,0.8,0.7,0.625,1.0,1.0,113.91480730223124,9.842105263157896,15.3,9.631578947368421,14.6,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.10526315789473684,,,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.42105263157894735,0.5,0.5,0.75,,0.8421052631578947,0.5,0.5786210526315789,0.6781666666666667,0.5592611111111112,0.09523809523809523,0.16666666666666666,0.5925925925925926,4.2700000000000005,26.522222222222222,0.47368421052631576,1.0,4.0,,,,1.0,4.0,,4.0,1.0,3.0,2.0,,,0.25,0.25,0.4,0.6,0.3333333333333333,0.3333333333333333,,0.6,,1.0,0.25,,,,,0.14814814814814814,2.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,2.0,,2.0,2.0,0.6666666666666666,0.8888888888888888,0.1,,0.5,0.6666666666666666,0.5,,0.14285714285714285,1.0,,0.2222222222222222,1.0,3.0,5.0,2.0,4.0,6.0,,,0.6666666666666666,,0.5555555555555556,0.6,2.0,1.0,,,,,0.1111111111111111,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630202-201143-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, Kornet, Pritchard, Horford, Holiday",1628369-1628436-1630202-201143-201950,BOS,76.0,1,1.0,1.0,2.0,2,1.0,,,4,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,4.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,75.78947368421053,16.5,21.5,16.5,12.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.7745,,,0.5,0.5,0.5,1.2,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1629674-1630202-1630573-1641775,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Jordan Walsh","Tatum, Queta, Pritchard, Hauser, Walsh",1628369-1629674-1630202-1630573-1641775,BOS,457.0,2,8.0,3.0,15.0,14,10.0,6.0,4.0,29,3.0,5.0,,1.0,1.0,,1.0,2.0,11.0,3.0,4.0,7.0,2.0,12.0,,14.0,11.0,4.0,5.0,,9.0,2.0,6.0,3.0,3.0,11.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,7.0,4.0,11.0,,,,,1.0,1.0,4.0,4.0,1.0,1.0,11.0,9.0,10.0,0.25,0.25,0.5,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.3684210526315789,0.3684210526315789,0.34615384615384615,0.631578947368421,,1.0,0.5,0.3333333333333333,0.75,0.3333333333333333,,,91.37855579868709,17.0,14.428571428571429,14.4,14.071428571428571,0.2631578947368421,0.6,0.6,0.3333333333333333,0.05263157894736842,,,0.05263157894736842,0.05263157894736842,,,,0.5789473684210527,0.18181818181818182,0.18181818181818182,0.5,0.6,0.8947368421052632,0.18181818181818182,0.5399368421052632,0.52295,0.5258615384615385,0.05263157894736842,0.14285714285714285,0.6428571428571429,6.228571428571429,26.40833333333333,0.6666666666666666,,1.0,,1.0,1.0,,1.0,1.0,3.0,3.0,5.0,,,0.25,,0.3,0.3,0.8333333333333334,0.3333333333333333,0.375,,1.0,,0.2,,0.2,,0.3333333333333333,1.0,0.21428571428571427,2.0,4.0,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.6,0.34615384615384615,,,,0.5,0.5,,,,,0.3076923076923077,0.5,1.0,7.0,,1.0,8.0,,,0.125,,0.5384615384615384,0.14285714285714285,,1.0,,,,,0.07692307692307693,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1629674-1630202-1630573-201143,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Al Horford","Tatum, Queta, Pritchard, Hauser, Horford",1628369-1629674-1630202-1630573-201143,BOS,254.0,2,4.0,-1.0,8.0,8,,,4.0,16,2.0,3.0,,1.0,1.0,,,2.0,6.0,3.0,2.0,5.0,2.0,6.0,,10.0,11.0,3.0,,,,4.0,,6.0,,6.0,2.0,2.0,2.0,4.0,2.0,,2.0,10.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,2.0,2.0,2.0,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.45454545454545453,0.45454545454545453,,0.5454545454545454,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,1.0,1.0,90.70866141732283,18.875,12.875,14.625,12.125,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,,,0.09090909090909091,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8181818181818182,0.3333333333333333,0.577559090909091,0.60785,,,,,6.42,26.583333333333332,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,1.0,,,,0.3333333333333333,1.0,0.625,0.625,,0.25,0.25,,,,0.25,1.0,,,0.3333333333333333,1.0,0.5,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.2,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1629674-1630202-1630573-201950,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Queta, Pritchard, Hauser, Holiday",1628369-1629674-1630202-1630573-201950,BOS,891.0,3,15.0,-1.0,29.0,28,9.0,5.0,4.0,57,2.0,4.0,1.0,1.0,,3.0,4.0,3.0,15.0,,3.0,5.0,6.0,19.0,7.0,31.0,32.0,,2.0,2.0,7.0,2.0,4.0,18.0,,15.0,3.0,1.0,6.0,7.0,3.0,3.0,1.0,20.0,,5.0,,9.0,3.0,12.0,4.0,,2.0,,5.0,2.0,4.0,7.0,8.0,2.0,29.0,7.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.3157894736842105,0.6,0.5,0.5740740740740741,0.4375,0.7916666666666666,0.4,,0.5,,0.5294117647058824,0.2,,0.6,92.12121212121212,14.862068965517242,16.428571428571427,14.586206896551724,15.25,0.16666666666666666,0.5,0.5,0.5,0.041666666666666664,1.0,1.0,,0.16666666666666666,0.75,0.75,1.0,0.625,0.2,0.2,1.0,,0.9583333333333334,0.2,0.5693479166666667,0.748,0.5389642857142857,0.11538461538461539,0.3333333333333333,0.22580645161290322,3.7,26.11578947368421,0.3103448275862069,1.0,2.0,,,,1.0,2.0,,2.0,3.0,4.0,4.0,2.0,,0.5,0.5,0.5,0.5714285714285714,0.23076923076923078,0.25,,0.5,0.6666666666666666,1.0,0.5,,,,,0.06451612903225806,,1.0,1.0,,,,,3.0,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,0.5,0.35714285714285715,,,,,,1.0,,1.0,1.0,0.14285714285714285,,,4.0,,1.0,5.0,,1.0,0.2,,0.5714285714285714,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,1.0,,,1.0,,,,,,,,,,,1.0,0.05,,,,,,,1.0,,,,,1610612738,2025,2024-25,False
1628369-1629674-1630202-1641775-201143,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Jordan Walsh, Al Horford","Tatum, Queta, Pritchard, Walsh, Horford",1628369-1629674-1630202-1641775-201143,BOS,121.0,1,2.0,-5.0,4.0,5,1.0,,1.0,9,,,,,,,,1.0,3.0,1.0,,,1.0,3.0,2.0,5.0,10.0,1.0,,2.0,2.0,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.625,1.0,1.0,,,,,1.0,0.5,,,107.10743801652893,15.75,11.6,15.0,11.6,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5534,,,,,0.4,,27.5,0.25,,,,,1.0,,,1.0,3.0,1.0,1.0,,,1.0,,1.5,1.5,1.0,0.5,0.5,,1.0,,,,,,1.0,1.0,0.6,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1629674-1630202-1641775-201950,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Jordan Walsh, Jrue Holiday","Tatum, Queta, Pritchard, Walsh, Holiday",1628369-1629674-1630202-1641775-201950,BOS,40.0,1,1.0,2.0,1.0,2,1.0,,,3,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,1.0,,,,3.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,3.0,3.0,1.0,,,,1.0,1.0,,1.5,1.5,1.5,1.0,,,,,,,,,108.0,7.0,16.5,7.0,16.5,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5904,,0.5904,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-1630214-1630573-1641775,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Jordan Walsh","Tatum, Pritchard, Tillman, Hauser, Walsh",1628369-1630202-1630214-1630573-1641775,BOS,176.0,1,3.0,-1.0,6.0,5,6.0,3.0,1.0,11,,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,4.0,,8.0,9.0,,1.0,,8.0,,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,6.0,8.0,6.0,,,0.5,0.5,0.5,1.0,0.8,0.8,0.8,0.8,1.0,,1.0,,0.5,0.5,,,90.0,16.0,16.0,13.833333333333334,14.8,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.4,0.5,0.5,,,0.8,0.5,0.50963,,0.50963,,,1.0,8.8,24.475,1.0,,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,0.25,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.8,,,,,1.0,,,,,,,1.0,2.0,,2.0,4.0,,,0.5,,0.4,0.5,,2.0,,,,,0.4,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-1630214-1630573-201143,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Al Horford","Tatum, Pritchard, Tillman, Hauser, Horford",1628369-1630202-1630214-1630573-201143,BOS,42.0,1,1.0,5.0,2.0,1,,,,3,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,1.0,,1.0,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,0.5,,,,,1.0,,,,102.85714285714286,9.5,23.0,9.5,23.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.6222,,,,,,1.7,25.8,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-1630214-1641775-201950,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Jordan Walsh, Jrue Holiday","Tatum, Pritchard, Tillman, Walsh, Holiday",1628369-1630202-1630214-1641775-201950,BOS,20.0,1,,-1.0,1.0,1,,,1.0,2,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,6.0,14.0,,14.0,,,,,1.0,,,,,,,,,,,,,,,0.3718,0.3718,,,,,5.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-1630573-1641775-201950,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Jordan Walsh, Jrue Holiday","Tatum, Pritchard, Hauser, Walsh, Holiday",1628369-1630202-1630573-1641775-201950,BOS,17.0,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-1630573-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","Tatum, Pritchard, Hauser, Horford, Holiday",1628369-1630202-1630573-201143-201950,BOS,279.0,2,5.0,5.0,10.0,11,1.0,6.0,,21,2.0,3.0,,,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,2.0,4.0,1.0,13.0,8.0,,,,,,6.0,3.0,3.0,3.0,1.0,,1.0,1.0,,1.0,,3.0,,3.0,,5.0,,5.0,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,13.0,,1.0,,,0.5,0.5,0.5,0.75,0.75,0.8125,,0.5,1.0,,0.75,,0.625,,,0.6666666666666666,108.38709677419354,8.7,17.454545454545453,8.7,15.545454545454545,0.375,0.6666666666666666,1.0,,,,,0.125,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,0.875,0.3333333333333333,0.5492625,,0.5283,0.125,0.25,,6.5,26.45,0.1,,,,,,,,,,,2.0,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
