EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceFG2M,ShortMidRangeAssists,Offensive Fouls,SecondChanceFg2Pct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,BlockedShortMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1723-1952-2260-2590-731,1610612762,"Matt Harpring, Raja Bell, Jarron Collins, Mo Williams, Greg Ostertag","Harpring, Bell, Collins, Williams, Ostertag",1723-1952-2260-2590-731,UTA,65.0,1,1.0,-3.0,3.0,2.0,,,,5.0,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,0.5,,,,110.76923076923077,11.333333333333334,15.5,11.333333333333334,14.5,1.0,,,,,,,,,,,1.0,0.6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-1952-2306-2562-731,1610612762,"Matt Harpring, Raja Bell, Carlos Arroyo, Sasha Pavlovic, Greg Ostertag","Harpring, Bell, Arroyo, Pavlovic, Ostertag",1723-1952-2306-2562-731,UTA,191.0,2,3.0,3.0,6.0,5.0,,,,11.0,2.0,3.0,,,,1.0,2.0,3.0,5.0,1.0,7.0,4.0,,,,,2.0,1.0,1.0,,1.0,2.0,,2.0,3.0,,3.0,,,,,,1.0,1.0,1.0,7.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5833333333333334,,,,1.0,1.0,,,1.0,82.93193717277488,16.5,18.4,16.5,18.4,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,,,,0.6666666666666666,0.556125,,,0.16666666666666666,0.2,,6.68,,,,,1.0,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,23.7,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-1952-2414-2562-2590,1610612762,"Matt Harpring, Raja Bell, Curtis Borchardt, Sasha Pavlovic, Mo Williams","Harpring, Bell, Borchardt, Pavlovic, Williams",1723-1952-2414-2562-2590,UTA,533.0,3,9.0,-9.0,13.0,15.0,,1.0,2.0,28.0,3.0,3.0,1.0,,,1.0,5.0,4.0,11.0,2.0,10.0,19.0,3.0,,,,4.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,8.0,1.0,,3.0,,3.0,7.0,2.0,1.0,8.0,,,,0.5,0.6666666666666666,0.36363636363636365,,0.3333333333333333,,0.38461538461538464,,0.3333333333333333,0.42857142857142855,1.0,0.6666666666666666,0.375,,1.0,75.64727954971858,21.384615384615383,17.0,19.307692307692307,16.466666666666665,0.25,1.0,1.0,0.3333333333333333,0.4166666666666667,0.2,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.46579166666666666,0.4393,,0.07692307692307693,0.08333333333333333,,11.336363636363636,,,3.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,4.0,,,1.0,,,,,,3.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,0.5,0.6,1.0,0.3333333333333333,,,,0.25,,,,,,,0.08333333333333333,,,,,,,,,,,,0.2,24.3,,,,,0.75,1.0,,,0.3333333333333333,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-1952-2414-2590-731,1610612762,"Matt Harpring, Raja Bell, Curtis Borchardt, Mo Williams, Greg Ostertag","Harpring, Bell, Borchardt, Williams, Ostertag",1723-1952-2414-2590-731,UTA,82.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,87.80487804878048,25.0,10.666666666666666,25.0,10.666666666666666,,,,,1.0,1.0,1.0,,,,,,0.3741,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2221-2260-2562,1610612762,"Matt Harpring, DeShawn Stevenson, Raul Lopez, Jarron Collins, Sasha Pavlovic","Harpring, Stevenson, Lopez, Collins, Pavlovic",1723-2052-2221-2260-2562,UTA,157.0,2,3.0,3.0,5.0,4.0,2.0,2.0,,9.0,,,,,,1.0,2.0,1.0,2.0,1.0,3.0,,,1.0,2.0,2.0,,,,,,,,,2.0,,2.0,,,2.0,,,1.0,2.0,1.0,3.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,,,82.54777070063695,21.6,12.25,21.6,12.25,,,,,1.0,0.5,0.5,,,,,,0.3439,,0.3439,0.3333333333333333,0.3333333333333333,0.6666666666666666,19.75,0.4,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2221-2260-2590,1610612762,"Matt Harpring, DeShawn Stevenson, Raul Lopez, Jarron Collins, Mo Williams","Harpring, Stevenson, Lopez, Collins, Williams",1723-2052-2221-2260-2590,UTA,45.0,1,1.0,-5.0,2.0,1.0,,1.0,1.0,3.0,,2.0,1.0,,,,,,2.0,,,5.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,96.0,17.0,11.0,16.0,11.0,1.0,,,,,,,,1.0,,,1.0,0.5594,0.5043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2221-2260-731,1610612762,"Matt Harpring, DeShawn Stevenson, Raul Lopez, Jarron Collins, Greg Ostertag","Harpring, Stevenson, Lopez, Collins, Ostertag",1723-2052-2221-2260-731,UTA,436.0,5,7.0,-6.0,9.0,12.0,4.0,8.0,2.0,21.0,2.0,3.0,2.0,,1.0,,5.0,3.0,10.0,1.0,7.0,13.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,,4.0,3.0,4.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,4.0,,0.6666666666666666,1.0,0.3,0.25,0.3,0.25,0.3181818181818182,0.25,1.0,0.42857142857142855,0.8,0.8,0.42857142857142855,,1.0,69.35779816513761,28.88888888888889,14.666666666666666,25.88888888888889,14.5,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.25,,0.3,0.42872000000000005,0.513,0.407475,0.09090909090909091,0.09090909090909091,0.2857142857142857,9.82,0.4444444444444444,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.1,,,,,,0.5,,,0.2,0.5,1.0,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,0.4,1.0,1.0,,0.3333333333333333,,1.0,1.0,,2.0,,0.5,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2221-2562-731,1610612762,"Matt Harpring, DeShawn Stevenson, Raul Lopez, Sasha Pavlovic, Greg Ostertag","Harpring, Stevenson, Lopez, Pavlovic, Ostertag",1723-2052-2221-2562-731,UTA,47.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,61.276595744680854,30.0,17.0,30.0,17.0,1.0,,,,,,,,,,,1.0,0.4827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2260-2306-2562,1610612762,"Matt Harpring, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Sasha Pavlovic","Harpring, Stevenson, Collins, Arroyo, Pavlovic",1723-2052-2260-2306-2562,UTA,557.0,4,9.0,-12.0,20.0,17.0,14.0,9.0,3.0,37.0,2.0,3.0,1.0,1.0,2.0,1.0,8.0,4.0,15.0,1.0,12.0,24.0,3.0,2.0,9.0,8.0,4.0,2.0,3.0,1.0,1.0,7.0,3.0,2.0,4.0,3.0,7.0,4.0,3.0,5.0,4.0,1.0,6.0,2.0,,10.0,8.0,14.0,3.0,0.5,0.6666666666666666,0.26666666666666666,0.2222222222222222,0.3235294117647059,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.8,0.3,1.0,0.6666666666666666,0.2727272727272727,1.0,,95.65529622980252,15.85,14.117647058823529,15.55,13.176470588235293,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.47058823529411764,0.125,0.125,1.0,0.3333333333333333,0.18181818181818182,0.5,0.29411764705882354,0.42656176470588236,0.4073,0.38989545454545455,,,0.6666666666666666,13.0,0.7,1.0,4.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,2.0,1.0,2.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.11764705882352941,,,,0.5,,0.6666666666666666,1.0,,,0.23529411764705882,0.25,0.25,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,0.18181818181818182,0.5,0.5,0.16666666666666666,25.65,,,,,0.16666666666666666,1.0,,,0.3333333333333333,,,1.0,,2.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2260-2306-2590,1610612762,"Matt Harpring, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Mo Williams","Harpring, Stevenson, Collins, Arroyo, Williams",1723-2052-2260-2306-2590,UTA,3.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,960.0,3.0,,3.0,,,,,,1.0,,,,,,,,0.2193,,0.2193,,,,19.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2260-2306-731,1610612762,"Matt Harpring, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Greg Ostertag","Harpring, Stevenson, Collins, Arroyo, Ostertag",1723-2052-2260-2306-731,UTA,628.0,3,10.0,,17.0,18.0,3.0,4.0,2.0,35.0,2.0,3.0,1.0,,1.0,2.0,6.0,7.0,14.0,1.0,15.0,15.0,1.0,,2.0,,8.0,4.0,4.0,,2.0,8.0,1.0,1.0,7.0,2.0,9.0,1.0,1.0,1.0,,2.0,2.0,4.0,2.0,13.0,,3.0,,0.5714285714285714,0.6666666666666666,0.5,,0.4375,,0.4166666666666667,,1.0,0.16666666666666666,1.0,0.875,0.25,,1.0,80.2547770700637,18.941176470588236,17.0,17.823529411764707,17.0,0.1875,0.6666666666666666,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.3125,0.44529375,0.5786,0.3601,0.1111111111111111,0.125,,11.37142857142857,0.17647058823529413,3.0,5.0,,,,,,2.0,,1.0,,,,2.0,,1.0,2.0,,,,6.0,,,2.0,,1.0,,,,6.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.125,0.07142857142857142,0.3333333333333333,,0.8571428571428571,1.0,1.0,,0.14285714285714285,,0.3125,0.6,0.6,,,,,0.125,,,,0.5,,,,,,,,0.13333333333333333,24.4,1.0,0.5,0.5,,0.25,1.0,2.0,,1.0,0.5,0.6666666666666666,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2260-2562-2590,1610612762,"Matt Harpring, DeShawn Stevenson, Jarron Collins, Sasha Pavlovic, Mo Williams","Harpring, Stevenson, Collins, Pavlovic, Williams",1723-2052-2260-2562-2590,UTA,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2306-2414-2562,1610612762,"Matt Harpring, DeShawn Stevenson, Carlos Arroyo, Curtis Borchardt, Sasha Pavlovic","Harpring, Stevenson, Arroyo, Borchardt, Pavlovic",1723-2052-2306-2414-2562,UTA,227.0,3,4.0,-1.0,9.0,9.0,9.0,9.0,1.0,18.0,1.0,2.0,,1.0,2.0,2.0,6.0,3.0,8.0,3.0,9.0,10.0,,3.0,8.0,9.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,2.0,4.0,3.0,2.0,9.0,9.0,9.0,2.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.375,0.375,0.5,0.5,,0.25,1.0,1.0,0.25,,,114.18502202643172,11.555555555555555,13.666666666666666,11.555555555555555,13.666666666666666,0.25,0.5,0.5,,0.75,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.5,0.25,0.406475,,0.406475,0.2222222222222222,0.2222222222222222,1.0,15.05,1.0,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2306-2414-731,1610612762,"Matt Harpring, DeShawn Stevenson, Carlos Arroyo, Curtis Borchardt, Greg Ostertag","Harpring, Stevenson, Arroyo, Borchardt, Ostertag",1723-2052-2306-2414-731,UTA,68.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,,2.0,4.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,105.88235294117648,15.0,12.666666666666666,15.0,12.666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,0.6666666666666666,0.5,1.0,0.55535,,0.55535,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612762,2004,2003-04,False
1723-2052-2306-2562-731,1610612762,"Matt Harpring, DeShawn Stevenson, Carlos Arroyo, Sasha Pavlovic, Greg Ostertag","Harpring, Stevenson, Arroyo, Pavlovic, Ostertag",1723-2052-2306-2562-731,UTA,460.0,5,8.0,-3.0,14.0,16.0,10.0,13.0,1.0,30.0,2.0,6.0,1.0,1.0,5.0,2.0,3.0,4.0,9.0,2.0,13.0,16.0,1.0,3.0,8.0,8.0,6.0,3.0,4.0,1.0,2.0,9.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,13.0,8.0,10.0,,0.75,0.75,0.4444444444444444,0.375,0.55,0.375,0.5416666666666666,0.4444444444444444,0.75,0.2,0.5,0.3,0.2,,0.5,93.91304347826086,13.642857142857142,16.8125,13.5,14.625,0.6,0.3333333333333333,0.5,0.5,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,0.625,0.2,0.7,0.530915,0.5905,0.4895875,0.18181818181818182,0.2,0.6153846153846154,6.866666666666666,0.7142857142857143,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,3.0,3.0,1.0,,,2.0,1.0,,2.0,,,1.0,1.0,,,1.0,,,0.1,0.2222222222222222,0.3333333333333333,,0.25,,0.2,,,,,,,,,,,0.1,1.0,1.0,1.0,,,,,,,,1.0,,24.5,,,,,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2414-2562-2590,1610612762,"Matt Harpring, DeShawn Stevenson, Curtis Borchardt, Sasha Pavlovic, Mo Williams","Harpring, Stevenson, Borchardt, Pavlovic, Williams",1723-2052-2414-2562-2590,UTA,109.0,1,2.0,1.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,4.0,1.0,5.0,1.0,3.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,0.2,,0.2,,0.3,,,0.25,,1.0,0.25,,,105.68807339449542,20.25,7.0,16.0,7.0,0.2,1.0,1.0,1.0,0.8,,,,,,,0.2,0.44462,0.3856,,0.2,0.2,,14.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2414-2590-731,1610612762,"Matt Harpring, DeShawn Stevenson, Curtis Borchardt, Mo Williams, Greg Ostertag","Harpring, Stevenson, Borchardt, Williams, Ostertag",1723-2052-2414-2590-731,UTA,176.0,1,3.0,1.0,5.0,5.0,1.0,3.0,1.0,10.0,,1.0,,,,2.0,2.0,2.0,3.0,2.0,6.0,5.0,,,,,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,3.0,2.0,1.0,4.0,,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,,1.0,1.0,0.75,1.0,1.0,1.0,81.81818181818183,14.8,20.4,14.6,20.2,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,0.459,,,0.25,0.25,,12.766666666666666,0.2,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2052-2562-2590-731,1610612762,"Matt Harpring, DeShawn Stevenson, Sasha Pavlovic, Mo Williams, Greg Ostertag","Harpring, Stevenson, Pavlovic, Williams, Ostertag",1723-2052-2562-2590-731,UTA,190.0,2,3.0,-8.0,6.0,6.0,4.0,4.0,,12.0,,1.0,,,1.0,,2.0,,3.0,2.0,2.0,10.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,,2.0,2.0,4.0,1.0,,,,,,,0.25,0.3333333333333333,0.6666666666666666,,,1.0,,,,90.94736842105263,18.833333333333332,12.833333333333334,18.833333333333332,12.833333333333334,0.3333333333333333,,,,0.6666666666666666,,,,,0.5,,0.3333333333333333,0.3475,,0.36265,,,1.0,15.266666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1723-2260-2414-2562-2590,1610612762,"Matt Harpring, Jarron Collins, Curtis Borchardt, Sasha Pavlovic, Mo Williams","Harpring, Collins, Borchardt, Pavlovic, Williams",1723-2260-2414-2562-2590,UTA,102.0,2,2.0,-2.0,1.0,2.0,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,42.35294117647059,48.0,27.0,48.0,25.5,,,,,1.0,1.0,1.0,,,,,,0.3579,,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
