EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PenaltyTurnovers,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,PtsUnassisted3s,Travels,SecondChanceAtRimPctAssisted,Corner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
2210-2215-2220-446-915,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Lucious Harris, Rodney Rogers","Jefferson, Collins, Armstrong, Harris, Rogers",2210-2215-2220-446-915,NJN,34.0,1,1.0,1.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,,,,1.0,1.0,,,,,,,,1.0,84.70588235294117,,24.0,10.0,24.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2215-2243-446-467,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd","Jefferson, Collins, Scalabrine, Harris, Kidd",2210-2215-2243-446-467,NJN,181.0,3,3.0,-9.0,4.0,5.0,,,,9,,1.0,,,,,,,2.0,2.0,,,,,2.0,3.0,,,4.0,13.0,,,,,,,,,4.0,,,,,2.0,2.0,,,2.0,4.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,71.60220994475138,,21.5,19.0,21.5,19.0,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.4222333333333333,,,,,,,,13.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2215-2243-467-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd, Kerry Kittles","Jefferson, Collins, Scalabrine, Kidd, Kittles",2210-2215-2243-467-954,NJN,627.0,2,10.0,4.0,18.0,19.0,9.0,8.0,3.0,37,3.0,4.0,,,1.0,2.0,,2.0,2.0,4.0,3.0,1.0,4.0,2.0,5.0,10.0,7.0,3.0,25.0,21.0,,1.0,3.0,2.0,6.0,3.0,2.0,9.0,6.0,4.0,,4.0,1.0,3.0,7.0,2.0,,1.0,18.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,1.0,,1.0,,3.0,3.0,1.0,1.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,22.0,9.0,9.0,0.6,0.6,0.5,,0.3333333333333333,0.6470588235294118,0.75,0.3888888888888889,0.6578947368421053,0.75,0.45,0.4117647058823529,0.1,,,,0.6666666666666666,0.4,1.0,0.7142857142857143,0.42857142857142855,,,1.0,,1.0,1.0,,84.97607655502392,1.0,16.166666666666668,17.68421052631579,14.88888888888889,16.63157894736842,0.23529411764705882,0.75,0.75,0.6666666666666666,0.11764705882352941,,,,0.23529411764705882,0.5,0.5,0.5,0.17647058823529413,0.23529411764705882,,,0.2222222222222222,0.5,0.1111111111111111,0.2222222222222222,0.6470588235294118,0.5218411764705883,0.5403,0.5003888888888889,0.05555555555555555,0.09090909090909091,,0.12,0.36,9.11,24.82857142857143,0.5,,2.0,2.0,1.0,4.0,1.0,,12.0,2.0,,4.0,2.0,1.0,,,1.0,,,,,1.0,1.0,0.5714285714285714,0.5714285714285714,,0.5,,,0.5,1.0,,0.5,0.5,1.0,0.5,0.5,,1.0,0.3333333333333333,,1.0,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1610612751,2004,2003-04,False
2210-2215-446-467-915,1610612751,"Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd, Rodney Rogers","Jefferson, Collins, Harris, Kidd, Rogers",2210-2215-446-467-915,NJN,560.0,4,9.0,3.0,16.0,18.0,6.0,7.0,,34,2.0,3.0,,,,,,1.0,,2.0,,,3.0,1.0,2.0,6.0,3.0,3.0,16.0,13.0,,,,,1.0,1.0,3.0,6.0,2.0,2.0,,3.0,2.0,1.0,3.0,1.0,,,8.0,,1.0,9.0,10.0,,10.0,,,1.0,1.0,,4.0,5.0,,1.0,1.0,,6.0,,3.0,,,1.0,,1.0,,16.0,6.0,6.0,0.5,0.5,0.3333333333333333,,,0.7222222222222222,,0.75,0.6666666666666666,,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,0.75,,1.0,0.7692307692307693,,,,0.5,0.6666666666666666,1.0,,1.0,87.42857142857142,,15.25,17.555555555555557,15.25,16.444444444444443,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,,0.2222222222222222,,,,,0.3333333333333333,,,,,,0.5,0.6666666666666666,0.5120388888888888,,0.478725,0.25,0.3333333333333333,,,0.375,7.933333333333334,25.766666666666666,0.375,1.0,2.0,3.0,,3.0,,,6.0,3.0,,2.0,2.0,,,,,1.0,,,1.0,,0.6666666666666666,1.0,1.0,,1.0,,,,,,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2004,2003-04,False
2210-2215-446-915-954,1610612751,"Richard Jefferson, Jason Collins, Lucious Harris, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Harris, Rogers, Kittles",2210-2215-446-915-954,NJN,44.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,130.9090909090909,,5.0,17.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2215-467-915-954,1610612751,"Richard Jefferson, Jason Collins, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Kidd, Rogers, Kittles",2210-2215-467-915-954,NJN,809.0,6,13.0,-1.0,25.0,25.0,12.0,15.0,3.0,50,2.0,5.0,,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,7.0,6.0,5.0,11.0,8.0,8.0,24.0,25.0,,,2.0,2.0,3.0,7.0,4.0,14.0,8.0,2.0,,7.0,3.0,4.0,6.0,2.0,1.0,1.0,14.0,3.0,5.0,5.0,12.0,3.0,15.0,,,1.0,,,2.0,3.0,2.0,3.0,6.0,1.0,12.0,,4.0,,2.0,2.0,1.0,2.0,1.0,22.0,14.0,12.0,0.8,0.8,0.45454545454545453,,0.6666666666666666,0.42105263157894735,,0.5,0.48,1.0,0.5833333333333334,0.42105263157894735,0.2727272727272727,0.4,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.25,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,1.0,88.99876390605687,0.5,16.4,15.96,16.0,14.8,0.2631578947368421,0.4,0.6666666666666666,1.0,0.10526315789473684,0.5,1.0,1.0,0.21052631578947367,0.5,0.5,0.5,0.05263157894736842,0.3684210526315789,,,0.2,0.5,0.1,0.6,0.6842105263157895,0.5170210526315789,,0.552045,0.17391304347826086,0.26666666666666666,,0.08333333333333333,0.5833333333333334,7.945454545454546,24.3,0.48,1.0,1.0,2.0,,2.0,,2.0,6.0,2.0,,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,0.25,0.25,,0.5,,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,2.0,2.0,0.2857142857142857,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2243-446-915,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Rodney Rogers","Jefferson, Armstrong, Scalabrine, Harris, Rogers",2210-2220-2243-446-915,NJN,87.0,1,1.0,,3.0,3.0,1.0,,1.0,6,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,1.0,0.5,,1.0,0.5,1.0,,,,1.0,,,99.3103448275862,,12.333333333333334,16.666666666666668,12.0,16.666666666666668,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5284666666666666,0.5924,,,,,1.0,,6.766666666666667,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2243-915-954,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Rodney Rogers, Kerry Kittles","Jefferson, Armstrong, Scalabrine, Rogers, Kittles",2210-2220-2243-915-954,NJN,33.0,1,1.0,2.0,1.0,1.0,,,,2,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,87.27272727272727,,12.0,21.0,12.0,21.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.345,,,,,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-2565-446-954,1610612751,"Richard Jefferson, Brian Scalabrine, Zoran Planinic, Lucious Harris, Kerry Kittles","Jefferson, Scalabrine, Planinic, Harris, Kittles",2210-2243-2565-446-954,NJN,70.0,1,1.0,-5.0,2.0,2.0,2.0,2.0,,4,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,82.28571428571428,,16.5,18.5,16.5,18.5,,,,,0.5,,,,,,,,0.5,,,,,,0.5,,0.5,0.45085,,0.45085,,,,,,10.5,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-446-467-915,1610612751,"Richard Jefferson, Brian Scalabrine, Lucious Harris, Jason Kidd, Rodney Rogers","Jefferson, Scalabrine, Harris, Kidd, Rogers",2210-2243-446-467-915,NJN,41.0,1,1.0,,1.0,1.0,,,1.0,2,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,70.2439024390244,,39.0,2.0,27.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3583,,,,,,,,17.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-446-467-954,1610612751,"Richard Jefferson, Brian Scalabrine, Lucious Harris, Jason Kidd, Kerry Kittles","Jefferson, Scalabrine, Harris, Kidd, Kittles",2210-2243-446-467-954,NJN,396.0,1,7.0,4.0,16.0,15.0,8.0,5.0,2.0,31,2.0,3.0,,,,,,,2.0,4.0,2.0,2.0,1.0,1.0,4.0,7.0,3.0,8.0,19.0,15.0,,,1.0,,1.0,3.0,6.0,9.0,6.0,2.0,,1.0,1.0,3.0,4.0,1.0,,2.0,9.0,1.0,4.0,2.0,6.0,2.0,8.0,2.0,2.0,2.0,,2.0,1.0,3.0,,,2.0,,10.0,2.0,3.0,,3.0,1.0,,1.0,1.0,18.0,9.0,8.0,0.75,0.75,0.5714285714285714,,,0.55,,0.375,0.6785714285714286,0.5,0.5625,0.3,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.25,0.3333333333333333,0.8,0.46153846153846156,0.4,,0.5,0.14285714285714285,1.0,,0.75,1.0,112.72727272727273,1.0,11.75,13.866666666666667,11.125,11.733333333333333,0.3,0.6666666666666666,1.0,0.5,,,,,0.4,0.5,0.5,1.0,0.2,0.1,,,,,0.5,0.25,0.6,0.46365999999999996,,0.3735,0.2727272727272727,0.375,,0.05263157894736842,0.47368421052631576,11.428571428571429,24.7,0.5,,1.0,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,1610612751,2004,2003-04,False
2210-2243-446-915-954,1610612751,"Richard Jefferson, Brian Scalabrine, Lucious Harris, Rodney Rogers, Kerry Kittles","Jefferson, Scalabrine, Harris, Rogers, Kittles",2210-2243-446-915-954,NJN,106.0,1,2.0,-3.0,5.0,5.0,2.0,2.0,1.0,10,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,5.0,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,,3.0,,,1.0,,,,,,,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,,135.8490566037736,,10.2,11.0,10.0,10.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.6146,,0.6146,,,,,1.0,,,0.4,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-467-915-954,1610612751,"Richard Jefferson, Brian Scalabrine, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Scalabrine, Kidd, Rogers, Kittles",2210-2243-467-915-954,NJN,489.0,1,8.0,5.0,15.0,14.0,3.0,7.0,,29,1.0,2.0,,,,1.0,,,1.0,2.0,3.0,,3.0,,2.0,4.0,6.0,4.0,20.0,15.0,,,,,2.0,,1.0,1.0,2.0,2.0,,3.0,,1.0,4.0,1.0,,,11.0,,2.0,3.0,6.0,,6.0,1.0,,,,,3.0,3.0,,3.0,7.0,1.0,6.0,,2.0,,1.0,,,,,20.0,1.0,3.0,0.5,0.5,0.5,,,0.8,,,0.7692307692307693,,0.16666666666666666,0.6,,,,,1.0,,0.6666666666666666,0.8333333333333334,,,,,1.0,1.0,0.5,1.0,85.39877300613496,,17.4,16.285714285714285,17.4,14.857142857142858,0.2,0.5,0.5,1.0,,,,,0.2,0.5,0.5,,0.3,0.3,,,0.5,,,,0.8,0.46383,,0.33115,0.16666666666666666,0.3333333333333333,,,0.05,9.0,25.349999999999998,0.2,,1.0,2.0,,4.0,,,9.0,2.0,,3.0,2.0,,1.0,,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,3.0,,,2.0,,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-446-467-915-954,1610612751,"Richard Jefferson, Lucious Harris, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Harris, Kidd, Rogers, Kittles",2210-446-467-915-954,NJN,125.0,3,2.0,-5.0,8.0,6.0,7.0,6.0,,14,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,3.0,2.0,2.0,4.0,9.0,,,,1.0,2.0,2.0,2.0,4.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,5.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,,,0.3333333333333333,,0.5,0.2,,0.25,0.2857142857142857,,0.3333333333333333,0.4,,,,,1.0,,,1.0,,,,1.0,,,,,161.28,1.0,6.875,11.666666666666666,6.875,11.666666666666666,0.2,1.0,1.0,,0.2,,,,0.2,,,,,0.4,,,0.25,1.0,,0.5,0.6,0.37556,,0.39345,0.2,0.3333333333333333,,,1.0,9.700000000000001,29.85,0.875,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2220-2243-2447-2565,1610612751,"Jason Collins, Brandon Armstrong, Brian Scalabrine, Tamar Slay, Zoran Planinic","Collins, Armstrong, Scalabrine, Slay, Planinic",2215-2220-2243-2447-2565,NJN,101.0,2,2.0,,4.0,3.0,2.0,1.0,,7,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,,0.5,,,,,,1.0,,,99.8019801980198,,17.5,10.333333333333334,17.5,10.0,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,0.5,0.4447,,,,,,,,16.9,24.3,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-2243-446-467-954,1610612751,"Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd, Kerry Kittles","Collins, Scalabrine, Harris, Kidd, Kittles",2215-2243-446-467-954,NJN,22.0,1,,-1.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2215-446-467-915-954,1610612751,"Jason Collins, Lucious Harris, Jason Kidd, Rodney Rogers, Kerry Kittles","Collins, Harris, Kidd, Rogers, Kittles",2215-446-467-915-954,NJN,184.0,2,3.0,8.0,6.0,5.0,6.0,5.0,2.0,11,2.0,2.0,,,2.0,2.0,,1.0,1.0,2.0,,,3.0,3.0,3.0,5.0,3.0,2.0,11.0,3.0,,2.0,3.0,3.0,5.0,3.0,2.0,11.0,6.0,,,3.0,,3.0,4.0,2.0,,1.0,9.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,,,,,,,2.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,,8.0,11.0,6.0,1.0,1.0,0.6,,0.6,0.5625,0.5,0.5625,0.6111111111111112,0.5,0.6111111111111112,0.375,,,,,0.3333333333333333,0.5,1.0,0.5,0.5,,1.0,,,0.5,1.0,,86.08695652173913,,15.833333333333334,17.8,12.0,17.4,0.25,1.0,1.0,1.0,0.125,,,,0.25,0.5,0.5,1.0,,0.375,,,0.25,1.0,,0.375,0.625,0.54979375,0.48655,0.54979375,0.2222222222222222,0.3333333333333333,,0.2727272727272727,1.0,9.18,24.566666666666666,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1610612751,2004,2003-04,False
2220-2243-2447-2565-446,1610612751,"Brandon Armstrong, Brian Scalabrine, Tamar Slay, Zoran Planinic, Lucious Harris","Armstrong, Scalabrine, Slay, Planinic, Harris",2220-2243-2447-2565-446,NJN,86.0,1,1.0,1.0,3.0,3.0,3.0,3.0,2.0,6,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,3.0,3.0,1.0,1.0,0.5,0.5,0.5,0.25,0.5,0.25,0.3,0.5,0.3,0.5,,,,,,,1.0,1.0,0.6666666666666666,,,,,,1.0,,100.46511627906976,,17.0,11.666666666666666,13.666666666666666,11.666666666666666,,,,,,,,,0.5,0.5,0.5,1.0,0.25,0.25,,,,,0.25,0.25,0.5,0.4307875,,0.4307875,0.2,0.3333333333333333,,0.6666666666666666,1.0,17.6,25.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
