EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimAssists,Steals,BadPassSteals,LostBallSteals,AtRimPctAssisted,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,Arc3Assists,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallTurnovers,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,3SecondViolations,StepOutOfBoundsTurnovers,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1112-1888-2419-682-922,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Bob Sura, Elden Campbell","Wallace, Hamilton, Prince, Sura, Campbell",1112-1888-2419-682-922,DET,793.0,4,13.0,-10.0,24.0,25.0,4.0,49.0,2.0,10.0,7.0,21.0,16.0,6.0,16.0,0.3333333333333333,0.3181818181818182,0.34782608695652173,88.97856242118537,16.625,15.76,15.958333333333334,15.6,0.45454545454545453,0.2,0.2222222222222222,0.4601159090909091,10.823809523809524,2.0,3.0,6.0,2.0,,1.0,1.0,2.0,26.0,3.0,,,2.0,,2.0,,3.0,,11.0,3.0,14.0,5.0,2.0,,1.0,2.0,2.0,,,0.5,0.045454545454545456,,0.21428571428571427,,0.2,,,0.2727272727272727,0.045454545454545456,0.6666666666666666,,0.3181818181818182,0.32075,0.043478260869565216,0.045454545454545456,,0.125,23.8,0.08333333333333333,2.0,,5.0,,,,,,,8.0,,,,2.0,4.0,4.0,2.0,8.0,3.0,8.0,,1.0,,1.0,3.0,4.0,,,2.0,,0.5714285714285714,0.5714285714285714,,,,,0.09523809523809523,0.16666666666666666,,0.25,1.0,0.75,0.9166666666666666,,,1.0,1.0,0.75,,,0.3333333333333333,0.4,0.22727272727272727,1.0,,,,,,,0.5197999999999999,1.0,2.0,,2.0,0.5,3.0,,,,,,,,1.0,,0.375,0.6,0.6,0.3333333333333333,,,,,,,,,,,1.0,,,2.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1888-283-722-739,1610612765,"Ben Wallace, Richard Hamilton, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Wallace, Hamilton, Hunter, Williamson, Wallace",1112-1888-283-722-739,DET,705.0,4,12.0,13.0,23.0,20.0,2.0,43.0,4.0,5.0,8.0,19.0,20.0,4.0,20.0,0.42105263157894735,0.475,0.47619047619047616,87.82978723404256,12.434782608695652,20.95,11.869565217391305,19.4,0.25,0.8,0.8,0.52102,6.8999999999999995,15.0,2.0,9.0,2.0,7.0,1.0,1.0,1.0,7.0,2.0,,,14.0,1.0,11.0,,1.0,,10.0,1.0,11.0,3.0,3.0,1.0,1.0,11.0,15.0,1.0,,0.36666666666666664,0.05,,0.09090909090909091,,0.09090909090909091,0.16666666666666666,,0.45,0.05,1.0,0.5,0.5,0.49698571428571425,0.047619047619047616,0.05,,0.55,22.5,0.6521739130434783,3.0,,5.0,,,,1.0,,,12.0,,,,1.0,6.0,7.0,3.0,15.0,4.0,6.0,,1.0,,1.0,1.0,2.0,,,,,0.75,0.75,1.0,1.0,,,0.05263157894736842,0.1111111111111111,,0.5,0.8571428571428571,0.6666666666666666,0.7692307692307693,,,0.6666666666666666,1.0,0.6666666666666666,,,0.3333333333333333,0.375,0.25,0.75,,,,,,,0.5567,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,0.2,0.2,,1.0,1.0,1.0,,,1.0,,,,,5.0,,,,1.0,,,1.0,,,,0.35714285714285715,0.35714285714285715,1.0,,,,,,0.14285714285714285,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1888-682-722-93,1610612765,"Ben Wallace, Richard Hamilton, Bob Sura, Corliss Williamson, Hubert Davis","Wallace, Hamilton, Sura, Williamson, Davis",1112-1888-682-722-93,DET,100.0,1,2.0,-3.0,3.0,3.0,,6.0,,,,,,,,,,,86.39999999999999,12.333333333333334,21.0,12.333333333333334,20.0,,,,0.522525,,,,,,,,2.0,,3.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,26.15,,,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-2246-2419-283,1610612765,"Ben Wallace, Mike James, Mehmet Okur, Tayshaun Prince, Lindsey Hunter","Wallace, James, Okur, Prince, Hunter",1112-2229-2246-2419-283,DET,187.0,3,3.0,,4.0,6.0,5.0,10.0,1.0,1.0,1.0,4.0,2.0,,2.0,0.25,0.2,0.2,77.00534759358288,21.75,16.666666666666668,20.25,16.166666666666668,0.2,1.0,1.0,0.40285000000000004,10.5,4.0,1.0,,,,1.0,1.0,,2.0,,,,3.0,,2.0,,2.0,,4.0,2.0,6.0,1.0,,,,2.0,4.0,,,0.25,0.2,,0.6666666666666666,,0.5,,,,0.2,,,0.2,0.4112375,,,,1.0,23.1,1.0,,,3.0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,0.25,,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,0.6,1.0,,,,,,,0.55095,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,0.3333333333333333,0.25,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-2246-2419-722,1610612765,"Ben Wallace, Mike James, Mehmet Okur, Tayshaun Prince, Corliss Williamson","Wallace, James, Okur, Prince, Williamson",1112-2229-2246-2419-722,DET,102.0,1,2.0,-1.0,2.0,3.0,,5.0,,,,,3.0,,3.0,,,1.0,70.58823529411765,24.5,17.666666666666668,24.5,12.666666666666666,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-2246-283-722,1610612765,"Ben Wallace, Mike James, Mehmet Okur, Lindsey Hunter, Corliss Williamson","Wallace, James, Okur, Hunter, Williamson",1112-2229-2246-283-722,DET,1877.0,8,31.0,15.0,57.0,56.0,16.0,113.0,3.0,9.0,18.0,41.0,52.0,12.0,40.0,0.43902439024390244,0.43333333333333335,0.4722222222222222,86.69152903569525,15.701754385964913,17.535714285714285,14.333333333333334,16.25,0.2,0.3333333333333333,0.375,0.5138622222222222,5.546341463414635,13.0,10.0,23.0,5.0,5.0,2.0,4.0,13.0,37.0,7.0,6.0,12.0,8.0,5.0,11.0,,11.0,4.0,21.0,12.0,33.0,16.0,21.0,2.0,8.0,11.0,13.0,2.0,0.6,0.4230769230769231,0.08888888888888889,0.8,0.4782608695652174,,0.4230769230769231,0.5384615384615384,,0.5111111111111111,0.044444444444444446,0.7142857142857143,0.5555555555555556,0.6,0.5621222222222222,0.15384615384615385,0.16666666666666666,0.23076923076923078,0.21153846153846154,23.975,0.22807017543859648,10.0,1.0,9.0,1.0,2.0,,1.0,3.0,1.0,24.0,,2.0,1.0,6.0,12.0,13.0,3.0,27.0,6.0,11.0,1.0,9.0,,4.0,5.0,14.0,2.0,2.0,6.0,,0.6666666666666666,0.6666666666666666,0.25,0.25,0.42857142857142855,0.42857142857142855,0.14634146341463414,0.17391304347826086,0.1111111111111111,0.6428571428571429,0.55,0.75,0.6071428571428571,0.75,,0.8,0.5555555555555556,0.75,,0.05,0.43478260869565216,0.5263157894736842,0.2,1.0,0.044444444444444446,0.5,0.5,0.2,,0.5,0.49802857142857143,6.0,10.0,5.0,5.0,0.6,5.0,,,,3.0,,1.0,,3.0,1.0,0.16666666666666666,0.5555555555555556,0.625,0.6,,,,,2.0,1.0,,,,,3.0,,1.0,1.0,4.0,4.0,,5.0,2.0,,,0.375,0.3333333333333333,0.3333333333333333,0.4,1.0,,,,0.2,,5.0,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,0.1111111111111111,,,,1.0,,1.0,0.1111111111111111,,1.0,,,,1.0,,,,,,,,1610612765,2004,2003-04,False
1112-2229-2419-283-722,1610612765,"Ben Wallace, Mike James, Tayshaun Prince, Lindsey Hunter, Corliss Williamson","Wallace, James, Prince, Hunter, Williamson",1112-2229-2419-283-722,DET,197.0,2,3.0,-4.0,5.0,6.0,,11.0,,,,3.0,,,,,,,80.40609137055837,23.0,13.666666666666666,21.0,11.666666666666666,,,,0.543175,2.1666666666666665,,1.0,2.0,,,1.0,1.0,,4.0,,,,,,,,2.0,,3.0,2.0,5.0,1.0,4.0,,1.0,,,,,,0.25,,0.6666666666666666,,0.5,1.0,,0.5,0.25,,,0.75,,0.2,0.25,,,23.2,,,,1.0,,,,,,,,,,,2.0,,,,,,3.0,,2.0,,1.0,1.0,3.0,,,1.0,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,0.75,,0.5,,,,0.5,,,,,,0.25,,,,,,,,0.6816,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-2419-283-739,1610612765,"Ben Wallace, Mike James, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Wallace, James, Prince, Hunter, Wallace",1112-2229-2419-283-739,DET,274.0,3,5.0,2.0,9.0,9.0,3.0,18.0,1.0,1.0,3.0,4.0,9.0,4.0,9.0,0.75,0.5625,0.5625,94.59854014598541,17.0,13.444444444444445,16.555555555555557,12.88888888888889,0.125,1.0,1.0,0.45496875,4.175,5.0,1.0,3.0,,1.0,,4.0,,7.0,,,,2.0,,5.0,1.0,,,2.0,1.0,3.0,2.0,,,,5.0,5.0,1.0,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,,0.375,,,0.2,0.875,0.42042999999999997,,,,0.5555555555555556,25.275,0.5555555555555556,2.0,,,1.0,4.0,3.0,1.0,,3.0,2.0,,4.0,1.0,,1.0,2.0,,5.0,1.0,1.0,,2.0,,2.0,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,0.5,0.25,0.25,,0.6,0.25,0.44235,1.0,2.0,1.0,1.0,0.5,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-2419-283-922,1610612765,"Ben Wallace, Mike James, Tayshaun Prince, Lindsey Hunter, Elden Campbell","Wallace, James, Prince, Hunter, Campbell",1112-2229-2419-283-922,DET,51.0,1,1.0,-3.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,56.470588235294116,44.0,7.0,44.0,7.0,,,,0.5496,,1.0,,1.0,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,0.5496,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-283-722-739,1610612765,"Ben Wallace, Mike James, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Wallace, James, Hunter, Williamson, Wallace",1112-2229-283-722-739,DET,222.0,3,4.0,7.0,7.0,5.0,,12.0,1.0,2.0,2.0,4.0,10.0,4.0,10.0,0.5,0.8333333333333334,0.8333333333333334,77.83783783783784,13.428571428571429,25.6,13.428571428571429,21.8,0.3333333333333333,0.5,0.5,0.43954166666666666,13.2,3.0,,,,,,2.0,,3.0,,,,1.0,,5.0,,,1.0,2.0,,2.0,3.0,,,,5.0,3.0,,,1.25,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,0.455975,,,,0.5,25.5,0.42857142857142855,,,2.0,2.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,,,2.0,,6.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.5,1.0,,,,,,,1.0,,,,6.0,,2.0,,,1.0,,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.25,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2229-283-722-922,1610612765,"Ben Wallace, Mike James, Lindsey Hunter, Corliss Williamson, Elden Campbell","Wallace, James, Hunter, Williamson, Campbell",1112-2229-283-722-922,DET,653.0,3,11.0,6.0,20.0,21.0,8.0,41.0,2.0,6.0,8.0,19.0,18.0,6.0,18.0,0.42105263157894735,0.4,0.42857142857142855,90.4134762633997,16.6,15.285714285714286,15.55,15.285714285714286,0.3,0.3333333333333333,0.3333333333333333,0.48025,8.41578947368421,8.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,12.0,2.0,,,9.0,,6.0,,3.0,,11.0,3.0,14.0,2.0,2.0,,1.0,6.0,8.0,,,0.3333333333333333,0.05,,0.2727272727272727,,0.25,0.4,,0.4,0.05,0.5,0.1111111111111111,0.45,0.3868888888888889,0.047619047619047616,0.05,,0.3333333333333333,23.4,0.4,3.0,,5.0,,,,,,,10.0,,,,2.0,5.0,5.0,2.0,10.0,3.0,8.0,,1.0,,1.0,1.0,2.0,,,1.0,,0.625,0.625,,,,,0.10526315789473684,0.25,,0.5,0.8888888888888888,1.0,0.9166666666666666,,,1.0,0.75,1.0,1.0,,0.375,0.5,0.25,1.0,,,,,,,0.46545,1.0,2.0,1.0,1.0,0.3333333333333333,3.0,,,,,,,,2.0,,0.25,0.6,0.6,0.6666666666666666,,,,,,1.0,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2246-2419-283-682,1610612765,"Ben Wallace, Mehmet Okur, Tayshaun Prince, Lindsey Hunter, Bob Sura","Wallace, Okur, Prince, Hunter, Sura",1112-2246-2419-283-682,DET,783.0,3,13.0,7.0,24.0,27.0,18.0,51.0,1.0,2.0,8.0,12.0,31.0,10.0,30.0,0.6666666666666666,0.625,0.6458333333333334,93.79310344827586,15.333333333333334,15.37037037037037,15.333333333333334,13.962962962962964,0.1,0.5,0.5,0.49874736842105266,5.3999999999999995,4.0,,7.0,,,3.0,8.0,6.0,24.0,,1.0,1.0,,2.0,5.0,,1.0,1.0,12.0,1.0,13.0,6.0,8.0,,3.0,5.0,4.0,1.0,0.5,0.625,0.4,1.0,0.25,,0.125,,,0.35,0.15,,,0.75,0.34905,0.13043478260869565,0.2,0.03225806451612903,0.16129032258064516,27.6,0.16666666666666666,7.0,,3.0,2.0,5.0,3.0,3.0,,3.0,6.0,,4.0,2.0,1.0,3.0,6.0,,15.0,3.0,8.0,,3.0,,3.0,1.0,4.0,,1.0,3.0,,0.375,0.375,0.375,0.42857142857142855,,,0.08333333333333333,,0.3333333333333333,0.75,0.6153846153846154,0.75,0.6470588235294118,0.3333333333333333,,0.75,0.5,0.6666666666666666,1.0,,1.0,1.0,0.15,,0.25,0.4,0.4,,1.0,0.5,,3.0,2.0,1.0,1.0,0.42857142857142855,,1.0,,,9.0,,3.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,1.0,,,1.0,2.0,1.0,3.0,3.0,,3.0,2.0,,0.3333333333333333,,0.5,0.5714285714285714,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2246-2419-682-93,1610612765,"Ben Wallace, Mehmet Okur, Tayshaun Prince, Bob Sura, Hubert Davis","Wallace, Okur, Prince, Sura, Davis",1112-2246-2419-682-93,DET,408.0,3,7.0,12.0,13.0,12.0,3.0,25.0,,1.0,5.0,7.0,20.0,6.0,19.0,0.7142857142857143,0.8125,0.7692307692307693,88.23529411764706,13.692307692307692,19.166666666666668,13.692307692307692,14.666666666666666,0.125,,,0.5609375,3.8857142857142857,11.0,1.0,4.0,,4.0,,1.0,7.0,8.0,,1.0,1.0,6.0,5.0,18.0,,1.0,,2.0,1.0,3.0,1.0,10.0,,3.0,18.0,11.0,,0.5,0.8181818181818182,0.125,,0.5,,0.5,1.0,,0.5,,,0.5714285714285714,0.625,0.5931285714285714,0.2727272727272727,0.3,0.05,0.9,26.2,0.8461538461538461,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,2.0,3.0,,7.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,0.4,0.4,1.0,1.0,,,,,,,0.16666666666666666,0.5,0.25,,,,1.0,1.0,,,0.75,0.75,0.25,,0.125,1.0,1.0,,0.14285714285714285,1.0,,2.0,5.0,3.0,2.0,0.6666666666666666,2.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,3.0,,,1.0,,5.0,1.0,1.0,,,,,,,,1.0,0.8333333333333334,0.9285714285714286,,,1.0,,,,0.75,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2246-283-682-722,1610612765,"Ben Wallace, Mehmet Okur, Lindsey Hunter, Bob Sura, Corliss Williamson","Wallace, Okur, Hunter, Sura, Williamson",1112-2246-283-682-722,DET,159.0,2,3.0,4.0,6.0,6.0,2.0,12.0,,1.0,2.0,3.0,8.0,,8.0,0.6666666666666666,0.6666666666666666,0.8,108.67924528301887,12.833333333333334,13.666666666666666,12.166666666666666,13.666666666666666,0.3333333333333333,,,0.45303333333333334,8.866666666666667,2.0,1.0,1.0,,,,,4.0,4.0,,,,1.0,,,,,,2.0,1.0,3.0,2.0,4.0,,2.0,,2.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.4117,0.4,0.4,,,,0.3333333333333333,1.0,,1.0,,,,,,,4.0,,,,,2.0,2.0,,4.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2246-682-722-93,1610612765,"Ben Wallace, Mehmet Okur, Bob Sura, Corliss Williamson, Hubert Davis","Wallace, Okur, Sura, Williamson, Davis",1112-2246-682-722-93,DET,167.0,1,3.0,-2.0,5.0,6.0,,11.0,,1.0,2.0,5.0,4.0,2.0,2.0,0.4,0.4,0.4,94.8502994011976,15.8,14.666666666666666,15.6,13.666666666666666,0.2,,,0.5690999999999999,3.38,,2.0,4.0,1.0,,,,,6.0,1.0,,2.0,,,,,2.0,2.0,3.0,2.0,5.0,4.0,,,,,,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,1.0,,0.8,,,,0.5,,,,2.0,1.0,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,3.0,,0.5,1.0,,,1.0,1.0,0.2,0.25,,0.5,1.0,,0.5,,,,1.0,,,,0.5,0.6666666666666666,,,,,,1.0,,,0.575,1.0,1.0,,1.0,0.5,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-2419-283-682-722,1610612765,"Ben Wallace, Tayshaun Prince, Lindsey Hunter, Bob Sura, Corliss Williamson","Wallace, Prince, Hunter, Sura, Williamson",1112-2419-283-682-722,DET,730.0,5,12.0,5.0,20.0,21.0,2.0,41.0,,,8.0,11.0,23.0,6.0,21.0,0.7272727272727273,0.5588235294117647,0.5789473684210527,80.87671232876713,18.45,17.19047619047619,16.5,16.0,,,,0.4909529411764706,5.254545454545454,6.0,4.0,4.0,2.0,,2.0,6.0,4.0,18.0,2.0,,2.0,1.0,2.0,7.0,4.0,1.0,,11.0,5.0,16.0,5.0,5.0,1.0,2.0,7.0,6.0,,0.3333333333333333,1.1666666666666667,0.35294117647058826,,0.3333333333333333,0.8,0.625,,1.0,0.23529411764705882,0.11764705882352941,0.6666666666666666,,0.5882352941176471,0.474325,0.10526315789473684,0.15384615384615385,0.08695652173913043,0.30434782608695654,24.683333333333334,0.3,3.0,1.0,7.0,,4.0,,1.0,1.0,1.0,10.0,,4.0,,,5.0,6.0,,13.0,1.0,10.0,,6.0,,5.0,,6.0,1.0,3.0,1.0,,0.625,0.7142857142857143,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,,,,1.0,0.8333333333333334,1.0,0.8461538461538461,0.5,0.75,1.0,0.7142857142857143,1.0,,,0.75,0.75,0.4117647058823529,,0.23529411764705882,,,0.5,,,0.5074,2.0,1.0,,1.0,0.6666666666666666,5.0,1.0,,1.0,3.0,2.0,1.0,1.0,3.0,1.0,,0.7142857142857143,0.7142857142857143,0.6,0.5,0.5,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.25,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1610612765,2004,2003-04,False
