EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1710-1802-2222-2443-324,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Darius Songaila, Anthony Peeler","Bibby, Miller, Wallace, Songaila, Peeler",1710-1802-2222-2443-324,SAC,141.0,1,2.0,1.0,4.0,4.0,,1.0,1.0,8.0,,,,,,,,,2.0,4.0,,,2.0,4.0,,,2.0,6.0,5.0,1.0,1.0,2.0,,,,,4.0,,,,2.0,,2.0,,,,2.0,4.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,,1.0,,,,,,4.0,,,1.0,1.0,,,,0.5,1.0,,0.5,1.0,,0.6,1.0,,,,0.5,0.5,0.6666666666666666,0.5,,0.5,,,81.70212765957446,,13.5,21.75,12.25,20.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,0.409825,0.4409,,0.2,0.2,0.3333333333333333,,16.225,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2222-2443-978,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Darius Songaila, Peja Stojakovic","Bibby, Miller, Wallace, Songaila, Stojakovic",1710-1802-2222-2443-978,SAC,67.0,1,1.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,,,1.0,4.0,,,,2.0,,1.0,1.0,2.0,1.0,4.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,0.25,1.0,0.25,0.25,1.0,0.25,0.25,1.0,0.25,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,1.0,,107.46268656716417,,9.333333333333334,19.5,9.333333333333334,19.5,0.75,0.3333333333333333,0.5,,,,,,0.25,,,,,,,,1.0,1.0,0.75,0.3333333333333333,0.75,0.509725,0.5847,0.509725,,,1.0,1.0,4.575,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2222-324-57,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Anthony Peeler, Doug Christie","Bibby, Miller, Wallace, Peeler, Christie",1710-1802-2222-324-57,SAC,310.0,1,5.0,2.0,11.0,11.0,,10.0,2.0,22.0,2.0,3.0,,,,,,,,2.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,9.0,7.0,,,1.0,,,,,4.0,,3.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,2.0,2.0,4.0,2.0,6.0,,,4.0,1.0,4.0,,,4.0,4.0,,2.0,,,,,,8.0,,,1.0,1.0,1.0,0.5,0.5,0.4,,,0.5,,,0.5,0.5,,0.2857142857142857,,0.6666666666666666,0.6666666666666666,0.75,0.5,,1.0,,1.0,102.19354838709677,,13.545454545454545,14.636363636363637,13.0,14.363636363636363,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.7142857142857143,0.4924214285714286,,,0.2222222222222222,0.2857142857142857,0.1111111111111111,,7.7,24.55,,,1.0,,,,,,1.0,,,,1.0,1.0,3.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2222-324-763,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Anthony Peeler, Tony Massenburg","Bibby, Miller, Wallace, Peeler, Massenburg",1710-1802-2222-324-763,SAC,232.0,1,4.0,6.0,7.0,5.0,1.0,2.0,4.0,12.0,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,4.0,,,4.0,9.0,,2.0,2.0,10.0,4.0,3.0,4.0,8.0,1.0,1.0,,2.0,4.0,4.0,,2.0,2.0,,2.0,,,1.0,1.0,4.0,3.0,,2.0,5.0,7.0,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,2.0,1.0,0.5,0.6666666666666666,,,,0.4444444444444444,0.75,1.0,0.36363636363636365,0.75,1.0,0.4166666666666667,0.8,1.0,0.18181818181818182,,,0.6,0.6666666666666666,0.7142857142857143,,0.6666666666666666,,,74.48275862068965,,20.0,18.4,14.142857142857142,17.8,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.5,0.5,0.5,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,0.25,1.0,,,0.2727272727272727,0.4393863636363636,0.45035,0.2216,0.08333333333333333,0.1,0.8,0.2,10.922222222222222,24.2,0.14285714285714285,,2.0,,,,,,2.0,,1.0,,2.0,,,,,1.0,,,,0.1111111111111111,,,,0.6666666666666666,,0.5,1.0,0.18181818181818182,,,,,,,2.0,2.0,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,0.25,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2222-324-978,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Anthony Peeler, Peja Stojakovic","Bibby, Miller, Wallace, Peeler, Stojakovic",1710-1802-2222-324-978,SAC,108.0,1,2.0,-1.0,4.0,3.0,2.0,,1.0,7.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,5.0,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,4.0,2.0,2.0,,,,,,1.0,,,0.3333333333333333,,,0.5,,1.0,0.6666666666666666,1.0,,,0.5,0.5,,,,,93.33333333333333,,14.25,17.0,13.25,14.333333333333334,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5221833333333333,,,0.25,0.5,,0.5,16.8,24.1,0.5,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2222-57-763,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Doug Christie, Tony Massenburg","Bibby, Miller, Wallace, Christie, Massenburg",1710-1802-2222-57-763,SAC,37.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,15.0,7.0,15.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.507,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2443-324-57,1610612758,"Mike Bibby, Brad Miller, Darius Songaila, Anthony Peeler, Doug Christie","Bibby, Miller, Songaila, Peeler, Christie",1710-1802-2443-324-57,SAC,724.0,4,12.0,,22.0,22.0,1.0,11.0,3.0,44.0,3.0,3.0,1.0,1.0,,,,3.0,3.0,8.0,1.0,1.0,6.0,14.0,2.0,4.0,6.0,24.0,24.0,2.0,2.0,7.0,,,,,12.0,,6.0,,6.0,2.0,8.0,1.0,3.0,,3.0,18.0,2.0,4.0,8.0,3.0,11.0,3.0,3.0,,,3.0,,1.0,2.0,7.0,,3.0,,2.0,1.0,2.0,1.0,17.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.42857142857142855,1.0,,0.5,1.1666666666666667,,0.5476190476190477,1.1666666666666667,,0.2222222222222222,1.0,0.4444444444444444,0.25,0.6153846153846154,0.3333333333333333,,,1.0,0.3333333333333333,87.51381215469614,0.5,14.727272727272727,18.181818181818183,13.5,16.272727272727273,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.4444444444444444,0.375,0.375,1.0,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3888888888888889,0.4340027777777778,0.433575,0.2331,0.14285714285714285,0.17647058823529413,0.2916666666666667,,11.978571428571428,26.2,0.045454545454545456,1.0,3.0,,1.0,,1.0,,3.0,1.0,2.0,1.0,4.0,,2.0,,,1.0,,,,0.14285714285714285,,0.6666666666666666,,1.0,0.4,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2443-324-978,1610612758,"Mike Bibby, Brad Miller, Darius Songaila, Anthony Peeler, Peja Stojakovic","Bibby, Miller, Songaila, Peeler, Stojakovic",1710-1802-2443-324-978,SAC,2317.0,13,39.0,-7.0,72.0,71.0,13.0,20.0,5.0,143.0,11.0,19.0,1.0,3.0,1.0,1.0,3.0,6.0,9.0,15.0,1.0,3.0,23.0,40.0,6.0,18.0,10.0,74.0,81.0,1.0,3.0,5.0,4.0,5.0,5.0,16.0,30.0,16.0,18.0,2.0,15.0,6.0,21.0,1.0,8.0,2.0,5.0,48.0,5.0,13.0,22.0,8.0,30.0,9.0,6.0,7.0,1.0,16.0,1.0,7.0,17.0,15.0,1.0,5.0,3.0,2.0,1.0,2.0,2.0,69.0,16.0,13.0,0.6521739130434783,0.6818181818181818,1.0,0.3333333333333333,0.3333333333333333,0.575,0.3333333333333333,0.8,0.5517241379310345,0.5,0.6111111111111112,0.5692307692307692,0.5,0.6153846153846154,0.3103448275862069,0.5625,0.6842105263157895,0.29411764705882354,0.7692307692307693,0.2413793103448276,0.375,0.16666666666666666,0.6666666666666666,0.5555555555555556,88.87354337505394,1.0,16.166666666666668,16.239436619718308,15.694444444444445,16.098591549295776,0.3275862068965517,0.5789473684210527,0.7333333333333333,0.7272727272727273,0.10344827586206896,0.5,1.0,0.6666666666666666,0.25862068965517243,0.6,0.6,0.5555555555555556,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.1111111111111111,1.0,0.6379310344827587,0.5010172413793104,0.5508125,0.45778888888888886,0.08064516129032258,0.11363636363636363,0.06756756756756757,0.21621621621621623,8.0175,24.644444444444446,0.18055555555555555,5.0,15.0,1.0,3.0,1.0,4.0,,15.0,5.0,7.0,5.0,7.0,2.0,8.0,5.0,3.0,,2.0,2.0,0.25,0.175,0.21052631578947367,0.5,1.0,1.0,0.8571428571428571,1.0,,0.25862068965517243,0.3333333333333333,0.35714285714285715,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,1.0,0.16666666666666666,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,4.0,,2.0,,,1.0,,0.5,0.05555555555555555,0.06666666666666667,1.0,0.2,,,,,,0.4,0.5,1.0,0.1111111111111111,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-2443-57-978,1610612758,"Mike Bibby, Brad Miller, Darius Songaila, Doug Christie, Peja Stojakovic","Bibby, Miller, Songaila, Christie, Stojakovic",1710-1802-2443-57-978,SAC,1956.0,14,33.0,-10.0,68.0,70.0,41.0,28.0,7.0,138.0,9.0,14.0,,2.0,4.0,7.0,2.0,9.0,8.0,16.0,1.0,7.0,19.0,39.0,2.0,16.0,19.0,63.0,73.0,1.0,5.0,4.0,9.0,21.0,18.0,36.0,28.0,10.0,6.0,,14.0,2.0,16.0,1.0,6.0,,8.0,34.0,6.0,20.0,31.0,10.0,41.0,4.0,4.0,9.0,,13.0,7.0,11.0,19.0,21.0,1.0,3.0,8.0,,,,,59.0,36.0,41.0,0.7368421052631579,0.7368421052631579,1.0,0.125,0.125,0.48717948717948717,0.2,0.42857142857142855,0.4,0.125,0.3,0.4846153846153846,0.2222222222222222,0.45,0.2909090909090909,0.3076923076923077,0.9090909090909091,0.3,0.7941176470588235,0.30303030303030304,0.6,0.25,0.875,0.8888888888888888,101.59509202453987,,14.926470588235293,13.442857142857143,13.867647058823529,12.685714285714285,0.2545454545454545,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.16363636363636364,0.2222222222222222,0.25,,0.2909090909090909,0.5,0.5,1.0,0.12727272727272726,0.14285714285714285,0.14285714285714285,1.0,0.25,,0.23333333333333334,0.5714285714285714,0.5454545454545454,0.5064918181818182,0.46975,0.5009133333333333,0.05263157894736842,0.07317073170731707,0.06349206349206349,0.5714285714285714,9.412820512820513,24.25625,0.6029411764705882,1.0,9.0,,4.0,,9.0,,9.0,1.0,2.0,1.0,7.0,4.0,3.0,,,,3.0,3.0,,0.05128205128205128,0.07142857142857142,0.1111111111111111,0.8,0.5833333333333334,1.0,0.6666666666666666,0.5,0.16363636363636364,0.1111111111111111,0.1111111111111111,1.0,0.13333333333333333,,0.1111111111111111,2.0,4.0,,0.3076923076923077,0.14285714285714285,0.4,,1.0,,5.0,,2.0,,3.0,,,,3.0,4.0,,1.0,,,,1.0,,,,,0.25,,,0.125,,,0.25,,,0.16666666666666666,,,,,,1.0,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-324-57-763,1610612758,"Mike Bibby, Brad Miller, Anthony Peeler, Doug Christie, Tony Massenburg","Bibby, Miller, Peeler, Christie, Massenburg",1710-1802-324-57-763,SAC,268.0,2,4.0,-1.0,8.0,9.0,3.0,,2.0,17.0,1.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,3.0,6.0,1.0,3.0,1.0,10.0,11.0,1.0,1.0,2.0,,,,3.0,4.0,2.0,,2.0,2.0,,2.0,,,1.0,1.0,4.0,2.0,3.0,4.0,2.0,6.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,8.0,3.0,3.0,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,0.5,0.75,0.5555555555555556,0.5,0.75,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.4,0.5,,1.0,,91.34328358208955,,17.625,14.11111111111111,16.5,14.11111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.5,1.0,,,0.6666666666666666,0.4854166666666667,0.566675,0.4356,,,0.2,0.3,5.883333333333333,25.166666666666668,0.375,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,0.5,0.16666666666666666,,0.5,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.3333333333333333,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-324-57-978,1610612758,"Mike Bibby, Brad Miller, Anthony Peeler, Doug Christie, Peja Stojakovic","Bibby, Miller, Peeler, Christie, Stojakovic",1710-1802-324-57-978,SAC,1134.0,13,19.0,16.0,46.0,48.0,27.0,24.0,5.0,94.0,4.0,6.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,5.0,2.0,5.0,7.0,15.0,6.0,11.0,34.0,66.0,50.0,1.0,2.0,7.0,3.0,7.0,27.0,36.0,8.0,6.0,18.0,,4.0,6.0,10.0,2.0,3.0,,1.0,26.0,2.0,8.0,14.0,4.0,18.0,2.0,1.0,1.0,,3.0,2.0,5.0,11.0,39.0,,7.0,11.0,2.0,1.0,2.0,1.0,59.0,36.0,27.0,0.5714285714285714,0.5714285714285714,1.0,0.5454545454545454,0.5454545454545454,0.4666666666666667,0.5,0.42857142857142855,0.6153846153846154,0.5,0.45,0.7333333333333333,0.7,0.72,0.4230769230769231,0.6666666666666666,0.6666666666666666,0.25,0.631578947368421,0.25,0.5,,1.0,0.3333333333333333,119.36507936507937,0.5,10.565217391304348,13.5,10.173913043478262,12.75,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,0.15384615384615385,0.25,0.25,,0.19230769230769232,0.4,0.4,0.5,0.19230769230769232,0.4,0.4,1.0,1.0,0.5,0.2,1.0,0.6538461538461539,0.49719230769230766,0.5346,0.41489000000000004,0.23529411764705882,0.3181818181818182,0.10606060606060606,0.5454545454545454,7.806666666666667,24.927272727272726,0.5869565217391305,4.0,6.0,1.0,2.0,1.0,3.0,,6.0,4.0,,4.0,4.0,2.0,7.0,4.0,1.0,,,2.0,0.3333333333333333,,,,1.0,0.5714285714285714,0.5,0.6666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.6666666666666666,5.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,0.5,,0.08333333333333333,,,,,,,,0.1,,0.08333333333333333,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-324-763-978,1610612758,"Mike Bibby, Brad Miller, Anthony Peeler, Tony Massenburg, Peja Stojakovic","Bibby, Miller, Peeler, Massenburg, Stojakovic",1710-1802-324-763-978,SAC,99.0,1,2.0,2.0,4.0,3.0,,,,7.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,4.0,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,101.81818181818183,,12.75,16.0,12.75,16.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.38685,,,0.3333333333333333,0.3333333333333333,,,13.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1710-1802-57-763-978,1610612758,"Mike Bibby, Brad Miller, Doug Christie, Tony Massenburg, Peja Stojakovic","Bibby, Miller, Christie, Massenburg, Stojakovic",1710-1802-57-763-978,SAC,4773.0,22,80.0,-14.0,149.0,151.0,66.0,46.0,16.0,300.0,20.0,30.0,2.0,3.0,8.0,9.0,4.0,16.0,17.0,44.0,4.0,11.0,41.0,90.0,16.0,38.0,30.0,160.0,174.0,4.0,10.0,15.0,21.0,39.0,18.0,75.0,62.0,20.0,33.0,4.0,31.0,11.0,42.0,3.0,17.0,1.0,13.0,95.0,14.0,43.0,53.0,20.0,73.0,18.0,10.0,12.0,1.0,30.0,16.0,20.0,39.0,39.0,5.0,12.0,8.0,6.0,2.0,6.0,2.0,145.0,75.0,66.0,0.7560975609756098,0.7948717948717948,0.6875,0.42105263157894735,0.43243243243243246,0.45555555555555555,0.4,0.5384615384615384,0.5078125,0.36666666666666664,0.5480769230769231,0.5559440559440559,0.4411764705882353,0.6147540983606558,0.296875,0.6,0.6056338028169014,0.2857142857142857,0.5875,0.2898550724637681,0.5,0.2222222222222222,0.5,0.47058823529411764,90.50911376492772,0.3333333333333333,15.328859060402685,16.483443708609272,14.657718120805368,15.350993377483444,0.234375,0.6666666666666666,0.7692307692307693,0.85,0.125,0.25,0.2857142857142857,0.25,0.34375,0.38636363636363635,0.3953488372093023,0.7647058823529411,0.0859375,0.36363636363636365,0.36363636363636365,0.75,0.2,0.6666666666666666,0.17307692307692307,0.8888888888888888,0.53125,0.4905912698412699,0.4914727272727273,0.48247843137254903,0.0962962962962963,0.12371134020618557,0.09375,0.46875,10.37,25.61842105263158,0.4429530201342282,12.0,27.0,3.0,8.0,5.0,13.0,15.0,26.0,12.0,7.0,8.0,4.0,6.0,10.0,4.0,8.0,1.0,3.0,6.0,0.38461538461538464,0.07777777777777778,0.13333333333333333,0.125,0.75,0.4444444444444444,0.7666666666666667,0.2,0.75,0.2109375,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.15384615384615385,0.375,0.46153846153846156,4.0,6.0,3.0,0.3,0.25,0.2857142857142857,1.0,2.0,2.0,5.0,,3.0,1.0,5.0,,,3.0,6.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,0.2,,,,0.3076923076923077,0.04838709677419355,,0.13333333333333333,0.5,1.0,0.2,,,0.09615384615384616,0.4,0.02631578947368421,0.022727272727272728,,1.0,,,1.0,,,,,,,1610612758,2004,2003-04,False
1710-185-2222-2443-324,1610612758,"Mike Bibby, Chris Webber, Gerald Wallace, Darius Songaila, Anthony Peeler","Bibby, Webber, Wallace, Songaila, Peeler",1710-185-2222-2443-324,SAC,200.0,3,3.0,-2.0,10.0,10.0,2.0,2.0,1.0,20.0,2.0,4.0,1.0,1.0,,,,,,1.0,,,2.0,5.0,,,,4.0,6.0,1.0,1.0,2.0,,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,,,2.0,,2.0,4.0,1.0,5.0,4.0,3.0,1.0,,5.0,2.0,,5.0,,,,,1.0,1.0,1.0,,2.0,,2.0,0.5,1.0,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,0.8,0.6666666666666666,,0.75,,,,,,144.0,,8.6,11.4,8.6,10.1,0.8,0.5,1.0,0.5,,,,,0.2,,,,,,,,1.0,1.0,,,0.8,0.5633,0.5132,,,,0.5,,3.8600000000000003,,0.2,,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,0.4,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
