EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1899-2034-2203-2248-448,1610612763,"James Posey, Mike Miller, Shane Battier, Earl Watson, Bo Outlaw","Posey, Miller, Battier, Watson, Outlaw",1899-2034-2203-2248-448,MEM,181.0,1,3.0,5.0,6.0,6.0,,,,12,,1.0,,,,,,1.0,,1.0,,,,3.0,3.0,,,,,,3.0,3.0,3.0,,9.0,4.0,,,,,,,,,,,,,,,3.0,6.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,4.0,1.0,5.0,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,9.0,,,,,,0.3333333333333333,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,0.3333333333333333,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,95.4696132596685,,13.833333333333334,16.333333333333332,13.833333333333334,16.333333333333332,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,1.0,0.5017666666666667,,,,,,,11.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2034-2203-2248-953,1610612763,"James Posey, Mike Miller, Shane Battier, Earl Watson, Lorenzen Wright","Posey, Miller, Battier, Watson, Wright",1899-2034-2203-2248-953,MEM,141.0,2,2.0,4.0,5.0,4.0,3.0,1.0,1.0,9,,,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,2.0,,1.0,5.0,7.0,3.0,,,,,2.0,2.0,,1.0,,1.0,4.0,4.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,,6.0,,,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.5833333333333334,1.0,0.5,0.3333333333333333,,,,,1.0,,0.5,1.0,1.0,,0.6666666666666666,0.5,,,1.0,,,1.0,,,1.0,,,91.91489361702128,1.0,17.2,13.75,17.2,13.5,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,0.3333333333333333,,0.39581666666666665,,0.421725,0.4,0.5,0.2857142857142857,0.5714285714285714,16.05,24.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2034-2248-2604-448,1610612763,"James Posey, Mike Miller, Earl Watson, Theron Smith, Bo Outlaw","Posey, Miller, Watson, Smith, Outlaw",1899-2034-2248-2604-448,MEM,410.0,1,7.0,-4.0,13.0,13.0,5.0,6.0,3.0,26,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,4.0,,,,1.0,,3.0,1.0,5.0,10.0,13.0,17.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,5.0,8.0,,,3.0,,,4.0,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,,1.0,,2.0,1.0,3.0,3.0,6.0,,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,,1.0,5.0,1.0,,12.0,,,5.0,1.0,2.0,1.0,2.0,1.0,10.0,8.0,5.0,1.0,,,1.0,0.2,1.0,0.5,0.2,,,,0.1875,0.75,0.5,0.4642857142857143,0.75,0.6666666666666666,0.625,0.3333333333333333,1.0,,0.5,1.0,1.0,0.5,,,0.5,0.5,0.2857142857142857,,,,0.5,,0.5,0.5,,,,,91.31707317073172,0.5,17.53846153846154,14.0,15.846153846153847,13.692307692307692,0.125,,,,0.25,,,,,,,,0.125,1.0,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.75,,0.4818125,0.3971,0.52835,0.38461538461538464,0.625,0.23076923076923078,0.6153846153846154,7.166666666666667,25.1,0.38461538461538464,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612763,2004,2003-04,True
1899-2034-2248-448-953,1610612763,"James Posey, Mike Miller, Earl Watson, Bo Outlaw, Lorenzen Wright","Posey, Miller, Watson, Outlaw, Wright",1899-2034-2248-448-953,MEM,1774.0,11,30.0,-15.0,53.0,54.0,5.0,3.0,5.0,107,3.0,6.0,,,,,4.0,8.0,6.0,14.0,,,,1.0,6.0,,,,,13.0,28.0,1.0,6.0,12.0,41.0,56.0,,1.0,,,2.0,2.0,1.0,1.0,,,4.0,6.0,10.0,16.0,3.0,,,6.0,1.0,2.0,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,2.0,4.0,,3.0,18.0,2.0,23.0,6.0,29.0,,1.0,1.0,,13.0,,9.0,5.0,2.0,4.0,,18.0,2.0,10.0,18.0,1.0,,14.0,,,6.0,1.0,4.0,3.0,4.0,3.0,39.0,6.0,5.0,1.0,0.38461538461538464,0.38461538461538464,1.0,0.16666666666666666,,,0.16666666666666666,0.4642857142857143,,1.0,0.4264705882352941,,1.0,0.5,0.3333333333333333,1.0,0.17647058823529413,0.07142857142857142,0.3333333333333333,,0.7222222222222222,1.0,,0.782608695652174,0.26666666666666666,0.75,0.4,0.7777777777777778,0.3,0.3333333333333333,0.25,0.25,0.4,,0.6666666666666666,0.6666666666666666,1.0,0.75,,,86.85456595264938,0.75,17.433962264150942,15.74074074074074,16.92452830188679,15.277777777777779,0.17647058823529413,0.5,0.75,0.3333333333333333,0.23529411764705882,0.5,0.5,0.25,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.5,,,,,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,0.35294117647058826,0.16666666666666666,0.46146029411764705,,0.435,0.15,0.17647058823529413,0.04878048780487805,0.14634146341463414,11.482142857142858,24.916666666666668,0.09433962264150944,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612763,2004,2003-04,True
1899-2034-2563-448-953,1610612763,"James Posey, Mike Miller, Dahntay Jones, Bo Outlaw, Lorenzen Wright","Posey, Miller, Jones, Outlaw, Wright",1899-2034-2563-448-953,MEM,216.0,1,4.0,-8.0,5.0,5.0,,,1.0,10,,,,,,,,,1.0,3.0,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,10.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,2.0,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,1.0,,,,0.5,,,,0.3333333333333333,,,0.5,,,,,,,,,66.66666666666667,,23.2,20.0,20.8,14.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,,,,,,,,0.25,,0.4176625,,,,,,,17.7,25.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2054-2203-2248-448,1610612763,"James Posey, Jake Tsakalidis, Shane Battier, Earl Watson, Bo Outlaw","Posey, Tsakalidis, Battier, Watson, Outlaw",1899-2054-2203-2248-448,MEM,520.0,3,9.0,-2.0,14.0,16.0,,5.0,4.0,30,2.0,4.0,1.0,3.0,,,,4.0,2.0,3.0,,,,2.0,3.0,1.0,1.0,,,4.0,11.0,2.0,3.0,2.0,16.0,18.0,1.0,3.0,1.0,1.0,,5.0,,,,,,,6.0,2.0,3.0,3.0,2.0,3.0,2.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,5.0,,2.0,3.0,,5.0,5.0,10.0,1.0,2.0,,2.0,3.0,,3.0,1.0,,,,4.0,,1.0,7.0,,1.0,3.0,1.0,,2.0,,,,,,11.0,,,3.0,0.75,1.0,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.36363636363636365,0.3333333333333333,,0.5,0.625,,0.5333333333333333,0.625,,0.21428571428571427,,,,0.75,,,0.5,0.7142857142857143,1.0,,0.625,0.625,0.5,0.75,1.0,,,0.6666666666666666,,0.5,1.0,,0.125,83.07692307692308,,16.928571428571427,17.6875,15.571428571428571,15.5,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.75,0.3333333333333333,,0.25,1.0,,,,,,0.5,0.6666666666666666,0.49217500000000003,0.5784125,,0.13333333333333333,0.16666666666666666,0.3125,,9.372727272727273,25.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2203-2248-448,1610612763,"James Posey, Pau Gasol, Shane Battier, Earl Watson, Bo Outlaw","Posey, Gasol, Battier, Watson, Outlaw",1899-2200-2203-2248-448,MEM,1353.0,9,23.0,-3.0,43.0,41.0,25.0,24.0,3.0,84,3.0,9.0,,,3.0,4.0,,9.0,5.0,9.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,,4.0,8.0,27.0,2.0,7.0,10.0,32.0,35.0,,,1.0,2.0,1.0,4.0,6.0,13.0,1.0,6.0,6.0,21.0,12.0,4.0,6.0,,,5.0,1.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,,4.0,18.0,1.0,3.0,,9.0,9.0,1.0,19.0,4.0,23.0,,2.0,1.0,1.0,5.0,2.0,3.0,5.0,,2.0,,10.0,5.0,4.0,10.0,1.0,,11.0,1.0,,3.0,3.0,2.0,2.0,2.0,,28.0,21.0,25.0,4.0,0.75,0.75,1.0,0.2857142857142857,0.5,0.16666666666666666,0.2857142857142857,0.2962962962962963,,0.46153846153846156,0.3235294117647059,0.75,0.39473684210526316,0.41025641025641024,0.6666666666666666,0.4772727272727273,0.20588235294117646,0.037037037037037035,0.1111111111111111,,0.5,0.5,,0.6428571428571429,0.17647058823529413,0.9,0.25,0.75,0.19047619047619047,0.5,0.1111111111111111,,0.25,,0.25,0.8571428571428571,0.6666666666666666,0.8333333333333334,1.0,,89.40133037694012,,16.325581395348838,15.878048780487806,15.395348837209303,14.926829268292684,0.2647058823529412,0.3333333333333333,0.375,0.6666666666666666,0.2647058823529412,,,,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.8,0.058823529411764705,0.5,0.5,1.0,0.14705882352941177,0.2,0.2,1.0,,,,1.0,0.5,0.21052631578947367,0.75,0.10526315789473684,0.21052631578947367,,0.47058823529411764,0.2,0.41994264705882356,0.5157,0.4069973684210526,0.08333333333333333,0.10344827586206896,0.125,0.65625,8.411111111111111,25.0,0.5813953488372093,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,0.5,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2203-2248-953,1610612763,"James Posey, Pau Gasol, Shane Battier, Earl Watson, Lorenzen Wright","Posey, Gasol, Battier, Watson, Wright",1899-2200-2203-2248-953,MEM,411.0,3,7.0,-10.0,13.0,15.0,5.0,6.0,4.0,28,3.0,4.0,2.0,2.0,2.0,2.0,,2.0,,3.0,,4.0,2.0,1.0,1.0,,,,,3.0,9.0,1.0,5.0,1.0,10.0,20.0,2.0,3.0,,2.0,,4.0,2.0,4.0,,2.0,,4.0,,6.0,3.0,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,,1.0,4.0,1.0,6.0,5.0,11.0,,,,,1.0,1.0,,2.0,,1.0,,3.0,2.0,2.0,4.0,,,2.0,,,1.0,,2.0,1.0,2.0,1.0,6.0,4.0,5.0,1.0,,,1.0,0.2,,,0.2,0.3333333333333333,0.6666666666666666,0.5,0.32142857142857145,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.35714285714285715,0.1111111111111111,,0.5,0.3333333333333333,1.0,,0.8,0.3333333333333333,1.0,0.75,0.8333333333333334,0.5,1.0,0.5,,,0.75,1.0,0.75,,,1.0,,98.1021897810219,0.5,15.384615384615385,14.066666666666666,13.846153846153847,13.933333333333334,0.2857142857142857,0.75,0.75,,0.14285714285714285,,,,0.21428571428571427,,,,0.2857142857142857,,,,0.07142857142857142,1.0,1.0,1.0,0.4,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6428571428571429,1.0,0.4772535714285714,0.5143,0.44802499999999995,0.06666666666666667,0.1,0.4,0.4,7.455555555555555,23.98,0.38461538461538464,,,,2.0,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2203-2559-2563,1610612763,"James Posey, Pau Gasol, Shane Battier, Troy Bell, Dahntay Jones","Posey, Gasol, Battier, Bell, Jones",1899-2200-2203-2559-2563,MEM,14.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,205.71428571428572,,5.0,9.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2203-2559-448,1610612763,"James Posey, Pau Gasol, Shane Battier, Troy Bell, Bo Outlaw","Posey, Gasol, Battier, Bell, Outlaw",1899-2200-2203-2559-448,MEM,6.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2203-2559-953,1610612763,"James Posey, Pau Gasol, Shane Battier, Troy Bell, Lorenzen Wright","Posey, Gasol, Battier, Bell, Wright",1899-2200-2203-2559-953,MEM,41.0,1,1.0,7.0,2.0,1.0,2.0,,,3,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,5.0,7.0,,,,,,,,1.0,1.0,,,5.0,7.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,,3.0,,1.0,,,,,7.0,7.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,105.36585365853658,,10.0,21.0,10.0,21.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3706,,0.3706,,,,1.0,16.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2248-2563-448,1610612763,"James Posey, Pau Gasol, Earl Watson, Dahntay Jones, Bo Outlaw","Posey, Gasol, Watson, Jones, Outlaw",1899-2200-2248-2563-448,MEM,118.0,1,2.0,,3.0,4.0,,,,7,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,4.0,,,,,,,,1.0,,,,1.0,,1.0,4.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,85.42372881355932,,13.333333333333334,19.5,13.333333333333334,19.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6924,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2248-2563-953,1610612763,"James Posey, Pau Gasol, Earl Watson, Dahntay Jones, Lorenzen Wright","Posey, Gasol, Watson, Jones, Wright",1899-2200-2248-2563-953,MEM,103.0,1,2.0,2.0,3.0,2.0,,,,5,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,69.90291262135922,1.0,19.0,23.0,19.0,23.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.42976666666666663,,,,,,,10.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2248-2604-448,1610612763,"James Posey, Pau Gasol, Earl Watson, Theron Smith, Bo Outlaw","Posey, Gasol, Watson, Smith, Outlaw",1899-2200-2248-2604-448,MEM,101.0,1,2.0,-1.0,3.0,3.0,,,,6,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,5.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,85.54455445544555,1.0,13.333333333333334,20.333333333333332,13.333333333333334,20.333333333333332,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5643,,,0.5,1.0,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2200-2248-445-953,1610612763,"James Posey, Pau Gasol, Earl Watson, Wesley Person, Lorenzen Wright","Posey, Gasol, Watson, Person, Wright",1899-2200-2248-445-953,MEM,18.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1899-2203-2248-448-953,1610612763,"James Posey, Shane Battier, Earl Watson, Bo Outlaw, Lorenzen Wright","Posey, Battier, Watson, Outlaw, Wright",1899-2203-2248-448-953,MEM,4401.0,14,73.0,-52.0,130.0,130.0,20.0,29.0,19.0,260,13.0,28.0,1.0,7.0,2.0,4.0,4.0,18.0,7.0,31.0,,4.0,1.0,6.0,22.0,,1.0,,1.0,24.0,77.0,6.0,26.0,23.0,89.0,141.0,2.0,11.0,,1.0,5.0,9.0,5.0,12.0,,2.0,9.0,19.0,26.0,22.0,15.0,3.0,,22.0,6.0,6.0,13.0,5.0,18.0,5.0,,6.0,1.0,6.0,41.0,6.0,15.0,1.0,6.0,31.0,8.0,45.0,22.0,67.0,3.0,11.0,7.0,4.0,23.0,2.0,11.0,11.0,2.0,12.0,2.0,34.0,4.0,19.0,30.0,1.0,2.0,32.0,2.0,,14.0,3.0,6.0,3.0,6.0,4.0,80.0,19.0,20.0,1.0,0.5416666666666666,0.5416666666666666,0.8333333333333334,0.23076923076923078,,,0.23076923076923078,0.3116883116883117,0.18181818181818182,0.4166666666666667,0.32038834951456313,0.16666666666666666,0.35714285714285715,0.3771186440677966,0.28125,0.5,0.2524271844660194,0.07792207792207792,0.17857142857142858,0.05555555555555555,0.6764705882352942,1.0,1.0,0.6326530612244898,0.28846153846153844,0.75,0.3,0.6491228070175439,0.2916666666666667,0.4666666666666667,0.42857142857142855,0.08695652173913043,0.25,0.5,0.6923076923076923,0.4782608695652174,0.8461538461538461,0.7142857142857143,1.0,0.045454545454545456,85.07157464212679,0.6666666666666666,18.453846153846154,15.4,17.46153846153846,14.553846153846154,0.27184466019417475,0.4642857142857143,0.5652173913043478,0.46153846153846156,0.17475728155339806,0.2222222222222222,0.23529411764705882,0.25,0.30097087378640774,0.22580645161290322,0.22580645161290322,0.8571428571428571,0.038834951456310676,,,,0.21359223300970873,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.5833333333333334,0.14285714285714285,,0.08333333333333333,,0.2857142857142857,0.5,0.07142857142857142,0.07142857142857142,,0.5242718446601942,0.2727272727272727,0.4747495145631068,0.50003,0.4447357142857143,0.12173913043478261,0.15730337078651685,0.10112359550561797,0.21348314606741572,9.546753246753248,24.911538461538463,0.15384615384615385,,,,,6.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
