EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyFG2A,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFGA,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,AtRimFrequency,LongMidRangePctAssisted,AtRimFGM,AtRimAssists,TwoPtShootingFoulsDrawn,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,Travels,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,Technical Free Throw Trips,PtsUnassisted3s,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
2063-2405-2560-358-950,1610612756,"Jake Voskuhl, Amar'e Stoudemire, Zarko Cabarkapa, Anfernee Hardaway, Stephon Marbury","Voskuhl, Stoudemire, Cabarkapa, Hardaway, Marbury",2063-2405-2560-358-950,PHX,288.0,3,5.0,,9.0,9.0,3.0,18.0,,,5.0,1.0,4.0,8.0,1.0,10.0,1.0,2.0,2.0,6.0,1.0,3.0,3.0,,6.0,3.0,1.0,2.0,3.0,5.0,,,1.0,,,,,,,0.75,1.0,0.5,0.5,0.4444444444444444,0.5,0.45454545454545453,0.3333333333333333,0.1111111111111111,0.5,0.75,0.6666666666666666,0.6,0.6666666666666666,1.0,,90.0,,16.0,16.0,14.666666666666666,13.777777777777779,,,,,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.46333888888888886,0.4922,0.2,10.725,25.2,1.0,1.0,,3.0,3.0,1.0,1.0,,,3.0,0.5056375,0.3333333333333333,2.0,,2.0,4.0,,8.0,2.0,0.25,0.2,2.0,,,,,,10.0,1.0,,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.25,,,0.4,0.4,,,,,,,3.0,,2.0,,,1.0,,,,0.3333333333333333,1.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.2,4.0,1.0,1.0,1.0,1.0,,0.25,1.0,0.25,1.0,1.0,2.0,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2063-2405-2571-339-950,1610612756,"Jake Voskuhl, Amar'e Stoudemire, Leandro Barbosa, Tom Gugliotta, Stephon Marbury","Voskuhl, Stoudemire, Barbosa, Gugliotta, Marbury",2063-2405-2571-339-950,PHX,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2063-2405-339-358-950,1610612756,"Jake Voskuhl, Amar'e Stoudemire, Tom Gugliotta, Anfernee Hardaway, Stephon Marbury","Voskuhl, Stoudemire, Gugliotta, Hardaway, Marbury",2063-2405-339-358-950,PHX,77.0,1,1.0,4.0,3.0,3.0,,6.0,1.0,1.0,1.0,,2.0,2.0,,6.0,,,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,112.2077922077922,,11.666666666666666,14.0,11.666666666666666,10.666666666666666,0.5,1.0,1.0,,0.5,,,0.3974,,,14.3,,,,,,,,,,,,,,2.0,,,2.0,,6.0,,,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2063-2418-2560-2571-339,1610612756,"Jake Voskuhl, Casey Jacobsen, Zarko Cabarkapa, Leandro Barbosa, Tom Gugliotta","Voskuhl, Jacobsen, Cabarkapa, Barbosa, Gugliotta",2063-2418-2560-2571-339,PHX,204.0,1,3.0,5.0,6.0,6.0,1.0,12.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,9.0,,,3.0,2.0,1.0,1.0,2.0,,5.0,,3.0,4.0,1.0,5.0,,,1.0,,2.0,2.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.9,1.5,0.9,1.5,0.4,0.5,,0.5714285714285714,1.0,,0.3333333333333333,0.6666666666666666,84.70588235294117,0.5,18.333333333333332,15.666666666666666,17.333333333333332,13.333333333333334,0.2,1.0,1.0,,0.4,0.2,0.4,0.46181,,0.3333333333333333,15.700000000000001,23.75,1.0,1.0,,6.0,3.0,1.0,1.0,1.0,,6.0,0.46181,1.0,,,9.0,,,6.0,9.0,0.9,1.0,2.0,,1.0,,1.0,1.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,,,,,1.0,0.5,0.5,0.5,1.0,0.9,,,1.0,1.0,0.2,,,,0.2,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,6.0,,,1.0,1.0,,,,0.2,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1610612756,2004,2003-04,True
2063-2418-2560-339-458,1610612756,"Jake Voskuhl, Casey Jacobsen, Zarko Cabarkapa, Tom Gugliotta, Howard Eisley","Voskuhl, Jacobsen, Cabarkapa, Gugliotta, Eisley",2063-2418-2560-339-458,PHX,96.0,1,2.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,60.0,,25.0,23.0,23.5,23.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43579999999999997,,0.5,13.2,25.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2063-2418-339-358-950,1610612756,"Jake Voskuhl, Casey Jacobsen, Tom Gugliotta, Anfernee Hardaway, Stephon Marbury","Voskuhl, Jacobsen, Gugliotta, Hardaway, Marbury",2063-2418-339-358-950,PHX,504.0,4,8.0,6.0,16.0,17.0,2.0,33.0,2.0,2.0,6.0,2.0,6.0,11.0,3.0,20.0,,,1.0,10.0,1.0,5.0,6.0,2.0,13.0,2.0,9.0,9.0,2.0,11.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,,0.5357142857142857,,0.5882352941176471,0.5,0.21428571428571427,0.9,0.4,0.9,0.3333333333333333,0.4,0.6666666666666666,1.0,94.28571428571428,1.0,12.5,17.88235294117647,12.4375,17.58823529411765,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.47373076923076923,,0.05,11.372727272727273,36.86666666666667,,,,4.0,2.0,1.0,2.0,,1.0,4.0,0.41005,0.25,5.0,5.0,7.0,7.0,2.0,19.0,7.0,0.5833333333333334,0.35,1.0,,1.0,,,1.0,14.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,,0.5,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,0.07142857142857142,,,,,,3.0,,1.0,,1.0,,,,,0.21428571428571427,1.0,3.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.13333333333333333,0.16666666666666666,3.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2063-2560-2571-339-950,1610612756,"Jake Voskuhl, Zarko Cabarkapa, Leandro Barbosa, Tom Gugliotta, Stephon Marbury","Voskuhl, Cabarkapa, Barbosa, Gugliotta, Marbury",2063-2560-2571-339-950,PHX,38.0,1,1.0,3.0,1.0,1.0,,2.0,,,,1.0,,,1.0,3.0,,,,,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.5,,1.5,,1.0,1.0,,1.0,,,1.0,,75.78947368421053,1.0,24.0,14.0,24.0,14.0,,,,,,1.0,1.0,0.5757,,,,25.1,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2560-2571,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Leandro Barbosa","Johnson, Stoudemire, Jacobsen, Cabarkapa, Barbosa",2207-2405-2418-2560-2571,PHX,332.0,5,6.0,5.0,11.0,9.0,1.0,20.0,,1.0,3.0,,5.0,7.0,,15.0,,,,6.0,,3.0,3.0,,6.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,,1.0,1.0,,2.0,2.0,0.6,0.6,0.7142857142857143,,0.7142857142857143,,0.75,,,1.0,0.5,1.0,0.5,,1.0,,86.74698795180723,1.0,17.545454545454547,15.444444444444445,17.272727272727273,15.444444444444445,0.14285714285714285,,,,0.42857142857142855,,0.42857142857142855,0.4257,,,8.5,,2.0,1.0,,,,,2.0,,,,,,5.0,,,6.0,,15.0,,,,2.0,,,,,,10.0,,,,4.0,,,,2.0,1.0,1.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,0.42857142857142855,0.5,3.0,2.0,3.0,1.0,1.0,0.6666666666666666,0.3,0.3,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612756,2004,2003-04,True
2207-2405-2418-2560-2573,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Maciej Lampe","Johnson, Stoudemire, Jacobsen, Cabarkapa, Lampe",2207-2405-2418-2560-2573,PHX,884.0,3,15.0,8.0,31.0,32.0,6.0,63.0,3.0,6.0,5.0,9.0,12.0,20.0,12.0,43.0,3.0,4.0,11.0,16.0,9.0,8.0,11.0,1.0,25.0,3.0,10.0,13.0,7.0,20.0,2.0,,5.0,,2.0,1.0,1.0,2.0,2.0,0.6666666666666666,0.8,0.6,0.75,0.5625,0.75,0.6142857142857143,0.7857142857142857,0.375,0.625,0.375,0.631578947368421,0.4375,0.3333333333333333,0.6666666666666666,0.6,102.62443438914028,1.0,12.387096774193548,15.625,11.870967741935484,14.78125,0.1875,0.5,0.5,0.3333333333333333,0.15625,0.28125,0.65625,0.5279265625,0.5683666666666667,0.2558139534883721,7.5,24.583333333333332,2.0,0.6666666666666666,0.5,21.0,13.0,1.0,2.0,2.0,,21.0,0.5457380952380952,0.6774193548387096,7.0,3.0,25.0,7.0,1.0,32.0,25.0,0.5681818181818182,0.5813953488372093,2.0,2.0,3.0,1.0,2.0,4.0,35.0,8.0,2.0,8.0,8.0,9.0,3.0,2.0,1.0,1.0,,0.75,0.3333333333333333,0.25,0.3333333333333333,0.6153846153846154,0.5238095238095238,0.5,0.6,0.4,0.4,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.09523809523809523,0.5,9.0,,2.0,1.0,,5.0,,,0.5,0.28125,1.0,7.0,5.0,3.0,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.08823529411764706,0.13636363636363635,5.0,5.0,6.0,6.0,,,0.2857142857142857,0.8333333333333334,0.2857142857142857,2.0,3.0,4.0,,2.0,,,0.6666666666666666,1.0,,0.5,0.6666666666666666,2.0,1.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,0.2222222222222222,1.0,,4.0,,,,0.5,0.42857142857142855,2.0,,1.0,,3.0,,,2.0,2.0,0.3333333333333333,,,1.0,,,,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2560-339,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Tom Gugliotta","Johnson, Stoudemire, Jacobsen, Cabarkapa, Gugliotta",2207-2405-2418-2560-339,PHX,88.0,1,1.0,4.0,3.0,3.0,,6.0,,,,1.0,2.0,2.0,1.0,4.0,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,,1.0,,,1.0,,98.18181818181819,,12.0,17.333333333333332,12.0,17.333333333333332,,,,,,0.3333333333333333,1.0,0.5717833333333333,,,,24.8,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,2.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2560-358,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Anfernee Hardaway","Johnson, Stoudemire, Jacobsen, Cabarkapa, Hardaway",2207-2405-2418-2560-358,PHX,24.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,120.0,,8.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2560-458,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Howard Eisley","Johnson, Stoudemire, Jacobsen, Cabarkapa, Eisley",2207-2405-2418-2560-458,PHX,873.0,4,15.0,6.0,23.0,23.0,5.0,46.0,2.0,5.0,7.0,4.0,9.0,21.0,6.0,27.0,4.0,6.0,8.0,6.0,4.0,3.0,5.0,,12.0,4.0,3.0,6.0,6.0,12.0,3.0,3.0,3.0,,,,,,,0.3333333333333333,0.375,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.46551724137931033,0.6666666666666666,0.2222222222222222,0.75,0.3333333333333333,0.8571428571428571,0.375,0.2,1.0,,75.87628865979381,,20.565217391304348,17.391304347826086,19.347826086956523,16.304347826086957,0.18518518518518517,0.4,0.4,,0.25925925925925924,0.14814814814814814,0.5555555555555556,0.4924888888888889,0.47885,0.2962962962962963,8.319047619047618,24.71666666666667,3.0,1.0,,,,1.0,1.0,,,,,,3.0,,,4.0,,19.0,,,,2.0,,2.0,,,2.0,21.0,,,,12.0,6.0,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,0.2857142857142857,0.2857142857142857,0.07407407407407407,,,,,,9.0,,1.0,,,,,,,0.3333333333333333,0.5,5.0,2.0,2.0,0.5555555555555556,0.5555555555555556,0.4,0.06896551724137931,0.08695652173913043,,,,,,,,,,2.0,4.0,2.0,2.0,,,0.5,0.3333333333333333,1.0,0.125,0.6666666666666666,0.5,2.0,,2.0,2.0,0.5,0.5,1.0,,0.5,,,2.0,,,,0.5,0.5,,,0.5,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2560-686,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Antonio McDyess","Johnson, Stoudemire, Jacobsen, Cabarkapa, McDyess",2207-2405-2418-2560-686,PHX,982.0,4,16.0,7.0,35.0,33.0,4.0,68.0,3.0,8.0,4.0,5.0,12.0,25.0,5.0,31.0,,2.0,2.0,14.0,5.0,7.0,8.0,1.0,17.0,3.0,6.0,12.0,4.0,16.0,5.0,4.0,10.0,,1.0,,1.0,1.0,,0.5833333333333334,0.5833333333333334,0.48,,0.45,,0.484375,0.3333333333333333,0.16666666666666666,0.8571428571428571,0.23076923076923078,0.8461538461538461,0.23529411764705882,0.5,,1.0,99.71486761710794,,14.8,14.06060606060606,13.685714285714285,13.909090909090908,0.26666666666666666,0.375,0.42857142857142855,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.6,0.5185183333333333,0.5835,0.06451612903225806,5.732,25.52,5.0,0.8333333333333334,0.5,1.0,,3.0,6.0,,1.0,1.0,,0.02857142857142857,4.0,1.0,1.0,5.0,,29.0,1.0,0.5,0.03225806451612903,2.0,,,,,1.0,24.0,,,,10.0,3.0,1.0,,3.0,2.0,1.0,1.0,0.2,,0.2,,,0.5,0.75,0.5,0.5,,,,,,,13.0,2.0,1.0,1.0,1.0,8.0,0.08,0.07692307692307693,1.0,0.43333333333333335,0.5,7.0,5.0,3.0,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.09375,0.1111111111111111,12.0,,,,1.0,,,,,,1.0,,,1.0,0.125,0.16666666666666666,0.2,1.0,,0.5,,1.0,,1.0,1.0,0.2,0.2,1.0,,0.2,1.0,,1.0,,,,0.25,0.25,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2560-950,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Stephon Marbury","Johnson, Stoudemire, Jacobsen, Cabarkapa, Marbury",2207-2405-2418-2560-950,PHX,52.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,,,0.5,83.07692307692308,,16.0,20.0,16.0,12.0,0.3333333333333333,,,,,,0.6666666666666666,0.49456666666666665,0.5744,1.0,4.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2571-2573,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Maciej Lampe","Johnson, Stoudemire, Jacobsen, Barbosa, Lampe",2207-2405-2418-2571-2573,PHX,1035.0,5,17.0,-9.0,35.0,32.0,8.0,67.0,4.0,5.0,8.0,2.0,10.0,27.0,5.0,31.0,2.0,5.0,9.0,6.0,2.0,3.0,4.0,2.0,9.0,7.0,7.0,10.0,10.0,20.0,3.0,1.0,12.0,1.0,4.0,3.0,1.0,4.0,3.0,0.3,0.3333333333333333,0.37037037037037035,0.4,0.359375,0.2857142857142857,0.4189189189189189,0.45,0.15625,0.6363636363636364,0.4375,0.6,0.45,0.375,0.6,1.0,93.21739130434783,0.75,16.82857142857143,13.9375,14.742857142857142,13.40625,0.15625,0.8,0.8,0.5,0.25,0.0625,0.59375,0.5027515625,0.5454583333333333,0.2903225806451613,7.011111111111112,24.66,2.0,0.5,1.0,10.0,7.0,3.0,8.0,3.0,,10.0,0.4782944444444444,0.2857142857142857,8.0,3.0,7.0,12.0,1.0,22.0,7.0,0.3181818181818182,0.22580645161290322,,1.0,3.0,,2.0,1.0,40.0,2.0,,2.0,14.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,0.2,,0.2,0.2857142857142857,0.2222222222222222,0.625,0.6,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,14.0,2.0,,1.0,1.0,7.0,0.07407407407407407,0.14285714285714285,1.0,0.4375,,6.0,1.0,6.0,0.42857142857142855,0.5,0.16666666666666666,0.16666666666666666,0.1935483870967742,3.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,,1.0,3.0,2.0,2.0,2.0,,0.5714285714285714,,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.3333333333333333,,,,,,,,,,2.0,,2.0,1.0,,0.2,0.5,0.5,5.0,1.0,0.5,,,,,1.0,2.0,0.14285714285714285,,1.0,,,,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,1610612756,2004,2003-04,True
2207-2405-2418-2571-339,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Tom Gugliotta","Johnson, Stoudemire, Jacobsen, Barbosa, Gugliotta",2207-2405-2418-2571-339,PHX,316.0,3,5.0,-5.0,9.0,11.0,1.0,20.0,,2.0,1.0,2.0,3.0,8.0,2.0,6.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,,2.0,3.0,5.0,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.2,,0.4,0.6666666666666666,0.42857142857142855,1.0,,,91.13924050632912,,17.88888888888889,14.090909090909092,15.333333333333334,12.272727272727273,0.2,,,,0.1,0.2,0.7,0.549635,0.48095,0.3333333333333333,5.325,25.2,2.0,1.0,1.0,,,1.0,3.0,,,,,,,,,1.0,,4.0,,,,,,,,,,11.0,,,,4.0,,,,2.0,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,5.0,1.0,,,,2.0,0.125,0.2,,0.5,,3.0,1.0,1.0,0.6,0.75,0.3333333333333333,0.1,0.125,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
