EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,3SecondViolations,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,Arc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Clear Path Fouls,SecondChanceTurnovers,OffensiveGoaltends,Travels,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockedArc3,team_id,year,season,team_vs
2030-2210-2215-2565-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Zoran Planinic, Kerry Kittles","Martin, Jefferson, Collins, Planinic, Kittles",2030-2210-2215-2565-954,NJN,1146.0,4,19.0,32.0,32.0,10.0,10.0,4.0,64.0,3.0,7.0,1.0,5.0,15.0,2.0,1.0,11.0,27.0,4.0,6.0,31.0,24.0,6.0,2.0,4.0,11.0,16.0,8.0,9.0,1.0,1.0,19.0,,9.0,11.0,7.0,18.0,2.0,5.0,2.0,7.0,1.0,8.0,3.0,,,,,,25.0,11.0,10.0,0.7272727272727273,0.8,0.4074074074074074,0.4032258064516129,0.44285714285714284,0.4583333333333333,0.12903225806451613,0.8181818181818182,,0.8181818181818182,0.3684210526315789,,0.5,1.0,0.8571428571428571,80.41884816753927,,20.15625,15.65625,18.875,15.28125,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16129032258064516,0.2,0.2,1.0,0.4838709677419355,0.06451612903225806,0.1111111111111111,0.3548387096774194,0.4541564516129032,0.5198333333333334,0.47857222222222223,0.3548387096774194,12.277777777777779,24.65,0.3125,7.0,,2.0,7.0,2.0,7.0,6.0,,6.0,3.0,2.0,2.0,1.0,0.2857142857142857,0.3888888888888889,,,0.6,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.2222222222222222,,2.0,2.0,3.0,1.0,1.0,0.06451612903225806,0.03125,0.03571428571428571,,,,2.0,4.0,3.0,6.0,2.0,7.0,1.0,1.0,,0.5,0.5,0.5,0.4375,1.0,,0.05263157894736842,0.6666666666666666,0.5,0.1935483870967742,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,0.25,0.25,0.25,0.5,0.5,1.0,,,0.5,,0.1111111111111111,,,,,1.0,,,,,0.25,,,,1.0,,0.5,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2215-446-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Martin, Jefferson, Collins, Harris, Kidd",2030-2210-2215-446-467,NJN,2517.0,22,42.0,81.0,82.0,36.0,31.0,13.0,163.0,12.0,20.0,3.0,10.0,25.0,2.0,1.0,27.0,55.0,16.0,17.0,83.0,80.0,9.0,8.0,9.0,38.0,30.0,15.0,19.0,7.0,2.0,42.0,4.0,27.0,34.0,12.0,46.0,7.0,12.0,4.0,27.0,6.0,22.0,3.0,2.0,1.0,1.0,2.0,2.0,69.0,38.0,36.0,0.5555555555555556,0.625,0.4909090909090909,0.4647887323943662,0.5123456790123457,0.5135135135135135,0.22535211267605634,0.7941176470588235,0.3333333333333333,0.8205128205128205,0.3,,0.7777777777777778,0.75,0.8235294117647058,93.25387365911799,1.0,16.530864197530864,14.365853658536585,15.506172839506172,13.560975609756097,0.28169014084507044,0.6,0.631578947368421,0.5833333333333334,0.14084507042253522,0.3,0.3,0.6666666666666666,0.352112676056338,0.028169014084507043,0.03333333333333333,0.5070422535211268,0.473543661971831,0.4624142857142857,0.48499166666666665,0.4578313253012048,10.052727272727273,24.86875,0.4444444444444444,3.0,6.0,8.0,12.0,13.0,22.0,24.0,1.0,6.0,5.0,2.0,10.0,3.0,0.5909090909090909,0.48333333333333334,0.01818181818181818,0.05,0.4166666666666667,0.48,0.48,0.5,0.26666666666666666,0.75,14.0,14.0,8.0,5.0,9.0,0.19718309859154928,0.11538461538461539,0.14516129032258066,5.0,1.0,1.0,3.0,5.0,5.0,14.0,6.0,8.0,,3.0,,0.5555555555555556,0.5,0.5833333333333334,0.2857142857142857,0.375,0.4,,0.5,0.6,0.1686746987951807,,4.0,1.0,7.0,4.0,1.0,12.0,,4.0,4.0,,3.0,1.0,1.0,0.25,0.25,0.15384615384615385,,,,0.2857142857142857,0.3076923076923077,,0.1,0.23333333333333334,0.2857142857142857,,4.0,4.0,,2.0,,,1.0,0.42857142857142855,,1.0,,1.0,,0.125,,,0.14285714285714285,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,0.0625,,1.0,,,,0.07142857142857142,,,1610612751,2004,2003-04,True
2030-2210-2215-446-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris, Kerry Kittles","Martin, Jefferson, Collins, Harris, Kittles",2030-2210-2215-446-954,NJN,4815.0,7,80.0,148.0,147.0,19.0,37.0,16.0,295.0,28.0,42.0,9.0,17.0,38.0,5.0,,49.0,97.0,32.0,17.0,145.0,144.0,13.0,5.0,1.0,18.0,54.0,27.0,37.0,16.0,4.0,84.0,4.0,41.0,51.0,18.0,69.0,11.0,28.0,2.0,31.0,2.0,29.0,,5.0,4.0,1.0,5.0,3.0,133.0,18.0,19.0,0.5510204081632653,0.6,0.5051546391752577,0.49612403100775193,0.5107142857142857,0.375,0.24806201550387597,0.7592592592592593,0.19047619047619047,0.7796610169491526,0.2608695652173913,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.84375,88.22429906542057,0.6,15.844594594594595,16.802721088435373,15.216216216216216,16.435374149659864,0.32558139534883723,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.13178294573643412,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.29457364341085274,0.03875968992248062,,0.5736434108527132,0.5045337209302326,0.50735,0.45570434782608693,0.12413793103448276,8.420618556701031,25.053125,0.12837837837837837,1.0,3.0,5.0,12.0,7.0,18.0,44.0,4.0,7.0,17.0,6.0,14.0,3.0,0.3888888888888889,0.3695652173913043,0.041237113402061855,0.09523809523809523,0.6071428571428571,0.3157894736842105,0.3157894736842105,0.5833333333333334,0.21739130434782608,0.6,27.0,27.0,14.0,11.0,16.0,0.20930232558139536,0.11428571428571428,0.14814814814814814,5.0,1.0,1.0,3.0,6.0,5.0,12.0,8.0,14.0,3.0,11.0,,0.38461538461538464,0.35714285714285715,0.375,0.2916666666666667,0.2857142857142857,0.16666666666666666,0.046153846153846156,0.42857142857142855,0.5,0.08275862068965517,2.0,8.0,1.0,5.0,10.0,1.0,30.0,,8.0,10.0,2.0,3.0,1.0,1.0,0.3125,0.3125,0.3076923076923077,0.4,0.4,1.0,0.2962962962962963,0.2962962962962963,,0.07142857142857142,0.21739130434782608,0.2962962962962963,,2.0,8.0,3.0,5.0,2.0,,1.0,0.25,,1.0,,1.0,,0.2,,,0.2,1.0,1.0,,,,,,,2.0,,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2215-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Martin, Jefferson, Collins, Kidd, Kittles",2030-2210-2215-467-954,NJN,61311.0,55,1022.0,1910.0,1913.0,265.0,352.0,213.0,3823.0,275.0,499.0,118.0,328.0,550.0,80.0,16.0,605.0,1377.0,314.0,255.0,1816.0,1954.0,172.0,55.0,60.0,260.0,702.0,351.0,440.0,170.0,53.0,969.0,50.0,537.0,719.0,251.0,970.0,154.0,344.0,48.0,416.0,37.0,328.0,31.0,117.0,77.0,33.0,118.0,67.0,1596.0,260.0,265.0,0.5801652892561984,0.6104347826086957,0.439360929557008,0.4615612063867534,0.49372955288985826,0.5138339920948617,0.1856889414547605,0.7103174603174603,0.25773195876288657,0.7283680175246441,0.2577962577962578,0.2826086956521739,0.5690376569037657,0.7403846153846154,0.7993527508090615,89.79008660762342,0.5677966101694916,17.09371727748691,14.982749607945635,16.258638743455496,14.34134866701516,0.29509166173861623,0.5511022044088176,0.6395348837209303,0.6181818181818182,0.19396806623299823,0.3597560975609756,0.38562091503267976,0.4491525423728814,0.3252513305736251,0.04730928444707274,0.07441860465116279,0.4807806031933767,0.4834403015966884,0.5110639053254438,0.4767213953488372,0.14317180616740088,9.411474219317357,24.733121019108278,0.1387434554973822,-138.0,34.0,66.0,212.0,64.0,160.0,508.0,98.0,128.0,190.0,66.0,199.0,39.0,0.4,0.46511627906976744,0.07116920842411038,0.13827655310621242,0.5523255813953488,0.38545454545454544,0.39042357274401474,0.6037735849056604,0.30697674418604654,0.5151515151515151,234.0,234.0,146.0,90.0,148.0,0.13837965700768776,0.08208541320022185,0.09939556749496306,128.0,0.8152866242038217,0.8120300751879699,42.0,95.0,71.0,220.0,60.0,198.0,27.0,124.0,7.0,0.4127906976744186,0.4525,0.4954954954954955,0.2578125,0.38839285714285715,0.25,0.031395348837209305,0.475,0.4421052631578947,0.1211453744493392,32.0,85.0,20.0,39.0,117.0,28.0,267.0,84.0,85.0,89.0,30.0,56.0,29.0,0.7606837606837606,0.37261146496815284,0.37261146496815284,0.1952662721893491,0.4,0.4155844155844156,0.9375,0.36324786324786323,0.36637931034482757,0.16666666666666666,0.1,0.1813953488372093,0.36324786324786323,6.0,39.0,59.0,41.0,36.0,8.0,0.06707317073170732,0.6941176470588235,0.21844660194174756,9.0,15.0,13.0,24.0,0.4642857142857143,0.43636363636363634,0.45,0.7777777777777778,0.38461538461538464,15.0,6.0,3.0,0.15,9.0,0.5625,0.8333333333333334,,26.0,1.0,17.0,54.0,,0.9818181818181818,,4.0,8.0,0.04,0.5,0.75,5.0,7.0,0.01592356687898089,0.0375,3.0,0.012727272727272728,1.0,1.0,0.008547008547008548,,,1610612751,2004,2003-04,True
2030-2210-2220-2243-446,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris","Martin, Jefferson, Armstrong, Scalabrine, Harris",2030-2210-2220-2243-446,NJN,103.0,1,2.0,4.0,4.0,,,1.0,8.0,,,1.0,2.0,,,,1.0,2.0,,,2.0,5.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,111.84466019417476,,15.0,10.75,14.75,10.75,,,,,1.0,0.5,0.5,,,,,,0.43985,0.516,,,6.85,,,-3.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2220-2243-954,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Kerry Kittles","Martin, Jefferson, Armstrong, Scalabrine, Kittles",2030-2210-2220-2243-954,NJN,197.0,1,3.0,7.0,6.0,,,1.0,13.0,,3.0,1.0,1.0,1.0,,,1.0,5.0,,2.0,4.0,3.0,2.0,,,,,,,,,,,2.0,5.0,2.0,7.0,,1.0,,1.0,,4.0,,,,,,,4.0,,,,,0.2,0.2,0.2857142857142857,,,1.0,,1.0,0.5,,,1.0,1.0,95.0253807106599,,13.571428571428571,17.0,10.285714285714286,17.0,0.6,,,,0.2,1.0,1.0,,0.2,,,0.6,0.51008,0.4723,,,6.0200000000000005,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,,0.2857142857142857,0.2857142857142857,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,0.5,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2220-446-915,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Lucious Harris, Rodney Rogers","Martin, Jefferson, Armstrong, Harris, Rogers",2030-2210-2220-446-915,NJN,88.0,1,1.0,2.0,2.0,,,,4.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,65.45454545454545,,17.0,27.0,17.0,23.0,,,,,1.0,,,,,,,,0.38895,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2220-446-954,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Lucious Harris, Kerry Kittles","Martin, Jefferson, Armstrong, Harris, Kittles",2030-2210-2220-446-954,NJN,59.0,3,1.0,5.0,3.0,2.0,3.0,1.0,8.0,2.0,3.0,,,1.0,,,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,,4.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,,2.0,,,,,,,3.0,4.0,2.0,,,0.5,0.4,0.4166666666666667,0.6666666666666666,0.2,,1.0,,0.3333333333333333,,,,,195.2542372881356,,9.4,4.0,9.4,4.0,0.6,0.6666666666666666,1.0,,,,,,0.2,,,0.8,0.46839000000000003,,0.5223833333333333,0.8,5.3,25.7,0.4,2.0,2.0,2.0,,2.0,2.0,4.0,1.0,,,,,2.0,1.0,0.6666666666666666,0.25,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.16666666666666666,0.2,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2220-467-915,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Jason Kidd, Rodney Rogers","Martin, Jefferson, Armstrong, Kidd, Rogers",2030-2210-2220-467-915,NJN,17.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,169.41176470588235,,11.0,6.0,11.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2220-915-954,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Rodney Rogers, Kerry Kittles","Martin, Jefferson, Armstrong, Rogers, Kittles",2030-2210-2220-915-954,NJN,343.0,1,6.0,9.0,9.0,1.0,,2.0,18.0,2.0,3.0,1.0,3.0,3.0,,,5.0,9.0,2.0,,10.0,11.0,2.0,1.0,,2.0,4.0,2.0,2.0,,,4.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,6.0,2.0,1.0,0.4,0.6666666666666666,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.18181818181818182,0.16666666666666666,,0.25,0.4,,0.5,,,75.56851311953352,,17.333333333333332,20.77777777777778,17.333333333333332,17.444444444444443,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,,0.45454545454545453,0.43533499999999997,0.49765,0.4404,0.2,8.3,33.0,0.1111111111111111,-1.0,1.0,1.0,2.0,1.0,2.0,6.0,,2.0,1.0,,,,0.5,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,2.0,2.0,2.0,2.0,,0.18181818181818182,,,1.0,0.5,1.0,1.0,1.0,2.0,4.0,4.0,2.0,,1.0,,1.0,1.0,1.0,0.5,1.0,,,0.5,1.0,0.4,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2243-2565-954,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Zoran Planinic, Kerry Kittles","Martin, Jefferson, Scalabrine, Planinic, Kittles",2030-2210-2243-2565-954,NJN,15.0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2243-446-467,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Lucious Harris, Jason Kidd","Martin, Jefferson, Scalabrine, Harris, Kidd",2030-2210-2243-446-467,NJN,1749.0,6,29.0,53.0,52.0,15.0,19.0,2.0,105.0,11.0,13.0,3.0,8.0,8.0,3.0,,17.0,29.0,12.0,14.0,60.0,52.0,2.0,1.0,9.0,21.0,14.0,7.0,11.0,5.0,1.0,26.0,,12.0,21.0,2.0,23.0,7.0,8.0,1.0,18.0,4.0,16.0,1.0,,,,,,56.0,21.0,15.0,0.4117647058823529,0.4375,0.5862068965517241,0.5609756097560976,0.625,0.75,0.2926829268292683,0.7058823529411765,,0.75,0.10526315789473684,,0.25,0.8,0.875,86.44939965694684,,17.49056603773585,15.807692307692308,17.39622641509434,15.288461538461538,0.3170731707317073,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.1951219512195122,0.375,0.375,0.3333333333333333,0.1951219512195122,0.07317073170731707,,0.6097560975609756,0.4883109756097561,0.56185,0.52199,0.35,7.4896551724137925,25.03333333333333,0.2830188679245283,8.0,3.0,4.0,3.0,6.0,9.0,20.0,1.0,1.0,1.0,1.0,6.0,3.0,0.6666666666666666,0.6,0.034482758620689655,0.07692307692307693,0.125,0.375,0.375,0.3333333333333333,0.4,0.75,9.0,9.0,4.0,2.0,5.0,0.21951219512195122,0.1276595744680851,0.14705882352941177,6.0,0.8571428571428571,0.8333333333333334,2.0,2.0,2.0,4.0,2.0,2.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.06666666666666667,1.0,3.0,,1.0,4.0,,12.0,,3.0,4.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.1,0.3333333333333333,,,3.0,2.0,,,,1.0,0.2,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2243-446-954,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Lucious Harris, Kerry Kittles","Martin, Jefferson, Scalabrine, Harris, Kittles",2030-2210-2243-446-954,NJN,364.0,2,6.0,11.0,11.0,3.0,5.0,2.0,22.0,1.0,3.0,,3.0,2.0,1.0,1.0,1.0,8.0,1.0,,5.0,9.0,2.0,1.0,,3.0,,,1.0,,,3.0,,3.0,6.0,3.0,9.0,3.0,6.0,2.0,3.0,,,,,,,,,3.0,3.0,3.0,,,0.125,0.2777777777777778,0.2777777777777778,0.75,0.1111111111111111,0.42857142857142855,,0.5454545454545454,0.42857142857142855,,1.0,1.0,0.2,87.03296703296704,,15.090909090909092,18.0,14.0,15.363636363636363,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.2222222222222222,0.1111111111111111,0.5,0.4444444444444444,0.44037777777777776,0.4653,0.4693,0.6,6.9375,24.7,0.2727272727272727,-4.0,,,,,1.0,2.0,1.0,,3.0,2.0,2.0,,,0.75,0.125,,0.5,,,,,,,,,,,,,,3.0,0.75,0.6666666666666666,1.0,2.0,1.0,2.0,2.0,3.0,,1.0,,0.5,0.5,0.5,0.42857142857142855,1.0,,,1.0,0.5,0.4,1.0,,,,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2030-2210-2243-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Jason Kidd, Kerry Kittles","Martin, Jefferson, Scalabrine, Kidd, Kittles",2030-2210-2243-467-954,NJN,2755.0,13,46.0,87.0,89.0,26.0,27.0,7.0,176.0,14.0,21.0,5.0,13.0,18.0,3.0,,23.0,52.0,16.0,13.0,80.0,99.0,7.0,4.0,9.0,24.0,36.0,18.0,25.0,12.0,2.0,57.0,,23.0,30.0,9.0,39.0,9.0,18.0,2.0,23.0,4.0,23.0,3.0,4.0,3.0,1.0,4.0,2.0,69.0,24.0,26.0,0.782608695652174,0.8571428571428571,0.4423076923076923,0.49264705882352944,0.5064102564102564,0.5,0.23529411764705882,0.71875,,0.7222222222222222,0.24324324324324326,,0.6923076923076923,0.8,0.7142857142857143,91.99274047186934,0.5,17.28735632183908,14.0561797752809,16.632183908045977,13.348314606741573,0.3088235294117647,0.6666666666666666,0.7,0.8571428571428571,0.19117647058823528,0.38461538461538464,0.38461538461538464,0.4,0.2647058823529412,0.04411764705882353,,0.5441176470588235,0.4765301470588235,0.48126666666666673,0.4361882352941176,0.3,9.061538461538461,25.375,0.2988505747126437,-19.0,3.0,4.0,4.0,6.0,13.0,10.0,2.0,4.0,9.0,5.0,11.0,4.0,0.46153846153846156,0.4411764705882353,0.038461538461538464,0.047619047619047616,0.5,0.2222222222222222,0.23529411764705882,1.0,0.23529411764705882,0.75,13.0,13.0,5.0,5.0,9.0,0.19117647058823528,0.12,0.15254237288135594,3.0,0.75,0.75,2.0,4.0,4.0,11.0,4.0,9.0,2.0,4.0,,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.3103448275862069,0.8571428571428571,,0.05714285714285714,0.4444444444444444,0.5,0.1375,2.0,5.0,1.0,4.0,7.0,2.0,21.0,,5.0,7.0,2.0,,4.0,1.0,0.4375,0.4375,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.38461538461538464,,0.1111111111111111,0.23529411764705882,0.38461538461538464,,,5.0,5.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,0.5,0.25,,,0.25,,,,,,,,,,,,4.0,,1.0,,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,0.05555555555555555,,,,,,1610612751,2004,2003-04,True
