EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1716-2041-2240-2407-711,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Jared Jeffries, Jerry Stackhouse","Hughes, Thomas, Arenas, Jeffries, Stackhouse",1716-2041-2240-2407-711,WAS,424.0,3,7.0,-10.0,14.0,13.0,,4.0,3.0,27.0,4.0,5.0,,1.0,,,1.0,5.0,1.0,6.0,11.0,,12.0,22.0,,2.0,,,,,4.0,8.0,,1.0,2.0,2.0,,4.0,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,,,3.0,1.0,2.0,1.0,1.0,4.0,,2.0,4.0,,,,1.0,,1.0,1.0,12.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,,0.46153846153846156,,,0.46153846153846156,,,0.09090909090909091,0.2,,0.75,,0.5,0.4,1.0,0.6666666666666666,0.42857142857142855,,0.5,,,,1.0,,0.16666666666666666,91.69811320754717,1.0,17.785714285714285,13.461538461538462,15.571428571428571,13.307692307692308,0.38461538461538464,0.8,1.0,0.38461538461538464,0.2,0.2,,0.07692307692307693,0.5,,,,0.5384615384615384,0.4934153846153846,0.5392,,,,,,5.972727272727273,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,0.15384615384615385,,0.5,,0.07692307692307693,0.07692307692307693,,,,,,,,25.05,1.0,,,,,,,2.0,,,,,,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2413-2553,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Juan Dixon, Jarvis Hayes","Hughes, Thomas, Arenas, Dixon, Hayes",1716-2041-2240-2413-2553,WAS,51.0,2,1.0,1.0,6.0,4.0,6.0,4.0,,10.0,,,,,,,,1.0,,,1.0,6.0,6.0,5.0,,,,,1.0,6.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,8.0,,,,,,6.0,6.0,6.0,,,,,,,,,,0.6,,0.6,,,,,,,,1.0,1.0,,,,,,,1.0,,,282.3529411764706,,4.0,6.75,4.0,6.75,,,,1.0,,,,,,,,,,0.2791,,0.2791,,,,1.0,13.4,1.0,,,,,,,,,,,6.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2413-2581,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Juan Dixon, Steve Blake","Hughes, Thomas, Arenas, Dixon, Blake",1716-2041-2240-2413-2581,WAS,5.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,1.0,0.2883,,0.2883,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,26.9,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2413-363,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Juan Dixon, Christian Laettner","Hughes, Thomas, Arenas, Dixon, Laettner",1716-2041-2240-2413-363,WAS,249.0,1,4.0,-4.0,8.0,9.0,3.0,,1.0,17.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,4.0,4.0,8.0,12.0,,,,,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,,4.0,2.0,1.0,,1.0,1.0,8.0,,3.0,,0.5,0.5,0.5,,,0.5,,,0.6666666666666666,,,0.25,,0.5,0.3333333333333333,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,1.0,,,1.0,,,,98.31325301204818,1.0,12.5,16.555555555555557,12.5,16.555555555555557,0.25,1.0,1.0,0.5,0.5,1.0,,0.25,,,,,0.25,0.475625,,0.4386,0.3333333333333333,0.3333333333333333,,,6.35,0.375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2437-2553,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Lonny Baxter, Jarvis Hayes","Hughes, Thomas, Arenas, Baxter, Hayes",1716-2041-2240-2437-2553,WAS,343.0,1,6.0,8.0,12.0,11.0,,,,23.0,3.0,4.0,,,,,2.0,3.0,3.0,7.0,10.0,2.0,16.0,8.0,,,,,,,6.0,8.0,,1.0,3.0,3.0,,6.0,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,3.0,2.0,1.0,,1.0,,16.0,,,,0.42857142857142855,0.42857142857142855,0.7,,,0.7,,,0.7272727272727273,,,0.1,0.25,,1.0,,0.6666666666666666,,1.0,0.75,,,,,1.0,1.0,1.0,,,96.5597667638484,,13.083333333333334,16.90909090909091,13.083333333333334,16.727272727272727,0.4,0.75,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.3,,,,,0.4,0.49293,,,0.18181818181818182,0.18181818181818182,,,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2437-2581,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Lonny Baxter, Steve Blake","Hughes, Thomas, Arenas, Baxter, Blake",1716-2041-2240-2437-2581,WAS,424.0,1,7.0,2.0,15.0,16.0,6.0,2.0,2.0,31.0,2.0,3.0,1.0,1.0,,,1.0,3.0,4.0,6.0,10.0,4.0,19.0,17.0,1.0,1.0,3.0,1.0,2.0,5.0,,12.0,2.0,,,1.0,,3.0,1.0,,4.0,2.0,6.0,2.0,8.0,1.0,,,2.0,,2.0,,,2.0,2.0,1.0,5.0,,5.0,3.0,,,,,16.0,5.0,6.0,2.0,,,0.6,1.0,0.5,0.5769230769230769,1.0,0.625,0.6333333333333333,0.75,0.625,,,,1.0,1.0,0.8,0.25,,0.8,0.3333333333333333,,0.5,,,1.0,,,0.16666666666666666,105.28301886792453,,14.133333333333333,13.25,13.933333333333334,13.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3076923076923077,1.0,1.0,,,0.46153846153846156,0.4714653846153846,0.5897,0.4588625,0.2,0.25,0.15789473684210525,0.2631578947368421,10.5,0.4,2.0,2.0,,1.0,,,1.0,3.0,1.0,2.0,,3.0,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.23076923076923078,,0.5,1.0,0.15384615384615385,0.07692307692307693,,,,0.5,,,,25.03333333333333,3.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2437-348,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Lonny Baxter, Mitchell Butler","Hughes, Thomas, Arenas, Baxter, Butler",1716-2041-2240-2437-348,WAS,188.0,1,3.0,4.0,5.0,5.0,,,2.0,10.0,1.0,2.0,,,,,,1.0,,1.0,3.0,,8.0,4.0,,,3.0,,,,2.0,,,1.0,1.0,3.0,,8.0,2.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,,,3.0,,,,,,,,5.0,,,,1.0,1.0,0.3333333333333333,,,0.6666666666666666,1.5,,0.6666666666666666,1.5,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,1.0,,0.5,76.59574468085107,,18.4,19.2,16.2,19.2,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,,,,0.8333333333333334,0.48662500000000003,0.4614,,,,0.375,,3.4,,,,2.0,3.0,,,2.0,3.0,,,,6.0,3.0,2.0,2.0,2.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,26.633333333333336,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2553-348,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Jarvis Hayes, Mitchell Butler","Hughes, Thomas, Arenas, Hayes, Butler",1716-2041-2240-2553-348,WAS,332.0,2,6.0,1.0,12.0,13.0,,1.0,1.0,25.0,,,,,,,1.0,3.0,3.0,2.0,6.0,1.0,8.0,7.0,,,,,,,2.0,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,,6.0,1.0,7.0,,2.0,1.0,3.0,,2.0,,1.0,3.0,,1.0,2.0,,2.0,1.0,,,,,8.0,,,,0.5,0.5,0.3333333333333333,,,0.3888888888888889,,,0.4,,,0.16666666666666666,,0.3333333333333333,1.0,,1.0,0.25,1.0,1.0,0.16666666666666666,,,0.5,1.0,1.0,1.0,,,108.43373493975903,,14.0,12.615384615384615,13.583333333333334,12.615384615384615,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,0.3333333333333333,0.41644444444444445,0.4443,,0.1,0.14285714285714285,,,14.016666666666666,,,,1.0,3.0,,,1.0,3.0,,,,3.0,3.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,27.766666666666666,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2553-363,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Jarvis Hayes, Christian Laettner","Hughes, Thomas, Arenas, Hayes, Laettner",1716-2041-2240-2553-363,WAS,3418.0,9,57.0,-15.0,117.0,116.0,40.0,31.0,20.0,233.0,27.0,46.0,7.0,12.0,10.0,15.0,3.0,14.0,29.0,40.0,89.0,21.0,113.0,128.0,9.0,14.0,26.0,15.0,31.0,46.0,30.0,50.0,16.0,10.0,15.0,19.0,,42.0,17.0,6.0,33.0,3.0,42.0,21.0,63.0,3.0,7.0,6.0,14.0,2.0,10.0,4.0,4.0,18.0,5.0,11.0,21.0,,27.0,10.0,11.0,5.0,11.0,6.0,87.0,46.0,40.0,6.0,0.375,0.46875,0.449438202247191,0.6428571428571429,0.4838709677419355,0.4380952380952381,0.7058823529411765,0.5142857142857142,0.4788135593220339,0.7222222222222222,0.5609756097560976,0.11235955056179775,0.13043478260869565,0.2857142857142857,0.7777777777777778,1.0,0.6346153846153846,0.3469387755102041,0.6,0.6290322580645161,0.32786885245901637,0.47368421052631576,0.2727272727272727,0.2631578947368421,0.6666666666666666,0.7333333333333333,0.5,1.0,0.058823529411764705,98.16266822703335,0.5454545454545454,14.324786324786325,15.017241379310345,13.777777777777779,14.0,0.4380952380952381,0.5869565217391305,0.675,0.13333333333333333,0.21428571428571427,0.3,,0.2761904761904762,0.7058823529411765,0.5833333333333334,0.42857142857142855,0.6666666666666666,0.5904761904761905,0.5224119047619048,0.5934999999999999,0.5098742857142857,0.08771929824561403,0.10204081632653061,0.23008849557522124,0.40707964601769914,7.7662921348314615,0.3418803418803419,5.0,1.0,3.0,11.0,1.0,3.0,4.0,16.0,2.0,4.0,10.0,12.0,11.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,0.25,0.5,0.25,0.1523809523809524,0.25,0.25,0.25,0.047619047619047616,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,0.02857142857142857,0.08571428571428572,0.3333333333333333,0.2727272727272727,24.63125,10.0,1.0,2.0,2.0,3.0,2.0,,9.0,6.0,1.0,,2.0,1.0,6.0,,,0.6666666666666666,0.5263157894736842,0.3333333333333333,0.3448275862068966,0.3448275862068966,0.6,,0.11764705882352941,0.5,1.0,,,,,,,,,,,0.25,1.0,1.0,1.0,0.2,0.2,1.0,1.0,,,,1.0,1.0,0.058823529411764705,1.0,1.0,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-2581-348,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Steve Blake, Mitchell Butler","Hughes, Thomas, Arenas, Blake, Butler",1716-2041-2240-2581-348,WAS,8.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,1.0,0.4467,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-348-363,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Mitchell Butler, Christian Laettner","Hughes, Thomas, Arenas, Butler, Laettner",1716-2041-2240-348-363,WAS,132.0,1,2.0,4.0,5.0,4.0,5.0,,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,4.0,,6.0,2.0,1.0,1.0,2.0,3.0,4.0,6.0,2.0,4.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,6.0,5.0,,0.3333333333333333,0.5,0.75,1.0,0.75,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,0.5,0.75,0.3333333333333333,,,,,,0.5,,,98.18181818181817,1.0,12.2,17.75,12.0,17.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.5,0.484375,0.5403,0.484375,,,0.3333333333333333,1.0,10.875,1.0,,,,2.0,,2.0,,2.0,,2.0,,,2.0,,,,1.0,,,,,,,,0.3333333333333333,,0.5,0.5,,0.3333333333333333,,,,,0.3333333333333333,,,24.75,2.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2240-363-711,1610612764,"Larry Hughes, Etan Thomas, Gilbert Arenas, Christian Laettner, Jerry Stackhouse","Hughes, Thomas, Arenas, Laettner, Stackhouse",1716-2041-2240-363-711,WAS,408.0,2,7.0,-3.0,12.0,11.0,,4.0,,23.0,1.0,1.0,,,,,1.0,1.0,4.0,4.0,6.0,1.0,12.0,15.0,,,,,,,6.0,2.0,,,3.0,4.0,1.0,9.0,,,3.0,1.0,4.0,,4.0,,,,,,,2.0,,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,12.0,,,,0.75,0.75,0.6666666666666666,,,0.55,,,0.5454545454545454,,,,,,,1.0,0.6,,,0.6,,,,,1.0,0.5,,,,81.17647058823529,1.0,15.666666666666666,20.0,15.666666666666666,19.818181818181817,0.1,1.0,1.0,0.1,1.0,1.0,1.0,0.4,,,,,0.5,0.4691388888888889,,,0.09090909090909091,0.14285714285714285,,,13.133333333333333,,,,1.0,4.0,,,1.0,4.0,,,,3.0,3.0,1.0,1.0,1.0,,,,,1.0,0.25,,0.3333333333333333,0.4,,,,,0.4,0.25,0.25,1.0,,,,0.3333333333333333,31.7,2.0,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2407-2413-2553,1610612764,"Larry Hughes, Etan Thomas, Jared Jeffries, Juan Dixon, Jarvis Hayes","Hughes, Thomas, Jeffries, Dixon, Hayes",1716-2041-2407-2413-2553,WAS,956.0,6,16.0,10.0,29.0,30.0,13.0,11.0,10.0,59.0,8.0,12.0,3.0,5.0,4.0,5.0,,6.0,13.0,13.0,31.0,6.0,32.0,22.0,4.0,7.0,12.0,7.0,11.0,18.0,14.0,12.0,6.0,,7.0,7.0,,14.0,11.0,1.0,11.0,,12.0,13.0,25.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,,5.0,1.0,9.0,4.0,2.0,1.0,2.0,1.0,20.0,18.0,13.0,1.0,0.5384615384615384,0.7,0.41935483870967744,0.5714285714285714,0.6363636363636364,0.38235294117647056,0.5714285714285714,0.5384615384615384,0.42105263157894735,0.6,0.6,,,,0.8,,0.8461538461538461,0.6111111111111112,1.0,0.8571428571428571,0.6190476190476191,1.0,0.6666666666666666,0.375,1.0,0.8,,1.0,0.047619047619047616,88.8702928870293,0.5,16.93103448275862,15.5,14.758620689655173,15.2,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.17647058823529413,,,,0.38235294117647056,0.7142857142857143,0.6,0.38461538461538464,0.8,0.4411764705882353,0.4647573529411765,0.4553714285714286,0.4427307692307692,0.10810810810810811,0.11764705882352941,0.375,0.5625,9.37741935483871,0.4482758620689655,,,,3.0,,2.0,,3.0,,2.0,4.0,,3.0,,,,2.0,,3.0,1.0,,,,,0.08823529411764706,,0.6666666666666666,0.6666666666666666,,0.08823529411764706,,,,,0.15384615384615385,,,25.599999999999998,5.0,,,,,4.0,,2.0,5.0,1.0,,,1.0,1.0,,,,0.6666666666666666,0.25,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2407-2413-2581,1610612764,"Larry Hughes, Etan Thomas, Jared Jeffries, Juan Dixon, Steve Blake","Hughes, Thomas, Jeffries, Dixon, Blake",1716-2041-2407-2413-2581,WAS,994.0,4,17.0,7.0,30.0,31.0,,8.0,5.0,61.0,5.0,9.0,2.0,4.0,,,,3.0,6.0,8.0,18.0,,28.0,21.0,2.0,4.0,7.0,,,,10.0,6.0,2.0,1.0,5.0,8.0,,19.0,4.0,2.0,13.0,,15.0,7.0,22.0,,3.0,2.0,5.0,,1.0,3.0,4.0,8.0,,3.0,7.0,,,,2.0,1.0,2.0,1.0,21.0,,,,0.625,0.7142857142857143,0.4444444444444444,0.5,,0.4827586206896552,0.5833333333333334,,0.4827586206896552,0.5833333333333334,,0.05555555555555555,,0.3333333333333333,0.625,,0.8666666666666667,0.4,1.0,0.8823529411764706,0.4117647058823529,0.75,0.3333333333333333,,0.75,1.0,1.0,,,88.37022132796781,0.5,17.033333333333335,15.580645161290322,15.733333333333333,15.419354838709678,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.10344827586206896,,,,0.20689655172413793,0.6666666666666666,0.5,,,0.6896551724137931,0.5076896551724138,0.5590125,,,,0.25,,8.344444444444443,,3.0,,4.0,8.0,,,4.0,11.0,,,,9.0,8.0,4.0,3.0,3.0,3.0,,1.0,,0.75,0.36363636363636365,,0.36363636363636365,0.3793103448275862,,0.42857142857142855,0.25,0.10344827586206896,0.27586206896551724,0.5,0.5,0.75,,,,0.5,24.936363636363637,3.0,1.0,1.0,1.0,2.0,,3.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,0.5,0.75,0.4,0.5,0.5,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1610612764,2004,2003-04,False
1716-2041-2407-2413-363,1610612764,"Larry Hughes, Etan Thomas, Jared Jeffries, Juan Dixon, Christian Laettner","Hughes, Thomas, Jeffries, Dixon, Laettner",1716-2041-2407-2413-363,WAS,92.0,2,2.0,,2.0,2.0,1.0,1.0,2.0,4.0,,3.0,,2.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,2.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,0.5,0.75,1.0,,,,1.0,,,0.5,62.60869565217391,,22.0,24.0,7.0,23.0,0.75,,,,,,,,0.6666666666666666,,,,1.0,0.58475,0.5781333333333333,0.5454,,,,,,0.5,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,0.25,,,,,0.25,,,,,1.0,,,24.9,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
