EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedShortMidRange,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1495-1725-1938-2078-2484,1610612759,"Tim Duncan, Rasho Nesterovic, Manu Ginobili, Jason Hart, Devin Brown","Duncan, Nesterovic, Ginobili, Hart, Brown",1495-1725-1938-2078-2484,SAS,230.0,3,4.0,,9.0,8.0,1.0,17.0,2.0,2.0,,,,2.0,,1.0,,2.0,5.0,,8.0,8.0,,,,4.0,,,,2.0,2.0,2.0,,,4.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,,3.0,8.0,1.0,1.0,0.4,,0.4,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.5,,1.0,,106.43478260869564,14.222222222222221,12.75,13.88888888888889,11.75,0.4,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,0.4,0.51118,,,7.82,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,5.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,1.0,,,,,,1610612759,2004,2003-04,False
1495-1725-1938-2225-2484,1610612759,"Tim Duncan, Rasho Nesterovic, Manu Ginobili, Tony Parker, Devin Brown","Duncan, Nesterovic, Ginobili, Parker, Brown",1495-1725-1938-2225-2484,SAS,146.0,1,2.0,-5.0,5.0,4.0,2.0,9.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,3.0,8.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,0.3333333333333333,,0.25,,0.25,,0.25,1.0,,,,1.0,,0.3333333333333333,,,,,,88.76712328767124,17.6,14.5,13.2,14.5,0.25,,,,0.25,1.0,1.0,,0.25,,,,,0.5,,0.5,0.416175,0.2807,,10.133333333333333,22.7,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1725-1938-2225-990,1610612759,"Tim Duncan, Rasho Nesterovic, Manu Ginobili, Tony Parker, Malik Rose","Duncan, Nesterovic, Ginobili, Parker, Rose",1495-1725-1938-2225-990,SAS,24.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1725-2045-2078-2484,1610612759,"Tim Duncan, Rasho Nesterovic, Hedo Turkoglu, Jason Hart, Devin Brown","Duncan, Nesterovic, Turkoglu, Hart, Brown",1495-1725-2045-2078-2484,SAS,229.0,1,4.0,-4.0,5.0,5.0,,10.0,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,4.0,8.0,,,,4.0,,,1.0,2.0,2.0,,,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,0.5,0.3333333333333333,,,0.5,0.25,0.5,,,,0.5,,62.88209606986899,23.4,22.4,23.4,18.8,,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,0.5,0.4774125,,,19.5,24.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1725-2045-2225-2484,1610612759,"Tim Duncan, Rasho Nesterovic, Hedo Turkoglu, Tony Parker, Devin Brown","Duncan, Nesterovic, Turkoglu, Parker, Brown",1495-1725-2045-2225-2484,SAS,528.0,3,9.0,-12.0,14.0,17.0,2.0,31.0,1.0,3.0,1.0,1.0,,5.0,,2.0,5.0,1.0,10.0,7.0,10.0,22.0,1.0,3.0,2.0,2.0,,,5.0,1.0,3.0,1.0,,,8.0,1.0,3.0,2.0,,3.0,4.0,7.0,2.0,2.0,1.0,,1.0,8.0,1.0,1.0,0.1,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.4117647058823529,1.0,,0.375,1.0,0.2,0.5,0.3076923076923077,1.0,0.4,0.25,,1.0,84.54545454545453,21.214285714285715,13.588235294117647,19.357142857142858,12.823529411764707,0.17647058823529413,0.3333333333333333,1.0,1.0,0.29411764705882354,,,,0.11764705882352941,,,,0.29411764705882354,0.3333333333333333,1.0,0.5882352941176471,0.4731911764705882,0.47323333333333334,0.2,8.99,24.428571428571427,,5.0,,,1.0,2.0,,,,,1.0,,,,,2.0,2.0,,,,,,,,,6.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,3.0,5.0,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,0.2857142857142857,,,0.2857142857142857,,,,0.3,0.6666666666666666,0.2,1.0,,,,,1.0,,,0.11764705882352941,0.5,0.5,1.0,0.2,0.2,1.0,1.0,,,,,,,,,,,,,0.2,,0.05555555555555555,0.09090909090909091,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1938-2045-2078-990,1610612759,"Tim Duncan, Manu Ginobili, Hedo Turkoglu, Jason Hart, Malik Rose","Duncan, Ginobili, Turkoglu, Hart, Rose",1495-1938-2045-2078-990,SAS,771.0,3,13.0,-8.0,26.0,28.0,1.0,54.0,3.0,5.0,,1.0,2.0,3.0,1.0,6.0,1.0,6.0,14.0,2.0,22.0,30.0,,1.0,,10.0,2.0,,1.0,5.0,6.0,3.0,1.0,1.0,13.0,,2.0,,3.0,3.0,2.0,5.0,8.0,7.0,8.0,3.0,10.0,22.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,,0.46875,,0.5526315789473685,,0.125,0.8,1.0,0.25,,,1.0,0.2222222222222222,0.5,,,,,100.85603112840467,16.615384615384617,12.107142857142858,16.0,12.107142857142858,0.3125,0.6,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.375,0.16666666666666666,0.16666666666666666,1.0,0.0625,1.0,,0.4375,0.446840625,0.5475,,9.285714285714286,24.1,,5.0,,,1.0,1.0,,,,,,,,,,1.0,7.0,,,,,,,,,3.0,,2.0,1.0,,1.0,,,1.0,,5.0,2.0,,,,,3.0,9.0,1.0,1.0,7.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,0.5,,,0.5,,,,0.14285714285714285,0.4,,,0.2,,1.0,1.0,,,1.0,0.0625,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.125,,,,,,,,1.0,,,,,1.0,1610612759,2004,2003-04,False
1495-1938-2045-2225-2484,1610612759,"Tim Duncan, Manu Ginobili, Hedo Turkoglu, Tony Parker, Devin Brown","Duncan, Ginobili, Turkoglu, Parker, Brown",1495-1938-2045-2225-2484,SAS,107.0,3,2.0,-5.0,6.0,7.0,,13.0,,,,,,1.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,7.0,,,,,2.0,,3.0,,,,,,,,,1.0,,4.0,,4.0,,,,,,2.0,,,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,,,,1.0,,1.0,,,,,,,174.95327102803736,11.0,5.857142857142857,11.0,5.857142857142857,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,,,0.5714285714285714,0.40249285714285715,,,14.433333333333332,24.7,6.0,7.0,,,,1.0,,,,1.0,,,,,3.0,,,,,1.0,3.0,,4.0,,2.0,,,,,,,3.0,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,2.0,6.0,4.0,,,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,1.0,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,0.14285714285714285,,0.42857142857142855,,,0.40249285714285715,,,1.0,1.0,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1938-2045-2225-788,1610612759,"Tim Duncan, Manu Ginobili, Hedo Turkoglu, Tony Parker, Kevin Willis","Duncan, Ginobili, Turkoglu, Parker, Willis",1495-1938-2045-2225-788,SAS,71.0,1,1.0,-3.0,3.0,2.0,,5.0,,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,101.40845070422534,15.666666666666666,12.0,15.666666666666666,12.0,1.0,,,,,,,,,,,,,,,1.0,0.5757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1938-2045-2225-990,1610612759,"Tim Duncan, Manu Ginobili, Hedo Turkoglu, Tony Parker, Malik Rose","Duncan, Ginobili, Turkoglu, Parker, Rose",1495-1938-2045-2225-990,SAS,41.0,1,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,4.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,105.36585365853658,4.0,33.0,,33.0,,,,,,,,,,,,,,,,,,,0.5,,,2.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,2.0,,,,,,4.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1610612759,2004,2003-04,False
1495-1938-2045-2484-990,1610612759,"Tim Duncan, Manu Ginobili, Hedo Turkoglu, Devin Brown, Malik Rose","Duncan, Ginobili, Turkoglu, Brown, Rose",1495-1938-2045-2484-990,SAS,313.0,1,5.0,4.0,13.0,13.0,3.0,26.0,2.0,4.0,1.0,3.0,1.0,2.0,,,6.0,3.0,6.0,8.0,16.0,12.0,1.0,3.0,2.0,2.0,4.0,2.0,6.0,1.0,3.0,,1.0,,8.0,4.0,2.0,,3.0,3.0,6.0,9.0,3.0,1.0,1.0,,1.0,14.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.42857142857142855,0.2,0.47058823529411764,0.2,0.5714285714285714,1.0,1.0,0.6666666666666666,,0.8,1.0,0.75,0.5,1.0,1.0,1.0,,119.61661341853035,11.76923076923077,12.307692307692308,9.153846153846153,12.307692307692308,0.2857142857142857,0.5,0.6666666666666666,,0.14285714285714285,0.5,0.5,1.0,,,,,0.42857142857142855,0.6,0.3333333333333333,0.8571428571428571,0.5267000000000001,0.527875,0.125,2.6666666666666665,25.6,8.0,7.0,2.0,2.0,,2.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,4.0,,2.0,3.0,4.0,1.0,2.0,2.0,11.0,6.0,2.0,1.0,2.0,2.0,,,1.0,2.0,,1.0,,,,,,2.0,5.0,,,6.0,,,1.0,2.0,,,,,,11.0,8.0,2.0,1.0,0.25,,0.5,0.25,0.75,0.75,0.6875,0.16666666666666666,0.25,,,,0.5,1.0,,,0.14285714285714285,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,0.2,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.49625,0.06666666666666667,0.14285714285714285,0.6875,0.6153846153846154,,,,,,1.0,,,,,,1610612759,2004,2003-04,False
1495-1938-2078-2484-788,1610612759,"Tim Duncan, Manu Ginobili, Jason Hart, Devin Brown, Kevin Willis","Duncan, Ginobili, Hart, Brown, Willis",1495-1938-2078-2484-788,SAS,14.0,1,,-2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1938-2225-2484-788,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Devin Brown, Kevin Willis","Duncan, Ginobili, Parker, Brown, Willis",1495-1938-2225-2484-788,SAS,55.0,1,1.0,5.0,2.0,2.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,3.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,3.0,,,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,104.72727272727273,15.5,12.0,14.0,12.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.4199,0.3583,0.4,9.7,24.8,2.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.5,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.4199,,,1.0,1.0,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1938-2225-2484-990,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Devin Brown, Malik Rose","Duncan, Ginobili, Parker, Brown, Rose",1495-1938-2225-2484-990,SAS,303.0,2,5.0,5.0,9.0,9.0,1.0,18.0,4.0,5.0,1.0,1.0,,2.0,1.0,3.0,,5.0,10.0,,13.0,8.0,1.0,1.0,2.0,6.0,4.0,2.0,,3.0,3.0,2.0,,1.0,6.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,11.0,0.6,0.75,0.5,1.0,0.5,1.0,0.5454545454545454,1.0,,,,0.2,1.0,,0.5,0.2,,0.5,,,1.0,85.54455445544555,20.333333333333332,13.333333333333334,20.333333333333332,13.333333333333334,0.5,0.8,1.0,0.5,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.5,0.45994,0.6377,0.15384615384615385,7.6,,8.0,9.0,3.0,4.0,,,,,,,,,,,,,3.0,,,4.0,9.0,,,2.0,10.0,,,2.0,,,,1.0,,1.0,,,,,,,,,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,10.0,8.0,2.0,,,,,,0.4444444444444444,0.4444444444444444,0.5,0.2,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,0.75,,,,,,0.4567333333333333,0.1,0.1,0.7692307692307693,0.8888888888888888,,,,,,,,,,,,1610612759,2004,2003-04,False
1725-1938-2045-2078-2484,1610612759,"Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Jason Hart, Devin Brown","Nesterovic, Ginobili, Turkoglu, Hart, Brown",1725-1938-2045-2078-2484,SAS,13.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,221.53846153846152,5.0,8.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2004,2003-04,False
1725-1938-2045-2078-990,1610612759,"Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Jason Hart, Malik Rose","Nesterovic, Ginobili, Turkoglu, Hart, Rose",1725-1938-2045-2078-990,SAS,65.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,88.61538461538463,16.0,16.5,16.0,16.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,,0.41155,,,11.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1725-1938-2045-2225-990,1610612759,"Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Tony Parker, Malik Rose","Nesterovic, Ginobili, Turkoglu, Parker, Rose",1725-1938-2045-2225-990,SAS,41.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,,,0.5,,0.5,,0.5,,,,1.0,1.0,,,1.0,1.0,,,,,,70.2439024390244,27.0,14.0,27.0,14.0,,,,,,,,,1.0,0.5,0.5,,,,,,0.39495,,,18.65,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1725-1938-2225-2484-990,1610612759,"Rasho Nesterovic, Manu Ginobili, Tony Parker, Devin Brown, Malik Rose","Nesterovic, Ginobili, Parker, Brown, Rose",1725-1938-2225-2484-990,SAS,68.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,,,,,1.0,,1.0,1.0,3.0,5.0,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,0.5,,,,,,,,,,,,,84.70588235294117,19.0,15.0,19.0,15.0,0.5,,,,,,,,,,,,0.5,,,1.0,0.555275,,,,24.4,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1725-2045-2078-369-990,1610612759,"Rasho Nesterovic, Hedo Turkoglu, Jason Hart, Charlie Ward, Malik Rose","Nesterovic, Turkoglu, Hart, Ward, Rose",1725-2045-2078-369-990,SAS,67.0,1,1.0,1.0,2.0,2.0,,4.0,,1.0,,,,,,,,,1.0,1.0,3.0,2.0,,,,,,,,,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,3.0,,,,,0.75,,0.75,,0.5,,,,1.0,,1.0,,,,,,1.0,85.97014925373134,20.5,13.0,20.5,13.0,0.5,,,,,,,,,,,,,,,1.0,0.6508,,,0.8,23.0,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
2045-2078-369-788-990,1610612759,"Hedo Turkoglu, Jason Hart, Charlie Ward, Kevin Willis, Malik Rose","Turkoglu, Hart, Ward, Willis, Rose",2045-2078-369-788-990,SAS,176.0,1,3.0,3.0,6.0,5.0,,11.0,,,,,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,7.0,4.0,,,,2.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,7.0,0.5,0.5,0.5,,0.7,,0.7,,0.2,,,,,,,,,,,,,90.0,17.0,14.8,17.0,12.8,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.2,0.36698,,,13.975,24.3,,5.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,1610612759,2004,2003-04,False
2045-2484-369-788-990,1610612759,"Hedo Turkoglu, Devin Brown, Charlie Ward, Kevin Willis, Malik Rose","Turkoglu, Brown, Ward, Willis, Rose",2045-2484-369-788-990,SAS,123.0,1,2.0,-2.0,6.0,5.0,,11.0,,,,,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,1.0,,,1.0,,1.0,,,,,,1.0,128.78048780487805,12.0,10.2,12.0,10.2,,,,,0.5,0.5,1.0,1.0,0.25,,,,0.25,,,0.25,0.388525,,,12.9,25.2,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
