EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,DeadBallTurnovers,Travels,ShootingFouls,Fouls,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,AtRimAssists,Steals,BadPassSteals,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,Corner3FGA,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Corner3Frequency,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallTurnovers,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,LongMidRangePctBlocked,NonShootingFoulsDrawn,PenaltyCorner3FGA,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,PtsUnassisted3s,Technical Free Throw Trips,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1477-1495-1938-2225-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Malik Rose","Bowen, Duncan, Ginobili, Parker, Rose",1477-1495-1938-2225-990,SAS,3556.0,24,59.0,108.0,112.0,220.0,8.0,22.0,11.0,33.0,69.0,17.0,117.0,116.0,42.0,10.0,21.0,29.0,5.0,66.0,4.0,31.0,4.0,41.0,16.0,57.0,13.0,9.0,24.0,100.0,0.6363636363636364,0.7,0.4782608695652174,0.5232558139534884,0.5576923076923077,0.19767441860465115,0.5416666666666666,1.0,0.6326530612244898,0.5,0.6607142857142857,0.3409090909090909,0.6,0.6470588235294118,89.0888638920135,15.462962962962964,16.839285714285715,14.444444444444445,15.883928571428571,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.625,0.12790697674418605,0.5116279069767442,0.4863082352941176,8.53913043478261,25.876470588235293,1.0,11.0,1.0,8.0,28.0,38.0,27.0,13.0,43.0,39.0,14.0,43.0,38.0,0.5512820512820513,0.14285714285714285,0.1728395061728395,0.36752136752136755,0.35185185185185186,46.0,14.0,18.0,27.0,2.0,5.0,6.0,20.0,5.0,7.0,8.0,5.0,8.0,7.0,17.0,22.0,8.0,24.0,24.0,6.0,5.0,8.0,5.0,11.0,6.0,1.0,1.0,1.0,0.47058823529411764,0.5,0.625,0.5,0.6071428571428571,0.3055555555555556,0.8571428571428571,0.5555555555555556,0.07692307692307693,0.35714285714285715,0.6111111111111112,0.6428571428571429,0.8,1.0,0.027777777777777776,0.313953488372093,0.6666666666666666,0.782608695652174,0.23255813953488372,0.45454545454545453,0.45454545454545453,1.0,0.5,0.4,0.2,0.23333333333333334,0.5,0.5002071428571429,0.44776206896551723,0.1452991452991453,,1.0,,2.0,8.0,12.0,13.0,9.0,6.0,,0.11594202898550725,0.14814814814814814,0.6666666666666666,0.1,,,3.0,7.0,9.0,9.0,0.4090909090909091,0.5,0.35,0.4375,0.5,6.0,2.0,5.0,,5.0,0.06976744186046512,,1.0,4.0,4.0,4.0,0.25,0.8,,6.0,1.0,0.2,0.3333333333333333,0.03333333333333333,3.0,3.0,0.5,0.5,1.0,4.0,4.0,0.5,0.5714285714285714,4.0,2.0,0.5714285714285714,,,1.0,,5.0,1.0,,,1.0,4.0,,,0.1,,,,,,1.0,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-2484-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Devin Brown, Kevin Willis","Bowen, Duncan, Ginobili, Brown, Willis",1477-1495-1938-2484-788,SAS,61.0,1,1.0,2.0,2.0,4.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,,1.0,,1.0,,,,94.42622950819673,20.5,10.0,20.5,10.0,0.5,,,,,,0.3747,14.85,,,,,,,2.0,,,2.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,0.3747,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-2484-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Devin Brown, Malik Rose","Bowen, Duncan, Ginobili, Brown, Rose",1477-1495-1938-2484-990,SAS,69.0,1,1.0,2.0,2.0,4.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,83.47826086956522,18.5,16.0,18.5,16.0,,,,,,1.0,0.5251,1.6,,-4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-369-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Charlie Ward, Kevin Willis","Bowen, Duncan, Ginobili, Ward, Willis",1477-1495-1938-369-788,SAS,297.0,1,5.0,8.0,8.0,16.0,,2.0,1.0,3.0,6.0,1.0,10.0,4.0,2.0,1.0,1.0,2.0,,5.0,,3.0,,5.0,1.0,6.0,2.0,2.0,2.0,10.0,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.7142857142857143,0.14285714285714285,1.0,,0.75,,0.8333333333333334,0.3333333333333333,,,77.57575757575758,15.75,21.375,13.125,19.625,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,0.48792857142857143,7.983333333333333,25.1,6.0,,,,4.0,,1.0,,,1.0,1.0,,,,0.14285714285714285,0.16666666666666666,,,2.0,1.0,3.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,,,4.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.5,1.0,,1.0,1.0,,0.42857142857142855,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,0.3646,,,,,,,1.0,1.0,,,2.0,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-369-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Charlie Ward, Malik Rose","Bowen, Duncan, Ginobili, Ward, Rose",1477-1495-1938-369-990,SAS,444.0,1,7.0,10.0,10.0,20.0,,1.0,2.0,2.0,6.0,6.0,9.0,18.0,2.0,2.0,1.0,2.0,,5.0,2.0,2.0,,3.0,5.0,8.0,1.0,1.0,2.0,5.0,0.5,1.0,0.3333333333333333,0.2916666666666667,0.34615384615384615,0.5,0.5,,0.4,0.4,0.5,0.5555555555555556,0.5,,64.86486486486486,22.7,21.7,19.2,17.8,0.08333333333333333,,,,0.16666666666666666,0.75,0.5280541666666666,6.5,23.8,-9.0,1.0,,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.2,0.07692307692307693,0.14285714285714285,0.2222222222222222,0.3,7.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.5,0.75,1.0,1.0,1.0,,0.5,,,1.0,0.125,0.25,0.6666666666666666,1.0,0.16666666666666666,,,,0.3333333333333333,1.0,0.25,0.5,,0.42645,0.560225,0.4444444444444444,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,4.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.3333333333333333,0.25,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-2078-990,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Jason Hart, Malik Rose","Bowen, Duncan, Turkoglu, Hart, Rose",1477-1495-2045-2078-990,SAS,926.0,7,15.0,30.0,25.0,55.0,2.0,8.0,1.0,6.0,15.0,2.0,28.0,29.0,10.0,1.0,5.0,6.0,2.0,13.0,,7.0,,8.0,2.0,10.0,2.0,,7.0,25.0,0.8333333333333334,1.0,0.4,0.4411764705882353,0.56,0.11764705882352941,0.2857142857142857,,0.6363636363636364,,0.6666666666666666,0.25,,0.5,85.52915766738661,15.2,18.8,14.533333333333333,17.44,0.47058823529411764,0.25,0.25,1.0,0.058823529411764705,0.23529411764705882,0.3958764705882353,13.653333333333334,24.3,-1.0,5.0,1.0,4.0,7.0,12.0,13.0,4.0,8.0,16.0,6.0,8.0,12.0,0.4444444444444444,0.2608695652173913,0.2857142857142857,0.2857142857142857,0.4,9.0,2.0,2.0,2.0,1.0,1.0,,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,0.75,0.2857142857142857,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.125,0.11764705882352941,1.0,1.0,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5709,0.3661714285714286,0.10714285714285714,,,,,,1.0,3.0,2.0,,,,,0.5,,,,,2.0,2.0,4.0,0.3333333333333333,0.2857142857142857,0.4,0.4,,1.0,,1.0,1.0,1.0,0.058823529411764705,,,2.0,,1.0,,1.0,,2.0,1.0,,,0.14285714285714285,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-2225-2484,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Tony Parker, Devin Brown","Bowen, Duncan, Turkoglu, Parker, Brown",1477-1495-2045-2225-2484,SAS,223.0,1,4.0,7.0,6.0,13.0,,,,3.0,4.0,1.0,8.0,5.0,4.0,,2.0,2.0,,4.0,,2.0,,4.0,,4.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.5,0.2,,,0.5,,0.4444444444444444,,,0.6666666666666666,83.94618834080717,11.857142857142858,23.333333333333332,11.857142857142858,16.333333333333332,,,,,,0.8,0.54466,2.4,23.3,3.0,,,,1.0,7.0,2.0,2.0,8.0,5.0,,8.0,7.0,0.5,,,1.0,1.0,5.0,,2.0,3.0,,,3.0,1.0,,,,,,1.0,1.0,4.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,0.4,,,,,,0.3333333333333333,0.5,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,0.6,,,,0.54466,0.125,,,,,,2.0,,,,,,,1.0,,,,2.0,1.0,3.0,,0.75,0.6,1.0,1.0,0.6666666666666666,1.0,,1.0,,2.0,0.2,,,,1.0,,,,,2.0,1.0,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Tony Parker, Kevin Willis","Bowen, Duncan, Turkoglu, Parker, Willis",1477-1495-2045-2225-788,SAS,411.0,2,7.0,12.0,12.0,24.0,2.0,3.0,,3.0,11.0,,6.0,10.0,4.0,,2.0,2.0,1.0,4.0,,4.0,,4.0,3.0,7.0,4.0,1.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.2727272727272727,,1.0,,0.8,,0.8,0.375,,1.0,84.08759124087592,18.416666666666668,15.833333333333334,17.5,15.666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.36363636363636365,0.463,9.30909090909091,,-4.0,,,,,,,,,,,,,,,,,,5.0,2.0,1.0,4.0,,2.0,,4.0,,,,,3.0,,,,,2.0,,,,,,3.0,,,,,,,,,,0.375,,,0.5,1.0,,1.0,,,,0.36363636363636365,0.25,0.5,0.36363636363636365,,,,0.6666666666666666,,,,,0.5048666666666667,,,,,,,2.0,1.0,2.0,2.0,,,0.18181818181818182,0.5,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,3.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-2225-990,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Tony Parker, Malik Rose","Bowen, Duncan, Turkoglu, Parker, Rose",1477-1495-2045-2225-990,SAS,5104.0,26,85.0,149.0,150.0,299.0,13.0,32.0,10.0,51.0,108.0,19.0,152.0,144.0,58.0,10.0,29.0,34.0,11.0,73.0,3.0,45.0,3.0,56.0,25.0,81.0,9.0,3.0,21.0,134.0,0.5686274509803921,0.5918367346938775,0.4722222222222222,0.46062992125984253,0.5,0.14960629921259844,0.42857142857142855,1.0,0.7142857142857143,0.23076923076923078,0.726027397260274,0.34285714285714286,,0.36363636363636365,84.35736677115987,16.973154362416107,17.166666666666668,15.74496644295302,16.206666666666667,0.25196850393700787,0.40625,0.40625,0.8461538461538461,0.07874015748031496,0.4409448818897638,0.4650740157480315,9.143518518518519,24.66842105263158,8.0,12.0,2.0,18.0,44.0,53.0,35.0,16.0,51.0,52.0,22.0,51.0,53.0,0.4180327868852459,0.14965986394557823,0.171875,0.3355263157894737,0.35570469798657717,65.0,22.0,24.0,37.0,3.0,6.0,10.0,39.0,2.0,6.0,5.0,6.0,16.0,6.0,18.0,38.0,12.0,44.0,15.0,4.0,2.0,5.0,2.0,21.0,8.0,4.0,4.0,1.0,0.2631578947368421,0.2631578947368421,0.375,0.3333333333333333,0.4090909090909091,0.3684210526315789,0.8,0.6923076923076923,0.36,0.15789473684210525,0.68,0.8888888888888888,0.8,0.8,0.06349206349206349,0.29133858267716534,0.6486486486486487,0.7272727272727273,0.30708661417322836,0.2,0.2,1.0,0.3333333333333333,0.5,0.2,0.12,0.2,0.4875625,0.46122100000000005,0.11842105263157894,,1.0,,2.0,7.0,14.0,13.0,8.0,5.0,,0.06481481481481481,0.10810810810810811,0.5833333333333334,0.05555555555555555,,,5.0,14.0,13.0,7.0,0.34210526315789475,0.35,0.358974358974359,0.3888888888888889,0.5,9.0,2.0,12.0,3.0,12.0,0.07086614173228346,0.3333333333333333,1.0,6.0,8.0,7.0,0.1111111111111111,0.5833333333333334,,5.0,6.0,0.07692307692307693,0.5,0.12,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,0.25,0.16666666666666666,4.0,4.0,0.2857142857142857,,,,1.0,2.0,,2.0,0.3333333333333333,1.0,5.0,2.0,,0.05555555555555555,,1.0,,,,1.0,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-2682-990,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Alex Garcia, Malik Rose","Bowen, Duncan, Turkoglu, Garcia, Rose",1477-1495-2045-2682-990,SAS,216.0,1,4.0,7.0,7.0,14.0,,1.0,,4.0,7.0,,8.0,3.0,4.0,,2.0,2.0,,4.0,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,6.0,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,,1.0,,1.0,,1.0,0.3333333333333333,,,93.33333333333333,18.714285714285715,12.142857142857142,18.714285714285715,12.142857142857142,0.14285714285714285,,,,,0.7142857142857143,0.5205571428571428,3.742857142857143,,5.0,,,,,,,,,2.0,1.0,,,,0.125,0.125,,,7.0,1.0,4.0,5.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,4.0,,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,0.7142857142857143,0.8,1.0,0.14285714285714285,,,,1.0,1.0,,,,0.5799,,0.25,,,,,1.0,2.0,1.0,,,,0.14285714285714285,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-369-990,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Charlie Ward, Malik Rose","Bowen, Duncan, Turkoglu, Ward, Rose",1477-1495-2045-369-990,SAS,273.0,2,5.0,7.0,8.0,15.0,,1.0,1.0,1.0,7.0,2.0,7.0,4.0,,1.0,,1.0,,3.0,1.0,3.0,1.0,6.0,3.0,9.0,,,,5.0,,,0.14285714285714285,0.2777777777777778,0.35,0.2222222222222222,,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,,79.12087912087912,19.428571428571427,17.125,17.714285714285715,17.125,0.1111111111111111,,,,0.1111111111111111,0.7777777777777778,0.4785055555555555,5.314285714285715,24.35,3.0,,,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.25,0.1,0.125,0.2857142857142857,0.42857142857142855,,2.0,1.0,5.0,,1.0,2.0,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,3.0,,,1.0,,2.0,2.0,,,1.0,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,1.0,1.0,,,0.5555555555555556,0.2,0.2,0.1111111111111111,,,,0.5,,0.6666666666666666,0.3333333333333333,,0.4913,0.5901833333333334,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2078-2484-788,1610612759,"Bruce Bowen, Tim Duncan, Jason Hart, Devin Brown, Kevin Willis","Bowen, Duncan, Hart, Brown, Willis",1477-1495-2078-2484-788,SAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2225-2484-990,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Devin Brown, Malik Rose","Bowen, Duncan, Parker, Brown, Rose",1477-1495-2225-2484-990,SAS,533.0,2,9.0,17.0,16.0,33.0,3.0,4.0,2.0,8.0,14.0,2.0,21.0,12.0,14.0,2.0,7.0,7.0,3.0,14.0,,6.0,,8.0,4.0,12.0,2.0,1.0,3.0,18.0,0.875,1.0,0.5714285714285714,0.5,0.5526315789473685,0.125,0.6666666666666666,,0.75,,0.8,0.5714285714285714,,,89.15572232645404,14.705882352941176,17.6875,13.470588235294118,17.4375,0.25,0.75,0.75,1.0,0.125,0.375,0.4224125,9.578571428571427,25.3,9.0,1.0,,,2.0,11.0,5.0,3.0,11.0,6.0,3.0,11.0,11.0,0.4230769230769231,0.15789473684210525,0.17647058823529413,0.5238095238095238,0.6470588235294118,7.0,2.0,2.0,4.0,1.0,1.0,3.0,6.0,,2.0,,1.0,3.0,1.0,3.0,9.0,2.0,2.0,,2.0,,,,4.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,0.3333333333333333,,1.0,0.2,0.25,0.5,1.0,0.375,,,,0.3333333333333333,1.0,0.2727272727272727,0.18181818181818182,,0.43546666666666667,0.4152909090909091,0.14285714285714285,,,,,2.0,1.0,1.0,1.0,,,0.14285714285714285,0.5,0.5,,,,1.0,3.0,4.0,3.0,0.4444444444444444,0.36363636363636365,0.5,0.5,0.3333333333333333,,,2.0,1.0,2.0,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2225-2679-990,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Matt Carroll, Malik Rose","Bowen, Duncan, Parker, Carroll, Rose",1477-1495-2225-2679-990,SAS,74.0,1,1.0,3.0,3.0,6.0,,1.0,,,2.0,,2.0,4.0,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,0.3333333333333333,,,,1.0,,1.0,,,,116.75675675675676,12.666666666666666,12.0,12.666666666666666,12.0,0.5,,,,,0.5,0.58355,9.65,,-2.0,,,1.0,1.0,3.0,2.0,2.0,2.0,2.0,,2.0,3.0,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,0.5,,,,0.58355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2484-369-990,1610612759,"Bruce Bowen, Tim Duncan, Devin Brown, Charlie Ward, Malik Rose","Bowen, Duncan, Brown, Ward, Rose",1477-1495-2484-369-990,SAS,484.0,2,8.0,17.0,17.0,34.0,1.0,4.0,1.0,6.0,14.0,1.0,13.0,13.0,6.0,1.0,3.0,3.0,1.0,6.0,1.0,4.0,2.0,7.0,3.0,10.0,3.0,2.0,5.0,9.0,0.5,0.75,0.42857142857142855,0.4,0.40625,0.06666666666666667,0.6,1.0,1.0,1.0,1.0,0.375,1.0,1.0,101.15702479338843,17.058823529411764,11.411764705882353,16.941176470588236,11.411764705882353,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,0.4666666666666667,0.45466666666666666,8.085714285714285,24.8,,2.0,1.0,1.0,4.0,8.0,1.0,1.0,3.0,2.0,1.0,3.0,8.0,0.3,0.0625,0.06666666666666667,0.23076923076923078,0.47058823529411764,10.0,3.0,4.0,6.0,2.0,3.0,1.0,4.0,,,,2.0,3.0,,4.0,4.0,,6.0,,4.0,,,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,,0.5,0.3333333333333333,1.0,,1.0,,,0.4,0.6666666666666666,0.6666666666666666,0.26666666666666666,,,,1.0,0.6666666666666666,0.25,,,0.5522,0.421825,0.3076923076923077,,,,,,2.0,1.0,1.0,2.0,,,,0.5,,,,1.0,1.0,1.0,5.0,0.25,0.25,0.25,0.25,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
