EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Assists,DefShortMidRangeReboundPct,Arc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,PtsPutbacks,Travels,FTDefRebounds,AtRimPctBlocked,DefFTReboundPct,Blocked3s,BlockedArc3,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1112-1497-1888-2246-722,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mehmet Okur, Corliss Williamson","Wallace, Billups, Hamilton, Okur, Williamson",1112-1497-1888-2246-722,DET,933.0,7,16.0,1.0,29.0,27.0,10.0,11.0,56.0,9.0,23.0,22.0,5.0,9.0,10.0,12.0,22.0,2.0,2.0,1.0,4.0,1.0,16.0,5.0,2.0,,2.0,1.0,18.0,9.0,10.0,,0.3108108108108108,0.2647058823529412,0.8333333333333334,0.8461538461538461,1.0,86.43086816720256,0.5,15.793103448275861,17.59259259259259,14.655172413793103,16.962962962962962,0.14705882352941177,0.16129032258064516,0.391304347826087,0.3448275862068966,6.0,3.0,10.0,5.0,2.0,7.0,5.0,2.0,2.0,,,4.0,26.0,2.0,3.0,7.0,,2.0,13.0,,,3.0,2.0,2.0,10.0,1.0,10.0,,,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.2413793103448276,0.15384615384615385,0.10344827586206896,,0.45454545454545453,1.0,0.43478260869565216,1.0,0.2,0.8,1.0,0.3448275862068966,0.3,0.375,0.1724137931034483,0.06896551724137931,1.0,1.0,0.7142857142857143,,0.5384615384615384,0.2857142857142857,,0.4482758620689655,1.0,0.46992758620689656,0.5134714285714286,0.5059076923076924,9.015384615384615,25.666666666666668,1.0,11.0,,1.0,,,,3.0,5.0,,8.0,3.0,2.0,4.0,1.0,5.0,,3.0,11.0,,2.0,1.0,1.0,,,,,2.0,,3.0,2.0,1.0,1.0,0.5,,0.25,0.07692307692307693,,,,,,1.0,0.3793103448275862,0.09090909090909091,0.09090909090909091,0.034482758620689655,,,,,,,0.21739130434782608,,,0.2,,,,,,1.0,0.8333333333333334,0.5,1.0,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2,1.0,,,2.0,0.09523809523809523,,1.0,1.0,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2246-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mehmet Okur, Rasheed Wallace","Wallace, Billups, Hamilton, Okur, Wallace",1112-1497-1888-2246-739,DET,469.0,4,8.0,4.0,13.0,14.0,1.0,7.0,27.0,1.0,17.0,13.0,,2.0,5.0,8.0,9.0,,5.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,17.0,2.0,1.0,,0.8,0.5,1.0,0.8888888888888888,1.0,82.89978678038379,1.0,18.307692307692307,16.5,17.23076923076923,15.357142857142858,,,0.11764705882352941,0.07692307692307693,1.0,1.0,1.0,,,,2.0,2.0,3.0,,1.0,5.0,6.0,2.0,4.0,,,1.0,1.0,1.0,4.0,,2.0,2.0,1.0,3.0,1.0,5.0,2.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8,0.5,0.4,1.0,1.0,0.75,0.5,,1.0,1.0,0.6666666666666666,0.1,1.0,1.0,0.2,0.3,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,1.0,0.46382222222222225,,0.3527,13.200000000000001,37.7,3.0,3.0,,1.0,,,,,,,6.0,6.0,,3.0,2.0,5.0,,1.0,12.0,,1.0,1.0,,,,3.0,1.0,2.0,,,,0.6,0.6,1.0,,,,,,,,1.0,1.0,0.3,1.0,1.0,0.1,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2419-283,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter","Wallace, Billups, Hamilton, Prince, Hunter",1112-1497-1888-2419-283,DET,121.0,3,2.0,5.0,6.0,7.0,6.0,7.0,13.0,4.0,9.0,4.0,4.0,9.0,2.0,3.0,3.0,,1.0,1.0,,,4.0,,,,,,9.0,9.0,6.0,,1.125,1.125,1.0,1.0,,154.7107438016529,,10.833333333333334,8.0,10.833333333333334,8.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,0.5,1.0,,1.0,,0.5194,,0.5194,,22.7,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2419-722,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Corliss Williamson","Wallace, Billups, Hamilton, Prince, Williamson",1112-1497-1888-2419-722,DET,1116.0,8,19.0,16.0,38.0,33.0,28.0,19.0,71.0,14.0,54.0,38.0,12.0,41.0,7.0,10.0,15.0,3.0,4.0,3.0,7.0,,16.0,8.0,2.0,2.0,2.0,2.0,48.0,41.0,28.0,2.0,0.675,0.82,0.5833333333333334,0.6428571428571429,0.5714285714285714,91.61290322580645,1.0,15.763157894736842,15.666666666666666,14.631578947368421,15.515151515151516,0.20512820512820512,0.22857142857142856,0.7592592592592593,0.7368421052631579,5.0,9.0,13.0,3.0,7.0,8.0,9.0,2.0,4.0,1.0,2.0,17.0,29.0,2.0,4.0,6.0,1.0,13.0,18.0,2.0,18.0,,4.0,2.0,5.0,2.0,5.0,1.0,1.0,0.5,0.5,0.5862068965517241,0.7222222222222222,0.6060606060606061,0.725,0.12121212121212122,0.25,0.45454545454545453,1.0,0.45454545454545453,1.0,0.2,0.3333333333333333,1.0,0.3939393939393939,0.6923076923076923,0.8181818181818182,0.2727272727272727,0.12121212121212122,0.5,0.5,0.42857142857142855,0.14285714285714285,0.4,0.875,0.1,0.5151515151515151,0.5,0.486253125,0.5119,0.47615263157894744,6.710344827586207,28.675,4.0,7.0,,,,,,,6.0,1.0,16.0,6.0,2.0,8.0,2.0,10.0,,4.0,22.0,,3.0,2.0,1.0,,,,1.0,3.0,2.0,1.0,,0.47058823529411764,0.5333333333333333,1.0,0.5,0.42857142857142855,0.06896551724137931,,,,,1.0,0.4444444444444444,0.21212121212121213,0.5714285714285714,0.5714285714285714,,,,,,,,0.1111111111111111,,,0.3333333333333333,4.0,0.4444444444444444,0.4444444444444444,2.0,0.5,2.0,1.0,1.0,2.0,0.5,,2.0,3.0,0.5,0.42857142857142855,0.6666666666666666,,1.0,0.5,,,4.0,,1.0,0.15384615384615385,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2419-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Wallace, Billups, Hamilton, Prince, Wallace",1112-1497-1888-2419-739,DET,31355.0,23,523.0,132.0,923.0,926.0,226.0,175.0,1849.0,197.0,973.0,841.0,97.0,269.0,252.0,379.0,526.0,60.0,138.0,30.0,208.0,19.0,261.0,90.0,87.0,63.0,90.0,61.0,849.0,269.0,226.0,19.0,0.5165421558164355,0.5680851063829787,0.6961325966850829,0.711340206185567,0.6266666666666667,84.91660022324987,0.6777777777777778,17.393282773564465,16.52375809935205,16.359696641386783,15.695464362850972,0.10089686098654709,0.12162162162162163,0.27646454265159304,0.24485373781148428,125.0,153.0,264.0,60.0,40.0,66.0,148.0,31.0,108.0,15.0,22.0,310.0,666.0,52.0,152.0,90.0,20.0,68.0,139.0,37.0,244.0,36.0,108.0,31.0,116.0,93.0,147.0,78.0,39.0,0.34210526315789475,0.34210526315789475,0.46546546546546547,0.4892086330935252,0.4743276283618582,0.48863636363636365,0.18581907090464547,0.5652173913043478,0.3286118980169972,0.7560975609756098,0.3215077605321508,0.36936936936936937,0.29347826086956524,0.7833333333333333,0.7439024390243902,0.32273838630806845,0.5795454545454546,0.6455696202531646,0.18092909535452323,0.13202933985330073,0.28703703703703703,0.28703703703703703,0.5454545454545454,0.13636363636363635,0.375,0.6060606060606061,0.125,0.508557457212714,0.28703703703703703,0.47703141809290955,0.5185152631578948,0.4766085227272727,8.838288288288288,25.345394736842106,102.0,254.0,21.0,44.0,5.0,6.0,15.0,26.0,124.0,12.0,376.0,120.0,48.0,188.0,40.0,228.0,19.0,93.0,496.0,29.0,80.0,47.0,33.0,13.0,7.0,39.0,14.0,93.0,16.0,45.0,18.0,0.6064516129032258,0.6550522648083623,0.7692307692307693,0.32432432432432434,0.46946564885496184,0.07207207207207207,0.12162162162162163,0.29591836734693877,0.2894736842105263,0.3181818181818182,0.7804878048780488,0.6078431372549019,0.3105134474327628,0.4015748031496063,0.4063745019920319,0.05378973105134474,0.4772727272727273,0.5,0.9047619047619048,0.045454545454545456,0.08522727272727272,0.4,0.12744090441932168,6.0,0.011811023622047244,0.32,55.0,0.3716216216216216,0.4230769230769231,32.0,0.5818181818181818,21.0,0.6956521739130435,0.6774193548387096,63.0,0.6176470588235294,2.0,32.0,43.0,0.4777777777777778,0.44545454545454544,0.5333333333333333,0.21875,6.0,0.2727272727272727,18.0,0.04466501240694789,46.0,5.0,34.0,0.10227272727272728,1.0,3.0,2.0,18.0,1.0,4.0,0.2,0.2,,3.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,0.013157894736842105,0.045454545454545456,0.06666666666666667,1.0,0.2,1.0,,,1610612765,2004,2003-04,False
1112-1497-1888-2419-922,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Elden Campbell","Wallace, Billups, Hamilton, Prince, Campbell",1112-1497-1888-2419-922,DET,1341.0,8,22.0,14.0,40.0,40.0,20.0,29.0,80.0,12.0,40.0,26.0,8.0,21.0,17.0,22.0,31.0,2.0,4.0,3.0,9.0,,18.0,7.0,4.0,4.0,4.0,3.0,29.0,21.0,20.0,3.0,0.43333333333333335,0.5263157894736842,0.9444444444444444,0.9130434782608695,1.0,85.90604026845637,0.75,17.175,16.35,15.85,15.6,0.16279069767441862,0.175,0.525,0.5,8.0,6.0,12.0,4.0,3.0,5.0,12.0,1.0,1.0,1.0,1.0,11.0,34.0,2.0,3.0,6.0,2.0,5.0,12.0,2.0,14.0,,1.0,1.0,9.0,4.0,9.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3235294117647059,0.4166666666666667,0.3783783783783784,0.4642857142857143,0.08108108108108109,0.5,0.391304347826087,0.8,0.375,0.16666666666666666,0.4,0.8,1.0,0.32432432432432434,0.5,0.5,0.32432432432432434,0.02702702702702703,1.0,1.0,0.5,0.125,0.35714285714285715,0.6,0.07142857142857142,0.40540540540540543,1.0,0.47315405405405403,0.54455,0.4853,8.226470588235294,24.0,3.0,10.0,1.0,2.0,1.0,,1.0,1.0,11.0,1.0,8.0,6.0,2.0,4.0,2.0,6.0,1.0,2.0,14.0,,4.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,,0.36363636363636365,0.4,1.0,0.5,0.6111111111111112,0.058823529411764705,0.16666666666666666,,,,0.6666666666666666,0.3333333333333333,0.2702702702702703,0.3,0.3,0.05405405405405406,0.5,0.5,1.0,0.125,0.07142857142857142,,0.275,1.0,,0.5714285714285714,2.0,0.16666666666666666,0.2,,,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,2.0,2.0,0.3333333333333333,0.625,0.5,,1.0,1.0,3.0,0.13636363636363635,2.0,,1.0,,0.5,,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1610612765,2004,2003-04,False
1112-1497-1888-283-722,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Corliss Williamson","Wallace, Billups, Hamilton, Hunter, Williamson",1112-1497-1888-283-722,DET,139.0,1,2.0,,5.0,6.0,,,11.0,,6.0,6.0,,,1.0,2.0,4.0,,1.0,,3.0,,1.0,1.0,,,,,4.0,,,,0.5,,1.0,1.0,,113.95683453237409,,13.2,12.166666666666666,11.2,12.166666666666666,0.16666666666666666,0.25,,,2.0,3.0,4.0,1.0,,,,,2.0,,,3.0,4.0,,2.0,1.0,,,,,6.0,,2.0,,1.0,1.0,2.0,1.0,,,,0.75,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,0.6666666666666666,0.75,0.75,,0.3333333333333333,,,1.0,,,,,1.0,,0.6339083333333334,0.5795,,,26.55,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,0.5,0.5,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-283-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Hamilton, Hunter, Wallace",1112-1497-1888-283-739,DET,251.0,3,4.0,-5.0,7.0,8.0,1.0,5.0,15.0,2.0,4.0,9.0,,,2.0,2.0,3.0,1.0,1.0,,5.0,,2.0,1.0,,,,,4.0,,1.0,2.0,0.2857142857142857,,1.0,0.6666666666666666,,86.05577689243027,,18.571428571428573,15.125,18.285714285714285,14.75,0.14285714285714285,0.16666666666666666,,0.14285714285714285,1.0,1.0,4.0,1.0,,,,,1.0,,1.0,1.0,5.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.25,,0.2,0.3333333333333333,,,,0.6666666666666666,0.25,0.3333333333333333,,0.16666666666666666,,,1.0,,,,1.0,0.8333333333333334,,0.5028750000000001,0.5359,0.35265,3.3200000000000003,26.9,,1.0,,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.4,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-283-922,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Elden Campbell","Wallace, Billups, Hamilton, Hunter, Campbell",1112-1497-1888-283-922,DET,48.0,1,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,3.0,2.0,,,,,,,,,,,2.0,1.0,,,,,3.0,,,,0.75,,,,,90.0,,15.0,18.0,15.0,18.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3853,,,22.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-722-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Corliss Williamson, Rasheed Wallace","Wallace, Billups, Hamilton, Williamson, Wallace",1112-1497-1888-722-739,DET,2868.0,13,48.0,28.0,87.0,80.0,34.0,40.0,167.0,23.0,103.0,75.0,15.0,42.0,23.0,32.0,58.0,9.0,16.0,7.0,23.0,3.0,30.0,9.0,8.0,6.0,9.0,4.0,80.0,42.0,34.0,5.0,0.53125,0.6029411764705882,0.5897435897435898,0.6086956521739131,0.3,83.84937238493724,0.4444444444444444,16.402298850574713,18.0125,14.758620689655173,16.675,0.10112359550561797,0.11688311688311688,0.4077669902912621,0.39080459770114945,20.0,14.0,26.0,7.0,3.0,9.0,24.0,4.0,11.0,3.0,3.0,34.0,71.0,4.0,12.0,17.0,3.0,9.0,22.0,3.0,26.0,6.0,11.0,4.0,23.0,5.0,26.0,7.0,2.0,0.3333333333333333,0.3333333333333333,0.4788732394366197,0.4090909090909091,0.4819277108433735,0.54,0.14457831325301204,0.4375,0.6216216216216216,0.7142857142857143,0.5777777777777777,0.75,0.6428571428571429,0.6666666666666666,1.0,0.3132530120481928,0.5384615384615384,0.5833333333333334,0.2891566265060241,0.13253012048192772,0.36363636363636365,0.36363636363636365,0.35,0.15,0.36,0.3333333333333333,0.12,0.4578313253012048,0.36363636363636365,0.4669692771084338,0.49681111111111115,0.45011,8.208450704225351,25.78333333333333,10.0,21.0,,1.0,,,,4.0,23.0,3.0,42.0,6.0,4.0,21.0,2.0,23.0,,10.0,48.0,3.0,4.0,3.0,1.0,2.0,1.0,5.0,3.0,8.0,3.0,7.0,2.0,0.6176470588235294,0.6774193548387096,0.5,1.0,0.5227272727272727,0.056338028169014086,0.08333333333333333,0.375,0.2857142857142857,1.0,0.6,0.7142857142857143,0.25301204819277107,0.47619047619047616,0.47619047619047616,0.012048192771084338,,,,,,,0.22330097087378642,1.0,,0.45454545454545453,10.0,0.4166666666666667,0.45454545454545453,4.0,0.4,2.0,0.75,0.5,7.0,0.7,,3.0,8.0,0.47058823529411764,0.475,0.42857142857142855,0.3333333333333333,3.0,1.0,3.0,0.07317073170731707,6.0,1.0,4.0,0.07692307692307693,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,1610612765,2004,2003-04,False
1112-1497-1888-722-922,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Corliss Williamson, Elden Campbell","Wallace, Billups, Hamilton, Williamson, Campbell",1112-1497-1888-722-922,DET,325.0,3,5.0,-6.0,10.0,10.0,9.0,6.0,20.0,6.0,12.0,18.0,5.0,9.0,,1.0,1.0,,1.0,1.0,3.0,,8.0,3.0,,,,,12.0,9.0,9.0,1.0,0.6666666666666666,0.6428571428571429,,,,88.61538461538461,,14.3,18.2,14.3,17.4,0.375,0.42857142857142855,0.75,0.9,,2.0,2.0,,2.0,2.0,,,1.0,,1.0,3.0,4.0,,1.0,,,2.0,3.0,1.0,,,1.0,,,,,1.0,1.0,,,0.75,0.6666666666666666,0.6,0.5,0.2,1.0,,,,,,,,0.4,1.0,1.0,,0.2,,,,,0.5,1.0,0.25,0.6,,0.51654,,0.5412,9.4,24.8,1.0,2.0,,,,,,,,,6.0,,,3.0,,3.0,,2.0,6.0,,2.0,2.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-2419-283,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Tayshaun Prince, Lindsey Hunter","Wallace, Billups, James, Prince, Hunter",1112-1497-2229-2419-283,DET,2.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-2419-722,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Tayshaun Prince, Corliss Williamson","Wallace, Billups, James, Prince, Williamson",1112-1497-2229-2419-722,DET,121.0,1,2.0,1.0,4.0,4.0,4.0,4.0,8.0,5.0,5.0,4.0,5.0,5.0,1.0,2.0,3.0,,,,1.0,,6.0,3.0,,,,,5.0,5.0,4.0,1.0,0.5,0.5,1.0,1.0,,95.20661157024794,,18.25,12.0,18.25,12.0,0.6,0.6,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,0.36545,,0.36545,17.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-2419-739,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Tayshaun Prince, Rasheed Wallace","Wallace, Billups, James, Prince, Wallace",1112-1497-2229-2419-739,DET,132.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,8.0,,2.0,4.0,,2.0,2.0,2.0,4.0,,,,1.0,,,,,,,,2.0,2.0,4.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,87.27272727272727,,20.75,12.25,19.5,12.25,,,1.0,1.0,1.0,,3.0,1.0,,3.0,1.0,,,,,1.0,5.0,,1.0,1.0,,1.0,5.0,1.0,2.0,,,,1.0,,2.0,,,,,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.25,,0.4,0.3333333333333333,,1.0,,0.5,,,0.16666666666666666,,,,1.0,,0.5,,,0.6666666666666666,,0.438375,0.4972,0.438375,5.58,24.3,1.0,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.4,1.0,1.0,,1.0,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
