EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1607-2239-697-708-84,1610612750,"Troy Hudson, Trenton Hassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Hudson, Hassell, Hoiberg, Garnett, Sprewell",1607-2239-697-708-84,MIN,223.0,3,4.0,-8.0,7.0,9.0,,16.0,,2.0,,,,,,,2.0,4.0,4.0,12.0,,,,,,,,,,,,,,2.0,,2.0,,,1.0,3.0,4.0,1.0,4.0,,,,,,,0.3333333333333333,,,,,,,,103.31838565022422,14.857142857142858,13.222222222222221,14.857142857142858,11.555555555555555,0.5,,,,,,,,,,1.0,0.4894,,0.2,0.3333333333333333,,,3.0,4.0,,,1.0,,,1.0,,2.0,,2.0,,2.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,,,,1.0,,,,,,0.25,,,,0.25,,,,,,0.52025,0.5,24.35,0.42857142857142855,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-2239-697-708-911,1610612750,"Troy Hudson, Trenton Hassell, Fred Hoiberg, Kevin Garnett, Ervin Johnson","Hudson, Hassell, Hoiberg, Garnett, Johnson",1607-2239-697-708-911,MIN,229.0,1,4.0,-3.0,7.0,7.0,1.0,14.0,2.0,2.0,,,2.0,1.0,1.0,5.0,5.0,,10.0,13.0,,,,10.0,,,,5.0,5.0,1.0,10.0,,,,1.0,1.0,,,2.0,2.0,,,10.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,,,,,1.0,,88.0349344978166,18.142857142857142,14.571428571428571,17.714285714285715,14.571428571428571,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.472,,,,,7.62,7.0,3.0,2.0,,,,,1.0,,1.0,5.0,5.0,1.0,10.0,,,1.0,,,,,2.0,2.0,,,2.0,,2.0,,2.0,,,,,,10.0,7.0,,,,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,0.472,1.0,24.2,1.0,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-2239-697-708-932,1610612750,"Troy Hudson, Trenton Hassell, Fred Hoiberg, Kevin Garnett, Oliver Miller","Hudson, Hassell, Hoiberg, Garnett, Miller",1607-2239-697-708-932,MIN,343.0,4,6.0,-3.0,9.0,10.0,1.0,19.0,1.0,3.0,,,,,2.0,1.0,5.0,2.0,7.0,10.0,,,,2.0,,,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,,,1.0,4.0,2.0,,7.0,1.0,1.0,0.2,,0.35714285714285715,,0.4375,,0.4,,1.0,0.25,0.2,0.5,79.7667638483965,18.0,18.1,17.88888888888889,16.3,0.42857142857142855,0.3333333333333333,1.0,,0.2857142857142857,,,,,,0.7142857142857143,0.5205285714285715,,,,,6.220000000000001,4.0,3.0,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,4.0,1.0,0.5,0.5,,,0.3333333333333333,0.2857142857142857,0.5,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,0.5,0.477925,0.2857142857142857,25.2,0.4444444444444444,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-2239-697-718-84,1610612750,"Troy Hudson, Trenton Hassell, Fred Hoiberg, Gary Trent, Latrell Sprewell","Hudson, Hassell, Hoiberg, Trent, Sprewell",1607-2239-697-718-84,MIN,130.0,1,2.0,-2.0,5.0,5.0,1.0,10.0,,1.0,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.25,,,,,,,,110.76923076923077,14.6,11.4,11.8,11.4,1.0,,,,,,,,,,1.0,0.5323,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-2239-697-718-932,1610612750,"Troy Hudson, Trenton Hassell, Fred Hoiberg, Gary Trent, Oliver Miller","Hudson, Hassell, Hoiberg, Trent, Miller",1607-2239-697-718-932,MIN,402.0,4,7.0,7.0,11.0,10.0,1.0,21.0,2.0,2.0,1.0,1.0,2.0,3.0,7.0,6.0,11.0,,15.0,8.0,1.0,1.0,2.0,6.0,6.0,,,3.0,4.0,1.0,9.0,2.0,,3.0,2.0,5.0,2.0,1.0,,,,,13.0,0.5,0.5,0.5454545454545454,1.0,0.5769230769230769,1.0,0.5769230769230769,1.0,,,,0.4,0.3333333333333333,,75.22388059701493,17.181818181818183,21.3,16.818181818181817,21.0,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,1.0,0.3076923076923077,0.45373076923076927,0.5872,,,0.13333333333333333,12.263636363636364,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.15384615384615385,,,0.75,0.75,,0.5,,1.0,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,,1.0,,,24.05,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-2239-708-84-911,1610612750,"Troy Hudson, Trenton Hassell, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Hudson, Hassell, Garnett, Sprewell, Johnson",1607-2239-708-84-911,MIN,568.0,3,9.0,-2.0,18.0,18.0,2.0,36.0,3.0,6.0,,1.0,7.0,1.0,2.0,6.0,15.0,1.0,16.0,18.0,1.0,2.0,2.0,8.0,4.0,2.0,1.0,4.0,5.0,1.0,11.0,2.0,,8.0,2.0,10.0,,,1.0,4.0,2.0,1.0,14.0,0.6666666666666666,0.8,0.4,0.5,0.4166666666666667,0.5,0.42105263157894735,0.5,0.06666666666666667,,,0.2222222222222222,0.18181818181818182,,91.26760563380282,15.666666666666666,15.88888888888889,15.277777777777779,14.333333333333334,0.3333333333333333,0.5,0.6,0.3888888888888889,0.1111111111111111,0.5,0.5,1.0,0.5,,0.5,0.4741638888888889,0.5306,0.05263157894736842,0.0625,0.125,5.593333333333334,7.0,,2.0,1.0,2.0,,,1.0,1.0,3.0,3.0,6.0,,7.0,3.0,,1.0,,1.0,,1.0,2.0,1.0,,8.0,,,,,,,1.0,,1.0,1.0,7.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,,,0.6153846153846154,0.6153846153846154,0.4,,0.5,1.0,0.5555555555555556,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,,,,,0.4823,0.4375,24.0,0.3888888888888889,2.0,3.0,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,0.5,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-2239-708-84-932,1610612750,"Troy Hudson, Trenton Hassell, Kevin Garnett, Latrell Sprewell, Oliver Miller","Hudson, Hassell, Garnett, Sprewell, Miller",1607-2239-708-84-932,MIN,561.0,6,9.0,-2.0,15.0,18.0,3.0,33.0,5.0,8.0,1.0,3.0,2.0,2.0,4.0,7.0,14.0,4.0,24.0,26.0,2.0,4.0,4.0,6.0,8.0,2.0,,3.0,5.0,2.0,12.0,3.0,1.0,4.0,5.0,9.0,3.0,1.0,1.0,4.0,7.0,2.0,20.0,0.42857142857142855,0.5,0.5,0.5,0.5555555555555556,0.5,0.5714285714285714,0.5,,,1.0,0.42857142857142855,0.5555555555555556,0.6666666666666666,84.70588235294117,20.2,14.333333333333334,19.8,13.38888888888889,0.4444444444444444,0.625,0.625,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.75,0.3333333333333333,0.6666666666666666,0.4998083333333333,0.55865,0.15,0.125,0.16666666666666666,6.835714285714286,6.0,8.0,,,,,2.0,4.0,2.0,4.0,3.0,4.0,1.0,11.0,6.0,,4.0,2.0,2.0,2.0,,1.0,,,3.0,1.0,,1.0,,1.0,,,,,,11.0,6.0,1.0,0.5,0.5,0.75,0.9,0.7857142857142857,0.2222222222222222,1.0,,1.0,1.0,0.5,,,1.0,1.0,,0.2,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,0.5,0.49412,0.4583333333333333,24.675,0.4,3.0,3.0,,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,0.1111111111111111,,,0.6,1.0,0.2,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,1610612750,2004,2003-04,True
1607-2239-718-84-932,1610612750,"Troy Hudson, Trenton Hassell, Gary Trent, Latrell Sprewell, Oliver Miller","Hudson, Hassell, Trent, Sprewell, Miller",1607-2239-718-84-932,MIN,73.0,1,1.0,,2.0,3.0,,5.0,,1.0,,1.0,2.0,,,,3.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,,,2.0,,1.0,2.0,3.0,1.0,,,,2.0,1.0,2.0,,,,,,,0.25,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,98.63013698630138,20.5,10.666666666666666,20.5,10.666666666666666,0.3333333333333333,,,0.6666666666666666,,,,,1.0,,0.3333333333333333,0.46773333333333333,0.5453,0.25,0.25,,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-239-697-718-932,1610612750,"Troy Hudson, Darrick Martin, Fred Hoiberg, Gary Trent, Oliver Miller","Hudson, Martin, Hoiberg, Trent, Miller",1607-239-697-718-932,MIN,46.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,9.5,13.5,9.5,13.5,,,,,,,,,,,1.0,0.4257,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,0.4257,,25.7,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-697-708-718-84,1610612750,"Troy Hudson, Fred Hoiberg, Kevin Garnett, Gary Trent, Latrell Sprewell","Hudson, Hoiberg, Garnett, Trent, Sprewell",1607-697-708-718-84,MIN,549.0,3,9.0,-4.0,15.0,14.0,2.0,29.0,,5.0,,1.0,2.0,3.0,5.0,5.0,12.0,4.0,17.0,21.0,,1.0,3.0,6.0,4.0,,3.0,3.0,4.0,2.0,9.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,14.0,0.6,0.6,0.4166666666666667,,0.43333333333333335,0.75,0.5,0.75,0.25,,,0.14285714285714285,0.2222222222222222,0.2,76.0655737704918,21.2,16.5,18.866666666666667,15.428571428571429,0.3333333333333333,,,0.13333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,0.5,,0.5333333333333333,0.46259666666666666,0.5395,0.11764705882352941,0.14285714285714285,0.17647058823529413,9.716666666666667,11.0,8.0,2.0,1.0,1.0,,,2.0,1.0,3.0,5.0,9.0,,14.0,3.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,3.0,,3.0,,14.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.2,,,0.4,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,0.5,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,,,0.43931111111111115,0.8235294117647058,24.46666666666667,0.7333333333333333,,3.0,,,1.0,1.0,,,,,,,,,3.0,,,0.6,0.5,0.5,,,,0.3333333333333333,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-697-708-84-932,1610612750,"Troy Hudson, Fred Hoiberg, Kevin Garnett, Latrell Sprewell, Oliver Miller","Hudson, Hoiberg, Garnett, Sprewell, Miller",1607-697-708-84-932,MIN,1027.0,8,17.0,-6.0,32.0,35.0,9.0,67.0,6.0,10.0,4.0,4.0,10.0,3.0,7.0,12.0,27.0,3.0,30.0,36.0,5.0,5.0,15.0,6.0,18.0,8.0,2.0,3.0,3.0,2.0,6.0,7.0,,16.0,8.0,24.0,2.0,,4.0,8.0,5.0,3.0,15.0,0.25,0.375,0.4444444444444444,1.0,0.46551724137931033,1.0833333333333333,0.4838709677419355,1.0714285714285714,0.07407407407407407,,,0.4666666666666667,0.4375,0.25,93.94352482960078,15.59375,15.085714285714285,14.3125,14.457142857142857,0.3448275862068966,0.6,0.75,0.3448275862068966,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.41379310344827586,0.44658620689655176,0.4734333333333333,0.0967741935483871,0.10344827586206896,0.5,8.051851851851852,16.0,13.0,3.0,,,,1.0,2.0,1.0,2.0,5.0,13.0,,12.0,,3.0,2.0,1.0,,,,1.0,,1.0,12.0,5.0,,4.0,3.0,8.0,1.0,2.0,1.0,2.0,2.0,12.0,16.0,,0.5,0.5,0.38461538461538464,0.38461538461538464,0.4,0.06896551724137931,0.625,0.5,0.9230769230769231,0.8888888888888888,0.7142857142857143,0.25,1.0,1.0,0.75,1.0,0.16666666666666666,0.3,0.3,,,,,,0.06896551724137931,0.5,0.5,,,0.5,0.3984153846153846,0.4,24.5,0.5,2.0,4.0,1.0,,1.0,,,2.0,,1.0,1.0,5.0,,,1.0,1.0,2.0,0.2,,,,,0.16666666666666666,0.3076923076923077,0.5,,,,,2.0,4.0,,0.8,0.8,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-697-718-84-932,1610612750,"Troy Hudson, Fred Hoiberg, Gary Trent, Latrell Sprewell, Oliver Miller","Hudson, Hoiberg, Trent, Sprewell, Miller",1607-697-718-84-932,MIN,508.0,5,8.0,7.0,16.0,15.0,2.0,31.0,3.0,3.0,,,5.0,2.0,5.0,6.0,13.0,3.0,15.0,8.0,1.0,2.0,2.0,6.0,6.0,,,3.0,3.0,1.0,6.0,4.0,,9.0,4.0,13.0,1.0,1.0,,2.0,4.0,1.0,13.0,0.5,0.5,0.46153846153846156,0.5,0.42857142857142855,0.5,0.46875,0.5,,,,0.5714285714285714,0.5,,87.8740157480315,15.75,17.066666666666666,14.4375,17.066666666666666,0.21428571428571427,1.0,1.0,0.35714285714285715,0.35714285714285715,0.4,0.4,0.5,,,0.2857142857142857,0.4455,0.4054,0.06666666666666667,0.07142857142857142,0.13333333333333333,11.115384615384615,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,8.0,2.0,1.0,1.0,3.0,5.0,1.0,,,,,1.0,1.0,,,,,,0.25,0.07142857142857142,0.4,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.2,0.2,1.0,0.07142857142857142,,,,,,,,1.0,,0.5796,0.06666666666666667,23.4,0.0625,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1610612750,2004,2003-04,True
1607-708-718-84-932,1610612750,"Troy Hudson, Kevin Garnett, Gary Trent, Latrell Sprewell, Oliver Miller","Hudson, Garnett, Trent, Sprewell, Miller",1607-708-718-84-932,MIN,90.0,2,2.0,1.0,3.0,4.0,,7.0,1.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,5.0,4.0,,,,4.0,,,,2.0,2.0,1.0,4.0,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.625,,,,,,,,112.0,14.333333333333334,11.75,14.333333333333334,10.75,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5114333333333333,,0.25,0.25,,5.733333333333333,1.0,2.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,0.75,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.412,0.6,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-1887-2058-208-2239,1610612750,"Michael Olowokandi, Wally Szczerbiak, Mark Madsen, Sam Cassell, Trenton Hassell","Olowokandi, Szczerbiak, Madsen, Cassell, Hassell",1709-1887-2058-208-2239,MIN,30.0,1,,-2.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,144.0,29.0,0.5,23.0,,,,,0.5,0.5,,,,,,,0.3554,0.3589,,,,11.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-1887-2058-208-697,1610612750,"Michael Olowokandi, Wally Szczerbiak, Mark Madsen, Sam Cassell, Fred Hoiberg","Olowokandi, Szczerbiak, Madsen, Cassell, Hoiberg",1709-1887-2058-208-697,MIN,2389.0,11,40.0,-28.0,63.0,69.0,8.0,132.0,7.0,16.0,1.0,3.0,13.0,8.0,21.0,20.0,50.0,9.0,55.0,83.0,4.0,10.0,8.0,26.0,14.0,2.0,7.0,13.0,15.0,5.0,32.0,8.0,,18.0,12.0,30.0,4.0,3.0,8.0,19.0,12.0,5.0,47.0,0.65,0.6842105263157895,0.4,0.4,0.35384615384615387,0.4,0.39285714285714285,0.4,0.14,0.09523809523809523,,0.2857142857142857,0.2926829268292683,0.4444444444444444,79.56467141063206,19.53968253968254,16.782608695652176,18.444444444444443,15.594202898550725,0.24615384615384617,0.4375,0.5833333333333334,0.2,0.3230769230769231,0.38095238095238093,0.42105263157894735,0.625,0.3,0.3333333333333333,0.47692307692307695,0.4767669230769231,0.42374285714285714,0.07142857142857142,0.09090909090909091,0.14545454545454545,9.962,2.0,8.0,5.0,,3.0,1.0,2.0,12.0,2.0,15.0,1.0,1.0,2.0,2.0,6.0,,12.0,2.0,2.0,2.0,,4.0,4.0,,15.0,2.0,1.0,1.0,6.0,8.0,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,0.13333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.25,,0.5,0.5294117647058824,0.125,0.2727272727272727,0.3333333333333333,0.5,0.5833333333333334,1.0,0.5714285714285714,0.38461538461538464,0.4166666666666667,0.8,0.046153846153846156,,,,0.18461538461538463,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.4814833333333333,0.03636363636363636,24.626666666666665,0.031746031746031744,,,,1.0,,4.0,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,0.25,0.3076923076923077,0.2,0.029411764705882353,,,,,0.3333333333333333,0.07692307692307693,,,,3.0,,0.75,0.5,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-1887-2058-208-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Mark Madsen, Sam Cassell, Latrell Sprewell","Olowokandi, Szczerbiak, Madsen, Cassell, Sprewell",1709-1887-2058-208-84,MIN,229.0,4,4.0,2.0,6.0,5.0,1.0,11.0,1.0,3.0,,,,,,1.0,3.0,,8.0,6.0,,,,2.0,,,,1.0,2.0,,5.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,8.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,,,1.0,0.6666666666666666,1.0,69.17030567685589,16.833333333333332,25.6,16.666666666666668,23.6,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.5436583333333334,,,,,1.3,3.0,,,,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,3.0,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.490125,,24.866666666666664,0.5,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
