EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGA,FG3A,FTDefRebounds,Fouls,FG3APct,DefFTReboundPct,Corner3Frequency,Avg3ptShotDistance,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,AtRimFGM,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FtPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedLongMidRange,3SecondViolations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1890-2051-2207-2418-2573,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Casey Jacobsen, Maciej Lampe","Marion, Harvey, Johnson, Jacobsen, Lampe",1890-2051-2207-2418-2573,PHX,764.0,3,13.0,3.0,25.0,25.0,,50.0,8.0,,3.0,7.0,18.0,24.0,,,,3.0,5.0,9.0,,9.0,2.0,,4.0,,,,,0.5,0.5,,0.75,0.5714285714285714,,,,0.3333333333333333,0.75,94.24083769633508,14.08,16.48,14.08,15.64,0.38095238095238093,0.14285714285714285,0.3333333333333333,,0.5238095238095238,0.48730789473684216,,9.122222222222222,,3.0,1.0,4.0,0.14285714285714285,1.0,,40.0,16.0,,7.0,12.0,27.0,16.0,8.0,8.0,5.0,16.0,1.0,1.0,,2.0,,27.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5869565217391305,0.875,0.875,0.7142857142857143,3.0,8.0,4.0,,2.0,1.0,1.0,1.0,,,,1.0,,0.08695652173913043,0.1,1.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,17.0,9.0,14.0,18.0,,3.0,,,,18.0,17.0,0.6428571428571429,0.5294117647058824,0.5294117647058824,,,0.75,0.4864233333333334,0.6666666666666666,0.68,,5.0,6.0,3.0,,3.0,,,,,3.0,,,1.0,,2.0,,,,,,,0.14285714285714285,,,,0.35294117647058826,0.8333333333333334,0.17647058823529413,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2418-458,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Casey Jacobsen, Howard Eisley","Marion, Harvey, Johnson, Jacobsen, Eisley",1890-2051-2207-2418-458,PHX,570.0,4,10.0,-2.0,21.0,24.0,3.0,45.0,4.0,2.0,4.0,6.0,14.0,24.0,2.0,1.0,3.0,1.0,4.0,6.0,4.0,10.0,2.0,2.0,3.0,,0.07142857142857142,,0.25,0.6666666666666666,0.4444444444444444,0.3,1.0,0.5,0.36363636363636365,1.0,0.6666666666666666,1.0,,113.6842105263158,13.952380952380953,11.541666666666666,12.857142857142858,11.166666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,0.4444444444444444,0.45600833333333335,0.5952000000000001,10.0,2.0,4.0,1.0,6.0,0.2222222222222222,1.0,0.1111111111111111,26.4,19.0,5.0,3.0,4.0,22.0,4.0,2.0,3.0,2.0,7.0,2.0,,2.0,1.0,,15.0,0.5,0.6666666666666666,0.2857142857142857,0.3888888888888889,0.4782608695652174,0.75,0.75,0.6666666666666666,8.0,4.0,10.0,,,1.0,,1.0,1.0,,0.5,0.25,1.0,,,1.0,,1.0,0.25,0.3333333333333333,,,16.0,3.0,9.0,14.0,,,,1.0,,14.0,16.0,0.3333333333333333,0.3,0.4666666666666667,,,,0.41871,0.6363636363636364,0.7619047619047619,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,7.0,1.0,8.0,2.0,2.0,,,1.0,1.0,,1.0,0.875,0.875,0.1111111111111111,1.0,0.5,0.25,0.2,1.0,0.1,0.3181818181818182,3.0,,,2.0,,3.0,3.0,,1.0,,1.0,0.5,0.5,,0.5,1.0,1.0,,1.0,,,,,,,,,1.0,0.25,5.0,2.0,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2418-686,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Casey Jacobsen, Antonio McDyess","Marion, Harvey, Johnson, Jacobsen, McDyess",1890-2051-2207-2418-686,PHX,440.0,4,7.0,2.0,12.0,12.0,1.0,24.0,3.0,1.0,3.0,5.0,11.0,11.0,1.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,,,,,1.0,0.5,0.16666666666666666,0.6666666666666666,0.5714285714285714,0.16666666666666666,1.0,,0.5,1.0,78.54545454545455,14.416666666666666,22.25,14.416666666666666,19.333333333333332,0.25,0.25,0.4166666666666667,1.0,0.3333333333333333,0.45925,0.5309,11.218181818181819,1.0,1.0,,2.0,0.08333333333333333,,0.08333333333333333,23.0,3.0,,2.0,5.0,13.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,,,,11.0,0.6,0.75,0.45454545454545453,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.5,,4.0,,,,,,,,,,1.0,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.4,0.4,3.0,,2.0,,1.0,1.0,,,,,3.0,,,,,1.0,0.5,0.38535,,0.25,1.0,,,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.15384615384615385,1.0,,,1.0,,3.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2418-950,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Casey Jacobsen, Stephon Marbury","Marion, Harvey, Johnson, Jacobsen, Marbury",1890-2051-2207-2418-950,PHX,230.0,1,4.0,2.0,9.0,10.0,2.0,19.0,4.0,1.0,2.0,2.0,8.0,9.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,,,,,0.125,0.25,,,0.5,0.4,1.0,0.75,0.4,0.3333333333333333,,,1.0,118.95652173913044,10.777777777777779,13.3,10.777777777777779,12.7,0.5,0.25,0.25,1.0,0.5,0.4879125,0.5612,7.4375,,,,3.0,,,,,6.0,,1.0,3.0,11.0,,,,,,3.0,1.0,2.0,,,7.0,,,0.375,0.375,0.5,0.25,0.3333333333333333,,5.0,6.0,7.0,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,1.0,0.125,0.125,2.0,,2.0,1.0,1.0,,,8.0,2.0,7.0,9.0,,,,,,9.0,8.0,0.2857142857142857,0.2857142857142857,0.45,,,,0.5053571428571428,0.8181818181818182,0.8888888888888888,1.0,1.0,4.0,,,,1.0,,2.0,4.0,,5.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,0.5714285714285714,0.25,,0.36363636363636365,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2560-2571,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Zarko Cabarkapa, Leandro Barbosa","Marion, Harvey, Johnson, Cabarkapa, Barbosa",1890-2051-2207-2560-2571,PHX,152.0,1,3.0,-3.0,5.0,4.0,1.0,9.0,3.0,1.0,,1.0,4.0,8.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,0.25,,,,,85.26315789473685,13.6,21.0,13.0,21.0,0.5,,0.16666666666666666,1.0,0.8333333333333334,0.53865,0.6932,3.55,1.0,2.0,,2.0,0.3333333333333333,,0.16666666666666666,23.55,2.0,,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.4,,,,1.0,,,3.0,,,,1.0,,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2560-2573,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Zarko Cabarkapa, Maciej Lampe","Marion, Harvey, Johnson, Cabarkapa, Lampe",1890-2051-2207-2560-2573,PHX,265.0,1,4.0,-5.0,7.0,7.0,1.0,14.0,2.0,1.0,3.0,1.0,6.0,10.0,1.0,,1.0,,2.0,2.0,1.0,3.0,,,1.0,,,,,,0.6666666666666666,0.25,,0.6666666666666666,0.25,0.5,,,,76.0754716981132,18.857142857142858,19.0,18.428571428571427,17.857142857142858,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,0.4371333333333333,0.4264,8.016666666666667,,,,5.0,,,,,3.0,,,2.0,5.0,2.0,1.0,1.0,,2.0,,,,1.0,,5.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2560-458,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Zarko Cabarkapa, Howard Eisley","Marion, Harvey, Johnson, Cabarkapa, Eisley",1890-2051-2207-2560-458,PHX,94.0,1,2.0,1.0,3.0,3.0,,6.0,,,2.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,15.333333333333334,16.0,15.333333333333334,15.333333333333334,,0.6666666666666666,,,0.3333333333333333,0.4317,,8.7,1.0,1.0,,2.0,0.3333333333333333,,0.3333333333333333,24.5,3.0,2.0,,2.0,7.0,2.0,1.0,2.0,,5.0,,,,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,5.0,1.0,,,,,5.0,2.0,1.0,1.25,1.25,,0.5,,0.45685,0.7142857142857143,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2560-686,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Zarko Cabarkapa, Antonio McDyess","Marion, Harvey, Johnson, Cabarkapa, McDyess",1890-2051-2207-2560-686,PHX,234.0,2,4.0,,8.0,8.0,2.0,16.0,2.0,,1.0,3.0,6.0,6.0,,1.0,1.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,0.16666666666666666,,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.4,,1.0,1.0,1.0,98.46153846153847,15.25,14.0,12.625,14.0,0.25,0.125,0.375,,0.5,0.5035875,,10.233333333333333,2.0,2.0,,4.0,0.25,,0.25,23.15,5.0,,1.0,3.0,6.0,6.0,3.0,3.0,1.0,6.0,,,,1.0,,6.0,1.0,1.0,0.5,0.375,0.375,0.5,0.5,1.0,,,,,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2571-686,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Leandro Barbosa, Antonio McDyess","Marion, Harvey, Johnson, Barbosa, McDyess",1890-2051-2207-2571-686,PHX,454.0,2,8.0,3.0,15.0,14.0,1.0,29.0,3.0,1.0,5.0,3.0,11.0,14.0,2.0,,3.0,2.0,1.0,3.0,3.0,6.0,2.0,2.0,3.0,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.4,,1.0,91.98237885462555,17.266666666666666,13.928571428571429,16.533333333333335,13.928571428571429,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.5,0.42857142857142855,0.49016071428571434,0.47095,9.563636363636364,3.0,3.0,,4.0,0.21428571428571427,,0.21428571428571427,23.46666666666667,,,2.0,2.0,17.0,4.0,2.0,5.0,2.0,13.0,3.0,,3.0,1.0,,17.0,1.0,1.0,0.18181818181818182,0.4642857142857143,0.5666666666666667,0.6666666666666666,0.6666666666666666,1.0,4.0,,4.0,1.0,1.0,,,,,,,1.0,,0.13333333333333333,0.09090909090909091,,,,,,,,3.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,0.5,0.5,0.5,0.1111111111111111,,,0.5159,0.11764705882352941,0.2,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,1.0,,,3.0,,9.0,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-2571-950,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Leandro Barbosa, Stephon Marbury","Marion, Harvey, Johnson, Barbosa, Marbury",1890-2051-2207-2571-950,PHX,203.0,1,3.0,3.0,6.0,6.0,,12.0,1.0,,1.0,1.0,3.0,4.0,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,0.5,,1.0,0.6666666666666666,,,,,,85.1231527093596,14.333333333333334,19.5,14.333333333333334,17.833333333333332,0.2,0.2,0.2,,0.6,0.50465,,9.9,1.0,2.0,,1.0,0.4,,0.2,24.15,,,1.0,2.0,7.0,,,1.0,,3.0,1.0,1.0,,1.0,1.0,7.0,,,0.6666666666666666,0.7,0.7,1.0,1.0,,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,1.0,,3.0,,,1.0,,,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-358-950,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Anfernee Hardaway, Stephon Marbury","Marion, Harvey, Johnson, Hardaway, Marbury",1890-2051-2207-358-950,PHX,1052.0,5,18.0,-1.0,33.0,32.0,6.0,65.0,8.0,4.0,6.0,7.0,21.0,43.0,6.0,1.0,5.0,1.0,10.0,11.0,7.0,18.0,3.0,1.0,5.0,,0.047619047619047616,,0.16666666666666666,0.6,0.7142857142857143,0.45454545454545453,0.5,0.6875,0.42857142857142855,0.75,0.3333333333333333,0.5714285714285714,0.5,88.97338403041825,16.818181818181817,15.53125,15.454545454545455,15.0,0.3076923076923077,0.23076923076923078,0.2692307692307692,0.6666666666666666,0.5,0.4467461538461538,0.47256,9.014285714285714,1.0,5.0,,14.0,0.19230769230769232,,0.038461538461538464,24.619999999999997,14.0,1.0,4.0,10.0,42.0,4.0,2.0,3.0,,7.0,2.0,1.0,1.0,2.0,,36.0,0.2,0.2857142857142857,0.47619047619047616,0.5,0.6176470588235294,0.5,0.5,,16.0,16.0,17.0,1.0,4.0,1.0,,1.0,,0.25,1.0,0.6666666666666666,,0.13793103448275862,0.16666666666666666,3.0,3.0,9.0,0.5,0.6,0.42857142857142855,0.42857142857142855,13.0,,4.0,13.0,1.0,1.0,,,1.0,13.0,13.0,,0.25,0.5909090909090909,,0.3333333333333333,0.3333333333333333,0.3607916666666667,0.30952380952380953,0.3939393939393939,3.0,,2.0,4.0,,2.0,3.0,,,6.0,2.0,10.0,6.0,4.0,,2.0,,1.0,1.0,0.5,0.5,0.5,0.15384615384615385,0.75,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,3.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.5,0.4,0.5,0.4,0.3333333333333333,0.5,,,0.5,0.5,0.5,0.5,0.5,,,,,,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2207-458-686,1610612756,"Shawn Marion, Donnell Harvey, Joe Johnson, Howard Eisley, Antonio McDyess","Marion, Harvey, Johnson, Eisley, McDyess",1890-2051-2207-458-686,PHX,22.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2405-2418-2571,1610612756,"Shawn Marion, Donnell Harvey, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa","Marion, Harvey, Stoudemire, Jacobsen, Barbosa",1890-2051-2405-2418-2571,PHX,576.0,7,10.0,-1.0,19.0,19.0,2.0,38.0,6.0,1.0,4.0,2.0,12.0,17.0,1.0,2.0,3.0,1.0,7.0,8.0,3.0,11.0,3.0,3.0,5.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.6,0.875,0.375,0.3333333333333333,0.7272727272727273,0.3333333333333333,,0.5,1.0,,95.0,12.894736842105264,17.42105263157895,12.631578947368421,16.842105263157894,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.0,0.5714285714285714,0.505575,0.556,6.441666666666666,2.0,2.0,,5.0,0.14285714285714285,,0.14285714285714285,24.1,,,4.0,4.0,16.0,4.0,2.0,3.0,2.0,7.0,3.0,1.0,2.0,2.0,,14.0,0.5,0.6666666666666666,0.3333333333333333,0.39285714285714285,0.4444444444444444,0.6666666666666666,0.8,0.5,5.0,4.0,8.0,,3.0,,,,,0.5,0.5,1.0,,0.17647058823529413,0.2,,,1.0,,,,,10.0,1.0,4.0,9.0,,,1.0,1.0,,9.0,10.0,0.25,0.4166666666666667,0.5625,0.14285714285714285,,,0.481925,0.5625,0.5263157894736842,1.0,1.0,1.0,,,,1.0,,,2.0,2.0,4.0,2.0,,1.0,,,,,1.0,1.0,0.5,,1.0,,,0.16666666666666666,1.0,,0.125,3.0,,,1.0,1.0,3.0,,,1.0,,,1.0,0.5,0.5,0.5,,,,0.5,,,,,,,,,,,1.0,1.0,2.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2405-2418-458,1610612756,"Shawn Marion, Donnell Harvey, Amar'e Stoudemire, Casey Jacobsen, Howard Eisley","Marion, Harvey, Stoudemire, Jacobsen, Eisley",1890-2051-2405-2418-458,PHX,298.0,2,5.0,-3.0,8.0,8.0,1.0,16.0,2.0,,,2.0,4.0,10.0,,,,,2.0,3.0,1.0,4.0,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,1.0,,77.31543624161074,19.75,17.5,17.75,17.5,0.2222222222222222,,0.2222222222222222,,0.7777777777777778,0.5201777777777778,,8.75,1.0,5.0,1.0,2.0,0.5555555555555556,1.0,0.1111111111111111,24.4,5.0,1.0,1.0,2.0,7.0,,,1.0,,3.0,,,,,,4.0,,,0.5,0.3888888888888889,0.3888888888888889,0.5,0.5,,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,3.0,,,,4.0,,,,,,,1.5,1.5,0.4444444444444444,,,,,,,0.42857142857142855,,,,1.0,,3.0,,,1.0,,1.0,1.0,0.2,,0.2,0.25,0.25,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2405-2560-2571,1610612756,"Shawn Marion, Donnell Harvey, Amar'e Stoudemire, Zarko Cabarkapa, Leandro Barbosa","Marion, Harvey, Stoudemire, Cabarkapa, Barbosa",1890-2051-2405-2560-2571,PHX,21.0,1,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,68.57142857142857,14.0,,14.0,,1.0,,,,1.0,0.6024,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.6024,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2051-2405-2571-2573,1610612756,"Shawn Marion, Donnell Harvey, Amar'e Stoudemire, Leandro Barbosa, Maciej Lampe","Marion, Harvey, Stoudemire, Barbosa, Lampe",1890-2051-2405-2571-2573,PHX,150.0,1,2.0,2.0,5.0,6.0,,11.0,,,2.0,,2.0,4.0,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,105.6,11.4,15.5,11.4,15.5,,0.6666666666666666,,,0.3333333333333333,0.4563333333333333,,10.8,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,23.8,,,,2.0,6.0,,,,,,1.0,1.0,,1.0,,6.0,,,1.0,0.6666666666666666,0.75,,,,2.0,4.0,2.0,,1.0,,,,,,1.0,,,0.25,0.3333333333333333,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
