EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceFtPoints,DefensiveGoaltends,PenaltyArc3Accuracy,HeaveAttempts,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,BlockedAtRim,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Clear Path Fouls,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1032-1497-283-722-739,1610612765,"Darvin Ham, Chauncey Billups, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Ham, Billups, Hunter, Williamson, Wallace",1032-1497-283-722-739,DET,59.0,1,1.0,2.0,2.0,2.0,1.0,1.0,,4.0,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,2.0,,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,97.6271186440678,21.0,8.5,21.0,8.5,,1.0,1.0,1.0,,,,,0.2479,,0.2479,1.0,9.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-283-739-922,1610612765,"Darvin Ham, Chauncey Billups, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Ham, Billups, Hunter, Wallace, Campbell",1032-1497-283-739-922,DET,30.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,96.0,9.0,21.0,9.0,21.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-2229-2246-2545,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Mehmet Okur, Darko Milicic","Ham, Hamilton, James, Okur, Milicic",1032-1888-2229-2246-2545,DET,15.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,192.0,8.0,7.0,8.0,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-2229-2246-722,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Mehmet Okur, Corliss Williamson","Ham, Hamilton, James, Okur, Williamson",1032-1888-2229-2246-722,DET,17.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-2229-2545-283,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Darko Milicic, Lindsey Hunter","Ham, Hamilton, James, Milicic, Hunter",1032-1888-2229-2545-283,DET,9.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,,160.0,9.0,,7.0,,0.5,,,,,1.0,0.5,1.0,0.415825,,0.415825,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,0.5,,26.5,1.0,1.0,,,,,,,1.0,,1.0,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-2229-2545-739,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Darko Milicic, Rasheed Wallace","Ham, Hamilton, James, Milicic, Wallace",1032-1888-2229-2545-739,DET,27.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,106.66666666666666,8.0,19.0,8.0,19.0,1.0,,,,,,1.0,1.0,0.633,,0.633,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-2229-283-722,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Lindsey Hunter, Corliss Williamson","Ham, Hamilton, James, Hunter, Williamson",1032-1888-2229-283-722,DET,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,1.0,0.2694,,0.2694,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,33.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-2229-722-739,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Corliss Williamson, Rasheed Wallace","Ham, Hamilton, James, Williamson, Wallace",1032-1888-2229-722-739,DET,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,576.0,4.0,1.0,4.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,42.8,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1888-283-722-739,1610612765,"Darvin Ham, Richard Hamilton, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Ham, Hamilton, Hunter, Williamson, Wallace",1032-1888-283-722-739,DET,168.0,1,3.0,1.0,4.0,5.0,,,1.0,9.0,,,,3.0,4.0,,3.0,4.0,,6.0,5.0,1.0,,,,2.0,,1.0,1.0,4.0,,,,,4.0,,,0.75,0.6,0.6,,,,1.0,0.5,,77.14285714285715,21.5,16.4,21.5,16.2,,0.8,0.75,0.75,,,,0.2,0.43249000000000004,0.5611,,,9.95,,,,1.0,,1.0,,4.0,1.0,2.0,2.0,,,4.0,,3.0,,3.0,,,,,,,,0.6666666666666666,1.0,0.2,,0.75,,0.75,,1.0,0.6666666666666666,,,,,,,,,0.2,,24.7,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2246-2419-283,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Tayshaun Prince, Lindsey Hunter","Ham, James, Okur, Prince, Hunter",1032-2229-2246-2419-283,DET,74.0,1,1.0,-2.0,2.0,3.0,,3.0,1.0,5.0,,,,1.0,1.0,2.0,1.0,3.0,,2.0,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,97.29729729729729,17.0,13.333333333333334,14.5,13.333333333333334,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.3713666666666667,0.3394,,,13.866666666666667,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2246-2545-283,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Darko Milicic, Lindsey Hunter","Ham, James, Okur, Milicic, Hunter",1032-2229-2246-2545-283,DET,108.0,1,2.0,-3.0,4.0,3.0,4.0,3.0,1.0,7.0,1.0,,1.0,,,,,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,1.0,1.0,4.0,,,0.1,0.1,,,,0.25,,93.33333333333333,9.25,23.666666666666668,6.25,22.666666666666668,0.25,,,,,,0.25,1.0,0.4852,,0.4852,1.0,,1.0,,,3.0,1.0,3.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,0.75,,0.5,,0.5,,,,0.5,,,,,,,,0.75,1.0,26.03333333333333,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.2,0.5,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2246-283-722,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Lindsey Hunter, Corliss Williamson","Ham, James, Okur, Hunter, Williamson",1032-2229-2246-283-722,DET,317.0,3,5.0,8.0,10.0,10.0,2.0,2.0,3.0,20.0,7.0,3.0,,,1.0,2.0,4.0,10.0,2.0,10.0,2.0,3.0,1.0,,2.0,4.0,,4.0,5.0,11.0,,2.0,2.0,,7.0,2.0,2.0,0.4,0.36363636363636365,0.45454545454545453,1.0,,,0.6666666666666666,0.7142857142857143,,90.85173501577287,14.4,17.3,12.3,17.1,0.6363636363636364,0.09090909090909091,,,0.18181818181818182,1.0,,0.7272727272727273,0.52685,0.55405,0.3192,0.2,5.0,0.2,2.0,2.0,1.0,,1.0,,4.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,,6.0,1.0,,1.0,,3.0,1.0,,0.5,0.6666666666666666,0.09090909090909091,,1.0,0.75,0.8571428571428571,0.6,1.0,,,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,0.5,0.09090909090909091,,26.7,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,2.0,,,,,,1.0,2.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,0.18181818181818182,0.2,0.3,,,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2246-283-739,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Lindsey Hunter, Rasheed Wallace","Ham, James, Okur, Hunter, Wallace",1032-2229-2246-283-739,DET,529.0,3,9.0,-1.0,17.0,16.0,,,2.0,33.0,7.0,2.0,,,2.0,3.0,2.0,12.0,,7.0,8.0,2.0,,,,2.0,3.0,1.0,2.0,8.0,,3.0,,,5.0,,,0.16666666666666666,0.21875,0.21875,,0.25,0.42857142857142855,0.1,0.15384615384615385,0.3333333333333333,89.82986767485822,14.176470588235293,18.0,13.117647058823529,16.125,0.4375,0.125,,,0.1875,1.0,,0.6875,0.533525,0.5428,,,6.925,,2.0,,2.0,,4.0,,2.0,2.0,1.0,2.0,1.0,,5.0,3.0,3.0,,6.0,2.0,1.0,2.0,,3.0,,,0.5,0.5,0.25,,0.42857142857142855,1.0,0.6,,,,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,,,,0.125,,24.675,1.0,,,2.0,,,1.0,,,1.0,1.0,,2.0,,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.25,,,0.25,0.5,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.125,,,,0.5,0.5,1.0,0.5,,,,,,,0.5,,,0.2857142857142857,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2246-283-922,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Lindsey Hunter, Elden Campbell","Ham, James, Okur, Hunter, Campbell",1032-2229-2246-283-922,DET,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,1.0,0.2244,,0.2244,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,26.1,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2419-2545-283,1610612765,"Darvin Ham, Mike James, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Ham, James, Prince, Milicic, Hunter",1032-2229-2419-2545-283,DET,130.0,1,2.0,-5.0,5.0,5.0,5.0,5.0,1.0,10.0,2.0,1.0,2.0,,,2.0,1.0,4.0,,2.0,7.0,1.0,4.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,5.0,0.25,0.25,0.25,0.25,,,0.3333333333333333,0.3333333333333333,,110.76923076923077,14.0,12.0,13.6,12.0,0.5,,,,0.5,1.0,0.5,0.5,0.48355,0.5643,0.48355,1.0,9.975,1.0,,1.0,,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,0.5,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.25,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-2545-283-722,1610612765,"Darvin Ham, Mike James, Darko Milicic, Lindsey Hunter, Corliss Williamson","Ham, James, Milicic, Hunter, Williamson",1032-2229-2545-283-722,DET,153.0,2,3.0,6.0,6.0,7.0,6.0,7.0,2.0,13.0,2.0,,2.0,,,2.0,3.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,,,,2.0,4.0,,,4.0,1.0,6.0,8.0,6.0,0.75,0.5,0.5,0.5,,,,0.6666666666666666,,122.3529411764706,10.0,13.285714285714286,8.333333333333334,12.857142857142858,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5384583333333334,,0.5384583333333334,1.0,8.8,1.0,2.0,1.0,1.0,,2.0,,6.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,,25.0,,2.0,,1.0,,1.0,,,1.0,,1.0,,2.0,3.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.75,0.5,0.5,0.5,,,,,,0.16666666666666666,,,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,0.14285714285714285,0.2,0.25,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2229-283-722-739,1610612765,"Darvin Ham, Mike James, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Ham, James, Hunter, Williamson, Wallace",1032-2229-283-722-739,DET,93.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,,,1.0,1.0,1.0,,2.0,5.0,,,,,,,,,,,1.0,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,92.90322580645162,15.333333333333334,15.666666666666666,15.333333333333334,15.666666666666666,,,,,0.3333333333333333,,,0.6666666666666666,0.48456666666666665,,,,20.6,,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,25.45,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-2246-2419-2545-283,1610612765,"Darvin Ham, Mehmet Okur, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Ham, Okur, Prince, Milicic, Hunter",1032-2246-2419-2545-283,DET,177.0,1,3.0,2.0,6.0,7.0,2.0,7.0,1.0,13.0,,,,,1.0,4.0,2.0,5.0,2.0,6.0,4.0,1.0,1.0,,2.0,,,2.0,2.0,3.0,1.0,2.0,2.0,,4.0,2.0,2.0,0.4,0.2857142857142857,0.375,0.5,,,0.6666666666666666,0.4,0.5,105.76271186440677,15.0,12.428571428571429,14.0,12.428571428571429,,0.14285714285714285,,,0.5714285714285714,,,0.2857142857142857,0.4041214285714286,0.3868,0.37915,0.3333333333333333,15.86,0.3333333333333333,,2.0,1.0,,2.0,,4.0,1.0,2.0,2.0,,2.0,4.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,0.2857142857142857,1.0,,,,,1.0,,,,,,,0.5,0.5,1.0,0.14285714285714285,,26.65,,,,1.0,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,0.5,0.5,,,,,,0.14285714285714285,,,,,,,,,,,,,0.5,,0.125,0.16666666666666666,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1112-1497-1888-2229-2246,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mike James, Mehmet Okur","Wallace, Billups, Hamilton, James, Okur",1112-1497-1888-2229-2246,DET,13.0,1,,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,221.53846153846152,1.0,12.0,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1112-1497-1888-2229-2419,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mike James, Tayshaun Prince","Wallace, Billups, Hamilton, James, Prince",1112-1497-1888-2229-2419,DET,13.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1112-1497-1888-2246-2419,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mehmet Okur, Tayshaun Prince","Wallace, Billups, Hamilton, Okur, Prince",1112-1497-1888-2246-2419,DET,1564.0,9,26.0,7.0,50.0,48.0,24.0,19.0,8.0,98.0,24.0,6.0,17.0,2.0,10.0,9.0,16.0,43.0,5.0,43.0,36.0,8.0,24.0,3.0,23.0,12.0,8.0,7.0,8.0,31.0,6.0,16.0,6.0,,37.0,23.0,24.0,0.37209302325581395,0.40425531914893614,0.42857142857142855,0.4074074074074074,0.18604651162790697,0.20833333333333334,0.2692307692307692,0.25,,90.230179028133,13.38,18.645833333333332,12.72,17.375,0.5106382978723404,0.2127659574468085,0.2,0.2857142857142857,0.19148936170212766,0.75,0.6538461538461539,0.5957446808510638,0.5051021276595744,0.499475,0.533575,0.5348837209302325,6.053488372093024,0.48,12.0,2.0,3.0,,4.0,,20.0,3.0,10.0,12.0,6.0,2.0,26.0,5.0,15.0,3.0,23.0,5.0,3.0,1.0,,8.0,1.0,3.0,0.625,0.7142857142857143,0.0851063829787234,1.0,0.75,0.5,0.6666666666666666,0.5454545454545454,0.125,0.5,0.8181818181818182,0.4444444444444444,0.5,0.631578947368421,0.5,0.2222222222222222,0.2222222222222222,1.0,0.06382978723404255,,25.8,3.0,7.0,1.0,1.0,,,1.0,,2.0,2.0,3.0,,6.0,10.0,,2.0,6.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,,5.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,0.5,,,0.5,0.375,0.4166666666666667,0.375,0.38461538461538464,0.375,0.3,0.875,0.7142857142857143,1.0,1.0,0.02127659574468085,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.4117647058823529,,,0.07692307692307693,0.3333333333333333,0.061224489795918366,0.06666666666666667,0.13953488372093023,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
