EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked3s,BlockedCorner3,Blocks,LiveBallTurnoverPct,Minutes,FTDefRebounds,DefRebounds,Rebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,HeaveAttempts,SecondChanceFtPoints,Blocked2s,BlockedAtRim,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Travels,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1901-2040-2050-2427-2547,1610612761,"Dion Glover, Jerome Moiso, Morris Peterson, Roger Mason Jr., Chris Bosh","Glover, Moiso, Peterson, Mason Jr., Bosh",1901-2040-2050-2427-2547,TOR,213.0,1,-3.0,7.0,13.0,7.0,,,1.0,,87.88732394366198,16.857142857142858,16.571428571428573,6.0,,1.0,1.0,,,,,1.0,4.0,,2.0,4.0,,,,,,,,2.0,,4.0,,,0.25,,0.25,,0.4,,,15.833333333333334,15.833333333333334,0.25,1.0,1.0,,,,,0.25,0.43895,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,4.0,,4.0,4.0,1.0,,,0.2,0.2,,1.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,0.75,0.8,1.0,1.0,0.25,,,,0.5,,,,10.075,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2050-2427-923,1610612761,"Dion Glover, Jerome Moiso, Morris Peterson, Roger Mason Jr., Donyell Marshall","Glover, Moiso, Peterson, Mason Jr., Marshall",1901-2040-2050-2427-923,TOR,66.0,1,-1.0,1.0,3.0,1.0,,,1.0,,65.45454545454545,33.0,33.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,16.5,16.5,,,,,,,,,0.4023,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2050-2547-393,1610612761,"Dion Glover, Jerome Moiso, Morris Peterson, Chris Bosh, Rod Strickland","Glover, Moiso, Peterson, Bosh, Strickland",1901-2040-2050-2547-393,TOR,378.0,2,1.0,10.0,20.0,11.0,,3.0,4.0,,76.19047619047619,19.2,18.0,10.0,,1.0,4.0,,,1.0,,2.0,5.0,2.0,2.0,12.0,,,,,,2.0,1.0,2.0,,12.0,,,0.4,,0.7142857142857143,,0.75,,0.2857142857142857,18.6,16.4,0.5714285714285714,0.25,0.5,0.14285714285714285,,,,0.8571428571428571,0.5283071428571429,,,24.15,,,2.0,1.0,1.0,1.0,1.0,,3.0,,,,0.25,6.0,,2.0,4.0,1.0,,,0.125,0.16666666666666666,,,1.0,1.0,2.0,1.0,3.0,,,1.0,8.0,2.0,1.0,0.5,0.5,0.4,0.4,,,,,,,0.14285714285714285,1.0,1.0,1.0,4.46,2.0,,1.0,1.0,,,1.0,,,,2.0,,2.0,,2.0,,1.0,,2.0,,,,,0.4,0.5,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,0.14285714285714285,1.0,,,,0.4662,,,,,,,,,,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2050-393-923,1610612761,"Dion Glover, Jerome Moiso, Morris Peterson, Rod Strickland, Donyell Marshall","Glover, Moiso, Peterson, Strickland, Marshall",1901-2040-2050-393-923,TOR,258.0,2,5.0,6.0,13.0,6.0,,,,,72.55813953488372,24.833333333333332,20.166666666666668,7.0,,,,,,1.0,,2.0,4.0,1.0,4.0,11.0,,,,,,2.0,1.0,6.0,,9.0,,,0.5,,0.7,,0.6875,,0.2,15.571428571428571,15.428571428571429,,,,0.2,,,,0.2,0.43287000000000003,,,25.7,,,,,,,,,,,,,,4.0,,2.0,3.0,3.0,,,0.375,0.42857142857142855,,,2.0,4.0,2.0,1.0,2.0,,,1.0,5.0,1.0,,0.5,0.5,0.25,0.4,,,,,,,0.8,0.5,0.5,0.5,18.475,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.5,1.0,,0.5,,,0.5,,,0.3333333333333333,1.0,,,,,,,,0.18181818181818182,,2.0,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2425-2427-441,1610612761,"Dion Glover, Jerome Moiso, Robert Archibald, Roger Mason Jr., Lamond Murray","Glover, Moiso, Archibald, Mason Jr., Murray",1901-2040-2425-2427-441,TOR,175.0,1,-5.0,7.0,14.0,9.0,,,1.0,,115.2,9.714285714285714,9.142857142857142,7.0,,,1.0,,,1.0,,2.0,4.0,1.0,,4.0,,,,,,2.0,1.0,,,4.0,,,0.5,,0.4,,0.4,,0.2,15.285714285714286,15.285714285714286,0.2,,,0.2,,,,0.4,0.45902000000000004,,,25.1,,4.0,,,1.0,,,1.0,1.0,,,,1.0,3.0,,2.0,2.0,,,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,0.5,0.5,0.3333333333333333,0.5,0.5,,0.4,1.0,1.0,0.5,0.2,,,,7.55,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.25,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2427-2547-688,1610612761,"Dion Glover, Jerome Moiso, Roger Mason Jr., Chris Bosh, Michael Curry","Glover, Moiso, Mason Jr., Bosh, Curry",1901-2040-2427-2547-688,TOR,160.0,1,-3.0,4.0,8.0,3.0,,,,,72.0,16.0,16.0,4.0,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,0.25,,,,,,,0.25,0.411,,,,,,,,,,,1.0,2.0,,,,,3.0,,2.0,2.0,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,0.25,,,,0.5,,,,12.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2427-688-923,1610612761,"Dion Glover, Jerome Moiso, Roger Mason Jr., Michael Curry, Donyell Marshall","Glover, Moiso, Mason Jr., Curry, Marshall",1901-2040-2427-688-923,TOR,201.0,2,3.0,6.0,11.0,2.0,,,1.0,,78.80597014925372,22.5,22.0,5.0,,,,,,1.0,,1.0,3.0,1.0,,5.0,,,,,,,1.0,,,5.0,,,0.3333333333333333,,0.625,,0.625,,0.25,13.2,13.2,,,,0.25,,,,0.25,0.449075,,,25.2,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,3.0,,4.0,4.0,,,,,,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,5.0,3.0,,1.0,1.0,0.6,0.6666666666666666,0.5,,0.25,1.0,1.0,1.0,0.5,,,,15.766666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2040-2457-688-923,1610612761,"Dion Glover, Jerome Moiso, Jannero Pargo, Michael Curry, Donyell Marshall","Glover, Moiso, Pargo, Curry, Marshall",1901-2040-2457-688-923,TOR,60.0,1,2.0,2.0,4.0,,1.0,1.0,1.0,,96.0,18.5,18.5,2.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,11.5,10.5,0.5,1.0,1.0,,,,,0.5,0.4721,,,,,2.0,,,,,,,,,,,,1.0,,2.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,5.65,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,0.5396,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2050-2425-393-923,1610612761,"Dion Glover, Morris Peterson, Robert Archibald, Rod Strickland, Donyell Marshall","Glover, Peterson, Archibald, Strickland, Marshall",1901-2050-2425-393-923,TOR,251.0,1,-8.0,7.0,14.0,12.0,,2.0,3.0,,80.3187250996016,14.714285714285714,14.714285714285714,7.0,,,,,,1.0,,2.0,3.0,1.0,,4.0,,,,,,2.0,1.0,,,4.0,,,0.6666666666666666,,0.5,,0.5,,0.25,21.142857142857142,21.142857142857142,,,,0.25,,,,0.25,0.385425,,,25.8,,,,,1.0,,,1.0,4.0,,,,0.3333333333333333,4.0,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,0.5,0.5,1.0,1.0,,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,14.700000000000001,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2050-2427-688-923,1610612761,"Dion Glover, Morris Peterson, Roger Mason Jr., Michael Curry, Donyell Marshall","Glover, Peterson, Mason Jr., Curry, Marshall",1901-2050-2427-688-923,TOR,54.0,1,4.0,3.0,5.0,,,,,,133.33333333333334,15.333333333333334,15.333333333333334,2.0,2.0,2.0,2.0,2.0,2.0,,,2.0,2.0,,,4.0,2.0,2.0,,,4.0,4.0,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.73965,0.73965,1.0,,1.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2050-2427-916-923,1610612761,"Dion Glover, Morris Peterson, Roger Mason Jr., Corie Blount, Donyell Marshall","Glover, Peterson, Mason Jr., Blount, Marshall",1901-2050-2427-916-923,TOR,48.0,1,-2.0,3.0,6.0,2.0,,,2.0,2.0,180.0,4.333333333333333,4.333333333333333,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,11.666666666666666,11.666666666666666,,,,,,,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2050-2547-393-923,1610612761,"Dion Glover, Morris Peterson, Chris Bosh, Rod Strickland, Donyell Marshall","Glover, Peterson, Bosh, Strickland, Marshall",1901-2050-2547-393-923,TOR,147.0,1,1.0,5.0,9.0,5.0,,,,,88.16326530612244,13.8,13.8,4.0,,,,,,,,3.0,4.0,,,6.0,,,,,,2.0,,,,6.0,,,0.75,,0.75,,0.75,,,19.5,19.5,,,,,,,,,0.386425,,,,,,,,,,,1.0,1.0,,,,,2.0,,2.0,2.0,,,,,,2.0,2.0,1.0,2.0,4.0,2.0,2.0,,1.0,1.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,13.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2050-393-688-923,1610612761,"Dion Glover, Morris Peterson, Rod Strickland, Michael Curry, Donyell Marshall","Glover, Peterson, Strickland, Curry, Marshall",1901-2050-393-688-923,TOR,135.0,1,-1.0,4.0,8.0,7.0,,,,,85.33333333333333,21.5,21.5,4.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,1.0,6.0,,,,,,,2.0,2.0,,6.0,,,1.0,,0.8333333333333334,,0.75,,0.6666666666666666,12.25,12.25,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,0.66425,,,24.5,,,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,,0.25,0.5,,,,,2.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1901-2427-2547-393-923,1610612761,"Dion Glover, Roger Mason Jr., Chris Bosh, Rod Strickland, Donyell Marshall","Glover, Mason Jr., Bosh, Strickland, Marshall",1901-2427-2547-393-923,TOR,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2370-2423,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Mengke Bateer, Chris Jefferies","Palacio, Moiso, Peterson, Bateer, Jefferies",1960-2040-2050-2370-2423,TOR,95.0,1,-3.0,3.0,5.0,5.0,,,,,75.78947368421053,15.0,11.0,2.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,2.0,,2.0,,,,,,,0.5,,,25.0,25.0,,,,,,,,,0.3255,,,,,3.0,,,,,,,,,,,,2.0,,,,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2370-441,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Mengke Bateer, Lamond Murray","Palacio, Moiso, Peterson, Bateer, Murray",1960-2040-2050-2370-441,TOR,64.0,1,5.0,2.0,4.0,,,,,,90.0,23.5,21.5,2.0,2.0,2.0,2.0,2.0,2.0,,,2.0,2.0,,1.0,5.0,2.0,2.0,,1.0,5.0,4.0,,1.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,,8.5,8.5,1.0,1.0,1.0,,1.0,1.0,,1.0,0.6413,0.6413,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2370-688,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Mengke Bateer, Michael Curry","Palacio, Moiso, Peterson, Bateer, Curry",1960-2040-2050-2370-688,TOR,43.0,1,4.0,1.0,3.0,,,,,,100.46511627906976,24.0,24.0,2.0,,,,,,,,2.0,2.0,,,4.0,,,,,,2.0,,,,4.0,,,1.0,,1.0,,1.0,,,9.5,9.5,,,,,,,,,0.4086,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,0.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2423-2547,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Chris Jefferies, Chris Bosh","Palacio, Moiso, Peterson, Jefferies, Bosh",1960-2040-2050-2423-2547,TOR,321.0,1,-2.0,10.0,21.0,9.0,,2.0,3.0,2.0,94.20560747663552,13.0,11.2,11.0,5.0,1.0,2.0,,,3.0,1.0,2.0,7.0,3.0,,7.0,,1.0,1.0,,,2.0,3.0,,,4.0,,5.0,0.2857142857142857,,0.35,,0.35,,0.3,17.363636363636363,15.636363636363637,0.2,0.5,0.5,0.3,,,0.5,0.5,0.44443,0.450925,,25.133333333333336,0.45454545454545453,10.0,1.0,,1.0,1.0,,2.0,3.0,,,,0.3333333333333333,5.0,,4.0,7.0,,1.0,,,,1.0,3.0,,2.0,2.0,1.0,2.0,1.0,,,5.0,2.0,1.0,0.5,0.5,0.6666666666666666,0.8,,1.0,0.3,0.3333333333333333,0.5,,0.2,,,,9.585714285714285,2.0,,,,1.0,,1.0,1.0,3.0,,1.0,,3.0,2.0,3.0,,1.0,1.0,,,,0.75,0.75,0.14285714285714285,,0.3333333333333333,,0.6,1.0,,0.42857142857142855,1.0,0.5,0.5,,,0.6666666666666666,1.0,1.0,,,,,0.5,0.50915,0.42857142857142855,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2427-2437,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Roger Mason Jr., Lonny Baxter","Palacio, Moiso, Peterson, Mason Jr., Baxter",1960-2040-2050-2427-2437,TOR,142.0,1,-3.0,4.0,8.0,3.0,,,,,81.12676056338029,13.25,13.25,4.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,22.25,20.75,,,,,,,,0.25,0.38745,,,23.8,,4.0,,,,,,,1.0,,,,,2.0,,2.0,3.0,,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,0.25,,,,13.333333333333334,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,,,1.0,,,1.0,1.0,,0.25,,,,,0.5289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2427-2547,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Roger Mason Jr., Chris Bosh","Palacio, Moiso, Peterson, Mason Jr., Bosh",1960-2040-2050-2427-2547,TOR,97.0,3,-5.0,3.0,6.0,5.0,,,,,89.0721649484536,18.333333333333332,18.333333333333332,3.0,1.0,,,,,1.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,0.25,14.0,12.666666666666666,,,,0.25,,,0.5,0.25,0.3344375,0.290075,,26.9,0.3333333333333333,1.0,,,,,,3.0,3.0,,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,,8.366666666666667,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1960-2040-2050-2427-441,1610612761,"Milt Palacio, Jerome Moiso, Morris Peterson, Roger Mason Jr., Lamond Murray","Palacio, Moiso, Peterson, Mason Jr., Murray",1960-2040-2050-2427-441,TOR,220.0,1,1.0,6.0,13.0,6.0,,,,,85.0909090909091,21.833333333333332,20.5,7.0,7.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,7.0,2.0,1.0,2.0,1.0,4.0,7.0,7.0,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.4375,0.4375,0.14285714285714285,12.714285714285714,12.285714285714286,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.48875714285714283,0.48875714285714283,1.0,25.0,1.0,,,,,,,,1.0,,,,,4.0,,3.0,4.0,,,,,,,1.0,,2.0,,,1.0,,,,3.0,3.0,,,,0.75,0.75,,,0.14285714285714285,,,,0.2857142857142857,,,,8.966666666666667,1.0,,,,1.0,,,1.0,3.0,,,,1.0,,1.0,,,,,,,1.5,1.5,,,,,0.2,,,0.2,0.5,,,,,0.75,,,,,,,1.0,0.5973,0.42857142857142855,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.2,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
