EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PlusMinus,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,BadPassSteals,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Travels,AtRimPctBlocked,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,OffensiveGoaltends,SelfOReb,BlockedShortMidRange,SelfORebPct,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,Loose Ball Fouls,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1889-1922-2546-702-948,1610612743,"Andre Miller, Francisco Elson, Carmelo Anthony, Voshon Lenard, Marcus Camby","Miller, Elson, Anthony, Lenard, Camby",1889-1922-2546-702-948,DEN,5263.0,16,88.0,165.0,160.0,23.0,18.0,325.0,34.0,124.0,16.0,23.0,88.9226676800304,16.006060606060608,16.3875,15.157575757575758,14.99375,0.22818791946308725,0.48099496644295303,0.48571749999999997,10.109677419354838,0.1393939393939394,24.0,36.0,9.0,3.0,35.0,175.0,151.0,22.0,6.0,28.0,26.0,45.0,64.0,31.0,95.0,14.0,29.0,2.0,34.0,4.0,51.0,23.0,148.0,28.0,0.5117647058823529,0.5833333333333334,0.569620253164557,0.3611111111111111,0.6276595744680851,0.35294117647058826,0.42857142857142855,0.4666666666666667,0.5641025641025641,0.24161073825503357,0.391304347826087,0.15,0.40939597315436244,0.49157727272727275,0.13855421686746988,0.16312056737588654,0.16,24.0,8.0,54.0,52.0,72.0,36.0,44.0,3.0,96.0,0.6923076923076923,0.782608695652174,0.41935483870967744,0.4697986577181208,0.3125,0.23529411764705882,0.25,0.375,0.3624161073825503,22.0,5.0,3.0,22.0,3.0,1.0,22.0,3.0,25.0,11.0,27.0,8.0,4.0,32.0,12.0,22.0,15.0,18.0,14.0,5.0,17.0,5.0,15.0,4.0,17.0,6.0,4.0,13.0,,,9.0,,13.0,6.0,,0.5,0.5,0.4782608695652174,0.55,0.5192307692307693,0.16778523489932887,0.5172413793103449,1.0,0.9333333333333333,0.38461538461538464,0.64,0.9230769230769231,1.0,0.46153846153846156,0.6111111111111112,0.7333333333333333,0.6818181818181818,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.020134228187919462,0.1476510067114094,0.5555555555555556,1.0,0.05,0.15,0.15428571428571428,25.028000000000002,12.0,11.0,12.0,12.0,11.0,8.0,4.0,0.48,0.48,0.06451612903225806,0.058823529411764705,0.5,0.5,0.5,24.0,8.0,7.0,0.6666666666666666,0.6363636363636364,0.4,11.0,3.0,5.0,,0.16666666666666666,4.0,2.0,0.3076923076923077,0.36363636363636365,2.0,2.0,1.0,4.0,,0.5,0.2,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,2.0,4.0,0.025974025974025976,1.0,1.0,,,,,1.0,2.0,4.0,,,,,1.0,3.0,0.043478260869565216,,,,,,,,2.0,,,,,,,,1610612743,2004,2003-04,True
1889-1922-2546-702-998,1610612743,"Andre Miller, Francisco Elson, Carmelo Anthony, Voshon Lenard, Mark Pope","Miller, Elson, Anthony, Lenard, Pope",1889-1922-2546-702-998,DEN,161.0,1,3.0,4.0,5.0,3.0,,9.0,,1.0,1.0,3.0,80.4968944099379,18.25,17.6,15.75,17.4,,0.638,0.638,0.9,0.75,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,1.0,,,4.0,1.0,1.0,2.0,0.3,0.25,0.8,,0.8,0.5,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.7125,0.25,0.5,0.6666666666666666,3.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,24.15,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-1922-468-702-948,1610612743,"Andre Miller, Francisco Elson, Jon Barry, Voshon Lenard, Marcus Camby","Miller, Elson, Barry, Lenard, Camby",1889-1922-468-702-948,DEN,6.0,1,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,240.0,6.0,,6.0,,1.0,0.2419,0.2419,4.2,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2401-702,1610612743,"Andre Miller, Rodney White, Chris Andersen, Nikoloz Tskitishvili, Voshon Lenard","Miller, White, Andersen, Tskitishvili, Lenard",1889-2206-2365-2401-702,DEN,73.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,,,1.0,59.178082191780824,20.0,26.5,20.0,7.0,,0.56355,0.56355,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2403-2546,1610612743,"Andre Miller, Rodney White, Chris Andersen, Nene, Carmelo Anthony","Miller, White, Andersen, Nene, Anthony",1889-2206-2365-2403-2546,DEN,199.0,2,3.0,7.0,7.0,,4.0,14.0,1.0,4.0,,,101.30653266331657,14.571428571428571,13.857142857142858,14.571428571428571,13.857142857142858,0.2,0.43242,,5.95,,,2.0,,,,11.0,8.0,,,,,2.0,2.0,,2.0,1.0,2.0,,3.0,1.0,,,11.0,,1.1,,1.0,,1.0,,,1.0,1.0,0.4,,,0.6,,,,,3.0,1.0,1.0,4.0,8.0,4.0,5.0,1.0,11.0,1.0,1.0,1.0,1.1,,1.0,1.0,1.0,0.2,2.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,,,,,,30.2,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2403-468,1610612743,"Andre Miller, Rodney White, Chris Andersen, Nene, Jon Barry","Miller, White, Andersen, Nene, Barry",1889-2206-2365-2403-468,DEN,322.0,2,5.0,9.0,9.0,,,18.0,1.0,7.0,,,80.4968944099379,21.11111111111111,14.666666666666666,19.555555555555557,14.666666666666666,0.1,0.47275,,12.299999999999999,,3.0,2.0,1.0,,1.0,7.0,6.0,2.0,,,1.0,3.0,4.0,3.0,7.0,,1.0,,1.0,,2.0,1.0,7.0,,0.3181818181818182,,1.0,0.25,1.0,0.42857142857142855,,,1.0,0.2,0.5,,0.5,0.3924,0.09090909090909091,0.125,,1.0,,4.0,3.0,4.0,2.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3,0.5,,,,0.4,1.0,,,2.0,1.0,,2.0,,3.0,,,,,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3,1.0,,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.5,0.5,0.5,0.1,0.2,,,,,,24.233333333333334,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2403-702,1610612743,"Andre Miller, Rodney White, Chris Andersen, Nene, Voshon Lenard","Miller, White, Andersen, Nene, Lenard",1889-2206-2365-2403-702,DEN,834.0,4,14.0,28.0,29.0,4.0,18.0,57.0,2.0,15.0,2.0,4.0,98.41726618705036,14.535714285714286,14.724137931034482,13.964285714285714,14.172413793103448,0.09090909090909091,0.47073181818181814,0.46986666666666665,12.706666666666667,0.14285714285714285,2.0,3.0,,,3.0,19.0,28.0,,2.0,4.0,3.0,8.0,11.0,4.0,15.0,3.0,8.0,,8.0,1.0,6.0,2.0,18.0,4.0,0.38,0.5,0.8,0.3,0.7333333333333333,0.26666666666666666,1.0,1.0,0.8,0.13636363636363635,,,0.45454545454545453,0.66345,0.08333333333333333,0.11764705882352941,0.21052631578947367,-9.0,,10.0,5.0,8.0,4.0,6.0,,14.0,0.8,0.8,0.3333333333333333,0.36363636363636365,,,,,0.45454545454545453,1.0,,,4.0,3.0,1.0,4.0,,7.0,,1.0,1.0,1.0,2.0,,4.0,1.0,3.0,3.0,,3.0,,5.0,2.0,3.0,,1.0,2.0,,,1.0,,2.0,1.0,2.0,,0.5,,0.3333333333333333,0.125,0.3181818181818182,0.625,,0.6,0.5,0.75,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,0.4,0.4,0.75,0.13636363636363635,0.18181818181818182,,,0.3333333333333333,,0.05263157894736842,24.099999999999998,3.0,2.0,2.0,,2.0,2.0,,0.2857142857142857,0.2857142857142857,0.13333333333333333,,0.5,0.5,0.5,6.0,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,,0.6666666666666666,1.0,,0.2,0.5,,,,1.0,,,,,,,,,,,1.0,1.0,0.07692307692307693,,,,,1.0,,2.0,,,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2546-468,1610612743,"Andre Miller, Rodney White, Chris Andersen, Carmelo Anthony, Jon Barry","Miller, White, Andersen, Anthony, Barry",1889-2206-2365-2546-468,DEN,582.0,4,10.0,19.0,19.0,7.0,7.0,38.0,5.0,17.0,5.0,7.0,94.02061855670104,14.842105263157896,15.789473684210526,13.68421052631579,15.052631578947368,0.2631578947368421,0.4626763157894737,0.5267000000000001,11.070588235294117,0.3684210526315789,6.0,5.0,3.0,3.0,2.0,23.0,19.0,3.0,2.0,8.0,4.0,2.0,6.0,5.0,11.0,2.0,3.0,1.0,,,4.0,2.0,15.0,8.0,0.5476190476190477,0.5,0.3333333333333333,0.5,0.6,0.5555555555555556,,1.0,,0.2631578947368421,1.0,0.5,0.3684210526315789,0.5728333333333333,0.09523809523809523,0.10526315789473684,0.34782608695652173,4.0,1.0,7.0,9.0,10.0,5.0,6.0,1.0,13.0,0.5555555555555556,0.7142857142857143,0.5294117647058824,0.5526315789473685,0.75,0.2,0.2,1.0,0.3684210526315789,5.0,3.0,3.0,3.0,,,2.0,1.0,2.0,3.0,8.0,3.0,1.0,8.0,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.6,1.0,0.5,0.8,0.10526315789473684,0.3333333333333333,,1.0,0.25,0.5,1.0,,,1.0,1.0,0.4,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.10526315789473684,1.0,1.0,,0.16666666666666666,0.34782608695652173,25.45,,1.0,1.0,,1.0,,1.0,0.5,0.5,,,0.5,0.5,0.5,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,2.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2546-702,1610612743,"Andre Miller, Rodney White, Chris Andersen, Carmelo Anthony, Voshon Lenard","Miller, White, Andersen, Anthony, Lenard",1889-2206-2365-2546-702,DEN,48.0,1,1.0,3.0,3.0,3.0,3.0,6.0,,1.0,1.0,3.0,180.0,9.0,7.0,9.0,7.0,,0.4111,0.4111,21.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,0.5,,1.0,-1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-2546-948,1610612743,"Andre Miller, Rodney White, Chris Andersen, Carmelo Anthony, Marcus Camby","Miller, White, Andersen, Anthony, Camby",1889-2206-2365-2546-948,DEN,199.0,2,3.0,9.0,9.0,5.0,,18.0,3.0,6.0,4.0,5.0,130.25125628140702,12.555555555555555,9.555555555555555,12.444444444444445,9.11111111111111,0.42857142857142855,0.4769857142857143,0.50834,7.816666666666666,0.5555555555555556,1.0,2.0,1.0,2.0,,6.0,10.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,,,4.0,2.0,0.42857142857142855,0.2,0.5,0.3333333333333333,0.3333333333333333,0.25,1.0,,1.0,0.2857142857142857,1.0,0.4,0.42857142857142855,0.5314,,,0.3333333333333333,-4.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,0.6666666666666666,1.0,0.5,0.42857142857142855,,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,,2.0,,3.0,,,1.0,,,,,1.0,,,1.0,0.25,1.0,0.2,1.0,0.14285714285714285,1.0,,,,,,,,0.5,1.0,,,,,0.14285714285714285,,1.0,0.5,0.2,,0.3333333333333333,22.8,2.0,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-468-948,1610612743,"Andre Miller, Rodney White, Chris Andersen, Jon Barry, Marcus Camby","Miller, White, Andersen, Barry, Camby",1889-2206-2365-468-948,DEN,141.0,2,2.0,4.0,4.0,,,8.0,1.0,3.0,,,81.70212765957446,21.25,14.0,18.5,11.25,0.3333333333333333,0.44636666666666663,,6.3999999999999995,,2.0,1.0,1.0,,3.0,3.0,2.0,1.0,,,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,,4.0,2.0,1.0,,0.3,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.6605,0.4,0.4,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2365-702-948,1610612743,"Andre Miller, Rodney White, Chris Andersen, Voshon Lenard, Marcus Camby","Miller, White, Andersen, Lenard, Camby",1889-2206-2365-702-948,DEN,53.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,108.67924528301887,18.0,8.5,18.0,8.5,,0.542325,0.542325,,1.0,,1.0,,1.0,,5.0,3.0,,,5.0,,,,,,,,,,,,,5.0,5.0,1.25,1.25,,,,,,,,0.5,,0.5,1.0,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.25,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.25,,0.5,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,1.0,0.5,,,23.3,,,1.0,,,,,1.0,1.0,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2401-2546-948,1610612743,"Andre Miller, Rodney White, Nikoloz Tskitishvili, Carmelo Anthony, Marcus Camby","Miller, White, Tskitishvili, Anthony, Camby",1889-2206-2401-2546-948,DEN,34.0,1,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,,,127.05882352941177,24.0,5.0,21.0,5.0,0.5,0.4779,,7.7,,1.0,,,,,3.0,2.0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,0.75,,,1.0,,1.0,,,,,,,0.5,0.5784,,,,1.0,,,,,,1.0,,3.0,,,,0.75,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.5,,1.5,0.5,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,1.0,24.5,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2403-2546-468,1610612743,"Andre Miller, Rodney White, Nene, Carmelo Anthony, Jon Barry","Miller, White, Nene, Anthony, Barry",1889-2206-2403-2546-468,DEN,302.0,4,5.0,13.0,12.0,10.0,3.0,25.0,1.0,9.0,6.0,10.0,119.20529801324504,11.76923076923077,12.416666666666666,11.76923076923077,12.166666666666666,0.1,0.5107999999999999,0.5044000000000001,7.411111111111111,0.7692307692307693,1.0,5.0,1.0,3.0,2.0,10.0,18.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,6.0,,2.0,2.0,5.0,,4.0,1.0,8.0,4.0,0.4166666666666667,0.2222222222222222,0.6666666666666666,0.2,0.8,0.16666666666666666,0.5,,1.0,0.5,1.0,0.42857142857142855,0.6,0.574,0.09090909090909091,0.1,0.4,-8.0,,3.0,4.0,2.0,1.0,1.0,,2.0,0.25,0.3333333333333333,0.4444444444444444,0.4,,,,,0.3,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,6.0,2.0,,,1.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,,,,,,,,1.0,1.0,0.16666666666666666,1.0,0.14285714285714285,1.0,0.1,1.0,1.0,1.0,,0.5,1.0,,,0.6,0.6,,0.3333333333333333,0.3333333333333333,1.0,0.1,,1.0,0.3333333333333333,0.14285714285714285,,0.2,23.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1889-2206-2403-2546-702,1610612743,"Andre Miller, Rodney White, Nene, Carmelo Anthony, Voshon Lenard","Miller, White, Nene, Anthony, Lenard",1889-2206-2403-2546-702,DEN,1608.0,5,27.0,54.0,54.0,34.0,42.0,108.0,6.0,26.0,16.0,34.0,96.71641791044776,13.425925925925926,16.35185185185185,13.185185185185185,15.203703703703704,0.16666666666666666,0.4893208333333333,0.5041086956521739,6.361538461538462,0.6296296296296297,6.0,14.0,3.0,10.0,17.0,55.0,49.0,4.0,11.0,36.0,3.0,14.0,18.0,5.0,23.0,5.0,9.0,5.0,12.0,,24.0,7.0,51.0,36.0,0.5851063829787234,0.6,0.6666666666666666,0.3,0.6296296296296297,0.29411764705882354,0.25,0.6666666666666666,0.75,0.3888888888888889,0.75,0.43478260869565216,0.6666666666666666,0.45665,0.17073170731707318,0.22580645161290322,0.6545454545454545,6.0,2.0,6.0,16.0,16.0,8.0,10.0,1.0,22.0,0.5,0.5714285714285714,0.6153846153846154,0.5277777777777778,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,10.0,2.0,6.0,4.0,5.0,4.0,5.0,3.0,10.0,2.0,4.0,11.0,7.0,16.0,4.0,5.0,3.0,4.0,3.0,1.0,6.0,2.0,4.0,1.0,5.0,2.0,6.0,3.0,,,,,3.0,1.0,4.0,0.5,0.6875,0.5,0.5434782608695652,0.5,0.2777777777777778,0.4444444444444444,1.0,0.5,,0.5,0.5,,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1388888888888889,0.1388888888888889,0.6666666666666666,0.6,0.17391304347826086,0.13043478260869565,0.07272727272727272,25.44,4.0,1.0,2.0,,1.0,2.0,1.0,0.2,0.2,0.07692307692307693,,0.2,0.2,0.2,6.0,2.0,1.0,1.0,1.0,,3.0,1.0,,1.0,0.14285714285714285,2.0,,0.2857142857142857,0.3333333333333333,1.0,1.0,,1.0,,0.14285714285714285,,0.3333333333333333,1.0,,0.2,0.2,,1.0,,3.0,,1.0,1.0,0.25,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,1610612743,2004,2003-04,True
