EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PlusMinus,FtPoints,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShootingFouls,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfOReb,SelfORebPct,PenaltyAtRimFGA,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,LongMidRangeAssists,BlockedShortMidRange,LongMidRangePctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,Travels,Blocked3s,BlockedArc3,PenaltyArc3FGM,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockedCorner3,Corner3Assists,Clear Path Fouls,Corner3PctAssisted,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,OffensiveGoaltends,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1495-1500-1725-1938-2225,1610612759,"Tim Duncan, Ron Mercer, Rasho Nesterovic, Manu Ginobili, Tony Parker","Duncan, Mercer, Nesterovic, Ginobili, Parker",1495-1500-1725-1938-2225,SAS,352.0,5,6.0,9.0,11.0,20.0,1.0,2.0,2.0,8.0,7.0,9.0,4.0,2.0,2.0,1.0,4.0,2.0,,1.0,7.0,1.0,1.0,0.25,0.35,0.35,81.81818181818183,19.88888888888889,15.727272727272727,19.0,15.727272727272727,0.2,0.5,0.5,1.0,0.4,0.45345,-2.0,,,1.0,,,,,7.0,,,,,,2.0,4.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,3.0,5.0,1.0,6.0,,,,,,0.2,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,1.0,0.2,0.4,,0.2,,,,,,,11.325,36.5,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,0.25,1.0,0.5,0.5,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,0.5,,1.0,0.5,0.5,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1725-1938-369,1610612759,"Tim Duncan, Ron Mercer, Rasho Nesterovic, Manu Ginobili, Charlie Ward","Duncan, Mercer, Nesterovic, Ginobili, Ward",1495-1500-1725-1938-369,SAS,34.0,1,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,127.05882352941177,18.0,8.0,18.0,8.0,,,,,0.5,0.36,-1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,2.0,,2.0,,,,,,0.5,1.0,,,1.0,,,,,1.0,,,0.5,,0.5,,,,,,,17.0,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1725-2045-2078,1610612759,"Tim Duncan, Ron Mercer, Rasho Nesterovic, Hedo Turkoglu, Jason Hart","Duncan, Mercer, Nesterovic, Turkoglu, Hart",1495-1500-1725-2045-2078,SAS,137.0,1,2.0,6.0,5.0,11.0,3.0,3.0,3.0,4.0,9.0,2.0,4.0,2.0,3.0,2.0,7.0,3.0,1.0,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,115.62043795620438,10.833333333333334,14.4,10.833333333333334,14.4,0.6,1.0,1.0,0.6666666666666666,0.8,0.6391600000000001,7.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,0.2,1.0,,,1.0,,,,,1.0,,0.2,,,0.2,,,,,,,3.25,24.4,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1725-2045-2225,1610612759,"Tim Duncan, Ron Mercer, Rasho Nesterovic, Hedo Turkoglu, Tony Parker","Duncan, Mercer, Nesterovic, Turkoglu, Parker",1495-1500-1725-2045-2225,SAS,351.0,3,6.0,10.0,12.0,22.0,2.0,4.0,4.0,11.0,8.0,4.0,2.0,1.0,1.0,,2.0,2.0,,3.0,8.0,0.25,0.25,0.36363636363636365,0.36363636363636365,0.36363636363636365,90.25641025641026,16.3,15.666666666666666,15.7,13.583333333333334,0.36363636363636365,0.5,0.5,,0.36363636363636365,0.4934818181818182,4.0,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,6.0,,,1.0,1.0,5.0,8.0,1.0,9.0,1.0,,,,,,0.8333333333333334,0.14285714285714285,1.0,0.8571428571428571,0.14285714285714285,,1.0,,1.0,,0.18181818181818182,0.45454545454545453,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.75,0.5,0.5,0.2,0.2,,,,1.0,1.0,0.14285714285714285,,,2.0,2.0,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1725-2078-2484,1610612759,"Tim Duncan, Ron Mercer, Rasho Nesterovic, Jason Hart, Devin Brown","Duncan, Mercer, Nesterovic, Hart, Brown",1495-1500-1725-2078-2484,SAS,232.0,1,4.0,6.0,6.0,12.0,2.0,4.0,4.0,8.0,8.0,3.0,6.0,3.0,3.0,2.0,6.0,1.0,,3.0,6.0,0.75,1.0,0.5,0.5,0.5,74.48275862068965,13.833333333333334,24.833333333333332,10.166666666666666,21.833333333333332,0.5,0.5,0.6666666666666666,1.0,0.5,0.4964875,5.0,,,,,,,,4.0,1.0,,2.0,,,3.0,1.0,,,,,1.0,2.0,2.0,,,2.0,2.0,,2.0,,2.0,2.0,2.0,4.0,,,0.5,0.5,0.5,,0.5,0.5,,0.4,0.5,0.5,0.5,,0.5,,0.375,0.125,,,,,,0.35355,,0.25,5.6375,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.125,,,,,,,,1.0,0.25,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1725-2225-2484,1610612759,"Tim Duncan, Ron Mercer, Rasho Nesterovic, Tony Parker, Devin Brown","Duncan, Mercer, Nesterovic, Parker, Brown",1495-1500-1725-2225-2484,SAS,232.0,2,4.0,7.0,7.0,14.0,1.0,2.0,3.0,6.0,8.0,5.0,6.0,3.0,3.0,1.0,6.0,1.0,,3.0,7.0,1.0,1.0,0.5,0.5,0.5,86.89655172413794,11.285714285714286,21.857142857142858,11.142857142857142,21.285714285714285,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4584,3.0,2.0,,1.0,4.0,1.0,0.14285714285714285,0.14285714285714285,2.0,1.0,7.0,1.0,,1.0,4.0,,,,,,,1.0,1.0,6.0,,,,,2.0,,4.0,4.0,2.0,6.0,,7.0,,,0.25,,1.0,0.6666666666666666,,0.8,0.6666666666666666,1.0,0.5,,1.0,,0.6666666666666666,,,,1.0,,,0.5819,0.4584,0.125,5.2,,1.0,,,,,2.0,8.0,1.0,1.0,1.0,1.0,,,,8.0,0.5,1.0,1.0,2.0,,3.0,,,0.5,0.5,,1.0,0.5,0.5,,,,,,,,,2.0,1.0,,1.0,,,,0.3333333333333333,,,,,1.0,,0.5,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1853-1938-990,1610612759,"Tim Duncan, Ron Mercer, Anthony Carter, Manu Ginobili, Malik Rose","Duncan, Mercer, Carter, Ginobili, Rose",1495-1500-1853-1938-990,SAS,85.0,1,1.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,101.6470588235294,10.666666666666666,17.666666666666668,10.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5513166666666667,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,3.0,3.0,,3.0,,,,,,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,7.75,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1853-2045-990,1610612759,"Tim Duncan, Ron Mercer, Anthony Carter, Hedo Turkoglu, Malik Rose","Duncan, Mercer, Carter, Turkoglu, Rose",1495-1500-1853-2045-990,SAS,386.0,1,6.0,12.0,11.0,23.0,2.0,7.0,4.0,11.0,11.0,11.0,2.0,1.0,2.0,,5.0,,,8.0,7.0,0.25,0.5,0.36363636363636365,0.4230769230769231,0.4230769230769231,85.80310880829015,15.5,18.181818181818183,14.166666666666666,18.181818181818183,0.5384615384615384,0.2857142857142857,0.3333333333333333,,0.6923076923076923,0.5407307692307692,,,3.0,5.0,,,,,3.0,3.0,,4.0,2.0,4.0,1.0,3.0,,2.0,,2.0,2.0,4.0,4.0,,,6.0,4.0,2.0,5.0,1.0,5.0,6.0,6.0,12.0,,,0.5,0.5,0.5,0.15384615384615385,1.0,0.7142857142857143,1.0,1.0,0.75,0.8,,1.0,1.0,1.0,0.07692307692307693,0.23076923076923078,,0.15384615384615385,1.0,0.5,,0.618525,,0.36363636363636365,5.818181818181818,24.65,,1.0,3.0,1.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,0.4,,,2.0,,2.0,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,2.0,0.18181818181818182,1.0,,,,,,,,0.14285714285714285,,1.0,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1938-2045-990,1610612759,"Tim Duncan, Ron Mercer, Manu Ginobili, Hedo Turkoglu, Malik Rose","Duncan, Mercer, Ginobili, Turkoglu, Rose",1495-1500-1938-2045-990,SAS,443.0,2,7.0,14.0,16.0,30.0,,3.0,6.0,15.0,12.0,19.0,8.0,4.0,4.0,,8.0,1.0,1.0,5.0,10.0,0.6666666666666666,0.6666666666666666,0.4,0.375,0.375,97.51693002257336,17.642857142857142,12.25,17.5,10.75,0.1875,,,,0.25,0.435684375,-7.0,,,3.0,,,,,14.0,2.0,13.0,2.0,,1.0,5.0,7.0,,1.0,1.0,1.0,1.0,2.0,2.0,12.0,1.0,4.0,,1.0,3.0,1.0,4.0,5.0,4.0,9.0,,13.0,0.5,0.5,0.5,0.0625,0.6666666666666666,0.3333333333333333,1.0,0.7142857142857143,0.4,0.6666666666666666,,1.0,0.5,,0.3125,0.4375,,0.0625,0.5,,0.07692307692307693,0.5446,0.4281576923076923,0.16666666666666666,11.066666666666666,25.0,0.9285714285714286,1.0,,1.0,,,12.0,3.0,2.0,3.0,,2.0,1.0,2.0,12.0,0.46153846153846156,1.0,1.0,3.0,3.0,6.0,1.0,,0.5,0.46153846153846156,0.25,0.5,0.6,0.6,0.42857142857142855,0.42857142857142855,1.0,0.06666666666666667,,1.0,,,2.0,,,,0.3333333333333333,,1.0,0.15384615384615385,1.0,2.0,1.0,,,2.0,,2.0,,0.6666666666666666,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1938-2078-990,1610612759,"Tim Duncan, Ron Mercer, Manu Ginobili, Jason Hart, Malik Rose","Duncan, Mercer, Ginobili, Hart, Rose",1495-1500-1938-2078-990,SAS,120.0,1,2.0,4.0,4.0,8.0,,1.0,1.0,5.0,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,0.2,0.2,0.2,96.0,18.5,11.5,18.5,11.5,0.2,,,,0.2,0.39082,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,2.0,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,1.0,0.25,,1.0,0.25,1.0,,,,,,0.8,,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.25,0.25,1.0,0.2,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1938-2225-788,1610612759,"Tim Duncan, Ron Mercer, Manu Ginobili, Tony Parker, Kevin Willis","Duncan, Mercer, Ginobili, Parker, Willis",1495-1500-1938-2225-788,SAS,104.0,1,2.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,,2.0,,,3.0,4.0,0.5,0.5,1.0,1.0,1.0,69.23076923076923,10.0,37.0,10.0,33.0,0.5,1.0,1.0,,0.5,0.46325,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0.5,,,,,1.0,,0.5,,,,,,,,,,7.35,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-1938-369-990,1610612759,"Tim Duncan, Ron Mercer, Manu Ginobili, Charlie Ward, Malik Rose","Duncan, Mercer, Ginobili, Ward, Rose",1495-1500-1938-369-990,SAS,163.0,1,3.0,5.0,6.0,11.0,1.0,3.0,2.0,4.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,0.5,0.5,0.5,0.5,0.5,97.17791411042944,19.4,11.0,19.4,10.666666666666666,0.75,0.3333333333333333,0.5,1.0,0.75,0.5268,-2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,0.5,,,,,0.5,,0.25,,,,,,,,,,2.725,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-2045-2078-990,1610612759,"Tim Duncan, Ron Mercer, Hedo Turkoglu, Jason Hart, Malik Rose","Duncan, Mercer, Turkoglu, Hart, Rose",1495-1500-2045-2078-990,SAS,501.0,4,8.0,15.0,18.0,33.0,2.0,5.0,5.0,12.0,15.0,14.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,15.0,0.4,0.4,0.4166666666666667,0.38461538461538464,0.46875,94.8502994011976,15.8,14.666666666666666,15.666666666666666,14.055555555555555,0.38461538461538464,0.4,0.6666666666666666,1.0,0.46153846153846156,0.4710076923076923,1.0,5.0,,1.0,6.0,3.0,0.1875,0.2,12.0,2.0,11.0,1.0,,,4.0,3.0,,1.0,1.0,1.0,,,,9.0,1.0,6.0,,1.0,1.0,,5.0,5.0,1.0,6.0,,11.0,,,,0.07692307692307693,0.8333333333333334,0.16666666666666666,,0.8333333333333334,0.14285714285714285,0.5,,1.0,0.5,,0.3076923076923077,0.23076923076923078,,0.07692307692307693,,,0.1,,0.45784,,9.366666666666667,25.3,0.7333333333333333,,,,,2.0,8.0,1.0,1.0,1.0,,,,,8.0,0.36363636363636365,1.0,0.5333333333333333,1.0,2.0,3.0,1.0,,0.3333333333333333,0.3,,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,2.0,0.16666666666666666,,,,,4.0,,,,0.4,,,0.4,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-2045-2225-990,1610612759,"Tim Duncan, Ron Mercer, Hedo Turkoglu, Tony Parker, Malik Rose","Duncan, Mercer, Turkoglu, Parker, Rose",1495-1500-2045-2225-990,SAS,919.0,6,15.0,27.0,27.0,54.0,2.0,6.0,9.0,18.0,29.0,24.0,12.0,6.0,7.0,1.0,15.0,1.0,1.0,6.0,24.0,0.6666666666666666,0.75,0.5,0.4772727272727273,0.5370370370370371,84.61371055495104,15.074074074074074,18.962962962962962,14.0,18.666666666666668,0.2727272727272727,0.3333333333333333,0.4,0.5,0.45454545454545453,0.4609795454545455,5.0,8.0,3.0,5.0,11.0,5.0,0.19230769230769232,0.22727272727272727,20.0,4.0,10.0,2.0,1.0,2.0,3.0,9.0,1.0,3.0,2.0,4.0,1.0,3.0,5.0,3.0,3.0,6.0,2.0,3.0,3.0,,11.0,11.0,4.0,15.0,,10.0,0.3333333333333333,0.625,0.625,0.18181818181818182,0.7333333333333333,0.3333333333333333,,0.6875,0.3333333333333333,0.25,1.0,,1.0,,0.13636363636363635,0.4090909090909091,0.045454545454545456,0.13636363636363635,0.5,0.5,0.3333333333333333,0.46865,0.5219833333333334,0.1724137931034483,10.572222222222223,25.275,0.37037037037037035,1.0,1.0,0.3333333333333333,,8.0,12.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,12.0,0.5454545454545454,0.4,0.41379310344827586,1.0,6.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,,,1.0,0.09090909090909091,2.0,,,,0.16666666666666666,,0.5,0.3333333333333333,,,,1.0,1.0,,0.5,4.0,,0.6666666666666666,1.0,,0.16666666666666666,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-2078-2484-990,1610612759,"Tim Duncan, Ron Mercer, Jason Hart, Devin Brown, Malik Rose","Duncan, Mercer, Hart, Brown, Rose",1495-1500-2078-2484-990,SAS,196.0,1,3.0,5.0,6.0,11.0,,,2.0,4.0,4.0,8.0,4.0,2.0,2.0,,4.0,,,,4.0,1.0,1.0,0.5,0.4,0.4,80.81632653061224,21.0,15.166666666666666,21.0,15.166666666666666,,,,,0.2,0.39936,-4.0,,,,,,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,0.2,1.0,,,1.0,,,,,1.0,,0.6,0.2,,0.2,,,,,,,13.3,25.8,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-2225-2484-788,1610612759,"Tim Duncan, Ron Mercer, Tony Parker, Devin Brown, Kevin Willis","Duncan, Mercer, Parker, Brown, Willis",1495-1500-2225-2484-788,SAS,63.0,1,1.0,2.0,2.0,4.0,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,91.42857142857143,13.5,18.0,13.5,18.0,,,,,,0.384,-1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,19.7,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1495-1500-2225-2484-990,1610612759,"Tim Duncan, Ron Mercer, Tony Parker, Devin Brown, Malik Rose","Duncan, Mercer, Parker, Brown, Rose",1495-1500-2225-2484-990,SAS,41.0,1,1.0,2.0,3.0,5.0,,,,,5.0,,,,1.0,,3.0,,,,5.0,,,,1.5,1.25,175.60975609756096,3.5,11.333333333333334,3.5,11.333333333333334,,,,,1.0,0.46995,5.0,2.0,,,2.0,,,,3.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,2.0,3.0,,3.0,,2.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,0.46995,,,26.3,1.0,,,,,2.0,5.0,,,,1.0,,,,5.0,1.25,,1.0,,,,,,,1.5,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
