EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,PenaltyOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,PenaltyFg2Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,LostBallTurnovers,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,BlockedAtRim,PenaltyAtRimAccuracy,PenaltyTurnovers,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
2416-296-406-935-965,1610612747,"Kareem Rush, Rick Fox, Shaquille O'Neal, Bryon Russell, Derek Fisher","Rush, Fox, O'Neal, Russell, Fisher",2416-296-406-935-965,LAL,27.0,1,,-2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,213.33333333333331,11.0,2.5,11.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-296-406-965-977,1610612747,"Kareem Rush, Rick Fox, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Rush, Fox, O'Neal, Fisher, Bryant",2416-296-406-965-977,LAL,21.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,0.3075,20.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3075,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-406-56-965-977,1610612747,"Kareem Rush, Shaquille O'Neal, Gary Payton, Derek Fisher, Kobe Bryant","Rush, O'Neal, Payton, Fisher, Bryant",2416-406-56-965-977,LAL,273.0,3,5.0,4.0,10.0,7.0,5.0,17.0,1.0,3.0,,3.0,3.0,1.0,6.0,3.0,4.0,12.0,8.0,2.0,9.0,3.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,3.0,3.0,6.0,1.0,,1.0,2.0,9.0,1.0,1.0,1.0,1.0,0.75,0.75,0.16666666666666666,0.55,0.5454545454545454,0.4,1.0,1.0,1.0,1.0,1.0,89.67032967032968,14.9,17.714285714285715,14.0,17.714285714285715,0.3,0.3333333333333333,0.5,1.0,,0.3,1.0,1.0,1.0,0.7,1.0,0.46946000000000004,10.25,24.625,3.0,,3.0,1.0,2.0,,1.0,,3.0,,3.0,,,1.0,,2.0,,,,,,0.16666666666666666,0.3333333333333333,,0.75,0.75,,,0.3,,,,0.3693,,,,10.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,4.0,12.0,,12.0,10.0,1.0,0.75,0.5,0.55,0.5,0.5454545454545454,,1.0,,0.3333333333333333,1.0,1.0,0.3,1.0,0.46946000000000004,0.25,1.0,1.0,3.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,0.16666666666666666,,,,0.1,,,,0.3,0.1,,,,0.5,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-2567-56-965-977,1610612747,"Karl Malone, Brian Cook, Gary Payton, Derek Fisher, Kobe Bryant","Malone, Cook, Payton, Fisher, Bryant",252-2567-56-965-977,LAL,46.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,1.0,,1.0,93.91304347826086,14.0,16.0,14.0,16.0,0.5,1.0,1.0,,0.5,,,,,0.5,,0.47845,5.4,,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5904,,,,1.0,,,,,,,2.0,2.0,,,2.0,,2.0,1.0,,,1.0,0.5,1.0,0.5,,,,,,,,,0.47845,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,0.5,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-2575-296-56-977,1610612747,"Karl Malone, Luke Walton, Rick Fox, Gary Payton, Kobe Bryant","Malone, Walton, Fox, Payton, Bryant",252-2575-296-56-977,LAL,238.0,3,4.0,-3.0,6.0,8.0,8.0,14.0,,,,1.0,1.0,1.0,4.0,1.0,2.0,5.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,3.0,3.0,,,,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,,0.6666666666666666,0.75,,1.0,84.70588235294117,17.333333333333332,16.75,17.333333333333332,16.75,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.44730833333333336,14.725,24.55,,1.0,4.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,6.0,,,1.0,1.0,,,,4.0,1.0,2.0,5.0,1.0,5.0,6.0,,0.5,,0.4166666666666667,,0.4166666666666667,1.0,,,,,,0.16666666666666666,1.0,0.44730833333333336,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.25,,,,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-2575-296-965-977,1610612747,"Karl Malone, Luke Walton, Rick Fox, Derek Fisher, Kobe Bryant","Malone, Walton, Fox, Fisher, Bryant",252-2575-296-965-977,LAL,17.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-2575-406-56-965,1610612747,"Karl Malone, Luke Walton, Shaquille O'Neal, Gary Payton, Derek Fisher","Malone, Walton, O'Neal, Payton, Fisher",252-2575-406-56-965,LAL,145.0,1,2.0,-3.0,5.0,4.0,3.0,9.0,,,1.0,,,,2.0,,,2.0,5.0,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,89.37931034482759,14.2,18.5,13.4,18.5,,,,,0.5,,,,,,,0.42625,13.8,,1.0,,1.0,2.0,,,,,1.0,,1.0,,2.0,,,2.0,1.0,1.0,,1.0,1.0,,,,0.5,0.5,1.0,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,,3.0,,,,,,,2.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,1.0,,0.6,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-2575-406-56-977,1610612747,"Karl Malone, Luke Walton, Shaquille O'Neal, Gary Payton, Kobe Bryant","Malone, Walton, O'Neal, Payton, Bryant",252-2575-406-56-977,LAL,628.0,2,10.0,,20.0,22.0,11.0,42.0,6.0,12.0,1.0,,,7.0,17.0,,,21.0,21.0,12.0,,,,6.0,,6.0,,5.0,12.0,5.0,9.0,11.0,1.0,,1.0,5.0,19.0,2.0,0.8571428571428571,1.0,,,,0.4117647058823529,0.4117647058823529,0.47619047619047616,,1.0,0.38461538461538464,0.42857142857142855,0.2857142857142857,0.25,96.30573248407643,13.75,16.045454545454547,13.6,14.136363636363637,0.7058823529411765,0.5,0.6,0.8333333333333334,0.058823529411764705,,,,,0.7058823529411765,,0.5570529411764706,4.823529411764706,,2.0,1.0,4.0,7.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,,,2.0,,10.0,3.0,1.0,1.0,1.0,,0.11764705882352941,0.16666666666666666,1.0,0.2,0.2,,,0.23529411764705882,0.25,0.25,1.0,0.59195,0.15789473684210525,0.15789473684210525,,16.0,,,,,,,2.0,14.0,,,20.0,1.0,20.0,16.0,,,0.5,0.5,0.5,0.5588235294117647,1.0,,1.0,,,,,,0.5747071428571429,0.09523809523809523,0.9523809523809523,0.8,11.0,,,,,,,7.0,6.0,,3.0,1.0,2.0,2.0,0.5,1.0,,,,,,,0.7857142857142857,,,,2.0,0.3333333333333333,1.0,2.0,1.0,2.0,,,0.5,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,1.0,6.0,,0.5454545454545454,1.0,,,,,1.0,,1.0,,,,,,,,,,,1610612747,2004,2003-04,False
252-2575-406-965-977,1610612747,"Karl Malone, Luke Walton, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Malone, Walton, O'Neal, Fisher, Bryant",252-2575-406-965-977,LAL,371.0,2,6.0,16.0,10.0,10.0,3.0,20.0,5.0,5.0,2.0,1.0,2.0,8.0,8.0,1.0,2.0,20.0,4.0,8.0,,2.0,1.0,4.0,,4.0,,3.0,8.0,4.0,5.0,6.0,1.0,,1.0,1.0,17.0,,0.5,0.5714285714285714,,0.5,0.5,1.0,0.95,1.0,0.2,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5,77.62803234501348,14.5,22.6,14.5,20.6,0.5,1.0,1.0,0.6,0.2,0.2,0.5,0.5,,0.7,0.5,0.483955,4.125,27.3,1.0,1.0,1.0,1.0,1.0,8.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,0.1,1.0,1.0,,,0.1,0.125,,4.0,,,1.0,2.0,,,3.0,3.0,1.0,2.0,10.0,1.0,10.0,4.0,,0.5,1.0,0.9,1.5,1.0,1.0,,1.0,,,,0.4,0.5,0.47673,0.15,0.5,0.4,2.0,2.0,,,,,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.4,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,0.5,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-2575-56-965-977,1610612747,"Karl Malone, Luke Walton, Gary Payton, Derek Fisher, Kobe Bryant","Malone, Walton, Payton, Fisher, Bryant",252-2575-56-965-977,LAL,648.0,5,11.0,-2.0,22.0,22.0,21.0,44.0,1.0,4.0,4.0,1.0,3.0,3.0,15.0,1.0,3.0,15.0,17.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,4.0,5.0,8.0,1.0,1.0,4.0,4.0,13.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.25,0.35714285714285715,0.16666666666666666,0.25,0.6666666666666666,0.7142857142857143,0.75,,97.77777777777777,15.909090909090908,13.545454545454545,14.181818181818182,13.045454545454545,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.3333333333333333,0.4476055555555556,11.326666666666666,24.599999999999998,3.0,1.0,7.0,6.0,1.0,,1.0,1.0,3.0,,3.0,1.0,3.0,2.0,,6.0,2.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.25,,0.2727272727272727,0.25,,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.3512,0.1,0.11764705882352941,,11.0,,,,2.0,,,2.0,6.0,,2.0,8.0,1.0,8.0,11.0,,,,0.125,0.5,0.36363636363636365,1.0,0.5,,,,,0.25,,0.4247,0.13333333333333333,0.5333333333333333,0.5,2.0,1.0,,,,,2.0,1.0,6.0,,2.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.25,0.25,,,,,0.25,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612747,2004,2003-04,False
252-296-406-56-965,1610612747,"Karl Malone, Rick Fox, Shaquille O'Neal, Gary Payton, Derek Fisher","Malone, Fox, O'Neal, Payton, Fisher",252-296-406-56-965,LAL,341.0,3,6.0,,10.0,11.0,3.0,21.0,3.0,4.0,3.0,,1.0,3.0,9.0,,1.0,7.0,7.0,6.0,,1.0,,3.0,,3.0,,3.0,6.0,3.0,6.0,7.0,,,1.0,3.0,7.0,,1.0,1.0,,,,0.3333333333333333,0.3,0.35,0.1,,1.0,0.8571428571428571,,1.0,88.68035190615835,16.6,15.909090909090908,16.1,15.454545454545455,0.4,0.75,0.75,1.0,0.3,0.1,,,,0.5,,0.484755,7.133333333333334,25.6,1.0,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.16666666666666666,0.14285714285714285,,,0.2,,,,,0.1,0.1111111111111111,,4.0,,,,,,,,4.0,,,5.0,3.0,5.0,4.0,,,,0.5,,0.625,0.75,,0.75,,,,,,0.515525,,0.7142857142857143,0.4,2.0,,,,,,,2.0,1.0,,,,,,0.5,1.0,,,,,,,0.5,,,1.0,,1.0,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612747,2004,2003-04,False
252-296-406-56-977,1610612747,"Karl Malone, Rick Fox, Shaquille O'Neal, Gary Payton, Kobe Bryant","Malone, Fox, O'Neal, Payton, Bryant",252-296-406-56-977,LAL,3943.0,7,66.0,7.0,119.0,120.0,26.0,239.0,21.0,34.0,23.0,1.0,7.0,45.0,88.0,4.0,15.0,119.0,112.0,76.0,12.0,7.0,1.0,38.0,4.0,42.0,1.0,14.0,88.0,35.0,51.0,63.0,9.0,4.0,17.0,30.0,109.0,3.0,0.8444444444444444,0.9047619047619048,1.0,0.26666666666666666,0.26666666666666666,0.5113636363636364,0.49514563106796117,0.5173913043478261,0.14563106796116504,0.5294117647058824,0.7291666666666666,0.7258064516129032,0.631578947368421,0.7619047619047619,87.2837940654324,16.831932773109244,16.166666666666668,16.49579831932773,15.425,0.3300970873786408,0.6176470588235294,0.7241379310344828,0.6666666666666666,0.22330097087378642,0.06796116504854369,0.14285714285714285,0.14285714285714285,1.0,0.47572815533980584,0.14285714285714285,0.47549126213592235,8.705681818181818,24.32,11.0,14.0,31.0,17.0,10.0,14.0,6.0,14.0,11.0,6.0,12.0,2.0,8.0,14.0,4.0,28.0,16.0,6.0,4.0,6.0,3.0,0.06818181818181818,0.14705882352941177,1.0,0.2558139534883721,0.2222222222222222,0.23076923076923078,0.5,0.30097087378640774,0.45161290322580644,0.45161290322580644,1.0,0.5329222222222222,0.1391304347826087,0.16,,15.0,,,,1.0,,,10.0,10.0,1.0,2.0,12.0,10.0,12.0,15.0,,0.5,0.5,0.375,0.45454545454545453,0.46153846153846156,0.7142857142857143,0.17647058823529413,0.7,,,,0.08333333333333333,,0.4636416666666667,0.08403361344537816,0.10084033613445378,0.12605042016806722,4.0,10.0,3.0,8.0,1.0,1.0,,3.0,3.0,3.0,11.0,4.0,7.0,,0.3,0.875,0.43478260869565216,0.45454545454545453,0.07766990291262135,0.375,0.375,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,3.0,0.38461538461538464,4.0,7.0,5.0,6.0,10.0,1.0,0.5,0.75,0.020833333333333332,1.0,0.7,0.5714285714285714,,,1.0,5.0,,1.0,,0.043478260869565216,,0.09090909090909091,,0.25,0.16666666666666666,,,4.0,2.0,2.0,0.5,4.0,,,,,,1.0,,,,,,,,,,,,1610612747,2004,2003-04,False
252-296-406-965-977,1610612747,"Karl Malone, Rick Fox, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Malone, Fox, O'Neal, Fisher, Bryant",252-296-406-965-977,LAL,751.0,5,13.0,2.0,23.0,21.0,17.0,44.0,3.0,4.0,4.0,,1.0,7.0,15.0,2.0,4.0,27.0,25.0,10.0,6.0,1.0,,5.0,2.0,7.0,,2.0,16.0,7.0,9.0,13.0,1.0,,3.0,6.0,21.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.4666666666666667,0.5263157894736842,0.5625,0.21052631578947367,0.3333333333333333,0.875,0.7,1.0,0.75,84.36750998668441,15.826086956521738,18.428571428571427,15.478260869565217,17.523809523809526,0.21052631578947367,0.75,0.75,0.6666666666666666,0.21052631578947367,0.05263157894736842,,,,0.42105263157894735,,0.48194473684210526,11.18,24.05,3.0,2.0,7.0,7.0,,4.0,,2.0,3.0,2.0,4.0,,2.0,2.0,,10.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.375,0.3,0.5,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.6039,0.05,0.0625,,13.0,,,,,1.0,1.0,6.0,8.0,1.0,2.0,18.0,,18.0,13.0,1.0,0.5,1.5,0.55,0.75,0.6,,0.4,,,,,,,0.485135,0.2222222222222222,0.6666666666666666,0.5652173913043478,2.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,7.0,2.0,1.0,1.0,,4.0,0.5,,0.5,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.5,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,0.5,,2.0,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1610612747,2004,2003-04,False
252-406-56-965-977,1610612747,"Karl Malone, Shaquille O'Neal, Gary Payton, Derek Fisher, Kobe Bryant","Malone, O'Neal, Payton, Fisher, Bryant",252-406-56-965-977,LAL,6963.0,16,116.0,5.0,220.0,219.0,102.0,439.0,34.0,43.0,35.0,9.0,30.0,70.0,125.0,10.0,41.0,232.0,227.0,92.0,30.0,30.0,9.0,46.0,10.0,56.0,9.0,28.0,122.0,57.0,86.0,107.0,16.0,9.0,26.0,45.0,217.0,12.0,0.6571428571428571,0.6666666666666666,1.0,0.24390243902439024,0.24390243902439024,0.56,0.5120481927710844,0.5345622119815668,0.2469879518072289,0.6153846153846154,0.6551724137931034,0.6694214876033058,0.6666666666666666,0.6129032258064516,90.78845325290823,15.231818181818182,16.493150684931507,14.954545454545455,15.378995433789955,0.25903614457831325,0.7906976744186046,0.7906976744186046,0.8235294117647058,0.21084337349397592,0.18072289156626506,0.3,0.3,1.0,0.5060240963855421,0.3,0.45935090361445785,9.1608,24.7390243902439,18.0,20.0,47.0,62.0,6.0,48.0,,11.0,14.0,5.0,21.0,1.0,10.0,16.0,4.0,111.0,35.0,18.0,5.0,18.0,11.0,,,0.8333333333333334,0.2692307692307692,0.25925925925925924,0.2631578947368421,0.6111111111111112,0.28313253012048195,0.425531914893617,0.425531914893617,0.55,0.3396333333333333,0.18556701030927836,0.23026315789473684,,138.0,1.0,1.0,7.0,21.0,1.0,1.0,15.0,70.0,8.0,27.0,137.0,24.0,137.0,138.0,1.0,0.2962962962962963,0.5,0.4948453608247423,0.46875,0.5150375939849624,0.7058823529411765,0.2916666666666667,0.6842105263157895,0.14285714285714285,1.0,1.0,0.21649484536082475,0.3333333333333333,0.4518417525773196,0.06465517241379311,0.5905172413793104,0.6272727272727273,24.0,16.0,1.0,11.0,1.0,6.0,8.0,36.0,41.0,1.0,18.0,7.0,11.0,23.0,0.5142857142857142,0.7,0.45714285714285713,0.45714285714285713,0.06626506024096386,0.09090909090909091,0.09090909090909091,1.0,0.24742268041237114,0.061855670103092786,0.16666666666666666,4.0,2.0,0.2222222222222222,,2.0,2.0,2.0,7.0,1.0,0.3333333333333333,0.7333333333333333,0.012345679012345678,0.4375,0.2857142857142857,,,,7.0,7.0,1.0,1.0,,,,0.2413793103448276,0.2,,0.2631578947368421,,,8.0,20.0,12.0,0.8333333333333334,19.0,,,,1.0,,,1.0,,,,,,,,,1.0,0.023809523809523808,1610612747,2004,2003-04,False
2567-2575-296-935-965,1610612747,"Brian Cook, Luke Walton, Rick Fox, Bryon Russell, Derek Fisher","Cook, Walton, Fox, Russell, Fisher",2567-2575-296-935-965,LAL,164.0,1,3.0,-3.0,7.0,7.0,7.0,14.0,,,1.0,,,3.0,3.0,,1.0,6.0,9.0,4.0,,,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.75,0.25,0.5,,1.0,,,122.92682926829268,14.142857142857142,9.285714285714286,14.142857142857142,8.857142857142858,,,,,0.25,,,,,0.25,,0.413925,17.900000000000002,24.3,,2.0,2.0,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,7.0,,,,,,,,3.0,,1.0,6.0,1.0,6.0,7.0,,,,0.75,,0.75,1.0,,1.0,,,,,,0.413925,,1.0,1.0,,1.0,,1.0,,1.0,,3.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2567-2575-56-965-977,1610612747,"Brian Cook, Luke Walton, Gary Payton, Derek Fisher, Kobe Bryant","Cook, Walton, Payton, Fisher, Bryant",2567-2575-56-965-977,LAL,21.0,2,,4.0,3.0,3.0,3.0,6.0,,,,1.0,1.0,,,1.0,1.0,5.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,5.0,1.0,,,,1.0,1.0,,1.5,0.8333333333333334,1.0,,,,,,411.42857142857144,3.0,4.0,3.0,4.0,,,,,,1.0,1.0,1.0,,1.0,1.0,0.243,,26.1,,,,2.0,,,,,,1.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,1.0,1.0,5.0,,5.0,3.0,,1.0,,1.5,,0.8333333333333334,,,,,,,1.0,1.0,0.243,,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
