EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyDefPoss,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyAtRimFGA,Fg2aBlocked,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,Travels,Technical Free Throw Trips,SecondChanceAtRimFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BadPassTurnovers,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
2049-2554-361-384-956,1610612744,"Speedy Claxton, Mickael Pietrus, Clifford Robinson, Calbert Cheaney, Erick Dampier","Claxton, Pietrus, Robinson, Cheaney, Dampier",2049-2554-361-384-956,GSW,487.0,4,8.0,1.0,16.0,17.0,33.0,1.0,5.0,7.0,6.0,13.0,20.0,19.0,6.0,3.0,3.0,,6.0,3.0,6.0,16.0,0.5,0.5,0.46153846153846156,0.46875,0.5,97.57700205338809,15.1875,14.352941176470589,13.1875,12.941176470588236,0.3125,0.2,0.2,,0.4375,0.5,0.4795875,9.992307692307692,4.0,2.0,1.0,3.0,,1.0,1.0,3.0,5.0,4.0,4.0,2.0,,1.0,1.0,5.0,3.0,,,3.0,3.0,4.0,9.0,8.0,,5.0,4.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.625,0.1875,0.42857142857142855,0.4444444444444444,,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4446666666666667,0.2,0.25,25.433333333333334,0.25,,1.0,6.0,,,1.0,,1.0,1.0,0.0625,,,,1.0,,,5.0,5.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.7142857142857143,0.625,1.0,1.0,,0.3333333333333333,2.0,1.0,,0.5,0.5,1.0,6.0,,4.0,,,,0.2,0.23529411764705882,2.0,5.0,,3.0,,,,,,,,,0.75,,0.7142857142857143,0.7142857142857143,0.6,0.6666666666666666,0.5622166666666667,1.0,,,,,0.3333333333333333,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-361-384-422-956,1610612744,"Speedy Claxton, Clifford Robinson, Calbert Cheaney, Avery Johnson, Erick Dampier","Claxton, Robinson, Cheaney, Johnson, Dampier",2049-361-384-422-956,GSW,186.0,2,3.0,-1.0,7.0,6.0,13.0,,,1.0,,4.0,2.0,3.0,,,,,,,,2.0,,,,,0.2,100.64516129032258,10.857142857142858,18.333333333333332,10.857142857142858,17.333333333333332,,,,,0.25,,0.3958,10.05,1.0,,,,,,,,2.0,,,,,,,,,,,,,,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,3.0,,1.0,1.0,,,1.0,,0.75,,,,,,,3.0,4.0,2.0,1.0,2.0,1.0,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,6.0,,1.0,,1.0,,0.2,0.2,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-361-384-89-956,1610612744,"Speedy Claxton, Clifford Robinson, Calbert Cheaney, Nick Van Exel, Erick Dampier","Claxton, Robinson, Cheaney, Van Exel, Dampier",2049-361-384-89-956,GSW,752.0,6,13.0,4.0,20.0,20.0,40.0,6.0,11.0,5.0,11.0,20.0,29.0,25.0,18.0,9.0,9.0,4.0,18.0,1.0,6.0,23.0,0.8181818181818182,1.0,0.55,0.4782608695652174,0.5,76.59574468085107,19.5,18.1,17.75,17.65,0.4782608695652174,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.6086956521739131,0.5088130434782608,6.215,14.0,5.0,,2.0,,1.0,,3.0,7.0,2.0,6.0,16.0,,2.0,7.0,23.0,,,,2.0,7.0,8.0,15.0,14.0,2.0,23.0,14.0,,,0.4444444444444444,0.375,0.5,0.13043478260869565,0.7777777777777778,0.6666666666666666,0.5,0.08695652173913043,,,0.05555555555555555,,0.5097833333333334,0.20689655172413793,0.7931034482758621,24.53333333333333,0.7,2.0,4.0,4.0,,,,,1.0,,0.17391304347826086,0.5,0.5,,,,,4.0,7.0,1.0,1.0,1.0,,,,0.5,0.5555555555555556,,,,,6.0,1.0,,0.3333333333333333,,0.6666666666666666,6.0,2.0,6.0,,0.6666666666666666,1.0,0.2222222222222222,0.25,5.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.7142857142857143,0.5552,9.0,2.0,,0.1,0.18181818181818182,0.5,,,4.0,8.0,0.5,0.4444444444444444,,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.5,0.1,0.043478260869565216,0.4,0.14285714285714285,,,1.0,,,,,,0.05555555555555555,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2061-2073-2399-361-384,1610612744,"Dan Langhi, Brian Cardinal, Mike Dunleavy, Clifford Robinson, Calbert Cheaney","Langhi, Cardinal, Dunleavy, Robinson, Cheaney",2061-2073-2399-361-384,GSW,167.0,1,3.0,-3.0,4.0,4.0,8.0,,1.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,68.98203592814372,17.0,24.75,17.0,20.25,0.25,,,,0.5,0.5,0.4461875,12.5,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.25,,,,0.25,,,,,,,,26.1,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2061-2073-2399-384-422,1610612744,"Dan Langhi, Brian Cardinal, Mike Dunleavy, Calbert Cheaney, Avery Johnson","Langhi, Cardinal, Dunleavy, Cheaney, Johnson",2061-2073-2399-384-422,GSW,54.0,1,1.0,-3.0,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,2.0,5.0,,,,,,,2.0,2.0,,,1.0,0.5,0.5,186.66666666666666,10.5,4.0,10.5,4.0,0.5,1.0,1.0,,,1.0,0.5446,,3.0,,,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,2.0,3.0,,,0.5,,0.5,0.5,,,,,,,,,0.5446,,1.0,22.4,0.75,,,2.0,,,1.0,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2061-2073-2399-384-89,1610612744,"Dan Langhi, Brian Cardinal, Mike Dunleavy, Calbert Cheaney, Nick Van Exel","Langhi, Cardinal, Dunleavy, Cheaney, Van Exel",2061-2073-2399-384-89,GSW,42.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,2.0,,,,,,,,,2.0,,,,,0.5,102.85714285714286,15.0,13.5,15.0,13.5,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,1.0,2.0,2.0,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,0.5,1.0,,,,1.0,,,1.0,,,,1.0,64.1,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2061-2073-384-422-956,1610612744,"Dan Langhi, Brian Cardinal, Calbert Cheaney, Avery Johnson, Erick Dampier","Langhi, Cardinal, Cheaney, Johnson, Dampier",2061-2073-384-422-956,GSW,90.0,1,2.0,4.0,2.0,3.0,5.0,,,2.0,2.0,2.0,4.0,,4.0,2.0,2.0,,4.0,,,4.0,1.0,1.0,1.0,1.0,1.0,80.0,7.0,25.333333333333332,7.0,25.333333333333332,,,,,1.0,,0.43125,19.2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2061-2202-361-384-89,1610612744,"Dan Langhi, Jason Richardson, Clifford Robinson, Calbert Cheaney, Nick Van Exel","Langhi, Richardson, Robinson, Cheaney, Van Exel",2061-2202-361-384-89,GSW,6.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2399-2554,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Mike Dunleavy, Mickael Pietrus","Cardinal, Richardson, Murphy, Dunleavy, Pietrus",2073-2202-2211-2399-2554,GSW,153.0,1,3.0,-6.0,3.0,4.0,7.0,2.0,4.0,3.0,2.0,7.0,4.0,10.0,,,,,,1.0,1.0,2.0,,,0.2857142857142857,0.25,0.25,65.88235294117648,32.0,14.25,20.666666666666668,10.0,0.5,0.5,0.5,,0.375,0.625,0.516375,8.385714285714286,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,4.0,4.0,4.0,1.0,,,,,,,0.25,,0.125,0.8,0.6666666666666666,0.6666666666666666,,,,,,,0.5,,23.4,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,0.125,0.14285714285714285,2.0,,1.0,,,,,,0.3333333333333333,0.25,,,1.0,,,,,0.5,0.58275,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,0.3333333333333333,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2399-361,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Mike Dunleavy, Clifford Robinson","Cardinal, Richardson, Murphy, Dunleavy, Robinson",2073-2202-2211-2399-361,GSW,517.0,2,9.0,7.0,16.0,15.0,31.0,3.0,6.0,4.0,3.0,13.0,22.0,15.0,4.0,2.0,3.0,2.0,7.0,,1.0,16.0,0.6666666666666666,1.0,0.23076923076923078,0.4166666666666667,0.5238095238095238,86.34429400386847,15.875,17.533333333333335,14.0625,15.666666666666666,0.3333333333333333,0.5,0.6,0.6666666666666666,0.2222222222222222,0.6111111111111112,0.49195555555555553,6.800000000000001,15.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,7.0,4.0,6.0,13.0,3.0,5.0,7.0,22.0,6.0,,,3.0,4.0,6.0,10.0,7.0,,22.0,15.0,0.6,0.6,0.4166666666666667,0.5,0.5238095238095238,0.2777777777777778,0.4,0.5,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.49195555555555553,0.2727272727272727,1.0,24.240000000000002,0.9375,,3.0,2.0,3.0,1.0,,,,,0.16666666666666666,,,3.0,2.0,1.0,,3.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6,1.0,0.6666666666666666,1.0,1.0,,0.6666666666666666,3.0,2.0,2.0,1.0,1.0,,10.0,,4.0,,1.0,,0.19047619047619047,0.25,3.0,,1.0,,1.0,,,,0.3333333333333333,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.75,0.571125,6.0,2.0,,0.15384615384615385,0.16666666666666666,0.3333333333333333,,0.3333333333333333,3.0,3.0,0.23076923076923078,0.5,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,0.2,0.1111111111111111,0.3333333333333333,0.25,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,0.1111111111111111,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2399-384,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Mike Dunleavy, Calbert Cheaney","Cardinal, Richardson, Murphy, Dunleavy, Cheaney",2073-2202-2211-2399-384,GSW,364.0,2,6.0,3.0,16.0,13.0,29.0,5.0,5.0,3.0,6.0,9.0,17.0,14.0,8.0,4.0,4.0,3.0,8.0,3.0,4.0,13.0,0.6666666666666666,0.8,0.6666666666666666,0.5,0.53125,114.72527472527473,12.375,12.76923076923077,11.6875,12.538461538461538,0.4166666666666667,1.0,1.0,0.6,0.25,0.6666666666666666,0.5377958333333334,7.7555555555555555,,2.0,,2.0,,,,3.0,5.0,2.0,4.0,,,,,,,,,2.0,2.0,3.0,5.0,8.0,,,,,,,0.6666666666666666,,0.25,0.6666666666666666,0.5,0.5,0.16666666666666666,,,,,,0.23529411764705882,,24.866666666666664,,,1.0,4.0,4.0,3.0,1.0,,2.0,0.5,0.08333333333333333,,,,,,,2.0,2.0,,,,,,,1.0,0.6666666666666666,,,,,2.0,1.0,1.0,0.3333333333333333,,1.0,,,4.0,,,,0.25,0.3076923076923077,1.0,1.0,1.0,1.0,,,1.0,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.44585,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2399-89,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Mike Dunleavy, Nick Van Exel","Cardinal, Richardson, Murphy, Dunleavy, Van Exel",2073-2202-2211-2399-89,GSW,82.0,1,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,87.80487804878048,16.5,16.333333333333332,16.5,16.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4633333333333333,9.799999999999999,2.0,1.0,,,,,,,,,2.0,3.0,,,,2.0,,,,,1.0,1.0,3.0,,,2.0,2.0,,,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5,,,,,,,0.4633333333333333,1.0,1.0,,1.0,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,0.6062,1.0,,,,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2452-956,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, J.R. Bremer, Erick Dampier","Cardinal, Richardson, Murphy, Bremer, Dampier",2073-2202-2211-2452-956,GSW,203.0,1,3.0,-1.0,7.0,7.0,14.0,,1.0,2.0,3.0,4.0,8.0,9.0,6.0,3.0,3.0,,6.0,2.0,3.0,8.0,1.0,1.0,0.75,0.75,0.6666666666666666,99.3103448275862,12.714285714285714,16.285714285714285,12.714285714285714,15.571428571428571,0.25,,,,0.5,0.25,0.4504,12.15,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.25,1.0,1.0,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,2.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2554-384,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Mickael Pietrus, Calbert Cheaney","Cardinal, Richardson, Murphy, Pietrus, Cheaney",2073-2202-2211-2554-384,GSW,247.0,1,4.0,3.0,8.0,8.0,16.0,2.0,3.0,2.0,4.0,7.0,9.0,6.0,4.0,2.0,2.0,1.0,4.0,,1.0,6.0,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6428571428571429,93.27935222672066,14.25,16.625,14.125,16.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.42857142857142855,0.4272142857142857,6.7,,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,1.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,2.0,4.0,1.0,,1.0,1.0,2.0,0.5,0.2857142857142857,0.5,0.5,,,,,2.0,2.0,,,,,,,0.6666666666666666,0.5,,,,,1.0,,1.0,,,0.5,,,1.0,,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.4373,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-2554-422,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Mickael Pietrus, Avery Johnson","Cardinal, Richardson, Murphy, Pietrus, Johnson",2073-2202-2211-2554-422,GSW,148.0,1,2.0,,5.0,5.0,10.0,,,2.0,1.0,2.0,5.0,5.0,,,1.0,,3.0,1.0,1.0,3.0,,,0.5,0.8333333333333334,0.625,97.29729729729729,15.6,14.0,14.4,14.0,,,,,0.6666666666666666,0.3333333333333333,0.46564999999999995,17.45,5.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,5.0,,,,,,1.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,0.8333333333333334,1.0,0.625,0.3333333333333333,,,,,,,,,0.46564999999999995,0.4,1.0,22.8,1.0,,,2.0,,,1.0,,2.0,0.5,,,,3.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,5.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,0.5,0.5,,,0.4177,,,2.0,,,,,,,1.0,0.5,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-361-384,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Clifford Robinson, Calbert Cheaney","Cardinal, Richardson, Murphy, Robinson, Cheaney",2073-2202-2211-361-384,GSW,196.0,2,3.0,-2.0,8.0,6.0,14.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,,,,,,2.0,2.0,3.0,,,0.2,0.2,0.3,102.85714285714286,10.375,18.833333333333332,10.375,18.833333333333332,0.2,1.0,1.0,,0.2,0.2,0.4023,8.3,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,2.0,1.0,3.0,0.6666666666666666,0.6,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,0.2,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2073-2202-2211-361-89,1610612744,"Brian Cardinal, Jason Richardson, Troy Murphy, Clifford Robinson, Nick Van Exel","Cardinal, Richardson, Murphy, Robinson, Van Exel",2073-2202-2211-361-89,GSW,158.0,1,3.0,2.0,5.0,5.0,10.0,3.0,3.0,,3.0,4.0,9.0,7.0,4.0,2.0,3.0,2.0,7.0,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,91.13924050632912,12.8,18.8,12.8,14.0,0.6,1.0,1.0,0.6666666666666666,,0.8,0.5561499999999999,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,0.2,,,,0.2,1.0,1.0,,,,,,27.1,,,1.0,2.0,1.0,1.0,,,,,0.2,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,0.3333333333333333,,,1.0,1.0,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
