EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
1749-1883-2397-2411-983,1610612745,"Cuttino Mobley, Steve Francis, Yao Ming, Bostjan Nachbar, Moochie Norris","Mobley, Francis, Ming, Nachbar, Norris",1749-1883-2397-2411-983,HOU,129.0,1,2.0,2.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,5.0,7.0,5.0,,,,,1.0,1.0,7.0,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,6.0,1.0,,,,,7.0,7.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,,,,,,,,,,,,78.13953488372093,,18.75,18.0,18.75,18.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2945,,0.2945,0.5,0.5,,1.0,4.0,,1.0,,,,,,,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1883-2397-349-754,1610612745,"Cuttino Mobley, Steve Francis, Yao Ming, Mark Jackson, Jim Jackson","Mobley, Francis, Ming, Jackson, Jackson",1749-1883-2397-349-754,HOU,71.0,5,1.0,14.0,10.0,3.0,10.0,3.0,,13.0,,,,,,,,,,1.0,,,,1.0,,,14.0,14.0,,,,,,,1.0,14.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,,1.0,,,,16.0,,,,,,14.0,14.0,10.0,,,,,,,,,,,,0.7777777777777778,,0.7777777777777778,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,263.6619718309859,,3.9,10.666666666666666,3.9,10.666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,0.1937,,0.1937,,,,1.0,18.6,,1.0,,,,,,,14.0,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1883-2397-754-891,1610612745,"Cuttino Mobley, Steve Francis, Yao Ming, Jim Jackson, Charles Oakley","Mobley, Francis, Ming, Jackson, Oakley",1749-1883-2397-754-891,HOU,108.0,1,2.0,5.0,3.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,5.0,,,,,,1.0,1.0,5.0,,2.0,3.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,66.66666666666667,,8.666666666666666,41.0,8.666666666666666,33.0,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4849833333333333,,0.4849833333333333,,,,1.0,13.1,25.55,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1610612745,2004,2003-04,False
1749-1883-2397-754-983,1610612745,"Cuttino Mobley, Steve Francis, Yao Ming, Jim Jackson, Moochie Norris","Mobley, Francis, Ming, Jackson, Norris",1749-1883-2397-754-983,HOU,257.0,3,4.0,-2.0,9.0,9.0,5.0,9.0,1.0,18.0,2.0,3.0,,,1.0,1.0,,,,,,2.0,2.0,3.0,,3.0,4.0,8.0,10.0,,,,,1.0,1.0,6.0,4.0,,,2.0,,2.0,2.0,2.0,,,4.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,8.0,6.0,5.0,1.0,1.0,1.0,,,0.6666666666666666,,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.5,0.5,0.5,,1.0,,,1.0,,,1.0,,1.0,,,100.85603112840467,1.0,11.0,17.555555555555557,10.222222222222221,17.555555555555557,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,0.5132833333333333,,0.4288666666666667,0.375,0.6,,0.75,,25.3,0.5555555555555556,1.0,,,2.0,,2.0,4.0,,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1883-2411-754-983,1610612745,"Cuttino Mobley, Steve Francis, Bostjan Nachbar, Jim Jackson, Moochie Norris","Mobley, Francis, Nachbar, Jackson, Norris",1749-1883-2411-754-983,HOU,39.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,147.69230769230768,,9.0,10.5,9.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-221-2397-349,1610612745,"Cuttino Mobley, Scott Padgett, Clar. Weatherspoon, Yao Ming, Mark Jackson","Mobley, Padgett, Weatherspoon, Ming, Jackson",1749-1909-221-2397-349,HOU,103.0,1,2.0,-4.0,2.0,3.0,,3.0,,5.0,,,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90291262135922,,23.5,18.666666666666668,23.5,7.666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,0.4151,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-2228-2411-983,1610612745,"Cuttino Mobley, Scott Padgett, Alton Ford, Bostjan Nachbar, Moochie Norris","Mobley, Padgett, Ford, Nachbar, Norris",1749-1909-2228-2411-983,HOU,100.0,1,2.0,-2.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,1.0,,1.0,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,,,,86.39999999999999,,12.0,21.333333333333332,9.666666666666666,21.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.5289666666666667,0.3629,,,,,,7.933333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-2366-2397-754,1610612745,"Cuttino Mobley, Scott Padgett, Mike Wilks, Yao Ming, Jim Jackson","Mobley, Padgett, Wilks, Ming, Jackson",1749-1909-2366-2397-754,HOU,193.0,2,3.0,6.0,6.0,5.0,,1.0,1.0,11.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,,8.0,2.0,,1.0,,,,,,,2.0,3.0,3.0,2.0,,1.0,,,,3.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,8.0,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,82.07253886010362,,14.0,21.8,13.666666666666666,18.8,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5234333333333333,0.558,,,,,,7.466666666666666,24.633333333333336,,,,,,,,,3.0,1.0,1.0,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-2366-349-754,1610612745,"Cuttino Mobley, Scott Padgett, Mike Wilks, Mark Jackson, Jim Jackson","Mobley, Padgett, Wilks, Jackson, Jackson",1749-1909-2366-349-754,HOU,11.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,261.8181818181818,,8.0,3.0,8.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.6697,,0.6697,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-2397-2411-983,1610612745,"Cuttino Mobley, Scott Padgett, Yao Ming, Bostjan Nachbar, Moochie Norris","Mobley, Padgett, Ming, Nachbar, Norris",1749-1909-2397-2411-983,HOU,499.0,3,8.0,1.0,14.0,14.0,,,2.0,28.0,1.0,2.0,1.0,1.0,,,,2.0,,3.0,2.0,5.0,1.0,7.0,2.0,6.0,2.0,10.0,9.0,1.0,2.0,,2.0,,,,,2.0,,5.0,2.0,,2.0,,,,6.0,1.0,1.0,6.0,1.0,8.0,2.0,10.0,,,,,,2.0,2.0,2.0,4.0,,3.0,1.0,,,,,8.0,,,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,,0.3076923076923077,0.5,,0.32142857142857145,0.5,,0.46153846153846156,,1.0,0.8571428571428571,0.16666666666666666,1.0,0.875,0.2,,,1.0,0.8333333333333334,1.0,,80.80160320641282,,20.428571428571427,15.214285714285714,18.928571428571427,15.214285714285714,0.15384615384615385,0.5,0.5,,0.15384615384615385,,,,0.23076923076923078,,,,0.38461538461538464,0.4,0.4,0.5,1.0,,,,0.6153846153846154,0.4,0.4693923076923077,0.5298,,0.07142857142857142,0.125,0.2,,9.814285714285715,25.55,,1.0,,,,,,,6.0,2.0,2.0,1.0,,,,,1.0,,0.25,1.0,,,0.07692307692307693,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-2397-349-754,1610612745,"Cuttino Mobley, Scott Padgett, Yao Ming, Mark Jackson, Jim Jackson","Mobley, Padgett, Ming, Jackson, Jackson",1749-1909-2397-349-754,HOU,778.0,4,13.0,-16.0,23.0,25.0,,3.0,3.0,48.0,2.0,6.0,1.0,1.0,,,1.0,3.0,1.0,5.0,,2.0,4.0,14.0,1.0,6.0,3.0,14.0,30.0,1.0,1.0,1.0,3.0,,,,4.0,4.0,,2.0,,2.0,3.0,1.0,1.0,,7.0,3.0,4.0,4.0,1.0,9.0,4.0,13.0,2.0,1.0,4.0,1.0,3.0,2.0,6.0,3.0,4.0,,3.0,2.0,3.0,1.0,3.0,2.0,11.0,,,,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.0,,0.275,0.5,,0.3333333333333333,0.75,,0.3,0.6666666666666666,1.0,0.5,0.3,1.0,0.6666666666666666,0.26666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,88.84318766066838,0.6666666666666666,19.434782608695652,13.24,18.91304347826087,13.0,0.3,0.3333333333333333,0.5,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2,0.2,,0.1,,,0.5,1.0,,,,0.6,,0.49555999999999994,0.57825,,0.09523809523809523,0.13333333333333333,0.21428571428571427,,8.4,24.116666666666664,,4.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,1.0,,0.2,0.5,,,0.2,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,,,0.14285714285714285,0.3333333333333333,,,,,,0.5,,0.25,0.25,1.0,0.5,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-2397-754-983,1610612745,"Cuttino Mobley, Scott Padgett, Yao Ming, Jim Jackson, Moochie Norris","Mobley, Padgett, Ming, Jackson, Norris",1749-1909-2397-754-983,HOU,70.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,102.85714285714285,,18.5,11.0,18.5,11.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.56505,,,,,,,,23.6,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-221-2366-2397-2411,1610612745,"Cuttino Mobley, Clar. Weatherspoon, Mike Wilks, Yao Ming, Bostjan Nachbar","Mobley, Weatherspoon, Wilks, Ming, Nachbar",1749-221-2366-2397-2411,HOU,50.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,57.599999999999994,,24.0,26.0,24.0,26.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5427,,,,,,,,24.9,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-221-2366-2397-754,1610612745,"Cuttino Mobley, Clar. Weatherspoon, Mike Wilks, Yao Ming, Jim Jackson","Mobley, Weatherspoon, Wilks, Ming, Jackson",1749-221-2366-2397-754,HOU,224.0,1,4.0,-1.0,6.0,6.0,,,1.0,12.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,6.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,3.0,,1.0,2.0,,3.0,1.0,4.0,,,1.0,1.0,,2.0,3.0,,,,,,,,,,5.0,,,,,,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,0.3333333333333333,,1.0,,1.0,1.0,0.5,,,1.0,1.0,,1.0,77.14285714285714,,19.5,17.833333333333332,17.333333333333332,17.833333333333332,,,,,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,,,,,,0.5,1.0,0.474125,,,,,,,12.1,24.05,,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-221-2397-2411-349,1610612745,"Cuttino Mobley, Clar. Weatherspoon, Yao Ming, Bostjan Nachbar, Mark Jackson","Mobley, Weatherspoon, Ming, Nachbar, Jackson",1749-221-2397-2411-349,HOU,184.0,2,3.0,-2.0,4.0,6.0,1.0,2.0,3.0,10.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,5.0,,2.0,,4.0,6.0,2.0,3.0,,4.0,1.0,2.0,2.0,,4.0,,2.0,,,,,,,,3.0,,3.0,,3.0,4.0,7.0,,,,,,2.0,2.0,1.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,,0.4,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,78.26086956521739,,22.0,16.0,18.5,16.0,0.5714285714285714,0.25,0.5,,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,,,0.5,0.5,,1.0,0.5,0.8571428571428571,,0.5362,0.5683166666666667,0.60025,,,1.0,0.5,1.64,26.1,0.25,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.4,0.5,,,,,,1.0,0.5,,,,,,,0.25,,,,,,,,,1610612745,2004,2003-04,False
1749-221-2397-349-754,1610612745,"Cuttino Mobley, Clar. Weatherspoon, Yao Ming, Mark Jackson, Jim Jackson","Mobley, Weatherspoon, Ming, Jackson, Jackson",1749-221-2397-349-754,HOU,2102.0,11,35.0,-9.0,64.0,63.0,23.0,11.0,10.0,127.0,12.0,22.0,3.0,7.0,3.0,6.0,5.0,9.0,4.0,9.0,,11.0,21.0,40.0,,16.0,20.0,62.0,71.0,3.0,7.0,3.0,9.0,6.0,10.0,27.0,24.0,18.0,,11.0,,12.0,12.0,7.0,3.0,2.0,24.0,4.0,5.0,14.0,1.0,20.0,11.0,31.0,3.0,1.0,2.0,3.0,1.0,8.0,10.0,2.0,12.0,4.0,29.0,9.0,6.0,5.0,6.0,3.0,53.0,27.0,23.0,,0.5714285714285714,0.631578947368421,,,0.525,0.42857142857142855,0.6,0.375,0.3333333333333333,0.375,0.45588235294117646,0.4090909090909091,0.5192307692307693,0.2857142857142857,0.2,1.0,0.6086956521739131,0.21052631578947367,0.625,0.6129032258064516,0.2647058823529412,0.25,0.5,0.5,0.7272727272727273,0.3333333333333333,0.8,87.00285442435776,0.5,17.015625,16.07936507936508,16.234375,14.507936507936508,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.16071428571428573,0.5555555555555556,0.5555555555555556,0.6,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.5,0.19642857142857142,,,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.375,0.5,0.6785714285714286,,0.5085473214285714,0.5502333333333334,0.52185625,0.15,0.20454545454545456,0.14516129032258066,0.43548387096774194,6.295,24.75,0.359375,5.0,2.0,,4.0,,6.0,15.0,,,,5.0,1.0,2.0,4.0,8.0,,,0.3333333333333333,0.2,0.2,0.2,0.08928571428571429,,0.125,0.25,,,,1.0,,,1.0,,2.0,4.0,,,,,2.0,,2.0,,,,1.0,5.0,,,,,1.0,,,,,,,,,,,,0.4,0.4,,,,,0.1111111111111111,,,0.1111111111111111,,,,,,,,,1610612745,2004,2003-04,False
1749-221-349-754-891,1610612745,"Cuttino Mobley, Clar. Weatherspoon, Mark Jackson, Jim Jackson, Charles Oakley","Mobley, Weatherspoon, Jackson, Jackson, Oakley",1749-221-349-754-891,HOU,275.0,2,5.0,-6.0,7.0,7.0,1.0,2.0,3.0,14.0,2.0,3.0,1.0,1.0,,,,,1.0,4.0,,,3.0,7.0,,1.0,,6.0,12.0,1.0,2.0,,2.0,,,,4.0,2.0,,,,2.0,2.0,1.0,,1.0,4.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,2.0,2.0,,,,,,,,4.0,,1.0,,0.6666666666666666,1.0,,,0.42857142857142855,0.5,,0.375,0.5,,0.375,0.5,,0.125,,,0.5,0.25,,0.5,0.4,,,,1.0,,,73.30909090909091,,20.857142857142858,18.428571428571427,19.714285714285715,18.428571428571427,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,0.25,0.25,1.0,,,,0.5,1.0,,,,0.5,,0.46586875,0.4529,0.59565,,,0.3333333333333333,,10.728571428571428,22.5,0.14285714285714285,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,0.125,,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-2397-349-754-891,1610612745,"Cuttino Mobley, Yao Ming, Mark Jackson, Jim Jackson, Charles Oakley","Mobley, Ming, Jackson, Jackson, Oakley",1749-2397-349-754-891,HOU,40.0,1,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,72.0,,16.0,24.0,16.0,24.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
