EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,FG3APct,DefFTReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,LostBallTurnovers,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,BlockedLongMidRange,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,team_id,year,season,team_vs
1737-2421-2552-358-950,1610612752,"Nazr Mohammed, Frank Williams, Michael Sweetney, Anfernee Hardaway, Stephon Marbury","Mohammed, Williams, Sweetney, Hardaway, Marbury",1737-2421-2552-358-950,NYK,188.0,2,3.0,2.0,7.0,7.0,,14.0,,,,1.0,1.0,1.0,1.0,6.0,8.0,6.0,,,,2.0,,,,,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,,6.0,,3.0,,,,,,,8.0,,,1.0,0.5,0.8,,,,0.5,0.5,,1.0,0.6666666666666666,,,0.5,,,107.23404255319149,12.714285714285714,14.142857142857142,12.714285714285714,12.857142857142858,,,,,,0.5,1.0,1.0,,0.5,0.38045,0.6,0.75,,21.2,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,24.8,2.0,4.0,,4.0,0.6666666666666666,0.5,1.0,5.0,5.0,,,,,,,1.0,1.0,,,,,2.0,,5.0,,,,,1.0,0.5,,,,,,,,,,,0.38045,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,1610612752,2004,2003-04,True
1737-2421-358-703-950,1610612752,"Nazr Mohammed, Frank Williams, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Mohammed, Williams, Hardaway, Thomas, Marbury",1737-2421-358-703-950,NYK,1165.0,2,19.0,9.0,38.0,36.0,6.0,74.0,7.0,12.0,8.0,,4.0,10.0,24.0,13.0,42.0,33.0,,5.0,14.0,6.0,1.0,7.0,10.0,6.0,,23.0,5.0,6.0,8.0,19.0,5.0,24.0,2.0,,2.0,3.0,2.0,3.0,6.0,6.0,9.0,,18.0,1.0,5.0,2.0,,1.0,2.0,,,37.0,0.7,0.7,0.4166666666666667,0.5178571428571429,0.5694444444444444,0.625,0.041666666666666664,0.08333333333333333,0.5,0.8,0.35714285714285715,0.75,0.7777777777777778,0.3333333333333333,,0.75,0.75,0.8333333333333334,91.46781115879828,15.078947368421053,16.444444444444443,13.894736842105264,15.916666666666666,0.42857142857142855,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,0.4792178571428572,0.15625,0.17857142857142858,0.11904761904761904,5.945833333333333,4.0,4.0,4.0,5.0,2.0,0.14285714285714285,1.0,0.14285714285714285,24.55,8.0,14.0,4.0,14.0,0.4666666666666667,0.3333333333333333,1.0,17.0,22.0,2.0,3.0,3.0,,,3.0,3.0,9.0,9.0,3.0,,1.0,3.0,,17.0,2.0,1.0,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.41384444444444446,0.4473684210526316,1.0,2.0,3.0,1.0,1.0,3.0,1.0,,,3.0,3.0,,1.0,,,1.0,,2.0,0.3333333333333333,0.625,,0.8,,,1.0,0.75,0.75,1.0,0.5,0.5,0.25,0.75,0.528575,,,,,,,,0.25,,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,0.5,0.07142857142857142,1.0,1.0,1.0,,,,1610612752,2004,2003-04,True
1737-2552-358-703-950,1610612752,"Nazr Mohammed, Michael Sweetney, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Mohammed, Sweetney, Hardaway, Thomas, Marbury",1737-2552-358-703-950,NYK,59.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,97.6271186440678,11.0,18.5,11.0,18.5,1.0,1.0,1.0,1.0,,,,,,1.0,0.8272,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
2035-2421-2552-358-452,1610612752,"DerMarr Johnson, Frank Williams, Michael Sweetney, Anfernee Hardaway, Vin Baker","Johnson, Williams, Sweetney, Hardaway, Baker",2035-2421-2552-358-452,NYK,41.0,1,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,70.2439024390244,14.0,27.0,14.0,27.0,,,,,1.0,,,,,,0.3343,,,,13.1,,,,,,,,,,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.3343,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
2035-2421-2552-452-950,1610612752,"DerMarr Johnson, Frank Williams, Michael Sweetney, Vin Baker, Stephon Marbury","Johnson, Williams, Sweetney, Baker, Marbury",2035-2421-2552-452-950,NYK,77.0,1,1.0,5.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,,5.0,,,,2.0,,,1.0,2.0,1.0,,5.0,,,1.0,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,,,,,1.0,,,1.0,,,1.0,,,74.8051948051948,20.5,18.0,20.5,18.0,0.5,1.0,1.0,1.0,,,,,,1.0,0.522025,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,0.5,24.5,,5.0,,5.0,1.25,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.25,,,,,,,,,0.5,1.0,0.522025,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
2035-2421-358-703-950,1610612752,"DerMarr Johnson, Frank Williams, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Johnson, Williams, Hardaway, Thomas, Marbury",2035-2421-358-703-950,NYK,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
2035-358-452-703-950,1610612752,"DerMarr Johnson, Anfernee Hardaway, Vin Baker, Kurt Thomas, Stephon Marbury","Johnson, Hardaway, Baker, Thomas, Marbury",2035-358-452-703-950,NYK,335.0,2,6.0,2.0,12.0,12.0,3.0,24.0,4.0,8.0,1.0,,1.0,4.0,10.0,4.0,12.0,10.0,1.0,5.0,4.0,4.0,1.0,2.0,2.0,2.0,,4.0,4.0,2.0,3.0,5.0,4.0,9.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,6.0,,3.0,1.0,1.0,,1.0,,,7.0,0.5,1.0,0.4,0.36363636363636365,0.42857142857142855,0.625,0.1,0.125,,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,,,1.0,1.0,103.16417910447761,13.333333333333334,14.583333333333334,12.166666666666666,14.583333333333334,0.7272727272727273,0.5,0.5714285714285714,0.5,0.09090909090909091,0.09090909090909091,,,,0.8181818181818182,0.5886954545454546,0.21428571428571427,0.23076923076923078,0.4166666666666667,2.54,1.0,1.0,1.0,,,0.09090909090909091,,0.09090909090909091,24.0,4.0,12.0,,12.0,0.42857142857142855,1.0,,11.0,12.0,4.0,8.0,,,,,4.0,10.0,,,,,1.0,,11.0,,,,,0.4,0.36363636363636365,1.0,,,,,,,,0.7272727272727273,0.5,0.5886954545454546,0.9166666666666666,2.0,3.0,,,2.0,3.0,,,4.0,,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,,,1.0,,,,1.0,0.6666666666666666,,,0.5861333333333333,,,1.0,,1.0,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
2421-2552-358-452-950,1610612752,"Frank Williams, Michael Sweetney, Anfernee Hardaway, Vin Baker, Stephon Marbury","Williams, Sweetney, Hardaway, Baker, Marbury",2421-2552-358-452-950,NYK,285.0,2,5.0,,9.0,7.0,,16.0,3.0,3.0,,,1.0,3.0,4.0,5.0,11.0,11.0,,,4.0,2.0,,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,,7.0,1.0,2.0,,,,,,,11.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6875,,,,,0.3333333333333333,,1.0,0.5,,,,0.5,,80.84210526315789,15.555555555555555,20.714285714285715,15.555555555555555,19.714285714285715,0.6,1.0,1.0,0.6666666666666666,,0.2,,,,0.8,0.51382,0.3333333333333333,0.4,,4.3,1.0,1.0,1.0,,,0.2,,0.2,25.0,5.0,7.0,2.0,7.0,0.5833333333333334,0.6363636363636364,,7.0,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,,7.0,,,,,0.5,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.47136666666666666,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1610612752,2004,2003-04,True
2421-2552-358-703-87,1610612752,"Frank Williams, Michael Sweetney, Anfernee Hardaway, Kurt Thomas, Dikembe Mutombo","Williams, Sweetney, Hardaway, Thomas, Mutombo",2421-2552-358-703-87,NYK,42.0,1,1.0,4.0,2.0,1.0,,3.0,2.0,2.0,,,,2.0,2.0,,4.0,,,,4.0,,,2.0,2.0,2.0,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,102.85714285714286,6.0,30.0,6.0,30.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.7137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
2421-358-452-703-950,1610612752,"Frank Williams, Anfernee Hardaway, Vin Baker, Kurt Thomas, Stephon Marbury","Williams, Hardaway, Baker, Thomas, Marbury",2421-358-452-703-950,NYK,1200.0,2,20.0,,35.0,36.0,6.0,71.0,11.0,17.0,4.0,3.0,6.0,16.0,27.0,2.0,40.0,40.0,,6.0,14.0,18.0,2.0,7.0,9.0,3.0,3.0,20.0,7.0,4.0,11.0,16.0,8.0,24.0,1.0,1.0,,6.0,3.0,2.0,8.0,4.0,9.0,,5.0,3.0,4.0,1.0,1.0,,1.0,,,34.0,0.4375,0.5384615384615384,0.5925925925925926,0.5757575757575758,0.5882352941176471,0.5,0.07407407407407407,0.11764705882352941,0.75,0.7333333333333333,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.5333333333333333,0.5,0.75,0.8,0.8,85.2,15.4,18.36111111111111,14.857142857142858,17.11111111111111,0.5151515151515151,0.6470588235294118,0.7333333333333333,0.2727272727272727,0.12121212121212122,0.18181818181818182,0.5,0.5,1.0,0.696969696969697,0.5234863636363637,0.11764705882352941,0.14285714285714285,0.15,5.833333333333333,5.0,6.0,5.0,1.0,,0.18181818181818182,1.0,0.15151515151515152,24.833333333333332,1.0,25.0,,25.0,0.5952380952380952,0.625,3.0,19.0,7.0,8.0,13.0,2.0,1.0,1.0,2.0,12.0,19.0,6.0,2.0,1.0,1.0,3.0,,19.0,,1.0,0.3333333333333333,0.3333333333333333,0.631578947368421,0.6,0.6666666666666666,0.5,0.5,0.5,0.030303030303030304,1.0,1.0,1.0,0.65,0.6153846153846154,0.5344800000000001,0.5428571428571428,3.0,4.0,1.0,,3.0,6.0,,,6.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,0.25,0.8333333333333334,0.25,,1.0,0.2,0.2,1.0,0.6666666666666666,0.75,,0.2,0.51015,,,1.0,,1.0,,,0.3333333333333333,0.05,,2.0,,,,,,,1.0,,,,0.07692307692307693,,,,,,,1610612752,2004,2003-04,True
