EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,OffThreePtRebounds,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceAtRimPctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1533-1733-1886-397-979,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Johnson, Harrington, Bender, Miller, O'Neal",1533-1733-1886-397-979,IND,714.0,4,12.0,-11.0,17.0,20.0,,37.0,,3.0,6.0,5.0,13.0,1.0,11.0,22.0,4.0,,1.0,9.0,13.0,,,3.0,3.0,1.0,,,9.0,0.38461538461538464,0.2777777777777778,0.2777777777777778,1.0,,0.8,,74.62184873949579,22.058823529411764,16.95,19.705882352941178,16.0,0.16666666666666666,,,0.3333333333333333,0.4444444444444444,0.47461388888888884,,,11.3,4.0,,2.0,2.0,4.0,,4.0,6.0,3.0,3.0,,6.0,8.0,,1.0,,3.0,,4.0,4.0,,0.6,0.6,0.5,0.4,0.4,0.3333333333333333,0.8888888888888888,1.0,,,0.4,,0.57731,0.36363636363636365,0.23529411764705882,3.0,4.0,2.0,,1.0,,1.0,,4.0,,,,5.0,,1.0,,,4.0,,,,1.0,2.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.2777777777777778,0.25,0.3076923076923077,,1.0,0.8,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.05555555555555555,,,,0.2222222222222222,,,0.2,,,,,25.68,,3.0,3.0,,3.0,2.0,,2.0,,,0.23076923076923078,1.0,,0.6666666666666666,,0.75,0.75,0.6666666666666666,,0.4853,,2.0,,2.0,,,1.0,,0.3333333333333333,,,0.4,,,0.18181818181818182,,,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-1902-2224,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Jeff Foster, Jamaal Tinsley","Johnson, Harrington, World Peace, Foster, Tinsley",1533-1733-1897-1902-2224,IND,117.0,1,2.0,6.0,4.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,,2.0,1.0,,3.0,3.0,,,,1.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,,1.0,1.0,,86.15384615384616,7.75,28.666666666666668,7.75,28.666666666666668,0.5,1.0,1.0,0.5,0.5,0.37305,0.5,0.5,10.05,4.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,6.0,4.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.37305,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-1902-2410,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Jeff Foster, Fred Jones","Johnson, Harrington, World Peace, Foster, Jones",1533-1733-1897-1902-2410,IND,1135.0,7,19.0,16.0,34.0,30.0,9.0,64.0,2.0,8.0,6.0,10.0,23.0,8.0,40.0,24.0,10.0,4.0,,16.0,20.0,1.0,,4.0,10.0,10.0,2.0,3.0,38.0,0.43478260869565216,0.5333333333333333,0.5714285714285714,,0.6666666666666666,0.7272727272727273,0.6,81.19823788546255,17.058823529411764,18.5,16.294117647058822,17.5,0.26666666666666666,0.25,0.3333333333333333,0.2,0.5,0.43424827586206893,0.0625,0.08,9.534782608695652,14.0,2.0,7.0,3.0,10.0,5.0,11.0,10.0,5.0,8.0,,19.0,12.0,1.0,3.0,,4.0,2.0,11.0,14.0,,0.5,0.5,0.3,0.25,0.36666666666666664,0.75,0.75,1.0,1.0,,0.5833333333333334,0.2857142857142857,0.42149545454545456,0.275,0.4117647058823529,3.0,9.0,3.0,2.0,2.0,,,2.0,5.0,,2.0,4.0,7.0,,2.0,9.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,0.75,0.5714285714285714,,0.6666666666666666,0.23333333333333334,0.3076923076923077,0.2857142857142857,0.25,0.6,0.6666666666666666,0.8,0.3,0.5,0.5,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.16666666666666666,0.4,0.4,,,0.16666666666666666,,0.5,28.099999999999998,1.0,5.0,2.0,1.0,2.0,3.0,,1.0,1.0,,0.08695652173913043,0.25,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6,0.5,0.44785,,2.0,,,,,,,0.5,,,,,,0.05,,,,,1.0,,1.0,,2.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-1902-397,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Jeff Foster, Reggie Miller","Johnson, Harrington, World Peace, Foster, Miller",1533-1733-1897-1902-397,IND,18.0,2,,-2.0,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-1902-979,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Jeff Foster, Jermaine O'Neal","Johnson, Harrington, World Peace, Foster, O'Neal",1533-1733-1897-1902-979,IND,83.0,1,1.0,,4.0,4.0,,8.0,1.0,2.0,,1.0,2.0,,2.0,2.0,,1.0,,2.0,2.0,1.0,,1.0,1.0,,,,2.0,0.5,0.5,0.5,,1.0,1.0,,138.79518072289156,3.75,17.0,3.75,17.0,1.0,0.5,1.0,,1.0,0.66305,,,2.05,4.0,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,0.5,0.66305,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-2224-979,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Johnson, Harrington, World Peace, Tinsley, O'Neal",1533-1733-1897-2224-979,IND,81.0,1,1.0,-3.0,2.0,3.0,3.0,5.0,,1.0,1.0,1.0,3.0,,2.0,5.0,,,,1.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,88.88888888888889,19.0,14.333333333333334,18.0,14.333333333333334,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4261,,,8.033333333333333,2.0,,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,,2.0,1.0,,,,,,2.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,0.3333333333333333,,0.4261,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,1.0,1.0,,,,,,0.3832,,2.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-2410-979,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Fred Jones, Jermaine O'Neal","Johnson, Harrington, World Peace, Jones, O'Neal",1533-1733-1897-2410-979,IND,2400.0,10,40.0,-10.0,68.0,70.0,24.0,138.0,8.0,21.0,19.0,12.0,47.0,22.0,55.0,65.0,14.0,11.0,,31.0,45.0,2.0,2.0,5.0,13.0,27.0,7.0,6.0,42.0,0.2553191489361702,0.27049180327868855,0.36486486486486486,,0.9166666666666666,0.7948717948717948,0.9,82.8,16.485294117647058,18.271428571428572,15.632352941176471,17.085714285714285,0.3442622950819672,0.38095238095238093,0.4444444444444444,0.3114754098360656,0.5737704918032787,0.48019836065573773,0.10294117647058823,0.12962962962962962,8.619148936170212,30.0,3.0,6.0,5.0,16.0,12.0,25.0,10.0,5.0,8.0,2.0,19.0,20.0,,7.0,2.0,9.0,6.0,25.0,30.0,2.0,0.4166666666666667,0.5555555555555556,0.3125,0.325,0.44642857142857145,0.7777777777777778,0.7407407407407407,0.7333333333333333,1.0,0.25,0.3,0.5,0.47338250000000004,0.45454545454545453,0.4411764705882353,11.0,7.0,2.0,,2.0,,2.0,3.0,12.0,1.0,2.0,3.0,14.0,1.0,4.0,9.0,,12.0,3.0,3.0,,2.0,13.0,14.0,5.0,,3.0,3.0,,3.0,3.0,1.0,0.21428571428571427,0.25,0.21428571428571427,0.22950819672131148,0.38235294117647056,0.3111111111111111,0.2,0.8571428571428571,0.6,1.0,0.11475409836065574,0.10526315789473684,0.10526315789473684,1.0,0.03278688524590164,,,,0.19672131147540983,0.25,0.25,0.1,,0.1,0.5,0.25,24.957142857142856,10.0,2.0,13.0,,3.0,1.0,,2.0,,,0.06382978723404255,0.14285714285714285,,0.6923076923076923,0.1875,0.2857142857142857,0.2857142857142857,0.5,0.625,0.5402066666666666,2.0,13.0,,1.0,2.0,,1.0,,0.38235294117647056,,,0.09090909090909091,,0.047619047619047616,0.23636363636363636,3.0,3.0,0.1875,3.0,4.0,6.0,3.0,,1.0,2.0,0.3076923076923077,0.34375,0.1111111111111111,1.0,0.3,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1897-397-979,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Reggie Miller, Jermaine O'Neal","Johnson, Harrington, World Peace, Miller, O'Neal",1533-1733-1897-397-979,IND,1651.0,6,28.0,2.0,50.0,49.0,11.0,99.0,8.0,20.0,13.0,13.0,39.0,5.0,40.0,38.0,8.0,5.0,1.0,21.0,30.0,4.0,3.0,4.0,16.0,8.0,2.0,2.0,34.0,0.3333333333333333,0.3977272727272727,0.4166666666666667,1.0,0.8333333333333334,0.8333333333333334,1.0,86.34766807995155,16.22,17.142857142857142,15.74,16.755102040816325,0.45454545454545453,0.4,0.5,0.29545454545454547,0.5681818181818182,0.47971704545454547,0.043478260869565216,0.04878048780487805,7.62051282051282,15.0,2.0,7.0,2.0,10.0,2.0,9.0,18.0,9.0,11.0,6.0,24.0,15.0,1.0,6.0,5.0,12.0,5.0,9.0,15.0,2.0,0.6923076923076923,0.75,0.2,0.3181818181818182,0.34615384615384615,0.5,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.75,0.6363636363636364,0.2857142857142857,0.4741409090909091,0.225,0.3,7.0,6.0,5.0,1.0,2.0,,,2.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,6.0,3.0,3.0,2.0,2.0,1.0,3.0,8.0,9.0,1.0,1.0,4.0,4.0,,4.0,2.0,0.6666666666666666,0.6,1.0,0.6,0.11363636363636363,0.3076923076923077,0.32142857142857145,0.5,0.6,1.0,0.5,0.13636363636363635,0.38461538461538464,0.38461538461538464,0.6,0.045454545454545456,0.5,0.5,1.0,0.06818181818181818,0.6666666666666666,0.6666666666666666,,,0.09090909090909091,1.0,0.6666666666666666,24.96,6.0,,7.0,,6.0,,,6.0,,,0.15384615384615385,0.2,0.3333333333333333,0.3333333333333333,0.125,,,,0.8571428571428571,0.5646166666666667,,6.0,,1.0,3.0,,,,0.42857142857142855,,,0.5,,0.13636363636363635,0.15,,,,3.0,3.0,2.0,1.0,1.0,,2.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,1610612754,2004,2003-04,True
1533-1733-1897-72-979,1610612754,"Anthony Johnson, Al Harrington, Metta World Peace, Kenny Anderson, Jermaine O'Neal","Johnson, Harrington, World Peace, Anderson, O'Neal",1533-1733-1897-72-979,IND,56.0,1,1.0,4.0,3.0,2.0,2.0,5.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,2.0,,,,,2.0,1.0,,4.0,0.5,0.5,0.6666666666666666,,,1.0,,128.57142857142856,8.333333333333334,15.5,8.333333333333334,15.5,0.5,,,0.5,0.5,0.4359,0.3333333333333333,0.3333333333333333,11.1,3.0,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,,,,,,4.0,3.0,,1.0,1.0,0.5,0.5,0.6666666666666666,,1.0,,,,0.5,,0.4359,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1886-1897-1902-2410,1610612754,"Anthony Johnson, Jonathan Bender, Metta World Peace, Jeff Foster, Fred Jones","Johnson, Bender, World Peace, Foster, Jones",1533-1886-1897-1902-2410,IND,5.0,1,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,1.0,,0.2251,,,18.7,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2251,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1886-1897-397-979,1610612754,"Anthony Johnson, Jonathan Bender, Metta World Peace, Reggie Miller, Jermaine O'Neal","Johnson, Bender, World Peace, Miller, O'Neal",1533-1886-1897-397-979,IND,17.0,1,,2.0,1.0,2.0,2.0,3.0,,,,,,2.0,2.0,,,2.0,,2.0,2.0,,,,,2.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,254.11764705882354,,8.5,,8.5,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1886-1902-2224-2410,1610612754,"Anthony Johnson, Jonathan Bender, Jeff Foster, Jamaal Tinsley, Fred Jones","Johnson, Bender, Foster, Tinsley, Jones",1533-1886-1902-2224-2410,IND,58.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,2.0,,1.0,3.0,,2.0,,2.0,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,99.3103448275862,9.5,19.5,9.5,19.5,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.4938,,,3.6666666666666665,2.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.4938,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,0.6077,,2.0,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1886-1902-397-979,1610612754,"Anthony Johnson, Jonathan Bender, Jeff Foster, Reggie Miller, Jermaine O'Neal","Johnson, Bender, Foster, Miller, O'Neal",1533-1886-1902-397-979,IND,165.0,2,3.0,-1.0,4.0,4.0,,8.0,,,1.0,1.0,3.0,2.0,4.0,5.0,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,,69.81818181818181,18.75,22.5,17.0,22.0,,,,0.3333333333333333,,0.3851333333333333,0.25,0.25,10.933333333333332,2.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.3992,,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.5,0.5,,,0.3896,,2.0,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1886-2224-397-979,1610612754,"Anthony Johnson, Jonathan Bender, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Johnson, Bender, Tinsley, Miller, O'Neal",1533-1886-2224-397-979,IND,21.0,1,,3.0,2.0,2.0,2.0,4.0,,,,,,3.0,3.0,,,1.0,,2.0,3.0,,,,,4.0,,2.0,2.0,,,0.75,,0.5,0.6666666666666666,0.5,274.2857142857143,1.0,9.5,0.5,8.5,,,,,,,,,,2.0,,,,,3.0,3.0,,,,,,1.0,,,,,,3.0,2.0,,,,,,0.75,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1897-1902-2410-979,1610612754,"Anthony Johnson, Metta World Peace, Jeff Foster, Fred Jones, Jermaine O'Neal","Johnson, World Peace, Foster, Jones, O'Neal",1533-1897-1902-2410-979,IND,23.0,2,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1897-1902-397-979,1610612754,"Anthony Johnson, Metta World Peace, Jeff Foster, Reggie Miller, Jermaine O'Neal","Johnson, World Peace, Foster, Miller, O'Neal",1533-1897-1902-397-979,IND,474.0,2,8.0,1.0,14.0,14.0,5.0,28.0,4.0,5.0,1.0,4.0,9.0,4.0,12.0,11.0,,1.0,,5.0,6.0,3.0,2.0,1.0,3.0,6.0,2.0,1.0,10.0,0.4444444444444444,0.36363636363636365,0.42857142857142855,,1.0,0.8333333333333334,1.0,85.0632911392405,16.071428571428573,17.785714285714285,14.785714285714286,16.857142857142858,0.45454545454545453,0.8,0.8,0.09090909090909091,0.6363636363636364,0.46924999999999994,0.15384615384615385,0.18181818181818182,6.288888888888889,7.0,2.0,2.0,2.0,5.0,2.0,6.0,8.0,4.0,4.0,4.0,8.0,4.0,1.0,1.0,,1.0,,6.0,7.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.375,1.0,0.8,0.5,,1.0,0.3333333333333333,1.0,0.4424166666666667,0.5,0.5,1.0,3.0,,,,,,,2.0,,1.0,,2.0,,1.0,,,2.0,,,,,,1.0,1.0,,3.0,2.0,1.0,3.0,3.0,,,,,0.18181818181818182,,0.14285714285714285,,1.0,1.0,1.0,0.2727272727272727,,,,,,,,0.18181818181818182,,,,,0.16666666666666666,,,25.15,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,1.0,,,0.5,,,0.16666666666666666,,,,1.0,1.0,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612754,2004,2003-04,True
1533-1897-2224-397-979,1610612754,"Anthony Johnson, Metta World Peace, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Johnson, World Peace, Tinsley, Miller, O'Neal",1533-1897-2224-397-979,IND,1.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1897-2410-397-979,1610612754,"Anthony Johnson, Metta World Peace, Fred Jones, Reggie Miller, Jermaine O'Neal","Johnson, World Peace, Jones, Miller, O'Neal",1533-1897-2410-397-979,IND,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
