EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SelfOReb,LostBallSteals,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1508-1509-1883-2411-349,1610612745,"Maurice Taylor, Kelvin Cato, Steve Francis, Bostjan Nachbar, Mark Jackson","Taylor, Cato, Francis, Nachbar, Jackson",1508-1509-1883-2411-349,HOU,42.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,68.57142857142857,21.0,21.0,21.0,21.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3369,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1509-1883-2411-754,1610612745,"Maurice Taylor, Kelvin Cato, Steve Francis, Bostjan Nachbar, Jim Jackson","Taylor, Cato, Francis, Nachbar, Jackson",1508-1509-1883-2411-754,HOU,892.0,8,15.0,1.0,28.0,25.0,7.0,5.0,5.0,53.0,1.0,1.0,,,2.0,5.0,2.0,14.0,,,,1.0,4.0,,,1.0,5.0,20.0,1.0,4.0,6.0,19.0,18.0,2.0,3.0,,6.0,,4.0,,1.0,2.0,2.0,6.0,4.0,3.0,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,,,2.0,9.0,4.0,8.0,10.0,5.0,15.0,3.0,1.0,4.0,2.0,2.0,,6.0,2.0,2.0,6.0,1.0,8.0,,3.0,1.0,13.0,2.0,7.0,0.6,0.75,1.0,0.25,,0.25,0.25,0.6666666666666666,,0.2708333333333333,0.6666666666666666,,0.3392857142857143,0.75,0.16666666666666666,0.16666666666666666,0.1,,0.6666666666666666,0.8,0.26666666666666666,0.75,0.29411764705882354,,0.6666666666666666,0.6666666666666666,1.0,1.0,85.56053811659193,15.0,18.88,13.464285714285714,18.24,0.041666666666666664,1.0,1.0,,0.20833333333333334,0.4,0.5,0.5833333333333334,0.14285714285714285,0.15384615384615385,1.0,,,,,0.16666666666666666,0.25,0.25,1.0,,,,,0.2,,0.20833333333333334,0.25,0.4221,0.4584,0.38486,0.1111111111111111,0.13043478260869565,0.3157894736842105,0.10526315789473684,15.834999999999999,25.325,0.25,1.0,1.0,,2.0,,0.16666666666666666,,0.3333333333333333,1.0,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.2,0.07142857142857142,,1.0,,0.5,0.5,0.5,,0.5,,1.0,0.5,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1509-1883-349-754,1610612745,"Maurice Taylor, Kelvin Cato, Steve Francis, Mark Jackson, Jim Jackson","Taylor, Cato, Francis, Jackson, Jackson",1508-1509-1883-349-754,HOU,909.0,5,15.0,-5.0,25.0,27.0,9.0,11.0,3.0,52.0,4.0,5.0,3.0,4.0,3.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,,,1.0,8.0,15.0,2.0,4.0,4.0,26.0,31.0,2.0,2.0,,6.0,4.0,8.0,1.0,2.0,,11.0,6.0,10.0,6.0,,3.0,1.0,,3.0,2.0,5.0,1.0,1.0,,1.0,12.0,4.0,7.0,11.0,4.0,15.0,,,5.0,4.0,3.0,1.0,8.0,1.0,1.0,6.0,1.0,6.0,,1.0,2.0,20.0,11.0,9.0,0.375,0.5,1.0,0.5,0.5,0.5,0.5333333333333333,1.0,0.5,0.5789473684210527,1.0,0.55,0.5909090909090909,0.75,0.5,0.21052631578947367,,,0.625,0.7777777777777778,0.5714285714285714,0.8333333333333334,0.4444444444444444,1.0,,,0.6,1.0,82.37623762376238,16.88,18.037037037037038,16.88,17.37037037037037,0.2631578947368421,0.8,0.8,,0.15789473684210525,1.0,1.0,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.75,0.1,0.1,,0.47368421052631576,0.3333333333333333,0.46231315789473687,0.5795,0.49098499999999995,0.05,0.0625,0.23076923076923078,0.4230769230769231,9.94,25.35,0.36,2.0,2.0,,,3.0,0.5,,1.0,1.0,,,,1.0,,,2.0,,4.0,,2.0,,,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,1.0,,,,,,1610612745,2004,2003-04,True
1508-1509-1883-754-983,1610612745,"Maurice Taylor, Kelvin Cato, Steve Francis, Jim Jackson, Moochie Norris","Taylor, Cato, Francis, Jackson, Norris",1508-1509-1883-754-983,HOU,241.0,1,4.0,-5.0,7.0,6.0,,6.0,1.0,13.0,,,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,7.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,3.0,,,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,77.67634854771784,15.428571428571429,22.166666666666668,15.0,22.0,,,,,0.25,,,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,0.25,,0.4006125,0.3373,,,,1.0,,14.833333333333334,22.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,2.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1509-2411-754-983,1610612745,"Maurice Taylor, Kelvin Cato, Bostjan Nachbar, Jim Jackson, Moochie Norris","Taylor, Cato, Nachbar, Jackson, Norris",1508-1509-2411-754-983,HOU,159.0,1,3.0,-7.0,4.0,5.0,2.0,2.0,1.0,9.0,,,,,1.0,2.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,,5.0,12.0,,,1.0,,,2.0,,1.0,,,2.0,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,5.0,,2.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,0.3333333333333333,,,,0.5,,0.3333333333333333,,1.0,,,,81.50943396226415,15.75,19.2,14.25,19.2,,,,,0.4,0.5,0.5,0.2,,,,,,,,0.4,0.5,0.5,1.0,1.0,,,,0.3333333333333333,,0.4,0.5,0.41147,0.5268,0.39916666666666667,,,,,14.700000000000001,26.15,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1749-1883-221,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Steve Francis, Clar. Weatherspoon","Taylor, Griffin, Mobley, Francis, Weatherspoon",1508-1559-1749-1883-221,HOU,64.0,1,1.0,2.0,2.0,1.0,,,2.0,3.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,67.5,14.0,36.0,7.5,36.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,1.0,,0.5522833333333333,0.548125,,,,1.0,,,25.1,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1749-1883-2397,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Steve Francis, Yao Ming","Taylor, Griffin, Mobley, Francis, Ming",1508-1559-1749-1883-2397,HOU,1028.0,4,17.0,16.0,30.0,29.0,8.0,,,59.0,3.0,4.0,3.0,3.0,5.0,8.0,7.0,9.0,2.0,4.0,,1.0,3.0,,1.0,2.0,15.0,21.0,3.0,7.0,2.0,41.0,25.0,,,,,5.0,6.0,1.0,2.0,,13.0,18.0,12.0,9.0,,3.0,1.0,,9.0,3.0,12.0,1.0,2.0,3.0,5.0,27.0,,15.0,16.0,,16.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,,2.0,,1.0,,41.0,13.0,8.0,0.6,0.6,1.0,0.42857142857142855,0.5,0.42857142857142855,0.7142857142857143,,0.8333333333333334,0.6964285714285714,,0.8125,0.7068965517241379,,0.8125,0.25,,,1.0,0.7894736842105263,,0.7619047619047619,,,,0.75,0.7,1.0,82.64591439688716,15.133333333333333,19.79310344827586,15.133333333333333,19.06896551724138,0.14285714285714285,0.75,0.75,1.0,0.2857142857142857,0.625,0.625,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.14285714285714285,0.5,0.5,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,0.375,1.0,,0.25,0.5,0.39285714285714285,0.3333333333333333,0.476175,,0.5140875,0.034482758620689655,0.045454545454545456,,0.3170731707317073,11.69047619047619,24.97142857142857,0.26666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,5.0,,,2.0,,,3.0,5.0,4.0,,,,,,,,,,,0.5,,,,,1.0,0.8,0.2,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1749-1883-754,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Steve Francis, Jim Jackson","Taylor, Griffin, Mobley, Francis, Jackson",1508-1559-1749-1883-754,HOU,11.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612745,2004,2003-04,True
1508-1559-1749-1883-891,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Steve Francis, Charles Oakley","Taylor, Griffin, Mobley, Francis, Oakley",1508-1559-1749-1883-891,HOU,31.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,2.0,,2.0,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,92.9032258064516,24.0,7.0,24.0,7.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,0.43483333333333335,0.4325,0.43483333333333335,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1749-221-754,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Clar. Weatherspoon, Jim Jackson","Taylor, Griffin, Mobley, Weatherspoon, Jackson",1508-1559-1749-221-754,HOU,16.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.2898,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1749-2397-349,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Yao Ming, Mark Jackson","Taylor, Griffin, Mobley, Ming, Jackson",1508-1559-1749-2397-349,HOU,606.0,4,10.0,5.0,17.0,15.0,3.0,4.0,1.0,32.0,4.0,6.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,2.0,2.0,1.0,2.0,2.0,6.0,13.0,2.0,2.0,3.0,21.0,16.0,,,1.0,3.0,1.0,2.0,2.0,2.0,,8.0,6.0,6.0,6.0,,2.0,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,1.0,3.0,4.0,1.0,5.0,1.0,,,,1.0,1.0,1.0,,1.0,4.0,,4.0,,2.0,,18.0,8.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.46153846153846156,,0.5,0.6,1.5,1.0,0.6176470588235294,1.5,1.0,0.13333333333333333,,,,0.75,0.14285714285714285,0.8,0.14285714285714285,0.5,,,1.0,0.6666666666666666,76.03960396039604,16.176470588235293,22.066666666666666,15.705882352941176,21.6,0.4,0.6666666666666666,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,,,,,0.13333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,,0.5,1.0,0.5333333333333333,1.0,0.5040566666666667,0.5913,0.5860375,0.11764705882352941,0.13333333333333333,0.14285714285714285,0.38095238095238093,7.138461538461538,24.55,0.17647058823529413,,,1.0,1.0,,,0.14285714285714285,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,1610612745,2004,2003-04,True
1508-1559-1749-2397-754,1610612745,"Maurice Taylor, Adrian Griffin, Cuttino Mobley, Yao Ming, Jim Jackson","Taylor, Griffin, Mobley, Ming, Jackson",1508-1559-1749-2397-754,HOU,21.0,1,,,2.0,1.0,2.0,1.0,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,205.71428571428572,9.0,3.0,9.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.37815,,0.37815,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1883-1909-754,1610612745,"Maurice Taylor, Adrian Griffin, Steve Francis, Scott Padgett, Jim Jackson","Taylor, Griffin, Francis, Padgett, Jackson",1508-1559-1883-1909-754,HOU,186.0,1,3.0,-8.0,5.0,6.0,,,1.0,11.0,,3.0,,,,1.0,,,,1.0,,,1.0,,,,,4.0,,2.0,,,8.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,3.0,3.0,1.0,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.25,1.0,0.16666666666666666,0.3333333333333333,,,1.0,,85.16129032258064,17.0,16.833333333333332,16.8,16.833333333333332,0.5,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,0.8333333333333334,,0.5538166666666667,0.5473,,,,,,2.175,24.8,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1883-221-349,1610612745,"Maurice Taylor, Adrian Griffin, Steve Francis, Clar. Weatherspoon, Mark Jackson","Taylor, Griffin, Francis, Weatherspoon, Jackson",1508-1559-1883-221-349,HOU,181.0,2,3.0,1.0,6.0,5.0,,,2.0,11.0,,2.0,,,1.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,5.0,1.0,2.0,,5.0,4.0,,2.0,,,,,,,,,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,,5.0,1.0,3.0,3.0,2.0,5.0,,,,,1.0,,1.0,,,2.0,1.0,,,,,5.0,,,1.0,1.0,1.0,0.5,,0.5,0.2,,,0.35714285714285715,,,0.35714285714285715,,,0.2857142857142857,,,,1.0,0.25,1.0,0.4,,0.5,1.0,1.0,,87.51381215469614,12.833333333333334,20.8,11.833333333333334,20.8,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,0.5714285714285714,,0.5001857142857143,0.5647,,,,,,5.7,24.8,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1883-221-754,1610612745,"Maurice Taylor, Adrian Griffin, Steve Francis, Clar. Weatherspoon, Jim Jackson","Taylor, Griffin, Francis, Weatherspoon, Jackson",1508-1559-1883-221-754,HOU,845.0,5,14.0,18.0,28.0,24.0,2.0,1.0,5.0,52.0,5.0,10.0,,,5.0,12.0,1.0,1.0,,1.0,1.0,,2.0,,,,11.0,23.0,,3.0,10.0,32.0,14.0,2.0,4.0,,7.0,,,,1.0,2.0,2.0,14.0,8.0,,,2.0,,2.0,7.0,,7.0,,,2.0,1.0,14.0,6.0,9.0,12.0,7.0,19.0,4.0,,2.0,2.0,,,2.0,,2.0,6.0,,14.0,,8.0,,25.0,2.0,2.0,0.6363636363636364,0.7,,,,,0.4782608695652174,0.5,,0.4230769230769231,0.5,,0.5,0.5833333333333334,0.5,0.11538461538461539,0.08695652173913043,0.1,1.0,0.8181818181818182,0.5,0.8461538461538461,0.4666666666666667,0.6,0.42857142857142855,1.0,0.6666666666666666,0.8,88.61538461538461,13.857142857142858,19.041666666666668,12.857142857142858,18.291666666666668,0.38461538461538464,0.5,0.5555555555555556,0.4,0.46153846153846156,0.4166666666666667,0.45454545454545453,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,,,,0.07692307692307693,,,,,,,1.0,,,0.5,,0.47665769230769234,0.445625,0.3486,0.25,0.27586206896551724,0.21875,0.0625,5.121739130434783,24.833333333333332,0.07142857142857142,1.0,2.0,2.0,4.0,,,0.15384615384615385,0.5,0.5,,,,,,,3.0,,2.0,,4.0,1.0,,2.0,1.0,,,,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,0.08333333333333333,,,0.5,,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,0.8,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1883-2397-349,1610612745,"Maurice Taylor, Adrian Griffin, Steve Francis, Yao Ming, Mark Jackson","Taylor, Griffin, Francis, Ming, Jackson",1508-1559-1883-2397-349,HOU,152.0,1,3.0,,4.0,5.0,,,,9.0,,,,,,,2.0,3.0,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,2.0,4.0,,1.0,3.0,,3.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,4.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,1.0,,1.0,,,,,,1.0,85.26315789473685,15.5,18.0,15.5,18.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,0.4101333333333333,,,,,,,17.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1508-1559-1883-2397-754,1610612745,"Maurice Taylor, Adrian Griffin, Steve Francis, Yao Ming, Jim Jackson","Taylor, Griffin, Francis, Ming, Jackson",1508-1559-1883-2397-754,HOU,594.0,5,10.0,4.0,17.0,18.0,2.0,2.0,4.0,35.0,2.0,5.0,,,1.0,5.0,3.0,5.0,,,,1.0,1.0,,,,6.0,15.0,1.0,1.0,5.0,20.0,16.0,3.0,5.0,,6.0,,,,,1.0,1.0,6.0,6.0,3.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,6.0,7.0,8.0,6.0,14.0,1.0,,3.0,,,,3.0,1.0,1.0,4.0,,7.0,,4.0,,14.0,1.0,2.0,0.5,0.6,1.0,1.0,,1.0,0.4,0.6,,0.46875,0.6,,0.5263157894736842,0.6,0.5,0.0625,0.06666666666666667,0.2,1.0,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.75,84.84848484848484,17.705882352941178,16.27777777777778,15.823529411764707,16.22222222222222,0.3125,0.4,0.5,0.5,0.3125,0.2,0.2,0.3125,0.6,0.6,0.6666666666666666,,,,,0.0625,1.0,1.0,1.0,,,,,,,0.375,1.0,0.462046875,0.50842,,0.21052631578947367,0.2222222222222222,0.3,0.05,9.353333333333333,24.9,0.11764705882352941,2.0,3.0,,1.0,,1.0,,0.6,0.6666666666666666,0.5,,,,,,,,2.0,,,,,,1.0,,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
