EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1425-2030-467-915-954,1610612751,"Aaron Williams, Kenyon Martin, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Martin, Kidd, Rogers, Kittles",1425-2030-467-915-954,NJN,888.0,11,15.0,32.0,33.0,13.0,12.0,4.0,65.0,6.0,9.0,2.0,3.0,5.0,1.0,7.0,4.0,2.0,8.0,21.0,6.0,29.0,36.0,3.0,4.0,8.0,4.0,18.0,14.0,4.0,5.0,7.0,10.0,5.0,1.0,23.0,,2.0,9.0,11.0,5.0,16.0,2.0,2.0,7.0,10.0,24.0,18.0,13.0,4.0,0.875,1.0,0.38095238095238093,0.5,0.46296296296296297,0.5833333333333334,0.5,0.6428571428571429,0.2222222222222222,0.23809523809523808,0.1111111111111111,0.4,0.8181818181818182,1.0,,0.8461538461538461,0.3333333333333333,,0.8571428571428571,,105.4054054054054,13.75,13.575757575757576,13.15625,13.242424242424242,0.3333333333333333,0.6666666666666666,0.75,0.8333333333333334,0.18518518518518517,0.25925925925925924,0.14285714285714285,0.2,1.0,0.14814814814814814,0.5,0.25,0.16666666666666666,0.5555555555555556,0.4982722222222222,0.518875,0.6206896551724138,8.680952380952382,24.233333333333334,0.40625,-7.0,4.0,4.0,2.0,,,6.0,2.0,4.0,,2.0,1.0,2.0,2.0,1.0,1.0,0.13793103448275862,0.17391304347826086,1.0,1.0,5.0,5.0,2.0,6.0,0.3333333333333333,0.625,0.625,0.7142857142857143,0.6666666666666666,1.0,0.5,,0.45795,0.1724137931034483,2.0,5.0,0.4166666666666667,0.6666666666666666,,,1.0,0.2857142857142857,,0.3333333333333333,1.0,2.0,3.0,9.0,2.0,3.0,2.0,,3.0,,,,,1.0,0.5,0.5,,0.2,0.3333333333333333,0.5,0.5,1.0,0.5,3.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.07407407407407407,0.5,1.0,1.0,0.16666666666666666,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,1.0,0.16666666666666666,0.5,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2215-2220-2565,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Brandon Armstrong, Zoran Planinic","Williams, Jefferson, Collins, Armstrong, Planinic",1425-2210-2215-2220-2565,NJN,139.0,2,2.0,5.0,5.0,,,,10.0,,,,,,,3.0,,,,3.0,,,5.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,103.59712230215827,13.8,14.0,13.8,14.0,,,,,,1.0,,,,,,,,,0.40363333333333334,,,20.433333333333334,,,-5.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2215-2220-467,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Brandon Armstrong, Jason Kidd","Williams, Jefferson, Collins, Armstrong, Kidd",1425-2210-2215-2220-467,NJN,154.0,3,3.0,6.0,5.0,,,,11.0,2.0,3.0,,,,,2.0,,,2.0,5.0,,4.0,3.0,,,,,,4.0,,1.0,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,4.0,,,,1.0,1.0,0.4,,0.4,,0.4,,,0.2,0.3333333333333333,,0.3333333333333333,1.0,,0.5,,,1.0,,102.85714285714285,9.666666666666666,19.2,9.666666666666666,18.6,0.6,0.6666666666666666,1.0,1.0,,0.4,,,,,,,,0.6,0.55434,,,7.040000000000001,,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612751,2004,2003-04,False
1425-2210-2215-2565-446,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Zoran Planinic, Lucious Harris","Williams, Jefferson, Collins, Planinic, Harris",1425-2210-2215-2565-446,NJN,192.0,1,3.0,5.0,5.0,,1.0,,10.0,,,,,2.0,,,,,1.0,2.0,1.0,7.0,3.0,,,,,,,,,,1.0,,,3.0,,,2.0,2.0,,2.0,,,1.0,1.0,7.0,,,,,,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,0.6666666666666666,,,0.5,,,1.0,,75.0,17.6,20.8,17.6,18.8,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.43435,,,11.3,23.8,,4.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,0.25,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2215-2565-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Zoran Planinic, Kerry Kittles","Williams, Jefferson, Collins, Planinic, Kittles",1425-2210-2215-2565-954,NJN,87.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,2.0,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,66.20689655172414,18.0,25.5,18.0,25.5,,,,,,1.0,,,,,,,,,0.40465,0.40465,,18.1,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2215-446-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Lucious Harris, Kerry Kittles","Williams, Jefferson, Collins, Harris, Kittles",1425-2210-2215-446-954,NJN,292.0,2,5.0,8.0,8.0,3.0,5.0,1.0,16.0,2.0,3.0,1.0,3.0,2.0,,1.0,,,4.0,6.0,,9.0,10.0,1.0,3.0,4.0,,6.0,4.0,,,2.0,2.0,1.0,,4.0,,,2.0,2.0,1.0,3.0,,1.0,2.0,1.0,7.0,6.0,3.0,,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6428571428571429,0.75,,,,,0.2222222222222222,,,0.2222222222222222,0.5,,,,78.9041095890411,16.75,19.75,16.625,17.875,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,,,,,1.0,0.75,,0.5,0.4844833333333333,0.5483,0.6666666666666666,6.666666666666667,,0.375,-1.0,1.0,,4.0,,,2.0,,1.0,,1.0,,1.0,,0.4,,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,1.0,,0.5758,0.2222222222222222,2.0,1.0,0.5,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,0.6666666666666666,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2215-467-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Jefferson, Collins, Kidd, Kittles",1425-2210-2215-467-954,NJN,4511.0,7,75.0,147.0,144.0,24.0,27.0,17.0,291.0,24.0,47.0,12.0,7.0,20.0,20.0,43.0,18.0,3.0,52.0,110.0,21.0,153.0,131.0,16.0,8.0,12.0,3.0,23.0,74.0,18.0,6.0,37.0,45.0,17.0,15.0,98.0,1.0,10.0,33.0,47.0,23.0,70.0,4.0,9.0,27.0,31.0,136.0,23.0,24.0,6.0,0.7115384615384616,0.74,0.4727272727272727,0.6666666666666666,0.5,0.5333333333333333,0.5352112676056338,0.6111111111111112,0.16030534351145037,0.05454545454545454,0.10638297872340426,0.05,0.7333333333333333,0.9090909090909091,0.08333333333333333,0.7678571428571429,0.32857142857142857,0.09090909090909091,0.7391304347826086,0.8,92.89292839725115,15.945578231292517,15.04861111111111,15.197278911564625,14.541666666666666,0.35877862595419846,0.5106382978723404,0.5714285714285714,0.7083333333333334,0.15267175572519084,0.3282442748091603,0.46511627906976744,0.46511627906976744,0.75,0.13740458015267176,0.7058823529411765,0.4666666666666667,0.2,0.5190839694656488,0.48773511450381685,0.4870333333333334,0.1503267973856209,8.86909090909091,24.90952380952381,0.16326530612244897,22.0,22.0,7.0,30.0,15.0,5.0,28.0,5.0,13.0,3.0,,,,,0.7,,0.09352517985611511,0.11016949152542373,2.0,5.0,17.0,18.0,11.0,13.0,0.3125,0.29411764705882354,0.4,0.6666666666666666,0.75,1.0,0.16666666666666666,,0.517696875,0.1111111111111111,4.0,22.0,0.3793103448275862,0.34782608695652173,4.0,10.0,4.0,,1.0,0.25,8.0,7.0,9.0,24.0,7.0,8.0,6.0,,7.0,,6.0,4.0,4.0,0.8888888888888888,0.42857142857142855,0.42857142857142855,0.4782608695652174,0.4,0.42105263157894735,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3888888888888889,6.0,0.8571428571428571,5.0,5.0,,0.078125,0.625,1.0,2.0,3.0,,,,2.0,,0.022900763358778626,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,1.0,,,,,0.058823529411764705,,,,,,,7.0,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2243-2565,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic","Williams, Jefferson, Armstrong, Scalabrine, Planinic",1425-2210-2220-2243-2565,NJN,758.0,5,13.0,25.0,24.0,1.0,5.0,1.0,49.0,3.0,5.0,1.0,,2.0,3.0,3.0,2.0,,8.0,10.0,5.0,31.0,33.0,1.0,,,1.0,,6.0,2.0,,3.0,5.0,2.0,,12.0,,2.0,3.0,5.0,1.0,6.0,1.0,5.0,9.0,8.0,31.0,,1.0,,0.375,0.375,0.8,,0.8333333333333334,,0.9117647058823529,,0.3333333333333333,,,,0.75,0.6666666666666666,,0.7142857142857143,0.25,,0.5,,93.08707124010554,15.76,15.166666666666666,15.6,14.375,0.3333333333333333,0.6,0.6,0.6666666666666666,0.13333333333333333,0.2,1.0,1.0,,0.13333333333333333,1.0,,,0.6666666666666666,0.5339633333333332,0.6102,,6.63,24.22,0.04,-2.0,6.0,,10.0,2.0,1.0,7.0,3.0,5.0,,,,,,1.0,,0.29411764705882354,0.4166666666666667,,,,4.0,3.0,5.0,,,,0.4444444444444444,,1.0,,,0.688,,,1.0,0.5,,,1.0,,,,,2.0,1.0,3.0,6.0,1.0,2.0,,,1.0,2.0,,,1.0,0.6666666666666666,0.6,0.6,0.5,1.0,1.0,0.5,0.5,,0.5,,,1.0,,,,0.5,,2.0,3.0,,1.0,,2.0,,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2243-446,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris","Williams, Jefferson, Armstrong, Scalabrine, Harris",1425-2210-2220-2243-446,NJN,1242.0,9,21.0,35.0,37.0,2.0,4.0,4.0,72.0,7.0,9.0,2.0,1.0,4.0,3.0,15.0,2.0,,11.0,28.0,6.0,31.0,55.0,4.0,,2.0,,,18.0,2.0,2.0,9.0,12.0,6.0,2.0,27.0,,,7.0,7.0,3.0,10.0,1.0,1.0,3.0,9.0,24.0,,2.0,1.0,0.8181818181818182,0.9,0.39285714285714285,,0.45588235294117646,,0.45588235294117646,,0.17647058823529413,0.07142857142857142,0.1111111111111111,,0.5,,,0.4666666666666667,0.15,,0.7142857142857143,,83.47826086956522,18.857142857142858,15.72972972972973,17.97142857142857,14.72972972972973,0.2647058823529412,0.7777777777777778,0.875,0.8571428571428571,0.11764705882352941,0.4411764705882353,0.2,0.21428571428571427,0.6666666666666666,0.058823529411764705,0.4,0.5,,0.4411764705882353,0.4635264705882353,0.354,,11.478571428571428,24.03333333333333,0.05714285714285714,-24.0,,,4.0,,,,,,,2.0,1.0,3.0,1.0,0.5,0.3333333333333333,,,2.0,2.0,7.0,2.0,1.0,5.0,0.5,0.7,0.7,0.6666666666666666,,,1.0,0.5,0.54823,0.22580645161290322,2.0,3.0,0.17647058823529413,0.16666666666666666,,,,0.06666666666666667,,,1.0,1.0,3.0,9.0,1.0,3.0,1.0,,1.0,,,1.0,,1.0,0.5,0.5,0.5,0.25,0.25,0.5,0.5,1.0,0.5,,,1.0,1.0,1.0,0.05555555555555555,1.0,,2.0,4.0,,,,2.0,,0.11764705882352941,0.5,0.5,1.0,,,1.0,,,1.0,1.0,,1.0,,0.2,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2243-467,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Jason Kidd","Williams, Jefferson, Armstrong, Scalabrine, Kidd",1425-2210-2220-2243-467,NJN,638.0,5,11.0,20.0,21.0,8.0,10.0,1.0,41.0,2.0,3.0,,1.0,1.0,5.0,8.0,4.0,2.0,8.0,12.0,5.0,20.0,18.0,1.0,2.0,4.0,2.0,8.0,12.0,3.0,1.0,6.0,6.0,1.0,4.0,12.0,,2.0,7.0,9.0,1.0,10.0,,3.0,3.0,6.0,18.0,8.0,8.0,,0.75,0.75,0.6666666666666666,0.5,0.47058823529411764,0.3333333333333333,0.5263157894736842,0.5,0.29411764705882354,0.08333333333333333,,,0.5833333333333334,0.5,,0.5625,0.125,,0.75,,92.53918495297806,13.15,17.857142857142858,12.5,16.38095238095238,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,0.47058823529411764,0.625,0.7142857142857143,0.8,0.23529411764705882,,0.16666666666666666,0.3333333333333333,0.47058823529411764,0.492196875,0.5287499999999999,0.4,13.658333333333333,32.739999999999995,0.4,2.0,4.0,4.0,4.0,2.0,,4.0,,,2.0,3.0,2.0,3.0,2.0,0.42857142857142855,0.6666666666666666,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,,0.3862,0.1,,1.0,0.25,,,2.0,,0.125,,,1.0,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,,,1.0,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2243-915,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Rodney Rogers","Williams, Jefferson, Armstrong, Scalabrine, Rogers",1425-2210-2220-2243-915,NJN,119.0,1,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,1.0,5.0,6.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,1.0,,,,72.60504201680672,22.0,17.666666666666668,21.333333333333332,17.666666666666668,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.4662833333333333,,,9.05,25.9,,-1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,0.5419,0.4,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2243-924,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Anthony Goldwire","Williams, Jefferson, Armstrong, Scalabrine, Goldwire",1425-2210-2220-2243-924,NJN,83.0,1,1.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,2.0,3.0,,,,1.0,2.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,,,,52.04819277108434,46.0,18.5,31.0,18.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.44458333333333333,,,13.15,23.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2243-954,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Kerry Kittles","Williams, Jefferson, Armstrong, Scalabrine, Kittles",1425-2210-2220-2243-954,NJN,1313.0,7,22.0,40.0,37.0,20.0,19.0,4.0,77.0,5.0,11.0,5.0,3.0,4.0,5.0,10.0,6.0,2.0,12.0,25.0,11.0,44.0,42.0,6.0,5.0,10.0,6.0,22.0,16.0,6.0,1.0,8.0,11.0,5.0,3.0,25.0,1.0,1.0,6.0,10.0,8.0,18.0,2.0,2.0,5.0,13.0,39.0,22.0,20.0,1.0,0.6666666666666666,0.6666666666666666,0.48,0.5,0.5,0.59375,0.5238095238095238,0.5789473684210527,0.3055555555555556,0.04,0.09090909090909091,,0.6666666666666666,1.0,0.14285714285714285,0.7,0.42105263157894735,0.2,0.6,,84.44782939832444,18.675,15.297297297297296,17.35,15.162162162162161,0.3055555555555556,0.45454545454545453,0.5,1.0,0.1111111111111111,0.2777777777777778,0.5,0.5,0.6,0.16666666666666666,0.7142857142857143,0.1875,0.125,0.6111111111111112,0.48550277777777784,0.4593625,0.5,9.684,23.954545454545453,0.5,2.0,8.0,3.0,8.0,4.0,1.0,12.0,,5.0,1.0,1.0,,1.0,,1.0,,0.12195121951219512,0.16666666666666666,2.0,2.0,5.0,3.0,1.0,7.0,0.3333333333333333,0.2857142857142857,0.3125,0.6,0.6666666666666666,1.0,0.4,1.0,0.5482083333333333,0.11363636363636363,,7.0,0.5833333333333334,0.6,3.0,3.0,,,1.0,,2.0,1.0,4.0,9.0,1.0,3.0,,,2.0,,2.0,,,0.75,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,,0.16666666666666666,1.0,0.3333333333333333,,2.0,1.0,0.1111111111111111,,,3.0,5.0,3.0,4.0,3.0,3.0,0.5,0.1388888888888889,0.6,0.6,1.0,0.25,0.75,,,1.0,,1.0,,,,,0.14285714285714285,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2565-297,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Zoran Planinic, Alonzo Mourning","Williams, Jefferson, Armstrong, Planinic, Mourning",1425-2210-2220-2565-297,NJN,487.0,3,8.0,14.0,11.0,,,3.0,25.0,1.0,5.0,1.0,,1.0,1.0,6.0,,,3.0,12.0,,10.0,8.0,2.0,,,,,6.0,,2.0,3.0,3.0,1.0,1.0,6.0,,1.0,3.0,4.0,4.0,8.0,,3.0,4.0,7.0,10.0,,,,1.0,1.0,0.25,,0.25,,0.35714285714285715,,,0.16666666666666666,0.4,,0.6,0.5,,0.5714285714285714,0.4444444444444444,,0.75,,73.92197125256673,15.928571428571429,24.0,14.071428571428571,21.181818181818183,0.4166666666666667,0.2,0.3333333333333333,1.0,0.08333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.5,,,0.4166666666666667,0.5076083333333333,,,9.933333333333334,,,2.0,4.0,,,2.0,1.0,4.0,,2.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,1.0,,1.0,,,,0.25,,0.5,,,0.5151,,,4.0,0.4444444444444444,0.4,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
1425-2210-2220-2565-915,1610612751,"Aaron Williams, Richard Jefferson, Brandon Armstrong, Zoran Planinic, Rodney Rogers","Williams, Jefferson, Armstrong, Planinic, Rogers",1425-2210-2220-2565-915,NJN,260.0,3,4.0,8.0,7.0,,,,15.0,2.0,4.0,,,,,,1.0,,2.0,4.0,1.0,4.0,6.0,,,,,,4.0,1.0,2.0,2.0,2.0,2.0,,4.0,,1.0,3.0,4.0,,4.0,1.0,2.0,3.0,3.0,4.0,,,,1.0,1.0,0.5,,0.4,,0.4,,0.2,0.5,0.5,,0.75,1.0,,0.8,,,1.0,,83.07692307692308,14.25,20.857142857142858,14.25,20.857142857142858,0.8,0.5,1.0,1.0,,,,,,0.2,,,,1.0,0.60309,,,,24.2,,-2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
