EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,PenaltyArc3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyArc3Frequency,RecoveredBlocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,LostBallSteals,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceTurnovers,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Travels,LongMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
2032-2109-2417-905-949,1610612757,"Darius Miles, Eddie Gill, Qyntel Woods, Dale Davis, Shareef Abdur-Rahim","Miles, Gill, Woods, Davis, Abdur-Rahim",2032-2109-2417-905-949,POR,233.0,1,4.0,1.0,8.0,8.0,4.0,1.0,16.0,,,,,1.0,1.0,,,2.0,4.0,1.0,7.0,6.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,2.0,1.0,,4.0,4.0,1.0,5.0,,2.0,3.0,7.0,0.5,0.5,0.5,,0.4,,0.5,,0.2,,,,0.8,,1.0,0.8,0.3333333333333333,,,0.75,,98.88412017167381,14.375,14.75,13.625,14.375,,,,,0.2,0.2,,,,,0.2,0.38663,,,15.075,25.6,,2.0,3.0,3.0,,1.0,4.0,,2.0,,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,7.0,,2.0,4.0,5.0,,5.0,7.0,0.5,0.4,0.4166666666666667,,,,0.38663,0.7142857142857143,0.875,,1.0,,,,,,,,1.0,2.0,2.0,1.0,1.0,0.2,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2241-2417-2424,1610612757,"Darius Miles, Zach Randolph, Omar Cook, Qyntel Woods, Dan Dickau","Miles, Randolph, Cook, Woods, Dickau",2032-2216-2241-2417-2424,POR,321.0,1,5.0,10.0,9.0,10.0,10.0,4.0,19.0,2.0,5.0,1.0,2.0,1.0,1.0,,,2.0,8.0,1.0,14.0,4.0,1.0,2.0,,6.0,,4.0,2.0,,,,1.0,,3.0,,4.0,4.0,5.0,4.0,9.0,1.0,,,8.0,,,0.25,0.5,0.3888888888888889,0.5,0.5384615384615384,0.75,0.1111111111111111,,,,0.8,0.6666666666666666,,0.8333333333333334,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.16666666666666666,85.23364485981308,16.22222222222222,17.5,14.0,16.8,0.5555555555555556,0.4,0.4,,0.1111111111111111,0.1111111111111111,,1.0,0.5,,0.6666666666666666,0.5026666666666667,0.5964,0.42857142857142855,5.9625,22.5,,,2.0,7.0,,,8.0,,4.0,,1.0,,,,0.2222222222222222,,,,0.3076923076923077,0.3333333333333333,9.0,5.0,2.0,8.0,14.0,1.0,14.0,9.0,0.25,0.3888888888888889,0.5384615384615384,1.0,,0.5555555555555556,0.5026666666666667,1.0,1.0,2.0,7.0,,,,,0.4,,,,,,1.0,1.0,0.1111111111111111,,,,,,,1.0,1.0,,,1.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612757,2004,2003-04,True
2032-2216-2241-2417-949,1610612757,"Darius Miles, Zach Randolph, Omar Cook, Qyntel Woods, Shareef Abdur-Rahim","Miles, Randolph, Cook, Woods, Abdur-Rahim",2032-2216-2241-2417-949,POR,16.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,180.0,15.0,1.0,15.0,1.0,,,,,,,1.0,,,,1.0,0.41835,,,,24.7,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.41835,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2241-2424-689,1610612757,"Darius Miles, Zach Randolph, Omar Cook, Dan Dickau, Theo Ratliff","Miles, Randolph, Cook, Dickau, Ratliff",2032-2216-2241-2424-689,POR,31.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,1.0,,1.5,,,,,,1.0,,,1.0,,,,1.0,,92.9032258064516,15.0,16.0,15.0,16.0,,,,,1.0,,,,,,,0.3799,,,10.5,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2241-905-949,1610612757,"Darius Miles, Zach Randolph, Omar Cook, Dale Davis, Shareef Abdur-Rahim","Miles, Randolph, Cook, Davis, Abdur-Rahim",2032-2216-2241-905-949,POR,69.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,1.0,,,,1.0,1.0,,4.0,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,4.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,83.47826086956522,14.5,20.0,14.5,20.0,,,,,1.0,,,,,,,0.4021,,,5.4,,1.0,,,2.0,,,2.0,,1.0,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2417-2424-949,1610612757,"Darius Miles, Zach Randolph, Qyntel Woods, Dan Dickau, Shareef Abdur-Rahim","Miles, Randolph, Woods, Dickau, Abdur-Rahim",2032-2216-2417-2424-949,POR,313.0,2,5.0,-4.0,9.0,10.0,4.0,,19.0,1.0,2.0,,,1.0,,,2.0,3.0,5.0,2.0,8.0,12.0,,,,,6.0,,,2.0,1.0,3.0,3.0,1.0,6.0,,,4.0,4.0,,4.0,,2.0,4.0,8.0,1.0,1.0,0.6,,0.42857142857142855,,0.5,,0.2857142857142857,0.2,0.5,,1.0,,,1.0,,,,1.0,,87.41214057507987,19.666666666666668,13.6,19.666666666666668,13.6,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,0.2857142857142857,,,,0.5714285714285714,0.4508857142857143,,,7.140000000000001,24.35,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2417-445-739,1610612757,"Darius Miles, Zach Randolph, Qyntel Woods, Wesley Person, Rasheed Wallace","Miles, Randolph, Woods, Person, Wallace",2032-2216-2417-445-739,POR,203.0,2,3.0,,6.0,5.0,,3.0,11.0,1.0,3.0,1.0,1.0,1.0,,,1.0,3.0,7.0,1.0,6.0,6.0,2.0,3.0,,4.0,2.0,4.0,2.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,3.0,4.0,,,1.0,2.0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,0.125,,,,1.0,0.5,,1.0,0.4,0.5,,1.0,,78.0295566502463,19.5,17.2,16.166666666666668,17.2,0.375,0.3333333333333333,0.3333333333333333,,0.125,,0.125,0.3333333333333333,1.0,,0.5,0.49065,0.4402333333333333,0.6666666666666666,8.157142857142857,24.8,,2.0,3.0,,,1.0,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2417-445-757,1610612757,"Darius Miles, Zach Randolph, Qyntel Woods, Wesley Person, Damon Stoudamire","Miles, Randolph, Woods, Person, Stoudamire",2032-2216-2417-445-757,POR,19.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,151.57894736842107,9.0,10.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2417-445-905,1610612757,"Darius Miles, Zach Randolph, Qyntel Woods, Wesley Person, Dale Davis","Miles, Randolph, Woods, Person, Davis",2032-2216-2417-445-905,POR,267.0,1,4.0,1.0,9.0,9.0,,1.0,18.0,4.0,5.0,,1.0,,,,,5.0,8.0,,12.0,11.0,,1.0,,,6.0,4.0,,,,3.0,3.0,2.0,6.0,,2.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,0.6,0.6,0.625,,0.625,,0.6666666666666666,,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,97.07865168539325,15.777777777777779,13.88888888888889,14.88888888888889,13.88888888888889,0.625,0.8,0.8,0.5,,,,1.0,,,0.625,0.5066125,0.4983,,7.2625,,,1.0,3.0,2.0,,1.0,3.0,1.0,2.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-2724-689-757,1610612757,"Darius Miles, Zach Randolph, Desmond Ferguson, Theo Ratliff, Damon Stoudamire","Miles, Randolph, Ferguson, Ratliff, Stoudamire",2032-2216-2724-689-757,POR,255.0,2,4.0,4.0,8.0,6.0,3.0,1.0,14.0,2.0,4.0,,1.0,1.0,,,,4.0,8.0,,8.0,4.0,,1.0,,,6.0,2.0,,,1.0,3.0,3.0,1.0,6.0,,,,2.0,,2.0,,2.0,2.0,8.0,0.75,0.75,0.5,,0.5,,0.5,,,0.125,0.25,,,,,1.0,,,,,,79.05882352941177,19.25,16.833333333333332,18.25,16.833333333333332,0.5,0.5,0.6666666666666666,0.5,0.125,,,1.0,,,0.5,0.464375,0.5763,,8.2,,,2.0,3.0,,,2.0,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-445-739-757,1610612757,"Darius Miles, Zach Randolph, Wesley Person, Rasheed Wallace, Damon Stoudamire","Miles, Randolph, Person, Wallace, Stoudamire",2032-2216-445-739-757,POR,72.0,2,1.0,-3.0,2.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,,2.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,0.25,,,,,0.5,1.0,,0.6666666666666666,,1.0,,,100.0,15.0,14.0,14.5,14.0,0.5,0.5,0.5,,,,0.25,1.0,0.5,,0.75,0.5761,0.721,1.0,7.833333333333333,25.6,,,1.0,,,,,,,,,,,,0.25,,,,,,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,0.5,0.5,0.5,,,0.5,0.556,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-445-757-905,1610612757,"Darius Miles, Zach Randolph, Wesley Person, Damon Stoudamire, Dale Davis","Miles, Randolph, Person, Stoudamire, Davis",2032-2216-445-757-905,POR,80.0,1,1.0,1.0,2.0,3.0,,,5.0,,,,,1.0,,,1.0,1.0,1.0,1.0,5.0,4.0,,,,,,2.0,,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,5.0,,,1.0,,1.25,,1.25,,0.5,,,,1.0,,,1.0,,,,,,90.0,14.0,17.333333333333332,14.0,17.333333333333332,,,,,0.5,,0.5,,,,0.5,0.4963,,,8.9,24.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,5.0,,5.0,2.0,1.0,1.25,1.25,,,,0.4963,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,0.5,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2004,2003-04,True
2032-2216-689-757-949,1610612757,"Darius Miles, Zach Randolph, Theo Ratliff, Damon Stoudamire, Shareef Abdur-Rahim","Miles, Randolph, Ratliff, Stoudamire, Abdur-Rahim",2032-2216-689-757-949,POR,335.0,3,6.0,-1.0,8.0,8.0,1.0,1.0,16.0,1.0,4.0,,2.0,2.0,2.0,,2.0,1.0,9.0,4.0,5.0,6.0,,4.0,,,2.0,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,7.0,,1.0,2.0,5.0,1.0,1.0,0.1111111111111111,,0.19230769230769232,,0.19230769230769232,,0.3076923076923077,0.3333333333333333,0.5,,0.4,0.5,0.3333333333333333,0.4,0.45454545454545453,0.6666666666666666,,0.3333333333333333,,68.77611940298507,21.75,20.125,18.5,18.875,0.3076923076923077,0.25,0.5,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5,,,0.6153846153846154,0.5323923076923077,0.5672,,8.088888888888889,23.725,,,3.0,,,,,,,,1.0,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,1.0,,,,,2.0,1.0,,0.25,0.25,,,,,,1.0,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2216-757-905-949,1610612757,"Darius Miles, Zach Randolph, Damon Stoudamire, Dale Davis, Shareef Abdur-Rahim","Miles, Randolph, Stoudamire, Davis, Abdur-Rahim",2032-2216-757-905-949,POR,131.0,1,2.0,5.0,5.0,4.0,4.0,,9.0,1.0,1.0,,,2.0,,,,2.0,3.0,,8.0,3.0,,,,,2.0,2.0,,,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,1.0,8.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.8,,,,,,1.0,,,1.0,,,,,,98.93129770992367,11.0,19.0,11.0,19.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,0.3333333333333333,0.4398333333333333,,,7.366666666666667,,1.0,,,4.0,1.0,,4.0,,,1.0,,0.5,0.5,1.0,,,,,,,5.0,1.0,2.0,3.0,8.0,,8.0,5.0,0.6666666666666666,0.6666666666666666,0.8,,,0.3333333333333333,0.4398333333333333,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2241-2417-2424-949,1610612757,"Darius Miles, Omar Cook, Qyntel Woods, Dan Dickau, Shareef Abdur-Rahim","Miles, Cook, Woods, Dickau, Abdur-Rahim",2032-2241-2417-2424-949,POR,61.0,1,1.0,2.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.25,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,141.63934426229508,10.666666666666666,9.666666666666666,8.666666666666666,9.666666666666666,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.4074166666666667,,,12.45,24.1,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,0.25,0.3333333333333333,3.0,,1.0,2.0,2.0,,2.0,3.0,0.5,0.3333333333333333,0.25,,,,0.4074166666666667,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2417-2424-689-949,1610612757,"Darius Miles, Qyntel Woods, Dan Dickau, Theo Ratliff, Shareef Abdur-Rahim","Miles, Woods, Dickau, Ratliff, Abdur-Rahim",2032-2417-2424-689-949,POR,276.0,2,5.0,-9.0,9.0,10.0,10.0,1.0,19.0,,2.0,,1.0,,1.0,,3.0,3.0,5.0,4.0,6.0,15.0,,1.0,,,2.0,4.0,,3.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,0.3333333333333333,0.3333333333333333,0.6,,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,,,,1.0,0.5,,1.0,0.16666666666666666,0.5,,,0.16666666666666666,99.1304347826087,17.11111111111111,12.2,16.77777777777778,12.2,0.2222222222222222,,,,,0.1111111111111111,0.3333333333333333,1.0,,,0.6666666666666666,0.46746111111111116,0.372,,12.74,24.025,,3.0,3.0,,,1.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,9.0,2.0,3.0,5.0,6.0,,6.0,9.0,0.6,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,0.46746111111111116,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,4.0,0.1111111111111111,3.0,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2417-445-739-905,1610612757,"Darius Miles, Qyntel Woods, Wesley Person, Rasheed Wallace, Dale Davis","Miles, Woods, Person, Wallace, Davis",2032-2417-445-739-905,POR,207.0,2,3.0,2.0,6.0,5.0,,2.0,11.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,6.0,4.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,2.0,5.0,,,1.0,4.0,,,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.75,0.6666666666666666,0.5,1.0,0.6666666666666666,,76.52173913043478,18.5,19.2,18.166666666666668,19.2,0.75,0.3333333333333333,0.5,,,,0.25,1.0,1.0,,1.0,0.5303,0.5475,0.3333333333333333,,25.1,,,,4.0,,,4.0,,2.0,,,,,,,,,,0.3333333333333333,0.4,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
2032-2417-689-757-949,1610612757,"Darius Miles, Qyntel Woods, Theo Ratliff, Damon Stoudamire, Shareef Abdur-Rahim","Miles, Woods, Ratliff, Stoudamire, Abdur-Rahim",2032-2417-689-757-949,POR,211.0,2,4.0,2.0,7.0,7.0,6.0,3.0,14.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,7.0,1.0,8.0,6.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,6.0,,2.0,2.0,6.0,0.5,0.5,0.2857142857142857,,0.25,,0.4,0.3333333333333333,0.125,,,,0.6666666666666666,0.4,1.0,0.75,0.5,,1.0,,,95.54502369668246,15.714285714285714,14.428571428571429,12.142857142857142,13.571428571428571,0.25,0.5,0.5,1.0,0.25,,0.125,0.5,,,0.375,0.4633875,0.45255,0.25,9.685714285714285,24.1,,1.0,3.0,4.0,,,4.0,,2.0,,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,,0.2,0.2222222222222222,3.0,2.0,1.0,3.0,4.0,1.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.48619999999999997,0.5,0.42857142857142855,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
