EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassTurnovers,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
200797-201954-201957-203493-2584,1610612746,"Ryan Hollins, Darren Collison, Byron Mullens, Reggie Bullock, Willie Green","Hollins, Collison, Mullens, Bullock, Green",200797-201954-201957-203493-2584,LAC,477.0,2,8.0,8.0,15.0,16.0,14.0,16.0,2.0,31.0,2.0,5.0,2.0,5.0,4.0,5.0,4.0,6.0,10.0,5.0,19.0,11.0,6.0,10.0,4.0,19.0,6.0,5.0,,2.0,11.0,,,1.0,,1.0,,,15.0,19.0,14.0,0.6,0.6,0.6,0.6428571428571429,0.6333333333333333,0.6785714285714286,0.3333333333333333,,,0.2857142857142857,,93.58490566037736,13.466666666666667,17.1875,13.066666666666666,16.6875,0.3333333333333333,0.4,0.4,0.26666666666666666,0.3333333333333333,0.35714285714285715,0.4,0.2857142857142857,0.6666666666666666,0.46647,0.46625357142857143,1.0,8.98,25.839999999999996,0.9333333333333333,1.0,1.0,,3.0,,,2.0,2.0,4.0,6.0,3.0,4.0,,2.0,9.0,1.0,8.0,9.0,,3.0,0.5,0.6,1.0,1.0,1.0,0.7272727272727273,1.0,0.75,0.8,1.0,,0.75,0.75,0.6666666666666666,,,0.21052631578947367,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.06666666666666667,0.1,1.0,1.0,2.0,0.5,1.0,1.0,1.0,,2.0,3.0,1.0,,1.0,2.0,1.0,,,1.0,,,0.5,0.4,0.4,0.5,0.6666666666666666,,,0.14285714285714285,0.06666666666666667,1.0,1.0,1.0,,,,0.46715,2.0,,,,2.0,,1.0,,,,,,,,,,,,0.5,,,0.4,0.4,0.5,,0.4,,,2.0,,2.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,1610612746,2014,2013-14,False
200797-201954-201957-2037-2440,1610612746,"Ryan Hollins, Darren Collison, Byron Mullens, Jamal Crawford, Matt Barnes","Hollins, Collison, Mullens, Crawford, Barnes",200797-201954-201957-2037-2440,LAC,1148.0,5,19.0,-4.0,34.0,37.0,2.0,4.0,5.0,71.0,4.0,6.0,,,8.0,11.0,1.0,9.0,20.0,12.0,35.0,39.0,,,1.0,,8.0,11.0,4.0,7.0,24.0,2.0,1.0,6.0,1.0,1.0,2.0,6.0,31.0,,2.0,0.45,,0.46875,,0.4861111111111111,,0.375,0.3333333333333333,0.5714285714285714,0.3888888888888889,0.6666666666666666,89.05923344947736,16.794117647058822,15.594594594594595,15.529411764705882,13.864864864864865,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.34375,,,1.0,0.5625,0.4685375,0.40905,,10.655,25.333333333333332,0.058823529411764705,1.0,4.0,,4.0,1.0,,2.0,3.0,4.0,10.0,5.0,7.0,4.0,1.0,16.0,4.0,12.0,17.0,1.0,10.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.631578947368421,0.5714285714285714,0.6153846153846154,0.3333333333333333,0.5,1.0,0.5,0.5,0.25,0.03125,,0.11428571428571428,1.0,1.0,5.0,,2.0,2.0,9.0,1.0,4.0,0.7142857142857143,0.11428571428571428,0.17391304347826086,1.0,2.0,,0.3333333333333333,0.5,1.0,6.0,,4.0,6.0,2.0,,,3.0,2.0,,,3.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.4,,0.11764705882352941,0.1875,0.16666666666666666,0.2,,,,,0.48884999999999995,4.0,2.0,3.0,,4.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,0.05,0.16666666666666666,0.8333333333333334,1.0,,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,0.36363636363636365,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,1.0,,1.0,0.16666666666666666,6.0,,,,,,,,,,,,1.0,,,,,1610612746,2014,2013-14,False
200797-201954-203493-2037-2440,1610612746,"Ryan Hollins, Darren Collison, Reggie Bullock, Jamal Crawford, Matt Barnes","Hollins, Collison, Bullock, Crawford, Barnes",200797-201954-203493-2037-2440,LAC,65.0,1,1.0,2.0,4.0,4.0,4.0,4.0,,8.0,,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,,1.0,,,1.0,,,,,,1.0,1.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,,,177.23076923076925,6.75,9.5,6.75,9.5,0.25,,,,0.25,0.25,,0.25,0.5,0.3334375,0.3334375,1.0,6.833333333333333,28.7,1.0,,,,,,,,,,4.0,2.0,2.0,,,4.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201954-203493-2045-2584,1610612746,"Ryan Hollins, Darren Collison, Reggie Bullock, Hedo Turkoglu, Willie Green","Hollins, Collison, Bullock, Turkoglu, Green",200797-201954-203493-2045-2584,LAC,379.0,2,6.0,-2.0,14.0,13.0,3.0,,,27.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,14.0,16.0,1.0,1.0,2.0,5.0,4.0,2.0,,,4.0,1.0,,4.0,,,1.0,1.0,14.0,5.0,3.0,0.8,1.0,0.6875,0.8333333333333334,0.7,0.8333333333333334,0.375,0.25,,,,102.58575197889182,13.285714285714286,14.846153846153847,13.285714285714286,14.846153846153847,0.25,1.0,1.0,0.375,0.25,0.3333333333333333,1.0,0.3333333333333333,0.625,0.53171875,0.5824166666666667,0.35714285714285715,11.5,23.96666666666667,0.21428571428571427,,3.0,,2.0,1.0,1.0,,,,4.0,2.0,3.0,1.0,1.0,7.0,2.0,2.0,4.0,1.0,2.0,0.5,0.5,,,,0.6666666666666666,1.0,0.8,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.125,0.3333333333333333,,,,3.0,,2.0,2.0,4.0,,2.0,1.0,0.2,0.2857142857142857,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,,1.0,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201954-203493-2440-2584,1610612746,"Ryan Hollins, Darren Collison, Reggie Bullock, Matt Barnes, Willie Green","Hollins, Collison, Bullock, Barnes, Green",200797-201954-203493-2440-2584,LAC,21.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201954-2037-2045-2440,1610612746,"Ryan Hollins, Darren Collison, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Hollins, Collison, Crawford, Turkoglu, Barnes",200797-201954-2037-2045-2440,LAC,81.0,1,1.0,,4.0,4.0,4.0,,,8.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,3.0,,3.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,,,142.2222222222222,7.5,12.75,7.5,11.25,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.8847,0.8847,1.0,1.1,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,0.5,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201954-2037-2440-2584,1610612746,"Ryan Hollins, Darren Collison, Jamal Crawford, Matt Barnes, Willie Green","Hollins, Collison, Crawford, Barnes, Green",200797-201954-2037-2440-2584,LAC,317.0,1,5.0,3.0,10.0,10.0,,3.0,1.0,20.0,1.0,1.0,,,1.0,3.0,,3.0,4.0,3.0,11.0,8.0,,,,,2.0,3.0,,1.0,8.0,,,2.0,,,3.0,5.0,9.0,,,0.75,,0.6428571428571429,,0.6111111111111112,,0.42857142857142855,,,0.3333333333333333,,90.85173501577287,14.0,17.7,13.8,14.4,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,0.5714285714285714,0.48892142857142856,,,8.45,25.933333333333334,,1.0,2.0,,1.0,,,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,7.0,3.0,2.0,7.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,1.0,,,0.18181818181818182,2.0,0.6666666666666666,2.0,,1.0,1.0,4.0,,2.0,1.0,0.2222222222222222,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,1.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.2857142857142857,0.5,0.5,,,,,0.6415,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201957-202721-203146-2584,1610612746,"Ryan Hollins, Byron Mullens, Darius Morris, Maalik Wayns, Willie Green","Hollins, Mullens, Morris, Wayns, Green",200797-201957-202721-203146-2584,LAC,271.0,1,5.0,-5.0,10.0,10.0,10.0,10.0,,20.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,7.0,12.0,3.0,6.0,1.0,7.0,2.0,1.0,,,4.0,,,2.0,,2.0,2.0,5.0,7.0,7.0,10.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.4375,0.4375,0.14285714285714285,,,,,106.2730627306273,16.8,10.3,16.8,9.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.4522285714285714,0.4522285714285714,1.0,9.583333333333334,26.4,1.0,,2.0,,1.0,,,,,,4.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,0.6,,1.0,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201957-202721-2045-2440,1610612746,"Ryan Hollins, Byron Mullens, Darius Morris, Hedo Turkoglu, Matt Barnes","Hollins, Mullens, Morris, Turkoglu, Barnes",200797-201957-202721-2045-2440,LAC,137.0,1,2.0,4.0,4.0,5.0,4.0,,,9.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,7.0,3.0,1.0,2.0,1.0,7.0,,1.0,,,2.0,,,,,,,,7.0,7.0,4.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.875,0.875,0.3333333333333333,,,,,94.59854014598541,12.75,17.2,12.75,17.2,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,0.4992833333333333,0.4992833333333333,1.0,2.5,26.1,1.0,,,,,,,,,,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,2.0,,1.0,,0.25,0.3333333333333333,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201957-202721-2440-2584,1610612746,"Ryan Hollins, Byron Mullens, Darius Morris, Matt Barnes, Willie Green","Hollins, Mullens, Morris, Barnes, Green",200797-201957-202721-2440-2584,LAC,175.0,1,3.0,-1.0,5.0,5.0,5.0,,1.0,10.0,,,,,1.0,,,,2.0,2.0,3.0,4.0,,2.0,2.0,3.0,,,1.0,1.0,4.0,1.0,,1.0,,1.0,,,3.0,3.0,5.0,,,0.375,0.375,0.375,0.375,0.5,1.0,1.0,0.3333333333333333,,82.28571428571429,19.4,15.6,17.4,15.6,,,,0.25,,,,,0.5,0.44085,0.44085,1.0,13.6,23.6,1.0,,,,,2.0,2.0,,,,,,1.0,,,3.0,3.0,,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,,,1.0,,0.25,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201957-203146-2440-2584,1610612746,"Ryan Hollins, Byron Mullens, Maalik Wayns, Matt Barnes, Willie Green","Hollins, Mullens, Wayns, Barnes, Green",200797-201957-203146-2440-2584,LAC,93.0,1,2.0,-1.0,4.0,5.0,1.0,4.0,,9.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,6.0,7.0,,,1.0,3.0,2.0,1.0,,,1.0,,,,,,1.0,2.0,6.0,3.0,1.0,1.0,,0.8333333333333334,1.5,0.75,1.5,0.6666666666666666,,,,,139.3548387096774,11.75,9.2,11.75,9.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,0.62815,0.6114,0.5,2.3,24.6,0.25,,,,,1.0,1.0,,,,,,1.0,,,3.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,1.0,,2.0,,1.0,,0.25,0.5,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201957-203493-2045-2584,1610612746,"Ryan Hollins, Byron Mullens, Reggie Bullock, Hedo Turkoglu, Willie Green","Hollins, Mullens, Bullock, Turkoglu, Green",200797-201957-203493-2045-2584,LAC,328.0,1,5.0,-4.0,12.0,12.0,,12.0,1.0,24.0,,,,,3.0,4.0,,2.0,4.0,4.0,13.0,17.0,,,,,2.0,4.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,,2.0,3.0,13.0,,,0.5,,0.8125,,0.8125,,0.5,0.6,1.0,0.3333333333333333,1.0,105.36585365853658,15.75,11.583333333333334,14.75,10.583333333333334,,,,0.375,0.5,,,,0.5,0.45818125,,,17.725,25.95,,,2.0,,1.0,,,,,,2.0,1.0,3.0,,1.0,8.0,1.0,1.0,4.0,2.0,,0.5,0.5,,,,0.25,1.0,0.4,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,3.0,6.0,2.0,,,,,,,,,,0.6666666666666666,0.75,0.75,,,,,,0.125,1.0,1.0,,,,,,3.0,,,,3.0,,2.0,,,,,,,,,,,,1.0,,,0.75,0.75,0.6666666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-201957-203493-2440-2584,1610612746,"Ryan Hollins, Byron Mullens, Reggie Bullock, Matt Barnes, Willie Green","Hollins, Mullens, Bullock, Barnes, Green",200797-201957-203493-2440-2584,LAC,291.0,2,5.0,-5.0,10.0,11.0,3.0,11.0,1.0,21.0,1.0,1.0,,,,4.0,1.0,2.0,4.0,5.0,7.0,12.0,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,6.0,,,1.0,,,,1.0,4.0,2.0,3.0,0.5,1.0,0.3888888888888889,0.5,0.3888888888888889,0.5,0.5555555555555556,,0.25,0.16666666666666666,0.25,103.91752577319589,15.6,12.272727272727273,15.5,11.727272727272727,0.1111111111111111,1.0,1.0,,0.4444444444444444,,,0.5,0.6666666666666666,0.49685,0.484675,0.2857142857142857,6.225,25.860000000000003,0.3,,1.0,,,1.0,,,,3.0,4.0,2.0,2.0,1.0,,4.0,2.0,2.0,5.0,,,1.0,1.0,,1.5,1.5,1.0,0.6666666666666666,0.8,,0.6666666666666666,1.0,,,,0.1111111111111111,,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,0.2,0.2,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,0.2,0.25,1.0,1.0,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-202721-203493-2045-2584,1610612746,"Ryan Hollins, Darius Morris, Reggie Bullock, Hedo Turkoglu, Willie Green","Hollins, Morris, Bullock, Turkoglu, Green",200797-202721-203493-2045-2584,LAC,54.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,80.0,17.5,19.0,17.5,19.0,,,,1.0,,,,,,0.387,,,18.3,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-202721-2037-2045-2440,1610612746,"Ryan Hollins, Darius Morris, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Hollins, Morris, Crawford, Turkoglu, Barnes",200797-202721-2037-2045-2440,LAC,403.0,2,7.0,-2.0,13.0,13.0,2.0,,2.0,26.0,1.0,1.0,,,2.0,5.0,1.0,1.0,4.0,6.0,8.0,10.0,,,1.0,2.0,,5.0,1.0,2.0,8.0,,,2.0,,,1.0,4.0,6.0,2.0,2.0,0.25,,0.1,,0.3076923076923077,0.5,0.6,,0.16666666666666666,0.2222222222222222,0.2,92.90322580645162,15.692307692307692,15.307692307692308,15.23076923076923,15.23076923076923,0.1,1.0,1.0,0.2,0.5,,,1.0,0.7,0.5451550000000001,0.51585,0.25,9.675,25.28333333333333,0.15384615384615385,1.0,2.0,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,6.0,,3.0,1.0,1.0,,,0.5,1.0,0.8,0.8333333333333334,,1.0,1.0,,,,0.1,,0.25,1.0,1.0,6.0,2.0,,,6.0,,2.0,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,0.3333333333333333,,1.0,,0.2222222222222222,0.1,,,,,,,0.57225,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,0.5,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
200797-203493-2037-2045-2584,1610612746,"Ryan Hollins, Reggie Bullock, Jamal Crawford, Hedo Turkoglu, Willie Green","Hollins, Bullock, Crawford, Turkoglu, Green",200797-203493-2037-2045-2584,LAC,381.0,2,6.0,-2.0,12.0,13.0,,5.0,2.0,25.0,1.0,2.0,,,3.0,3.0,,4.0,7.0,4.0,14.0,16.0,,,,,,3.0,1.0,2.0,7.0,1.0,,2.0,,,5.0,8.0,14.0,,,0.5714285714285714,,0.5,,0.5384615384615384,,0.36363636363636365,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,94.48818897637796,14.083333333333334,16.307692307692307,13.25,14.538461538461538,0.18181818181818182,0.5,0.5,0.2727272727272727,0.2727272727272727,,,,0.5454545454545454,0.5313227272727272,,,10.228571428571428,24.45,,1.0,1.0,,2.0,1.0,,,2.0,,8.0,4.0,5.0,1.0,2.0,11.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,3.0,,,,4.0,,2.0,0.5,0.15384615384615385,0.2222222222222222,,1.0,,0.5,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,0.25,0.25,0.3333333333333333,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,1.0,0.551,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
