EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,PenaltyAtRimFGM,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3SecondViolations,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101139-203079-203521-2736-2760,1610612739,"CJ Miles, Dion Waiters, Matthew Dellavedova, Luol Deng, Anderson Varejao","Miles, Waiters, Dellavedova, Deng, Varejao",101139-203079-203521-2736-2760,CLE,6.0,1,1.0,1.0,1.0,,,,,,,240.0,6.0,,-2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-202684-203079,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Tristan Thompson, Dion Waiters","Hawes, Gee, Irving, Thompson, Waiters",201150-202087-202681-202684-203079,CLE,2545.0,5,84.0,1.0,169.0,20.0,32.0,41.0,0.7692307692307693,0.7948717948717948,0.6666666666666666,95.62278978388998,16.476190476190474,42.0,2.0,85.0,10.0,4.0,7.0,13.0,1.0,32.0,57.0,16.0,90.0,88.0,1.0,34.0,,10.0,3.0,6.0,3.0,11.0,1.0,20.0,1.0,16.0,84.0,10.0,,0.5614035087719298,0.5,0.5426829268292683,0.2191780821917808,0.5454545454545454,13.658823529411764,13.16470588235294,16.0,0.0958904109589041,0.5714285714285714,0.6666666666666666,0.1780821917808219,0.1111111111111111,0.589041095890411,0.5525952054794521,8.803508771929824,25.19375,0.11764705882352941,9.0,19.0,27.0,2.0,4.0,9.0,23.0,17.0,3.0,7.0,6.0,30.0,2.0,15.0,18.0,9.0,4.0,39.0,5.0,11.0,1.0,9.0,5.0,,1.0,19.0,8.0,3.0,1.0,2.0,4.0,0.46875,0.4838709677419355,0.42857142857142855,0.375,0.375,0.03508771929824561,0.037037037037037035,1.0,0.2,0.8461538461538461,0.23684210526315788,0.375,,0.8,0.8181818181818182,0.3698630136986301,0.7037037037037037,0.7307692307692307,0.47368421052631576,0.3150684931506849,0.391304347826087,0.391304347826087,0.4444444444444444,0.5,0.5,0.5,0.5482400000000001,0.09876543209876543,0.12307692307692308,0.06666666666666667,8.0,2.0,1.0,0.5,0.5434444444444444,3.0,,3.0,,,3.0,,1.0,1.0,3.0,,1.0,,4.0,1.0,1.0,12.0,9.0,,2.0,13.0,3.0,3.0,3.0,,4.0,,7.0,3.0,,1.0,9.0,1.0,,3.0,,1.0,,1.0,,12.0,1.0,1.0,0.1875,,1.0,0.1875,0.5,0.6111111111111112,0.6,0.14285714285714285,0.3076923076923077,0.14285714285714285,0.4,,0.8571428571428571,1.0,,0.25,0.0410958904109589,,,,0.23076923076923078,0.23076923076923078,1.0,0.125,,0.3333333333333333,,,1.0,0.23076923076923078,0.13333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,1610612739,2014,2013-14,False
201150-202087-202681-202684-203521,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Tristan Thompson, Matthew Dellavedova","Hawes, Gee, Irving, Thompson, Dellavedova",201150-202087-202681-202684-203521,CLE,159.0,2,5.0,4.0,10.0,,3.0,5.0,,1.0,,90.56603773584906,11.6,3.0,5.0,5.0,3.0,1.0,2.0,,,2.0,4.0,1.0,6.0,1.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,3.0,,0.5,0.4,0.5,0.2,1.0,20.2,19.4,11.6,0.4,0.5,1.0,,,0.6,0.5375300000000001,4.0,23.8,0.6,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,2.0,2.0,,1.0,,,,,,2.0,3.0,,2.0,,,,2.0,1.0,,,,,,,0.5,0.5,0.5,0.25,,,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.4,0.5,0.5,,,,,,1.0,0.5,,0.6822,0.16666666666666666,0.2,0.3333333333333333,4.0,,,,0.530725,2.0,,1.0,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,0.5,0.5,0.5,0.5,,,,,,1.0,,,0.2,,,,,,,,,0.5,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-203079-203092,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Dion Waiters, Tyler Zeller","Hawes, Gee, Irving, Waiters, Zeller",201150-202087-202681-203079-203092,CLE,89.0,1,3.0,,5.0,,,,,,,80.89887640449437,15.0,1.0,-9.0,2.0,,,,1.0,,,,1.0,,9.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,22.0,22.0,11.0,,,,1.0,,1.0,0.5211,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-203092-203521,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Tyler Zeller, Matthew Dellavedova","Hawes, Gee, Irving, Zeller, Dellavedova",201150-202087-202681-203092-203521,CLE,934.0,3,29.0,,57.0,10.0,16.0,19.0,0.7142857142857143,0.7894736842105263,0.75,87.88008565310493,19.137931034482758,16.0,12.0,28.0,1.0,2.0,5.0,6.0,,9.0,15.0,8.0,35.0,23.0,,6.0,,1.0,1.0,3.0,1.0,4.0,,6.0,,7.0,33.0,1.0,,0.6,0.5869565217391305,0.6481481481481481,0.34782608695652173,0.75,13.535714285714286,13.035714285714286,18.551724137931036,0.21739130434782608,0.4,0.5,0.2608695652173913,,0.6086956521739131,0.5335891304347826,6.566666666666666,24.6125,0.03571428571428571,2.0,5.0,6.0,1.0,2.0,2.0,4.0,8.0,1.0,2.0,2.0,12.0,1.0,6.0,9.0,2.0,2.0,21.0,2.0,5.0,1.0,3.0,1.0,,,8.0,4.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,0.06666666666666667,,1.0,0.3333333333333333,1.0,0.2727272727272727,1.0,0.3333333333333333,0.7142857142857143,1.0,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.4,0.17391304347826086,0.5,0.5,1.0,0.6666666666666666,0.5,,0.56735,0.14814814814814814,0.21052631578947367,0.05714285714285714,,2.0,,1.0,,,1.0,2.0,,,2.0,,1.0,,3.0,,1.0,,,,2.0,2.0,9.0,,2.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,,,,,,,1.0,,2.0,,1.0,0.375,,,0.375,,,1.0,0.2,0.2,,0.25,,0.6666666666666666,1.0,0.1,0.5,0.08695652173913043,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-203461-203521,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Anthony Bennett, Matthew Dellavedova","Hawes, Gee, Irving, Bennett, Dellavedova",201150-202087-202681-203461-203521,CLE,190.0,2,6.0,2.0,12.0,,1.0,1.0,,0.5,,90.94736842105263,15.166666666666666,3.0,-1.0,6.0,4.0,,,1.0,1.0,1.0,2.0,2.0,7.0,8.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,7.0,4.0,1.0,0.5,0.625,0.7,0.5,1.0,16.5,16.5,14.0,,,,0.25,0.3333333333333333,1.0,0.63435,0.85,24.05,0.6666666666666666,,1.0,2.0,,,,,2.0,,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,0.5,0.5,0.5,1.0,,,,,,,,,0.2,0.3333333333333333,,2.0,,,,0.648,2.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,5.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,1.0,0.5,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,,,,,,,,,,0.25,,,,1.0,1.0,1.0,,,0.6666666666666666,,,1.0,1.0,0.7142857142857143,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202684-203079-203521,1610612739,"Spencer Hawes, Alonzo Gee, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Hawes, Gee, Thompson, Waiters, Dellavedova",201150-202087-202684-203079-203521,CLE,695.0,3,25.0,13.0,51.0,4.0,9.0,11.0,0.8,0.7777777777777778,0.6666666666666666,105.66906474820144,15.24,12.0,9.0,26.0,22.0,3.0,6.0,5.0,5.0,8.0,14.0,6.0,33.0,24.0,5.0,4.0,,2.0,2.0,1.0,,3.0,2.0,8.0,1.0,5.0,32.0,22.0,4.0,0.5714285714285714,0.7,0.6875,0.3,0.3333333333333333,12.076923076923077,12.038461538461538,14.44,0.3,0.5,0.6,0.25,0.2631578947368421,0.6,0.50684,6.9071428571428575,25.21666666666667,0.8461538461538461,2.0,4.0,6.0,,,1.0,2.0,5.0,,,1.0,12.0,3.0,6.0,9.0,3.0,1.0,21.0,1.0,3.0,2.0,2.0,2.0,,,8.0,2.0,,,,,0.75,0.75,,,0.5,0.21428571428571427,0.3333333333333333,1.0,0.16666666666666666,0.75,0.25,,0.3333333333333333,1.0,1.0,0.3,0.6666666666666666,1.0,0.75,0.1,0.5,0.5,1.0,,,,,0.09090909090909091,0.125,0.030303030303030304,14.0,2.0,,0.6666666666666666,0.5044631578947368,6.0,1.0,1.0,,,3.0,,,3.0,4.0,,,1.0,8.0,3.0,4.0,29.0,9.0,3.0,,5.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,,2.0,,,,29.0,2.0,0.75,0.6666666666666666,,0.6,0.6666666666666666,0.5714285714285714,0.6578947368421053,0.6590909090909091,0.16666666666666666,0.5,,0.5,,,0.5,,,0.05,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,,,0.3157894736842105,,,0.6,0.6,0.8787878787878788,,1.0,,1.0,,,,4.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202684-203508-203521,1610612739,"Spencer Hawes, Alonzo Gee, Tristan Thompson, Sergey Karasev, Matthew Dellavedova","Hawes, Gee, Thompson, Karasev, Dellavedova",201150-202087-202684-203508-203521,CLE,63.0,1,2.0,2.0,4.0,,,,,,,91.42857142857143,13.0,1.0,2.0,2.0,2.0,,,,,2.0,2.0,,4.0,2.0,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,1.0,,,18.5,18.5,13.0,,,,,,0.5,0.5056,10.25,,1.0,,1.0,1.0,,,1.0,1.0,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,2.0,,,,0.5056,1.0,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-203079-203092-203521,1610612739,"Spencer Hawes, Alonzo Gee, Dion Waiters, Tyler Zeller, Matthew Dellavedova","Hawes, Gee, Waiters, Zeller, Dellavedova",201150-202087-203079-203092-203521,CLE,396.0,2,13.0,1.0,27.0,3.0,7.0,12.0,1.0,1.0,1.0,98.18181818181819,14.76923076923077,7.0,6.0,14.0,1.0,2.0,3.0,,,3.0,8.0,4.0,13.0,7.0,,2.0,,,,3.0,3.0,5.0,,5.0,,5.0,13.0,1.0,,0.375,0.375,0.4642857142857143,0.3333333333333333,0.6,14.571428571428571,13.571428571428571,14.76923076923077,0.25,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.50785,6.4375,23.975,0.07142857142857142,4.0,,4.0,,2.0,1.0,1.0,4.0,,2.0,,4.0,,2.0,3.0,,1.0,7.0,4.0,4.0,,5.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.8,1.0,0.625,0.75,1.0,1.0,1.0,0.3333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,,,0.5975,0.07692307692307693,0.1111111111111111,,,1.0,,0.5,,,1.0,4.0,,,,,,,1.0,,1.0,,,,,,3.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,,1.0,,,,1.0,0.25,,,0.25,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.125,1.0,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-203079-203521-2760,1610612739,"Spencer Hawes, Alonzo Gee, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Hawes, Gee, Waiters, Dellavedova, Varejao",201150-202087-203079-203521-2760,CLE,581.0,3,18.0,2.0,37.0,6.0,7.0,7.0,0.8571428571428571,0.875,1.0,91.7039586919105,19.11111111111111,10.0,1.0,19.0,1.0,1.0,1.0,1.0,,5.0,11.0,2.0,21.0,20.0,,4.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,3.0,21.0,1.0,1.0,0.45454545454545453,0.6153846153846154,0.65625,0.15384615384615385,0.5,12.473684210526315,12.473684210526315,18.833333333333332,0.07692307692307693,1.0,1.0,0.07692307692307693,,0.5384615384615384,0.5227153846153846,9.318181818181818,24.3,0.05263157894736842,,4.0,5.0,,,,5.0,5.0,,,,6.0,,3.0,5.0,3.0,,12.0,,1.0,,,1.0,1.0,,6.0,3.0,,,,,0.6,0.6,,,,,,,,1.0,,,,0.6666666666666666,,0.38461538461538464,0.8,0.8,0.75,0.38461538461538464,,,,,,,,0.1875,0.21428571428571427,,1.0,,,,0.4043,1.0,1.0,1.0,,,1.0,,,,2.0,,,,1.0,,,2.0,6.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.09523809523809523,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202197-202684-203079-203521,1610612739,"Spencer Hawes, Shane Edwards, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Hawes, Edwards, Thompson, Waiters, Dellavedova",201150-202197-202684-203079-203521,CLE,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-202684-203079-203521,1610612739,"Spencer Hawes, Kyrie Irving, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Hawes, Irving, Thompson, Waiters, Dellavedova",201150-202681-202684-203079-203521,CLE,569.0,3,20.0,9.0,40.0,6.0,8.0,10.0,0.8571428571428571,0.8888888888888888,1.0,101.23022847100177,16.65,9.0,-7.0,20.0,15.0,1.0,1.0,3.0,3.0,5.0,11.0,4.0,18.0,25.0,4.0,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,3.0,,7.0,15.0,15.0,,0.45454545454545453,0.43333333333333335,0.47368421052631576,0.26666666666666666,0.6666666666666666,11.8,11.45,16.45,0.06666666666666667,1.0,1.0,0.2,0.2727272727272727,0.4666666666666667,0.5118133333333333,13.254545454545456,25.95,0.75,2.0,3.0,3.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,3.0,8.0,,4.0,4.0,2.0,1.0,8.0,1.0,2.0,,2.0,1.0,,1.0,8.0,2.0,1.0,1.0,,1.0,0.8,1.0,1.0,1.0,0.75,,,,0.2,1.0,0.25,,,1.0,1.0,0.2,1.0,1.0,0.6666666666666666,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.11764705882352941,0.15384615384615385,0.16666666666666666,7.0,1.0,,1.0,0.5195636363636363,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,4.0,13.0,,3.0,2.0,3.0,1.0,,,,1.0,,,,,,3.0,1.0,,1.0,,2.0,,,,13.0,2.0,,0.25,,0.25,0.25,0.42857142857142855,0.4090909090909091,0.4642857142857143,,0.3333333333333333,0.2,,1.0,0.6666666666666666,1.0,,,0.06666666666666667,,,,0.3333333333333333,0.3333333333333333,,,,0.18181818181818182,0.09090909090909091,,0.3333333333333333,0.3333333333333333,0.7222222222222222,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-202684-203079-2736,1610612739,"Spencer Hawes, Kyrie Irving, Tristan Thompson, Dion Waiters, Luol Deng","Hawes, Irving, Thompson, Waiters, Deng",201150-202681-202684-203079-2736,CLE,5059.0,9,166.0,13.0,337.0,35.0,58.0,73.0,0.6730769230769231,0.7051282051282052,0.6666666666666666,95.92409567108125,15.536144578313253,84.0,-3.0,171.0,18.0,8.0,30.0,33.0,7.0,53.0,110.0,40.0,180.0,183.0,7.0,54.0,1.0,16.0,6.0,12.0,9.0,23.0,2.0,37.0,4.0,26.0,159.0,18.0,1.0,0.4818181818181818,0.5033333333333333,0.5424242424242425,0.26666666666666666,0.5217391304347826,14.502923976608187,14.04093567251462,14.987951807228916,0.2,0.26666666666666666,0.3076923076923077,0.22,0.4375,0.5733333333333334,0.5140570469798658,8.773636363636363,27.025,0.10526315789473684,15.0,29.0,46.0,6.0,7.0,16.0,34.0,29.0,8.0,11.0,21.0,52.0,8.0,26.0,39.0,13.0,10.0,91.0,14.0,20.0,3.0,15.0,11.0,2.0,1.0,36.0,20.0,5.0,2.0,3.0,5.0,0.49056603773584906,0.52,0.7272727272727273,0.7307692307692307,0.75,0.07272727272727272,0.08695652173913043,0.75,0.25,0.7692307692307693,0.1875,0.35294117647058826,0.2857142857142857,0.8823529411764706,0.75,0.30666666666666664,0.6304347826086957,0.6904761904761905,0.4482758620689655,0.22666666666666666,0.47058823529411764,0.47058823529411764,0.625,0.5384615384615384,0.8571428571428571,0.3333333333333333,0.5585875,0.12121212121212122,0.16,0.11666666666666667,9.0,3.0,,0.375,0.45178666666666667,4.0,1.0,7.0,,,14.0,,1.0,1.0,15.0,1.0,2.0,2.0,4.0,1.0,3.0,14.0,39.0,6.0,6.0,32.0,14.0,13.0,12.0,1.0,1.0,3.0,10.0,3.0,,2.0,17.0,,2.0,1.0,5.0,,,4.0,,14.0,,0.8666666666666667,0.375,0.5,0.14285714285714285,0.38461538461538464,0.4444444444444444,0.34375,0.3888888888888889,0.13333333333333333,0.041666666666666664,0.1111111111111111,,0.16666666666666666,0.47058823529411764,0.8333333333333334,0.041666666666666664,0.8,0.04666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.42424242424242425,0.42424242424242425,0.8571428571428571,0.07692307692307693,,0.25,,,0.14285714285714285,0.4375,0.07777777777777778,1.0,3.0,,,,0.07692307692307693,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-202684-203521-2736,1610612739,"Spencer Hawes, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Luol Deng","Hawes, Irving, Thompson, Dellavedova, Deng",201150-202681-202684-203521-2736,CLE,921.0,5,26.0,2.0,52.0,6.0,9.0,14.0,0.4,0.4090909090909091,0.25,81.30293159609121,20.26923076923077,15.0,9.0,26.0,6.0,1.0,4.0,7.0,2.0,13.0,19.0,10.0,41.0,32.0,3.0,4.0,,2.0,2.0,,,,,4.0,2.0,6.0,35.0,6.0,,0.6842105263157895,0.603448275862069,0.6451612903225806,0.3448275862068966,,15.153846153846153,13.653846153846153,17.96153846153846,0.13793103448275862,0.25,0.3333333333333333,0.2413793103448276,0.3333333333333333,0.7586206896551724,0.5863724137931035,5.847368421052631,24.990000000000002,0.23076923076923078,5.0,9.0,12.0,2.0,2.0,3.0,3.0,6.0,3.0,4.0,6.0,22.0,2.0,11.0,14.0,7.0,3.0,31.0,2.0,3.0,,5.0,,,,7.0,3.0,2.0,1.0,1.0,2.0,0.8461538461538461,0.8461538461538461,0.75,0.6,0.6,0.10526315789473684,0.08333333333333333,,0.3333333333333333,0.42857142857142855,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.41379310344827586,0.75,0.8181818181818182,0.7777777777777778,0.10344827586206896,1.0,1.0,1.0,0.4,1.0,1.0,0.5093,0.1,0.15,0.14634146341463414,3.0,1.0,,1.0,0.6210749999999999,2.0,,3.0,,1.0,3.0,,,,3.0,,1.0,,2.0,,3.0,7.0,9.0,,,7.0,3.0,3.0,3.0,,3.0,1.0,,,,,2.0,,,,2.0,1.0,,,,7.0,1.0,1.0,0.3,,,0.3,0.6666666666666666,0.3333333333333333,0.5,0.25,0.42857142857142855,,0.5,0.3333333333333333,0.375,0.6666666666666666,0.09090909090909091,,0.10344827586206896,,,,0.42857142857142855,0.42857142857142855,1.0,,,0.3333333333333333,0.16666666666666666,,,0.42857142857142855,0.17073170731707318,1.0,,,,,0.2,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
