EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Corner3Assists,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefArc3ReboundPct,Charge Fouls Drawn,PtsUnassisted3s,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,SelfORebPct,OffThreePtRebounds,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,Fg3aBlocked,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,LongMidRangePctBlocked,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
200756-201578-202348-203084-2581,1610612744,"Hilton Armstrong, Marreese Speights, Jordan Crawford, Harrison Barnes, Steve Blake","Armstrong, Speights, Crawford, Barnes, Blake",200756-201578-202348-203084-2581,GSW,300.0,1,5.0,7.0,8.0,8.0,,4.0,16.0,1.0,2.0,4.0,6.0,,17.0,10.0,,,,,2.0,,1.0,2.0,3.0,,,,17.0,,,,0.6666666666666666,,0.9444444444444444,,0.9444444444444444,,,76.8,20.125,17.375,18.375,14.25,0.2222222222222222,0.5,0.5,0.49157222222222224,,,9.549999999999999,,1.0,2.0,3.0,,1.0,,,,1.0,,6.0,3.0,6.0,2.0,15.0,,1.0,,,,0.75,0.75,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,0.5976,,,,2.0,4.0,,,,,1.0,1.0,2.0,2.0,3.0,3.0,9.0,,2.0,2.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.2,0.5,0.2,0.5,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,1.0,1.0,24.266666666666666,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-201578-203136-2581-979,1610612744,"Hilton Armstrong, Marreese Speights, Ognjen Kuzmic, Steve Blake, Jermaine O'Neal","Armstrong, Speights, Kuzmic, Blake, O'Neal",200756-201578-203136-2581-979,GSW,53.0,1,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,1.0,0.5,0.5,0.75,0.75,,54.339622641509436,23.0,30.0,23.0,15.0,,,,0.560275,0.560275,1.0,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.5,,0.5,1.0,1.0,,1.0,1.0,,0.5,1.0,1.0,0.7547,0.5,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,0.5,,,,,25.1,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2014,2013-14,True
200756-201939-202691-203084-2738,1610612744,"Hilton Armstrong, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Armstrong, Curry, Thompson, Barnes, Iguodala",200756-201939-202691-203084-2738,GSW,36.0,1,1.0,,3.0,2.0,3.0,2.0,5.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,,4.0,1.0,2.0,2.0,3.0,,,,,,0.5,0.5,1.0,200.0,5.666666666666667,9.5,5.666666666666667,9.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-201939-202691-203110-2738,1610612744,"Hilton Armstrong, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Armstrong, Curry, Thompson, Green, Iguodala",200756-201939-202691-203110-2738,GSW,50.0,2,1.0,1.0,4.0,4.0,4.0,4.0,8.0,,,,2.0,4.0,4.0,3.0,,2.0,4.0,4.0,,,2.0,4.0,2.0,,4.0,2.0,4.0,,2.0,,,,,,0.4,0.4,,230.39999999999998,9.75,2.75,8.0,2.75,,,,0.27013333333333334,0.27013333333333334,1.0,3.45,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,,0.6666666666666666,0.2588,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,0.5,1.0,0.6666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,31.0,,,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-201939-203084-203110-2738,1610612744,"Hilton Armstrong, Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala","Armstrong, Curry, Barnes, Green, Iguodala",200756-201939-203084-203110-2738,GSW,19.0,1,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,151.57894736842107,18.0,1.0,18.0,1.0,,,,0.2668,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-201939-203084-2581-2738,1610612744,"Hilton Armstrong, Stephen Curry, Harrison Barnes, Steve Blake, Andre Iguodala","Armstrong, Curry, Barnes, Blake, Iguodala",200756-201939-203084-2581-2738,GSW,14.0,1,,5.0,2.0,1.0,2.0,1.0,3.0,,,,,2.0,5.0,,,,2.0,5.0,,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,,,1.5,1.5,1.25,1.25,,308.57142857142856,2.0,10.0,2.0,10.0,,,,0.52575,0.52575,1.0,,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,22.9,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-202348-203084-203136-2581,1610612744,"Hilton Armstrong, Jordan Crawford, Harrison Barnes, Ognjen Kuzmic, Steve Blake","Armstrong, Crawford, Barnes, Kuzmic, Blake",200756-202348-203084-203136-2581,GSW,229.0,1,4.0,3.0,7.0,8.0,4.0,8.0,15.0,1.0,2.0,1.0,3.0,4.0,12.0,9.0,1.0,2.0,2.0,7.0,2.0,1.0,4.0,4.0,2.0,,4.0,1.0,12.0,7.0,4.0,,0.3333333333333333,0.5,0.6666666666666666,0.625,0.75,0.7,0.5,94.32314410480349,13.571428571428571,16.75,13.571428571428571,13.25,0.3333333333333333,0.5,0.5,0.46022500000000005,0.4632,0.5833333333333334,12.266666666666666,0.5714285714285714,,,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,0.14285714285714285,0.25,,1.0,2.0,,,,,,1.0,2.0,3.0,2.0,3.0,3.0,,3.0,2.0,1.0,1.0,,,2.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.6,,,1.0,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,25.566666666666666,,,,,1.0,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,0.5,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-202691-203084-203110-2738,1610612744,"Hilton Armstrong, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Armstrong, Thompson, Barnes, Green, Iguodala",200756-202691-203084-203110-2738,GSW,19.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,151.57894736842107,17.0,2.0,17.0,1.0,,,,0.38565,0.38565,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,26.3,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-202691-203110-203517-2738,1610612744,"Hilton Armstrong, Klay Thompson, Draymond Green, Nemanja Nedovic, Andre Iguodala","Armstrong, Thompson, Green, Nedovic, Iguodala",200756-202691-203110-203517-2738,GSW,,1,,2.0,1.0,,1.0,,1.0,,,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-203084-203110-2581-2738,1610612744,"Hilton Armstrong, Harrison Barnes, Draymond Green, Steve Blake, Andre Iguodala","Armstrong, Barnes, Green, Blake, Iguodala",200756-203084-203110-2581-2738,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34365,0.34365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,26.1,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-202348-202691-203084,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Klay Thompson, Harrison Barnes","Speights, Curry, Crawford, Thompson, Barnes",201578-201939-202348-202691-203084,GSW,265.0,2,4.0,-4.0,9.0,9.0,,,18.0,2.0,2.0,5.0,7.0,,10.0,14.0,,,,,4.0,,3.0,3.0,,,,,10.0,,,,0.7142857142857143,,0.5555555555555556,,0.5555555555555556,,,97.81132075471697,14.777777777777779,14.666666666666666,14.777777777777779,14.11111111111111,0.2222222222222222,1.0,1.0,0.46447777777777777,,,8.27142857142857,,,2.0,2.0,,,,,,,,6.0,3.0,3.0,1.0,6.0,,,,,,0.6,0.6,,,,,0.2222222222222222,1.0,1.0,0.5,,,,,,0.4444444444444444,,,,,3.0,3.0,,,,,1.0,3.0,,2.0,,2.0,,,2.0,,,,1.0,,3.0,,,,,,0.2222222222222222,0.75,,0.75,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-202348-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green","Speights, Curry, Crawford, Barnes, Green",201578-201939-202348-203084-203110,GSW,163.0,1,3.0,-3.0,6.0,7.0,5.0,4.0,13.0,,3.0,,3.0,4.0,7.0,10.0,,3.0,2.0,5.0,,,2.0,2.0,2.0,,4.0,1.0,7.0,5.0,5.0,1.0,,,0.375,0.375,0.5833333333333334,0.5,,114.84662576687116,11.166666666666666,13.714285714285714,11.166666666666666,11.714285714285714,0.75,,,0.444,0.444,0.7142857142857143,17.933333333333334,0.8333333333333334,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,0.2,0.25,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,0.25,0.2,,0.2857142857142857,,,,,,,,,0.25,1.0,1.0,,1.0,27.9,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,0.25,1.0,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-202348-203084-979,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Jermaine O'Neal","Speights, Curry, Crawford, Barnes, O'Neal",201578-201939-202348-203084-979,GSW,141.0,1,2.0,-3.0,5.0,5.0,,,10.0,,1.0,,4.0,,,3.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,102.12765957446808,13.0,15.2,11.0,13.4,0.2,,,0.41303,,,7.475,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.2,,,,1.0,,,,,0.4,0.3309,,,,1.0,2.0,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,0.2,0.25,0.25,0.3333333333333333,0.2,,,,0.4,,,,0.2,,,,,26.5,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,0.5,0.5,1.0,0.5,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-202691-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Speights, Curry, Thompson, Barnes, Green",201578-201939-202691-203084-203110,GSW,44.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,130.9090909090909,4.0,18.0,4.0,14.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-202691-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Speights, Curry, Thompson, Barnes, Iguodala",201578-201939-202691-203084-2738,GSW,188.0,1,3.0,,6.0,5.0,,3.0,11.0,,2.0,1.0,4.0,2.0,7.0,7.0,,,,,2.0,,1.0,4.0,2.0,,3.0,,2.0,,,,0.25,,0.4166666666666667,,0.5,,,84.25531914893617,18.166666666666668,15.8,17.166666666666668,13.6,0.3333333333333333,,,0.452525,,,10.85,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,5.0,,,1.0,,3.0,1.0,3.0,,,2.0,,,1.0,1.25,1.25,1.0,0.16666666666666666,1.0,1.0,,0.5,1.0,,,,0.5,0.4731,0.2857142857142857,0.4,0.7142857142857143,1.0,3.0,1.0,,,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,25.75,,,,,,,,,,2.0,,,,,1.0,,2.0,,,2.0,,,,0.5,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,,,1610612744,2014,2013-14,True
201578-201939-202691-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Speights, Curry, Thompson, Green, Iguodala",201578-201939-202691-203110-2738,GSW,447.0,3,7.0,9.0,11.0,12.0,5.0,,23.0,3.0,4.0,7.0,9.0,1.0,18.0,9.0,3.0,4.0,1.0,10.0,2.0,1.0,6.0,8.0,4.0,1.0,3.0,1.0,14.0,10.0,5.0,1.0,0.7777777777777778,0.75,0.7727272727272727,0.9,0.75,0.8333333333333334,1.0,74.09395973154362,20.636363636363637,18.333333333333332,17.454545454545453,17.916666666666668,0.36363636363636365,0.75,0.75,0.43897727272727277,0.44150999999999996,0.5555555555555556,10.866666666666667,0.45454545454545453,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,12.0,6.0,7.0,2.0,15.0,,2.0,2.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.4,1.0,0.45454545454545453,0.42695,0.09090909090909091,0.1111111111111111,0.2222222222222222,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,,1.0,0.5,0.5,0.18181818181818182,1.0,1.0,0.8333333333333334,0.6666666666666666,,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,25.45,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,,,0.09090909090909091,,,,,,0.2,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1610612744,2014,2013-14,True
201578-201939-202691-2738-979,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Andre Iguodala, Jermaine O'Neal","Speights, Curry, Thompson, Iguodala, O'Neal",201578-201939-202691-2738-979,GSW,138.0,1,2.0,,4.0,4.0,4.0,,8.0,,1.0,1.0,3.0,,2.0,2.0,1.0,3.0,,2.0,,1.0,2.0,3.0,,,,,2.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.2,0.5,83.47826086956522,14.75,19.75,13.25,15.75,0.2,,,0.4688125,0.4688125,1.0,11.733333333333334,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,0.6,0.45255,,,,1.0,3.0,,,,,,1.0,,2.0,,2.0,,,2.0,,,,,1.0,1.0,,,,,,0.4,1.0,0.5,1.0,0.25,,,,0.2,,,,0.4,,,,,26.2,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4,,,,,,,,,1.0,,0.25,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-203084-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala","Speights, Curry, Barnes, Green, Iguodala",201578-201939-203084-203110-2738,GSW,29.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-201939-203084-2581-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Steve Blake, Andre Iguodala","Speights, Curry, Barnes, Blake, Iguodala",201578-201939-203084-2581-2738,GSW,26.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,55.38461538461538,,26.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-202348-202691-203084-203110,1610612744,"Marreese Speights, Jordan Crawford, Klay Thompson, Harrison Barnes, Draymond Green","Speights, Crawford, Thompson, Barnes, Green",201578-202348-202691-203084-203110,GSW,118.0,1,2.0,1.0,4.0,4.0,,,8.0,,,,1.0,2.0,5.0,4.0,,,,,,,1.0,1.0,1.0,,3.0,,5.0,,,,,,0.5,,0.5,,,97.6271186440678,12.75,16.75,12.75,16.75,,,,0.4915,,,5.3,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.25,0.5,,,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,0.5,0.5,0.6666666666666666,1.0,,1.0,,,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,0.5,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
