EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DeadBallTurnovers,Offensive Fouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,OffTwoPtRebounds,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PtsPutbacks,BlockingFouls,Offensive Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SelfOReb,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
201228-201579-201588-203111-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Orlando Johnson, David West","Watson, Hibbert, Hill, Johnson, West",201228-201579-201588-203111-2561,IND,91.0,1,2.0,1.0,4.0,3.0,4.0,1.0,7.0,,1.0,,1.0,,,,1.0,3.0,,1.0,3.0,2.0,,1.0,3.0,1.0,3.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,3.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,,1.0,1.0,1.0,,,1.0,110.76923076923077,,14.75,10.666666666666666,11.0,10.666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,0.44353333333333333,0.4167,0.44353333333333333,0.25,0.25,1.0,13.1,,1.0,3.0,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,0.5,,,,,0.6666666666666666,1.0,2.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-203524-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Solomon Hill, Luis Scola","Watson, Hibbert, Hill, Hill, Scola",201228-201579-201588-203524-2449,IND,32.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,90.0,,11.0,21.0,11.0,21.0,1.0,,,,,,,1.0,,1.0,0.3832,,0.3832,,,,3.1,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, Luis Scola","Watson, Hibbert, Turner, Stephenson, Scola",201228-201579-202323-202362-2449,IND,1263.0,8,21.0,6.0,41.0,39.0,9.0,4.0,80.0,10.0,18.0,1.0,1.0,6.0,10.0,1.0,16.0,34.0,10.0,3.0,44.0,38.0,1.0,2.0,6.0,2.0,6.0,18.0,14.0,10.0,9.0,12.0,6.0,27.0,7.0,13.0,20.0,2.0,,2.0,1.0,1.0,3.0,1.0,3.0,9.0,7.0,3.0,1.0,2.0,1.0,,1.0,1.0,38.0,6.0,9.0,0.5625,0.6,0.47058823529411764,0.3333333333333333,0.4659090909090909,0.2222222222222222,0.4888888888888889,0.3,0.22727272727272727,0.6666666666666666,0.6363636363636364,0.7647058823529411,,0.7142857142857143,0.6666666666666666,91.21140142517814,1.0,16.414634146341463,15.128205128205128,15.268292682926829,14.512820512820513,0.4090909090909091,0.5555555555555556,0.5882352941176471,0.6,0.13636363636363635,0.22727272727272727,0.16666666666666666,0.1111111111111111,1.0,0.6363636363636364,0.5179715909090908,0.60865,0.4664722222222222,0.044444444444444446,0.05714285714285714,0.13636363636363635,7.394117647058824,25.939999999999998,0.21951219512195122,3.0,2.0,5.0,3.0,2.0,5.0,6.0,3.0,,,7.0,2.0,,,,,0.4,0.3333333333333333,0.42857142857142855,,,0.28,,0.8333333333333334,0.4,0.3333333333333333,0.13636363636363635,3.0,10.0,2.0,1.0,1.0,0.22727272727272727,0.3,0.3,0.6666666666666666,2.0,7.0,,1.0,1.0,0.3888888888888889,0.625,0.3333333333333333,,3.0,,3.0,,9.0,3.0,3.0,3.0,1.0,0.3,,0.3,0.3,0.3,1.0,,0.3,,3.0,1.0,6.0,,,1.0,1.0,0.5,0.6,0.3333333333333333,,,,2.0,,0.058823529411764705,0.16666666666666666,,,,,,2.0,1.0,2.0,,1.0,,,1.0,,,,0.05555555555555555,3.0,,,,,0.14285714285714285,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, David West","Watson, Hibbert, Turner, Stephenson, West",201228-201579-202323-202362-2561,IND,64.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,,90.0,1.0,12.5,19.5,12.5,19.5,0.5,1.0,1.0,1.0,,0.5,,0.5,1.0,1.0,0.497525,,0.497525,,,1.0,1.6,27.9,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, Luis Scola","Watson, Hibbert, George, Stephenson, Scola",201228-201579-202331-202362-2449,IND,3808.0,24,63.0,-48.0,123.0,124.0,14.0,22.0,247.0,14.0,29.0,3.0,8.0,22.0,21.0,4.0,27.0,78.0,35.0,17.0,110.0,158.0,4.0,5.0,13.0,,16.0,20.0,34.0,21.0,10.0,20.0,5.0,50.0,21.0,35.0,60.0,9.0,7.0,13.0,8.0,5.0,22.0,1.0,16.0,34.0,20.0,24.0,1.0,11.0,2.0,1.0,2.0,1.0,83.0,16.0,14.0,0.37037037037037035,0.47619047619047616,0.34615384615384615,0.38461538461538464,0.41150442477876104,0.47058823529411764,0.4435483870967742,0.47058823529411764,0.30973451327433627,0.5909090909090909,0.7241379310344828,0.717391304347826,0.6666666666666666,0.5454545454545454,0.9166666666666666,93.40336134453781,0.5,15.861788617886178,14.975806451612904,14.658536585365853,14.362903225806452,0.25663716814159293,0.4827586206896552,0.6363636363636364,0.35714285714285715,0.19469026548672566,0.18584070796460178,0.18181818181818182,0.47058823529411764,0.375,0.5663716814159292,0.4850955357142857,0.48860333333333333,0.5210875,0.0967741935483871,0.125,0.14545454545454545,8.907692307692306,25.42285714285714,0.11382113821138211,21.0,6.0,12.0,3.0,7.0,18.0,27.0,4.0,9.0,2.0,25.0,2.0,,1.0,,,0.3888888888888889,0.5909090909090909,0.6136363636363636,0.6666666666666666,0.4090909090909091,0.3150684931506849,0.45454545454545453,0.5454545454545454,0.5,0.17647058823529413,0.24545454545454545,7.0,27.0,5.0,9.0,3.0,0.23893805309734514,0.25925925925925924,0.25925925925925924,0.7142857142857143,1.0,14.0,,1.0,4.0,0.27450980392156865,0.4666666666666667,0.3125,,10.0,1.0,13.0,2.0,30.0,10.0,10.0,7.0,0.7692307692307693,0.37142857142857144,0.5,0.37142857142857144,0.47619047619047616,0.47619047619047616,0.7,0.3333333333333333,0.47619047619047616,,6.0,,12.0,,3.0,0.7058823529411765,0.6666666666666666,0.2727272727272727,0.3157894736842105,,3.0,14.0,9.0,10.0,3.0,0.1282051282051282,0.13636363636363635,0.12389380530973451,0.21428571428571427,0.21428571428571427,1.0,,12.0,,1.0,0.36363636363636365,1.0,,2.0,1.0,,1.0,3.0,0.2413793103448276,4.0,,1.0,,,0.1,0.06349206349206349,0.027777777777777776,1.0,,,,0.058823529411764705,,4.0,4.0,2.0,,,1.0,0.2857142857142857,,,1.0,0.75,1.0,1.0,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, David West","Watson, Hibbert, George, Stephenson, West",201228-201579-202331-202362-2561,IND,7093.0,19,118.0,-2.0,235.0,231.0,41.0,26.0,466.0,29.0,59.0,4.0,7.0,37.0,32.0,5.0,70.0,166.0,37.0,46.0,225.0,227.0,6.0,8.0,23.0,13.0,44.0,60.0,80.0,32.0,30.0,42.0,13.0,96.0,63.0,81.0,110.0,23.0,16.0,18.0,6.0,12.0,39.0,4.0,12.0,45.0,52.0,56.0,7.0,25.0,13.0,8.0,14.0,10.0,198.0,43.0,40.0,0.42857142857142855,0.44776119402985076,0.42168674698795183,0.34782608695652173,0.4408866995073892,0.484375,0.4933920704845815,0.5657894736842105,0.18226600985221675,0.46153846153846156,0.7241379310344828,0.7155963302752294,0.6538461538461539,0.8,0.7096774193548387,94.60594952770337,0.7142857142857143,15.14468085106383,15.2987012987013,14.582978723404254,14.597402597402597,0.29064039408866993,0.4915254237288136,0.6041666666666666,0.4482758620689655,0.18226600985221675,0.15763546798029557,0.22727272727272727,0.21875,0.5714285714285714,0.4729064039408867,0.4890002463054187,0.5370190476190476,0.4870234375,0.11312217194570136,0.1358695652173913,0.19555555555555557,10.062048192771083,25.924324324324324,0.17446808510638298,49.0,5.0,10.0,7.0,8.0,16.0,27.0,9.0,2.0,3.0,29.0,7.0,3.0,4.0,6.0,3.0,0.5,0.4318181818181818,0.5,0.75,0.09090909090909091,0.23728813559322035,0.05263157894736842,0.45454545454545453,0.5,0.21875,0.12,29.0,70.0,11.0,21.0,6.0,0.3448275862068966,0.4142857142857143,0.4142857142857143,0.3793103448275862,8.0,26.0,1.0,5.0,6.0,0.2708333333333333,0.43333333333333335,0.08,0.2,11.0,4.0,13.0,5.0,36.0,11.0,12.0,10.0,0.9230769230769231,0.35135135135135137,0.5555555555555556,0.35135135135135137,0.34375,0.34375,0.9090909090909091,0.5714285714285714,0.34375,,12.0,6.0,15.0,6.0,3.0,0.6818181818181818,0.7,0.32432432432432434,0.36363636363636365,0.5,2.0,5.0,3.0,15.0,2.0,0.09036144578313253,0.10810810810810811,0.024630541871921183,0.4,0.4,1.0,1.0,6.0,1.0,6.0,0.3333333333333333,0.5,0.045454545454545456,1.0,7.0,3.0,,3.0,0.1864406779661017,2.0,2.0,,,,0.2682926829268293,0.019417475728155338,,2.0,,,,0.0625,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,,,0.2,1.0,1.0,0.5,,1.0,,,,1.0,1.0,,1610612754,2014,2013-14,True
201228-201579-202331-203111-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Orlando Johnson, Luis Scola","Watson, Hibbert, George, Johnson, Scola",201228-201579-202331-203111-2449,IND,974.0,6,16.0,-4.0,34.0,33.0,8.0,4.0,67.0,6.0,11.0,2.0,2.0,9.0,4.0,,13.0,27.0,5.0,,26.0,30.0,,2.0,6.0,,4.0,12.0,14.0,3.0,6.0,6.0,4.0,12.0,6.0,11.0,16.0,7.0,4.0,2.0,1.0,1.0,8.0,2.0,1.0,9.0,1.0,,,,2.0,2.0,2.0,1.0,20.0,4.0,8.0,0.46153846153846156,0.5,0.48148148148148145,0.3333333333333333,0.40625,0.2857142857142857,0.40625,0.2857142857142857,0.15625,0.25,0.6,0.6666666666666666,0.4,1.0,0.5,99.05544147843942,0.5,14.117647058823529,14.969696969696969,13.705882352941176,14.303030303030303,0.34375,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.28125,0.125,,0.2857142857142857,1.0,0.5,0.5039564516129033,0.526725,0.46314285714285713,,,0.15384615384615385,8.700000000000001,31.060000000000002,0.23529411764705882,12.0,2.0,4.0,1.0,3.0,5.0,6.0,1.0,1.0,1.0,5.0,3.0,,,,,0.6,0.6,0.6,1.0,0.25,0.2777777777777778,,0.8,0.5,0.14285714285714285,0.23076923076923078,1.0,7.0,1.0,6.0,1.0,0.21875,0.14285714285714285,0.14285714285714285,1.0,,4.0,,,3.0,0.2857142857142857,0.4,,0.5,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,4.0,3.0,2.0,0.8,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,,1.0,,,,,,0.03125,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-203111-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Orlando Johnson, David West","Watson, Hibbert, George, Johnson, West",201228-201579-202331-203111-2561,IND,509.0,5,8.0,7.0,13.0,14.0,13.0,4.0,27.0,2.0,5.0,2.0,5.0,2.0,1.0,1.0,6.0,12.0,2.0,5.0,17.0,10.0,1.0,6.0,12.0,5.0,17.0,4.0,8.0,1.0,2.0,2.0,,4.0,4.0,5.0,11.0,1.0,1.0,1.0,,1.0,3.0,3.0,,4.0,5.0,8.0,,1.0,,,,,12.0,17.0,13.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,0.42857142857142855,0.4722222222222222,0.4722222222222222,0.14285714285714285,0.3333333333333333,0.8,0.7142857142857143,1.0,0.5,1.0,76.38506876227899,,18.46153846153846,19.214285714285715,17.846153846153847,18.928571428571427,0.35714285714285715,0.4,0.4,,0.14285714285714285,0.07142857142857142,0.3333333333333333,0.35714285714285715,0.4,0.5,0.5171535714285714,0.5475666666666666,0.5171535714285714,0.06666666666666667,0.07692307692307693,1.0,9.116666666666667,24.45,1.0,2.0,,1.0,1.0,1.0,2.0,5.0,2.0,2.0,,6.0,,1.0,1.0,3.0,3.0,0.5,0.3333333333333333,0.5,,1.0,0.75,1.0,0.3333333333333333,,0.07142857142857142,0.29411764705882354,4.0,5.0,2.0,2.0,1.0,0.35714285714285715,0.8,0.8,0.5,3.0,4.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,1.0,,,,,,0.07142857142857142,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-203142-2446,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Chris Copeland, Rasual Butler","Watson, Hibbert, George, Copeland, Butler",201228-201579-202331-203142-2446,IND,21.0,1,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,16.0,,16.0,,,,,,1.0,,,,,,0.372,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-203524-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Solomon Hill, Luis Scola","Watson, Hibbert, George, Hill, Scola",201228-201579-202331-203524-2449,IND,1367.0,9,23.0,1.0,46.0,45.0,16.0,5.0,91.0,8.0,16.0,2.0,6.0,6.0,4.0,,13.0,39.0,5.0,5.0,34.0,33.0,,4.0,16.0,2.0,10.0,10.0,16.0,4.0,5.0,6.0,4.0,13.0,16.0,20.0,27.0,4.0,3.0,3.0,1.0,2.0,6.0,1.0,3.0,9.0,5.0,5.0,1.0,1.0,7.0,7.0,7.0,5.0,30.0,10.0,16.0,0.38461538461538464,0.45454545454545453,0.3333333333333333,0.25,0.32954545454545453,0.23529411764705882,0.3695652173913043,0.2777777777777778,0.11363636363636363,0.5,0.64,0.5588235294117647,0.7,0.42857142857142855,0.75,95.85954645208486,0.7142857142857143,13.847826086956522,16.22222222222222,13.0,14.88888888888889,0.36363636363636365,0.5,0.6153846153846154,0.5,0.13636363636363635,0.09090909090909091,,0.35294117647058826,0.3333333333333333,0.4772727272727273,0.5006477272727273,0.4819,0.45332941176470587,0.022727272727272728,0.02564102564102564,0.29411764705882354,9.825641025641024,25.639999999999997,0.34782608695652173,29.0,2.0,5.0,1.0,2.0,7.0,4.0,1.0,,1.0,7.0,1.0,,,2.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,,0.17857142857142858,,0.7142857142857143,0.4,0.058823529411764705,0.11764705882352941,4.0,17.0,1.0,3.0,,0.38636363636363635,0.23529411764705882,0.23529411764705882,0.25,,5.0,,,1.0,0.2,0.375,0.2,,,,1.0,,3.0,,1.0,,1.0,0.2,,0.2,,,,,,,1.0,,3.0,1.0,,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,,1.0,1.0,,3.0,1.0,0.07692307692307693,,0.022727272727272728,1.0,1.0,1.0,,4.0,,,,0.5,,1.0,1.0,,,,0.1875,3.0,,,,,0.08333333333333333,0.12,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-203524-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Solomon Hill, David West","Watson, Hibbert, George, Hill, West",201228-201579-202331-203524-2561,IND,610.0,5,10.0,-9.0,16.0,16.0,,3.0,32.0,2.0,3.0,,,4.0,3.0,,7.0,13.0,5.0,,20.0,29.0,,,,,,4.0,10.0,3.0,2.0,4.0,1.0,10.0,1.0,1.0,5.0,1.0,,,,,3.0,,1.0,5.0,2.0,1.0,,,,,,,16.0,,,0.2857142857142857,0.3333333333333333,0.5384615384615384,,0.5555555555555556,,0.5555555555555556,,0.2777777777777778,,0.3333333333333333,0.3333333333333333,,0.5,,75.54098360655738,,20.0625,18.0625,18.25,16.4375,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2222222222222222,0.16666666666666666,,,,0.4444444444444444,0.5033444444444445,0.47606666666666664,,0.05555555555555555,,,10.292307692307693,25.32,,,1.0,1.0,,2.0,4.0,4.0,,1.0,,4.0,1.0,,1.0,,,0.5,0.5,0.5,,0.3333333333333333,0.4444444444444444,0.5,0.25,1.0,,0.2,2.0,6.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,3.0,,,,0.5,1.0,1.0,,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,0.4,,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,3.0,1.0,,,1.0,,,0.75,1.0,0.3333333333333333,1.0,2.0,,2.0,1.0,0.15384615384615385,0.25,0.1111111111111111,0.5,0.5,1.0,,2.0,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,0.25,,0.2,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2446-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Rasual Butler, Luis Scola","Watson, Hibbert, George, Butler, Scola",201228-201579-202331-2446-2449,IND,512.0,3,9.0,12.0,17.0,17.0,12.0,1.0,34.0,2.0,4.0,2.0,3.0,5.0,,,9.0,14.0,2.0,1.0,25.0,13.0,,5.0,8.0,,16.0,8.0,10.0,,4.0,6.0,1.0,14.0,7.0,8.0,9.0,,,1.0,1.0,,2.0,2.0,,2.0,3.0,1.0,1.0,1.0,,,,,22.0,16.0,12.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.625,0.75,0.8,0.78125,0.8,0.125,0.5,0.875,0.8888888888888888,1.0,0.5,1.0,95.625,,14.588235294117647,15.529411764705882,13.647058823529411,15.411764705882353,0.25,0.5,1.0,0.5,0.3125,,,0.3,0.6666666666666666,0.375,0.47491875,0.4116,0.49077000000000004,0.0625,0.07142857142857142,0.64,10.414285714285715,23.4,0.7058823529411765,,,,,1.0,1.0,3.0,2.0,,,1.0,,,,,,1.0,1.0,1.5,,,0.2,,,,,0.12,3.0,5.0,1.0,1.0,,0.3125,0.6,0.6,0.3333333333333333,1.0,1.0,,,,0.2,,,,,,2.0,2.0,6.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,4.0,2.0,1.0,,,1.0,1.0,0.8,0.8,0.5,2.0,2.0,,2.0,2.0,0.14285714285714285,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.5,,,,,,0.5,,,2.0,,,,0.2,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2446-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Rasual Butler, David West","Watson, Hibbert, George, Butler, West",201228-201579-202331-2446-2561,IND,86.0,1,1.0,-1.0,3.0,2.0,,,5.0,,,,,2.0,,,,2.0,1.0,,3.0,4.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,0.5,,0.5,,0.3333333333333333,,,,,,,83.72093023255813,,15.666666666666666,19.5,15.666666666666666,19.5,,,,,0.6666666666666666,,,,,0.3333333333333333,0.4662,,,,,,7.9,22.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2449-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Luis Scola, David West","Watson, Hibbert, George, Scola, West",201228-201579-202331-2449-2561,IND,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
