EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BlockingFouls,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,PtsPutbacks,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
200768-201942-201946-202335-2422,1610612761,"Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, Patrick Patterson, John Salmons","Lowry, DeRozan, Hansbrough, Patterson, Salmons",200768-201942-201946-202335-2422,TOR,137.0,1,2.0,-3.0,4.0,3.0,,7.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,,3.0,6.0,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,3.0,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,,,,,,,,,73.57664233576642,19.25,20.0,19.25,19.666666666666668,,,,0.25,0.25,0.5,0.5,0.5,1.0,,,,,,0.5,0.5,0.4646125,,,13.15,24.5,3.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201942-202335-202349-202685,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas","Lowry, DeRozan, Patterson, Vasquez, Valanciunas",200768-201942-202335-202349-202685,TOR,2033.0,6,34.0,-4.0,58.0,63.0,9.0,121.0,12.0,16.0,3.0,4.0,12.0,2.0,5.0,12.0,1.0,2.0,17.0,30.0,8.0,18.0,12.0,70.0,74.0,3.0,4.0,1.0,2.0,11.0,22.0,21.0,12.0,5.0,7.0,13.0,5.0,33.0,5.0,5.0,15.0,23.0,9.0,32.0,2.0,26.0,17.0,,59.0,0.875,0.4444444444444444,0.5,0.4444444444444444,0.5666666666666667,0.75,0.6041666666666666,0.75,0.625,0.6875,0.375,0.75,0.38461538461538464,0.7142857142857143,0.7407407407407407,0.36363636363636365,0.5,,0.8571428571428571,0.5,85.70585341859321,15.60344827586207,17.904761904761905,14.862068965517242,16.571428571428573,0.3333333333333333,0.75,0.8,0.25,0.041666666666666664,0.25,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,0.75,0.3333333333333333,0.5,1.0,0.7083333333333334,0.4166666666666667,0.4833947916666667,0.49556666666666666,0.15714285714285714,5.683333333333334,24.450000000000003,38.0,12.0,6.0,5.0,12.0,0.35294117647058826,0.375,0.4166666666666667,25.0,25.0,0.43103448275862066,8.0,27.0,3.0,3.0,2.0,1.0,9.0,12.0,12.0,,6.0,3.0,27.0,3.0,0.675,0.11320754716981132,0.17142857142857143,0.38571428571428573,3.0,3.0,2.0,1.0,0.25,0.75,0.6666666666666666,2.0,3.0,4.0,1.0,1.0,2.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,1.0,7.0,1.0,4.0,2.0,4.0,1.0,5.0,0.75,0.5,0.6785714285714286,0.1,0.0625,0.3333333333333333,0.25,0.5,0.7142857142857143,1.0,0.05555555555555555,0.25,0.3333333333333333,0.4,0.21428571428571427,0.6666666666666666,0.07142857142857142,1.0,0.457725,1.0,,1.0,2.0,0.5,0.5,,6.0,1.0,,1.0,1.0,,0.25,0.125,3.0,2.0,2.0,0.5,0.6,0.6666666666666666,3.0,1.0,0.21428571428571427,2.0,1.0,1.0,1.0,1.0,,,,0.05555555555555555,0.16666666666666666,,0.16666666666666666,,,1.0,,,,1.0,0.25,2.0,,0.6666666666666666,1.0,0.6666666666666666,,,1610612761,2014,2013-14,False
200768-201942-202335-202349-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Lowry, DeRozan, Patterson, Vasquez, Ross",200768-201942-202335-202349-203082,TOR,217.0,1,4.0,10.0,9.0,7.0,,16.0,3.0,4.0,,,2.0,,,,,,4.0,6.0,,,6.0,14.0,4.0,,,,,,6.0,,,,,1.0,,2.0,,2.0,1.0,4.0,,4.0,,2.0,6.0,,14.0,,,,,0.6666666666666666,,0.6666666666666666,,0.7777777777777778,,,1.0,,1.0,1.0,,,,1.0,,106.17511520737327,10.333333333333334,17.714285714285715,10.333333333333334,17.714285714285715,0.6666666666666666,0.75,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4671166666666667,,,3.6999999999999997,,7.0,2.0,1.0,1.0,,0.25,0.25,0.3333333333333333,8.0,8.0,0.8888888888888888,4.0,12.0,,,,,,,4.0,,1.0,2.0,12.0,2.0,0.75,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.0,,,,,1.0,,3.0,4.0,1.0,,,,4.0,6.0,,,2.0,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,,,,,1.0,,,0.5,1.0,0.6666666666666666,0.75,,,0.4671166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201942-202335-202361-202685,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Landry Fields, Jonas Valanciunas","Lowry, DeRozan, Patterson, Fields, Valanciunas",200768-201942-202335-202361-202685,TOR,114.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,,,,,,2.0,,1.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,,1.0,,101.05263157894737,17.25,11.25,15.25,11.25,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4486833333333333,,,16.15,26.7,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201942-202335-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Patterson, Valanciunas, Ross",200768-201942-202335-202685-203082,TOR,849.0,5,14.0,14.0,28.0,26.0,4.0,54.0,8.0,10.0,2.0,3.0,2.0,3.0,2.0,4.0,,,10.0,15.0,2.0,6.0,9.0,35.0,21.0,2.0,3.0,,,7.0,8.0,3.0,4.0,2.0,1.0,7.0,1.0,15.0,2.0,5.0,10.0,15.0,4.0,19.0,1.0,4.0,11.0,,28.0,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.6730769230769231,0.875,0.2857142857142857,0.7692307692307693,0.4,0.625,0.7142857142857143,0.4444444444444444,1.0,,0.75,0.5,91.59010600706713,13.0,18.653846153846153,12.785714285714286,17.346153846153847,0.47619047619047616,0.8,0.8888888888888888,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.5,0.5,0.5,1.0,0.6666666666666666,,,,0.7619047619047619,0.5,0.5194904761904762,0.5988,0.2,6.333333333333333,24.016666666666666,3.0,12.0,6.0,4.0,1.0,0.6,0.6666666666666666,0.5,11.0,11.0,0.39285714285714285,5.0,12.0,3.0,,,,1.0,6.0,8.0,1.0,4.0,2.0,12.0,2.0,0.6,0.16666666666666666,0.2222222222222222,0.34285714285714286,,5.0,2.0,1.0,0.8333333333333334,,0.5,2.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0,,3.0,2.0,,,,,,,0.3333333333333333,0.5,0.5,0.06666666666666667,0.1,0.5,0.5,0.5,1.0,0.6666666666666666,,,0.5,0.5,0.2857142857142857,1.0,0.2857142857142857,0.5,0.5139285714285714,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,,,,0.5,1.0,0.09523809523809523,,,,,,,1.0,,0.14285714285714285,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201942-202335-202685-2422,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, John Salmons","Lowry, DeRozan, Patterson, Valanciunas, Salmons",200768-201942-202335-202685-2422,TOR,167.0,2,3.0,-4.0,6.0,7.0,,13.0,2.0,2.0,,,,2.0,,1.0,,,3.0,4.0,,1.0,1.0,7.0,11.0,,,,,,2.0,,1.0,,,2.0,,4.0,,,,1.0,,1.0,,4.0,1.0,,7.0,,,,,0.75,,0.6,,0.7,,0.2,,,,,,,,,,112.09580838323353,15.166666666666666,10.857142857142858,15.166666666666666,9.285714285714286,0.4,1.0,1.0,,0.4,0.2,,,,,,,,,0.6,,0.47609,,,10.8,24.8,6.0,4.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.2,0.25,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201942-202335-203082-2422,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, John Salmons","Lowry, DeRozan, Patterson, Ross, Salmons",200768-201942-202335-203082-2422,TOR,2.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201942-202349-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Vasquez, Valanciunas, Ross",200768-201942-202349-202685-203082,TOR,4.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202335-202349-202361,1610612761,"Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, Landry Fields","Lowry, Hansbrough, Patterson, Vasquez, Fields",200768-201946-202335-202349-202361,TOR,123.0,1,2.0,2.0,4.0,4.0,1.0,8.0,,3.0,,2.0,,,,1.0,,,,3.0,,1.0,2.0,2.0,,,2.0,,,,,,1.0,,,,,,1.0,1.0,2.0,3.0,2.0,5.0,,,2.0,,2.0,,,,,,,,,0.2,,0.25,1.0,0.3333333333333333,1.0,1.0,0.5,,,1.0,,93.65853658536587,16.75,14.0,12.25,14.0,0.75,,,,,0.25,,,,1.0,,,,,1.0,,0.5788125,0.5072,,1.8333333333333333,28.2,4.0,,,,,,,,2.0,2.0,0.5,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.2,0.25,,,,,,,,1.0,,3.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,,,,0.75,,0.25,,0.5788125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202335-202349-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, John Salmons","Lowry, Hansbrough, Patterson, Vasquez, Salmons",200768-201946-202335-202349-2422,TOR,164.0,1,3.0,2.0,5.0,4.0,,9.0,,1.0,,,2.0,1.0,,,,,2.0,4.0,,,2.0,6.0,4.0,,,,,,,,,,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,1.0,2.0,,6.0,,,,,0.5,,0.5,,0.6,,,0.5,,1.0,0.6666666666666666,,,,1.0,,79.02439024390243,15.0,22.25,15.0,22.25,0.25,,,0.5,0.25,,,,,,,,,,0.25,,0.417325,,,10.375,,4.0,4.0,2.0,,,1.0,1.0,,5.0,5.0,1.0,2.0,6.0,,,,,,,1.0,,,1.0,6.0,1.0,0.6,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,1.0,,,0.5,0.5,0.25,,,,0.417325,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-202335-202349-202361-202685,1610612761,"Kyle Lowry, Patrick Patterson, Greivis Vasquez, Landry Fields, Jonas Valanciunas","Lowry, Patterson, Vasquez, Fields, Valanciunas",200768-202335-202349-202361-202685,TOR,54.0,1,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,80.0,14.0,20.0,14.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.6147,,,1.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-202335-202349-202685-203082,1610612761,"Kyle Lowry, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Lowry, Patterson, Vasquez, Valanciunas, Ross",200768-202335-202349-202685-203082,TOR,330.0,3,6.0,-1.0,10.0,10.0,,20.0,1.0,2.0,,,3.0,,,1.0,,,2.0,5.0,,1.0,5.0,9.0,10.0,,,,,,4.0,,1.0,,,,,,1.0,2.0,1.0,4.0,1.0,5.0,,4.0,6.0,1.0,9.0,,,,,0.4,,0.3333333333333333,,0.5625,,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.75,0.25,,,,,87.27272727272727,16.9,16.1,16.9,15.5,0.3333333333333333,0.5,0.5,0.5,,0.16666666666666666,,,,,,,,,0.5,,0.41755000000000003,,,6.5200000000000005,24.6,4.0,,,,2.0,,,,5.0,5.0,0.5,5.0,9.0,,,,,,3.0,3.0,,,1.0,9.0,1.0,0.75,0.14285714285714285,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,,1.0,,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612761,2014,2013-14,False
200768-202335-202349-202685-2422,1610612761,"Kyle Lowry, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas, John Salmons","Lowry, Patterson, Vasquez, Valanciunas, Salmons",200768-202335-202349-202685-2422,TOR,642.0,3,11.0,,22.0,22.0,2.0,44.0,3.0,5.0,,,4.0,1.0,2.0,4.0,,,5.0,10.0,2.0,5.0,6.0,22.0,22.0,1.0,1.0,,,4.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,1.0,3.0,3.0,7.0,2.0,9.0,,5.0,8.0,1.0,18.0,1.0,0.4,,0.5,0.5,1.0,0.5333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,0.75,0.25,1.0,0.8571428571428571,0.3333333333333333,0.5,,0.5,,98.69158878504673,16.181818181818183,13.0,15.636363636363637,12.545454545454545,0.3333333333333333,0.6,0.75,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.4701821428571429,,0.18181818181818182,5.67,31.419999999999998,20.0,4.0,2.0,1.0,1.0,0.4,0.4,0.3333333333333333,15.0,15.0,0.6818181818181818,5.0,14.0,,2.0,1.0,1.0,2.0,7.0,7.0,,3.0,1.0,14.0,1.0,0.5,0.17647058823529413,0.25,0.6363636363636364,1.0,5.0,2.0,1.0,0.7142857142857143,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,7.0,1.0,4.0,1.0,1.0,,3.0,5.0,2.0,,,,,2.0,0.25,0.42857142857142855,0.4090909090909091,0.1,0.2,0.5,,,,1.0,,,0.5,0.5,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.422945,,,,,,,,1.0,1.0,,,,1.0,0.5,0.06666666666666667,,,2.0,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2014,2013-14,False
200779-201942-201946-202349-2422,1610612761,"Steve Novak, DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez, John Salmons","Novak, DeRozan, Hansbrough, Vasquez, Salmons",200779-201942-201946-202349-2422,TOR,260.0,1,4.0,9.0,9.0,9.0,,18.0,3.0,4.0,,,,3.0,1.0,1.0,,,4.0,7.0,1.0,1.0,3.0,14.0,5.0,,,,,,2.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,,,4.0,5.0,,5.0,,2.0,3.0,,14.0,1.0,1.0,,1.0,0.5714285714285714,,0.6875,,0.7777777777777778,,0.125,0.8,,,0.8,,,,0.5,,99.6923076923077,11.11111111111111,17.77777777777778,11.11111111111111,17.555555555555557,0.5,0.75,0.75,,0.375,0.125,1.0,1.0,1.0,,,,,,0.625,1.0,0.5485375,,,8.857142857142858,26.0,,6.0,3.0,2.0,1.0,0.75,0.75,0.6666666666666666,,,,,,,2.0,1.0,1.0,,,2.0,,2.0,,,,,0.2222222222222222,0.25,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200779-201942-202335-202349-202685,1610612761,"Steve Novak, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas","Novak, DeRozan, Patterson, Vasquez, Valanciunas",200779-201942-202335-202349-202685,TOR,64.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,90.0,16.5,15.5,16.5,15.5,,,,,1.0,,,,,,,,,,,,0.4054,,,15.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
201942-201946-201986-202335-202349,1610612761,"DeMar DeRozan, Tyler Hansbrough, Nando De Colo, Patrick Patterson, Greivis Vasquez","DeRozan, Hansbrough, De Colo, Patterson, Vasquez",201942-201946-201986-202335-202349,TOR,153.0,1,3.0,4.0,5.0,6.0,,11.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,10.0,6.0,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,1.0,4.0,,4.0,1.0,3.0,5.0,,10.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,0.5,,0.6666666666666666,0.6,,,,,,103.52941176470588,11.6,15.833333333333334,11.6,13.0,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.598275,,,2.3,24.8,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.4,3.0,5.0,,,,,,1.0,2.0,,1.0,,5.0,,1.25,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,0.5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612761,2014,2013-14,False
201942-201946-202335-202349-203082,1610612761,"DeMar DeRozan, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, Terrence Ross","DeRozan, Hansbrough, Patterson, Vasquez, Ross",201942-201946-202335-202349-203082,TOR,290.0,2,5.0,1.0,9.0,8.0,,17.0,2.0,2.0,,,2.0,,,1.0,,,3.0,4.0,1.0,2.0,4.0,13.0,12.0,,,,,,4.0,3.0,1.0,,1.0,2.0,,5.0,,1.0,1.0,2.0,,2.0,1.0,5.0,4.0,,13.0,1.0,0.5,,0.5,0.75,,0.75,,0.8125,,0.3333333333333333,0.5,,1.0,0.6666666666666666,,,,,,84.41379310344828,14.11111111111111,20.375,14.11111111111111,20.25,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.5226083333333333,,,5.9,25.0,,2.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,1.0,3.0,,2.0,,,,,0.25,0.3333333333333333,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
