EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyDefPoss,DefArc3ReboundPct,LongMidRangeFGA,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,LongMidRangeFrequency,PenaltyOffPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,Steals,LostBallSteals,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DeadBallTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,Fg2aBlocked,BlockingFouls,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
101162-202322-203078-2400-2772,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Gortat, Wall, Beal, Gooden, Ariza",101162-202322-203078-2400-2772,WAS,2336.0,8,39.0,19.0,70.0,69.0,139.0,12.0,22.0,5.0,9.0,24.0,52.0,15.0,81.0,62.0,26.0,7.0,25.0,41.0,19.0,23.0,7.0,67.0,0.46153846153846156,0.4852941176470588,0.5126582278481012,0.875,0.71875,0.5,85.68493150684932,15.7,17.92753623188406,14.457142857142857,16.768115942028984,0.3235294117647059,0.5454545454545454,0.5714285714285714,0.1323529411764706,0.5555555555555556,0.5555555555555556,0.5588235294117647,0.49220294117647057,0.0945945945945946,0.1206896551724138,9.613461538461538,22.0,11.0,15.0,6.0,34.0,16.0,2.0,5.0,3.0,7.0,6.0,13.0,1.0,0.4583333333333333,0.5238095238095238,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.5,21.0,1.0,21.0,11.0,16.0,0.39285714285714285,0.43243243243243246,0.5,0.3088235294117647,33.0,7.0,13.0,6.0,16.0,11.0,23.0,7.0,39.0,,4.0,9.0,4.0,1.0,,2.0,2.0,39.0,33.0,2.0,0.4782608695652174,0.4666666666666667,0.5131578947368421,0.23529411764705882,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.19117647058823528,0.2,0.4757433333333333,0.48148148148148145,25.86875,0.4714285714285714,12.0,5.0,9.0,3.0,5.0,1.0,6.0,6.0,10.0,2.0,14.0,12.0,13.0,5.0,4.0,3.0,5.0,,0.6666666666666666,0.375,0.375,0.6,0.5,0.5384615384615384,0.5555555555555556,0.6,0.5714285714285714,0.5,0.04411764705882353,0.38461538461538464,0.38461538461538464,0.6,0.75,0.5555555555555556,0.2,0.08333333333333333,0.38461538461538464,0.591625,0.1728395061728395,2.0,3.0,0.5,1.0,,1.0,0.019230769230769232,0.045454545454545456,5.0,10.0,0.3333333333333333,0.5,5.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,11.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,5.0,,,4.0,0.2857142857142857,,,0.21428571428571427,0.027777777777777776,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,6.0,,,,1.0,,1.0,1.0,1.0,0.03333333333333333,,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-202322-203078-2403-2772,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Nene, Trevor Ariza","Gortat, Wall, Beal, Nene, Ariza",101162-202322-203078-2403-2772,WAS,12670.0,10,211.0,-26.0,380.0,382.0,762.0,65.0,98.0,20.0,54.0,135.0,282.0,45.0,372.0,398.0,128.0,34.0,149.0,201.0,75.0,70.0,28.0,331.0,0.4787234042553192,0.4780701754385965,0.49463806970509383,0.85,0.7593582887700535,0.875,86.60457774269929,15.678947368421053,17.57068062827225,14.810526315789474,16.958115183246072,0.28654970760233917,0.6632653061224489,0.7558139534883721,0.15789473684210525,0.37037037037037035,0.4,0.4619883040935672,0.48231169590643275,0.07671232876712329,0.09180327868852459,10.581560283687944,142.0,71.0,90.0,37.0,199.0,108.0,7.0,28.0,17.0,61.0,35.0,83.0,5.0,0.5259259259259259,0.5634920634920635,0.45901639344262296,0.7777777777777778,0.7346938775510204,0.7906976744186046,0.5692307692307692,93.0,0.84375,130.0,42.0,52.0,0.2857142857142857,0.27956989247311825,0.3235294117647059,0.38011695906432746,58.0,50.0,46.0,7.0,60.0,13.0,35.0,12.0,58.0,,27.0,30.0,17.0,27.0,4.0,27.0,13.0,58.0,58.0,12.0,0.37142857142857144,0.46808510638297873,0.5087719298245614,0.17543859649122806,0.847457627118644,0.48148148148148145,0.38461538461538464,0.390625,0.54,0.13450292397660818,0.14893617021276595,0.4488382978723405,0.15591397849462366,25.34333333333333,0.15263157894736842,46.0,10.0,16.0,14.0,14.0,7.0,19.0,14.0,29.0,9.0,41.0,57.0,46.0,14.0,19.0,14.0,10.0,3.0,1.0,0.31666666666666665,0.31666666666666665,0.4827586206896552,0.4473684210526316,0.47674418604651164,0.2564102564102564,0.21212121212121213,0.23333333333333334,0.5333333333333333,0.04093567251461988,0.30434782608695654,0.30434782608695654,1.0,0.42105263157894735,0.625,0.2,0.18421052631578946,0.30434782608695654,0.5170828125,0.11021505376344086,33.0,10.0,0.3333333333333333,18.0,1.0,7.0,0.06382978723404255,0.12244897959183673,4.0,4.0,0.0851063829787234,1.0,13.0,6.0,11.0,13.0,7.0,7.0,5.0,4.0,7.0,6.0,14.0,18.0,5.0,7.0,7.0,11.0,2.0,,7.0,3.0,8.0,16.0,1.0,8.0,0.5,0.07407407407407407,0.015384615384615385,0.3,0.041666666666666664,0.35,0.35714285714285715,0.35714285714285715,1.0,0.5714285714285714,,,,2.0,5.0,,3.0,,,0.10638297872340426,0.4,4.0,2.0,0.05263157894736842,1.0,2.0,,,0.2222222222222222,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,,,1610612764,2014,2013-14,False
1733-202066-202338-203078-203490,1610612764,"Al Harrington, Garrett Temple, Kevin Seraphin, Bradley Beal, Otto Porter Jr.","Harrington, Temple, Seraphin, Beal, Porter Jr.",1733-202066-202338-203078-203490,WAS,26.0,1,,-2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,55.38461538461538,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-202322-203078-2400-2772,1610612764,"Al Harrington, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Harrington, Wall, Beal, Gooden, Ariza",1733-202322-203078-2400-2772,WAS,170.0,1,3.0,-3.0,4.0,5.0,9.0,,,,,1.0,1.0,1.0,6.0,9.0,2.0,,2.0,2.0,1.0,2.0,,6.0,1.0,1.25,1.0,,,,76.23529411764706,22.0,16.4,22.0,16.4,,,,,,,0.5,0.449325,,,19.4,,,1.0,,3.0,,2.0,1.0,,2.0,2.0,3.0,,,,0.5,1.0,,,,1.0,,1.0,,,,,,0.5,2.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,,,,,,,,4.0,2.0,,,1.5,1.0,0.5,,,1.0,1.0,,0.5,1.0,0.52065,0.6666666666666666,26.0,0.5,,,,,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-202322-203078-2403-2772,1610612764,"Al Harrington, John Wall, Bradley Beal, Nene, Trevor Ariza","Harrington, Wall, Beal, Nene, Ariza",1733-202322-203078-2403-2772,WAS,712.0,4,12.0,-9.0,27.0,25.0,52.0,2.0,7.0,,1.0,2.0,8.0,7.0,14.0,23.0,2.0,1.0,10.0,12.0,9.0,8.0,4.0,12.0,0.25,0.20588235294117646,0.3333333333333333,0.5,0.9,,105.16853932584269,12.666666666666666,14.8,12.444444444444445,14.28,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.058823529411764705,,,0.9411764705882353,0.48634705882352935,0.19047619047619047,0.3333333333333333,2.5,2.0,1.0,1.0,1.0,2.0,8.0,1.0,6.0,3.0,8.0,1.0,7.0,,0.5,1.0,0.75,1.0,1.0,1.0,0.5,22.0,0.5,,1.0,2.0,0.16666666666666666,0.14285714285714285,,,13.0,,8.0,4.0,9.0,1.0,5.0,4.0,5.0,,,1.0,,1.0,,1.0,1.0,5.0,13.0,4.0,0.2,0.1111111111111111,0.22727272727272727,0.5294117647058824,1.0,1.0,,,,0.47058823529411764,0.4444444444444444,0.4827444444444444,0.35714285714285715,25.91111111111111,0.48148148148148145,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,8.0,1.0,,,1.0,,,0.1111111111111111,0.1111111111111111,1.0,0.5,0.5,0.125,0.2,0.14285714285714285,1.0,0.058823529411764705,0.125,0.125,,0.5,1.0,,0.5,0.125,0.5861,0.14285714285714285,2.0,,,,,,,,1.0,4.0,0.4444444444444444,0.25,1.0,,3.0,3.0,,1.0,,,,,3.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1889-202322-203078-2403-2772,1610612764,"Andre Miller, John Wall, Bradley Beal, Nene, Trevor Ariza","Miller, Wall, Beal, Nene, Ariza",1889-202322-203078-2403-2772,WAS,5.0,2,,3.0,1.0,,1.0,,,,,,,3.0,3.0,,,,,1.0,3.0,6.0,,2.0,,,0.5,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612764,2014,2013-14,False
1889-203078-2400-2403-2772,1610612764,"Andre Miller, Bradley Beal, Drew Gooden, Nene, Trevor Ariza","Miller, Beal, Gooden, Nene, Ariza",1889-203078-2400-2403-2772,WAS,85.0,1,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,2.0,1.0,0.5,0.5,1.0,1.0,,84.70588235294117,10.0,27.5,10.0,27.5,0.5,1.0,1.0,,,,1.0,0.56845,,,0.9,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,26.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
202066-202322-202344-203078-2772,1610612764,"Garrett Temple, John Wall, Trevor Booker, Bradley Beal, Trevor Ariza","Temple, Wall, Booker, Beal, Ariza",202066-202322-202344-203078-2772,WAS,7.0,1,,-4.0,1.0,3.0,4.0,,,,,,,2.0,2.0,6.0,,,,,1.0,2.0,1.0,2.0,,,1.0,,,,822.8571428571429,2.0,1.6666666666666667,2.0,1.6666666666666667,,,,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
202066-202322-203078-2403-2772,1610612764,"Garrett Temple, John Wall, Bradley Beal, Nene, Trevor Ariza","Temple, Wall, Beal, Nene, Ariza",202066-202322-203078-2403-2772,WAS,85.0,6,1.0,-9.0,9.0,11.0,20.0,,,,,,,10.0,10.0,19.0,,1.0,2.0,3.0,6.0,10.0,,8.0,,,1.0,1.0,1.0,,338.8235294117647,3.4444444444444446,4.909090909090909,2.6666666666666665,4.909090909090909,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,5.0,,,,,,1.0,,,11.0,1.0,,,1.0,,,,,9.0,,,,,,,,10.0,,,1.0,,,,,,,4.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,10.0,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612764,2014,2013-14,False
202322-202338-203078-2400-2772,1610612764,"John Wall, Kevin Seraphin, Bradley Beal, Drew Gooden, Trevor Ariza","Wall, Seraphin, Beal, Gooden, Ariza",202322-202338-203078-2400-2772,WAS,62.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,69.6774193548387,17.0,22.5,12.0,17.5,,,,,,,1.0,0.518625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,1.0,0.43455,,25.85,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,0.43455,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
202322-202344-203078-2400-2772,1610612764,"John Wall, Trevor Booker, Bradley Beal, Drew Gooden, Trevor Ariza","Wall, Booker, Beal, Gooden, Ariza",202322-202344-203078-2400-2772,WAS,147.0,1,2.0,-3.0,3.0,3.0,6.0,,,,2.0,,3.0,3.0,3.0,6.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,,0.25,,,,58.77551020408163,23.0,26.0,21.666666666666668,20.0,,,,0.6666666666666666,,,,0.38643333333333335,0.25,0.25,13.033333333333333,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
202322-202344-203078-2403-2772,1610612764,"John Wall, Trevor Booker, Bradley Beal, Nene, Trevor Ariza","Wall, Booker, Beal, Nene, Ariza",202322-202344-203078-2403-2772,WAS,923.0,4,15.0,14.0,27.0,23.0,50.0,2.0,5.0,1.0,2.0,9.0,18.0,5.0,29.0,15.0,6.0,4.0,10.0,14.0,3.0,6.0,2.0,23.0,0.5,0.46153846153846156,0.5,0.8,0.625,,78.00650054171182,15.37037037037037,22.08695652173913,14.074074074074074,20.347826086956523,0.19230769230769232,0.4,0.5,0.07692307692307693,0.5,0.5,0.5,0.4407903846153846,0.07142857142857142,0.1,12.055555555555555,12.0,6.0,8.0,1.0,18.0,6.0,,1.0,1.0,2.0,3.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,,0.5454545454545454,0.6,0.5,12.0,1.0,11.0,1.0,4.0,0.125,0.2857142857142857,,0.4230769230769231,15.0,6.0,6.0,5.0,8.0,4.0,10.0,6.0,17.0,,4.0,6.0,4.0,2.0,,2.0,2.0,17.0,15.0,,0.4,0.4375,0.4722222222222222,0.3076923076923077,,1.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.23076923076923078,0.3125,0.422575,0.5862068965517241,24.9,0.5555555555555556,4.0,,,2.0,2.0,3.0,2.0,,1.0,3.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,,1.0,0.25,0.25,,0.75,0.75,0.5,0.3333333333333333,0.25,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.3333333333333333,0.4467,0.20689655172413793,1.0,,1.0,1.0,,,0.05555555555555555,0.2,,3.0,0.1875,,2.0,,,,,,,2.0,,2.0,3.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,0.3333333333333333,,,,,1.0,,,,0.4,,,,,1.0,,,,,0.0625,,,,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1610612764,2014,2013-14,False
202322-203078-2400-2403-2772,1610612764,"John Wall, Bradley Beal, Drew Gooden, Nene, Trevor Ariza","Wall, Beal, Gooden, Nene, Ariza",202322-203078-2400-2403-2772,WAS,529.0,3,9.0,8.0,15.0,17.0,32.0,4.0,10.0,,2.0,4.0,12.0,4.0,18.0,10.0,8.0,1.0,10.0,18.0,7.0,10.0,5.0,11.0,0.3333333333333333,0.3888888888888889,0.4090909090909091,1.0,0.8,,87.1077504725898,16.133333333333333,16.88235294117647,14.0,15.294117647058824,0.5555555555555556,0.4,0.4444444444444444,0.1111111111111111,,,0.8888888888888888,0.5650333333333334,0.22727272727272727,0.3125,2.3833333333333333,,,2.0,,6.0,7.0,2.0,,,3.0,3.0,7.0,1.0,,,,1.0,0.7777777777777778,0.6666666666666666,,12.0,1.0,,6.0,8.0,0.75,0.7272727272727273,,,5.0,,5.0,2.0,6.0,2.0,5.0,2.0,6.0,,,1.0,1.0,3.0,,3.0,2.0,6.0,5.0,1.0,0.4,0.2857142857142857,0.375,0.3333333333333333,1.0,0.6666666666666666,,,,0.2777777777777778,0.2857142857142857,0.5482928571428571,0.3333333333333333,25.71666666666667,0.3333333333333333,6.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,7.0,6.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.05555555555555555,0.2,0.2,1.0,0.6,0.6666666666666666,,0.4,0.2,0.60509,0.3888888888888889,3.0,1.0,,1.0,,1.0,0.08333333333333333,0.1,2.0,5.0,0.7142857142857143,0.4,,,,2.0,,2.0,1.0,,3.0,,2.0,4.0,1.0,,3.0,,,,1.0,,,2.0,,,,,,,0.3,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
