EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyCorner3FGM,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,DefensiveGoaltends,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201228-202362-2446-2449-2561,1610612754,"C.J. Watson, Lance Stephenson, Rasual Butler, Luis Scola, David West","Watson, Stephenson, Butler, Scola, West",201228-202362-2446-2449-2561,IND,176.0,1,6.0,6.0,12,1.0,1.0,3.0,4.0,8.0,2.0,1.0,1.0,1.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.8,98.18181818181819,11.0,11.0,0.25,1.0,1.0,1.0,0.496075,9.875,3.0,6.0,,,,,,,,,,,,,,,,,,,3.0,4.0,2.0,,,,,,,,,,,,18.333333333333332,18.333333333333332,,,,,,,0.25,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,0.2,0.2,,,1.0,1.0,,1.0,,,2.0,2.0,,,,2.0,4.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,0.25,,,0.5,1.0,1.0,,,,,,,0.25,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202388-202730-203142-2446,1610612754,"C.J. Watson, Donald Sloan, Lavoy Allen, Chris Copeland, Rasual Butler","Watson, Sloan, Allen, Copeland, Butler",201228-202388-202730-203142-2446,IND,273.0,1,-4.0,10.0,21,1.0,1.0,2.0,2.0,13.0,4.0,2.0,3.0,1.0,7.0,13.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,110.76923076923077,14.7,14.7,0.14285714285714285,1.0,1.0,1.0,0.5236928571428571,9.35,5.0,11.0,,11.0,3.0,5.0,,,3.0,5.0,,,,,3.0,5.0,3.0,1.0,1.0,1.0,3.0,3.0,,,,,0.3333333333333333,0.6,,0.6,,,0.7142857142857143,1.0,11.454545454545455,11.454545454545455,0.7142857142857143,0.6,0.6,0.3333333333333333,,,0.8571428571428571,0.6,,,24.759999999999998,,,17.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202331-2449,1610612754,"Roy Hibbert, George Hill, Evan Turner, Paul George, Luis Scola","Hibbert, Hill, Turner, George, Scola",201579-201588-202323-202331-2449,IND,92.0,1,,3.0,6,,1.0,,1.0,3.0,,,1.0,,3.0,3.0,,,,0.75,0.75,93.91304347826086,13.0,11.666666666666666,0.5,,,,0.453925,22.4,2.0,3.0,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,0.5,,17.666666666666668,17.666666666666668,0.5,1.0,1.0,1.0,,,0.5,1.0,,,24.7,,,3.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3374,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202331-2561,1610612754,"Roy Hibbert, George Hill, Evan Turner, Paul George, David West","Hibbert, Hill, Turner, George, West",201579-201588-202323-202331-2561,IND,438.0,3,-6.0,15.0,29,1.0,4.0,2.0,11.0,11.0,4.0,2.0,3.0,1.0,7.0,8.0,1.0,1.0,0.18181818181818182,0.25,0.3125,95.34246575342466,15.466666666666667,15.2,0.2857142857142857,0.25,0.25,1.0,0.47853571428571423,11.836363636363636,7.0,14.0,10.0,7.0,,1.0,,1.0,1.0,3.0,7.0,,2.0,4.0,3.0,1.0,,1.0,,1.0,3.0,4.0,4.0,,4.0,10.0,1.0,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.2,0.21428571428571427,1.0,14.714285714285714,14.714285714285714,0.07142857142857142,,,,0.1111111111111111,,0.42857142857142855,,0.45415,0.36363636363636365,23.633333333333336,0.6666666666666666,4.0,17.0,,2.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,0.06666666666666667,0.08333333333333333,1.0,1.0,,1.0,1.0,3.0,,,,4.0,2.0,,,3.0,,,3.0,,,1.0,1.0,,,,,,,1.5,1.5,0.2727272727272727,0.25,0.1111111111111111,,0.09090909090909091,,0.3333333333333333,,,0.21428571428571427,0.3333333333333333,1.0,0.2857142857142857,,,,0.14285714285714285,,,0.58515,,0.2727272727272727,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,,,,,1.0,1.0,0.14285714285714285,0.6666666666666666,,,,0.5,0.5,1.0,,0.1111111111111111,0.1111111111111111,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202362-2449,1610612754,"Roy Hibbert, George Hill, Evan Turner, Lance Stephenson, Luis Scola","Hibbert, Hill, Turner, Stephenson, Scola",201579-201588-202323-202362-2449,IND,92.0,1,7.0,3.0,5,,,2.0,2.0,7.0,,,,,,7.0,,,1.0,1.1666666666666667,1.1666666666666667,78.26086956521739,14.333333333333334,14.333333333333334,,,,,0.5810000000000001,1.55,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,24.5,24.5,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,26.2,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202362-2561,1610612754,"Roy Hibbert, George Hill, Evan Turner, Lance Stephenson, David West","Hibbert, Hill, Turner, Stephenson, West",201579-201588-202323-202362-2561,IND,161.0,2,1.0,5.0,11,1.0,1.0,2.0,2.0,4.0,,,,,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,98.38509316770187,13.6,13.6,0.3333333333333333,1.0,1.0,,0.5724,10.7,3.0,6.0,4.0,4.0,,1.0,,1.0,,1.0,2.0,,1.0,4.0,,1.0,,,,,1.0,1.0,2.0,,4.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,15.5,15.5,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.5724,1.0,24.6,0.8,,3.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202331-202362-2446,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, Rasual Butler","Hibbert, Hill, George, Stephenson, Butler",201579-201588-202331-202362-2446,IND,183.0,1,4.0,6.0,12,,1.0,1.0,2.0,8.0,,,2.0,,6.0,8.0,,,0.5,1.0,1.0,94.42622950819673,14.166666666666666,14.166666666666666,0.25,,,,0.4803,13.35,3.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,6.0,1.0,1.0,2.0,1.0,,4.0,4.0,,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,16.333333333333332,16.333333333333332,0.25,1.0,1.0,1.0,0.25,1.0,0.5,1.0,0.4803,1.0,24.1,1.0,,4.0,1.0,3.0,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.8,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,0.25,1.0,1.0,,0.25,,,,,,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,0.5,,1.0,,,1.0,1.0,1.0,,,0.25,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202331-202362-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, Luis Scola","Hibbert, Hill, George, Stephenson, Scola",201579-201588-202331-202362-2449,IND,654.0,6,4.0,19.0,39,3.0,5.0,7.0,12.0,20.0,4.0,2.0,3.0,1.0,7.0,15.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5,0.5,85.87155963302752,16.263157894736842,15.105263157894736,0.29411764705882354,0.6,0.6,0.3333333333333333,0.4686558823529412,10.0,11.0,20.0,6.0,11.0,1.0,4.0,,1.0,1.0,5.0,3.0,,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,8.0,12.0,3.0,,4.0,6.0,1.0,0.2,,0.2,0.25,0.3333333333333333,0.29411764705882354,1.0,17.25,16.4,0.23529411764705882,0.25,0.25,1.0,0.25,,0.47058823529411764,0.25,0.425825,0.2,25.22,0.3157894736842105,3.0,16.0,,7.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,0.875,1.0,1.0,,1.0,0.05555555555555555,0.07692307692307693,1.0,,,4.0,3.0,3.0,,,1.0,4.0,1.0,1.0,1.0,5.0,10.0,,,,1.0,2.0,4.0,,,2.0,,,1.0,1.0,0.625,,,0.4,0.25,0.3333333333333333,,1.0,,1.0,0.17647058823529413,1.0,1.0,0.23529411764705882,0.25,0.25,,0.058823529411764705,,,0.4159,,0.25,1.0,,,,,3.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,2.0,0.3333333333333333,,1.0,,0.3333333333333333,,,,,0.25,,1.0,,,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1610612754,2014,2013-14,True
201579-201588-202331-202362-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, David West","Hibbert, Hill, George, Stephenson, West",201579-201588-202331-202362-2561,IND,23730.0,19,-36.0,714.0,1424,63.0,156.0,212.0,447.0,724.0,196.0,98.0,159.0,33.0,379.0,622.0,0.46226415094339623,0.5130890052356021,0.4742729306487696,0.48241590214067276,0.5070028011204482,86.41213653603035,16.089635854341736,15.295518207282914,0.23853211009174313,0.40384615384615385,0.4064516129032258,0.5238095238095238,0.506715366972477,8.762863534675615,396.0,710.0,103.0,171.0,53.0,162.0,8.0,23.0,69.0,207.0,60.0,10.0,34.0,91.0,183.0,162.0,53.0,61.0,45.0,26.0,257.0,359.0,150.0,14.0,91.0,103.0,0.8840579710144928,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.3617021276595745,0.4099099099099099,0.3165137614678899,0.9285714285714286,17.24225352112676,16.45774647887324,0.24770642201834864,0.3271604938271605,0.32919254658385094,0.8490566037735849,0.24468085106382978,0.34782608695652173,0.6223241590214067,0.3271604938271605,0.49419893617021277,0.12569060773480664,25.38550724637681,0.14425770308123248,93.0,760.0,67.0,164.0,160.0,133.0,54.0,42.0,30.0,44.0,21.0,22.0,0.6861924686192469,0.8170731707317073,0.719626168224299,0.5714285714285714,0.7625,0.8076923076923077,0.4772727272727273,0.08250355618776671,0.10931174089068826,11.0,2.0,0.8214285714285714,79.0,119.0,200.0,27.0,42.0,30.0,91.0,45.0,33.0,57.0,102.0,228.0,42.0,31.0,9.0,33.0,68.0,102.0,53.0,10.0,107.0,2.0,4.0,0.5789473684210527,0.48214285714285715,0.53125,0.06935123042505593,0.07692307692307693,0.2918454935622318,0.2462686567164179,0.27520435967302453,0.3114754098360656,0.1956521739130435,0.20689655172413793,0.7078651685393258,0.3058103975535168,0.595,0.672316384180791,0.13914373088685014,0.32967032967032966,0.35714285714285715,0.3,0.06880733944954129,0.5,0.6428571428571429,0.5482694915254238,0.019138755980861243,0.1408839779005525,29.0,16.0,11.0,23.0,27.0,21.0,19.0,23.0,16.0,54.0,30.0,24.0,4.0,15.0,68.0,1.0,10.0,4.0,7.0,11.0,11.0,0.31666666666666665,0.115,0.5046728971962616,0.3875,0.2571428571428571,0.35555555555555557,0.37209302325581395,1.0,0.27380952380952384,0.30851063829787234,0.11702127659574468,12.0,2.0,,56.0,60.0,38.0,22.0,19.0,5.0,2.0,2.0,0.47058823529411764,0.14814814814814814,0.41379310344827586,0.18181818181818182,24.0,,8.0,4.0,8.0,0.047619047619047616,4.0,5.0,0.18518518518518517,0.17391304347826086,3.0,10.0,0.014492753623188406,0.006172839506172839,12.0,0.03592814371257485,2.0,2.0,4.0,1.0,1.0,0.25,1.0,1.0,0.06666666666666667,2.0,1.0,1.0,0.00641025641025641,0.044444444444444446,1610612754,2014,2013-14,True
201579-201588-202331-203142-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Chris Copeland, David West","Hibbert, Hill, George, Copeland, West",201579-201588-202331-203142-2561,IND,8.0,1,,,1,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202331-2446-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Rasual Butler, Luis Scola","Hibbert, Hill, George, Butler, Scola",201579-201588-202331-2446-2449,IND,250.0,2,3.0,7.0,14,,1.0,1.0,3.0,9.0,,,1.0,,3.0,4.0,,,0.3333333333333333,0.35714285714285715,0.5,80.64,19.571428571428573,18.0,0.14285714285714285,,,,0.5156642857142857,8.333333333333334,4.0,7.0,2.0,,,1.0,,,1.0,4.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,1.0,3.0,3.0,1.0,2.0,2.0,1.0,0.25,,0.25,,0.3333333333333333,0.5714285714285714,,16.142857142857142,16.142857142857142,0.14285714285714285,,,,,,0.8571428571428571,,0.5469,0.2222222222222222,24.825,0.2857142857142857,4.0,6.0,,1.0,1.0,5.0,1.0,,,,,,1.0,,1.0,,1.0,,,0.2222222222222222,0.25,,,,2.0,1.0,2.0,,,,,3.0,,,5.0,2.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.5,1.25,0.3333333333333333,,0.5,0.3333333333333333,0.4,,1.0,0.5,,0.2857142857142857,0.5,1.0,,,,,0.42857142857142855,,,0.57855,0.2,0.5555555555555556,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202331-2449-2561,1610612754,"George Hill, Evan Turner, Paul George, Luis Scola, David West","Hill, Turner, George, Scola, West",201588-202323-202331-2449-2561,IND,74.0,1,2.0,3.0,5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,97.29729729729729,8.666666666666666,8.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3893166666666667,19.4,1.0,2.0,3.0,2.0,,2.0,,2.0,,2.0,1.0,,2.0,2.0,,2.0,,,,,2.0,2.0,,,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,24.0,24.0,0.6666666666666666,,,,0.6666666666666666,,0.6666666666666666,,0.3893166666666667,1.0,29.2,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202331-202362-203142-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Chris Copeland, David West","Hill, George, Stephenson, Copeland, West",201588-202331-202362-203142-2561,IND,973.0,6,-14.0,31.0,65,1.0,6.0,4.0,12.0,30.0,2.0,1.0,1.0,1.0,2.0,28.0,0.25,0.25,0.3333333333333333,0.2222222222222222,0.5,96.19732785200412,16.0,15.903225806451612,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.4755027777777777,11.758333333333333,16.0,34.0,28.0,16.0,,5.0,,5.0,,6.0,11.0,,6.0,27.0,,5.0,,,,1.0,10.0,11.0,14.0,1.0,19.0,24.0,,,,,0.23529411764705882,0.5,0.3333333333333333,1.0,14.029411764705882,14.029411764705882,0.2777777777777778,,,,0.29411764705882354,,0.5555555555555556,,0.4716382352941176,0.9,24.583333333333332,0.9032258064516129,22.0,44.0,6.0,3.0,11.0,24.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.21739130434782608,0.29411764705882354,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,6.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.14285714285714285,,0.07692307692307693,0.5,,,,0.2222222222222222,0.75,0.75,0.1111111111111111,,,,0.05555555555555555,1.0,1.0,0.6482,,0.06666666666666667,3.0,,1.0,,,,4.0,19.0,,,,,,1.0,4.0,,,,,7.0,3.0,0.36363636363636365,,,,,,,,,0.17647058823529413,0.058823529411764705,3.0,,,,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202331-202362-2446-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Rasual Butler, David West","Hill, George, Stephenson, Butler, West",201588-202331-202362-2446-2561,IND,167.0,2,-3.0,5.0,12,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.5,0.25,0.25,103.47305389221557,17.0,17.0,0.25,,,,0.4047125,8.4,3.0,7.0,1.0,6.0,,2.0,,,,2.0,,,,,,2.0,,,,,5.0,5.0,1.0,,,1.0,,,,,,,0.5,,11.714285714285714,11.714285714285714,0.5,,,,,,0.75,,,,26.95,0.2,,5.0,3.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202331-202362-2449-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Luis Scola, David West","Hill, George, Stephenson, Scola, West",201588-202331-202362-2449-2561,IND,1704.0,9,-7.0,53.0,110,,8.0,10.0,30.0,52.0,4.0,2.0,6.0,,16.0,48.0,0.2,0.25,0.3333333333333333,0.4375,0.52,92.95774647887325,15.528301886792454,15.226415094339623,0.2,,,,0.5105175,7.056666666666667,28.0,57.0,26.0,26.0,4.0,9.0,1.0,3.0,5.0,10.0,11.0,2.0,4.0,24.0,12.0,9.0,4.0,4.0,3.0,7.0,23.0,28.0,14.0,,21.0,24.0,0.8,0.5,0.5,0.5,0.4666666666666667,0.5454545454545454,0.25,0.7777777777777778,15.456140350877194,14.24561403508772,0.225,0.4444444444444444,0.4444444444444444,0.75,0.2,0.3333333333333333,0.65,0.4444444444444444,0.5323633333333333,0.46153846153846156,25.41,0.49056603773584906,17.0,59.0,5.0,11.0,20.0,23.0,6.0,1.0,1.0,1.0,1.0,2.0,0.8461538461538461,0.5555555555555556,0.7272727272727273,0.8,0.8,1.0,1.0,0.15555555555555556,0.17647058823529413,1.0,,0.5,6.0,10.0,16.0,2.0,4.0,,6.0,1.0,2.0,4.0,4.0,16.0,4.0,1.0,,,5.0,5.0,7.0,,8.0,,1.0,0.5,0.4,0.4,0.03333333333333333,,0.2631578947368421,,0.20833333333333334,0.16666666666666666,0.2857142857142857,,1.0,0.4,0.625,0.625,0.15,,,,0.025,0.8,0.5,0.6111500000000001,0.09090909090909091,0.07692307692307693,6.0,1.0,1.0,1.0,1.0,,4.0,10.0,1.0,1.0,1.0,,,4.0,9.0,1.0,,2.0,2.0,5.0,3.0,0.36363636363636365,,0.125,0.3333333333333333,,1.0,1.0,1.0,0.2,0.4,0.06666666666666667,4.0,1.0,,2.0,6.0,2.0,4.0,1.0,1.0,,,0.2,,0.6666666666666666,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,0.125,,1610612754,2014,2013-14,True
