EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,SecondsPlayed,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,FtPoints,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG3A,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsUnassisted3s,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls,Technical Free Throw Trips,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,BlockedShortMidRange,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201188-2216-2419-2754-2757,1610612763,"Marc Gasol, Zach Randolph, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Randolph, Prince, Allen, Udrih",201188-2216-2419-2754-2757,MEM,1,1.0,,2,60.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,48.0,,45.0,15.0,45.0,15.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.46186666666666665,12.666666666666666,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,0.6412,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1610612763,2014,2013-14,False
201584-201585-201949-202720-2757,1610612763,"Courtney Lee, Kosta Koufos, James Johnson, Jon Leuer, Beno Udrih","Lee, Koufos, Johnson, Leuer, Udrih",201584-201585-201949-202720-2757,MEM,1,2.0,2.0,4,46.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.25,1.0,1.0,,1.0,125.21739130434781,,9.0,14.0,9.0,14.0,,,,,,,,,0.4195,9.4,1.0,,1.0,2.0,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.4195,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201584-201585-202334-2034-2757,1610612763,"Courtney Lee, Kosta Koufos, Ed Davis, Mike Miller, Beno Udrih","Lee, Koufos, Davis, Miller, Udrih",201584-201585-202334-2034-2757,MEM,1,2.0,,4,96.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,5.0,3.0,2.0,,1.0,2.0,,5.0,,1.0,2.0,,,,,,2.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,1.0,,,60.0,,30.5,17.5,28.0,17.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5502666666666667,10.25,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.5,,1.0,,1.0,,,,0.3333333333333333,,0.5181,25.3,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.5,,1.5,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.6,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201584-201585-202720-2419-2757,1610612763,"Courtney Lee, Kosta Koufos, Jon Leuer, Tayshaun Prince, Beno Udrih","Lee, Koufos, Leuer, Prince, Udrih",201584-201585-202720-2419-2757,MEM,1,8.0,2.0,15,218.0,4.0,-1.0,7.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,7.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,,6.0,0.6666666666666666,0.6666666666666666,0.6,0.42857142857142855,0.42857142857142855,1.0,1.0,,,99.08256880733946,,17.142857142857142,12.25,17.142857142857142,12.25,0.2857142857142857,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.51015,12.059999999999999,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,2.0,0.2857142857142857,,,,,,,,,0.2857142857142857,,,35.3,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2014,2013-14,False
201584-201585-2034-2419-2757,1610612763,"Courtney Lee, Kosta Koufos, Mike Miller, Tayshaun Prince, Beno Udrih","Lee, Koufos, Miller, Prince, Udrih",201584-201585-2034-2419-2757,MEM,1,3.0,3.0,6,68.0,1.0,-3.0,3.0,2.0,2.0,,,2.0,2.0,4.0,7.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,127.05882352941177,,9.333333333333334,13.333333333333334,9.333333333333334,13.333333333333334,0.6666666666666666,1.0,1.0,,,,,1.0,0.63695,1.3,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,50.8,3.0,2.0,2.0,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,,,,,1.0,,,,,,,4.0,3.0,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,0.5,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.63695,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2014,2013-14,False
201584-201585-2216-2754-2757,1610612763,"Courtney Lee, Kosta Koufos, Zach Randolph, Tony Allen, Beno Udrih","Lee, Koufos, Randolph, Allen, Udrih",201584-201585-2216-2754-2757,MEM,2,4.0,4.0,8,126.0,2.0,-9.0,4.0,,,,,,1.0,,9.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,91.42857142857143,,11.25,20.25,11.25,19.25,,,,,,,,0.5,0.311125,4.8,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,2.0,0.5,,,,,,,,0.5,0.5,,,25.4,4.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.311125,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201584-202334-2034-2216-2757,1610612763,"Courtney Lee, Ed Davis, Mike Miller, Zach Randolph, Beno Udrih","Lee, Davis, Miller, Randolph, Udrih",201584-202334-2034-2216-2757,MEM,1,6.0,,12,215.0,4.0,-1.0,6.0,1.0,3.0,,2.0,1.0,7.0,5.0,6.0,,2.0,,1.0,,3.0,1.0,3.0,7.0,1.0,,,,,3.0,,,0.14285714285714285,0.2777777777777778,0.2777777777777778,0.5,0.6,1.0,,80.37209302325581,,21.833333333333332,14.0,19.166666666666668,10.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,,0.5555555555555556,0.5247222222222222,7.528571428571429,,2.0,,,,0.6666666666666666,0.5,,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,4.0,4.0,1.0,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.6666666666666666,,0.5714285714285714,0.5,,0.2222222222222222,0.2222222222222222,0.5,0.574325,25.5,,,,,1.0,,,,,1.0,,,2.0,,,,,,,3.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,1.0,0.5,,,0.5,,0.25,,0.25,,1.0,0.5,0.4,,,,,0.5,0.5,1.0,,,,,,,,0.5,,0.4,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.25,0.5,,1.0,,,1.0,,,,,,,1.0,,2.0,,,,0.5,,,,,,,,,,,,,1610612763,2014,2013-14,False
201584-202334-2034-2754-2757,1610612763,"Courtney Lee, Ed Davis, Mike Miller, Tony Allen, Beno Udrih","Lee, Davis, Miller, Allen, Udrih",201584-202334-2034-2754-2757,MEM,1,1.0,,2,61.0,1.0,-2.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,47.21311475409836,,44.0,17.0,28.0,14.0,,,,0.5,,,,0.5,0.450575,20.6,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,0.5,,,1.0,1.0,1.0,,1.0,,0.5,,0.56205,25.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201585-201949-202720-203479-2757,1610612763,"Kosta Koufos, James Johnson, Jon Leuer, Jamaal Franklin, Beno Udrih","Koufos, Johnson, Leuer, Franklin, Udrih",201585-201949-202720-203479-2757,MEM,1,5.0,,10,166.0,3.0,1.0,5.0,2.0,2.0,,2.0,2.0,4.0,6.0,5.0,2.0,2.0,1.0,1.0,,2.0,,1.0,3.0,,,,,,1.0,0.5,1.0,0.5,0.3333333333333333,0.42857142857142855,,1.0,,,86.74698795180723,,14.4,18.8,13.4,18.8,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5104416666666667,10.325,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.25,2.0,2.0,,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,0.3333333333333333,,,0.5,0.5,0.5,,1.0,,0.16666666666666666,1.0,0.6058,24.3,5.0,2.0,2.0,,,,,,1.0,,,,5.0,2.0,4.0,,2.0,2.0,6.0,,,,,1.0,,1.0,,,,1.0,6.0,5.0,1.0,,,,,,0.5,1.0,0.3333333333333333,1.25,0.42857142857142855,,,0.25,0.5,,,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,0.5104416666666667,0.8333333333333334,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,2.0,,2.0,,,,1.0,0.5,,,,,,,,,,,,1610612763,2014,2013-14,False
201585-202334-202720-203479-2757,1610612763,"Kosta Koufos, Ed Davis, Jon Leuer, Jamaal Franklin, Beno Udrih","Koufos, Davis, Leuer, Franklin, Udrih",201585-202334-202720-203479-2757,MEM,1,3.0,3.0,5,80.0,1.0,5.0,2.0,1.0,4.0,,1.0,1.0,5.0,5.0,,,2.0,,,,,1.0,1.0,5.0,,,,,,3.0,,,0.2,0.2,0.4166666666666667,1.0,1.0,1.0,,90.0,,20.0,13.333333333333334,12.5,13.333333333333334,0.8,0.25,0.25,0.2,,,,0.8,0.57738,5.36,3.0,,2.0,3.0,,,,0.16666666666666666,,1.0,3.0,,,,4.0,,,,4.0,4.0,,,,,1.0,,1.0,1.0,,,,0.75,0.5159,,2.0,1.0,4.0,,,,,,,,,,2.0,1.0,5.0,,,3.0,5.0,,,,,,,1.0,,,,,5.0,2.0,,,,,,,0.2,0.25,0.2,0.25,0.4166666666666667,,,0.25,,,,,,,,,,,0.8,0.25,,,,0.57738,0.4,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.25,,,1.0,,,,,,,,,,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1610612763,2014,2013-14,False
201585-202334-2034-2754-2757,1610612763,"Kosta Koufos, Ed Davis, Mike Miller, Tony Allen, Beno Udrih","Koufos, Davis, Miller, Allen, Udrih",201585-202334-2034-2754-2757,MEM,2,6.0,,11,193.0,3.0,2.0,5.0,3.0,4.0,,,3.0,4.0,9.0,7.0,2.0,4.0,1.0,2.0,,5.0,2.0,2.0,3.0,1.0,,,,,7.0,0.3333333333333333,0.5,0.75,0.9,0.9,1.0,1.0,,1.0,82.07253886010362,,16.4,18.5,16.4,18.5,0.8,0.75,0.75,,,,,1.0,0.51088,2.425,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.2,,,1.0,,1.0,1.0,,,0.2,1.0,0.6233,25.3,,,,,1.0,,,,,1.0,,,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.2222222222222222,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1610612763,2014,2013-14,False
201585-2034-2216-2754-2757,1610612763,"Kosta Koufos, Mike Miller, Zach Randolph, Tony Allen, Beno Udrih","Koufos, Miller, Randolph, Allen, Udrih",201585-2034-2216-2754-2757,MEM,4,12.0,,27,464.0,8.0,3.0,15.0,4.0,7.0,1.0,2.0,6.0,12.0,16.0,13.0,8.0,4.0,4.0,4.0,,8.0,2.0,5.0,9.0,4.0,1.0,1.0,1.0,1.0,16.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,83.79310344827586,1.0,16.6,17.916666666666668,14.4,17.25,0.5,0.5714285714285714,0.8,0.14285714285714285,0.5,0.5,,0.6428571428571429,0.49536785714285714,5.591666666666666,4.0,3.0,3.0,4.0,1.0,1.0,1.0,0.06666666666666667,0.07692307692307693,3.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.5,0.5,0.5,0.6666666666666666,1.0,0.21428571428571427,0.07142857142857142,0.5,0.3792,24.35,6.0,,3.0,1.0,,,,,,,,,,1.0,5.0,,,4.0,6.0,,,,,4.0,,,,,1.0,1.0,6.0,6.0,1.0,,,,,,0.2,,0.2,,0.42857142857142855,,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.6,,,,,0.38554,,0.375,0.4,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201585-2034-2419-2754-2757,1610612763,"Kosta Koufos, Mike Miller, Tayshaun Prince, Tony Allen, Beno Udrih","Koufos, Miller, Prince, Allen, Udrih",201585-2034-2419-2754-2757,MEM,2,1.0,1.0,2,41.0,1.0,-3.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,,22.0,19.0,22.0,19.0,,,,,,,,,0.4348,4.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201585-2216-2419-2754-2757,1610612763,"Kosta Koufos, Zach Randolph, Tayshaun Prince, Tony Allen, Beno Udrih","Koufos, Randolph, Prince, Allen, Udrih",201585-2216-2419-2754-2757,MEM,1,3.0,,6,61.0,1.0,,3.0,,1.0,,1.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,,2.0,,,,,0.3333333333333333,1.0,1.0,,1.0,141.63934426229508,,9.666666666666666,10.666666666666666,8.333333333333334,10.666666666666666,0.5,,,0.5,,,,0.5,0.47655,8.25,2.0,,1.0,2.0,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,0.5,1.0,0.5,,0.5,,,,,1.0,0.5996,,2.0,,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,0.47655,,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201949-2034-2216-2754-2757,1610612763,"James Johnson, Mike Miller, Zach Randolph, Tony Allen, Beno Udrih","Johnson, Miller, Randolph, Allen, Udrih",201949-2034-2216-2754-2757,MEM,1,10.0,,20,307.0,5.0,-3.0,10.0,1.0,6.0,,,1.0,6.0,8.0,11.0,,2.0,,1.0,,3.0,4.0,4.0,5.0,3.0,,,,,7.0,,,0.16666666666666666,0.2777777777777778,0.36363636363636365,0.8,0.8,1.0,0.5,93.81107491856679,,12.6,18.1,11.9,18.1,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,1.0,0.6735,0.9166666666666666,3.0,,2.0,5.0,1.0,,,0.18181818181818182,0.14285714285714285,1.0,,,1.0,3.0,,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.2,,0.14285714285714285,0.2,,,0.1111111111111111,,,24.099999999999998,6.0,1.0,4.0,,,,,,,1.0,,,1.0,1.0,4.0,1.0,2.0,,5.0,3.0,,1.0,,,,,,,,,5.0,6.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,,0.4166666666666667,0.5,0.4166666666666667,,,,,,,,,,,,,,0.6666666666666666,0.25,,,,0.6981166666666666,0.125,0.625,0.6,,,,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,0.25,1610612763,2014,2013-14,False
