EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101236-200768-202335-202349-203082,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Greivis Vasquez, Terrence Ross","Hayes, Lowry, Patterson, Vasquez, Ross",101236-200768-202335-202349-203082,TOR,499.0,3,8.0,18.0,17.0,8.0,,35.0,3.0,3.0,,,4.0,4.0,1.0,3.0,5.0,6.0,11.0,4.0,6.0,25.0,19.0,,,,10.0,12.0,5.0,3.0,5.0,4.0,9.0,3.0,3.0,22.0,,,1.0,7.0,,7.0,2.0,2.0,1.0,3.0,,,,25.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.7058823529411765,,0.7352941176470589,,0.35294117647058826,,1.0,,1.0,,,,1.0,,101.00200400801603,12.166666666666666,16.470588235294116,12.166666666666666,15.941176470588236,0.17647058823529413,1.0,1.0,1.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.6,0.6,1.0,,,,0.5294117647058824,0.6,0.45990882352941176,,,10.200000000000001,25.266666666666666,6.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,,11.0,2.0,,,,,6.0,,,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,11.0,6.0,,1.0,0.5,1.1,1.1,,,1.0,,,1.0,1.0,,0.5,0.5,0.25,0.25,,0.2,1.0,0.4,1.0,0.46731999999999996,0.058823529411764705,0.09090909090909091,0.44,0.3333333333333333,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202335-202349-2422,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, Lowry, Patterson, Vasquez, Salmons",101236-200768-202335-202349-2422,TOR,1244.0,5,21.0,38.0,40.0,11.0,4.0,78.0,2.0,4.0,,1.0,5.0,11.0,1.0,,11.0,12.0,20.0,,12.0,29.0,42.0,1.0,2.0,3.0,20.0,,11.0,,10.0,,10.0,,2.0,20.0,3.0,2.0,6.0,14.0,5.0,19.0,5.0,4.0,6.0,11.0,,,,26.0,1.0,0.8333333333333334,0.8333333333333334,,,,0.6,0.5,0.375,0.3333333333333333,0.4142857142857143,0.375,0.375,0.25,0.75,0.2727272727272727,0.7222222222222222,0.2631578947368421,1.0,,0.8333333333333334,0.5,90.28938906752411,17.44736842105263,14.525,16.526315789473685,14.05,0.125,0.5,0.5,1.0,0.15625,0.34375,0.03125,0.34375,,,,0.3333333333333333,,,0.5,,0.45700625,0.3893,0.10344827586206896,12.415000000000001,25.141666666666666,-13.0,5.0,,,4.0,6.0,,1.0,5.0,2.0,3.0,,1.0,,4.0,4.0,,,,4.0,7.0,,1.0,4.0,1.0,,8.0,,1.0,8.0,1.0,1.0,1.0,6.0,,,3.0,,4.0,5.0,,,0.6666666666666666,0.5,0.5,,,0.7,0.5,0.3,1.0,0.6666666666666666,,0.8,0.8,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,0.25,,0.393375,0.08571428571428572,0.13043478260869565,0.13793103448275862,0.13157894736842105,,,,1.0,,1.0,1.0,,,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,,0.5,0.5,,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202335-203082-2422,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Terrence Ross, John Salmons","Hayes, Lowry, Patterson, Ross, Salmons",101236-200768-202335-203082-2422,TOR,1094.0,6,18.0,34.0,31.0,28.0,5.0,65.0,3.0,5.0,1.0,3.0,5.0,9.0,2.0,6.0,13.0,9.0,19.0,8.0,15.0,47.0,30.0,2.0,4.0,7.0,12.0,24.0,13.0,6.0,6.0,8.0,14.0,6.0,2.0,36.0,1.0,5.0,2.0,12.0,6.0,18.0,3.0,2.0,5.0,12.0,1.0,,1.0,40.0,3.0,0.6666666666666666,0.75,1.0,0.5333333333333333,0.5333333333333333,0.47368421052631576,0.5,0.6176470588235294,0.5833333333333334,0.6351351351351351,0.5833333333333334,0.4411764705882353,0.5,0.5,0.14285714285714285,0.6875,0.35294117647058826,0.5,,0.5,,85.55758683729432,16.852941176470587,16.806451612903224,15.0,15.193548387096774,0.14705882352941177,0.6,0.6,0.6666666666666666,0.14705882352941177,0.2647058823529412,0.058823529411764705,0.38235294117647056,0.46153846153846156,0.46153846153846156,1.0,0.5,0.3333333333333333,,0.5882352941176471,0.46153846153846156,0.49198970588235297,0.52147,0.14893617021276595,11.573684210526316,25.779999999999998,17.0,14.0,,2.0,3.0,3.0,3.0,9.0,5.0,,4.0,3.0,9.0,4.0,13.0,6.0,,2.0,,2.0,9.0,,,3.0,,,3.0,1.0,,7.0,,,1.0,7.0,1.0,,4.0,,13.0,14.0,,0.3333333333333333,,0.34615384615384615,0.40625,,,0.75,0.5,0.14285714285714285,0.8,0.6666666666666666,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15384615384615385,,0.6923076923076923,0.3333333333333333,0.5033346153846154,0.10810810810810811,0.18181818181818182,0.2765957446808511,0.4117647058823529,2.0,,1.0,2.0,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,,,0.5,,,,,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202349-202361-2422,1610612761,"Chuck Hayes, Kyle Lowry, Greivis Vasquez, Landry Fields, John Salmons","Hayes, Lowry, Vasquez, Fields, Salmons",101236-200768-202349-202361-2422,TOR,4.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202349-202685-203082,1610612761,"Chuck Hayes, Kyle Lowry, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Hayes, Lowry, Vasquez, Valanciunas, Ross",101236-200768-202349-202685-203082,TOR,348.0,2,6.0,12.0,10.0,,3.0,22.0,1.0,3.0,,,4.0,2.0,2.0,,1.0,4.0,9.0,,3.0,12.0,12.0,1.0,2.0,4.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,2.0,,,,8.0,,0.5,0.5,,,,0.4444444444444444,0.5,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.25,0.4,0.5,0.3333333333333333,0.75,0.375,,,0.5,,91.0344827586207,16.75,14.7,15.916666666666666,14.4,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,,,,,,,0.5,,0.49692916666666664,0.4872,0.3333333333333333,8.622222222222222,24.266666666666666,,6.0,,,2.0,1.0,,1.0,4.0,2.0,4.0,,1.0,2.0,6.0,4.0,,,,,2.0,,,,,,1.0,,,4.0,,,1.0,4.0,,,2.0,,6.0,6.0,,,0.5,0.4,0.5,,,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,0.5,,,,0.2,,0.46576000000000006,0.14285714285714285,0.18181818181818182,0.5,0.5,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202349-202685-2422,1610612761,"Chuck Hayes, Kyle Lowry, Greivis Vasquez, Jonas Valanciunas, John Salmons","Hayes, Lowry, Vasquez, Valanciunas, Salmons",101236-200768-202349-202685-2422,TOR,231.0,2,4.0,8.0,9.0,7.0,1.0,17.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,9.0,8.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,2.0,1.0,3.0,,,1.0,3.0,,,,7.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5625,1.0,0.42857142857142855,,,0.5,0.5,0.25,,,,,105.97402597402598,17.5,10.11111111111111,15.75,9.222222222222221,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,0.7142857142857143,0.5,0.5071857142857142,,0.2222222222222222,7.9,23.933333333333334,1.0,8.0,1.0,2.0,1.0,,1.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,9.0,2.0,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,2.0,,,,1.0,9.0,8.0,1.0,0.3333333333333333,0.5,0.5,0.5625,,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5071857142857142,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202361-202685-203082,1610612761,"Chuck Hayes, Kyle Lowry, Landry Fields, Jonas Valanciunas, Terrence Ross","Hayes, Lowry, Fields, Valanciunas, Ross",101236-200768-202361-202685-203082,TOR,209.0,1,3.0,7.0,7.0,7.0,1.0,14.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,4.0,,1.0,8.0,4.0,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,,,,6.0,1.0,0.5,0.5,,,,0.5,,0.4,,0.5714285714285714,1.0,0.2,0.5,1.0,,0.75,0.3333333333333333,,,1.0,,96.45933014354067,14.142857142857142,15.714285714285714,14.142857142857142,15.714285714285714,0.2,1.0,1.0,1.0,0.2,0.4,,0.2,,,,,,,0.4,,0.48739,,0.25,12.65,27.1,4.0,7.0,1.0,1.0,,1.0,,1.0,4.0,2.0,4.0,,1.0,4.0,8.0,2.0,,,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,4.0,,,1.0,1.0,8.0,7.0,1.0,,0.5,0.4,0.5714285714285714,0.25,,0.6666666666666666,,,1.0,,,,,0.5,0.5,,0.2,1.0,0.2,,0.48739,0.16666666666666666,0.2,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202685-203082-2422,1610612761,"Chuck Hayes, Kyle Lowry, Jonas Valanciunas, Terrence Ross, John Salmons","Hayes, Lowry, Valanciunas, Ross, Salmons",101236-200768-202685-203082-2422,TOR,144.0,1,2.0,5.0,4.0,4.0,,9.0,1.0,2.0,,,1.0,1.0,,,1.0,3.0,4.0,,1.0,6.0,4.0,,,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,6.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.6,,0.6,,0.2,,1.0,,1.0,,,,1.0,,90.0,17.8,13.75,17.8,13.75,0.4,0.5,0.5,1.0,0.2,0.2,,0.2,,,,,,,0.6,,0.48758,,,8.125,24.6,2.0,5.0,1.0,2.0,1.0,1.0,,1.0,,3.0,4.0,,1.0,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,0.75,0.6,0.6,,,,,,,,,1.0,1.0,1.0,1.0,,0.4,0.5,0.2,,0.48758,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201942-202349-203082,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Greivis Vasquez, Terrence Ross","Hayes, Novak, DeRozan, Vasquez, Ross",101236-200779-201942-202349-203082,TOR,22.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201942-202349-2422,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Greivis Vasquez, John Salmons","Hayes, Novak, DeRozan, Vasquez, Salmons",101236-200779-201942-202349-2422,TOR,1000.0,6,17.0,29.0,31.0,7.0,5.0,60.0,4.0,6.0,1.0,1.0,5.0,7.0,2.0,3.0,5.0,8.0,18.0,3.0,7.0,35.0,42.0,2.0,2.0,6.0,6.0,9.0,5.0,3.0,3.0,3.0,6.0,3.0,2.0,15.0,1.0,4.0,3.0,9.0,5.0,14.0,3.0,,7.0,8.0,,,,29.0,1.0,0.375,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,0.4444444444444444,1.0,0.5,0.6666666666666666,0.625,0.75,0.28,0.4,0.75,0.25,0.7,0.35714285714285715,0.6666666666666666,,1.0,0.5,86.39999999999999,18.17241379310345,15.258064516129032,17.448275862068964,14.903225806451612,0.24,0.6666666666666666,0.6666666666666666,0.5,0.2,0.28,0.08,0.2,0.6,0.6,1.0,0.3333333333333333,1.0,,0.52,0.6,0.497862,0.649625,0.17142857142857143,10.333333333333334,25.62857142857143,-7.0,6.0,,,2.0,2.0,,1.0,10.0,1.0,3.0,,2.0,4.0,6.0,10.0,,2.0,,1.0,4.0,1.0,,1.0,,1.0,6.0,,,7.0,,,,10.0,3.0,,3.0,2.0,6.0,6.0,2.0,,0.3333333333333333,0.2,0.42857142857142855,,,0.6666666666666666,1.0,0.5,0.5,1.0,0.07142857142857142,0.4,0.4,0.2857142857142857,0.2857142857142857,0.5,,,0.2,,0.45885,0.15384615384615385,0.16666666666666666,0.17142857142857143,0.20689655172413793,,1.0,,,,1.0,2.0,,,,2.0,3.0,5.0,4.0,1.0,1.0,,,1.0,,,,,,,0.8333333333333334,1.0,,0.5,,,,,,,,0.2,0.125,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201942-203082-2422,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Terrence Ross, John Salmons","Hayes, Novak, DeRozan, Ross, Salmons",101236-200779-201942-203082-2422,TOR,8.0,1,,1.0,2.0,2.0,,3.0,,,,,,,,,1.0,,,,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,540.0,6.0,1.0,6.0,1.0,,,,,,,,1.0,,,,,,,1.0,,0.3774,,,,25.2,-4.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3774,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201946-201986-202779,1610612761,"Chuck Hayes, Steve Novak, Tyler Hansbrough, Nando De Colo, Dwight Buycks","Hayes, Novak, Hansbrough, De Colo, Buycks",101236-200779-201946-201986-202779,TOR,461.0,1,8.0,14.0,14.0,2.0,4.0,28.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,10.0,1.0,6.0,11.0,17.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,3.0,1.0,5.0,6.0,11.0,,,1.0,4.0,,,,9.0,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3,0.5,0.28125,0.25,0.3235294117647059,0.25,0.375,0.42857142857142855,1.0,0.4,0.5714285714285714,0.4166666666666667,0.3333333333333333,,1.0,,87.46203904555314,18.357142857142858,14.571428571428571,15.857142857142858,13.571428571428571,0.25,0.5,0.6666666666666666,0.5,0.1875,0.1875,0.0625,0.3125,0.2,0.2,1.0,0.5,0.5,,0.625,0.2,0.477665625,0.5940875,0.18181818181818182,8.52,24.933333333333334,-6.0,14.0,2.0,4.0,,1.0,1.0,5.0,2.0,3.0,10.0,1.0,6.0,2.0,11.0,2.0,,2.0,1.0,1.0,3.0,,,1.0,,1.0,2.0,,,3.0,,,,3.0,1.0,,2.0,,11.0,14.0,,0.16666666666666666,0.3,0.28125,0.3235294117647059,0.1,0.25,0.5,0.5,0.5,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.3125,0.2,0.477665625,0.11764705882352941,0.18181818181818182,1.0,1.0,,1.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,0.5,1.0,0.5,0.5,,,,,0.25,,,0.0625,,,,,,,,,1.0,,1.0,,1.0,,,,0.25,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201986-202349-2422,1610612761,"Chuck Hayes, Steve Novak, Nando De Colo, Greivis Vasquez, John Salmons","Hayes, Novak, De Colo, Vasquez, Salmons",101236-200779-201986-202349-2422,TOR,311.0,1,5.0,8.0,9.0,4.0,,17.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,2.0,3.0,1.0,4.0,7.0,7.0,,,,2.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,2.0,,2.0,2.0,1.0,,1.0,,,,7.0,1.0,0.5,0.5,,0.25,0.25,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,,0.3333333333333333,,0.3333333333333333,,,,,1.0,78.71382636655949,18.125,18.444444444444443,18.125,17.333333333333332,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.7142857142857143,0.3333333333333333,0.5206571428571428,,,4.833333333333333,24.75,,,,,1.0,,,,,,,,,,,2.0,3.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-202335-202349-2422,1610612761,"Chuck Hayes, Steve Novak, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, Novak, Patterson, Vasquez, Salmons",101236-200779-202335-202349-2422,TOR,308.0,2,5.0,12.0,11.0,11.0,1.0,23.0,1.0,2.0,,,4.0,2.0,1.0,,1.0,6.0,8.0,1.0,2.0,15.0,5.0,1.0,1.0,2.0,6.0,3.0,1.0,,3.0,1.0,4.0,,,9.0,,1.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,,,13.0,,0.5,0.6,1.0,0.5,0.5,0.75,1.0,0.75,1.0,0.75,1.0,0.2,0.5,1.0,,0.8,0.3333333333333333,1.0,,,1.0,107.53246753246752,10.75,16.272727272727273,10.75,16.181818181818183,0.2,0.5,0.5,,0.4,0.2,0.1,0.1,,,,,,,0.4,,0.474975,0.3214,0.13333333333333333,8.625,25.7,10.0,4.0,,,3.0,2.0,,,,2.0,2.0,,,,4.0,6.0,,2.0,,2.0,3.0,,,1.0,,,3.0,,,,,,,,,,,,4.0,4.0,,,1.0,1.0,1.0,,,0.75,,,1.0,1.0,,0.75,0.75,1.0,1.0,1.0,,,,,0.3936,,,0.26666666666666666,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-202349-202361-2422,1610612761,"Chuck Hayes, Steve Novak, Greivis Vasquez, Landry Fields, John Salmons","Hayes, Novak, Vasquez, Fields, Salmons",101236-200779-202349-202361-2422,TOR,140.0,1,2.0,4.0,5.0,1.0,1.0,9.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,9.0,,,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,0.5,1.5,0.5,1.5,0.6666666666666666,1.0,,,,0.5,,,,,92.57142857142857,20.75,11.4,17.5,11.4,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.5189333333333334,0.62025,1.0,19.5,23.9,-6.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1610612761,2014,2013-14,False
