EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG2M,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,Fg2Pct,EfgPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Technical Free Throw Trips,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Charge Fouls,SecondChanceFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,BlockingFouls,3SecondViolations,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,team_id,year,season,team_vs
201228-202388-202730-203142-2446,1610612754,"C.J. Watson, Donald Sloan, Lavoy Allen, Chris Copeland, Rasual Butler","Watson, Sloan, Allen, Copeland, Butler",201228-202388-202730-203142-2446,IND,273.0,1,4.0,10.0,21,13.0,110.76923076923077,14.7,14.7,5.0,11.0,11.0,,,2.0,2.0,,,1.0,1.0,,,11.0,,1.0,,11.454545454545455,11.454545454545455,1.0,2.0,2.0,,5.0,3.0,3.0,17.0,3.0,17.0,,,3.0,5.0,1.0,17.0,17.0,1.0,0.85,0.85,0.375,,,0.25,0.25,,0.625,0.5105357142857143,1.0,10.72,32.733333333333334,,1.0,1.0,3.0,,4.0,,4.0,1.0,,2.0,,,,0.8,0.875,,1.0,,,1.0,,0.125,0.5,0.5,0.375,,,2.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,7.0,,,,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,2.0,2.0,2.0,3.0,,,,,4.0,5.0,2.0,3.0,4.0,,2.0,2.0,,,,1.0,1.0,,,,,,2.0,,,,0.5,0.5,0.6666666666666666,,0.8,,0.875,,,,,,,,,1.0,,,,0.25,1.0,0.375,0.6666666666666666,0.5105357142857143,0.2222222222222222,0.3333333333333333,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612754,2014,2013-14,False
201579-201588-202323-202331-2449,1610612754,"Roy Hibbert, George Hill, Evan Turner, Paul George, Luis Scola","Hibbert, Hill, Turner, George, Scola",201579-201588-202323-202331-2449,IND,92.0,1,,3.0,6,3.0,93.91304347826086,13.0,11.666666666666666,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,17.666666666666668,17.666666666666668,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,3.0,,,0.75,,0.5,,,,0.5,0.5,0.5,0.4922,,18.4,23.6,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,3.0,,1.0,1.0,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202323-202331-2561,1610612754,"Roy Hibbert, George Hill, Evan Turner, Paul George, David West","Hibbert, Hill, Turner, George, West",201579-201588-202323-202331-2561,IND,438.0,3,6.0,15.0,29,11.0,95.34246575342466,15.466666666666667,15.2,7.0,14.0,7.0,10.0,8.0,10.0,10.0,1.0,1.0,3.0,1.0,4.0,,7.0,0.8888888888888888,0.9090909090909091,0.6666666666666666,14.714285714285714,14.714285714285714,0.5,4.0,2.0,,6.0,1.0,6.0,17.0,3.0,7.0,1.0,1.0,6.0,10.0,3.0,17.0,7.0,3.0,0.7083333333333334,0.5833333333333334,0.14285714285714285,0.16666666666666666,0.25,0.5714285714285714,0.2857142857142857,,0.7142857142857143,0.45712142857142857,0.4117647058823529,7.816666666666666,24.9,,,1.0,1.0,,4.0,,2.0,1.0,,2.0,,,1.0,0.6666666666666666,0.7857142857142857,,1.0,,,1.0,,,0.5,0.5,0.14285714285714285,,,3.0,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,3.0,1.0,3.0,1.0,1.0,1.0,0.75,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,2.0,3.0,,,6.0,,3.0,2.0,1.0,,,,,,,,,,2.0,2.0,3.0,1.0,0.75,0.75,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,0.6666666666666666,0.5,,,0.4619333333333333,0.2222222222222222,0.25,,,,,2.0,1.0,1.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202323-202362-2449,1610612754,"Roy Hibbert, George Hill, Evan Turner, Lance Stephenson, Luis Scola","Hibbert, Hill, Turner, Stephenson, Scola",201579-201588-202323-202362-2449,IND,92.0,1,-7.0,3.0,5,7.0,78.26086956521739,14.333333333333334,14.333333333333334,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,24.5,24.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4039,,11.2,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202323-202362-2561,1610612754,"Roy Hibbert, George Hill, Evan Turner, Lance Stephenson, David West","Hibbert, Hill, Turner, Stephenson, West",201579-201588-202323-202362-2561,IND,161.0,2,-1.0,5.0,11,4.0,98.38509316770187,13.6,13.6,3.0,6.0,4.0,4.0,,2.0,2.0,1.0,2.0,3.0,2.0,2.0,,4.0,,1.0,,15.5,15.5,0.6666666666666666,1.0,,,1.0,,3.0,3.0,3.0,3.0,,1.0,2.0,4.0,1.0,3.0,3.0,1.0,0.5,0.75,,,,1.0,,,1.0,0.6764,1.0,1.2,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-202362-2446,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, Rasual Butler","Hibbert, Hill, George, Stephenson, Butler",201579-201588-202331-202362-2446,IND,183.0,1,-4.0,6.0,12,8.0,94.42622950819673,14.166666666666666,14.166666666666666,3.0,6.0,6.0,6.0,1.0,1.0,2.0,,,,,,,6.0,1.0,1.0,1.0,16.333333333333332,16.333333333333332,1.0,2.0,,1.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,,1.0,2.0,1.0,2.0,4.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.45398333333333335,1.0,3.4,25.35,1.0,2.0,,1.0,,1.0,,,1.0,,,1.0,,,0.25,0.16666666666666666,,,0.2,,,,0.3333333333333333,,,0.16666666666666666,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,0.5,0.5,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,4.0,,2.0,2.0,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,0.25,1.0,0.16666666666666666,1.0,,0.5,,1.0,,,,,,,,0.3333333333333333,,0.16666666666666666,,0.45398333333333335,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-202362-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, Luis Scola","Hibbert, Hill, George, Stephenson, Scola",201579-201588-202331-202362-2449,IND,654.0,6,-4.0,19.0,39,20.0,85.87155963302752,16.263157894736842,15.105263157894736,11.0,20.0,11.0,6.0,3.0,6.0,7.0,,2.0,4.0,4.0,3.0,,11.0,0.6,0.6666666666666666,,17.25,16.4,0.55,4.0,5.0,1.0,12.0,3.0,2.0,16.0,,7.0,2.0,1.0,4.0,4.0,1.0,14.0,7.0,1.0,0.47058823529411764,0.5,0.2,0.16666666666666666,0.25,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.48726,0.4375,9.950000000000001,25.566666666666666,1.0,3.0,1.0,2.0,,4.0,,4.0,2.0,,3.0,1.0,,1.0,0.3333333333333333,0.4666666666666667,,0.75,0.125,,0.6666666666666666,,0.2,0.2,0.2,0.13333333333333333,,0.6274,3.0,,2.0,2.0,3.0,2.0,1.0,3.0,1.0,7.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.75,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,5.0,1.0,1.0,4.0,,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,0.5,0.5,1.0,1.0,0.4,1.0,0.5833333333333334,1.0,,1.0,,1.0,,1.0,,0.6666666666666666,,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,1.0,0.533725,0.0625,0.07692307692307693,0.125,3.0,,,2.0,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-202362-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, David West","Hibbert, Hill, George, Stephenson, West",201579-201588-202331-202362-2561,IND,23730.0,19,36.0,714.0,1424,724.0,86.41213653603035,16.089635854341736,15.295518207282914,396.0,710.0,171.0,103.0,165.0,280.0,372.0,11.0,51.0,111.0,20.0,150.0,14.0,170.0,0.7081545064377682,0.7247956403269755,0.8043478260869565,17.24225352112676,16.45774647887324,0.24084507042253522,182.0,143.0,49.0,483.0,134.0,126.0,760.0,57.0,202.0,42.0,58.0,160.0,167.0,24.0,660.0,201.0,22.0,0.5499276410998553,0.5872093023255814,0.2171799027552674,0.08695652173913043,0.16483516483516483,0.29497568881685576,0.23176661264181522,0.07941653160453808,0.5121555915721232,0.48220713128038895,0.2657894736842105,8.76086956521739,25.051492537313433,84.0,158.0,62.0,85.0,7.0,242.0,13.0,224.0,85.0,75.0,101.0,92.0,7.0,11.0,0.5010351966873706,0.513776337115073,0.3138075313807531,0.753731343283582,0.2803738317757009,0.29213483146067415,0.7428571428571429,0.025179856115107913,0.2560777957860616,0.43356643356643354,0.4397163120567376,0.13776337115072934,0.10144927536231885,0.5364383333333334,111.0,69.0,27.0,50.0,117.0,27.0,39.0,169.0,19.0,377.0,31.0,7.0,34.0,0.78,0.373134328358209,0.373134328358209,0.6098901098901099,0.7302631578947368,0.43670886075949367,0.46621621621621623,0.3176470588235294,0.3253012048192771,0.7037037037037037,0.3176470588235294,21.0,35.0,32.0,50.0,4.0,18.0,31.0,56.0,23.0,100.0,59.0,112.0,9.0,27.0,260.0,34.0,130.0,55.0,44.0,15.0,14.0,54.0,30.0,24.0,3.0,1.0,10.0,4.0,66.0,23.0,19.0,11.0,0.5371900826446281,0.5777777777777777,0.3333333333333333,0.5535714285714286,0.5267857142857143,0.5579710144927537,0.5215827338129496,0.6024096385542169,0.9333333333333333,0.18292682926829268,0.2375,0.19230769230769232,0.6125,0.7931034482758621,0.5588235294117647,0.4954954954954955,0.7096774193548387,0.5072463768115942,0.6,0.3597122302158273,0.64,0.12949640287769784,0.2222222222222222,0.47450179856115104,0.10194902548725637,0.12406015037593984,0.13157894736842105,33.0,2.0,31.0,60.0,38.0,22.0,9.0,5.0,0.014925373134328358,0.023529411764705882,0.5405405405405406,0.42857142857142855,0.6885245901639344,0.4492753623188406,,,23.0,1.0,5.0,20.0,8.0,0.38461538461538464,0.17857142857142858,0.46938775510204084,0.46938775510204084,0.8695652173913043,0.14285714285714285,1.0,9.0,17.0,0.19047619047619047,0.06474820143884892,8.0,2.0,2.0,0.07142857142857142,5.0,1.0,3.0,1.0,0.06329113924050633,0.5555555555555556,4.0,6.0,0.08695652173913043,0.6666666666666666,0.75,,2.0,0.014814814814814815,0.013986013986013986,,1.0,1.0,2.0,1.0,1.0,1610612754,2014,2013-14,False
201579-201588-202331-203142-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Chris Copeland, David West","Hibbert, Hill, George, Copeland, West",201579-201588-202331-203142-2561,IND,8.0,1,,,1,,180.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,8.0,8.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3051,,,25.2,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-2446-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Rasual Butler, Luis Scola","Hibbert, Hill, George, Butler, Scola",201579-201588-202331-2446-2449,IND,250.0,2,-3.0,7.0,14,9.0,80.64,19.571428571428573,18.0,4.0,7.0,,2.0,1.0,3.0,3.0,1.0,2.0,3.0,,3.0,1.0,,0.5,0.6,,16.142857142857142,16.142857142857142,,,3.0,,4.0,,,6.0,,,,2.0,1.0,,,6.0,,,0.75,,,,,,0.75,,,0.386925,,13.675,,,1.0,2.0,,,3.0,,2.0,,,2.0,,,,0.75,0.75,,0.6666666666666666,,,1.0,,0.25,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,2.0,,4.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201588-202323-202331-2449-2561,1610612754,"George Hill, Evan Turner, Paul George, Luis Scola, David West","Hill, Turner, George, Scola, West",201588-202323-202331-2449-2561,IND,74.0,1,-2.0,3.0,5,2.0,97.29729729729729,8.666666666666666,8.666666666666666,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,,,2.0,,1.0,,24.0,24.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,0.3337,,7.15,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201588-202331-202362-203142-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Chris Copeland, David West","Hill, George, Stephenson, Copeland, West",201588-202331-202362-203142-2561,IND,973.0,6,14.0,31.0,65,30.0,96.19732785200412,16.0,15.903225806451612,16.0,34.0,16.0,28.0,6.0,14.0,14.0,1.0,2.0,4.0,1.0,14.0,1.0,16.0,0.8571428571428571,0.9230769230769231,1.0,14.029411764705882,14.029411764705882,0.47058823529411764,8.0,1.0,2.0,12.0,13.0,8.0,44.0,6.0,22.0,1.0,5.0,11.0,11.0,1.0,44.0,22.0,1.0,0.7333333333333333,0.7333333333333333,0.52,0.08333333333333333,0.125,0.32,0.04,0.08,0.84,0.487974,0.5,4.5249999999999995,25.861538461538462,,3.0,,11.0,,9.0,,12.0,11.0,,6.0,,,1.0,0.75,0.72,,1.0,,,1.0,,0.12,,,0.44,,,6.0,3.0,5.0,6.0,6.0,5.0,2.0,5.0,2.0,12.0,,,,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.75,0.8571428571428571,1.0,1.0,0.45454545454545453,0.45454545454545453,0.4,0.45454545454545453,,,1.0,3.0,4.0,7.0,,,,,2.0,4.0,4.0,8.0,6.0,,3.0,3.0,,,2.0,,,,,,,,3.0,,,3.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.6666666666666666,,1.0,,,,1.0,1.0,,0.5,,,,0.25,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.4741708333333334,0.13793103448275862,0.2,,12.0,,,2.0,2.0,,,,,,0.5,,0.5,,,,1.0,,,,,,,0.5,0.5,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,,,,,,1610612754,2014,2013-14,False
201588-202331-202362-2446-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Rasual Butler, David West","Hill, George, Stephenson, Butler, West",201588-202331-202362-2446-2561,IND,167.0,2,3.0,5.0,12,2.0,103.47305389221557,17.0,17.0,3.0,7.0,6.0,1.0,1.0,2.0,2.0,,,,,1.0,,6.0,1.0,1.0,1.0,11.714285714285714,11.714285714285714,0.8571428571428571,2.0,1.0,1.0,3.0,4.0,,5.0,,5.0,,,,,,5.0,5.0,,0.35714285714285715,0.4166666666666667,0.5714285714285714,,,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.4094166666666667,1.0,9.566666666666666,29.0,,,,3.0,,1.0,,,3.0,,1.0,,,,0.3333333333333333,0.35714285714285715,,1.0,,,1.0,,,,,0.42857142857142855,,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,0.25,0.25,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,1.0,3.0,,,,,1.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.25,,0.5,,0.4166666666666667,,,,,,,,,1.0,,,,0.16666666666666666,1.0,0.5,0.3333333333333333,0.43162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201588-202331-202362-2449-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Luis Scola, David West","Hill, George, Stephenson, Scola, West",201588-202331-202362-2449-2561,IND,1704.0,9,7.0,53.0,110,52.0,92.95774647887325,15.528301886792454,15.226415094339623,28.0,57.0,26.0,26.0,14.0,22.0,30.0,,2.0,8.0,2.0,14.0,,24.0,0.7368421052631579,0.7916666666666666,0.7142857142857143,15.456140350877194,14.24561403508772,0.45614035087719296,14.0,9.0,3.0,27.0,16.0,13.0,59.0,9.0,22.0,1.0,7.0,20.0,27.0,4.0,54.0,20.0,2.0,0.5178571428571429,0.4230769230769231,0.37209302325581395,0.037037037037037035,0.07142857142857142,0.32558139534883723,0.20930232558139536,0.06976744186046512,0.6976744186046512,0.49468571428571434,0.3728813559322034,7.688888888888889,27.05,7.0,4.0,4.0,13.0,3.0,14.0,3.0,12.0,12.0,2.0,5.0,8.0,1.0,1.0,0.5185185185185185,0.5348837209302325,0.15384615384615385,1.0,0.2727272727272727,,1.0,0.047619047619047616,0.09302325581395349,0.4444444444444444,0.4444444444444444,0.3023255813953488,0.375,0.5016499999999999,9.0,1.0,4.0,6.0,18.0,4.0,6.0,14.0,4.0,34.0,1.0,,1.0,1.0,0.375,0.4,0.6428571428571429,0.6923076923076923,0.25,0.25,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,2.0,4.0,5.0,8.0,,4.0,2.0,5.0,1.0,5.0,5.0,12.0,1.0,5.0,16.0,,8.0,5.0,3.0,4.0,3.0,1.0,1.0,,1.0,1.0,,2.0,9.0,,,3.0,0.5714285714285714,0.5714285714285714,0.2,0.4,0.4166666666666667,0.25,0.38235294117647056,0.2777777777777778,1.0,0.4444444444444444,0.2,,0.6666666666666666,,,0.5555555555555556,0.75,0.5,0.5,0.47058823529411764,0.625,0.23529411764705882,,0.497546875,0.17307692307692307,0.25,0.0847457627118644,,,,6.0,2.0,4.0,1.0,1.0,,,0.75,0.2,0.8333333333333334,,,1.0,2.0,,,2.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,0.5,0.058823529411764705,,,2.0,0.2222222222222222,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1610612754,2014,2013-14,False
202323-202388-202730-203142-2446,1610612754,"Evan Turner, Donald Sloan, Lavoy Allen, Chris Copeland, Rasual Butler","Turner, Sloan, Allen, Copeland, Butler",202323-202388-202730-203142-2446,IND,608.0,2,1.0,19.0,39,19.0,92.36842105263159,15.947368421052632,14.894736842105264,10.0,20.0,20.0,19.0,4.0,8.0,8.0,,1.0,3.0,3.0,2.0,,20.0,0.6666666666666666,0.7777777777777778,0.6,15.25,15.25,1.0,7.0,2.0,1.0,12.0,3.0,4.0,20.0,4.0,20.0,1.0,2.0,4.0,6.0,1.0,20.0,20.0,1.0,0.5882352941176471,0.5882352941176471,0.2,0.08333333333333333,0.14285714285714285,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.5244133333333333,1.0,5.891666666666667,25.233333333333334,,3.0,1.0,2.0,,8.0,,10.0,2.0,,3.0,,,,0.6666666666666666,0.5333333333333333,,1.0,,,1.0,,0.2,0.5,0.5,0.13333333333333333,,,5.0,2.0,,,,,,3.0,,6.0,1.0,,1.0,,,,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.6666666666666666,,,,,,,5.0,7.0,,2.0,,,,,8.0,12.0,,3.0,6.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,3.0,,1.0,,0.375,0.375,,,0.6666666666666666,,0.5333333333333333,,1.0,,,,,1.0,1.0,0.4,1.0,,,0.4666666666666667,0.7142857142857143,0.13333333333333333,,0.5244133333333333,0.1875,0.23076923076923078,,,,,2.0,,2.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612754,2014,2013-14,False
