EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Loose Ball Fouls Drawn,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,OffThreePtRebounds,Offensive Fouls Drawn,BlockingFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,OffArc3ReboundPct,HeaveAttempts,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3FGA,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201144-202334-203479-2216-2754,1610612763,"Mike Conley, Ed Davis, Jamaal Franklin, Zach Randolph, Tony Allen","Conley, Davis, Franklin, Randolph, Allen",201144-202334-203479-2216-2754,MEM,210.0,1,4.0,6.0,7.0,7.0,5.0,7.0,14.0,,,2.0,4.0,7.0,12.0,6.0,4.0,6.0,10.0,4.0,,,,,,1.0,9.0,10.0,5.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.75,0.8333333333333334,,96.0,16.142857142857142,13.857142857142858,15.285714285714286,13.857142857142858,,,,0.2857142857142857,0.5244142857142857,0.5477500000000001,0.8333333333333334,6.8999999999999995,0.7142857142857143,1.0,4.0,5.0,1.0,1.0,,,,,4.0,1.0,1.0,3.0,4.0,,1.0,2.0,2.0,,,4.0,1.0,2.0,1.0,5.0,1.0,6.0,,,,,,,3.0,,4.0,3.0,,,,,0.5,0.5,1.0,1.0,1.5,,0.14285714285714285,0.2,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,1.0,,,0.7142857142857143,0.8,1.0,,,,,,,1.0,1.0,0.7142857142857143,0.4637,0.375,0.375,0.25,,,2.0,1.0,1.0,1.0,2.0,,,,4.0,5.0,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,0.5,,,,0.8333333333333334,0.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202334-2216-2419-2754,1610612763,"Mike Conley, Ed Davis, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Davis, Randolph, Prince, Allen",201144-202334-2216-2419-2754,MEM,669.0,5,11.0,-3.0,20.0,22.0,6.0,9.0,42.0,2.0,5.0,6.0,9.0,18.0,24.0,27.0,4.0,6.0,9.0,8.0,,,1.0,,4.0,6.0,24.0,9.0,6.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.75,,90.40358744394618,15.25,16.545454545454547,15.05,16.181818181818183,0.2777777777777778,0.4,0.5,0.3333333333333333,0.5056388888888889,0.5139166666666667,0.375,8.544444444444444,0.3,1.0,5.0,7.0,,1.0,2.0,,,,6.0,,1.0,,10.0,,2.0,5.0,5.0,2.0,1.0,10.0,1.0,4.0,2.0,7.0,1.0,8.0,1.0,1.0,,1.0,,,5.0,,7.0,4.0,,,,,0.5555555555555556,0.5555555555555556,,,,,0.1111111111111111,0.14285714285714285,0.2,1.0,0.8,0.1111111111111111,0.7142857142857143,0.1111111111111111,0.5,,,1.0,0.5,,0.3888888888888889,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.3888888888888889,0.5791,0.19047619047619047,0.19047619047619047,,,,1.0,0.5,0.5,1.0,1.0,,,,3.0,3.0,,,,,,,,,,,,2.0,,1.0,,,,,,,0.4,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202347-202720-2216-2419,1610612763,"Mike Conley, Quincy Pondexter, Jon Leuer, Zach Randolph, Tayshaun Prince","Conley, Pondexter, Leuer, Randolph, Prince",201144-202347-202720-2216-2419,MEM,115.0,1,2.0,2.0,2.0,3.0,,,5.0,1.0,1.0,,1.0,1.0,4.0,2.0,,,,2.0,,,,,,,4.0,,,1.0,,0.5,,0.6666666666666666,,,62.608695652173914,34.5,15.333333333333334,34.5,13.666666666666666,0.5,1.0,1.0,,0.459475,,,8.5,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,4.0,1.0,2.0,1.0,,,,,,,,,,0.5,,,,,0.5,,0.5,1.0,,,,1.0,,,,,,,,,,0.5,,,,0.5,,0.3333333333333333,0.5,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202720-2034-203479-2216,1610612763,"Mike Conley, Jon Leuer, Mike Miller, Jamaal Franklin, Zach Randolph","Conley, Leuer, Miller, Franklin, Randolph",201144-202720-2034-203479-2216,MEM,223.0,1,4.0,7.0,8.0,7.0,,7.0,15.0,1.0,1.0,,3.0,4.0,11.0,4.0,,,,,,,1.0,,1.0,2.0,11.0,,,0.75,,0.6428571428571429,,0.6875,,,96.8609865470852,13.5,16.428571428571427,12.5,16.428571428571427,0.14285714285714285,1.0,1.0,,0.5418214285714286,,,2.5,,1.0,2.0,3.0,,,,,3.0,3.0,2.0,,,,6.0,3.0,1.0,3.0,4.0,1.0,,9.0,1.0,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,,,,,1.0,1.0,,,,0.42857142857142855,0.25,0.3333333333333333,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,,0.42857142857142855,,,0.8571428571428571,0.5442,0.125,0.2,,25.599999999999998,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202720-2034-203479-2419,1610612763,"Mike Conley, Jon Leuer, Mike Miller, Jamaal Franklin, Tayshaun Prince","Conley, Leuer, Miller, Franklin, Prince",201144-202720-2034-203479-2419,MEM,152.0,1,3.0,,5.0,5.0,,5.0,10.0,,,2.0,3.0,4.0,6.0,6.0,,,,4.0,,,,,,,6.0,,,0.75,,0.6,,0.6,,,94.73684210526316,17.2,13.2,17.2,13.2,,,,0.4,0.5157,,,10.625,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.2,,,,,,,1.0,,,,,,,,0.4,1.0,1.0,,0.5,0.5,1.0,,0.2,,,0.6,,,,,24.9,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202720-2034-2216-2419,1610612763,"Mike Conley, Jon Leuer, Mike Miller, Zach Randolph, Tayshaun Prince","Conley, Leuer, Miller, Randolph, Prince",201144-202720-2034-2216-2419,MEM,1423.0,7,24.0,-13.0,46.0,44.0,18.0,28.0,90.0,4.0,12.0,7.0,14.0,34.0,41.0,54.0,4.0,11.0,20.0,14.0,6.0,4.0,8.0,2.0,2.0,5.0,35.0,20.0,18.0,0.4117647058823529,0.36363636363636365,0.4358974358974359,0.5,0.45555555555555555,0.5555555555555556,0.75,91.07519325368939,16.08695652173913,15.522727272727273,15.065217391304348,14.863636363636363,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.1794871794871795,0.4952948717948718,0.5095392857142856,0.4878048780487805,7.06764705882353,0.391304347826087,7.0,10.0,15.0,2.0,3.0,,1.0,4.0,5.0,7.0,3.0,6.0,6.0,14.0,4.0,2.0,7.0,8.0,2.0,,17.0,6.0,9.0,2.0,11.0,7.0,18.0,5.0,4.0,1.0,2.0,,,12.0,1.0,12.0,3.0,3.0,3.0,3.0,2.0,0.5,0.5833333333333334,0.5,0.5,0.5,0.1282051282051282,0.058823529411764705,0.13333333333333333,,1.0,0.6,0.3,0.5625,0.2608695652173913,0.6,0.25,0.14285714285714285,0.6,0.6,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.7692307692307693,0.5,,,,0.02564102564102564,0.10256410256410256,0.5,0.6666666666666666,0.5128205128205128,0.5088,0.07142857142857142,0.08108108108108109,0.14634146341463414,24.98,1.0,,,,0.6,6.0,,3.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,,2.0,0.5,0.4,0.6666666666666666,0.4,,0.5,0.5,0.5,0.5,0.35714285714285715,0.8,0.21428571428571427,0.6666666666666666,0.5,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,1.0,,0.5,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202720-2034-2216-2754,1610612763,"Mike Conley, Jon Leuer, Mike Miller, Zach Randolph, Tony Allen","Conley, Leuer, Miller, Randolph, Allen",201144-202720-2034-2216-2754,MEM,261.0,2,4.0,3.0,9.0,9.0,,2.0,18.0,,1.0,,3.0,5.0,10.0,7.0,,,,,2.0,1.0,3.0,,1.0,2.0,10.0,,,0.6,,0.5625,,0.5555555555555556,,0.6666666666666666,99.31034482758622,14.0,15.0,12.88888888888889,13.0,0.125,,,,0.5761375,,,2.7199999999999998,,2.0,3.0,4.0,,1.0,,2.0,1.0,3.0,1.0,,1.0,,6.0,1.0,,3.0,4.0,,,9.0,2.0,1.0,,4.0,3.0,7.0,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,,,,0.375,,,,,0.5,1.0,0.6666666666666666,0.75,1.0,1.0,,1.0,,,0.5,0.75,0.75,,,,,0.25,0.125,1.0,,0.875,0.6162,0.1111111111111111,0.16666666666666666,,24.5,,3.0,0.75,0.6666666666666666,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,0.5,0.5,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202720-203479-2216-2419,1610612763,"Mike Conley, Jon Leuer, Jamaal Franklin, Zach Randolph, Tayshaun Prince","Conley, Leuer, Franklin, Randolph, Prince",201144-202720-203479-2216-2419,MEM,90.0,1,2.0,-5.0,4.0,4.0,,,8.0,,,1.0,,3.0,1.0,6.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.125,,,128.0,13.0,9.5,12.75,9.5,,,,0.3333333333333333,0.5070333333333333,,,5.866666666666667,,1.0,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.6666666666666666,0.6297,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-202720-2216-2419-2754,1610612763,"Mike Conley, Jon Leuer, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Leuer, Randolph, Prince, Allen",201144-202720-2216-2419-2754,MEM,1401.0,4,23.0,9.0,44.0,45.0,11.0,19.0,89.0,6.0,13.0,11.0,17.0,35.0,54.0,45.0,3.0,7.0,14.0,12.0,3.0,2.0,6.0,2.0,5.0,11.0,47.0,14.0,11.0,0.4857142857142857,0.42857142857142855,0.5609756097560976,0.5,0.5869565217391305,0.5833333333333334,0.5,91.47751605995717,16.704545454545453,14.8,15.795454545454545,14.755555555555556,0.3170731707317073,0.46153846153846156,0.5454545454545454,0.2682926829268293,0.45700853658536583,0.4332666666666667,0.25925925925925924,9.402857142857144,0.25,6.0,8.0,11.0,1.0,2.0,3.0,,6.0,6.0,8.0,2.0,6.0,7.0,22.0,6.0,3.0,11.0,14.0,5.0,2.0,31.0,7.0,10.0,2.0,19.0,8.0,27.0,3.0,2.0,1.0,3.0,1.0,1.0,10.0,,11.0,4.0,,,,,0.6470588235294118,0.6875,0.3333333333333333,0.3333333333333333,0.4375,0.14634146341463414,0.08571428571428572,,0.15384615384615385,1.0,0.8333333333333334,0.3888888888888889,0.85,0.4,0.6666666666666666,0.5714285714285714,0.125,1.0,0.7142857142857143,,0.2682926829268293,0.7272727272727273,0.7272727272727273,0.8333333333333334,0.2727272727272727,0.3,0.6666666666666666,,0.14634146341463414,0.3333333333333333,0.5,0.4146341463414634,0.46681666666666666,0.09090909090909091,0.10526315789473684,0.12962962962962962,25.45,,7.0,0.875,0.8,1.0,5.0,,2.0,1.0,,,4.0,1.0,2.0,4.0,1.0,2.0,9.0,2.0,4.0,3.0,3.0,4.0,,1.0,1.0,0.75,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.75,,,0.2222222222222222,0.5,0.6666666666666666,,,,1.0,,,,,1.0,1.0,2.0,0.5,,,2.0,0.11764705882352941,3.0,,,,,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-2034-2216-2419-2754,1610612763,"Mike Conley, Mike Miller, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Miller, Randolph, Prince, Allen",201144-2034-2216-2419-2754,MEM,359.0,4,6.0,-13.0,16.0,17.0,14.0,9.0,33.0,,,1.0,1.0,3.0,16.0,29.0,1.0,3.0,16.0,,,,2.0,1.0,,3.0,16.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.6153846153846154,0.6153846153846154,,132.3676880222841,9.1875,12.470588235294118,8.25,11.705882352941176,,,,0.14285714285714285,0.5524071428571429,0.5524071428571429,1.0,5.933333333333334,0.875,2.0,1.0,2.0,,,,1.0,3.0,4.0,11.0,,,,2.0,3.0,,1.0,2.0,,,5.0,,,,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,7.0,,12.0,1.0,,,,,1.0,1.0,,,,0.5714285714285714,,,,,,,0.4,0.2,,,,,,,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,0.42857142857142855,,,0.8571428571428571,,0.125,0.25,,24.8,1.0,2.0,0.5,0.5,,11.0,,5.0,3.0,1.0,2.0,,,3.0,1.0,1.0,4.0,3.0,,,1.0,,1.0,,,,1.0,0.25,0.25,0.25,,1.0,,,,0.2857142857142857,0.5,0.42857142857142855,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.14285714285714285,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201573-201585-201979-2034,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Nick Calathes, Mike Miller","Gasol, Bayless, Koufos, Calathes, Miller",201188-201573-201585-201979-2034,MEM,73.0,1,1.0,-2.0,2.0,3.0,,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,,,,2.0,,,,,1.0,2.0,3.0,,,0.5,,0.5,,0.5,,,98.63013698630138,19.0,11.666666666666666,19.0,11.666666666666666,0.5,1.0,1.0,0.5,0.3697,,,14.05,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201573-201585-202347-2034,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Quincy Pondexter, Mike Miller","Gasol, Bayless, Koufos, Pondexter, Miller",201188-201573-201585-202347-2034,MEM,768.0,3,13.0,,24.0,24.0,,1.0,48.0,3.0,5.0,8.0,11.0,19.0,22.0,22.0,,,,6.0,1.0,1.0,3.0,,2.0,4.0,20.0,,,0.5789473684210527,,0.4782608695652174,,0.4782608695652174,,0.3333333333333333,90.0,17.041666666666668,14.958333333333334,16.375,14.833333333333334,0.21739130434782608,0.6,0.6,0.34782608695652173,0.48258478260869564,,,10.573684210526316,,2.0,4.0,6.0,,,4.0,1.0,3.0,4.0,,1.0,1.0,2.0,16.0,3.0,2.0,8.0,8.0,1.0,3.0,16.0,2.0,7.0,1.0,13.0,2.0,15.0,1.0,1.0,,2.0,,1.0,5.0,2.0,,,1.0,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,1.0,0.5,0.5,0.17391304347826086,0.10526315789473684,0.3333333333333333,,1.0,0.875,0.25,0.9230769230769231,0.16666666666666666,0.5,0.5,,1.0,0.75,1.0,0.2608695652173913,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.75,0.043478260869565216,0.13043478260869565,,,0.43478260869565216,0.465825,,,0.09090909090909091,25.2,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201573-201585-202347-2419,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Quincy Pondexter, Tayshaun Prince","Gasol, Bayless, Koufos, Pondexter, Prince",201188-201573-201585-202347-2419,MEM,115.0,1,2.0,-2.0,4.0,4.0,,,8.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,,,,,2.0,1.0,2.0,,,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,100.17391304347825,19.0,9.75,17.5,9.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4088333333333333,,,10.033333333333333,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201573-201585-2034-2419,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Mike Miller, Tayshaun Prince","Gasol, Bayless, Koufos, Miller, Prince",201188-201573-201585-2034-2419,MEM,338.0,1,6.0,4.0,11.0,11.0,,,22.0,,2.0,3.0,3.0,7.0,9.0,5.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,5.0,,,0.42857142857142855,,0.3,,0.375,,1.0,93.72781065088756,18.454545454545453,12.272727272727273,17.0,12.272727272727273,0.2,,,0.3,0.460335,,,11.728571428571428,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,,2.0,2.0,,1.0,4.0,1.0,4.0,,6.0,2.0,8.0,2.0,2.0,,,,,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3,,,,,0.8,0.25,0.8571428571428571,0.2857142857142857,,0.5,,1.0,1.0,1.0,0.2,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.1,0.2,1.0,1.0,0.5,0.5274,0.16666666666666666,0.2222222222222222,0.4444444444444444,24.5,,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,0.14285714285714285,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201573-201979-202334-2034,1610612763,"Marc Gasol, Jerryd Bayless, Nick Calathes, Ed Davis, Mike Miller","Gasol, Bayless, Calathes, Davis, Miller",201188-201573-201979-202334-2034,MEM,17.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,169.41176470588235,14.0,3.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201573-201979-2034-2216,1610612763,"Marc Gasol, Jerryd Bayless, Nick Calathes, Mike Miller, Zach Randolph","Gasol, Bayless, Calathes, Miller, Randolph",201188-201573-201979-2034-2216,MEM,228.0,2,4.0,-4.0,8.0,8.0,4.0,1.0,16.0,1.0,3.0,3.0,2.0,8.0,4.0,8.0,,3.0,,2.0,,,1.0,1.0,2.0,2.0,2.0,,4.0,0.25,,0.25,,0.25,,,101.05263157894737,16.875,11.625,15.375,11.625,0.375,0.3333333333333333,0.3333333333333333,0.375,0.4008375,0.4313666666666667,,11.5,0.5,1.0,,2.0,,,1.0,,,,,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,1.0,,,2.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,0.375,1.0,,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,,,,1.0,,0.25,,,,0.3333333333333333,0.5,1.0,,,,,0.25,0.3561,,,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612763,2014,2013-14,False
