EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,BlockingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Offensive Fouls,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceFtPoints,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201943-201973-202713-203491-203540,1610612765,"Brandon Jennings, Jonas Jerebko, Kyle Singler, Peyton Siva, Gigi Datome","Jennings, Jerebko, Singler, Siva, Datome",201943-201973-202713-203491-203540,DET,51.0,1,-3.0,1.0,2.0,3.0,,,3.0,,,,84.70588235294117,21.0,15.0,21.0,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-201973-202725-203484-2746,1610612765,"Brandon Jennings, Jonas Jerebko, Josh Harrellson, Kentavious Caldwell-Pope, Josh Smith","Jennings, Jerebko, Harrellson, Caldwell-Pope, Smith",201943-201973-202725-203484-2746,DET,122.0,1,,5.0,5.0,10.0,,2.0,4.0,,,1.0,118.03278688524591,10.8,13.6,10.8,13.0,,0.5731499999999999,1.6,2.0,,2.0,2.0,,,,,1.0,2.0,1.0,,4.0,,,,2.0,2.0,1.0,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,2.0,2.0,,2.0,2.0,,,,4.0,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,,0.4,,0.4,,,,,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,,24.7,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,0.2,,,,,1.0,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-201973-203083-203484-203491,1610612765,"Brandon Jennings, Jonas Jerebko, Andre Drummond, Kentavious Caldwell-Pope, Peyton Siva","Jennings, Jerebko, Drummond, Caldwell-Pope, Siva",201943-201973-203083-203484-203491,DET,65.0,1,-1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,,2.0,88.61538461538463,16.5,16.0,16.5,16.0,0.5,0.488575,20.6,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,24.6,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-201973-203083-203484-203540,1610612765,"Brandon Jennings, Jonas Jerebko, Andre Drummond, Kentavious Caldwell-Pope, Gigi Datome","Jennings, Jerebko, Drummond, Caldwell-Pope, Datome",201943-201973-203083-203484-203540,DET,74.0,2,5.0,3.0,1.0,4.0,1.0,2.0,,,,1.0,77.83783783783784,12.666666666666666,36.0,12.666666666666666,33.0,0.3333333333333333,0.4739333333333333,12.3,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,,,,2.0,,1.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,,1.0,,,,,,,,,,,,5.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,24.6,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-201973-203083-203484-2746,1610612765,"Brandon Jennings, Jonas Jerebko, Andre Drummond, Kentavious Caldwell-Pope, Josh Smith","Jennings, Jerebko, Drummond, Caldwell-Pope, Smith",201943-201973-203083-203484-2746,DET,673.0,6,4.0,25.0,27.0,52.0,1.0,13.0,19.0,3.0,1.0,6.0,111.2630014858841,12.6,13.25925925925926,11.76,12.851851851851851,0.045454545454545456,0.5459113636363636,4.484615384615385,11.0,5.0,5.0,9.0,6.0,1.0,3.0,1.0,8.0,6.0,9.0,8.0,23.0,3.0,6.0,7.0,4.0,8.0,8.0,1.0,2.0,3.0,,7.0,3.0,1.0,7.0,10.0,8.0,18.0,2.0,2.0,,4.0,3.0,1.0,5.0,9.0,16.0,7.0,,16.0,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.5,0.3409090909090909,0.42857142857142855,0.39655172413793105,0.4375,0.4090909090909091,0.07692307692307693,,0.8,0.25,0.7777777777777778,0.42857142857142855,0.8181818181818182,0.4666666666666667,0.5,0.5,1.0,0.5,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.13636363636363635,0.3333333333333333,0.5,,0.045454545454545456,0.36363636363636365,0.8571428571428571,0.8181818181818182,0.612025,0.25925925925925924,0.3888888888888889,0.30434782608695654,25.58888888888889,,,2.0,0.3333333333333333,1.0,1.0,,,,13.0,11.0,3.0,2.0,3.0,1.0,1.0,6.0,1.0,2.0,5.0,1.0,6.0,3.0,10.0,3.0,6.0,,1.0,1.0,1.0,1.0,4.0,,2.0,,10.0,13.0,1.0,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.4,0.3181818181818182,0.35714285714285715,0.8,0.125,0.125,1.0,0.5,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.16666666666666666,0.125,0.5361045454545454,0.43478260869565216,0.52,,,,,2.0,1.0,,,1.0,5.0,4.0,5.0,1.0,0.4,,,,,,,,4.0,,,,2.0,3.0,2.0,0.5,0.5714285714285714,0.6,1.0,,,1.0,0.07142857142857142,1.0,1.0,,0.14285714285714285,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2014,2013-14,False
201943-201973-203484-203502-203540,1610612765,"Brandon Jennings, Jonas Jerebko, Kentavious Caldwell-Pope, Tony Mitchell, Gigi Datome","Jennings, Jerebko, Caldwell-Pope, Mitchell, Datome",201943-201973-203484-203502-203540,DET,171.0,3,1.0,6.0,5.0,11.0,,4.0,8.0,2.0,,3.0,92.63157894736842,18.833333333333332,11.6,15.166666666666666,11.6,,0.6631142857142857,0.425,3.0,1.0,4.0,4.0,,,,1.0,2.0,4.0,3.0,1.0,9.0,,,,6.0,2.0,2.0,,3.0,3.0,,6.0,,,1.0,2.0,2.0,4.0,,,,,,,,3.0,3.0,2.0,,9.0,0.75,0.75,1.0,,0.5714285714285714,,0.5625,,0.42857142857142855,,,,,1.0,,1.0,0.6666666666666666,,,1.0,,0.5714285714285714,1.0,1.0,,,,,0.14285714285714285,0.2857142857142857,,1.0,,0.25,0.4,,25.333333333333332,,,1.0,,1.0,,,,,2.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,2.0,2.0,,,,,1.0,0.5,0.3333333333333333,,,,,,0.5,1.0,0.5,,,0.576475,0.2222222222222222,0.3333333333333333,,,,,3.0,,,,,,,,,0.75,,,,,,,,2.0,,,,,,,0.6666666666666666,0.5,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-202328-202713-202725-203484,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Josh Harrellson, Kentavious Caldwell-Pope","Jennings, Monroe, Singler, Harrellson, Caldwell-Pope",201943-202328-202713-202725-203484,DET,309.0,3,,10.0,10.0,20.0,,4.0,11.0,,,1.0,93.20388349514562,18.2,12.7,15.6,12.7,,0.48671499999999995,4.2,5.0,2.0,,2.0,1.0,,2.0,1.0,5.0,,6.0,2.0,11.0,,1.0,,,,5.0,,,2.0,,6.0,1.0,,3.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,11.0,,,,,0.45,,0.5,,0.6,,,1.0,,1.0,0.25,1.0,0.2857142857142857,0.5,,1.0,,0.2,,,0.2,,,,0.1,0.5,0.5,0.8,0.2859,0.09090909090909091,0.2,,25.766666666666666,,,1.0,,1.0,1.0,,,,7.0,3.0,,,2.0,3.0,3.0,4.0,3.0,,3.0,3.0,4.0,,9.0,6.0,,,3.0,2.0,2.0,1.0,1.0,,,,9.0,7.0,0.6666666666666666,0.5,0.75,0.5,,0.6428571428571429,0.6428571428571429,1.0,0.6,0.6,0.6666666666666666,,0.2857142857142857,,0.5714285714285714,0.75,0.6,0.47502857142857147,0.8181818181818182,0.7,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,0.5,1.0,,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-202328-202713-202725-2746,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Josh Harrellson, Josh Smith","Jennings, Monroe, Singler, Harrellson, Smith",201943-202328-202713-202725-2746,DET,253.0,2,5.0,7.0,8.0,15.0,1.0,3.0,8.0,1.0,,1.0,85.37549407114625,15.285714285714286,18.25,15.285714285714286,13.0,0.16666666666666666,0.602475,7.033333333333334,4.0,,1.0,2.0,,,,,3.0,2.0,3.0,3.0,13.0,,,,2.0,2.0,3.0,,1.0,2.0,,5.0,,,1.0,2.0,,2.0,2.0,,2.0,,,,,2.0,6.0,2.0,,13.0,0.5,0.5,0.6666666666666666,,0.8333333333333334,,0.75,,0.5,,,,,0.3333333333333333,,0.4,,,,0.5,,0.3333333333333333,0.5,0.5,,,,,,0.5,,0.8333333333333334,,0.25,0.4,,25.366666666666664,1.0,,1.0,,0.5,,1.0,1.0,,6.0,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,12.0,3.0,,,2.0,1.0,1.0,,,,,2.0,12.0,6.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.5,0.4,1.0,0.6666666666666666,0.62934,0.9230769230769231,0.8571428571428571,,,,,1.0,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-202328-202713-203083-203484,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Andre Drummond, Kentavious Caldwell-Pope","Jennings, Monroe, Singler, Drummond, Caldwell-Pope",201943-202328-202713-203083-203484,DET,3250.0,9,21.0,111.0,111.0,222.0,20.0,78.0,108.0,13.0,,19.0,98.36307692307693,14.297297297297296,14.981981981981981,13.666666666666666,13.882882882882884,0.21052631578947367,0.5250205263157894,6.938461538461539,54.0,16.0,26.0,41.0,12.0,8.0,17.0,2.0,15.0,44.0,17.0,23.0,129.0,6.0,13.0,22.0,46.0,42.0,15.0,4.0,23.0,28.0,3.0,61.0,15.0,1.0,24.0,34.0,21.0,55.0,18.0,14.0,4.0,16.0,9.0,5.0,21.0,23.0,37.0,19.0,,107.0,0.5227272727272727,0.5897435897435898,0.5641025641025641,0.46153846153846156,0.5578947368421052,0.5357142857142857,0.5720720720720721,0.5833333333333334,0.17894736842105263,0.05128205128205128,0.0975609756097561,0.7619047619047619,0.16666666666666666,0.631578947368421,0.45454545454545453,0.6122448979591837,0.45454545454545453,0.6428571428571429,0.3333333333333333,0.6,0.7647058823529411,0.43157894736842106,0.6341463414634146,0.7027027027027027,0.17894736842105263,0.47058823529411764,0.47058823529411764,0.375,0.021052631578947368,0.15789473684210525,0.8571428571428571,0.6105263157894737,0.5544083333333333,0.17117117117117117,0.20212765957446807,0.17054263565891473,25.129411764705882,10.0,5.0,6.0,,0.5454545454545454,0.625,0.5,0.5,0.5,26.0,22.0,5.0,10.0,12.0,4.0,1.0,3.0,6.0,15.0,21.0,1.0,3.0,5.0,38.0,15.0,10.0,,4.0,5.0,3.0,7.0,3.0,,3.0,2.0,38.0,26.0,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.7142857142857143,0.6875,0.6851851851851852,0.45454545454545453,0.26666666666666666,0.26666666666666666,0.75,0.4166666666666667,0.5,0.8333333333333334,0.125,0.3333333333333333,0.26666666666666666,0.5385687499999999,0.29457364341085274,0.23423423423423423,2.0,,,2.0,15.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,0.6666666666666666,0.5769230769230769,1.0,1.0,1.0,,,0.3,,5.0,3.0,,,,4.0,,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,2.0,3.0,5.0,0.125,1.0,1.0,,0.07142857142857142,,1.0,3.0,2.0,,,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-202328-202713-203083-203491,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Andre Drummond, Peyton Siva","Jennings, Monroe, Singler, Drummond, Siva",201943-202328-202713-203083-203491,DET,303.0,1,-7.0,10.0,9.0,19.0,1.0,10.0,16.0,1.0,,2.0,90.2970297029703,18.7,12.88888888888889,16.0,12.333333333333334,0.07142857142857142,0.5731642857142857,4.12,5.0,3.0,2.0,7.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,,9.0,1.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,7.0,4.0,,,1.0,5.0,6.0,,,,1.0,1.0,,1.0,1.0,,,,7.0,0.6666666666666666,1.0,0.3,0.16666666666666666,0.32142857142857145,0.16666666666666666,0.32142857142857145,0.16666666666666666,0.2857142857142857,0.2,0.14285714285714285,1.0,,,0.5714285714285714,0.5,0.5,0.6,1.0,,,0.5,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.5,1.0,1.0,0.21428571428571427,0.07142857142857142,0.6666666666666666,0.7857142857142857,0.54142,,,0.2222222222222222,24.65,,,1.0,0.5,0.5,,,,,1.0,4.0,1.0,,,,,,1.0,,,,,,,3.0,2.0,,,1.0,,,1.0,,,,,1.0,1.0,0.25,,0.25,,,,,,,,0.25,,,,,,,,0.1,1.0,,,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,1.0,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-202328-202713-203083-203540,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Andre Drummond, Gigi Datome","Jennings, Monroe, Singler, Drummond, Datome",201943-202328-202713-203083-203540,DET,11.0,1,,,1.0,1.0,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
201943-202328-202713-203083-2746,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Andre Drummond, Josh Smith","Jennings, Monroe, Singler, Drummond, Smith",201943-202328-202713-203083-2746,DET,27647.0,42,-85.0,897.0,894.0,1791.0,149.0,660.0,1032.0,79.0,3.0,165.0,93.28462400983831,15.489409141583055,15.383668903803132,14.636566332218505,14.717002237136466,0.17325581395348838,0.538027034883721,6.563787878787879,461.0,133.0,210.0,336.0,96.0,54.0,175.0,62.0,138.0,309.0,200.0,119.0,947.0,59.0,129.0,145.0,342.0,276.0,138.0,41.0,171.0,227.0,27.0,510.0,125.0,4.0,201.0,325.0,167.0,492.0,67.0,46.0,21.0,75.0,43.0,59.0,134.0,170.0,177.0,87.0,3.0,802.0,0.5533980582524272,0.6333333333333333,0.4681818181818182,0.4573643410852713,0.4813953488372093,0.475,0.5048128342245989,0.4769736842105263,0.23255813953488372,0.06212121212121212,0.08928571428571429,0.5597014925373134,0.16,0.7335766423357665,0.35816618911174786,0.7386091127098321,0.3410041841004184,0.4,0.4,0.6491228070175439,0.7714285714285715,0.39069767441860465,0.625,0.6862745098039216,0.20348837209302326,0.30857142857142855,0.32727272727272727,0.5,0.07209302325581396,0.16046511627906976,0.6857142857142857,0.6232558139534884,0.5707026548672567,0.09774436090225563,0.11934156378600823,0.15311510031678988,25.1365,45.0,27.0,107.0,0.05714285714285714,0.7482517482517482,0.7407407407407407,0.30201342281879195,0.30405405405405406,0.6,74.0,69.0,56.0,21.0,31.0,45.0,5.0,12.0,70.0,26.0,49.0,7.0,16.0,11.0,84.0,168.0,78.0,,45.0,56.0,32.0,32.0,9.0,4.0,18.0,5.0,84.0,74.0,0.8,0.35,0.4375,0.35,0.5306122448979592,0.5615384615384615,0.5675675675675675,0.7410714285714286,0.32608695652173914,0.32608695652173914,0.7111111111111111,0.5833333333333334,0.47692307692307695,0.6774193548387096,0.18461538461538463,0.4166666666666667,0.32608695652173914,0.5614707692307693,0.08870116156282999,0.08249721293199554,25.0,2.0,4.0,24.0,117.0,17.0,6.0,10.0,15.0,44.0,37.0,45.0,0.85,0.5571428571428572,0.4032258064516129,0.4098360655737705,0.96,0.06153846153846154,0.5,0.25961538461538464,0.10714285714285714,38.0,15.0,2.0,8.0,4.0,30.0,3.0,0.29457364341085274,0.2903225806451613,0.6666666666666666,0.7714285714285715,15.0,42.0,21.0,0.04805491990846682,5.0,11.0,4.0,0.03571428571428571,0.019801980198019802,2.0,7.0,9.0,5.0,3.0,6.0,12.0,0.3055555555555556,1.0,5.0,0.45454545454545453,0.2,1.0,10.0,6.0,1.0,0.005,0.016129032258064516,0.04285714285714286,2.0,0.006711409395973154,,1.0,1.0,6.0,,,,2.0,4.0,0.6666666666666666,1.0,1610612765,2014,2013-14,False
201943-202328-202713-203484-203540,1610612765,"Brandon Jennings, Greg Monroe, Kyle Singler, Kentavious Caldwell-Pope, Gigi Datome","Jennings, Monroe, Singler, Caldwell-Pope, Datome",201943-202328-202713-203484-203540,DET,219.0,1,9.0,11.0,11.0,22.0,,5.0,5.0,1.0,,2.0,144.65753424657535,7.363636363636363,12.545454545454545,7.363636363636363,12.545454545454545,,0.49763,3.44,4.0,,2.0,2.0,,1.0,3.0,,5.0,3.0,5.0,2.0,14.0,,,,4.0,2.0,5.0,1.0,2.0,3.0,1.0,7.0,,,1.0,3.0,,3.0,2.0,2.0,,,,,,1.0,2.0,,,14.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6363636363636364,,0.5,0.2,,,,1.0,,1.0,,,,,,0.2,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,,0.5,,0.7,,,,,26.52,,,1.0,0.3333333333333333,1.0,1.0,,,,11.0,11.0,,2.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,2.0,5.0,2.0,14.0,3.0,,,2.0,1.0,1.0,,,,,,14.0,11.0,0.5,0.4,0.4,0.4,0.6,0.6,0.6363636363636364,1.0,0.4,0.4,0.5,,0.2,1.0,0.5,0.4,0.4,0.49763,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
