EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1717-201148-201961-203499-2734,1610612742,"Dirk Nowitzki, Brandan Wright, Wayne Ellington, Shane Larkin, Devin Harris","Nowitzki, Wright, Ellington, Larkin, Harris",1717-201148-201961-203499-2734,DAL,80.0,1,1.0,6.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,8.0,2.0,,,,,,,,,,,,4.0,3.0,,,,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,8.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.1666666666666667,,,1.3333333333333333,,,0.3333333333333333,,,,,,,,,,,90.0,11.333333333333334,23.0,11.333333333333334,17.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5923333333333333,,0.3333333333333333,0.5,,,4.85,22.3,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-201971-203109-203499,1610612742,"Dirk Nowitzki, Wayne Ellington, DeJuan Blair, Jae Crowder, Shane Larkin","Nowitzki, Ellington, Blair, Crowder, Larkin",1717-201961-201971-203109-203499,DAL,905.0,6,15.0,-23.0,31.0,31.0,,,3.0,62.0,3.0,5.0,,1.0,,5.0,,,2.0,5.0,,,3.0,15.0,2.0,5.0,4.0,16.0,39.0,,2.0,,,,,,,,,4.0,2.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,,2.0,4.0,7.0,3.0,10.0,2.0,1.0,5.0,4.0,6.0,1.0,,11.0,,2.0,,11.0,2.0,4.0,,1.0,6.0,,3.0,,16.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.4,0.2,,,0.3,,,0.34782608695652173,,,0.25,0.45454545454545453,0.4444444444444444,1.0,,0.5454545454545454,0.2,,,0.25,1.0,98.65193370165746,14.96774193548387,14.225806451612904,14.193548387096774,13.516129032258064,0.25,0.6,0.75,0.6666666666666666,0.25,,,,,0.25,0.4,0.4,1.0,0.5,,,,,,0.5,0.4,0.508715,,0.13043478260869565,0.16666666666666666,,,9.033333333333333,24.740000000000002,,,,,5.0,,,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,4.0,,,2.0,1.0,1.0,2.0,1.0,,0.06666666666666667,0.2,1.0,,0.25,0.5,,0.4,,1.0,1.0,0.5,0.25,,,,,,,,,0.46475,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.07142857142857142,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-201971-203109-203539,1610612742,"Dirk Nowitzki, Wayne Ellington, DeJuan Blair, Jae Crowder, Gal Mekel","Nowitzki, Ellington, Blair, Crowder, Mekel",1717-201961-201971-203109-203539,DAL,577.0,3,10.0,2.0,19.0,20.0,1.0,2.0,1.0,39.0,5.0,5.0,1.0,1.0,1.0,3.0,,,,2.0,,,7.0,10.0,,2.0,6.0,20.0,18.0,1.0,1.0,,2.0,,,,,,,6.0,8.0,,2.0,,3.0,,3.0,,3.0,,6.0,,3.0,2.0,5.0,1.0,6.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,,2.0,,6.0,,1.0,8.0,1.0,3.0,,18.0,,1.0,,,0.42857142857142855,0.5,,,,,0.7,1.0,,0.5833333333333334,1.0,,0.6666666666666666,1.0,,0.16666666666666666,0.6,0.2857142857142857,1.0,,0.5,0.2,,,,1.0,97.33102253032928,13.736842105263158,15.8,13.736842105263158,15.5,0.4166666666666667,1.0,1.0,0.6,0.25,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,1.0,1.0,,,,,0.5833333333333334,,0.5318416666666667,,0.26666666666666666,0.25,0.1,,8.15,24.95,0.05263157894736842,,,1.0,2.0,,,,,2.0,,,1.0,,,2.0,,,,,,1.0,3.0,3.0,,4.0,3.0,,,,,,0.3333333333333333,,,0.5,,0.4,1.0,0.75,0.16666666666666666,0.5,0.5,,,,,,,0.555,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-201971-203109-2734,1610612742,"Dirk Nowitzki, Wayne Ellington, DeJuan Blair, Jae Crowder, Devin Harris","Nowitzki, Ellington, Blair, Crowder, Harris",1717-201961-201971-203109-2734,DAL,256.0,2,4.0,,11.0,11.0,6.0,7.0,1.0,22.0,4.0,5.0,,,,,3.0,2.0,,2.0,,1.0,5.0,6.0,1.0,5.0,1.0,14.0,14.0,,,,,3.0,4.0,1.0,3.0,,9.0,4.0,6.0,3.0,1.0,,2.0,1.0,3.0,,2.0,,7.0,,,1.0,3.0,1.0,4.0,2.0,1.0,,,,,,,,1.0,,2.0,,3.0,,,3.0,1.0,2.0,,14.0,9.0,6.0,1.0,,0.4,0.4,1.0,0.2,0.3333333333333333,0.25,0.8333333333333334,,0.75,0.5909090909090909,,0.6428571428571429,0.5833333333333334,,0.6428571428571429,0.45454545454545453,,1.0,,,1.0,0.25,,1.0,,,123.75,13.0,10.272727272727273,12.272727272727273,10.272727272727273,0.45454545454545453,0.8,0.8,0.5,,,,,0.2727272727272727,0.18181818181818182,,,,,,,0.2857142857142857,0.14285714285714285,,0.9090909090909091,,0.59119,0.5896428571428572,0.16666666666666666,0.2857142857142857,,0.6428571428571429,1.8666666666666665,28.32,0.5454545454545454,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.09090909090909091,1.0,1.0,,1.0,,,0.42857142857142855,0.6666666666666666,0.5295,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2014,2013-14,True
1717-201961-201971-203499-2734,1610612742,"Dirk Nowitzki, Wayne Ellington, DeJuan Blair, Shane Larkin, Devin Harris","Nowitzki, Ellington, Blair, Larkin, Harris",1717-201961-201971-203499-2734,DAL,216.0,1,4.0,-5.0,4.0,5.0,,,,9.0,,,,,,1.0,2.0,,,,,,1.0,3.0,1.0,2.0,,5.0,10.0,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,,,5.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,1.0,,0.3333333333333333,,,,,60.0,32.0,17.6,28.5,16.6,,,,,0.2,,,,0.4,,,,,,,,,,,0.4,,0.44592,,,,,,9.466666666666667,23.65,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4,0.5,0.5,1.0,,,,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-203108-203109-203499,1610612742,"Dirk Nowitzki, Wayne Ellington, Bernard James, Jae Crowder, Shane Larkin","Nowitzki, Ellington, James, Crowder, Larkin",1717-201961-203108-203109-203499,DAL,167.0,1,3.0,-3.0,5.0,6.0,,,,11.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,3.0,3.0,,3.0,,,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,0.6,,,0.6,,,,0.5,,94.8502994011976,17.6,13.166666666666666,17.6,12.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.47901666666666665,,,,,,10.05,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-203108-203109-203539,1610612742,"Dirk Nowitzki, Wayne Ellington, Bernard James, Jae Crowder, Gal Mekel","Nowitzki, Ellington, James, Crowder, Mekel",1717-201961-203108-203109-203539,DAL,362.0,2,6.0,-5.0,12.0,12.0,,2.0,3.0,24.0,2.0,4.0,,1.0,,2.0,1.0,,,4.0,,,2.0,7.0,1.0,5.0,4.0,11.0,16.0,,1.0,2.0,2.0,,,,,,,2.0,2.0,3.0,4.0,,1.0,1.0,2.0,,1.0,,5.0,3.0,,2.0,3.0,4.0,7.0,1.0,,,,2.0,,,2.0,,1.0,,5.0,,4.0,,,5.0,1.0,3.0,,9.0,,,1.0,,0.5,0.5,1.0,0.2,,0.2,0.2857142857142857,,,0.2916666666666667,,,0.39285714285714285,0.5,,0.4166666666666667,,1.0,,0.75,1.0,0.4444444444444444,0.75,1.0,,,95.4696132596685,17.5,12.666666666666666,16.25,12.666666666666666,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,,,,0.08333333333333333,0.3333333333333333,,,,1.0,,,,,,0.75,,0.5556791666666666,,0.21428571428571427,0.3333333333333333,0.18181818181818182,,6.585714285714286,24.44,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,0.2,,,0.5,,1.0,,,0.08333333333333333,,,,,,,,,0.5794,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-203109-203499-2223,1610612742,"Dirk Nowitzki, Wayne Ellington, Jae Crowder, Shane Larkin, Samuel Dalembert","Nowitzki, Ellington, Crowder, Larkin, Dalembert",1717-201961-203109-203499-2223,DAL,385.0,3,6.0,-3.0,14.0,14.0,,,1.0,28.0,,1.0,,,1.0,2.0,2.0,,,1.0,,,3.0,6.0,1.0,3.0,4.0,13.0,16.0,,,,,,,,,,,,6.0,3.0,1.0,,,1.0,1.0,,,,3.0,,,4.0,4.0,1.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,,3.0,1.0,3.0,,3.0,,,6.0,,3.0,,13.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5416666666666666,,,0.3333333333333333,0.3333333333333333,0.8,,,0.6666666666666666,0.2,,,1.0,,104.72727272727272,14.857142857142858,12.642857142857142,14.357142857142858,12.214285714285714,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.1111111111111111,,,,,,,,,,0.4444444444444444,,0.48373333333333335,,0.25,0.3333333333333333,,,11.65,23.96666666666667,,,,2.0,3.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,0.62145,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612742,2014,2013-14,True
1717-201961-203109-203539-2223,1610612742,"Dirk Nowitzki, Wayne Ellington, Jae Crowder, Gal Mekel, Samuel Dalembert","Nowitzki, Ellington, Crowder, Mekel, Dalembert",1717-201961-203109-203539-2223,DAL,391.0,2,7.0,4.0,15.0,13.0,1.0,,2.0,28.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,4.0,,1.0,4.0,7.0,1.0,6.0,3.0,14.0,10.0,,1.0,1.0,1.0,,,,1.0,,,4.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,2.0,5.0,7.0,3.0,10.0,1.0,,1.0,1.0,2.0,,,3.0,,,,2.0,,5.0,,,4.0,,2.0,,13.0,,1.0,,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.5714285714285714,,,0.4230769230769231,,,0.4666666666666667,0.16666666666666666,,0.46153846153846156,0.3333333333333333,0.8333333333333334,1.0,0.25,0.875,0.42857142857142855,,,1.0,,103.12020460358056,11.2,17.153846153846153,10.066666666666666,17.153846153846153,0.23076923076923078,0.6666666666666666,1.0,0.5,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.3076923076923077,0.25,0.25,1.0,,,,,1.0,,0.6923076923076923,0.25,0.49996153846153846,0.3513,0.13333333333333333,0.2222222222222222,0.07142857142857142,,5.385714285714286,24.349999999999998,0.06666666666666667,,,1.0,3.0,,1.0,,1.0,,2.0,1.0,2.0,,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,0.2857142857142857,0.3333333333333333,,,0.6666666666666666,,1.0,,0.5,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.5,,,,,0.3185,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-201971-203109-203495-203499,1610612742,"Dirk Nowitzki, DeJuan Blair, Jae Crowder, Ricky Ledo, Shane Larkin","Nowitzki, Blair, Crowder, Ledo, Larkin",1717-201971-203109-203495-203499,DAL,51.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,84.70588235294117,16.5,18.0,16.5,18.0,,,,,,,,,,,,,,,,,,,,,,0.3347,,,,,,11.2,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-203109-203495-203499-2223,1610612742,"Dirk Nowitzki, Jae Crowder, Ricky Ledo, Shane Larkin, Samuel Dalembert","Nowitzki, Crowder, Ledo, Larkin, Dalembert",1717-203109-203495-203499-2223,DAL,217.0,1,4.0,-2.0,5.0,6.0,,,1.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,5.0,,,1.0,5.0,7.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,3.0,,,1.0,1.0,1.0,,3.0,,,,,0.5,1.0,,,,,0.4,1.0,,0.4,1.0,,0.5,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.5,,72.99539170506912,22.4,17.5,22.4,13.166666666666666,0.2,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.2,,0.42312000000000005,,0.2,0.2,0.4,,6.5200000000000005,,,,,1.0,4.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.8,0.25,0.25,1.0,,,,,,0.5521,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-203109-203499-203539-2223,1610612742,"Dirk Nowitzki, Jae Crowder, Shane Larkin, Gal Mekel, Samuel Dalembert","Nowitzki, Crowder, Larkin, Mekel, Dalembert",1717-203109-203499-203539-2223,DAL,17.0,1,,3.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.75,,,0.5,,,,,,,,,,,254.11764705882354,5.0,7.0,5.0,7.0,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,0.515175,,0.5,1.0,,,3.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1890-201148-201961-203109-2734,1610612742,"Shawn Marion, Brandan Wright, Wayne Ellington, Jae Crowder, Devin Harris","Marion, Wright, Ellington, Crowder, Harris",1890-201148-201961-203109-2734,DAL,2.0,1,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2014,2013-14,True
1890-201971-203109-203499-2223,1610612742,"Shawn Marion, DeJuan Blair, Jae Crowder, Shane Larkin, Samuel Dalembert","Marion, Blair, Crowder, Larkin, Dalembert",1890-201971-203109-203499-2223,DAL,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.33855,0.33855,,,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
201148-201961-201971-203109-203499,1610612742,"Brandan Wright, Wayne Ellington, DeJuan Blair, Jae Crowder, Shane Larkin","Wright, Ellington, Blair, Crowder, Larkin",201148-201961-201971-203109-203499,DAL,595.0,2,10.0,-3.0,19.0,20.0,13.0,12.0,3.0,39.0,2.0,4.0,,1.0,4.0,7.0,1.0,1.0,1.0,2.0,,,7.0,13.0,2.0,3.0,7.0,27.0,30.0,1.0,2.0,2.0,4.0,5.0,10.0,1.0,1.0,5.0,18.0,10.0,4.0,3.0,2.0,1.0,5.0,1.0,6.0,,1.0,3.0,13.0,1.0,2.0,3.0,5.0,3.0,8.0,,,,,2.0,,,2.0,1.0,2.0,,3.0,,6.0,,,8.0,,3.0,1.0,23.0,18.0,13.0,,1.0,0.7142857142857143,0.7142857142857143,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5384615384615384,0.5,0.5,0.625,0.5,0.5909090909090909,0.675,0.6666666666666666,0.6428571428571429,0.1875,,0.42857142857142855,1.0,1.0,0.5555555555555556,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,94.38655462184875,16.210526315789473,14.35,15.263157894736842,13.7,0.25,0.5,0.5,0.5,0.4375,0.5714285714285714,0.5714285714285714,0.75,0.0625,0.125,0.5,0.5,,0.5,,,0.09090909090909091,,,0.4375,0.5,0.478903125,0.46615,0.15789473684210525,0.1875,0.14814814814814814,0.6666666666666666,11.7,25.0,0.6842105263157895,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,0.5,,,0.125,0.5,0.5,1.0,,,,0.18181818181818182,0.5,0.7178,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
201148-201961-201971-203109-2734,1610612742,"Brandan Wright, Wayne Ellington, DeJuan Blair, Jae Crowder, Devin Harris","Wright, Ellington, Blair, Crowder, Harris",201148-201961-201971-203109-2734,DAL,160.0,1,3.0,-4.0,5.0,5.0,,,1.0,10.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,,2.0,6.0,,1.0,,4.0,8.0,1.0,2.0,,2.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,0.5,1.0,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.14285714285714285,,0.5,,,0.5,0.4,,,0.5,,90.0,21.4,10.6,19.2,10.0,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,,0.14285714285714285,,,,0.5,1.0,,,,,0.5714285714285714,,0.48059285714285715,,,,0.5,,6.733333333333333,24.7,,,,1.0,2.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,0.5,0.5,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
201148-201961-201971-203499-203539,1610612742,"Brandan Wright, Wayne Ellington, DeJuan Blair, Shane Larkin, Gal Mekel","Wright, Ellington, Blair, Larkin, Mekel",201148-201961-201971-203499-203539,DAL,30.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,13.0,17.0,13.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3731,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
