EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGA,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyCorner3FGM,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,LostBallTurnovers,BlockedAtRim,SelfORebPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
202696-203090-203117-203124-203506,1610612753,"Nikola Vucevic, Maurice Harkless, Doron Lamb, Kyle O'Quinn, Victor Oladipo","Vucevic, Harkless, Lamb, O'Quinn, Oladipo",202696-203090-203117-203124-203506,ORL,15.0,1,,,1.0,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,192.0,8.0,7.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202696-203090-203124-203506-2749,1610612753,"Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Victor Oladipo, Jameer Nelson","Vucevic, Harkless, O'Quinn, Oladipo, Nelson",202696-203090-203124-203506-2749,ORL,482.0,2,8.0,5.0,17.0,18.0,35.0,3.0,2.0,3.0,8.0,2.0,4.0,7.0,21.0,16.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,1.0,6.0,7.0,6.0,8.0,8.0,3.0,19.0,0.5,0.5,0.5,0.5833333333333334,0.7,0.3333333333333333,0.5,0.6,,104.5643153526971,12.941176470588236,14.555555555555555,12.941176470588236,14.166666666666666,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.5060791666666666,0.23076923076923078,0.3333333333333333,9.3375,24.65,,1.0,,5.0,,3.0,,0.625,0.5,0.08333333333333333,,,,1.0,3.0,,2.0,,4.0,,,,2.0,4.0,,,1.0,1.0,1.0,0.5,,,1.0,,0.16666666666666666,,0.25,0.16666666666666666,,,,,0.09523809523809523,8.0,3.0,3.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,8.0,3.0,,1.0,1.0,3.0,2.0,2.0,8.0,8.0,2.0,0.3333333333333333,0.5,0.5,0.5714285714285714,,,0.5,1.0,1.0,1.0,,,0.2,1.0,0.4,0.5,0.55212,0.38095238095238093,0.47058823529411764,1.0,4.0,2.0,2.0,2.0,1.0,,2.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,2.0,,1.0,,,1.0,,1.0,0.2,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203094-203117,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Doron Lamb","Harris, Moore, Harkless, Nicholson, Lamb",202699-202734-203090-203094-203117,ORL,209.0,1,3.0,6.0,6.0,6.0,12.0,4.0,,1.0,6.0,1.0,2.0,,9.0,3.0,3.0,1.0,,1.0,3.0,,7.0,1.0,4.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5625,0.5,0.25,1.0,1.0,1.0,82.67942583732058,19.166666666666668,15.666666666666666,13.166666666666666,15.666666666666666,0.5,0.125,,,,0.5,,0.50380625,0.1111111111111111,0.14285714285714285,13.266666666666666,24.3,1.0,1.0,1.0,3.0,,2.0,,1.0,,0.125,1.0,1.0,1.0,3.0,2.0,,,,3.0,2.0,2.0,1.0,7.0,2.0,,2.0,3.0,,,0.5,1.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.75,,0.25,,,,,0.478075,0.7777777777777778,,6.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,1.0,4.0,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,0.25,0.25,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203094-203506,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Victor Oladipo","Harris, Moore, Harkless, Nicholson, Oladipo",202699-202734-203090-203094-203506,ORL,1026.0,8,17.0,-2.0,34.0,34.0,68.0,8.0,6.0,8.0,23.0,6.0,9.0,,42.0,44.0,15.0,8.0,6.0,5.0,11.0,5.0,27.0,1.0,13.0,16.0,11.0,3.0,1.0,1.0,40.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.65625,0.65625,0.28125,1.0,0.75,1.0,95.43859649122807,14.235294117647058,15.941176470588236,14.029411764705882,15.470588235294118,0.25,0.25,0.75,0.75,0.8333333333333334,0.625,0.75,0.4992671875,0.03125,0.043478260869565216,8.421739130434782,24.977777777777778,,1.0,,8.0,4.0,7.0,1.0,0.7272727272727273,1.0,0.03125,,,,3.0,11.0,1.0,4.0,,12.0,1.0,2.0,,2.0,12.0,2.0,3.0,3.0,2.0,2.0,0.5217391304347826,0.5,0.5,0.5,0.3,0.23076923076923078,0.5,0.34375,0.125,0.25,0.25,,0.5007,0.047619047619047616,9.0,21.0,9.0,1.0,1.0,2.0,2.0,1.0,2.0,,3.0,7.0,1.0,3.0,,9.0,3.0,,,,5.0,,,9.0,9.0,,0.3333333333333333,0.42857142857142855,0.45,0.45,,,,,0.8181818181818182,0.8181818181818182,0.5,1.0,0.2,1.0,0.2,0.5,0.42954,0.21428571428571427,0.2647058823529412,2.0,12.0,6.0,4.0,5.0,4.0,1.0,,0.5,0.5454545454545454,1.0,0.5,0.6666666666666666,,0.4444444444444444,0.25,0.25,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.6666666666666666,0.1,,,,,,,,1.0,,0.5,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203094-2749,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Harris, Moore, Harkless, Nicholson, Nelson",202699-202734-203090-203094-2749,ORL,495.0,3,8.0,4.0,17.0,16.0,33.0,4.0,,2.0,10.0,,5.0,1.0,13.0,9.0,,2.0,,,3.0,,6.0,3.0,9.0,9.0,3.0,2.0,2.0,1.0,13.0,,,,0.4,0.40625,0.3333333333333333,1.0,0.6923076923076923,1.0,96.0,13.117647058823529,17.0,13.117647058823529,14.5,0.26666666666666666,0.13333333333333333,,,,0.7333333333333333,,0.59013,0.0625,0.09090909090909091,8.34,24.3,,3.0,,6.0,,,,0.6,0.5,0.2,,,,,6.0,,,,6.0,,,,,6.0,,,,2.0,1.0,0.6,,,,,,,0.4,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.1,,,,0.6666666666666666,0.8,,,,,,,,,,2.0,6.0,3.0,3.0,,,,,0.5,0.5,,,0.6666666666666666,1.0,0.75,0.5,0.5,,,,,1.0,1.0,1.0,,0.5,,,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203117-203124,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Doron Lamb, Kyle O'Quinn","Harris, Moore, Harkless, Lamb, O'Quinn",202699-202734-203090-203117-203124,ORL,72.0,1,1.0,7.0,4.0,3.0,7.0,,1.0,2.0,,1.0,2.0,4.0,7.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,3.0,,2.0,4.0,2.0,7.0,1.0,0.5,0.5,0.75,0.875,1.0,,1.0,,140.0,7.0,14.666666666666666,7.0,14.666666666666666,,1.0,0.5,0.5,1.0,1.0,0.5,0.528825,0.5,1.0,,24.95,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,5.0,,,,,,,,5.0,2.0,,1.0,,1.5,1.25,,,,,,,,,,,1.0,1.0,0.51225,0.7142857142857143,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203117-203473,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Doron Lamb, Dewayne Dedmon","Harris, Moore, Harkless, Lamb, Dedmon",202699-202734-203090-203117-203473,ORL,187.0,3,3.0,,8.0,6.0,14.0,2.0,,1.0,5.0,,1.0,,6.0,6.0,,1.0,,,1.0,,2.0,,1.0,3.0,4.0,1.0,,,2.0,,,,0.5,0.5,0.16666666666666666,,0.5,,107.80748663101605,12.0,15.166666666666666,10.125,15.166666666666666,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,,0.5468083333333333,,,8.26,26.2,,,,1.0,,1.0,,0.5,,,,,,3.0,3.0,,,,3.0,2.0,2.0,,4.0,4.0,2.0,2.0,2.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,,,,,0.54625,0.6666666666666666,3.0,5.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,3.0,,,,4.0,,1.0,,3.0,3.0,,,4.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,,,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,,,0.5267666666666667,0.6666666666666666,0.375,1.0,2.0,1.0,1.0,,,1.0,,0.3333333333333333,0.5,,,,,0.5,0.5,0.5,,,,,,,,1.0,0.5,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203124-203506,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Harris, Moore, Harkless, O'Quinn, Oladipo",202699-202734-203090-203124-203506,ORL,3451.0,18,58.0,-28.0,124.0,124.0,248.0,20.0,10.0,29.0,62.0,14.0,35.0,22.0,112.0,140.0,27.0,28.0,10.0,9.0,21.0,5.0,51.0,7.0,33.0,45.0,27.0,20.0,29.0,13.0,101.0,0.6428571428571429,0.4,0.4117647058823529,0.4639175257731959,0.5045045045045045,0.36082474226804123,0.875,0.7111111111111111,1.0,103.48304839177051,14.5,13.330645161290322,13.870967741935484,12.92741935483871,0.20618556701030927,0.29896907216494845,0.3448275862068966,0.35714285714285715,0.5,0.6185567010309279,0.35714285714285715,0.4888411458333333,0.11926605504587157,0.17567567567567569,9.112903225806452,26.26,4.0,6.0,4.0,25.0,1.0,17.0,0.5,0.6756756756756757,0.7368421052631579,0.061855670103092786,0.6666666666666666,0.6666666666666666,1.0,12.0,25.0,5.0,17.0,2.0,24.0,2.0,6.0,3.0,11.0,24.0,2.0,10.0,12.0,10.0,4.0,0.3870967741935484,0.3333333333333333,0.5555555555555556,0.55,0.2702702702702703,0.21428571428571427,0.45454545454545453,0.25773195876288657,0.17525773195876287,0.29411764705882354,0.4166666666666667,0.2222222222222222,0.5176142857142857,0.09821428571428571,49.0,49.0,13.0,1.0,3.0,6.0,9.0,5.0,15.0,1.0,9.0,23.0,7.0,17.0,8.0,47.0,15.0,8.0,2.0,7.0,25.0,,2.0,47.0,49.0,2.0,0.4117647058823529,0.391304347826087,0.4875,0.5222222222222223,0.12903225806451613,0.29411764705882354,0.10526315789473684,0.11764705882352941,0.52,0.5909090909090909,0.3333333333333333,0.3333333333333333,0.225,0.6666666666666666,0.375,0.3333333333333333,0.47936666666666666,0.41964285714285715,0.3951612903225806,6.0,24.0,12.0,8.0,18.0,10.0,2.0,6.0,0.5,0.5217391304347826,0.72,0.25,0.8888888888888888,0.6666666666666666,0.6153846153846154,0.3,0.3,2.0,1.0,0.4,2.0,6.0,2.0,,0.14285714285714285,0.3333333333333333,0.05,,0.12,,2.0,,2.0,2.0,2.0,,0.3333333333333333,1.0,2.0,12.0,3.0,12.0,7.0,0.5833333333333334,2.0,8.0,9.0,0.0425531914893617,1.0,,,,,,,,,,,5.0,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,1.0,0.02857142857142857,,0.034482758620689655,1610612753,2014,2013-14,True
202699-202734-203090-203124-2749,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Harris, Moore, Harkless, O'Quinn, Nelson",202699-202734-203090-203124-2749,ORL,971.0,3,16.0,,33.0,36.0,69.0,5.0,3.0,7.0,21.0,4.0,8.0,5.0,43.0,43.0,12.0,7.0,3.0,4.0,9.0,3.0,22.0,,6.0,10.0,4.0,5.0,6.0,4.0,35.0,1.0,0.5,0.5,0.6551724137931034,0.6935483870967742,0.27586206896551724,,0.8333333333333334,,102.3274974253347,14.818181818181818,13.38888888888889,14.272727272727273,12.694444444444445,0.1724137931034483,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.5862068965517241,0.42857142857142855,0.5069948275862068,0.12903225806451613,0.17391304347826086,7.9,26.0375,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,0.034482758620689655,1.0,1.0,1.0,4.0,9.0,3.0,7.0,,13.0,3.0,3.0,,8.0,16.0,2.0,3.0,4.0,7.0,2.0,0.6190476190476191,1.0,1.0,1.0,0.42857142857142855,0.4,1.0,0.3103448275862069,0.2413793103448276,0.42857142857142855,0.42857142857142855,,0.48385,0.18604651162790697,26.0,8.0,7.0,2.0,2.0,5.0,6.0,3.0,7.0,2.0,9.0,15.0,4.0,8.0,3.0,33.0,,,1.0,1.0,7.0,,,33.0,26.0,,0.5,0.6,0.6521739130434783,0.6875,,,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.6666666666666666,1.0,0.2608695652173913,0.8333333333333334,0.30434782608695654,0.42857142857142855,0.4986717391304348,0.7674418604651163,0.7878787878787878,3.0,10.0,5.0,3.0,6.0,4.0,,5.0,0.38461538461538464,0.4166666666666667,0.8571428571428571,0.3333333333333333,1.0,,0.42857142857142855,0.6,0.6,1.0,2.0,0.3333333333333333,1.0,5.0,1.0,,,1.0,0.043478260869565216,,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203473-203506,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Dewayne Dedmon, Victor Oladipo","Harris, Moore, Harkless, Dedmon, Oladipo",202699-202734-203090-203473-203506,ORL,524.0,3,9.0,-1.0,15.0,18.0,33.0,3.0,1.0,3.0,8.0,2.0,5.0,3.0,17.0,18.0,6.0,3.0,1.0,2.0,2.0,1.0,6.0,1.0,6.0,11.0,5.0,2.0,3.0,,10.0,1.0,0.4,0.4,0.5384615384615384,0.6071428571428571,0.38461538461538464,1.0,0.7142857142857143,1.0,90.68702290076337,17.933333333333334,14.166666666666666,16.8,13.833333333333334,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.5067076923076923,0.07142857142857142,,8.725,24.4,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.6666666666666666,,0.15384615384615385,0.5,0.5,1.0,4.0,4.0,1.0,1.0,,4.0,2.0,2.0,1.0,7.0,8.0,2.0,4.0,5.0,1.0,,0.5,1.0,1.1666666666666667,1.1666666666666667,1.0,0.7142857142857143,1.0,0.3076923076923077,0.07692307692307693,1.0,1.0,,0.5741166666666667,0.4117647058823529,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,5.0,6.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,0.16666666666666666,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.14285714285714285,,1.0,,,,1.0,,0.16666666666666666,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203117-203124,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Doron Lamb, Kyle O'Quinn","Harris, Moore, Nicholson, Lamb, O'Quinn",202699-202734-203094-203117-203124,ORL,720.0,1,12.0,,23.0,22.0,45.0,,3.0,7.0,14.0,3.0,8.0,5.0,28.0,28.0,9.0,7.0,3.0,3.0,7.0,3.0,17.0,3.0,7.0,12.0,5.0,4.0,7.0,4.0,23.0,1.0,0.375,0.375,0.5227272727272727,0.56,0.36363636363636365,0.75,0.5833333333333334,1.0,90.0,16.217391304347824,15.772727272727273,15.043478260869565,13.909090909090908,,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.7272727272727273,0.42857142857142855,0.5193227272727273,0.16,0.23529411764705882,3.85,25.125,,1.0,,4.0,,3.0,,0.5,1.0,0.045454545454545456,,,,3.0,8.0,2.0,6.0,3.0,7.0,,1.0,3.0,5.0,6.0,,1.0,5.0,1.0,1.0,0.5,,0.375,0.5,0.14285714285714285,0.3333333333333333,,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.4,0.75,0.58525,0.17857142857142858,5.0,7.0,5.0,,1.0,1.0,3.0,,,2.0,1.0,3.0,,1.0,,2.0,,2.0,3.0,2.0,2.0,,,2.0,5.0,,,0.3333333333333333,0.25,0.25,0.14285714285714285,0.16666666666666666,0.6,0.75,0.625,0.7142857142857143,0.25,,0.75,0.3333333333333333,,,0.63325,0.07142857142857142,0.21739130434782608,,8.0,4.0,3.0,,,,,0.5714285714285714,0.5714285714285714,,0.25,0.5,0.5,0.6,,,1.0,1.0,0.5,1.0,,1.0,,,0.25,0.25,,0.125,,,,,,,,,,,2.0,1.0,2.0,1.0,0.5,,,1.0,,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203117-203506,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Doron Lamb, Victor Oladipo","Harris, Moore, Nicholson, Lamb, Oladipo",202699-202734-203094-203117-203506,ORL,3245.0,10,54.0,29.0,104.0,99.0,203.0,17.0,4.0,18.0,63.0,5.0,23.0,28.0,123.0,94.0,15.0,18.0,4.0,5.0,30.0,4.0,65.0,13.0,39.0,56.0,14.0,34.0,36.0,17.0,113.0,1.0,0.21739130434782608,0.21739130434782608,0.5523255813953488,0.5970873786407767,0.26744186046511625,1.0,0.8222222222222222,1.0,90.08320493066256,15.48076923076923,16.515151515151516,14.35576923076923,15.94949494949495,0.19767441860465115,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,0.6511627906976745,0.2222222222222222,0.5174,0.16831683168316833,0.21794871794871795,7.328571428571428,25.669565217391302,1.0,5.0,1.0,24.0,2.0,4.0,1.0,0.75,0.6666666666666666,0.05813953488372093,0.2,0.2,1.0,14.0,33.0,9.0,13.0,1.0,40.0,3.0,8.0,1.0,10.0,30.0,2.0,7.0,17.0,10.0,5.0,0.6349206349206349,0.375,0.5,0.5,0.3333333333333333,0.4473684210526316,0.4444444444444444,0.38372093023255816,0.1511627906976744,0.6923076923076923,0.75,0.1111111111111111,0.5088833333333334,0.08130081300813008,32.0,9.0,23.0,1.0,6.0,6.0,11.0,,3.0,1.0,10.0,21.0,,5.0,8.0,28.0,,2.0,10.0,5.0,20.0,3.0,2.0,28.0,32.0,2.0,,0.47619047619047616,0.38461538461538464,0.45161290322580644,0.031746031746031744,0.07692307692307693,0.5882352941176471,0.6923076923076923,0.696969696969697,0.71875,0.6666666666666666,0.16666666666666666,0.4230769230769231,0.5454545454545454,0.11538461538461539,,0.48308799999999996,0.22764227642276422,0.3076923076923077,8.0,50.0,25.0,17.0,15.0,11.0,5.0,5.0,0.625,0.6410256410256411,0.75,,0.9285714285714286,1.0,0.7391304347826086,0.47058823529411764,0.47058823529411764,3.0,2.0,0.3333333333333333,2.0,5.0,3.0,,0.375,0.5833333333333334,0.07692307692307693,,0.030303030303030304,,1.0,,,,5.0,0.25,0.625,,1.0,6.0,2.0,6.0,3.0,0.5,1.0,4.0,3.0,0.027777777777777776,,,1.0,,3.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203117-2749,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Doron Lamb, Jameer Nelson","Harris, Moore, Nicholson, Lamb, Nelson",202699-202734-203094-203117-2749,ORL,197.0,1,3.0,-6.0,6.0,6.0,12.0,2.0,,,3.0,,,2.0,6.0,12.0,,,,,2.0,,4.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,,,,0.6666666666666666,0.6,,0.5,0.25,0.5,87.71573604060914,14.0,18.833333333333332,14.0,16.666666666666668,0.6666666666666666,,,,,,,0.39946666666666664,0.4,0.4,12.633333333333333,,,,,,,2.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
